Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.4153243285919497,-0.8000943986558331,0.7883720930232558,0.9226823513800115,1.0,16/60,11.32%,Optn;Sh3glb1;Snx33;Sting1;Pip4k2a;Dcn;Ralb;Tom1;Snx18;Lrsam1;Bag3;Scoc;Sptlc2;Slc25a4;Prkaa2;Slc25a5,GO_Biological_Process_2023,Down,0.8000943986558331
prerank,Macroautophagy R-HSA-1632852,0.4740681405437711,0.926899490822864,0.5684380032206119,0.9258979756117376,1.0,25/110,12.39%,Prkag2;Dync1i2;Dync1i1;Rb1cc1;Rragd;Rptor;Uvrag;Src;Rragb;Slc38a9;Atm;Ambra1;Mfn2;Nbr1;Wipi2;Atg16l1;Mtmr3;Ube2n;Atg4c;Tsc2;Mtor;Prkn;Hdac6;Atg7;Hsf1,Reactome_2022,Up,0.926899490822864
prerank,Apoptosis R-HSA-109581,0.4633106786075375,0.9401310434904677,0.5856697819314641,0.9294558217396899,1.0,22/161,7.03%,Dapk1;Akt3;Mapk1;Ppp1r13b;Ptk2;Ppp3r1;Unc5a;Sptan1;Ocln;Nmt1;Appl1;Ywhaz;Ywhab;Psmd14;Dnm1l;Dsg2;Dcc;Tjp1;Rock1;Arhgap10;Psme4;Stk26,Reactome_2022,Up,0.9401310434904677
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.4505598506593221,-1.099034685953066,0.1660079051383399,0.9300357622188078,1.0,90/434,10.60%,Erbb4;Mertk;Mag;Bcl2;Pik3r1;Sh3rf1;Apoe;Cx3cr1;Socs2;Lgmn;Sema3e;Hgf;Clu;Prkcd;Tyro3;Unc5b;Dab2;Nckap1l;Nrbp2;Tnfaip8;Erbb3;Notch1;Rps6ka1;Igf1;Lef1;Prkch;Cryab;Egfr;Hck;Ctsh;Mgmt;Sox9;Birc3;Tmbim1;Ngf;Cav1;Sox8;Cd44;Ndnf;Cd38;Rnf144b;Hsp90b1;Angpt1;Vegfa;Pdpn;Trem2;Cflar;Ntsr1;Grn;Evi2b;Prr5;Wfs1;Hcls1;Hspa5;Bmp4;Fhl2;Ptprz1;Tmbim6;Nr4a2;Pdk4;Il6st;Shc1;Bard1;Plk2;Asah2;Clec5a;Opn3;Tgfb3;Zc3h12a;Ppargc1a;Anxa5;Bag3;Itga5;Pou3f3;Cntfr;Smad6;Fstl1;Plk3;Tox3;Itgb1;Dhcr24;Mdk;Niban2;Map4k4;Tpt1;Tbx3;Ddah2;Grk5;Arhgdia;Prkaa2,GO_Biological_Process_2023,Down,1.099034685953066
prerank,Autophagy R-HSA-9612973,0.447745568027075,0.8842338205000423,0.6477093206951027,0.930487362033013,1.0,26/124,12.39%,Prkag2;Dync1i2;Dync1i1;Rb1cc1;Vps37b;Rragd;Rptor;Uvrag;Src;Rragb;Slc38a9;Atm;Ambra1;Mfn2;Nbr1;Wipi2;Atg16l1;Mtmr3;Ube2n;Atg4c;Tsc2;Mtor;Prkn;Hdac6;Atg7;Hsf1,Reactome_2022,Up,0.8842338205000423
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.5822810374504441,-1.096957100296212,0.3155216284987277,0.9304907466168608,1.0,25/57,15.22%,Septin4;Cradd;Ctss;Ctsh;Cav1;Wwox;Pycard;Tlr4;Ctsl;Agtr2;Dab2ip;Bcap31;Nupr1;Tlr6;G0s2;Gper1;Bid;Cyld;Bok;Tnfsf12;Plekhf1;Ltb;Styxl1;Fas;Tnfsf10,GO_Biological_Process_2023,Down,1.096957100296212
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.4842934580927591,-0.7816839441019734,0.7446808510638298,0.9324579976026557,1.0,2/15,8.78%,Nfe2l2;Ppia,GO_Biological_Process_2023,Down,0.7816839441019734
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),0.4153744966911493,0.8730020649817938,0.7609970674486803,0.933525379255289,1.0,25/219,5.99%,Dapk1;Olfm1;Snca;Kcnma1;Atf6;Foxo1;Csrnp3;Bclaf1;Rps6ka2;Faf1;Arhgef7;Ano6;Acvr1c;Mtch2;Bcl6;Hrk;Trim35;Htt;Qrich1;Dnm1l;Jun;Prr7;Map3k5;Neurod1;Ip6k2,GO_Biological_Process_2023,Up,0.8730020649817938
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.7013740517847875,-1.342150819807919,0.09933774834437085,0.9351270483571875,1.0,11/60,5.57%,Bcl2;P2rx7;Cradd;Casp8;Tlr3;Erbb3;Fgfr3;Tgfb1;Tnfrsf1b;Ngf;Ifi27,GO_Biological_Process_2023,Down,1.342150819807919
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.5812627140243278,1.036271388015232,0.4509466437177281,0.9357407979796135,1.0,4/57,6.91%,Erc2;Cdk5r1;Jun;Rbbp7,Reactome_2022,Up,1.036271388015232
prerank,Negative Regulation Of Cell Death (GO:0060548),0.4882749591041763,0.8740354834349194,0.6818923327895595,0.9361820563553115,1.0,3/62,3.97%,Snca;Sorl1;Fyn,GO_Biological_Process_2023,Up,0.8740354834349194
prerank,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.6345691952289775,1.021988616940463,0.4884169884169884,0.9365115294908452,1.0,4/23,5.42%,Dapk1;Unc5a;Appl1;Dcc,Reactome_2022,Up,1.021988616940463
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.5065724468899646,0.931328999436926,0.587248322147651,0.9398515384825948,1.0,7/74,5.73%,Epha7;Dapk1;Snca;Usp47;Src;Raf1;Map3k5,GO_Biological_Process_2023,Up,0.931328999436926
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),0.4629725048320888,0.8877072292258771,0.6629746835443038,0.9400234665898408,1.0,12/102,3.45%,Epha7;Ptk2b;Rasa1;Ntf3;Mef2c;Trim2;Crlf1;Cpeb4;Bdnf;Kcnb1;Agap2;Nsmf,GO_Biological_Process_2023,Up,0.8877072292258771
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.4894434736480855,0.8605099540329674,0.7019400352733686,0.9408217639676463,1.0,3/60,2.38%,Snca;Cntn1;Smad3,GO_Biological_Process_2023,Up,0.8605099540329674
prerank,Pyroptosis (GO:0070269),-0.8079574147740287,-1.342382541711797,0.1260504201680672,0.9419031293238673,1.0,9/21,9.92%,Casp8;Trem2;Nlrp3;Ifi27;Pycard;Casp1;Gsdmd;Casp4;Trim21,GO_Biological_Process_2023,Down,1.342382541711797
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),0.4618026207258488,0.976081280322376,0.5130057803468208,0.9429657618995486,1.0,32/243,7.05%,Epha7;Dapk1;Olfm1;Snca;Kcnma1;Atf6;Foxo1;Csrnp3;Bclaf1;Rps6ka2;Faf1;Arhgef7;Tpd52l1;Ano6;Acvr1c;Mtch2;Bcl6;Hrk;Trim35;Cdk5r1;Htt;Qrich1;Dnm1l;Jun;Prr7;Map3k5;Neurod1;Ip6k2;Tgfb2;Prdm11;Btg1;Ccar1,GO_Biological_Process_2023,Up,0.976081280322376
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.4265466446285154,-0.7450802143969419,0.8561643835616438,0.943302496044817,1.0,4/36,3.92%,Septin4;Nacc2;Ubb;Cav1,GO_Biological_Process_2023,Down,0.7450802143969419
prerank,Macroautophagy (GO:0016236),0.4485023150645259,0.8558368964699102,0.7154340836012861,0.9440871568862679,1.0,27/98,14.16%,Klhl3;Vps37b;Uvrag;Src;Vps41;Vti1a;Lix1;Epg5;Plekhm1;Stx17;Plaa;Yod1;Nbr1;Vipas39;Wipi2;Atg16l1;Mtmr3;Ilrun;Prkn;Atg7;Vps39;Stam;Atg10;Ei24;Vhl;Tecpr1;Becn1,GO_Biological_Process_2023,Up,0.8558368964699102
prerank,Positive Regulation Of Cell Death (GO:0010942),0.6223483147628843,1.056887540411982,0.4310018903591682,0.9450012806024546,1.0,6/38,5.73%,Grin2b;Snca;Faf1;Fyn;Slc6a6;Map3k5,GO_Biological_Process_2023,Up,1.056887540411982
prerank,Autophagy Of Nucleus (GO:0044804),0.5044724246652343,0.8026223521234064,0.7462121212121212,0.9452960817391052,1.0,4/18,12.64%,Rb1cc1;Wipi2;Atg7;Atg2b,GO_Biological_Process_2023,Up,0.8026223521234064
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),-0.8229065286518269,-1.344822695927297,0.1006423982869379,0.946211861036532,1.0,6/20,9.42%,Bcl2;Unc5b;Eya4;Eya2;Il1a;Eya1,GO_Biological_Process_2023,Down,1.344822695927297
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.3831676234706796,-0.7371064986109619,0.8737373737373737,0.9471164912657818,1.0,6/58,5.23%,Bcl2;Hgf;Nrbp2;Il10ra;Met;Trem2,GO_Biological_Process_2023,Down,0.7371064986109619
prerank,Negative Regulation Of Neuron Death (GO:1901215),0.4489127450199942,0.8427376806745016,0.7439613526570048,0.9474435174087668,1.0,10/84,3.35%,Ptk2b;Snca;Rasa1;Ntf3;Mef2c;Crlf1;Cpeb4;Bdnf;Sorl1;Agap2,GO_Biological_Process_2023,Up,0.8427376806745016
prerank,Regulation Of Programmed Cell Death (GO:0043067),0.3958828470973134,0.8075887447594605,0.8696969696969697,0.9486606035149954,1.0,23/168,7.83%,Dapk1;Ntf3;Plk5;Abl2;Anp32a;Flt3;Actn1;Fyn;Tardbp;Trrap;Acer3;Tnfrsf25;Fbxo11;Mbtd1;Raf1;Actn2;Ccnl2;Bcar1;Stk26;Rbm25;Ddx42;Dpp8;Ift57,GO_Biological_Process_2023,Up,0.8075887447594605
prerank,Autophagy Of Mitochondrion (GO:0000422),0.4541266557824086,0.7881860777590087,0.7906976744186046,0.9487608685483035,1.0,11/46,15.06%,Mark2;Rb1cc1;Lrba;Tafazzin;Wipi2;Ogt;Prkn;Atg7;Atg2b;Becn1;Cisd2,GO_Biological_Process_2023,Up,0.7881860777590087
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.4793277340064114,0.9057499472140762,0.6127450980392157,0.9488225024623945,1.0,8/98,5.73%,Dapk1;Snca;Cntn1;Smad3;Acvr1c;St18;Prr7;Map3k5,GO_Biological_Process_2023,Up,0.9057499472140762
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.4053769569690761,-0.7170088508532557,0.8609406952965235,0.948867411138079,1.0,9/35,8.14%,Tcf7l2;Ndnf;Nfe2l2;Ppara;Icam1;Wfs1;Cdh5;Cast;Tnfaip3,GO_Biological_Process_2023,Down,0.7170088508532557
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.5971734915396343,0.9869386840725475,0.5113207547169811,0.949017134174023,1.0,4/29,8.49%,Ppp1r13b;Cdip1;Hipk1;Ddx5,GO_Biological_Process_2023,Up,0.9869386840725475
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.4978559438513741,0.8068233422331537,0.7607476635514019,0.9491408768755073,1.0,4/27,5.73%,Tmem117;Itpr1;Qrich1;Map3k5,GO_Biological_Process_2023,Up,0.8068233422331537
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.4931009403174232,0.7580258095841538,0.8003952569169961,0.9497653700953534,1.0,1/17,1.90%,Sfpq,GO_Biological_Process_2023,Up,0.7580258095841538
prerank,Regulation Of Macroautophagy (GO:0016241),0.4374425758083164,0.8316816984069991,0.754071661237785,0.9504631919901573,1.0,25/89,15.11%,Exoc4;Atp6v1a;Clec16a;Cdk5r1;Wac;Atp6v0a1;Nedd4;Lzts1;Larp1;Atp6v1h;Prkaca;Tsc2;Mtor;Sesn1;Tbk1;Hdac6;C9orf72;Vps26b;Atp6v1c2;Atp6v1b2;Tecpr1;Becn1;Map3k7;Gnai3;Capn1,GO_Biological_Process_2023,Up,0.8316816984069991
prerank,Apoptotic Process (GO:0006915),0.4047017521470069,0.8318106861259025,0.8571428571428571,0.9511408741226965,1.0,14/197,4.37%,Prkce;Ptk2b;Dapk1;Scn2a;Zbtb16;Nckap1;Foxo1;Bclaf1;Cyfip2;Trpc5;Ripk2;Tnfrsf25;Dpf1;Pak6,GO_Biological_Process_2023,Up,0.8318106861259025
prerank,Regulation Of Cell Death (GO:0010941),0.5847593470805612,1.009281908246874,0.4686411149825784,0.9515247910252909,1.0,4/49,4.18%,Snca;Chrna7;Faf1;Acer3,GO_Biological_Process_2023,Up,1.009281908246874
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.6301418318375227,0.9995315198236311,0.536723163841808,0.9537121094180301,1.0,4/23,6.54%,Epha7;Fbxw7;Cdk5r1;Tgfb2,GO_Biological_Process_2023,Up,0.9995315198236311
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.4976301448929025,0.7827145610758671,0.744721689059501,0.95500552349412,1.0,6/19,11.78%,Fbxw7;Htt;Dnm1l;Camkk2;Prkn;Hdac6,GO_Biological_Process_2023,Up,0.7827145610758671
prerank,Pyroptosis R-HSA-5620971,-0.7637795502386998,-1.26124376781522,0.2018140589569161,0.9578233115718332,1.0,5/20,8.80%,Il18;Il1a;Casp1;Gsdmd;Casp4,Reactome_2022,Down,1.26124376781522
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.5304652254461015,1.011952348760506,0.4260162601626016,0.9581122851756382,1.0,8/91,5.73%,Scn2a;Ppp1r13b;Tmem117;Itpr1;Fnip2;Cul5;Qrich1;Map3k5,GO_Biological_Process_2023,Up,1.011952348760506
prerank,Regulation Of Neuron Death (GO:1901214),0.6106036404760186,1.095303642609306,0.3251318101933216,0.9610969397264455,1.0,10/56,5.73%,Grin2b;Snca;Chrna7;Mef2c;Trim2;Sorl1;Nsmf;Fyn;Faim2;Map3k5,GO_Biological_Process_2023,Up,1.095303642609306
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.6298853133267863,1.078317444618677,0.3721374045801527,0.9634004662599571,1.0,6/39,6.83%,Sema5a;Pdcd4;Tnip2;Ano6;Itga4;Pdpk1,GO_Biological_Process_2023,Up,1.078317444618677
prerank,Regulation Of Autophagy (GO:0010506),0.5308382011454224,1.103613424195376,0.2534142640364188,0.9634411342619232,1.0,50/220,11.81%,Prkd1;Dapk1;Atf6;Foxo1;Exoc4;Itpr1;Atp6v1a;Abl2;Foxk1;Rb1cc1;Pik3cb;Rragd;Fbxw7;Cdk5r1;Rptor;Wac;Uvrag;Dnm1l;Klhl22;Mid2;Tlk2;Usp13;Setd2;Usp33;Atp6v0a1;Ccny;Rragb;Rock1;Nedd4;Pim2;Atm;Eif4g3;Wdr41;Nprl3;Foxk2;Trim23;Ambra1;Usp10;Kdm4a;Atp6v1h;Prkaca;Mtmr3;Eif4e;Mtor;Vps29;Tbk1;Tab2;Prkn;Hdac6;C9orf72,GO_Biological_Process_2023,Up,1.103613424195376
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),-0.8041525153425573,-1.363058950989184,0.08577878103837472,0.9637828600330405,1.0,6/25,9.42%,Bcl2;Unc5b;Eya4;Eya2;Il1a;Eya1,GO_Biological_Process_2023,Down,1.363058950989184
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,0.5001168788540361,0.8328405978894534,0.7097966728280961,0.9640932647947664,1.0,4/32,4.34%,Ppp1r13b;Crebbp;Prelid3a;Bcl6,Reactome_2022,Up,0.8328405978894534
