Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
gsea,Retrograde endocannabinoid signaling,-0.5495876140497625,-2.4543423496403576,0.0,0.0,0.0,58/131,19.60%,NDUFA4;NDUFC1;NDUFB3;GRIA2;NDUFA1;NDUFS5;NDUFB10;NDUFC2;GRM1;NDUFA3;NDUFA13;NDUFA5;GNG3;NDUFB9;NDUFS8;NDUFB8;NDUFA7;NDUFB11;GNB2;NDUFB2;NDUFB6;PLCB1;NDUFAB1;NDUFA6;ADCY9;SLC32A1;GABRG2;NAPEPLD;NDUFS6;NDUFS2;GNG7;NDUFS7;NDUFA2;NDUFV1;GABRB3;KCNJ3;NDUFB7;NDUFA12;RIMS1;NDUFB5;GABRB2;MAPK3;SLC17A7;GNAQ;GNG10;NDUFA11;NDUFA10;GABRA3;NDUFA8;PRKACB;NDUFS1;NDUFV3;NDUFA9;GRIA3;GABRA5;MAPK1;GABRA1;GNG11,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Protein export,-0.7153673747750096,-2.3846413204059567,0.0,0.0,0.0,18/27,12.89%,SEC62;SRP9;IMMP2L;SPCS2;HSPA5;ARXES1;IMMP1L;SEC61B;SRPR;SEC61G;SRP14;ARXES2;SEC63;SPCS1;OXA1L;SPCS3;SRPRB;SRP19,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Ferroptosis,-0.6584889393284751,-2.336369998309722,0.0,0.0,0.0,22/37,23.76%,FTH1;PRNP;FTL1;VDAC2;PCBP1;GPX4;ACSL3;PCBP2;SAT2;TFRC;TRF;MAP1LC3A;SAT1;VDAC3;MAP1LC3B;ACSL4;HMOX1;SLC39A14;SLC7A11;ACSL6;GSS;STEAP3,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Phagosome,-0.5310811402230137,-2.3151939110509914,0.0,0.00027350079942229717,0.002,33/113,11.22%,ACTB;TUBA1A;ACTG1;ATP6V0C;TUBB2A;ATP6V1G2;TUBA4A;ATP6V0E2;ATP6V1F;ATP6V1D;ATP6V0B;CANX;ATP6V1G1;TUBB4B;TUBB5;ATP6V1A;CALR;RAC1;TUBA1B;SEC61B;STX7;ATP6V1E1;RAB5A;SEC61G;TUBB2B;CTSL;M6PR;VAMP3;CYBA;ATP6V1H;ATP6V0E;TFRC;TUBB4A,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Proteasome,-0.6206558398730259,-2.3027806718640136,0.0,0.000255267412794144,0.002,28/45,25.81%,PSMB3;PSMC6;PSMC1;PSMD2;PSMA4;PSMB6;POMP;PSMA3;PSMA7;PSMA2;PSMC5;SEM1;PSMC3;PSMC2;PSMB5;PSMB7;PSMB4;PSMD7;PSMA1;PSMB8;PSMB2;PSMD14;PSMD6;PSMD8;PSMB11;PSMB1;PSME2;PSME3,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Estrogen signaling pathway,-0.5042550665610678,-2.2624384608266777,0.0,0.00023931319949451,0.002,27/107,13.49%,CALM1;HSP90AA1;CALM3;HSP90AB1;CALM2;HSPA8;JUN;HRAS;HSPA2;FKBP5;GRM1;HSP90B1;PLCB1;GNAS;ADCY9;ATF2;AKT1;TGFA;KRT10;KRAS;KCNJ3;ATF4;MAPK3;GNAQ;AKT3;SOS1;KRT25,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Oocyte meiosis,-0.5140990427468362,-2.2490268192393965,0.0,0.00022523595246542118,0.002,28/100,15.55%,CALM1;CALM3;CALM2;YWHAE;YWHAH;PPP3CA;YWHAB;PPP3R1;YWHAG;YWHAZ;CAMK2B;PPP2R1A;SLK;PPP1CA;ADCY9;FBXW11;PPP3CB;ANAPC4;PPP2CA;ANAPC13;MAPK3;IGF1R;SMC1A;CPEB4;CDC26;RBX1;AR;PRKACB,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Mineral absorption,-0.6094954363701607,-2.220644917856996,0.0,0.00021272284399511998,0.002,12/35,11.81%,FTH1;ATP1B1;ATP1A2;MT1;FTL1;ATP1B2;CLCN2;ATP2B1;MT2;ATOX1;TRF;ATP1A1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Fluid shear stress and atherosclerosis,-0.490966502685576,-2.2158710633338803,0.0,0.00020152690483748212,0.002,43/123,22.03%,CALM1;HSP90AA1;ACTB;CALM3;HSP90AB1;ACTG1;CALM2;SUMO2;JUN;HSP90B1;TXN1;MEF2A;SDC4;RAC1;GSTM5;MGST3;GSTO1;AKT1;SQSTM1;CTSL;GSTM1;TNFRSF1A;CYBA;GSTP1;TXN2;MAP2K6;BMPR1B;GSTM6;BMPR1A;AKT3;IKBKG;CAV1;MAP2K7;SUMO3;ACVR2A;CTNNB1;RHOA;IL1R2;RAC3;GSTM4;HMOX1;VEGFA;SUMO1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Glutathione metabolism,-0.5495672533012034,-2.1678840728388953,0.0,0.00047862639898901995,0.005,20/45,23.39%,GPX4;ODC1;GSTM5;SMS;GPX1;MGST3;GSTO1;GSTM1;CHAC2;HPGDS;GSTP1;RRM2B;GSTM6;NAT8F6;SRM;GGCT;NAT8F1;LAP3;GSTM4;GSS,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Alcoholism,-0.4894351263082238,-2.1634849899975435,0.0,0.0004558346657038285,0.005,33/97,22.52%,CALM1;CALM3;H3F3B;CALM2;H3F3A;HRAS;GNG3;GNB2;PPP1CA;GNAS;ATF2;CAMKK1;GNG7;BRAF;KRAS;ATF4;HDAC11;NPY;MAPK3;PPP1R1B;GNG10;MAOB;SOS1;CREB3L1;BDNF;HDAC1;MAPK1;GNG11;GRIN1;GRIN2C;ADORA2B;PKIA;MAP2K1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Protein processing in endoplasmic reticulum,-0.4759239741386616,-2.159659511653679,0.0,0.0004351149081718363,0.005,56/154,19.11%,HSP90AA1;HSP90AB1;SEC62;HSPA8;DNAJA1;HSPA2;CANX;HSP90B1;HSPA5;CRYAB;XBP1;CALR;PREB;SSR3;SELENOS;UBQLN2;LMAN1;HSPH1;SEC61B;RPN2;STT3B;PPP1R15A;SEC61G;DNAJB12;DNAJC1;DNAJA2;DAD1;UBE2D3;SSR4;ATF4;SEC63;SAR1B;SSR1;DNAJC3;LMAN2;HSPA4L;BAG1;MAN1A2;ERP29;DNAJC5G;P4HB;RAD23B;MAP2K7;SAR1A;RBX1;DERL2;SSR2;DNAJB11;STUB1;RNF5;TXNDC5;CUL1;DNAJC5;ATF6;SEC24A;DDOST,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Synaptic vesicle cycle,-0.5537318417172808,-2.154114766521169,0.0,0.0004161968686861043,0.005,24/67,10.21%,CPLX2;ATP6V0C;RAB3A;VAMP2;SLC1A3;ATP6V1G2;ATP6V0E2;ATP6V1F;ATP6V1D;AP2M1;ATP6V0B;ATP6V1G1;ATP6V1A;CLTA;CPLX1;NSF;CLTB;SNAP25;SLC32A1;ATP6V1E1;RIMS1;ATP6V1H;SLC17A7;ATP6V0E,KEGG_2019_Mouse,Upregulated_in_Control
gsea,RNA transport,-0.4531261871718222,-2.0920157340376386,0.0,0.0013561081304688902,0.012,49/149,20.25%,EEF1A1;EIF1;SUMO2;EIF4G2;EIF5;POP5;RAN;PABPC4;FMR1;EIF3A;PNN;EIF1B;TPR;EIF5B;EIF2S2;EIF4A2;EIF2B4;EIF3C;RPP21;CYFIP1;POP7;UPF2;STRAP;PHAX;EIF2B1;RPP38;RPP25L;RPP25;XPO1;NXT2;TRNT1;THOC2;EIF4A1;SAP18;POP4;MAGOHB;UPF3A;EIF1AX;PABPC1;EIF4EBP3;SUMO3;UBE2I;NUP54;NUP37;THOC1;RNPS1;EIF1A;EIF4B;ALYREF,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Gastric acid secretion,-0.5110488047917585,-2.083952905120248,0.0,0.0013784440290883777,0.013,17/63,12.88%,CALM1;ATP1B1;ACTB;CALM3;ATP1A2;CALM2;CAMK2B;CAR2;ATP1B2;PLCB1;GNAS;ADCY9;SST;GNAQ;ATP1A1;KCNJ10;SSTR2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Amyotrophic lateral sclerosis (ALS),-0.5351634644115253,-2.0691613805716655,0.0,0.001546331442887603,0.015,15/49,12.68%,NEFL;PPP3CA;GRIA2;PPP3R1;NEFM;CYCS;RAC1;GPX1;RAB5A;PPP3CB;TNFRSF1A;SOD1;MAP2K6;NEFH;SLC1A2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Salivary secretion,-0.5213346216457856,-2.052146345409469,0.0,0.00155996752263088,0.016,13/63,6.00%,CALM1;ATP1B1;CST3;CALM3;ATP1A2;CALM2;VAMP2;ATP1B2;CD38;PLCB1;GNAS;ADCY9;ATP2B1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Renin secretion,-0.4957841090220495,-2.0383304686301464,0.0,0.0017093799963893571,0.018,25/64,27.93%,CALM1;CALM3;CALM2;PPP3CA;PPP3R1;CTSB;PTGER4;PLCB1;GNAS;PPP3CB;PDE3B;GNAQ;AGT;PRKACB;PDE1B;ADORA1;NPPA;PLCB2;NPR1;GUCY1B2;PLCB3;GUCY1B1;CALML4;ITPR2;CACNA1F,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Collecting duct acid secretion,-0.6666928911373914,-2.032838560014229,0.002028397565922921,0.0017824707272694536,0.02,9/21,5.81%,ATP6V0C;ATP6V1G2;ATP6V0E2;ATP6V1F;ATP6V1D;ATP6V1G1;ATP6V1A;CAR2;ATP6V1E1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Proximal tubule bicarbonate reclamation,-0.6638333540117729,-2.029656705948314,0.0,0.0017868718895590078,0.021,10/19,19.47%,ATP1B1;ATP1A2;MDH1;CAR2;ATP1B2;SLC4A4;ATP1A1;GLS;FXYD2;ATP1B3,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Antigen processing and presentation,-0.524847116933826,-2.027373999786934,0.0,0.001729230860863556,0.021,12/47,9.61%,HSP90AA1;HSP90AB1;HSPA8;HSPA2;CANX;HSPA5;CALR;CTSB;HSPA4;CTSL;IFI30;NFYA,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Long-term potentiation,-0.5273803360968783,-2.0238355643626607,0.0,0.00167519239646157,0.021,18/62,10.67%,CALM1;CALM3;CALM2;PPP3CA;GRIA2;PPP3R1;HRAS;PPP1R1A;CAMK2B;GRM1;PLCB1;PPP1CA;PPP3CB;BRAF;KRAS;ATF4;MAPK3;GNAQ,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Rheumatoid arthritis,-0.5127526532495403,-1.9999407910576763,0.0,0.0021465668803143925,0.028,15/51,10.21%,ATP6V0C;ATP6V1G2;JUN;ATP6V0E2;ATP6V1F;ATP6V1D;ATP6V0B;ATP6V1G1;ATP6V1A;ATP6V1E1;TGFB3;CTSL;ATP6V1H;TEK;ATP6V0E,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Ribosome biogenesis in eukaryotes,-0.46448745255871543,-1.9995405152815386,0.0,0.002139741548421501,0.029,23/75,16.30%,POP5;NOP10;IMP3;FBLL1;RAN;SNU13;GNL3;POP7;NOP58;CSNK2B;RPP38;RPP25L;RPP25;EIF6;XPO1;NXT2;SPATA5;GNL3L;DKC1;NOB1;XRN2;POP4;NHP2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Mitophagy,-0.48581383025330577,-1.9809398784419112,0.0,0.002625607674454052,0.039,20/62,18.16%,UBB;JUN;GABARAP;HRAS;GABARAPL1;GABARAPL2;TOMM7;HIF1A;SQSTM1;KRAS;BNIP3L;CSNK2B;ATF4;ATG9A;FUNDC1;CITED2;BNIP3;AMBRA1;FIS1;MITF,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Kaposi sarcoma-associated herpesvirus infection,-0.4259357409499445,-1.966238101068341,0.0,0.0029249391049328993,0.044,46/152,22.52%,CALM1;UBB;CALM3;CALM2;PPP3CA;PPP3R1;JUN;GABARAP;HRAS;CYCS;GABARAPL1;GNG3;GABARAPL2;GNB2;ANGPT2;RAC1;GSK3B;TLR3;HIF1A;AKT1;PPP3CB;GNG7;KRAS;CDK4;TNFRSF1A;MAPK3;TYK2;MAP2K6;GNG10;AKT3;IKBKG;H2-T22;MAP2K7;RB1;FADD;CTNNB1;H2-T23;H2-T24;CCND1;MAPK1;GNG11;NFATC1;BAK1;ATG14;VEGFA;MAP2K1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Glucagon signaling pathway,-0.4562366342956094,-1.9507177324466927,0.0,0.003259833852573866,0.05,25/86,16.58%,CALM1;CALM3;CALM2;PPP3CA;PGAM1;PPP3R1;CAMK2B;LDHB;PLCB1;PKM;GNAS;ATF2;AKT1;PPP3CB;PPP4R3B;PDE3B;CPT1C;ATF4;PPARA;GNAQ;AKT3;PHKG1;PRKACB;CREB3L1;PFKL,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Salmonella infection,-0.47189331373328985,-1.9195063986495744,0.0,0.004433591906424606,0.069,14/65,10.10%,ACTB;ACTG1;JUN;PFN1;ARPC3;ARPC2;PFN2;ARPC5;RAC1;WASF1;PKN2;IFNGR2;WASL;MAPK3,KEGG_2019_Mouse,Upregulated_in_Control
gsea,cGMP-PKG signaling pathway,-0.41458272784156863,-1.9189294900837675,0.0,0.004368999949745926,0.07,53/149,27.24%,CALM1;ATP1B1;CALM3;ATP1A2;SLC25A4;CALM2;SLC25A5;PPP3CA;PPP3R1;VDAC2;MEF2A;ATP1B2;PLCB1;PPP1CA;ADCY9;ATF2;ATP2B1;AKT1;PPP3CB;PDE3B;ATF4;VDAC1;MYL9;MAPK3;GNAQ;IRS2;ATP1A1;AKT3;VDAC3;PRKCE;CREB3L1;PPIF;ROCK2;RHOA;FXYD2;MAPK1;ATP1B3;EDNRB;NFATC1;BAD;ADORA1;NPPA;PLCB2;MAP2K1;NPR1;TRPC6;ATP2A1;GNA13;GUCY1B2;PLCB3;GUCY1B1;CALML4;ITPR2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Dopaminergic synapse,-0.42724755280175397,-1.8969803231887492,0.0,0.005552066228272631,0.092,28/121,13.63%,CALM1;CALM3;CALM2;PPP3CA;GRIA2;CAMK2B;CALY;PPP2R1A;GNG3;GNB2;PLCB1;PPP1CA;GSK3B;GNAS;ATF2;AKT1;PPP3CB;GNG7;KCNJ3;ATF4;PPP2CA;GNAQ;PPP1R1B;CLOCK;GNG10;MAOB;AKT3;GNAL,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Human immunodeficiency virus 1 infection,-0.3991488177641376,-1.8927635364023867,0.0,0.005883602563182099,0.099,64/176,28.36%,CALM1;CALM3;CFL1;CALM2;PPP3CA;PPP3R1;JUN;HRAS;CYCS;ELOB;PTK2B;GNG3;CALR;GNB2;CFL2;RAC1;RPS6KB2;AP1S1;FBXW11;AKT1;PPP3CB;ELOC;GNG7;KRAS;TNFRSF1A;MAPK3;TRAF6;MAP2K6;GNAQ;GNG10;AKT3;IKBKG;RNF7;H2-T22;MAP2K7;RBX1;B2M;FADD;CUL1;H2-T23;IRAK1;H2-T24;MAPK1;PAK3;CUL5;GNG11;NFATC1;RAC3;BAD;BAK1;MAP2K1;PAK2;PTK2;MAPK9;PAK6;TRIM30D;CALML4;TRADD;IRAK4;DCAF1;ITPR2;BCL2L1;H2-D1;ATR,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Amphetamine addiction,-0.4811349875057796,-1.8897792218593048,0.002004008016032064,0.00592585065414977,0.101,13/62,8.17%,CALM1;CALM3;CALM2;PPP3CA;GRIA2;PPP3R1;JUN;CAMK2B;PPP1CA;GNAS;ATF2;PPP3CB;ATF4,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Regulation of actin cytoskeleton,-0.4023283377156641,-1.8881228329956339,0.0,0.00587708694572564,0.102,79/188,32.65%,TMSB4X;ACTB;ACTG1;CFL1;DIAPH2;FGFR2;HRAS;PFN1;ARHGEF4;IQGAP2;BAIAP2;ARPC3;ARPC2;CFL2;PFN2;ARPC5;RAC1;PPP1CA;MYL12B;NCKAP1;ITGA7;CYFIP1;BRAF;WASF1;TIAM1;VCL;KRAS;PDGFRA;WASL;MYL9;ABI2;MAPK3;FGFR3;PIP5K1B;SOS1;ENAH;FGF1;CXCL12;ITGA4;ARHGEF12;ARPC1B;DOCK1;ROCK2;RHOA;MAPK1;PAK3;PIP4K2A;VAV3;RAC3;ITGA11;MAP2K1;LPAR1;BRK1;EZR;ITGA9;PAK2;SPATA13;FGF10;GNA13;PTK2;ITGB1;FGFR1;PAK6;ITGB8;MYH9;PDGFA;FGF9;CDC42;ARPC4;ITGA8;PPP1R12A;BCAR1;ARPC1A;PIK3R3;ARPC5L;ARHGEF6;ACTN1;MYH14;FGF7,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Endocrine and other factor-regulated calcium reabsorption,-0.5224076526320163,-1.8869694896883664,0.0,0.005874051260319792,0.104,20/40,22.25%,ATP1B1;ATP1A2;AP2M1;CALB1;ATP1B2;CLTA;CLTB;PLCB1;GNAS;ADCY9;ATP2B1;RAB11A;GNAQ;ATP1A1;PRKACB;AP2S1;FXYD2;ATP1B3;AP2B1;PLCB2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Vasopressin-regulated water reabsorption,-0.5168679390558011,-1.8617763786965305,0.0,0.007445299539829199,0.13,14/38,16.41%,DYNLL1;DYNLL2;VAMP2;AQP4;NSF;GNAS;ADCY9;RAB5A;RAB11A;DCTN1;DCTN4;RAB5B;PRKACB;CREB3L1,KEGG_2019_Mouse,Upregulated_in_Control
