Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.5920872180064447,1.005285773687791,0.48125,0.8824115901991826,1.0,3/15,11.24%,Nono;Mapk7;Hif1a,GO_Biological_Process_2023,Up,1.005285773687791
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.8407507814090456,1.469387770068524,0.05828220858895705,0.8837744762854637,1.0,4/23,3.55%,Epha7;Cdk5r1;Tgfb2;Ctnnb1,GO_Biological_Process_2023,Up,1.469387770068524
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),0.4186867377259862,0.9830416515359259,0.4649122807017544,0.8840151695354606,1.0,34/243,6.96%,Epha7;Olfm1;Dapk1;Snca;Foxo1;Tgfbr1;Atf6;Bcl6;Jun;Rps6ka2;Btg1;Tpd52l1;Gpld1;Hrk;Prr7;Bclaf1;Neurod1;Cdk5r1;Tgfb2;Ctnnb1;Frzb;Arhgef7;Acvr1c;Rhob;Ano6;Map3k5;Ip6k2;Faf1;Aifm1;Bin1;Dnm1l;Mtch2;Htra4;Mtch1,GO_Biological_Process_2023,Up,0.9830416515359259
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.5395343122462606,0.966931468368002,0.5087209302325582,0.886257435619104,1.0,7/29,7.96%,Ppp1r13b;Ddx5;Ddit4;Cdip1;Fhit;Bag6;Tmem109,GO_Biological_Process_2023,Up,0.966931468368002
prerank,Regulation Of Programmed Cell Death (GO:0043067),0.4057679625178315,0.9192830018585589,0.6090651558073654,0.8884027946677867,1.0,31/168,9.12%,Dapk1;Ntf3;Fbxo11;Tnfrsf25;Plk5;Actb;Abl2;Flt3;Anp32a;Rbm25;Stk26;Actn2;Fyn;Tardbp;Raf1;Actn4;Bcar1;Phlpp1;Actn1;Acer3;Tm7sf3;Ddx42;Xpnpep1;Ccnl2;Mbtd1;Tmem109;Trrap;Ift57;Rps3;Maged1;Epc1,GO_Biological_Process_2023,Up,0.9192830018585589
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),0.475068415291886,0.9951047219635106,0.4944134078212291,0.8884634018766775,1.0,14/102,3.55%,Epha7;Ptk2b;Ntf3;Rasa1;Cpeb4;Crlf1;Nsmf;Bdnf;Trim2;Mef2c;Agap2;Cdk5r1;Tgfb2;Ctnnb1,GO_Biological_Process_2023,Up,0.9951047219635106
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.4475035339400359,0.9352040817160031,0.6005830903790087,0.8914716724766264,1.0,6/98,3.20%,Dapk1;St18;Snca;Cntn1;Smad3;Prr7,GO_Biological_Process_2023,Up,0.9352040817160031
prerank,Negative Regulation Of Neuron Death (GO:1901215),0.4640283483551552,0.9561269440169838,0.5546218487394958,0.8975496900625916,1.0,10/84,3.03%,Ptk2b;Snca;Ntf3;Rasa1;Cpeb4;Crlf1;Sorl1;Bdnf;Mef2c;Agap2,GO_Biological_Process_2023,Up,0.9561269440169838
prerank,Positive Regulation Of Neuron Death (GO:1901216),0.8092239667149461,1.473633137687143,0.05247813411078717,0.9027907485840542,1.0,9/33,5.74%,Epha7;Grin2b;Snca;Cdk5r1;Tgfb2;Ctnnb1;Fyn;Map3k5;Picalm,GO_Biological_Process_2023,Up,1.473633137687143
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.787221828244808,1.364858335648424,0.1735294117647059,0.9039230208260092,1.0,1/17,1.52%,Sfpq,GO_Biological_Process_2023,Up,1.364858335648424
prerank,Negative Regulation Of Cell Death (GO:0060548),0.4395260934904841,0.8614013350289362,0.6787709497206704,0.9064160743267754,1.0,10/62,10.02%,Snca;Sorl1;Fyn;Tm7sf3;Xpnpep1;Tmem109;Chmp1a;Gpnmb;Becn1;Csf1,GO_Biological_Process_2023,Up,0.8614013350289362
prerank,Positive Regulation Of Autophagy (GO:0010508),0.4083772825260443,0.847597837253407,0.729050279329609,0.9104330769225714,1.0,4/92,1.12%,Prkd1;Dapk1;Foxo1;Atf6,GO_Biological_Process_2023,Up,0.847597837253407
prerank,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),0.8160442859146906,1.391050133639028,0.1160714285714286,0.9145189406738407,1.0,2/24,2.64%,Sema5a;Tnip2,GO_Biological_Process_2023,Up,1.391050133639028
prerank,Regulation Of Cell Death (GO:0010941),0.441414086436219,0.8415892528518377,0.653179190751445,0.9169628877139075,1.0,2/49,1.56%,Snca;Chrna7,GO_Biological_Process_2023,Up,0.8415892528518377
prerank,Apoptotic Mitochondrial Changes (GO:0008637),0.4491448933960585,0.8279627269295414,0.6801152737752162,0.9189526439685063,1.0,1/32,0.26%,Camk2a,GO_Biological_Process_2023,Up,0.8279627269295414
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.4220037765154525,0.8348803300203211,0.7225274725274725,0.9206695976188606,1.0,3/74,0.68%,Epha7;Dapk1;Snca,GO_Biological_Process_2023,Up,0.8348803300203211
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.4010249702084632,0.7987422637674272,0.7859154929577464,0.9247878592287723,1.0,8/71,3.03%,Ptk2b;Ntf3;Rasa1;Cpeb4;Crlf1;Bdnf;Mef2c;Agap2,GO_Biological_Process_2023,Up,0.7987422637674272
prerank,Autophagy Of Mitochondrion (GO:0000422),0.4035137446701051,0.7689722879104421,0.7900874635568513,0.9313908363652292,1.0,11/46,14.03%,Mark2;Rb1cc1;Lrba;Arfip2;Becn1;Tafazzin;Gabarapl1;Wipi2;Sqstm1;Bnip3;Fundc1,GO_Biological_Process_2023,Up,0.7689722879104421
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.348812228244094,0.7200088496081642,0.9116022099447514,0.9490605258693718,1.0,15/91,8.15%,Ppp1r13b;Tmem117;Fnip2;Ddx5;Scn2a;Cul5;Cebpb;Map3k5;Aifm1;Bcl2l1;Itpr1;Fhit;Bag6;Arl6ip5;Cul1,GO_Biological_Process_2023,Up,0.7200088496081642
prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,0.8224742351927076,1.408267022156298,0.1227544910179641,0.9509155570767631,1.0,4/22,4.32%,Erc2;Jun;Cdk5r1;Ywhae,Reactome_2022,Up,1.408267022156298
prerank,Intrinsic Pathway For Apoptosis R-HSA-109606,0.4760480974825437,0.9125722919340677,0.5892351274787535,0.9709208428743924,1.0,10/49,4.69%,Ppp1r13b;Mapk1;Akt3;Ppp3r1;Nmt1;Ywhaz;Ywhah;Ywhab;Ywhae;Mapk3,Reactome_2022,Up,0.9125722919340677
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.7401858727590678,1.429590338778661,0.08333333333333333,0.9860579273470084,1.0,4/57,4.32%,Erc2;Jun;Cdk5r1;Ywhae,Reactome_2022,Up,1.429590338778661
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.3607544437117293,0.6068890997614697,0.9058823529411765,0.9874395654211524,1.0,3/20,6.12%,Faim;Faim2;Bcl2l1,GO_Biological_Process_2023,Up,0.6068890997614697
prerank,Apoptotic Execution Phase R-HSA-75153,0.4471525069040215,0.837840300999329,0.6438746438746439,0.9987269371374237,1.0,9/44,6.53%,Ptk2;Ocln;Ctnnb1;Stk26;Rock1;Sptan1;Tjp1;Dsg2;Dnm1l,Reactome_2022,Up,0.837840300999329
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.4622743341098511,0.8428891726065747,0.6407185628742516,0.9997563456755656,1.0,8/36,6.22%,Ptk2;Ocln;Ctnnb1;Stk26;Rock1;Sptan1;Tjp1;Dsg2,Reactome_2022,Up,0.8428891726065747
prerank,Macroautophagy (GO:0016236),0.2653763177592987,0.5517493534539503,1.0,0.9999582365257391,1.0,25/98,16.05%,Vps37b;Klhl3;Tbc1d5;Lix1;Src;Plekhm1;Chmp1a;Uvrag;Vhl;Becn1;Nbr1;Gabarapl1;Arl8b;Wipi2;Mtmr3;Vps41;Atg16l1;Sqstm1;Stx17;Chmp5;Vps33a;Yod1;Hgs;Pgam5;Plaa,GO_Biological_Process_2023,Up,0.5517493534539503
prerank,Neuron Apoptotic Process (GO:0051402),-0.9254993275122638,-1.575643724489164,0.004437869822485207,1.0,0.953,2/17,1.02%,Cit;Bcl2,GO_Biological_Process_2023,Down,1.575643724489164
prerank,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.8514864415325665,1.431231005185204,0.1104294478527607,1.0,1.0,3/15,5.05%,Foxo1;Bcl6;Crebbp,Reactome_2022,Up,1.431231005185204
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.7244495042678721,1.42959156133058,0.0572289156626506,1.0,1.0,10/73,1.45%,Kalrn;Tiam1;Plekhg5;Vav3;Abr;Rasgrf2;Itsn1;Arhgef4;Fgd4;Arhgef9,Reactome_2022,Up,1.42959156133058
prerank,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),-0.8112587531505322,-1.422423908224283,0.0787518573551263,1.0,1.0,5/25,8.27%,Bcl2;Ngf;Cradd;Moap1;Dab2ip,GO_Biological_Process_2023,Down,1.422423908224283
prerank,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),-0.8480707028189747,-1.403582687382701,0.08721804511278196,1.0,1.0,3/15,4.70%,Bcl2;Bok;Moap1,GO_Biological_Process_2023,Down,1.403582687382701
prerank,Pyroptosis R-HSA-5620971,-0.7231754904325718,-1.242479681303559,0.208398133748056,1.0,1.0,5/20,16.46%,Casp1;Casp4;Gsdmd;Irf2;Il1a,Reactome_2022,Down,1.242479681303559
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.6537620229039437,-1.236422265981379,0.1937984496124031,1.0,1.0,6/60,4.70%,Bcl2;Ngf;Cradd;P2rx7;Bok;Moap1,GO_Biological_Process_2023,Down,1.236422265981379
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),-0.7468137460317101,-1.228560496717866,0.2306590257879656,1.0,1.0,3/15,10.10%,Bcl2;Cd44;Cd74,GO_Biological_Process_2023,Down,1.228560496717866
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.6419192177867332,-1.207612215338441,0.2146118721461187,1.0,1.0,5/60,4.81%,Optn;Sh3glb1;Prkaa2;Moap1;Dcn,GO_Biological_Process_2023,Down,1.207612215338441
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),-0.7009304778093302,-1.199927160743215,0.2485294117647059,1.0,1.0,6/24,13.25%,Bcl2;Snai2;Cd44;Clu;Cd74;Sfrp2,GO_Biological_Process_2023,Down,1.199927160743215
prerank,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),-0.7095159605857125,-1.19738783680352,0.2720897615708275,1.0,1.0,2/16,4.66%,Hip1r;Bok,GO_Biological_Process_2023,Down,1.19738783680352
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),-0.6751621536121478,-1.166151005662412,0.3037383177570093,1.0,1.0,7/25,16.46%,Bcl2;Snai2;Ret;Eya4;Fgfr1;Unc5b;Il1a,GO_Biological_Process_2023,Down,1.166151005662412
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),-0.6668086633178207,-1.141693724691243,0.3183856502242152,1.0,1.0,2/20,3.65%,Bcl2;Snai2,GO_Biological_Process_2023,Down,1.141693724691243
prerank,NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.6623235176583611,-1.102108168050825,0.3642857142857143,1.0,1.0,2/16,10.09%,Ngf;Mapk8,Reactome_2022,Down,1.102108168050825
prerank,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),-0.6184278340498014,-1.100979492913948,0.3552833078101072,1.0,1.0,14/31,25.96%,Cav1;Ret;Ltbr;Wwox;Tnfsf10;Gper1;Bcl10;Ltb;Tlr6;Tnfsf12;Pml;Pmaip1;Traf2;Cyld,GO_Biological_Process_2023,Down,1.100979492913948
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.5729001450050281,-1.099668753371427,0.3412698412698413,1.0,1.0,5/78,2.44%,Hgf;Sh3rf1;Bcl2;Nr4a2;Igf1,GO_Biological_Process_2023,Down,1.099668753371427
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.6446962080846392,-1.093530188188663,0.3778110944527736,1.0,1.0,5/19,17.03%,Cftr;Plin2;Lamp2;Ift88;Gfap,Reactome_2022,Down,1.093530188188663
prerank,Pyroptosis (GO:0070269),-0.627493443330229,-1.09272720578006,0.3783382789317508,1.0,1.0,6/21,21.60%,Casp1;Casp4;Gsdmd;Nlrp3;Trim21;Apip,GO_Biological_Process_2023,Down,1.09272720578006
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),-0.6718293986889079,-1.092225908762388,0.3991097922848665,1.0,1.0,5/15,13.25%,Snai2;Nacc2;Fbh1;Clu;Sfrp2,GO_Biological_Process_2023,Down,1.092225908762388
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.5991734189879799,-1.080664451394959,0.3712121212121212,1.0,1.0,5/44,10.27%,Bcl2;Cav1;Bok;Septin4;Plekhf1,GO_Biological_Process_2023,Down,1.080664451394959
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.4692042315579159,-1.0663016997101,0.3198324022346369,1.0,1.0,46/353,10.18%,Socs2;Hgf;Sh3rf1;Erbb4;Bcl2;Rnf144b;Met;Pik3r1;Mgmt;Fhl2;Angpt1;Igf1;Prkaa2;Lef1;Prr5;Stil;Fank1;Opn3;Bard1;Il7;Hmga2;Smad6;Prlr;Sh3rf2;Dab2;Wfs1;Kif14;Cd44;Tbx3;Plk2;Wnt5a;Fate1;Dhcr24;Slc7a11;Ntsr1;Htatip2;Anxa1;Ltk;Prok2;Hck;Angptl4;Birc3;Mapk8;Cd74;Ctsh;Anxa5,GO_Biological_Process_2023,Down,1.0663016997101
prerank,Selective Autophagy R-HSA-9663891,-0.5603554564849811,-1.061129931764755,0.3982035928143712,1.0,1.0,5/59,3.21%,Cftr;Prkaa2;Mfn1;Prkab2;Epas1,Reactome_2022,Down,1.061129931764755
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),-0.5541863631099992,-1.047651207084989,0.4145616641901932,1.0,1.0,13/58,12.31%,Sh3rf1;Deptor;Cav1;Igf1;Tcf7l2;Ltbr;Wwox;Tnfsf10;Fgfr1;Rela;Traf1;Itga6;Tmc8,GO_Biological_Process_2023,Down,1.047651207084989
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.5504369577573575,-1.042657746005345,0.4222560975609756,1.0,1.0,3/58,3.65%,Bcl2;Lrrk2;Snai2,GO_Biological_Process_2023,Down,1.042657746005345
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-0.5773294211824108,-1.04214099121812,0.4274691358024691,1.0,1.0,6/45,9.10%,Bcl2;Ikbke;Bok;Moap1;Dyrk2;E2f1,GO_Biological_Process_2023,Down,1.04214099121812
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.5741583748617407,-1.037230121959909,0.448382126348228,1.0,1.0,2/42,0.46%,Hgf;Sh3rf1,GO_Biological_Process_2023,Down,1.037230121959909
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.4473762431394454,-1.035157795052119,0.3489655172413793,1.0,1.0,67/434,11.83%,Socs2;Hgf;Sh3rf1;Erbb4;Bcl2;Rnf144b;Sema3e;Tyro3;Ngf;Pik3r1;Mgmt;Fhl2;Nr4a2;Angpt1;Cav1;Igf1;Prkaa2;Lef1;Prr5;Stil;Fank1;Opn3;Apoe;Bard1;Snai2;Il7;Hmga2;Smad6;Prlr;Sh3rf2;Dab2;Tgfb3;Prkcg;Nrbp2;Wfs1;Ppargc1a;Kif14;Lgmn;Cd44;Tbx3;Plk2;Wnt5a;Fate1;Dhcr24;Mertk;Nfatc4;Ntsr1;Htatip2;Anxa1;Ltk;Prok2;Hck;Angptl4;Birc3;Clu;Mapk8;Cd74;Ctsh;Anxa5;Ndnf;Prkca;Ffar4;Vegfa;Rela;Arhgdia;Sox9;Axl,GO_Biological_Process_2023,Down,1.035157795052119
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.5430366815486096,-1.025524884721221,0.4699537750385208,1.0,1.0,5/58,5.64%,Hgf;Bcl2;Met;Lrrk2;Nrbp2,GO_Biological_Process_2023,Down,1.025524884721221
prerank,Apoptotic Cell Clearance (GO:0043277),-0.5809657787451055,-1.01733965047969,0.4640122511485452,1.0,1.0,6/25,10.62%,Tyro3;Megf10;Xkr7;Rara;Anxa1;Lrp1,GO_Biological_Process_2023,Down,1.01733965047969
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.5148951855833016,-0.9710417462245667,0.5079617834394905,1.0,1.0,5/64,4.98%,Sh3rf1;Bcl2;Igf1;Snai2;Tcf7l2,GO_Biological_Process_2023,Down,0.9710417462245667
prerank,Late Endosomal Microautophagy R-HSA-9615710,-0.5377310569725159,-0.9509242699128948,0.5475460122699386,1.0,1.0,2/29,8.12%,Cftr;Plin2,Reactome_2022,Down,0.9509242699128948
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.5454069969039723,-0.9452502489528345,0.5464231354642314,1.0,1.0,3/22,11.02%,Lrrk2;Nrbp2;Rubcn,GO_Biological_Process_2023,Down,0.9452502489528345
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.5158267133702847,-0.9443782354592193,0.5469953775038521,1.0,1.0,4/42,1.91%,Bcl2;Cradd;Deptor;Nr4a2,GO_Biological_Process_2023,Down,0.9443782354592193
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.5317536941363755,-0.9282264008473068,0.5805084745762712,1.0,1.0,2/21,7.86%,Lrrk2;Gpr37l1,GO_Biological_Process_2023,Down,0.9282264008473068
prerank,Macroautophagy R-HSA-1632852,-0.445032729437802,-0.902017751724797,0.6533742331288344,1.0,1.0,5/110,3.21%,Cftr;Prkaa2;Mfn1;Prkab2;Epas1,Reactome_2022,Down,0.902017751724797
prerank,Apoptosis,-0.4236225924386671,-0.8913175161454505,0.6661676646706587,1.0,1.0,36/154,14.48%,Hgf;Slc20a1;Mgmt;Casp1;Cav1;Lef1;Rnasel;App;Casp7;Plcb2;Dcn;Timp2;Gna15;Rara;Cd44;Satb1;Top2a;Anxa1;Cdk2;Gsn;Casp4;Birc3;Clu;Timp3;Pak1;Tnfsf10;Rela;Bmp2;Ifitm3;Pdgfrb;Mmp2;Cdc25b;Emp1;Nefh;Nedd9;Sat1,MSigDB_Hallmark_2020,Down,0.8913175161454505
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),-0.5192270012201798,-0.8893702547050163,0.6484490398818316,1.0,1.0,6/20,17.00%,Sfrp4;Gsn;Cd160;Pla2r1;Gper1;Cd40,GO_Biological_Process_2023,Down,0.8893702547050163
prerank,Apoptotic Process (GO:0006915),-0.4087006569377102,-0.8825043291414658,0.6942771084337349,1.0,1.0,12/197,4.66%,Cit;Magi3;Efna5;Rnf152;Bcl2;Elmo1;Sema6a;Egln3;App;Arhgef6;Casp7;Bok,GO_Biological_Process_2023,Down,0.8825043291414658
prerank,Regulation Of Autophagy (GO:0010506),-0.4026333598841664,-0.8820665728266397,0.7035928143712575,1.0,1.0,12/220,4.81%,Hgf;Optn;Sh3glb1;Rnf152;Bcl2;Met;Prkaa2;Lrrk2;Dram1;Bok;Mapk15;Dcn,GO_Biological_Process_2023,Down,0.8820665728266397
prerank,Regulation Of Macroautophagy (GO:0016241),-0.4492547767391677,-0.8747568632980172,0.6697965571205008,1.0,1.0,8/89,11.54%,Sh3glb1;Prkaa2;Lrrk2;Dcn;Nrbp2;Mapk8;Sesn3;Atp13a2,GO_Biological_Process_2023,Down,0.8747568632980172
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.4790138772797108,-0.8432284443005105,0.6830357142857143,1.0,1.0,5/27,12.43%,Bcl2;Dab2ip;Atp2a3;Casp4;Trib3,GO_Biological_Process_2023,Down,0.8432284443005105
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.4334230893432713,-0.8252104784357065,0.737151248164464,1.0,1.0,10/57,10.27%,Cradd;Cav1;Bok;Ltbr;Wwox;Septin4;Dab2ip;Tnfsf10;Ctsh;Plekhf1,GO_Biological_Process_2023,Down,0.8252104784357065
prerank,Autophagy R-HSA-9612973,-0.3952380368583684,-0.8106869215433877,0.8036529680365296,1.0,1.0,5/124,3.21%,Cftr;Prkaa2;Mfn1;Prkab2;Epas1,Reactome_2022,Down,0.8106869215433877
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.3732899690440129,-0.8105047803387927,0.8279569892473119,1.0,1.0,35/219,10.69%,Lats2;Bcl2;Nrg1;Unc13b;Cradd;Sfrp4;Hip1r;Phlda1;Lrrk2;Fank1;Bard1;Spdef;Slit2;Scin;Bok;Tgfb3;Moap1;Dusp6;Rassf2;Septin4;Prmt2;Htatip2;Top2a;Dab2ip;Htra1;Pawr;Emilin1;E2f1;Clu;Tnfsf10;Melk;Sox4;Mapk8;Pip5kl1;Stk17b,GO_Biological_Process_2023,Down,0.8105047803387927
prerank,Apoptosis,-0.3721646100441859,-0.7722621834657115,0.8589341692789969,1.0,1.0,17/136,11.80%,Bcl2;Ngf;Pik3r1;Capn2;Casp7;Bok;Parp4;Parp3;Dab2ip;Csf2rb2;Birc3;Tnfsf10;Mapk8;Ctsh;Itpr2;Rela;Traf1,KEGG_2019_Mouse,Down,0.7722621834657115
prerank,Regulation Of Necroptotic Cell Death R-HSA-5675482,0.4391130532244102,0.7604084724626738,0.7354651162790697,1.0,1.0,6/27,11.81%,Sdcbp;Peli1;Uba52;Tank;Cdc37;Stub1,Reactome_2022,Up,0.7604084724626738
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.4013496929345359,-0.758459047635955,0.821917808219178,1.0,1.0,8/60,9.01%,Cradd;Hip1r;Egln3;Robo1;Bok;Hip1;Pparg;Atp2a3,GO_Biological_Process_2023,Down,0.758459047635955
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.4124114427592074,-0.7489745411938494,0.8053491827637445,1.0,1.0,6/36,10.27%,Cav1;Bok;Nacc2;Fbh1;Septin4;Plekhf1,GO_Biological_Process_2023,Down,0.7489745411938494
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,0.4076317657358212,0.7388891437106029,0.7767857142857143,1.0,1.0,4/32,5.05%,Ppp1r13b;Bcl6;Steap3;Crebbp,Reactome_2022,Up,0.7388891437106029
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),-0.4212587590740302,-0.7293012969032779,0.8318181818181818,1.0,1.0,3/23,11.27%,Lrrk2;Bok;Fcgr2b,GO_Biological_Process_2023,Down,0.7293012969032779
prerank,Defective Pyroptosis R-HSA-9710421,0.3892138464215325,0.6952446934944169,0.8413173652694611,1.0,1.0,9/30,11.90%,Ezh2;Suz12;H2ax;Rbbp7;H2az1;Rbbp4;H2ac6;H2ac4;Dnmt1,Reactome_2022,Up,0.6952446934944169
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,-0.3738539073929608,-0.6363779893691557,0.8986175115207373,1.0,1.0,4/19,9.29%,Casp7;Uaca;Septin4;Gsdmd,Reactome_2022,Down,0.6363779893691557
prerank,Autophagy Of Nucleus (GO:0044804),0.3271002065949464,0.556763482544826,0.9196428571428571,1.0,1.0,1/18,4.26%,Rb1cc1,GO_Biological_Process_2023,Up,0.556763482544826
