Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.5917191088920317,-1.382691724661929,0.001007049345417925,0.3335785833382209,1.0,112/277,25.42%,Ptma;Son;Set;Mt3;Cfl1;Ptms;Tpt1;Apoe;Ywhaz;Clu;Hnrnpk;Dnaja1;Hspa9;Bag4;Phip;Ptk2b;Ahi1;Rictor;Arl6ip1;Hsp90b1;Npm1;Prdx5;Opa1;Erbb3;Egr3;Birc6;Arhgap21;Pink1;Grina;Ptprz1;Braf;Gstp1;Pik3r1;Setx;Ptk2;Glo1;Hdac2;Dab2;Mtdh;Hspd1;Vdac1;Rps6kb1;Usp47;Gsk3b;Pou3f3;Tmbim6;Oxsr1;Lsm8;Ctnnb1;Bnip2;Tfrc;Sod1;Plk2;Rpl10;Birc2;Cpeb4;Notch1;Mydgf;Mertk;Prdx2;Dnajb6;Mien1;Phb2;Vip;Cx3cl1;Bcl2l1;Tax1bp1;Igf1r;Hspa5;Ercc5;Hdac1;Rb1;Med1;Dstyk;Il31ra;Fnip1;Maz;Naa16;Araf;Gpx1;Ptrh2;Hmgn5;Bag1;Tle1;Agap2;Klhl20;Fzd3;Pdcd10;Msh2;Mapk8ip2;Asah2;Ndnf;Ppt1;Bnip3l;Egfr;Mdm2;Fmn2;Il6st;Tmbim1;Supv3l1;Faim2;Ltk;Arf4;Cidea;Mapk8;Mtor;Smad5;Sod2;Bnip3;Csnk2a1;Cdkn2d;Zfand6,GO_Biological_Process_2023,Down,1.382691724661929
prerank,Regulation Of Autophagy (GO:0010506),-0.5959726671279155,-1.375304262179171,0.00411522633744856,0.3354431917350177,1.0,58/190,18.92%,Eef1a1;Cdk5r1;Psap;Atp6v1d;Atp6v1a;Trim23;Dnm1l;Atp6v0c;Ubqln2;Gapdh;Atp6v1g2;Eif4g2;Ulk2;Uchl1;Foxo3;Rb1cc1;Prkd1;Pink1;Hmgb1;Atp6v1e1;Sqstm1;Atp6v1g1;Atp6v1h;Svip;Atf6;Pip4k2a;Vps35;Mtdh;Usp36;Vdac1;Nedd4;Gsk3b;Rock1;Rraga;Stat3;Itpr1;Eef1a2;Plk2;Tmem59;Atp6v1b2;Smcr8;Trim32;Tbk1;Pik3c2a;Wac;Usp13;Tpcn1;Setd2;Fbxw7;Usp33;Rab39b;Ufl1;Vps26a;Tab2;Tlk2;Vps29;Keap1;Mtmr9,GO_Biological_Process_2023,Down,1.375304262179171
prerank,Regulation Of Apoptotic Process (GO:0042981),-0.5773301561417941,-1.364534237645137,0.0,0.3494767528339409,1.0,115/430,16.43%,Hsp90aa1;Ptma;Son;Ppia;Actb;Ubb;Mt3;Rps6;Cfl1;Rhob;Ptms;Trim2;Tpt1;Ywhaz;Clu;Hnrnpk;Dnaja1;Rbm25;Hspa9;Bag4;Phip;Ptk2b;Ahi1;Rictor;Dnm1l;Arl6ip1;Bclaf1;Hsp90b1;Npm1;Jun;Sox4;Prdx5;Opa1;Ccar1;Mllt11;Erbb3;Egr3;Birc6;Ccnl2;Arhgap21;Foxo3;Pink1;Rps3;Anp32a;Hmgb1;Acvr1c;Ddx42;Ier3ip1;Plk5;Morf4l1;Sqstm1;Hrk;Fbxo11;Ctsb;Braf;Gstp1;Htra1;Pik3r1;Maged1;Setx;Mtch2;Atf4;Rack1;Ptk2;Sap18;Glo1;Anp32e;Hdac2;Atf6;Dab2;Mtdh;Hspd1;Vcp;Pnma2;Usp36;Vdac1;Rps6kb1;Usp47;Gsk3b;Pou3f3;Morf4l2;Tmbim6;Rtn4;Oxsr1;Trim35;Lsm8;Ctnnb1;Bnip2;Tfrc;Sod1;Plk2;Rpl10;Ptpa;Birc2;Brd8;Mydgf;Prdx2;Mien1;Phb2;Nme1;Vip;Cx3cl1;Bcl2l1;Zbtb7a;Tax1bp1;Igf1r;Hspa5;Ercc5;Hdac1;Jmy;Med1;Dstyk;Mbtd1;Il31ra;Anp32b,GO_Biological_Process_2023,Down,1.364534237645137
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.7110292844741263,-1.359878433736994,0.05251141552511415,0.3550091945685615,1.0,7/22,11.55%,Ddx5;Hipk2;Dyrk2;Rps27l;Ppp1r13b;Cdip1;Mybbp1a,GO_Biological_Process_2023,Down,1.359878433736994
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.6479080358035115,-1.345742780946712,0.04234527687296417,0.3733030126556457,1.0,9/48,5.72%,Ppia;Tpt1;Clu;Dnaja1;Selenos;Arhgef2;Opa1;Pink1;Ndufa13,GO_Biological_Process_2023,Down,1.345742780946712
prerank,Apoptotic Execution Phase R-HSA-75153,-0.574443516812979,-1.152250968462118,0.2553191489361702,0.3851711650089582,1.0,10/34,21.08%,Dnm1l;Hmgb1;Ptk2;Rock1;Ctnnb1;Birc2;Fzr1;Pkn2;Mapt;Kpnb1,Reactome_2022,Down,1.152250968462118
prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.5759335645708452,-1.299783941907044,0.03242677824267783,0.4296442618707409,1.0,34/127,20.41%,Hsp90aa1;Actb;Tpt1;Clu;Rbm25;Ccnl2;Pink1;Rps3;Anp32a;Ddx42;Plk5;Morf4l1;Fbxo11;Ctsb;Maged1;Anp32e;Vcp;Usp36;Morf4l2;Rtn4;Birc2;Brd8;Prdx2;Nme1;Psmc5;Zbtb7a;Mbtd1;Anp32b;Ing3;Hip1;Acer3;Mrgbp;Bex1;Gls2,GO_Biological_Process_2023,Down,1.299783941907044
prerank,Regulation Of Macroautophagy (GO:0016241),-0.5879163865591774,-1.279570592327663,0.05735930735930736,0.441386772673315,1.0,20/83,14.35%,Cdk5r1;Atp6v1d;Atp6v1a;Atp6v0c;Ubqln2;Gapdh;Atp6v1g2;Uchl1;Pink1;Atp6v1e1;Scoc;Atp6v1g1;Atp6v1h;Vps35;Usp36;Nedd4;Atp6v1b2;Smcr8;Tbk1;Wac,GO_Biological_Process_2023,Down,1.279570592327663
prerank,Positive Regulation Of Neuron Death (GO:1901216),-0.6490999708174133,-1.278600607724534,0.104903078677309,0.4428457737813152,1.0,7/25,11.45%,Prnp;Epha7;Cdk5r1;Clu;Foxo3;Picalm;Ctnnb1,GO_Biological_Process_2023,Down,1.278600607724534
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.586647070542925,-1.245648651998606,0.09850107066381156,0.4610341940768358,1.0,29/63,31.37%,Ddx5;Fnip2;Mllt11;Hipk2;Cycs;Cebpb;Ppp1r13b;Atf4;Selenok;Cul5;Itpr1;Mybbp1a;Cul3;Bcl2l1;Jmy;Cul4a;Htra2;Tmem117;Cul2;Bnip3;Dnajc10;Arl6ip5;Scn2a;Bag6;Diablo;Prkdc;Aifm1;Bak1;Casp9,GO_Biological_Process_2023,Down,1.245648651998606
prerank,Positive Regulation Of Autophagy (GO:0010508),-0.5775373685117475,-1.246391314145297,0.08108108108108109,0.4612277814258828,1.0,31/76,25.21%,Trim23;Ulk2;Foxo3;Rb1cc1;Prkd1;Pink1;Hmgb1;Scoc;Sqstm1;Svip;Atf6;Mtdh;Gsk3b;Rock1;Plk2;Tmem59;Trim32;Tbk1;Pik3c2a;Wac;Tpcn1;Setd2;Ufl1;Htt;Gnai3;Ikbkg;Bnip3l;Cdk16;Atg13;Bnip3;Pafah1b2,GO_Biological_Process_2023,Down,1.246391314145297
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.5934123569412978,-1.242223480757022,0.1019955654101996,0.4623987988346597,1.0,20/51,26.31%,Slc25a4;Slc25a5;Pink1;Scoc;Tom1;Pip4k2a;Smcr8;Tbk1;Wac;Htt;Sptlc2;Gnai3;Ikbkg;Bnip3l;Wdr45;Elapor1;Bnip3;Pafah1b2;Rnf31;Fyco1,GO_Biological_Process_2023,Down,1.242223480757022
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),-0.6693072185310833,-1.237577496949681,0.1814006888633754,0.462847284779468,1.0,5/15,14.79%,Tpt1;Clu;Marchf7;Trim32;Bcl2l1,GO_Biological_Process_2023,Down,1.237577496949681
prerank,Autophagy Of Mitochondrion (GO:0000422),-0.5978786188357987,-1.233451730002677,0.1222707423580786,0.4653903765961889,1.0,21/43,29.13%,Gabarapl2;Lrba;Rb1cc1;Pink1;Gabarap;Sqstm1;Gabarapl1;Rimoc1;Atg2b;Fundc2;Fbxl4;Phb2;Map1lc3b;Wdr45;Atg13;Bnip3;Cisd2;Map1lc3a;Mark2;Fbxo7;Atg12,GO_Biological_Process_2023,Down,1.233451730002677
prerank,Positive Regulation Of Cell Death (GO:0010942),-0.6387428214500439,-1.258794196227074,0.1264236902050114,0.4670529972379925,1.0,3/27,1.60%,Mt3;Prnp;Clu,GO_Biological_Process_2023,Down,1.258794196227074
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.6265894787716489,-1.256342841272781,0.1131221719457014,0.4679760400482204,1.0,14/32,25.12%,Ppia;Rps3;Grina;Ptpmt1;Ctsl;Cyld;Tmbim6;Cx3cl1;Rb1;Maz;Mapk8ip2;Tmbim1;Faim2;Csnk2a1,GO_Biological_Process_2023,Down,1.256342841272781
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,-0.5985873680277963,-1.101991008554328,0.3648648648648649,0.4723217394185041,1.0,9/15,34.73%,Mapk1;Cycs;Mapk3;Gsdme;Diablo;Bak1;Casp9;Bax;Xiap,Reactome_2022,Down,1.101991008554328
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.5785866108932002,-1.225734923605699,0.1229418221734358,0.480564231812971,1.0,25/63,25.76%,Slc25a4;Clu;Ghitm;Phip;Slc25a5;Opa1;Birc6;Pink1;Ndufa13;Grina;Gstp1;Tmbim6;Cx3cl1;Bcl2l1;Rb1;Htt;Maz;Gpx1;Mapk8ip2;Asah2;Tmbim1;Faim2;Tcf7l2;Csnk2a1;Psme3,GO_Biological_Process_2023,Down,1.225734923605699
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.6483466287129158,-1.215183039836699,0.1981776765375854,0.4926426655026616,1.0,9/17,29.13%,Ppia;Pink1;Atf4;Gpr37l1;Nfe2l2;Htra2;Sod2;Bag5;Fbxo7,GO_Biological_Process_2023,Down,1.215183039836699
prerank,Negative Regulation Of Cell Death (GO:0060548),-0.5855890044142275,-1.207646907621911,0.1543550165380375,0.4955942669588765,1.0,17/45,25.05%,Mt3;Ccn3;Pink1;Vps35;Sorl1;Psmc5;Chmp2a;Chmp5;Chga;Vps4b;Ikbkg;Bnip3l;Htra2;Chmp1a;Dpp8;Chmp7;Bnip3,GO_Biological_Process_2023,Down,1.207646907621911
prerank,Regulation Of Cell Death (GO:0010941),-0.5930227593587271,-1.202721285936771,0.180695847362514,0.4995113452876689,1.0,13/35,24.95%,Clu;Ccn3;Sncb;Vps35;Tbk1;Chmp2a;Chmp5;Acer3;Vps4b;Zdhhc17;Bnip3l;Chmp1a;Chmp7,GO_Biological_Process_2023,Down,1.202721285936771
prerank,Regulation Of Neuron Death (GO:1901214),-0.5731832619791275,-1.201490927493668,0.1556291390728477,0.5007353195542708,1.0,9/47,13.03%,Ubb;Prnp;Trim2;Clu;Sncb;Vps35;Sorl1;Picalm;Tbk1,GO_Biological_Process_2023,Down,1.201490927493668
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.5689356954149173,-1.195542654107412,0.1825136612021858,0.5135656139305222,1.0,8/52,6.89%,Set;Mt3;Apoe;Clu;Ptk2b;Erbb3;Pink1;Ptprz1,GO_Biological_Process_2023,Down,1.195542654107412
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.5898900258437996,-1.181633680627511,0.2102335928809789,0.5323945484599774,1.0,9/31,17.64%,Dnm1l;Bclaf1;Pink1;Ndufa13;Ptpmt1;Rack1;Cyld;Bcl2l1;Gsdme,GO_Biological_Process_2023,Down,1.181633680627511
prerank,Autophagy,-0.4912868708240979,-1.099598525971186,0.2825860271115745,0.536098879355348,1.0,25/118,15.51%,Mapk1;Gabarapl2;Akt3;Ulk2;Rb1cc1;Hmgb1;Gabarap;Ctsb;Pik3r1;Gabarapl1;Ctsl;Lamp2;Rps6kb1;Mapk3;Atg16l2;Lamp1;Rraga;Atg2b;Itpr1;Prkacb;Bcl2l1;Kras;Igf1r;Mapk9;Ppp2ca,KEGG_2019_Mouse,Down,1.099598525971186
prerank,Defective Pyroptosis R-HSA-9710421,-0.5648247338793299,-1.057879811455148,0.4206257242178447,0.5446028884002782,1.0,5/17,23.69%,H2az1;Rbbp7;Gsdme;H2aj;H2ax,Reactome_2022,Down,1.057879811455148
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.6137648112698557,-1.161779297676455,0.2491389207807118,0.5531278858611887,1.0,6/18,16.93%,Dnm1l;Pink1;Usp36;Vdac1;Fbxw7;Htt,GO_Biological_Process_2023,Down,1.161779297676455
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.5058981599180626,-1.16256551721467,0.1641025641025641,0.5533389968366612,1.0,34/171,12.17%,Prnp;Rps6;Epha7;Rhob;Cdk5r1;Clu;Dnaja1;Dnm1l;Bclaf1;Jun;Sox4;Dynll1;Ccar1;Mllt11;Foxo3;Rps3;Hmgb1;Acvr1c;Sqstm1;Hrk;Htra1;Mtch2;Atf4;Rack1;Ctsl;Sap18;Atf6;Hspd1;Pnma2;Trim35;Ctnnb1;Mybbp1a;Sod1;Ptpa,GO_Biological_Process_2023,Down,1.16256551721467
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.545730016393957,-1.165218290582533,0.2203947368421053,0.5539766323906935,1.0,21/63,23.30%,Set;Mt3;Apoe;Clu;Ptk2b;Erbb3;Pink1;Ptprz1;Atf4;Vps35;Sorl1;Sod1;Cpeb4;Chga;Agap2;Msh2;Ndnf;Ppt1;Ikbkg;Il6st;Htra2,GO_Biological_Process_2023,Down,1.165218290582533
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),-0.6112066520892818,-1.150408605253628,0.2786697247706422,0.5649259571076827,1.0,3/18,11.02%,Selenos;Opa1;Tmbim6,GO_Biological_Process_2023,Down,1.150408605253628
prerank,Autophagy Of Nucleus (GO:0044804),-0.6002886272092536,-1.121485139662526,0.3154285714285714,0.6006267104820768,1.0,5/16,24.00%,Ulk2;Rb1cc1;Atg2b;Wdr45;Atg13,GO_Biological_Process_2023,Down,1.121485139662526
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.5654321715608476,-1.105244776927735,0.3340857787810384,0.6138872385524816,1.0,6/26,9.62%,Clu;Camk2a;Dnm1l;Mff;Vps35;Hspd1,GO_Biological_Process_2023,Down,1.105244776927735
prerank,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.5235273655714531,1.131705989533027,0.3451327433628318,0.6350056369785796,1.0,1/18,0.06%,Dcc,Reactome_2022,Up,1.131705989533027
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,-0.5101801656848007,-1.001190666445019,0.5056179775280899,0.6408253677672948,1.0,10/27,35.26%,Ptk2;Rock1;Ctnnb1;Birc2;Fzr1;Mapt;Bcap31;Gsn;Fnta;Acin1,Reactome_2022,Down,1.001190666445019
prerank,Selective Autophagy (GO:0061912),-0.5223501852719344,-1.085223178888054,0.3469162995594713,0.6418897523459929,1.0,11/49,18.37%,Ulk2;Lrba;Rb1cc1;Pink1;Sqstm1;Rimoc1;Atg2b;Phb2;Map1lc3b;Ufl1;Lgals8,GO_Biological_Process_2023,Down,1.085223178888054
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.528494581425727,-1.081042052675181,0.3765227021040974,0.647155127986593,1.0,18/39,31.22%,Mllt11;Erbb3;Gabarap;Fgfr3;Gsk3b;Bcl2l1;Tgfb2;Jak2;Smad3;Dedd;Siva1;Ddx47;Dele1;Hipk1;Diablo;Bloc1s2;Bak1;Pdpk1,GO_Biological_Process_2023,Down,1.081042052675181
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-0.5182754695126118,-0.9844250627405067,0.5243055555555556,0.6700222806500598,1.0,7/20,22.92%,Ppp1r13b;Prelid3a;Ndrg1;Crebbp;Rabggtb;Bnip3l;Fasn,Reactome_2022,Down,0.9844250627405067
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-0.5403125924878011,-1.06331986741139,0.3885778275475924,0.6709161756344355,1.0,16/31,34.17%,Fnip2;Hipk2;Dyrk2;Rps27l;Cdip1;Bcl2l1;Htra2;Hipk1;Bag6;Prkdc;Snw1;Bak1;Casp9;Ddit4;Bax;Aen,GO_Biological_Process_2023,Down,1.06331986741139
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.4960641312027094,-1.05862333291643,0.3967914438502674,0.6746125707414693,1.0,27/66,29.46%,Hspe1;Dynll1;Rps3;Hmgb1;Ndufa13;Acvr1c;Cycs;Rps27l;Rack1;Hspd1;Vcp;Bex3;Anp32b;Jak2;Hip1;Pdcd5;Smad3;Mapt;Htra2;Bcap31;Arl6ip5;Malt1;St18;Senp1;Gsn;Diablo;Aifm1,GO_Biological_Process_2023,Down,1.05862333291643
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.5127351367528151,-1.058953280231795,0.4091403699673558,0.6749108473605209,1.0,13/43,20.17%,Hspe1;Dynll1;Cycs;Rps27l;Rack1;Hspd1;Vcp;Bex3;Anp32b;Jak2;Hip1;Smad3;Mapt,GO_Biological_Process_2023,Down,1.058953280231795
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.5225169200304406,-1.055803486305448,0.4236725663716814,0.6752538914511514,1.0,6/33,10.88%,Dnm1l;Bclaf1;Rps3;Rack1;Ctsl;Cyld,GO_Biological_Process_2023,Down,1.055803486305448
