Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Amphetamine addiction,-0.8258530323622212,-1.3907567621920773,0.00423728813559322,0.1310721406561537,0.618,12/46,6.56%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Gria2;Gnas;Grin1;Camk2b;Jun;Atf4;Ppp3cb,KEGG_2019_Mouse,Down
prerank,Synaptic vesicle cycle,-0.8216615261093483,-1.3789791887197103,0.0010515247108307045,0.154873572593801,0.7,16/60,9.65%,Cplx2;Slc1a3;Atp6v1d;Ap2m1;Vamp2;Atp6v1g2;Atp6v1g1;Atp6v1a;Atp6v0c;Ap2s1;Snap25;Atp6v1f;Slc1a2;Atp6v1e1;Stx1b;Rab3a,KEGG_2019_Mouse,Down
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.8311515766353064,-1.361627885017555,0.013086150490730643,0.2129986652825152,0.841,8/33,6.35%,Atp1a2;Atp1b1;Gnas;Atp1b2;Atp1a1;Ap2m1;Atp2b1;Ap2s1,KEGG_2019_Mouse,Down
prerank,Protein digestion and absorption,-0.8326102182111546,-1.3591115692511169,0.02127659574468085,0.20459488852637303,0.856,6/30,3.96%,Atp1a2;Atp1b1;Col4a5;Atp1b2;Atp1a1;Slc38a2,KEGG_2019_Mouse,Down
prerank,Huntington disease,-0.7660758050395329,-1.3576848111815414,0.0010111223458038423,0.19403312837244324,0.861,53/153,11.47%,Uqcrb;Atp5e;Slc25a4;Cox7c;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Grin1;Slc25a5;Cox5a;Ndufb8;Atp5d;Polr2l;Atp5a1;Ap2m1;Uqcr11;Cycs;Cox6a1;Cox5b;Ndufa13;Atp5h;Cox7a2l;Atp5g3;Ndufb9;Atp5b;Atp5g2;Ndufs5;Ap2s1;Ndufa5;Ndufb10;Uqcrh;Atp5o;Dlg4;Atp5g1;Cox7a2;Sdhd;Ndufc1;Uqcrq;Gpx1;Uqcrfs1;Hdac2;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Sod1;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Ferroptosis,-0.8244857335882306,-1.3480012231643703,0.016059957173447537,0.2202283849918434,0.897,10/35,6.24%,Fth1;Pcbp1;Prnp;Slc7a11;Gpx4;Acsl3;Sat2;Ftl1;Sat1;Pcbp2,KEGG_2019_Mouse,Down
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.765848462227143,-1.340203348141068,0.003080082135523614,0.24136759108210987,0.926,37/115,11.47%,Uqcrb;Cox7c;Ndufa1;Cox6c;Ndufa4;Cox8a;Ndufa2;Cox5a;Ndufb8;Uqcr11;Cycs;Cox6a1;Cox5b;Jun;Ndufa13;Cox7a2l;Ndufb9;Atf4;Ndufs5;Ndufa5;Ndufb10;Uqcrh;Cox7a2;Pik3r1;Sdhd;Ndufc1;Uqcrq;Uqcrfs1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b,KEGG_2019_Mouse,Down
prerank,Systemic lupus erythematosus,-0.8483305130434512,-1.3349673190462805,0.06053811659192825,0.24998725530179444,0.939,2/15,2.16%,H3f3b;Ssb,KEGG_2019_Mouse,Down
prerank,Collecting duct acid secretion,-0.8386328744371424,-1.3348862414233924,0.04560260586319218,0.23546204778812016,0.939,8/18,9.17%,Atp6v1d;Atp6v1g2;Atp6v1g1;Atp6v1a;Atp6v0c;Atp6v1f;Atp6v1e1;Car2,KEGG_2019_Mouse,Down
prerank,C-type lectin receptor signaling pathway,-0.7904526676547149,-1.3344434402636582,0.007276507276507277,0.22458990393329706,0.94,13/65,9.30%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Egr3;Jun;Mapk1;Ksr1;Ppp3cb;Pik3r1;Ptgs2;Mapk3,KEGG_2019_Mouse,Down
prerank,Fluid shear stress and atherosclerosis,-0.7795013619288872,-1.3334515430795095,0.007223942208462332,0.216686700437881,0.942,21/81,9.63%,Hsp90aa1;Calm1;Calm3;Actg1;Actb;Calm2;Gstp1;Hsp90ab1;Gstm5;Il1r1;Mef2a;Jun;Hsp90b1;Arhgef2;Ctsl;Bmpr1b;Sqstm1;Nfe2l2;Pik3r1;Gstm1;Bmpr2,KEGG_2019_Mouse,Down
prerank,Aldosterone-regulated sodium reabsorption,-0.8347440840930651,-1.332369504660388,0.026519337016574586,0.2107463295269168,0.945,7/25,9.30%,Atp1a2;Atp1b1;Atp1b2;Atp1a1;Mapk1;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Cardiac muscle contraction,-0.7866995530283469,-1.328381048060795,0.01694915254237288,0.21707255495999378,0.956,21/52,11.47%,Atp1a2;Atp1b1;Uqcrb;Cox7c;Cox6c;Cox8a;Cox5a;Atp1b2;Atp1a1;Uqcr11;Cox6a1;Cox5b;Cox7a2l;Slc9a6;Uqcrh;Cox7a2;Uqcrq;Uqcrfs1;Uqcrc2;Tpm4;Cox7b,KEGG_2019_Mouse,Down
prerank,Chemical carcinogenesis,-0.8429025950805267,-1.3233521784878441,0.05094130675526024,0.22908015720005934,0.969,7/16,12.28%,Gstp1;Gstm5;Ptgs2;Gstm1;Cbr1;Gsta3;Gsto1,KEGG_2019_Mouse,Down
prerank,Th17 cell differentiation,-0.7899804341511969,-1.320667100781849,0.019169329073482427,0.2301138378608412,0.971,8/51,6.56%,Hsp90aa1;Ppp3r1;Ppp3ca;Hsp90ab1;Il1r1;Jun;Mapk1;Ppp3cb,KEGG_2019_Mouse,Down
prerank,Antigen processing and presentation,-0.8136082480277352,-1.3196856974185693,0.03896103896103896,0.22498640565524744,0.975,9/26,9.78%,Hsp90aa1;Hsp90ab1;Hspa8;Rfxap;Psme2;Ctsl;Ctsb;Hspa4;Psme1,KEGG_2019_Mouse,Down
prerank,Tuberculosis,-0.7649625907216792,-1.3168924129687483,0.011482254697286013,0.22712071778140294,0.978,20/91,9.76%,Calm1;Ppp3r1;Calm3;Ppp3ca;Cebpb;Calm2;Irak1;Camk2b;Hspa9;Cycs;Mapk1;Rfxap;Atp6ap1;Ksr1;Atp6v0c;Ppp3cb;Coro1a;Camk2a;Mapk3;Hspd1,KEGG_2019_Mouse,Down
prerank,Glucagon signaling pathway,-0.7640661502226878,-1.3082437225906747,0.014705882352941176,0.2550508219349981,0.987,15/69,8.59%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Gnas;Camk2b;Ldhb;Pck2;Atf4;Ppp3cb;Ppp4c;Ldha;Camk2a;Pgam1,KEGG_2019_Mouse,Down
prerank,Spliceosome,-0.7486373401263691,-1.3068540023401982,0.003067484662576687,0.25119328137272673,0.987,47/123,16.73%,Hnrnpa3;Ddx5;Srsf1;Pcbp1;Wbp11;Rbm8a;Hnrnpk;Snrnp70;Snrpc;Hspa8;Snrnp27;Srsf5;U2surp;Snu13;Pqbp1;Hnrnpu;Cwc15;Zmat2;Sf3a2;Rbm25;Snrpd2;Lsm8;Sf3b5;Sf3b1;Lsm5;Sf3b2;Cdc40;Srsf2;Ddx42;Rbmxl1;Tra2b;Alyref;Hnrnpa1;Bcas2;Sart1;Srsf3;Snrpf;Srsf7;Hnrnpc;Snrnp200;Srsf10;Thoc2;Snrpa1;Sf3b4;Srsf6;Prpf38b;Dhx15,KEGG_2019_Mouse,Down
prerank,Thermogenesis,-0.7266398628620049,-1.3005114847696329,0.0030272452068617556,0.26865823817292006,0.993,58/181,11.82%,Uqcrb;Atp5e;Rps6;Cox7c;Actg1;Atp5k;Ndufa1;Cox6c;Ndufa4;Actb;Cox8a;Ndufa2;Ndufaf3;Gnas;Cox5a;Ndufb8;Atp5d;Atp5a1;Uqcr11;Cox6a1;Cox5b;Acsl3;Ndufa13;Prdm16;Atp5h;Cox7a2l;Atp5g3;Coa3;Mgll;Ndufb9;Atp5b;Atp5g2;Ndufs5;Atp5l;Ndufa5;Adcy1;Ndufb10;Coa5;Uqcrh;Atp5o;Atp5g1;Cox7a2;Cox17;Sdhd;Ndufc1;Uqcrq;Smarcc2;Uqcrfs1;Ndufa3;Ndufab1;Ndufb3;Uqcrc2;Ndufb6;Ndufa7;Ndufs7;Sdha;Cox7b;Dpf3,KEGG_2019_Mouse,Down
prerank,Biosynthesis of unsaturated fatty acids,-0.7957294305701192,-1.3001329486750286,0.06615214994487321,0.26111689261405185,0.993,2/24,2.15%,Scd1;Scd2,KEGG_2019_Mouse,Down
prerank,Amyotrophic lateral sclerosis (ALS),-0.780133030609554,-1.2970778878416078,0.03552206673842842,0.2664831430125068,0.993,10/41,8.83%,Ppp3r1;Ppp3ca;Nefl;Gria2;Grin1;Cycs;Nefm;Ppp3cb;Slc1a2;Gpx1,KEGG_2019_Mouse,Down
prerank,RNA transport,-0.7400508317466357,-1.2951743678173777,0.0041109969167523125,0.2659119612692733,0.993,40/135,16.42%,Eif1;Eef1a1;Eif4a2;Ran;Rbm8a;Eif1b;Pabpc1;Eif3c;Eif3a;Eif5;Eif1ax;Sap18;Eif3f;Tpr;Pnn;Eif5b;Eif4g2;Upf2;Smn1;Nupl2;Sec13;Alyref;Pop7;Eif3d;Strap;Nup88;Paip1;Eef1a2;Ube2i;Ddx20;Sumo3;Sumo2;Eif4b;Eif3i;Thoc2;Sumo1;Phax;Nxf1;Eif2s2;Eif3g,KEGG_2019_Mouse,Down
prerank,Glycosphingolipid biosynthesis,0.5980361725258447,1.2851687957819413,0.10975609756097561,0.4751541530649257,0.782,3/31,0.83%,St6galnac3;Gcnt2;Sec1,KEGG_2019_Mouse,Up
prerank,IL-17 signaling pathway,-0.7770366136003473,-1.2844181624990962,0.045112781954887216,0.30552227773246327,0.998,10/40,9.98%,Hsp90aa1;Srsf1;Cebpb;Hsp90ab1;Jun;Mapk1;Hsp90b1;Ptgs2;Mapk3;Traf5,KEGG_2019_Mouse,Down
prerank,Necroptosis,-0.7439843585680487,-1.2798712496367008,0.026014568158168574,0.3162229966879233,0.998,28/78,17.00%,Hsp90aa1;Fth1;Slc25a4;Ppia;Hsp90ab1;Slc25a5;Camk2b;Glul;Ftl1;Dnm1l;Hmgb1;Sqstm1;Parp2;Glud1;Camk2a;Traf5;Stat3;Chmp2a;Vdac1;Tyk2;Birc2;Camk2d;Cyld;Vdac2;Trpm7;Chmp5;Chmp7;Chmp1a,KEGG_2019_Mouse,Down
prerank,Salivary secretion,-0.7564572337299518,-1.2756070681617364,0.05668449197860963,0.32746377506957103,0.999,11/48,4.51%,Calm1;Atp1a2;Atp1b1;Calm3;Cst3;Calm2;Gnas;Atp1b2;Atp1a1;Vamp2;Atp2b1,KEGG_2019_Mouse,Down
prerank,Glutathione metabolism,-0.7802341540255985,-1.2732131689784418,0.08008658008658008,0.3301095315777208,0.999,8/29,12.28%,Gstp1;Gstm5;Gpx4;Idh2;Gpx1;Gstm1;Gsta3;Gsto1,KEGG_2019_Mouse,Down
prerank,Kaposi sarcoma-associated herpesvirus infection,-0.7289157891218473,-1.2672151326371586,0.013429752066115703,0.34994109117273875,1.0,17/112,9.86%,Calm1;Ppp3r1;Gnb2;Calm3;Ubb;Ppp3ca;Calm2;Gabarapl2;Cycs;Jun;Gabarap;Mapk1;Ppp3cb;Pik3r1;Ptgs2;Mapk3;Gabarapl1,KEGG_2019_Mouse,Down
prerank,Propanoate metabolism,-0.7778450850575986,-1.2661715229806076,0.08424507658643327,0.34558110312596446,1.0,6/26,12.65%,Ldhb;Aldh6a1;Ldha;Dld;Acss1;Ehhadh,KEGG_2019_Mouse,Down
prerank,Cellular senescence,-0.724085339857673,-1.2619636299422545,0.021649484536082474,0.3578711256117455,1.0,24/110,15.90%,Calm1;Ppp3r1;Calm3;Slc25a4;Ppp3ca;Calm2;Slc25a5;Zfp36l2;Mapk1;Foxo3;Ppp3cb;Sqstm1;Hipk2;Pik3r1;Mapk3;Ccne1;Chek1;Vdac1;Atr;Zfp36l1;Ppp1ca;Vdac2;Trpm7;Akt3,KEGG_2019_Mouse,Down
prerank,Renin secretion,-0.7563753766591499,-1.2610616971717843,0.07725321888412018,0.3533483916844439,1.0,6/42,1.74%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Gnas,KEGG_2019_Mouse,Down
prerank,Arachidonic acid metabolism,-0.7880081776961699,-1.2586969113232966,0.09419496166484119,0.3576162316476346,1.0,6/22,10.00%,Ptgds;Gpx1;Ptgs2;Cyp2j9;Pla2g6;Cbr1,KEGG_2019_Mouse,Down
prerank,Viral myocarditis,-0.7848584090009545,-1.2565904794631497,0.09933774834437085,0.35899017228345204,1.0,6/23,9.95%,Actg1;Actb;Sgcb;Cycs;Eif4g2;Lama2,KEGG_2019_Mouse,Down
prerank,Oocyte meiosis,-0.7295917886818697,-1.2531844861898023,0.035676810073452254,0.36755709624796085,1.0,22/77,10.51%,Calm1;Ppp3r1;Calm3;Ywhah;Ywhab;Ppp3ca;Calm2;Camk2b;Ywhaz;Cpeb1;Mapk1;Adcy1;Ppp3cb;Ywhae;Smc1a;Smc3;Ywhag;Camk2a;Cdc27;Mapk3;Ywhaq;Ccne1,KEGG_2019_Mouse,Down
prerank,Mannose type O-glycan biosynthesis,-0.7790960756776995,-1.2519865589574763,0.12267250821467689,0.3654349558025721,1.0,3/20,13.86%,B4gat1;Rxylt1;B4galt2,KEGG_2019_Mouse,Down
prerank,PPAR signaling pathway,-0.756062652450624,-1.2481687535097246,0.09217577706323687,0.3772198947056207,1.0,12/36,13.92%,Scd1;Scd2;Acadl;Acsl3;Pck2;Slc27a1;Acsbg1;Lpl;Ubc;Ehhadh;Dbi;Acox1,KEGG_2019_Mouse,Down
prerank,Rheumatoid arthritis,-0.7571386799817819,-1.2464180500718811,0.08955223880597014,0.3775829255029908,1.0,11/35,7.00%,Atp6v1d;Atp6v1g2;Jun;Atp6v1g1;Atp6v1a;Atp6ap1;Atp6v0c;Il15;Ctsl;Atp6v1f;Atp6v1e1,KEGG_2019_Mouse,Down
prerank,Cocaine addiction,-0.7467590276553424,-1.2431399600070823,0.10206297502714441,0.38602028512660475,1.0,8/33,9.08%,Cdk5r1;Gria2;Gnas;Grin1;Jun;Atf4;Dlg4;Grm2,KEGG_2019_Mouse,Down
prerank,Alcoholism,-0.7198739323673876,-1.2423795371735753,0.05870020964360587,0.3815599944465655,1.0,23/74,16.44%,Calm1;Gnb2;Calm3;H3f3b;Calm2;Gnas;Grin1;Hdac8;Mapk1;Atf4;Mapk3;Hdac2;H3f3a;Gng2;Camkk1;Hdac5;Atf2;Sos2;Ppp1ca;Hdac10;Gng10;Braf;Gnai2,KEGG_2019_Mouse,Down
prerank,Hippo signaling pathway,-0.7084754347330611,-1.236332533775983,0.05046343975283213,0.4045379622077216,1.0,30/98,18.86%,Ywhah;Ywhab;Actg1;Actb;Ywhaz;Wwc1;Dvl1;Bmp6;Id2;Bmpr1b;Ywhae;Dlg4;Smad1;Ywhag;Bmpr2;Ywhaq;Lats2;Rassf2;Llgl1;Birc2;Ppp1ca;Ctnnb1;Csnk1e;Sav1;Fgf1;Tgfb2;Ppp1cb;Wwtr1;Ccnd3;Tcf7l2,KEGG_2019_Mouse,Down
prerank,Th1 and Th2 cell differentiation,-0.7485700008388692,-1.2357781599357616,0.10021321961620469,0.3992159669740653,1.0,8/39,9.30%,Ppp3r1;Ppp3ca;Jun;Mapk1;Maml2;Ppp3cb;Notch1;Mapk3,KEGG_2019_Mouse,Down
prerank,VEGF signaling pathway,-0.7359647548199854,-1.232208673832281,0.1038135593220339,0.40933931484502445,1.0,7/43,9.30%,Ppp3r1;Ppp3ca;Mapk1;Ppp3cb;Pik3r1;Ptgs2;Mapk3,KEGG_2019_Mouse,Down
prerank,cGMP-PKG signaling pathway,-0.7116164275319161,-1.2308053563876673,0.04261954261954262,0.4091697853692864,1.0,18/109,6.75%,Calm1;Ppp3r1;Atp1a2;Atp1b1;Calm3;Slc25a4;Ppp3ca;Calm2;Slc25a5;Atp1b2;Atp1a1;Mef2a;Atp2b1;Mapk1;Atf4;Adcy1;Ppp3cb;Rgs2,KEGG_2019_Mouse,Down
prerank,Mitophagy,-0.7252315329188816,-1.230390586325623,0.07371794871794872,0.40347753795959346,1.0,10/58,7.04%,Ubb;Tomm7;Gabarapl2;Pink1;Jun;Gabarap;Foxo3;Atf4;Mitf;Sqstm1,KEGG_2019_Mouse,Down
prerank,Arrhythmogenic right ventricular cardiomyopathy (ARVC),-0.7375887276668641,-1.2302744595167086,0.07830687830687831,0.3964226353535042,1.0,7/53,3.82%,Gja1;Dsp;Actg1;Actb;Itga7;Sgcb;Itga11,KEGG_2019_Mouse,Down
prerank,Aldosterone synthesis and secretion,-0.7154584701517624,-1.2292166131041071,0.0819327731092437,0.3940849495498761,1.0,14/70,6.97%,Calm1;Atp1a2;Atp1b1;Calm3;Calm2;Gnas;Camk2b;Atp1b2;Atp1a1;Atp2b1;Atf4;Cacna1h;Adcy1;Dagla,KEGG_2019_Mouse,Down
prerank,Dopaminergic synapse,-0.7091921347515953,-1.2265839133563041,0.06314699792960662,0.3998405754115379,1.0,14/97,8.24%,Calm1;Gnb2;Calm3;Ppp3ca;Calm2;Gria2;Gnas;Camk2b;Gnal;Atf4;Kif5b;Ppp3cb;Clock;Camk2a,KEGG_2019_Mouse,Down
prerank,Fructose and mannose metabolism,-0.7548078160579657,-1.211552415988305,0.17114093959731544,0.47257340946166393,1.0,5/20,14.23%,Aldoc;Aldoa;Fpgt;Tpi1;Akr1b3,KEGG_2019_Mouse,Down
prerank,Arginine and proline metabolism,-0.7381496450226297,-1.2095041796524302,0.14838709677419354,0.47508657451131914,1.0,5/29,11.87%,Ckb;Sat2;Sat1;Got1;Smox,KEGG_2019_Mouse,Down
prerank,Gastric acid secretion,-0.7204128182352068,-1.2091111635566523,0.11833688699360341,0.46891699949372784,1.0,10/48,3.11%,Calm1;Atp1a2;Atp1b1;Calm3;Actb;Calm2;Gnas;Camk2b;Atp1b2;Atp1a1,KEGG_2019_Mouse,Down
prerank,Regulation of actin cytoskeleton,-0.6818149868596404,-1.2090134772576893,0.0417940876656473,0.46134943456742333,1.0,46/150,19.34%,Tmsb4x;Cfl1;Actg1;Actb;Itga7;Vcl;Pfn1;Fgfr3;Arpc5;Cfl2;Iqgap2;Itga11;Arhgef4;Arpc2;Mapk1;Diaph2;Spata13;Chrm1;Pdgfra;Pik3r1;Itga1;Mapk3;Nckap1;Pfn2;Pdgfd;Wasf1;Enah;Pip4k2a;Sos2;Tiam1;Ppp1ca;Dock1;Braf;Rock2;Fgf1;Egfr;Pikfyve;Cyfip2;Cyfip1;Arhgef12;Ppp1cb;Pip5k1c;Baiap2;Arpc3;Myl12b;Rdx,KEGG_2019_Mouse,Down
prerank,Sphingolipid metabolism,-0.7234281435854588,-1.2068299013995551,0.14526315789473684,0.464994562262099,1.0,4/34,8.91%,Plpp3;Cers4;B4galt6;Degs1,KEGG_2019_Mouse,Down
prerank,Long-term potentiation,-0.7139085127503318,-1.2063902309589196,0.11957671957671957,0.4595278528066751,1.0,14/56,6.89%,Calm1;Ppp3r1;Calm3;Ppp3ca;Calm2;Gria2;Grin1;Camk2b;Mapk1;Ppp1r1a;Atf4;Adcy1;Ppp3cb;Rapgef3,KEGG_2019_Mouse,Down
prerank,Human immunodeficiency virus 1 infection,-0.6885814341091792,-1.2020731376312719,0.05737704918032787,0.476141924959217,1.0,32/133,17.70%,Calm1;Ppp3r1;Gnb2;Calm3;Ppp3ca;Cfl1;Calm2;Irak1;Cfl2;Cycs;Jun;Mapk1;Ppp3cb;Ptk2b;Pik3r1;Mapk3;Traf5;Chek1;Gng2;Elob;Rnf7;Atr;B2m;Chuk;Gng10;Akt3;Gnai2;Rps6kb1;Tbk1;Cul5;Eloc;Ikbkg,KEGG_2019_Mouse,Down
prerank,Glyoxylate and dicarboxylate metabolism,-0.7366543209614457,-1.1974725285976482,0.18191721132897604,0.4947855977627593,1.0,7/24,16.25%,Gldc;Glul;Dld;Mdh1;Acss1;Mdh2;Pgp,KEGG_2019_Mouse,Down
prerank,B cell receptor signaling pathway,-0.7099507731698382,-1.1926848277004216,0.1509433962264151,0.5134201672104405,1.0,8/49,9.30%,Ppp3r1;Ppp3ca;Jun;Mapk1;Cd81;Ppp3cb;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Cholesterol metabolism,-0.747841156139575,-1.191165181130626,0.17595628415300546,0.5132231145689546,1.0,7/22,17.49%,Apoe;Osbpl5;Abca1;Lpl;Vdac1;Vdac2;Soat1,KEGG_2019_Mouse,Down
prerank,PI3K-Akt signaling pathway,-0.6694416934805549,-1.1895353487565228,0.05236656596173213,0.5144378120520046,1.0,39/202,14.68%,Hsp90aa1;Gnb2;Rps6;Ywhah;Ywhab;Erbb3;Itga7;Fgfr3;Hsp90ab1;Col4a5;Cdkn1b;Ywhaz;Itga11;Mapk1;Pck2;Hsp90b1;Foxo3;Atf4;Efna3;Ywhae;Chrm1;Pdgfra;Ywhag;Pik3r1;Itga1;Mapk3;Lama2;Ywhaq;Tnc;Ccne1;Gng2;Kit;Pdgfd;Ppp2r5d;Eif4b;Atf2;Chuk;G6pc3;Sos2,KEGG_2019_Mouse,Down
prerank,Osteoclast differentiation,-0.6946966962763171,-1.1884356021996634,0.11458333333333333,0.5128923084414794,1.0,12/77,9.30%,Ppp3r1;Ppp3ca;Il1r1;Junb;Jun;Mapk1;Mitf;Sirpa;Ppp3cb;Sqstm1;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Fc gamma R-mediated phagocytosis,-0.6881747698773392,-1.1816111095610278,0.13778705636743216,0.5443335572401881,1.0,13/72,10.05%,Marcks;Cfl1;Plpp3;Arpc5;Cfl2;Marcksl1;Arpc2;Mapk1;Pik3r1;Mapk3;Pla2g6;Asap2;Asap3,KEGG_2019_Mouse,Down
prerank,Protein processing in endoplasmic reticulum,-0.6729805014177138,-1.1808824519342156,0.08664627930682976,0.5405377449937347,1.0,26/141,13.98%,Hsp90aa1;Sec62;Hsp90ab1;Ubqln2;Hspa8;Dnaja1;Dnajb11;Selenos;Hsph1;Hsp90b1;Atf4;Svip;Dnajc1;Rrbp1;Ssr1;Ddost;Nfe2l2;Sec13;Erlec1;Hspa4l;Dnajb2;Ssr3;Sec24a;Vcp;Sec24c;Dnajc5,KEGG_2019_Mouse,Down
prerank,Amoebiasis,-0.7043997163662262,-1.1800323593377566,0.18522483940042828,0.538015614075973,1.0,8/41,9.95%,Vcl;Gnas;Col4a5;Il1r1;Gnal;Adcy1;Pik3r1;Lama2,KEGG_2019_Mouse,Down
