Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
gsea,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",-0.5674363372108832,-2.650688857027386,0.0,0.0,0.0,80/169,21.95%,HNRNPA2B1;PNN;HNRNPH1;SRSF1;RNPC3;HSPA8;DDX5;SNRNP70;HNRNPU;SRRM2;PRPF40A;HTATSF1;SRSF2;CWF19L2;SRSF7;HNRNPK;HNRNPA1;HNRNPA3;TRA2B;SRSF10;ZMAT2;SRSF5;RBM41;HNRNPM;CDC40;CWC27;BCAS2;METTL14;PRPF4B;DHX15;DDX46;EFTUD2;CWC15;TRA2A;SRSF6;SRSF9;PRPF19;SNRPG;YTHDC1;SNU13;SF3B5;CWC22;RBM6;SLU7;DDX23;SF3B1;HNRNPH3;SART1;GEMIN6;LSM8;LSM4;GCFC2;SNRNP200;SRRM1;LSM7;MTREX;SNRPB2;U2AF1;SNRPE;SART3;SNRNP27;IK;SNRPD2;SF3B3;CACTIN;RNPS1;GEMIN5;NOVA1;DHX38;SF3B6;RALY;CDC5L;SYNCRIP;PRPF8;LSM2;BUD31;HNRNPR;FRA10AC1;DHX16;WBP4,GO_Biological_Process_2023,Upregulated_in_Control,2.650688857027386
gsea,ncRNA Processing (GO:0034470),-0.5963198263892592,-2.647889900480695,0.0,0.0,0.0,44/98,17.18%,RPS27;RPL35A;ESF1;RPS7;RPS6;RPL14;RPS24;RPS25;RPL27;RPS28;NOP58;RPS15;RPL5;NOP56;RPS17;DDX10;RPS19;EXOSC9;RPS16;RPL26;DKC1;EBNA1BP2;XRN2;NOL8;INTS13;SSB;NOP14;MRM2;DIS3;UTP20;MTREX;POP4;NOLC1;DCAF13;INTS6;DDX27;RPL7;RPP30;RPL11;WDR18;INTS2;RRP36;PIN4;NOC4L,GO_Biological_Process_2023,Upregulated_in_Control,2.647889900480695
gsea,mRNA Processing (GO:0006397),-0.5537211413084556,-2.638189186006002,0.0,0.0,0.0,94/201,23.10%,SON;HNRNPA2B1;PNN;HNRNPH1;SRSF1;RNPC3;HSPA8;DDX5;SNRNP70;HNRNPU;TCERG1;SRRM2;HNRNPA0;PRPF40A;HTATSF1;SRSF2;CWF19L2;SRSF7;HNRNPK;HNRNPA1;HNRNPA3;TRA2B;PAPOLA;SRSF10;ZMAT2;SRSF5;RBM41;SCAF11;HNRNPM;CDC40;CWC27;BCAS2;METTL14;PRPF4B;CPSF6;DHX15;DDX46;EFTUD2;CWC15;TRA2A;ALYREF;SRSF6;SRSF9;PRPF19;SNRPG;YTHDC1;SNU13;RNMT;SF3B5;CWC22;RBM6;RPRD2;SLU7;DDX23;SF3B1;HNRNPH3;SART1;GEMIN6;LSM8;LSM4;HEXIM1;GCFC2;SNRNP200;SRRM1;LSM7;MTREX;SNRPB2;U2AF1;SNRPE;SART3;SNRNP27;IK;SNRPD2;SF3B3;CACTIN;RNPS1;GEMIN5;NOVA1;DHX38;SF3B6;RALY;CDC5L;SYNCRIP;PRPF8;LSM2;RAMAC;BUD31;HNRNPR;FRA10AC1;DHX16;WBP4;LSM6;GPATCH1;RNGTT,GO_Biological_Process_2023,Upregulated_in_Control,2.638189186006002
gsea,"mRNA Splicing, Via Spliceosome (GO:0000398)",-0.5373479517973799,-2.564113690722209,0.0,0.0,0.0,89/199,22.53%,HNRNPA2B1;PNN;HNRNPH1;RSRP1;SRSF1;RNPC3;HSPA8;DDX5;SNRNP70;HNRNPU;SRRM2;PRPF40A;HTATSF1;SRSF2;CWF19L2;SRSF7;HNRNPK;HNRNPA1;HNRNPA3;TRA2B;SRSF10;ZMAT2;SRSF5;RBM41;SCAF11;HNRNPM;CDC40;CWC27;DDX1;BCAS2;METTL14;PRPF4B;DHX15;DDX46;EFTUD2;CWC15;TRA2A;SRSF6;SRSF9;PRPF19;SNRPG;YTHDC1;DHX9;SNU13;SF3B5;CWC22;RBM6;SLU7;COIL;DDX23;SF3B1;HNRNPH3;SART1;GEMIN6;LSM8;LSM4;GCFC2;SNRNP200;SRRM1;LSM7;MTREX;PUF60;SNRPB2;U2AF1;SNRPE;SART3;SNRNP27;IK;SNRPD2;SF3B3;CDK13;CACTIN;RNPS1;GEMIN5;NOVA1;DHX38;SF3B6;RALY;CDC5L;SYNCRIP;PRPF8;LSM2;BUD31;HNRNPR;FRA10AC1;DHX16;WBP4;CELF4;LSM6,GO_Biological_Process_2023,Upregulated_in_Control,2.564113690722209
gsea,Regulation Of RNA Splicing (GO:0043484),-0.5612372727803429,-2.397620567234484,0.0,0.0,0.0,33/88,16.46%,SON;HNRNPH1;RBM39;SRSF1;SNRNP70;PTBP2;FUS;TIA1;HNRNPK;HNRNPA1;QKI;RPS26;TRA2B;SRSF10;CCNL2;RPS13;KAT2B;HNRNPH2;METTL4;YTHDC1;PTBP3;CLK4;SF3B5;CWC22;HNRNPH3;TMBIM6;SRRM1;HNRNPL;RRP1B;ZPR1;POLR2A;SF3B3;ATXN7L3,GO_Biological_Process_2023,Upregulated_in_Control,2.397620567234484
gsea,mRNA Splicing - Minor Pathway R-HSA-72165,-0.5779926476298074,-2.230252138513844,0.0,0.0001225134514593078,0.005,34/49,31.22%,SRSF1;RNPC3;SRSF2;SRSF7;DDX42;POLR2G;POLR2E;EFTUD2;SRSF6;SNRPG;SF3B5;DDX23;SF3B1;GTF2F1;SNRNP200;POLR2K;SNRPE;SNRPD2;POLR2A;SF3B3;SF3B6;PRPF8;POLR2L;POLR2D;POLR2B;SNRPF;PDCD7;POLR2C;ZRSR2;NCBP2;SNRPD3;SNRNP48;POLR2H;SNRPB,Reactome_2022,Upregulated_in_Control,2.230252138513844
gsea,mRNA Splice Site Recognition (GO:0006376),-0.6842697017285259,-2.310445391903009,0.0,0.0001522406242155005,0.003,15/28,14.79%,SRSF1;PRPF39;LUC7L3;PSIP1;CELF3;LUC7L2;SRSF10;SFSWAP;SRSF5;SRSF6;SRSF9;YTHDC1;SLU7;PUF60;LUC7L,GO_Biological_Process_2023,Upregulated_in_Control,2.310445391903009
gsea,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",-0.5590220104895277,-2.314894989235878,0.0,0.0001564695304437088,0.003,33/87,14.39%,SON;RBM39;DDX5;HNRNPU;RBM25;HNRNPA0;NCL;TIA1;SRSF7;HNRNPK;HNRNPA1;QKI;CELF3;TRA2B;SRSF10;SFSWAP;NSRP1;THRAP3;RBM3;FMR1;RBM11;TRA2A;SRSF6;SRSF9;YTHDC1;CWC22;FXR1;RBM15;NUP98;SRRM1;HNRNPL;PUF60;KHDRBS1,GO_Biological_Process_2023,Upregulated_in_Control,2.314894989235878
gsea,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,-0.5696956452307232,-2.213815575337919,0.0,0.0001575579968767377,0.006,23/51,19.23%,UBB;RPS27A;HSPA8;HNRNPD;PSMD2;PSMA4;PSMC2;PSMB3;PSMD14;SEM1;PSMC6;UBC;PSMC1;PSME2;PSMB11;PSME4;EIF4G1;PSMD6;PSMB6;PSMA7;PSMB2;PSMA2;PSMC5,Reactome_2022,Upregulated_in_Control,2.213815575337919
gsea,Regulation Of mRNA Processing (GO:0050684),-0.6924876431118366,-2.342086414590817,0.0,0.0001656736204698093,0.003,14/31,8.88%,SON;RBM39;TIA1;HNRNPK;QKI;PAPOLA;SRSF10;CDK9;IWS1;ZFP36L1;SLTM;YTHDC1;DHX9;CWC22,GO_Biological_Process_2023,Upregulated_in_Control,2.342086414590817
gsea,RNA Processing (GO:0006396),-0.4973708608063823,-2.291931509108507,0.0,0.00022897980064933,0.005,56/174,17.03%,SON;PABPN1;HNRNPA2B1;HNRNPH1;RBM39;SRSF1;RNPC3;HNRNPU;LUC7L3;TCERG1;HNRNPA0;FUS;PPIG;SRSF2;HNRNPD;SRSF7;HNRNPK;CELF3;TUT4;SRSF5;PPP2R1A;SCAF11;LIN28B;RBM3;BCAS2;PRPF4B;CPSF6;DHX15;EXOSC9;SRSF9;RBMS1;SNRPG;BICD1;DKC1;XRN2;DUSP11;CCAR2;RBM6;SLU7;DDX23;SF3B1;HNRNPH3;IVNS1ABP;ADARB1;LSM4;KHSRP;SRRM1;DIS3;HNRNPL;FASTKD1;U2AF1;SNRPD2;SF3B3;TARDBP;RNPS1;NOVA1,GO_Biological_Process_2023,Upregulated_in_Control,2.291931509108507
gsea,Spliceosomal Complex Assembly (GO:0000245),-0.569297066069919,-2.252553237125946,0.0,0.0003595470061259691,0.008,27/61,15.77%,RSRP1;SRSF1;LUC7L3;HTATSF1;CELF3;LUC7L2;SRSF10;SRSF5;SCAF11;DDX1;DDX46;SRSF6;SRSF9;PRPF19;SNRPG;YTHDC1;SF3B5;DDX23;SF3B1;GCFC2;SNRNP200;PUF60;SNRPB2;SNRPE;LUC7L;SNRPD2;SF3B3,GO_Biological_Process_2023,Upregulated_in_Control,2.252553237125946
gsea,Negative Regulation Of RNA Splicing (GO:0033119),-0.7184108492712113,-2.197766692901912,0.0,0.000413716046596925,0.012,10/19,11.70%,PTBP2;SRSF7;RPS26;SRSF10;SFSWAP;RPS13;SRSF6;SRSF9;PTBP3;TMBIM6,GO_Biological_Process_2023,Upregulated_in_Control,2.197766692901912
gsea,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,-0.5105975338215465,-2.101770181878541,0.0,0.00050445841770578,0.031,36/69,27.95%,SRSF1;TPR;SRSF2;SRSF7;FYTTD1;THOC2;SRSF5;CDC40;SARNP;RANBP2;ALYREF;SRSF6;SRSF9;SLU7;SRSF11;ZC3H11A;NUP98;NUP88;SRRM1;GLE1;NUP153;U2AF1;NUP155;RNPS1;DHX38;NDC1;NUP37;NUP54;SEH1L;SRSF4;SRSF3;SEC13;THOC1;UPF3B;THOC7;THOC5,Reactome_2022,Upregulated_in_Control,2.101770181878541
gsea,FGFR2 Alternative Splicing R-HSA-6803529,-0.6232018552551167,-2.05349847123605,0.0,0.0007965132911143894,0.058,13/25,22.74%,HNRNPH1;TIA1;HNRNPA1;POLR2G;TIAL1;HNRNPM;POLR2E;GTF2F1;POLR2K;POLR2A;POLR2L;POLR2D;POLR2B,Reactome_2022,Upregulated_in_Control,2.05349847123605
gsea,RNA Splicing (GO:0008380),-0.5006218826335214,-2.159191290690902,0.0,0.0008318633264095913,0.033,42/95,24.76%,RNPC3;LUC7L3;TCERG1;FUS;PPIG;SRSF2;SRSF7;CELF3;TRA2B;SRSF10;PPP2R1A;SCAF11;BCAS2;PRPF4B;DHX15;SNRPG;CCAR2;SLU7;DDX23;SF3B1;HNRNPH3;IVNS1ABP;LSM4;KHSRP;SMNDC1;SRRM1;U2AF1;SNRPD2;SF3B3;TARDBP;RNPS1;NOVA1;SYNCRIP;PRPF8;DHX16;WBP4;PPP2CA;LSM6;ARVCF;SRSF4;SNRPF;PDCD7,GO_Biological_Process_2023,Upregulated_in_Control,2.159191290690902
gsea,tRNA Processing R-HSA-72306,-0.4449494907194638,-1.956841629053485,0.0,0.001922893244758672,0.182,45/96,31.63%,TPR;DDX1;RANBP2;RTCB;TRMT10A;TRNT1;NSUN6;CDKAL1;POP5;NUP98;ALKBH8;NUP88;THADA;RAN;TRMT112;TRMT6;RPP14;NUP153;NUP155;RPP30;LAGE3;CSTF2;RPP38;RPP25;RTRAF;NDC1;NUP37;QTRT2;NUP54;TRMT44;TRMT13;TYW5;FAM98B;SEH1L;PUS3;TRMT10C;TSEN15;SEC13;THG1L;CTU1;PUS7;TRDMT1;POP7;ADAT2;NUP93,Reactome_2022,Upregulated_in_Control,1.956841629053485
gsea,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",-0.5472571666639523,-2.064921773558684,0.0,0.002463456287305751,0.138,21/52,17.03%,DDX5;HNRNPU;RBM25;HNRNPA0;TIA1;HNRNPA1;CELF3;TRA2B;NSRP1;THRAP3;FMR1;RBM11;SRSF6;YTHDC1;FXR1;RBM15;HNRNPL;PUF60;KHDRBS1;RNPS1;NOVA1,GO_Biological_Process_2023,Upregulated_in_Control,2.064921773558684
gsea,tRNA Processing In Nucleus R-HSA-6784531,-0.4836086790950475,-1.890829374438206,0.001934235976789168,0.003350897326132394,0.316,24/51,25.80%,TPR;DDX1;RANBP2;RTCB;TRNT1;POP5;NUP98;NUP88;RAN;RPP14;NUP153;NUP155;RPP30;CSTF2;RPP38;RPP25;RTRAF;NDC1;NUP37;NUP54;FAM98B;SEH1L;TSEN15;SEC13,Reactome_2022,Upregulated_in_Control,1.890829374438206
gsea,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",-0.6028408043783644,-1.832290421302081,0.003838771593090211,0.005310320338870828,0.467,6/21,4.85%,CALM1;GRIA2;CAMK2B;NEFL;GRIA3;CAMK2A,Reactome_2022,Upregulated_in_Control,1.832290421302081
gsea,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,-0.4633245006754306,-1.829841356870162,0.001834862385321101,0.005407925901706182,0.472,22/69,15.21%,NRGN;CALM1;GRIA2;CAMK2B;NEFL;CAMKK1;PRKAR1A;GRIA3;CAMK2A;LIN7B;PRKAR2B;ADCY1;PRKACB;PPM1F;PPM1E;LIN7C;PRKAG2;MAPK1;MAPK3;CASK;LRRC7;GRIN2C,Reactome_2022,Upregulated_in_Control,1.829841356870162
gsea,Negative Regulation Of mRNA Processing (GO:0050686),-0.6724794492645758,-1.966269021996686,0.0,0.005574831930035645,0.376,9/15,24.43%,SRSF7;SRSF10;SFSWAP;SRSF6;SRSF9;RNPS1;C1QBP;SAP18;SRSF4,GO_Biological_Process_2023,Upregulated_in_Control,1.966269021996686
gsea,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,-0.5407359233438751,-1.800831809672318,0.007677543186180422,0.007068014570245054,0.574,11/26,22.80%,CALM1;CAMK2B;NEFL;CAMK2A;MAPK1;MAPK3;LRRC7;GRIN2B;HRAS;LLGL1;CAMK2G,Reactome_2022,Upregulated_in_Control,1.800831809672318
gsea,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",-0.6359098070233965,-1.88095428564927,0.001883239171374765,0.01093864262829201,0.619,7/16,13.72%,SRSF1;DDX5;HNRNPM;SRSF6;DHX9;SLU7;PUF60,GO_Biological_Process_2023,Upregulated_in_Control,1.88095428564927
gsea,Processing Of Intronless Pre-mRNAs R-HSA-77595,-0.5514367796625139,-1.7424706899735,0.00980392156862745,0.01094376034153086,0.721,8/20,19.38%,PABPN1;PCF11;PAPOLA;CPSF6;FIP1L1;CSTF2T;CSTF2;CSTF3,Reactome_2022,Upregulated_in_Control,1.7424706899735
gsea,U2-type Prespliceosome Assembly (GO:1903241),-0.5752011347328501,-1.87173128835076,0.001988071570576541,0.0118277259655113,0.656,17/23,31.44%,HTATSF1;DDX46;SNRPG;SF3B5;SF3B1;SNRPB2;SNRPE;SNRPD2;SF3B3;SF3B6;SNRPF;SF3A1;PHF5A;SNRPD3;RBMX2;SNRPB;SNRPD1,GO_Biological_Process_2023,Upregulated_in_Control,1.87173128835076
gsea,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,-0.5674297431960793,-1.713473464592369,0.01351351351351351,0.01364925504078698,0.794,9/19,22.80%,CALM1;CAMK2B;NEFL;CAMK2A;LRRC7;GRIN2B;HRAS;LLGL1;CAMK2G,Reactome_2022,Upregulated_in_Control,1.713473464592369
gsea,Post NMDA Receptor Activation Events R-HSA-438064,-0.4478340445625874,-1.702693056878943,0.01308411214953271,0.01460037437724436,0.815,16/57,15.21%,NRGN;CALM1;GRIA2;CAMK2B;NEFL;CAMKK1;PRKAR1A;CAMK2A;PRKAR2B;ADCY1;PRKACB;PRKAG2;MAPK1;MAPK3;LRRC7;GRIN2C,Reactome_2022,Upregulated_in_Control,1.702693056878943
gsea,miRNA Processing (GO:0035196),-0.5320257906986477,-1.812358714832175,0.001945525291828794,0.01690922824795038,0.831,9/30,12.31%,HNRNPA2B1;DDX5;TUT4;LIN28B;AGO3;PUM2;ZC3H7A;AGO4;SMAD3,GO_Biological_Process_2023,Upregulated_in_Control,1.812358714832175
