Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
gsea,Regulation Of Autophagy (GO:0010506),-0.4741021843868296,-2.285323884502042,0.0,0.0001037564406514007,0.003,63/201,18.55%,EEF1A1;GAPDH;ATP6V0C;HMGB1;ATP6V1D;ATP6V1A;PSAP;CDK5R1;ATP6V1G2;SQSTM1;PRKD1;TMEM59;VDAC1;PINK1;ATP6V1E1;RRAGA;DNM1L;EEF1A2;VPS29;PLK2;ATP6V0E2;EIF4G2;UBQLN2;FOXO3;UCHL1;VPS35;GSK3B;SVIP;ATP6V1G1;PIP4K2A;TRIM23;MTDH;TBK1;TRIM32;ATP6V1B2;STAT3;NEDD4;FBXW7;ITPR1;RRAGD;TPCN1;USP36;RAB39B;USP20;ATF6;FOXK1;MTMR9;KEAP1;ULK2;PRKACA;PIK3C2A;SH3GLB1;CISD2;HTRA2;USP33;SMCR8;PIP4K2B;BNIP3;ATP6V1H;SNX5;AKT1;BAD;EXOC8,GO_Biological_Process_2023,Upregulated_in_Control,2.285323884502042
gsea,Necroptosis,-0.5563856019296326,-2.310701165257415,0.0,0.0001050825486469151,0.001,31/90,16.09%,FTH1;HSP90AA1;HSP90AB1;SLC25A4;PPIA;HMGB1;CAMK2B;SQSTM1;SLC25A5;VDAC1;GLUL;DNM1L;FTL1;CHMP2A;VDAC2;CHMP4B;CAMK2A;BAX;SPATA2L;IFNGR2;PARP4;STAT3;CYLD;VDAC3;SPATA2;CHMP7;CHMP5;PPID;PARP2;MAPK9;PARP1,KEGG_2019_Mouse,Upregulated_in_Control,2.310701165257415
gsea,Apoptosis,-0.4675334951572787,-2.058935443389355,0.0,0.0001370554082938935,0.001,47/114,27.13%,PLPPR4;PPP3R1;DNAJA1;JUN;SQSTM1;GPX4;RHOB;ENO2;CLU;DNM1L;CDKN1B;EGR3;SOD1;BNIP3L;BTG2;GSTM1;PDCD4;VDAC2;BAX;TGFB2;CYLD;FEZ1;TIMP3;EBP;ERBB3;BTG3;DIABLO;TGFBR3;IL18;BCL10;ETF1;CTNNB1;DPYD;SOD2;GNA15;RETSAT;CREBBP;NEFH;XIAP;PPT1;BCL2L1;SMAD7;PTK2;GSR;RARA;PPP2R5B;GSN,MSigDB_Hallmark_2020,Upregulated_in_Control,2.058935443389355
gsea,Regulation Of Macroautophagy (GO:0016241),-0.5259624149994689,-2.223276662870455,0.0,0.000177057010663833,0.007,42/85,29.36%,GAPDH;ATP6V0C;ATP6V1D;ATP6V1A;CDK5R1;ATP6V1G2;PINK1;ATP6V1E1;ATP6V0E2;UBQLN2;UCHL1;BNIP3L;VPS35;ATP6V1G1;TBK1;SCOC;ATP6V1B2;ATG12;NEDD4;SESN1;USP36;PRKACA;SH3GLB1;PAFAH1B2;SMCR8;BNIP3;ATP6V1H;SNX5;EXOC8;ATP6V0B;LARP1;ATP6V0D1;WAC;VPS26A;IKBKG;CAPNS1;UBQLN1;ATP6V1C1;ATP13A2;MAPK8;GNAI3;VPS26B,GO_Biological_Process_2023,Upregulated_in_Control,2.223276662870455
gsea,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.6856339357694498,-2.122982595126712,0.0,0.0002050382872959639,0.018,12/22,23.64%,HSP90AA1;UBB;RPS27A;SDCBP;UBA52;UBC;CDC37;STUB1;BIRC2;TANK;XIAP;FASN,Reactome_2022,Upregulated_in_Control,2.122982595126712
gsea,Late Endosomal Microautophagy R-HSA-9615710,-0.6333927408360254,-2.086027369352232,0.0,0.0003772855249692277,0.03,13/26,21.10%,UBB;RPS27A;HSPA8;UBA52;CHMP2A;CHMP4B;UBC;PARK7;VPS28;CHMP7;VPS37D;CHMP6;TSG101,Reactome_2022,Upregulated_in_Control,2.086027369352232
gsea,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.4443714194200885,-2.180085081744198,0.0,0.0003895835702619642,0.018,115/269,29.98%,PTMA;MT3;PTMS;TPT1;CFL1;SON;YWHAZ;DNAJA1;ARL6IP1;HNRNPK;PRDX5;BAG4;GPX4;VDAC1;NPM1;HSPA9;ARHGDIA;PLK2;NME2;EGR3;GLO1;FAIM2;AHI1;BNIP3L;RPL10;HSP90B1;TMBIM6;GSTP1;PSMC5;GSK3B;MYDGF;PHIP;PTK2B;CX3CL1;ARF4;RPS6KB1;LSM8;MTDH;BAG1;HIGD1A;HDAC2;OPA1;AXL;POU3F3;ARHGAP21;TRIAP1;PHB2;AVP;HSPD1;DPP8;SNCA;XBP1;BNIP2;BRAF;PIK3R1;TFRC;LTK;HIGD2A;HYPK;CRYAB;MIEN1;PRDX2;SPRY2;ARAF;RICTOR;SMAD5;ZFAND6;HSPA5;HMGN5;ERBB3;CITED2;BNIP3;HCK;OXSR1;BIRC2;PRELID1;AKT1;PIM3;TSC22D1;UBE2Z;TMEM14A;CTNNB1;PSMD10;ASCL1;TAX1BP1;TMEM109;PA2G4;PAK2;API5;DNAJA3;NUP62;XIAP;PRDX3;PPT1;BCL2L1;PIM1;BIRC6;FXN;PTK2;USP47;WDR73;HAX1;VIP;ANXA4;FANK1;GCLC;CD27;MED1;CIB1;MAPK8;HSPA1A;MDM2;AREL1;IL6ST;PCID2,GO_Biological_Process_2023,Upregulated_in_Control,2.180085081744198
gsea,Negative Regulation Of Apoptotic Process (GO:0043066),-0.4247208459166599,-2.141096477888862,0.0,0.0005931409857238405,0.031,136/332,28.52%,PTMA;MT3;PTMS;TPT1;SET;CFL1;APOE;SON;YWHAZ;DNAJA1;ARL6IP1;HNRNPK;PRDX5;BAG4;GRINA;VDAC1;PINK1;NPM1;HSPA9;CLU;ARHGDIA;PLK2;NME2;EGR3;GLO1;FAIM2;DNAJB6;SOD1;AHI1;BNIP3L;RPL10;HSP90B1;TMBIM6;GSTP1;GSK3B;MYDGF;PHIP;PTK2B;CX3CL1;ARF4;RPS6KB1;LSM8;MTDH;BDNF;BAG1;HIGD1A;HDAC2;OPA1;AXL;PARK7;POU3F3;ARHGAP21;TRIAP1;PHB2;AVP;HSPD1;FZD3;MEF2C;SNCA;XBP1;BNIP2;CIDEA;BRAF;PIK3R1;TFRC;LTK;HIGD2A;HYPK;MERTK;CRYAB;MIEN1;PRDX2;TLE1;SPRY2;ARAF;RICTOR;SMAD5;PTRH2;CDKN2D;MAG;CSNK2A1;ZFAND6;MAZ;HSPA5;HMGN5;ERBB3;CITED2;BNIP3;HCK;MAPK8IP2;OXSR1;BIRC2;PRELID1;AKT1;PIM3;TSC22D1;UBE2Z;TMEM14A;CTNNB1;SOD2;RETREG1;PSMD10;ASCL1;TAX1BP1;PA2G4;PAK2;API5;DNAJA3;RB1;NUP62;XIAP;MSH2;PRDX3;PPT1;BCL2L1;PIM1;BIRC6;IGBP1;FXN;PTK2;MAEA;TMBIM1;USP47;ITGB1;WDR73;HAX1;VIP;ANXA4;FANK1;GCLC;CD27;ASAH2;FNIP1;MED1;CIB1;MAPK8,GO_Biological_Process_2023,Upregulated_in_Control,2.141096477888862
gsea,Apoptosis,-0.4446781374583918,-1.96097565837138,0.0,0.0008178714027217727,0.035,44/108,28.52%,ACTB;TUBA4A;ACTG1;TUBA1A;JUN;MAPK1;CYCS;CTSB;AKT3;MAPK3;KRAS;BAX;PARP4;ITPR1;HRK;TUBA1B;CTSL;PIK3R1;CTSO;HRAS;NFKBIA;PARP2;HTRA2;CTSZ;DIABLO;MAPK9;PARP1;BIRC2;AKT1;BAD;ATF4;MAP2K1;CTSD;XIAP;CTSS;TRAF2;BCL2L1;BIRC6;IKBKG;NRAS;AIFM1;DAXX;DFFB;MAPK8,KEGG_2019_Mouse,Upregulated_in_Control,1.96097565837138
gsea,Diseases Of Programmed Cell Death R-HSA-9645723,-0.538600471289421,-2.00606595904996,0.0,0.0008804332601835767,0.087,12/46,12.49%,CDK5R1;JUN;H2AZ1;YWHAE;FOXO3;RBBP7;H2AJ;PRDX1;GSDME;H2BC4;H2AX;PRDX2,Reactome_2022,Upregulated_in_Control,2.00606595904996
gsea,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.5072249865994025,-2.073419449640567,0.0,0.001340574509311878,0.09,26/73,18.59%,HMGB1;RACK1;DYNLL1;RPS3;BEX3;HSPE1;NDUFA13;CYCS;ARL6IP5;ACVR1C;RPS27L;VCP;BAX;ANP32B;MTCH1;HSPD1;SNCA;ST18;PDCD6;PDCD5;HTRA2;DIABLO;PRR7;BCL10;BAD;MUL1,GO_Biological_Process_2023,Upregulated_in_Control,2.073419449640567
gsea,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),-0.6977592414762033,-2.06362141747169,0.001945525291828794,0.001437563374266648,0.102,7/17,9.06%,EPHA7;PRNP;CDK5R1;FOXO3;BAX;FBXW7;TGFB2,GO_Biological_Process_2023,Upregulated_in_Control,2.06362141747169
gsea,Regulation Of Programmed Cell Death (GO:0043067),-0.4487210645225428,-2.067671049676062,0.0,0.001450848454288531,0.098,58/143,27.95%,HSP90AA1;ACTB;TPT1;ANP32A;MORF4L1;RPS3;PLK5;PINK1;MAGED1;CLU;RTN4;MORF4L2;CTSB;NME2;BNIP3L;ANP32E;PSMC5;BEX1;VCP;BAX;NME1;ANP32B;MRGBP;DPP8;ZBTB7A;CIDEA;TRIM24;ZDHHC17;USP36;DDX42;CRYAB;AKT1S1;PRDX2;BRD8;GLS2;IRF3;RBM25;SEPTIN4;BNIP3;CCNL2;BIRC2;AKT1;OLFM4;NOP53;TMEM109;NUP62;XIAP;BCAR1;TRAF2;SLC39A7;CALR;LCMT1;HAX1;AGT;ING3;FANK1;APEX1;ACTL6A,GO_Biological_Process_2023,Upregulated_in_Control,2.067671049676062
gsea,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.6452466039134983,-2.052513392375764,0.0,0.001571234399268452,0.117,10/25,11.44%,UBB;RACK1;RPS7;RPS3;EIF5A;DNM1L;SOD1;BCLAF1;GSDME;NCK1,GO_Biological_Process_2023,Upregulated_in_Control,2.052513392375764
gsea,Autophagy,-0.4138860603096045,-1.86793585144269,0.0,0.002320482672182392,0.098,70/122,39.67%,HMGB1;GABARAPL1;MAPK1;GABARAPL2;RRAGA;CTSB;AKT3;GABARAP;MAPK3;KRAS;LAMP1;RPS6KB1;PPP2CA;ATG12;ITPR1;PRKACB;RRAGD;CTSL;PIK3R1;AKT1S1;ATG16L2;PTEN;ULK2;PRKACA;SH3GLB1;HRAS;LAMP2;RHEB;MAPK9;BNIP3;ATG2B;AKT1;CAMKK2;BAD;DDIT4;ATG13;MAP2K1;VMP1;RRAGC;CTSD;ATG101;BCL2L1;IGBP1;NRBF2;RAB7;NRAS;IRS1;MAPK8;RB1CC1;IRS2;PDPK1;HIF1A;VAMP8;PIK3CB;MLST8;PIK3C3;MTMR4;MAP2K2;RAB33B;TSC2;RPS6KB2;PRAP1;SNAP29;TRAF6;MRAS;TRP53INP2;ATG4C;UVRAG;STK11;BECN1,KEGG_2019_Mouse,Upregulated_in_Control,1.86793585144269
gsea,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.6081279779481324,-2.014916544284926,0.0,0.002338480821608757,0.198,14/26,24.11%,DDX5;CDIP1;SNW1;RPS27L;DYRK2;HIPK2;PPP1R13B;HIPK1;DDIT4;BAG6;TMEM109;PML;MYBBP1A;PHLDA3,GO_Biological_Process_2023,Upregulated_in_Control,2.014916544284926
gsea,Positive Regulation Of Autophagy (GO:0010508),-0.4652945771528061,-1.992904937263492,0.0,0.0029956615440598,0.26,35/83,25.74%,HMGB1;SQSTM1;PRKD1;TMEM59;PINK1;PLK2;FOXO3;BNIP3L;GSK3B;SVIP;TRIM23;MTDH;TBK1;TRIM32;SCOC;PARK7;SESN1;TPCN1;USP20;ATF6;ULK2;PIK3C2A;SH3GLB1;PAFAH1B2;BNIP3;CAMKK2;BAD;ATG13;CDK16;FLCN;LARP1;ATG101;WAC;IKBKG;ORMDL3,GO_Biological_Process_2023,Upregulated_in_Control,1.992904937263492
gsea,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),-0.6851037900000088,-1.981730290265187,0.001886792452830189,0.003286428692595378,0.293,11/15,24.11%,CDIP1;SNW1;RPS27L;DYRK2;HIPK2;HIPK1;DDIT4;BAG6;TMEM109;PML;PHLDA3,GO_Biological_Process_2023,Upregulated_in_Control,1.981730290265187
gsea,Positive Regulation Of Apoptotic Process (GO:0043065),-0.4103813203343553,-1.954253873038216,0.0,0.004403293276191636,0.41,58/201,20.11%,EPHA7;PRNP;HMGB1;RACK1;RPS6;DYNLL1;DNAJA1;CDK5R1;JUN;RPS3;SQSTM1;MLLT11;OLFM1;RHOB;CLU;DNM1L;SOX4;MTCH2;TRIM35;TLE5;FOXO3;SOD1;BNIP3L;PNMA2;ARL6IP5;ACVR1C;SAP18;BAX;MTCH1;CLIP3;HSPD1;BCLAF1;TGFB2;HRK;SNCA;CTSL;DDX20;EEF1E1;ATF6;USP27X;PTRH2;CCAR1;PPID;PDCD5;HTRA2;DIABLO;HTRA1;SEPTIN4;PRR7;BNIP3;C1QBP;BCL10;SAV1;BAD;DUSP6;UBE2Z;CTNNB1;NEUROD1,GO_Biological_Process_2023,Upregulated_in_Control,1.954253873038216
gsea,Positive Regulation Of Neuron Death (GO:1901216),-0.5736370306788912,-1.953888927524614,0.00390625,0.004413401620218729,0.412,8/26,9.53%,EPHA7;PRNP;CDK5R1;CLU;FOXO3;BAX;TGFB2;SNCA,GO_Biological_Process_2023,Upregulated_in_Control,1.953888927524614
gsea,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.4534622246957465,-1.929853927208463,0.0,0.005494287815605189,0.491,23/82,14.27%,UBB;MT3;EPHA7;PRNP;SET;APOE;CDK5R1;PINK1;CLU;FAIM2;FOXO3;SOD1;TRIM2;PTK2B;BAX;BDNF;PARK7;TGFB2;MEF2C;KCNB1;AKT1S1;MAG;ERBB3,GO_Biological_Process_2023,Upregulated_in_Control,1.929853927208463
gsea,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.4784581396898283,-1.91858078179618,0.0,0.005877459098772352,0.529,40/71,30.76%,SLC25A4;GHITM;SLC25A5;GRINA;PINK1;CLU;NDUFA13;FAIM2;TMBIM6;GSTP1;PHIP;CX3CL1;BDNF;OPA1;PARK7;TRIAP1;AVP;PSME3;URI1;CSNK2A1;MAZ;MAPK8IP2;PRELID1;AKT1;MPV17L;TMEM14A;PSMD10;RB1;CAAP1;BCL2L1;BIRC6;FXN;TMBIM1;ASAH2;HERPUD1;ACVR1;HSPA1A;SLC35F6;NOC2L;ZMYND11,GO_Biological_Process_2023,Upregulated_in_Control,1.91858078179618
gsea,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.4944142359585757,-1.916160374047436,0.0,0.006054259025816365,0.541,24/54,25.79%,EPHA7;HMGB1;ARL6IP1;NDUFA13;CYCS;DNAJB6;ARL6IP5;TRIAP1;AVP;SNCA;DELE1;PDCD6;CDKN2D;CSNK2A1;PDCD5;HTRA2;BCL10;AKT1;BAD;FIS1;CTSD;XIAP;IGBP1;USP47,GO_Biological_Process_2023,Upregulated_in_Control,1.916160374047436
gsea,Pyroptosis R-HSA-5620971,-0.6399561354938408,-1.797007843426196,0.005714285714285714,0.006706278875440861,0.584,9/15,20.81%,HMGB1;CYCS;CHMP2A;CHMP4B;BAX;GSDME;CHMP7;IL18;CHMP6,Reactome_2022,Upregulated_in_Control,1.797007843426196
gsea,Defective Pyroptosis R-HSA-9710421,-0.5659828811359979,-1.785403233478932,0.001996007984031936,0.007450168885574563,0.607,6/22,11.10%,H2AZ1;RBBP7;H2AJ;GSDME;H2BC4;H2AX,Reactome_2022,Upregulated_in_Control,1.785403233478932
gsea,Autophagy Of Mitochondrion (GO:0000422),-0.5037624951504497,-1.884004633795378,0.0,0.007648544593581784,0.636,20/45,22.55%,GABARAPL1;SQSTM1;GABARAPL2;PINK1;FUNDC2;GABARAP;RIMOC1;MAP1LC3B;ATG12;PHB2;MAP1LC3A;LRBA;CISD2;BNIP3;ATG2B;FBXL4;ATG13;FIS1;USP30;FUNDC1,GO_Biological_Process_2023,Upregulated_in_Control,1.884004633795378
gsea,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.4926503010035959,-1.870584597996974,0.0,0.008451922798840394,0.695,35/52,36.76%,PPIA;TPT1;DNAJA1;PINK1;CLU;NDUFA13;TMBIM6;TRIM32;OPA1;PARK7;BAG5;XBP1;SELENOS;URI1;CDKN2D;HTRA2;ARHGEF2;AKT1;SOD2;BCL2L1;CCAR2;CXCL12;PTPN1;NFE2L2;HERPUD1;HSPA1A;MDM2;NOC2L;EPO;NDUFS3;PTTG1IP;BCL2L2;TMEM161A;PPIF;CREB3,GO_Biological_Process_2023,Upregulated_in_Control,1.870584597996974
gsea,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.4852769112611557,-1.856483080936512,0.001872659176029963,0.009272728587051596,0.741,12/48,9.53%,RACK1;DYNLL1;BEX3;HSPE1;CYCS;RPS27L;VCP;BAX;ANP32B;MTCH1;HSPD1;SNCA,GO_Biological_Process_2023,Upregulated_in_Control,1.856483080936512
gsea,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.5766110001442046,-1.742646464673466,0.0137524557956778,0.01032637169905348,0.726,7/19,17.67%,CDK5R1;JUN;YWHAE;FOXO3;PRDX1;PRDX2;C1QBP,Reactome_2022,Upregulated_in_Control,1.742646464673466
gsea,Apoptotic Factor-Mediated Response R-HSA-111471,-0.5884550452399081,-1.736614168110959,0.01125703564727955,0.01072627434264222,0.732,8/17,17.67%,MAPK1;CYCS;MAPK3;BAX;GSDME;DIABLO;SEPTIN4;C1QBP,Reactome_2022,Upregulated_in_Control,1.736614168110959
gsea,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.5153462424079681,-1.836470455589949,0.00390625,0.01081372681455709,0.818,12/35,14.04%,PPIA;RPS3;GRINA;FAIM2;TMBIM6;CX3CL1;BDNF;CYLD;CTSL;PTPMT1;CSNK2A1;MAZ,GO_Biological_Process_2023,Upregulated_in_Control,1.836470455589949
gsea,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-0.4231751885719886,-1.70885278642286,0.0,0.01328502941828433,0.812,17/64,18.45%,UBB;RPS27A;BEX3;SQSTM1;YWHAE;MAGED1;APH1A;UBA52;PSENEN;UBC;ARHGEF4;ARHGEF12;ARHGEF9;ARHGEF2;SOS2;BAD;TIAM1,Reactome_2022,Upregulated_in_Control,1.70885278642286
gsea,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.377147496941708,-1.77400015519306,0.0,0.01655787725731682,0.939,51/179,21.33%,HMGB1;RACK1;RPS6;DNAJA1;JUN;SQSTM1;MLLT11;OLFM1;RHOB;CLU;DNM1L;SOX4;MTCH2;TRIM35;FOXO3;SOD1;BNIP3L;PNMA2;ARL6IP5;ACVR1C;SAP18;BAX;MTCH1;CLIP3;HSPD1;BCLAF1;HRK;SNCA;DDX20;EEF1E1;ATF6;USP27X;CCAR1;PPID;PDCD5;HTRA2;DIABLO;HTRA1;SEPTIN4;PRR7;BNIP3;C1QBP;BCL10;SAV1;BAD;DUSP6;UBE2Z;CTNNB1;NEUROD1;ATF4;FLCN,GO_Biological_Process_2023,Upregulated_in_Control,1.77400015519306
gsea,Regulation Of Neuron Death (GO:1901214),-0.4565253652981678,-1.771861357991275,0.002049180327868853,0.0168397718101022,0.942,18/49,19.18%,UBB;PRNP;SNCB;CLU;FAIM2;TRIM2;VPS35;TBK1;CHGA;PARK7;MEF2C;SNCA;SORL1;AKT1S1;HTRA2;EGR1;PICALM;EGLN2,GO_Biological_Process_2023,Upregulated_in_Control,1.771861357991275
gsea,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.4181646993807628,-1.754431992135564,0.001834862385321101,0.01886656460555673,0.953,34/76,35.67%,DDX5;MLLT11;SELENOK;FNIP2;CYCS;ARL6IP5;CEBPB;BAX;HIPK2;ITPR1;PPP1R13B;SCN2A;HTRA2;DIABLO;BNIP3;BAD;BAG6;ATF4;PML;TRAF2;BCL2L1;MYBBP1A;CRIP1;AIFM1;BBC3;BRSK2;CASP9;CUL3;DNAJC10;DDIT3;CUL2;CUL5;JMY;BCL2L2,GO_Biological_Process_2023,Upregulated_in_Control,1.754431992135564
gsea,Regulation Of Cell Death (GO:0010941),-0.4747914779418071,-1.751541149612162,0.002070393374741201,0.01918258434047383,0.955,17/43,21.41%,SNCB;CLU;BNIP3L;CHMP2A;VPS35;TBK1;PARK7;SNCA;ZDHHC17;CRYAB;CHMP7;CHMP5;CCN3;OLFM4;VPS4B;CHMP6;TMEM109,GO_Biological_Process_2023,Upregulated_in_Control,1.751541149612162
gsea,Negative Regulation Of Cell Death (GO:0060548),-0.4522868117118966,-1.748256764922703,0.003875968992248062,0.01956337094575106,0.957,25/53,28.24%,MT3;PINK1;BNIP3L;PSMC5;CHMP2A;VPS35;CHGA;PARK7;DPP8;SNCA;SORL1;CHMP7;CHMP5;HTRA2;BNIP3;AKT1;CCN3;VPS4B;CHMP6;TMEM109;NUP62;TRAF2;IKBKG;VPS4A;ATP13A2,GO_Biological_Process_2023,Upregulated_in_Control,1.748256764922703
