Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Late Endosomal Microautophagy R-HSA-9615710,-0.772853324688453,-1.542234206010941,0.01414427157001414,0.04868421203574295,0.976,9/23,13.12%,Ubb;Rps27a;Hspa8;Park7;Uba52;Vps28;Chmp4b;Chmp2a;Tsg101,Reactome_2022,Down,1.542234206010941
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.7850486670697301,1.791742037794739,0.00967741935483871,0.08412597943994587,0.307,7/24,8.70%,Rock1;Satb1;Tjp2;Mapt;Tjp1;Sptan1;Ptk2,Reactome_2022,Up,1.791742037794739
prerank,Regulation Of Macroautophagy (GO:0016241),-0.673053890424408,-1.625226721754647,0.001254705144291092,0.0868682870435818,0.962,15/78,10.06%,Atp6v0c;Gapdh;Atp6v1d;Atp6v1a;Atp6v1g2;Atp6v0e2;Sesn1;Bnip3l;Atp6v0b;Sh3glb1;Ubqln2;Pink1;Atg12;Cdk5r1;Atp6v1e1,GO_Biological_Process_2023,Down,1.625226721754647
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.6877462066569309,-1.612589074031321,0.001300390117035111,0.0969858042096443,0.984,16/65,10.57%,Ubb;Mt3;Prnp;Apoe;Epha7;Set;Park7;Faim2;Bdnf;Mef2c;Bax;Sod1;Egr1;Pink1;Cdk5r1;Clu,GO_Biological_Process_2023,Down,1.612589074031321
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,-0.6441442594062076,-1.383691401391413,0.08390646492434663,0.1397510139393931,1.0,10/33,12.18%,Jun;H2az1;Ywhae;H2bc4;Cdk5r1;Gsdme;H2aj;Rbbp7;Prdx1;C1qbp,Reactome_2022,Down,1.383691401391413
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.6802771125802793,-1.567429096845597,0.001347708894878706,0.1560338621606964,0.999,14/54,10.28%,Hmgb1;Rack1;Dynll1;Bex3;Rps3;Arl6ip5;Pdcd6;Bax;Ndufa13;Cycs;Anp32b;Mtch1;Snca;Bad,GO_Biological_Process_2023,Down,1.567429096845597
prerank,Apoptosis,-0.5708736597841628,-1.358392809780263,0.0654911838790932,0.205756786102063,0.893,16/75,10.57%,Plppr4;Jun;Dnaja1;Bnip3l;Gstm1;Timp3;Sqstm1;Bax;Gpx4;Sod1;Ppp3r1;Il18;Btg2;Eno2;Ebp;Clu,MSigDB_Hallmark_2020,Down,1.358392809780263
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.6851612311168117,-1.522840192715476,0.01820728291316527,0.2213237580932455,1.0,11/40,10.28%,Hmgb1;Epha7;Arl6ip1;Dnajb6;Arl6ip5;Pdcd6;Ndufa13;Cycs;Triap1;Snca;Bad,GO_Biological_Process_2023,Down,1.522840192715476
prerank,Defective Pyroptosis R-HSA-9710421,-0.6870641197325688,-1.295170891977522,0.1615271659324523,0.2214424027843494,1.0,5/15,11.74%,H2az1;H2bc4;Gsdme;H2aj;Rbbp7,Reactome_2022,Down,1.295170891977522
prerank,Apoptosis,-0.5675597999609606,-1.349620049529091,0.07188703465982028,0.222893059689801,1.0,16/77,15.87%,Actb;Tuba4a;Tuba1a;Actg1;Jun;Bax;Cycs;Ctsb;Kras;Bad;Hras;Parp1;Ctso;Tuba1b;Pik3r1;Mapk3,KEGG_2019_Mouse,Down,1.349620049529091
prerank,Regulation Of Autophagy (GO:0010506),-0.5869504921634058,-1.520370318379495,0.002301495972382048,0.2229044681492632,1.0,26/171,10.28%,Eef1a1;Hmgb1;Atp6v0c;Gapdh;Atp6v1d;Atp6v1a;Psap;Atp6v1g2;Atp6v0e2;Vdac1;Tmem59;Vps29;Eef1a2;Atp6v0b;Sqstm1;Plk2;Rraga;Sh3glb1;Prkd1;Pip4k2a;Ubqln2;Pink1;Cdk5r1;Atp6v1e1;Rragd;Bad,GO_Biological_Process_2023,Down,1.520370318379495
prerank,Regulation Of Apoptotic Process (GO:0042981),-0.5439797490754501,-1.478105668169311,0.0,0.2765555512904423,1.0,90/380,15.63%,Ubb;Actb;Mt3;Hmgb1;Ppia;Ptms;Rack1;Tpt1;Ptma;Olfm1;Rps6;Jun;Hsp90aa1;Anp32a;Arl6ip1;Park7;Rps3;Cfl1;Morf4l1;Calr;Arhgdia;Prdx5;Faim2;Dnaja1;Mllt11;Vdac1;Nme2;Maged1;Arl6ip5;Higd2a;Spry2;Bnip3l;Arf4;Morf4l2;Sqstm1;Plk5;Mef2c;Plk2;Bax;Sod1;Trim35;Sap18;Gstp1;Ctsb;Triap1;Egr1;Glo1;Ywhaz;Ier3ip1;Bex1;Anp32b;Mtch1;Cited2;Wdr73;Higd1a;Mtch2;Rpl10;Bag1;Pink1;Snca;Tmbim6;Bad;Clu;Rtn4;Npm1;Tmem14a;Anp32e;C1qbp;Dnaja3;Hmgn5;Rasa1;Ctnnbl1;Bag4;Ruvbl1;Clip3;Hnrnpk;Mrgbp;Cx3cl1;Ddx20;Tek;Xbp1;Cryab;Trim24;Hip1r;Gsk3b;Mydgf;Pik3r1;Lsm8;Babam2;Mtdh,GO_Biological_Process_2023,Down,1.478105668169311
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.768165681777383,-1.475320706873973,0.0326241134751773,0.280106616220162,1.0,7/17,6.07%,Ubb;Rack1;Rps7;Rps3;Eif5a;Nck1;Sod1,GO_Biological_Process_2023,Down,1.475320706873973
prerank,Positive Regulation Of Cell Death (GO:0010942),-0.722241248013062,-1.463536864507608,0.05263157894736842,0.3081598882245518,1.0,2/22,0.72%,Mt3;Prnp,GO_Biological_Process_2023,Down,1.463536864507608
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.5511338413314021,-1.446656235737756,0.005617977528089887,0.3198066788499088,1.0,49/197,15.91%,Mt3;Ptms;Tpt1;Ptma;Arl6ip1;Cfl1;Arhgdia;Prdx5;Faim2;Dnaja1;Vdac1;Nme2;Higd2a;Spry2;Bnip3l;Arf4;Plk2;Gpx4;Gstp1;Triap1;Glo1;Ywhaz;Psmc5;Cited2;Wdr73;Higd1a;Rpl10;Bag1;Snca;Tmbim6;Npm1;Tmem14a;Dnaja3;Hmgn5;Rasa1;Bag4;Dpp8;Hnrnpk;Cx3cl1;Tek;Xbp1;Cryab;Gsk3b;Mydgf;Pik3r1;Lsm8;Babam2;Mtdh;Ube2z,GO_Biological_Process_2023,Down,1.446656235737756
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.6759888020385023,-1.448945277483272,0.04415954415954416,0.3267410989525786,1.0,14/34,17.42%,Rack1;Dynll1;Bex3;Bax;Cycs;Anp32b;Mtch1;Snca;Bad;Rps27l;Hspe1;Hip1r;Hspd1;Mul1,GO_Biological_Process_2023,Down,1.448945277483272
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.7187167206326031,-1.429738375974838,0.06104651162790697,0.3452325897970389,1.0,6/21,16.22%,Ddx5;Snw1;Pml;Rps27l;Cdip1;Hipk1,GO_Biological_Process_2023,Down,1.429738375974838
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-0.5216023402208465,-1.187926514564385,0.2207267833109018,0.3595727689852882,1.0,8/53,5.71%,Ubb;Bex3;Rps27a;Maged1;Ywhae;Uba52;Sqstm1;Psenen,Reactome_2022,Down,1.187926514564385
prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.6180245166383036,-1.187490071155478,0.2710566615620215,0.3595797143445448,1.0,5/16,12.18%,Jun;Ywhae;Cdk5r1;Prdx1;C1qbp,Reactome_2022,Down,1.187490071155478
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.5276512909135446,-1.410254145627077,0.006500541711809318,0.3730730778532079,1.0,57/246,15.91%,Mt3;Ptms;Tpt1;Apoe;Ptma;Set;Arl6ip1;Park7;Cfl1;Arhgdia;Prdx5;Faim2;Dnaja1;Vdac1;Nme2;Grina;Dnajb6;Higd2a;Spry2;Bnip3l;Arf4;Bdnf;Mef2c;Plk2;Sod1;Gstp1;Triap1;Glo1;Ywhaz;Cited2;Wdr73;Higd1a;Rpl10;Bag1;Pink1;Fzd3;Snca;Tmbim6;Clu;Npm1;Tmem14a;Dnaja3;Hmgn5;Rasa1;Bag4;Hnrnpk;Cx3cl1;Tek;Xbp1;Cryab;Gsk3b;Mydgf;Pik3r1;Lsm8;Babam2;Mtdh;Ube2z,GO_Biological_Process_2023,Down,1.410254145627077
prerank,Regulation Of Neuron Death (GO:1901214),-0.64314419769679,-1.407598044989741,0.05263157894736842,0.3792648296243942,1.0,9/40,10.57%,Ubb;Prnp;Park7;Sncb;Faim2;Mef2c;Egr1;Snca;Clu,GO_Biological_Process_2023,Down,1.407598044989741
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.6111194001843436,-1.402357619841406,0.06048387096774194,0.3847463159807447,1.0,8/55,10.48%,Ddx5;Mllt11;Selenok;Arl6ip5;Bax;Cycs;Bad;Pml,GO_Biological_Process_2023,Down,1.402357619841406
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.6668312444958644,-1.399292886691857,0.06559766763848396,0.3898220489342564,1.0,5/28,4.58%,Ppia;Rps3;Faim2;Grina;Bdnf,GO_Biological_Process_2023,Down,1.399292886691857
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.6252715257836183,-1.389704179826352,0.0580110497237569,0.3926403193345996,1.0,9/45,11.90%,Ppia;Tpt1;Park7;Dnaja1;Ndufa13;Pink1;Tmbim6;Clu;Bag5,GO_Biological_Process_2023,Down,1.389704179826352
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.5978862258930749,-1.382518628592818,0.0563564875491481,0.4061650898024963,1.0,15/57,11.78%,Slc25a4;Ghitm;Park7;Faim2;Slc25a5;Grina;Bdnf;Ndufa13;Gstp1;Triap1;Pink1;Itgav;Tmbim6;Clu;Tmem14a,GO_Biological_Process_2023,Down,1.382518628592818
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.5403314691365046,-1.371250181546743,0.02358490566037736,0.4198390088072406,1.0,25/142,10.57%,Hmgb1;Rack1;Prnp;Dynll1;Epha7;Olfm1;Rps6;Jun;Rps3;Tle5;Dnaja1;Mllt11;Arl6ip5;Bnip3l;Sqstm1;Bax;Sod1;Trim35;Sap18;Mtch1;Mtch2;Cdk5r1;Snca;Bad;Clu,GO_Biological_Process_2023,Down,1.371250181546743
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.5879449010662406,-1.360760039836994,0.06718346253229975,0.435293161762669,1.0,10/55,10.57%,Mt3;Apoe;Set;Park7;Bdnf;Mef2c;Sod1;Pink1;Snca;Clu,GO_Biological_Process_2023,Down,1.360760039836994
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.6055253408439577,-1.355708296905216,0.07526881720430108,0.4437115754119088,1.0,11/46,13.81%,Mt3;Apoe;Set;Park7;Bdnf;Mef2c;Sod1;Pink1;Clu;Rasa1;Cx3cl1,GO_Biological_Process_2023,Down,1.355708296905216
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-0.583381559359525,-1.112586897244707,0.3601190476190476,0.4663647510824546,1.0,5/15,18.21%,Bnip3l;Bax;Triap1;Prelid3a;Prelid1,Reactome_2022,Down,1.112586897244707
prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.5282400567294966,-1.334827616136599,0.05693950177935943,0.4711404954004406,1.0,26/117,14.59%,Actb;Tpt1;Hsp90aa1;Anp32a;Rps3;Morf4l1;Calr;Nme2;Maged1;Bnip3l;Morf4l2;Plk5;Bax;Ctsb;Bex1;Anp32b;Psmc5;Pink1;Clu;Rtn4;Anp32e;Ruvbl1;Dpp8;Mrgbp;Cryab;Trim24,GO_Biological_Process_2023,Down,1.334827616136599
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.6586796806342637,-1.320032840921576,0.1176470588235294,0.4819159694898336,1.0,5/23,11.34%,Rack1;Rps3;Bax;Pml;Gsdme,GO_Biological_Process_2023,Down,1.320032840921576
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.6414496025965639,-1.322121814632093,0.119047619047619,0.4828011115205119,1.0,5/25,13.65%,Rack1;Ndufa13;Pink1;Gsdme;P4hb,GO_Biological_Process_2023,Down,1.322121814632093
prerank,Regulation Of Cell Death (GO:0010941),-0.6241572887770925,-1.323571888828266,0.1174785100286533,0.4878523000367553,1.0,12/32,20.37%,Park7;Sncb;Bnip3l;Snca;Clu;Chmp2a;Cryab;Vps4a;Zdhhc17;Chmp7;Tmem109;Vps35,GO_Biological_Process_2023,Down,1.323571888828266
prerank,Autophagy,-0.4475719689572255,-1.114856733921148,0.2782503037667072,0.5152115216758801,1.0,16/113,11.39%,Hmgb1;Gabarapl1;Gabarapl2;Rheb;Rraga;Gabarap;Ctsb;Ppp2ca;Sh3glb1;Lamp1;Kras;Irs2;Atg12;Rragd;Bad;Hras,KEGG_2019_Mouse,Down,1.114856733921148
prerank,Apoptotic Execution Phase R-HSA-75153,-0.5054875461316894,-1.075930206249782,0.3767313019390582,0.5188327352770512,1.0,1/31,0.20%,Hmgb1,Reactome_2022,Down,1.075930206249782
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.5813364501568863,-1.300670743121766,0.117092866756393,0.5189915402813704,1.0,9/46,13.79%,Slc25a4;Slc25a5;Sesn1;Bnip3l;Sh3glb1;Pip4k2a;Pink1;Pafah1b2;Scoc,GO_Biological_Process_2023,Down,1.300670743121766
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.6163444200377407,-1.281839957809394,0.1522988505747127,0.5432810154775564,1.0,10/29,17.28%,Mllt11;Bax;Gabarap;Itgav;Bad;Inhba;Gsk3b;Dele1;Hipk1;Siva1,GO_Biological_Process_2023,Down,1.281839957809394
prerank,Negative Regulation Of Cell Death (GO:0060548),-0.5832797710917569,-1.273876678465953,0.1547116736990155,0.5542924811026492,1.0,14/40,20.37%,Mt3;Park7;Bnip3l;Psmc5;Pink1;Snca;Chmp2a;Dpp8;Chga;Vps4a;Atp13a2;Chmp7;Tmem109;Vps35,GO_Biological_Process_2023,Down,1.273876678465953
prerank,Positive Regulation Of Neuron Death (GO:1901216),-0.6363565172621564,-1.266782745431188,0.1818181818181818,0.5586424872829239,1.0,6/21,10.57%,Prnp;Epha7;Bax;Cdk5r1;Snca;Clu,GO_Biological_Process_2023,Down,1.266782745431188
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.61110166038833,-1.250768163009063,0.1763848396501458,0.5815458144587914,1.0,5/24,9.78%,Arl6ip1;Park7;Dnajb6;Triap1;Snca,GO_Biological_Process_2023,Down,1.250768163009063
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.4786132959666671,-1.196232582626347,0.1676646706586826,0.6573005315389182,1.0,23/121,13.82%,Hmgb1;Rack1;Olfm1;Rps6;Jun;Dnaja1;Mllt11;Arl6ip5;Bnip3l;Sqstm1;Bax;Sod1;Trim35;Sap18;Mtch1;Mtch2;Snca;Bad;Clu;C1qbp;Ctnnbl1;Clip3;Ddx20,GO_Biological_Process_2023,Down,1.196232582626347
prerank,Apoptotic Process (GO:0006915),-0.475398462863913,-1.196300820765253,0.1770451770451771,0.6588045198189483,1.0,11/110,11.11%,Gapdh;Ppia;Dynll1;Nsg1;Vdac1;Bax;Ppp2r1a;Ppp2ca;Mageh1;Bad;Rtn4,GO_Biological_Process_2023,Down,1.196300820765253
prerank,Positive Regulation Of Autophagy (GO:0010508),-0.5113724201338541,-1.196441332233081,0.1987096774193548,0.66006858352242,1.0,15/70,15.63%,Hmgb1;Park7;Sesn1;Tmem59;Bnip3l;Sqstm1;Plk2;Sh3glb1;Prkd1;Pink1;Bad;Pafah1b2;Scoc;Gsk3b;Mtdh,GO_Biological_Process_2023,Down,1.196441332233081
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.6099051463017985,-1.176237482484313,0.2925696594427245,0.6985553977253506,1.0,2/16,2.04%,Ppia;Park7,GO_Biological_Process_2023,Down,1.176237482484313
prerank,Macroautophagy (GO:0016236),-0.4555871557284711,-1.098055914192505,0.3291614518147685,0.767133291690998,1.0,20/87,19.94%,Gabarapl1;Calr;Arl8b;Gabarapl2;Sqstm1;Gabarap;Map1lc3b;Vps28;Pip4k2a;Atg12;Vti1b;Chmp2a;Tsg101;Map1lc3a;Stam2;Vps4a;Snap29;Atp13a2;Lamp2;Chmp7,GO_Biological_Process_2023,Down,1.098055914192505
prerank,Autophagy Of Nucleus (GO:0044804),0.4551379590899944,0.9875052642697719,0.4836795252225519,0.7953601865706128,1.0,5/15,21.31%,Rb1cc1;Atg2a;Atg2b;Wdr45;Ulk2,GO_Biological_Process_2023,Up,0.9875052642697719
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.5490928287840324,-1.04837813739065,0.4161676646706587,0.8103272168509364,1.0,3/15,14.14%,Sema5a;Ramp2;Tek,GO_Biological_Process_2023,Down,1.04837813739065
prerank,Autophagy Of Mitochondrion (GO:0000422),-0.4568041243686038,-1.004183514423733,0.4727030625832224,0.850741888663515,1.0,8/41,9.56%,Gabarapl1;Gabarapl2;Sqstm1;Gabarap;Map1lc3b;Fundc2;Pink1;Atg12,GO_Biological_Process_2023,Down,1.004183514423733
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.4631484545802826,-1.000552813771661,0.4698457223001403,0.8530102457353473,1.0,7/34,15.43%,Park7;Faim2;Gstp1;Eya1;Itgav;Gsk3b;Psme3,GO_Biological_Process_2023,Down,1.000552813771661
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.5195381108111654,-0.9954142693746886,0.4883720930232558,0.860717612622479,1.0,3/15,13.65%,Selenok;Bax;Cebpb,GO_Biological_Process_2023,Down,0.9954142693746886
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-0.4641085394351598,-0.9655997789472768,0.5294964028776978,0.8864025914568134,1.0,9/26,25.53%,Snw1;Bax;Pml;Rps27l;Cdip1;Hipk1;Tmem109;Ddit4;Htra2,GO_Biological_Process_2023,Down,0.9655997789472768
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),-0.4320666907946492,-0.8878265144908934,0.6286509040333796,0.9224610386362203,1.0,5/25,10.48%,Park7;Gstp1;Itgav;Fgfr1;Pml,GO_Biological_Process_2023,Down,0.8878265144908934
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.4518538987709883,-0.8736743942229712,0.6576980568011959,0.9255050130258983,1.0,3/17,9.54%,Park7;Vdac1;Pink1,GO_Biological_Process_2023,Down,0.8736743942229712
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),-0.4572308597697939,-0.8749357547201586,0.6423135464231354,0.9276435197498989,1.0,4/15,14.19%,Park7;Nck1;Tmbim6;Xbp1,GO_Biological_Process_2023,Down,0.8749357547201586
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.4274754877049622,-0.8532194926614686,0.6632801161103048,0.9388601354924201,1.0,8/20,25.44%,Bax;Bad;Clu;Hspd1;Vps35;Atg3;Fis1;Ccar2,GO_Biological_Process_2023,Down,0.8532194926614686
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),-0.3889098560816101,-0.7465468666761362,0.7942073170731707,0.9955422009215718,1.0,3/15,14.14%,Sema5a;Ramp2;Tek,GO_Biological_Process_2023,Down,0.7465468666761362
prerank,Selective Autophagy (GO:0061912),-0.2787912770876055,-0.6259077058573976,0.9522546419098143,1.0,1.0,5/46,11.27%,Calr;Sqstm1;Map1lc3b;Pink1;Lgals8,GO_Biological_Process_2023,Down,0.6259077058573976
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.2572141286083065,-0.517930108858381,0.9765739385065886,1.0,1.0,6/21,29.03%,Pink1;Fez2;Fez1;Phf23;Ubqln4;Usp36,GO_Biological_Process_2023,Down,0.517930108858381
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.2267936033617475,-0.5117792958453765,0.9917241379310345,1.0,1.0,4/44,10.11%,Rraga;Pink1;Snca;Rragd,GO_Biological_Process_2023,Down,0.5117792958453765
