"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr6",146888487,146963325,74839,"*",0.101017099773244,"Ppfibp1","chr6-146962797-146963852",3.13493357336205,0.000859465150053058,"GABA","Emx1"
"chr6",146992800,147042764,49965,"*",0.108076235039586,"Mrps35","chr6-146991614-146993986",2.17453163476312,0.0148326161407503,"GABA","Emx1"
"chr6",147042764,147087703,44940,"*",0.136238875317962,"Mrps35","chr6-147087489-147087916",2.5797357173138,0.00494379763954827,"GABA","Emx1"
"chr7",4063204,4106453,43250,"*",0.102123458300273,"Lair1","chr7-4106187-4106718",2.95544380023581,0.00156109786849344,"GABA","Emx1"
"chr7",12775658,12777738,2081,"*",0.157071469335579,"Zscan18","chr7-12776955-12778520",3.68496914142017,0.000114365175603139,"GABA","Emx1"
"chr7",12775658,12780164,4507,"*",0.122678991995596,"Zscan18","chr7-12780026-12780302",2.9283983038413,0.00170356634945039,"GABA","Emx1"
"chr7",13022322,13034777,12456,"*",0.122039423228428,"Chmp2a","chr7-13021837-13022807",2.84338153940867,0.00223187996684118,"GABA","Emx1"
"chr7",16790254,16842902,52649,"*",0.11421948336337,"Prkd2","chr7-16789825-16790682",1.96108237215946,0.0249347073579949,"GABA","Emx1"
"chr7",24081924,24090683,8760,"*",0.124174090135929,"Zfp180","chr7-24090405-24090960",2.47222762876976,0.00671369944757216,"GABA","Emx1"
"chr7",24902912,24937841,34930,"*",0.133505323691927,"Arhgef1","chr7-24936775-24938906",3.00400102859805,0.00133227212083814,"GABA","Emx1"
"chr7",25325899,25412886,86988,"*",0.133832142876486,"Cxcl17","chr7-25324068-25327730",2.82109919257292,0.00239297009256972,"GABA","Emx1"
"chr7",28338719,28392787,54069,"*",-0.104976487228783,"Supt5","chr7-28392173-28393400",-2.83925155000739,0.00226097468815835,"GABA","Emx1"
"chr7",28981814,29067204,85391,"*",0.13151731163568,"Eif3k","chr7-29066549-29067858",2.88488416852025,0.00195778849385335,"GABA","Emx1"
"chr7",29144139,29214035,69897,"*",0.113668329997688,"Catsperg1","chr7-29143376-29144901",2.84904902731025,0.00219250613227553,"GABA","Emx1"
"chr7",30743681,30826094,82414,"*",0.176966358060491,"Gapdhs","chr7-30824909-30827279",3.35848229298769,0.000391858710691065,"GABA","Emx1"
"chr7",34041666,34133268,91603,"*",0.106155935513497,"Wtip","chr7-34041350-34041981",3.00326310892854,0.00133550700725402,"GABA","Emx1"
"chr7",35318440,35410321,91882,"*",-0.100664179030976,"Gpatch1","chr7-35410137-35410504",-2.49058924314781,0.00637657316324714,"GABA","Emx1"
"chr7",35350335,35397035,46701,"*",0.108340946261528,"Cep89","chr7-35350233-35350436",2.38140697035943,0.00862332319188134,"GABA","Emx1"
"chr7",39517766,39606396,88631,"*",0.122104661674404,"Zfp619","chr7-39606107-39606684",3.44195032390819,0.000288768148827665,"GABA","Emx1"
"chr7",44929496,44964815,35320,"*",0.157268409906249,"Ap2a1","chr7-44964227-44965403",3.52144908246122,0.000214597541797887,"GABA","Emx1"
"chr7",45617568,45684022,66455,"*",0.13167369035172,"Ntn5","chr7-45616626-45618509",4.83021073075397,6.8194313033263e-07,"GABA","Emx1"
"chr7",48770080,48789003,18924,"*",0.101132759292061,"Zdhhc13","chr7-48768839-48771320",2.02446554834674,0.0214611366494439,"GABA","Emx1"
"chr7",49778346,49876552,98207,"*",-0.122555840228875,"Prmt3","chr7-49876452-49876651",-3.20082937688587,0.000685163252067396,"GABA","Emx1"
"chr7",80024814,80106258,81445,"*",0.111031232939283,"Zfp710","chr7-80104641-80107874",2.31539382083881,0.0102956946914196,"GABA","Emx1"
"chr7",97424941,97480956,56016,"*",0.112927213869375,"Ints4","chr7-97424510-97425372",2.70759445379855,0.00338863912386572,"GABA","Emx1"
"chr7",97480956,97575148,94193,"*",0.103240956872515,"Ints4","chr7-97574926-97575370",2.4702012052199,0.00675185379522663,"GABA","Emx1"
"chr7",99267447,99323027,55581,"*",0.118287844231861,"Map6","chr7-99321496-99324557",2.83565947068896,0.00228655888582435,"GABA","Emx1"
"chr7",141228784,141265204,36421,"*",0.111339428261719,"Phrf1","chr7-141264893-141265515",2.60110081060832,0.00464625712721996,"GABA","Emx1"
"chr7",143728955,143784500,55546,"*",0.105520460470911,"Mrgpre","chr7-143727587-143730322",2.28411364648952,0.0111824263889366,"GABA","Emx1"
"chr8",4325210,4395840,70631,"*",0.127174754212682,"Ccl25","chr8-4395118-4396562",2.72592299525561,0.00320609780357022,"GABA","Emx1"
"chr8",25915809,25994121,78313,"*",0.131372225388393,"Pomk","chr8-25915247-25916371",2.75904912558087,0.00289849098991433,"GABA","Emx1"
"chr8",41775952,41827267,51316,"*",0.217391506344188,"2810404M03Rik","chr8-41774894-41777009",4.6638544812301,1.55170437461661e-06,"GABA","Emx1"
"chr8",45811720,45885485,73766,"*",0.102818216682079,"Pdlim3","chr8-45810979-45812460",3.08186104261098,0.00102855421130318,"GABA","Emx1"
"chr8",84752849,84822823,69975,"*",0.111905478570929,"Dand5","chr8-84752294-84753403",2.37256677764294,0.00883248481397904,"GABA","Emx1"
"chr8",84846934,84859337,12404,"*",0.119033865721841,"Calr","chr8-84858415-84860259",2.95507460767761,0.00156296723830576,"GABA","Emx1"
"chr8",107027609,107031222,3614,"*",0.105164022478018,"Vps4a","chr8-107027300-107027917",2.36891916833839,0.00892007598042352,"GABA","Emx1"
"chr8",111204969,111259216,54248,"*",0.102431690038585,"Glg1","chr8-111203645-111206293",2.516431265478,0.00592750106456538,"GABA","Emx1"
"chr8",122443422,122492401,48980,"*",0.134310417492294,"Mvd","chr8-122491962-122492840",3.09471625781867,0.000985006300945069,"GABA","Emx1"
"chr8",122476143,122536139,59997,"*",0.104596351774334,"Ctu2","chr8-122535715-122536562",2.53130471066042,0.00568195394754565,"GABA","Emx1"
"chr8",122538822,122576907,38086,"*",0.115275096448521,"Aprt","chr8-122538319-122539325",2.89509357542487,0.00189522760050155,"GABA","Emx1"
"chr8",123051130,123062942,11813,"*",0.109450760634183,"Spg7","chr8-123049706-123052554",2.85526049477299,0.0021500771361431,"GABA","Emx1"
"chr8",123254195,123277154,22960,"*",-0.102441113771872,"Zfp276","chr8-123275765-123278542",-2.44142025575808,0.00731480946893631,"GABA","Emx1"
"chr8",123515463,123601460,85998,"*",0.144774932405228,"Dbndd1","chr8-123601328-123601592",3.33517563101644,0.000426227704258249,"GABA","Emx1"
"chr9",13619990,13651237,31248,"*",0.105741243337385,"Maml2","chr9-13650746-13651728",2.96501141279708,0.00151335850364669,"GABA","Emx1"
"chr9",15638633,15709738,71106,"*",0.100219870345466,"Slc36a4","chr9-15638563-15638702",2.1582560379403,0.0154539653390062,"GABA","Emx1"
"chr9",21022536,21091988,69453,"*",-0.124208082567821,"Raver1","chr9-21021695-21023377",-2.7967114219259,0.00258128107743452,"GABA","Emx1"
"chr9",21337828,21421409,83582,"*",0.1215697177324,"Slc44a2","chr9-21420801-21422017",2.60384524142118,0.00460921857466171,"GABA","Emx1"
"chr9",21592831,21679958,87128,"*",0.173380414651104,"Yipf2","chr9-21678530-21681386",3.39894132689093,0.000338236133347731,"GABA","Emx1"
"chr9",21900674,21927471,26798,"*",0.183421244430781,"Ccdc159","chr9-21899201-21902147",3.40897957472064,0.00032603180830924,"GABA","Emx1"
"chr9",21927535,21962630,35096,"*",0.108618787296352,"Tmem205","chr9-21961771-21963488",2.11333518386575,0.0172860446683288,"GABA","Emx1"
"chr9",22475715,22524763,49049,"*",0.116867329586358,"Bbs9","chr9-22524489-22525037",2.12970626006936,0.0165979359238661,"GABA","Emx1"
"chr9",35116810,35216643,99834,"*",0.115438966867637,"St3gal4","chr9-35216477-35216809",2.22513590010875,0.0130360581829918,"GABA","Emx1"
"chr9",37270626,37348392,77767,"*",0.100883584815719,"Ccdc15","chr9-37269930-37271321",2.50092218114424,0.00619351967852571,"GABA","Emx1"
"chr9",40243531,40269216,25686,"*",0.108915874350244,"Scn3b","chr9-40241855-40245207",2.40225693101408,0.00814712969677599,"GABA","Emx1"
"chr9",40323426,40344839,21414,"*",0.126017497696522,"1700110K17Rik","chr9-40344472-40345206",2.09462671338153,0.0181020943118601,"GABA","Emx1"
"chr9",44134469,44151346,16878,"*",0.181260854433802,"Mcam","chr9-44150689-44152003",2.6087065646779,0.00454425699037419,"GABA","Emx1"
"chr9",44604892,44626558,21667,"*",-0.125376917955333,"Ddx6","chr9-44626467-44626649",-2.90658344805036,0.00182699711252477,"GABA","Emx1"
