"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",23761753,23801468,39716,"*",0.0524424723996226,"B3gat2","chr1-23800653-23802283",3.24116876237495,0.00059520343928403,"Excitatory","Nestin"
"chr1",32172714,32292632,119919,"*",0.0514994514994917,"Khdrbs2","chr1-32292566-32292697",1.82178561632675,0.0342437605333736,"Excitatory","Nestin"
"chr1",32172714,32311483,138770,"*",0.0645509795253131,"Khdrbs2","chr1-32311340-32311626",2.5331355818817,0.00565236088389118,"Excitatory","Nestin"
"chr1",33669795,33867251,197457,"*",0.0510264147093217,"Prim2","chr1-33867140-33867362",2.80603291339225,0.00250777844869971,"Excitatory","Nestin"
"chr1",33719887,33842278,122392,"*",0.0637288133421153,"Rab23","chr1-33841870-33842685",3.2771007044312,0.000524394778144448,"Excitatory","Nestin"
"chr1",34028957,34178446,149490,"*",0.083812299606698,"Gm26788","chr1-34028885-34029028",3.79615511432529,7.34787839630912e-05,"Excitatory","Nestin"
"chr1",34178446,34195033,16588,"*",0.0586462719502268,"Gm26788","chr1-34194055-34196011",2.77771642172572,0.00273711854238707,"Excitatory","Nestin"
"chr1",34439672,34448910,9239,"*",0.075499412140368,"Ccdc115","chr1-34448566-34449253",3.9361773843281,4.13948942622974e-05,"Excitatory","Nestin"
"chr1",34439672,34512112,72441,"*",0.076989854866658,"Ccdc115","chr1-34511494-34512730",2.74657194884413,0.00301108377089161,"Excitatory","Nestin"
"chr1",34439672,34552870,113199,"*",0.076331908921381,"Ccdc115","chr1-34552281-34553458",3.32355152991406,0.000444395003258605,"Excitatory","Nestin"
"chr1",34439851,34558394,118544,"*",0.0512355846922721,"Imp4","chr1-34557523-34559264",3.0599637922698,0.00110681875722642,"Excitatory","Nestin"
"chr1",34610577,34678188,67612,"*",0.054987865176863,"Arhgef4","chr1-34610164-34610989",1.91957762198536,0.0274556364656366,"Excitatory","Nestin"
"chr1",35903436,36068400,164965,"*",0.0568769041223651,"Hs6st1","chr1-35903224-35903647",2.95594700447209,0.00155855322638005,"Excitatory","Nestin"
"chr1",36307733,36461185,153453,"*",0.107499564863108,"Arid5a","chr1-36460997-36461373",6.0645843615688,6.6147662502027e-10,"Excitatory","Nestin"
"chr1",36307733,36474642,166910,"*",0.0595572550963478,"Arid5a","chr1-36474199-36475085",3.36688600663216,0.000380110529460169,"Excitatory","Nestin"
"chr1",36336341,36471620,135280,"*",0.0843051828512898,"Cnnm4","chr1-36335275-36337407",4.44961591727042,4.30119953929836e-06,"Excitatory","Nestin"
"chr1",36372291,36372848,558,"*",0.0552077146647516,"Fer1l5","chr1-36371274-36374422",2.8126710005176,0.00245659459986889,"Excitatory","Nestin"
"chr1",36445271,36461185,15915,"*",-0.0533909036989851,"Lman2l","chr1-36460997-36461373",-2.82202631505427,0.00238606306616713,"Excitatory","Nestin"
"chr1",36445271,36607484,162214,"*",0.0562053485938821,"Lman2l","chr1-36607368-36607599",2.80645037543362,0.00250453135920638,"Excitatory","Nestin"
"chr1",36536883,36638930,102048,"*",0.0758877738727084,"Ankrd23","chr1-36638720-36639139",3.00658107247522,0.00132101795643086,"Excitatory","Nestin"
"chr1",36558349,36723249,164901,"*",0.0839195116115876,"Sema4c","chr1-36722889-36723608",4.04898438857803,2.57201878101158e-05,"Excitatory","Nestin"
"chr1",36634914,36761798,126885,"*",0.0507713910212725,"Zap70","chr1-36634336-36635491",2.89299980720805,0.00190790765674196,"Excitatory","Nestin"
"chr1",37026596,37154973,128378,"*",0.0605493948372733,"Vwa3b","chr1-37154710-37155236",3.05901610356145,0.00111032606417043,"Excitatory","Nestin"
"chr1",37068192,37214434,146243,"*",0.0593386574741581,"Cnga3","chr1-37067572-37068812",3.76598703370066,8.29462007536391e-05,"Excitatory","Nestin"
"chr1",37153041,37214434,61394,"*",0.10378136942495,"Cnga3","chr1-37152616-37153466",5.85520214452874,2.38215083392335e-09,"Excitatory","Nestin"
"chr1",37370559,37430103,59545,"*",0.104894867065011,"Coa5","chr1-37370200-37370918",4.39520130303348,5.53350734043605e-06,"Excitatory","Nestin"
"chr1",37401921,37430103,28183,"*",0.0524944000334312,"Coa5","chr1-37401882-37401960",3.11687549533455,0.000913893734235637,"Excitatory","Nestin"
"chr1",37541016,37667587,126572,"*",-0.0516597528833025,"Mgat4a","chr1-37666938-37668235",-2.91655799884197,0.00176958457910472,"Excitatory","Nestin"
"chr1",37758596,37871738,113143,"*",0.0501230910953944,"Lipt1","chr1-37757031-37760160",2.16229584632019,0.015297689846671,"Excitatory","Nestin"
"chr1",37781821,37866429,84609,"*",0.052117404902972,"Tsga10","chr1-37781326-37782315",2.87436414416538,0.0020242094926525,"Excitatory","Nestin"
"chr1",37871738,37873125,1388,"*",0.0737705664987773,"Lipt1","chr1-37872790-37873460",3.07305764654101,0.00105938776967107,"Excitatory","Nestin"
"chr1",37871738,38062113,190376,"*",0.0547835462024434,"Lipt1","chr1-38061940-38062285",2.31608632973027,0.0102767777747531,"Excitatory","Nestin"
"chr1",38025019,38129801,104783,"*",-0.0526085019553827,"Rev1","chr1-38024584-38025453",-2.6428174588394,0.00411096743225011,"Excitatory","Nestin"
"chr1",38580680,38664955,84276,"*",-0.0500790425209915,"Aff3","chr1-38580603-38580756",-2.27808646262326,0.0113607133262581,"Excitatory","Nestin"
"chr1",38664955,38769679,104725,"*",-0.0516418010154988,"Aff3","chr1-38768862-38770495",-2.14481432480634,0.0159838477099771,"Excitatory","Nestin"
"chr1",38898161,38924328,26168,"*",0.0607897592406757,"Chst10","chr1-38924165-38924490",3.27557765457147,0.000527230604245185,"Excitatory","Nestin"
"chr1",38985608,39081291,95684,"*",0.0530583510818774,"Pdcl3","chr1-39080880-39081701",2.1606798468015,0.015360039365334,"Excitatory","Nestin"
"chr1",38985608,39108700,123093,"*",0.0572016317408784,"Pdcl3","chr1-39108238-39109161",2.95415079119739,0.00156765383692038,"Excitatory","Nestin"
"chr1",39011615,39193731,182117,"*",-0.0648981505818069,"Npas2","chr1-39010717-39012513",-2.52050677631337,0.00585929909553041,"Excitatory","Nestin"
"chr1",39165410,39193731,28322,"*",0.0661009382941752,"Npas2","chr1-39164558-39166261",2.22110118716147,0.0131720543292126,"Excitatory","Nestin"
"chr1",39193731,39271967,78237,"*",-0.0816059110340989,"Npas2","chr1-39270887-39273046",-2.7893466116912,0.00264072538432014,"Excitatory","Nestin"
"chr1",39193731,39384002,190272,"*",-0.0781414810510191,"Npas2","chr1-39383668-39384336",-2.27464669674257,0.0114635662266592,"Excitatory","Nestin"
"chr1",39364231,39367842,3612,"*",0.0671187078810608,"Rpl31","chr1-39363903-39364558",3.73931363047615,9.22616962965468e-05,"Excitatory","Nestin"
"chr1",39367842,39384002,16161,"*",0.0675756651746181,"Rpl31","chr1-39383668-39384336",2.67048921085354,0.00378704028209545,"Excitatory","Nestin"
"chr1",39452492,39552002,99511,"*",0.0501137586271724,"Gm15832","chr1-39452288-39452695",2.47353998103543,0.00668909170563721,"Excitatory","Nestin"
"chr1",39577405,39705911,128507,"*",0.060001596455096,"Rnf149","chr1-39705694-39706128",2.80281053557976,0.00253297100710653,"Excitatory","Nestin"
"chr1",39720997,39770699,49703,"*",0.0877485644461863,"Rfx8","chr1-39770357-39771040",4.63723193227174,1.76553058787216e-06,"Excitatory","Nestin"
"chr1",39720997,39795511,74515,"*",0.0505247208605562,"Rfx8","chr1-39794882-39796139",2.11778144198546,0.0170967908645297,"Excitatory","Nestin"
"chr1",39720997,39828493,107497,"*",0.0827919325241991,"Rfx8","chr1-39828332-39828653",3.14679279759779,0.000825359471372064,"Excitatory","Nestin"
"chr1",39828493,39900913,72421,"*",0.0520779790493485,"Map4k4","chr1-39828332-39828653",2.03147043235355,0.0211036479878871,"Excitatory","Nestin"
"chr1",39900913,39983719,82807,"*",0.0554368869068675,"Map4k4","chr1-39983628-39983809",2.46480874855039,0.00685432005480804,"Excitatory","Nestin"
"chr1",39900913,40063597,162685,"*",0.062333032077193,"Map4k4","chr1-40062044-40065150",2.75998944036895,0.00289016149288201,"Excitatory","Nestin"
"chr1",39954923,40074079,119157,"*",0.0584026497151141,"Il1r2","chr1-39954281-39955565",3.07504531672546,0.00105235285844091,"Excitatory","Nestin"
"chr1",40063597,40225080,161484,"*",0.141089741671667,"Il1r1","chr1-40062044-40065150",4.23461140109435,1.14473633870524e-05,"Excitatory","Nestin"
"chr1",40124417,40225080,100664,"*",0.0871566239616516,"Il1r1","chr1-40123513-40125321",2.84352387553312,0.0022308833200495,"Excitatory","Nestin"
"chr1",40225080,40229261,4182,"*",0.0878484982428432,"Il1r1","chr1-40229172-40229350",2.40180972925486,0.00815709579646467,"Excitatory","Nestin"
"chr1",40225080,40248974,23895,"*",0.0742596596041965,"Il1r1","chr1-40248897-40249050",2.22811118440034,0.0129365508240359,"Excitatory","Nestin"
"chr1",40225080,40282245,57166,"*",-0.0594872333808909,"Il1r1","chr1-40281328-40283161",-1.80484595510813,0.0355493954444923,"Excitatory","Nestin"
"chr1",40225080,40385821,160742,"*",0.0708419036199975,"Il1r1","chr1-40385743-40385899",2.38603199455498,0.00851563464499419,"Excitatory","Nestin"
"chr1",40398121,40465552,67432,"*",0.0524813164640624,"Il18r1","chr1-40397909-40398332",3.32148636552744,0.000447696785118028,"Excitatory","Nestin"
"chr1",40580081,40583742,3662,"*",0.0516976514862262,"Slc9a4","chr1-40583392-40584091",2.80979629426397,0.00247864327045006,"Excitatory","Nestin"
"chr1",40754522,40790687,36166,"*",0.0556625604608667,"Mfsd9","chr1-40753565-40755478",2.62990279625755,0.00427046426051372,"Excitatory","Nestin"
"chr1",42137626,42261855,124230,"*",0.0619671990086896,"Gm28175","chr1-42135464-42139788",2.63667658001878,0.00418613063773822,"Excitatory","Nestin"
"chr1",42222001,42261855,39855,"*",0.0544958132463057,"Gm28175","chr1-42221928-42222073",2.66359587940862,0.00386551883432381,"Excitatory","Nestin"
"chr1",42355937,42543992,188056,"*",0.083516526887902,"Gm28140","chr1-42543402-42544581",3.56176572393702,0.000184184511481473,"Excitatory","Nestin"
"chr1",42952872,43064028,111157,"*",0.0503544214071681,"Gpr45","chr1-43063752-43064303",2.53370350400565,0.00564320919397145,"Excitatory","Nestin"
"chr1",42952872,43104864,151993,"*",0.0680108017336779,"Gpr45","chr1-43104367-43105360",3.03894740305732,0.00118703149473382,"Excitatory","Nestin"
"chr1",43064028,43196984,132957,"*",0.0510491171775035,"Fhl2","chr1-43063752-43064303",2.31478651837142,0.0103123090492801,"Excitatory","Nestin"
"chr1",43098637,43176885,78249,"*",-0.0518652242901517,"Tgfbrap1","chr1-43176169-43177601",-2.70996607700048,0.0033645044975971,"Excitatory","Nestin"
"chr1",43098710,43162050,63341,"*",0.0564659750412043,"AI597479","chr1-43161169-43162930",3.31361817937936,0.000460485889336356,"Excitatory","Nestin"
"chr1",43137738,43196984,59247,"*",0.063240072479677,"Fhl2","chr1-43137186-43138289",3.16536760413383,0.000774435660101913,"Excitatory","Nestin"
"chr1",43196984,43377166,180183,"*",0.0532580888375861,"Fhl2","chr1-43376641-43377691",2.5297063078032,0.00570790191215205,"Excitatory","Nestin"
"chr1",43444579,43539477,94899,"*",0.0544802779427979,"Nck2","chr1-43539179-43539775",2.69794956080456,0.00348840053771014,"Excitatory","Nestin"
"chr1",43677274,43746282,69009,"*",0.117178168153415,"Gm29156","chr1-43677009-43677538",6.86015878700801,3.43920244523551e-12,"Excitatory","Nestin"
"chr1",43746282,43916818,170537,"*",0.0879906411581984,"Gm29156","chr1-43916165-43917471",3.43878846169519,0.000292161817844983,"Excitatory","Nestin"
"chr1",43746282,43942040,195759,"*",0.07219655018296,"Gm29156","chr1-43941862-43942217",2.5079410588838,0.00607184608001835,"Excitatory","Nestin"
"chr1",44020034,44177361,157328,"*",0.0619557200999759,"Mettl21c","chr1-44177316-44177405",2.45494302976348,0.0070453458618041,"Excitatory","Nestin"
"chr1",44118957,44181782,62826,"*",0.0520328153468406,"Bivm","chr1-44181365-44182198",2.7733461844285,0.00277415313392352,"Excitatory","Nestin"
"chr1",46850479,46915332,64854,"*",0.0529366274596145,"Gm28151","chr1-46915258-46915406",2.62875444858852,0.00428491082548405,"Excitatory","Nestin"
"chr1",47153461,47317364,163904,"*",0.110195898894925,"Gm28826","chr1-47316656-47318072",6.03397761768463,7.99861158357525e-10,"Excitatory","Nestin"
"chr1",50904444,50939674,35231,"*",0.0702130751392686,"Gm28322","chr1-50939515-50939832",3.72015220079629,9.95513775882244e-05,"Excitatory","Nestin"
"chr1",51195221,51304519,109299,"*",0.0521410078145454,"Gm29325","chr1-51303976-51305062",2.70221147279191,0.00344399687360753,"Excitatory","Nestin"
"chr1",51679609,51746943,67335,"*",0.0545230181609165,"Gm28055","chr1-51679327-51679890",3.20135907413092,0.000683904821878738,"Excitatory","Nestin"
"chr1",51746943,51834948,88006,"*",0.0836169315774289,"Gm28055","chr1-51834375-51835521",6.13151399411724,4.35233382773723e-10,"Excitatory","Nestin"
"chr1",51961656,52119440,157785,"*",0.0533942716955673,"Stat1","chr1-51961097-51962214",2.60956929102698,0.0045328142118802,"Excitatory","Nestin"
"chr1",52491431,52500679,9249,"*",-0.0512869906816541,"Nab1","chr1-52491368-52491493",-2.87463167870107,0.00202249530202752,"Excitatory","Nestin"
"chr1",52841350,53020179,178830,"*",0.0543459733802232,"1700019D03Rik","chr1-52840898-52841801",2.77400233594236,0.00276856403061388,"Excitatory","Nestin"
"chr1",54108784,54250683,141900,"*",0.0769233194401385,"Ccdc150","chr1-54108498-54109070",4.29809886260004,8.61346639711592e-06,"Excitatory","Nestin"
"chr1",54926387,54995608,69222,"*",0.0565624547658179,"Ankrd44","chr1-54995470-54995745",3.09127519702176,0.000996494145514743,"Excitatory","Nestin"
"chr1",54959415,55052770,93356,"*",0.0589433522508279,"Coq10b","chr1-54959327-54959502",3.16946819838768,0.000763590847150345,"Excitatory","Nestin"
"chr1",55030577,55088243,57667,"*",0.0522436948301689,"Hspd1","chr1-55029951-55031203",2.59989254487425,0.00466264778729026,"Excitatory","Nestin"
"chr1",55278546,55363469,84924,"*",0.0658787720013322,"Boll","chr1-55278387-55278704",2.21465038998759,0.0133920352348382,"Excitatory","Nestin"
"chr1",56882896,56971412,88517,"*",0.0674701827839147,"9130024F11Rik","chr1-56882633-56883158",2.51299680235797,0.00598552099865188,"Excitatory","Nestin"
"chr1",56978650,57125369,146720,"*",0.0670280365531166,"Satb2","chr1-57125147-57125590",2.32212837180243,0.0101130121972901,"Excitatory","Nestin"
"chr1",57839922,58029931,190010,"*",0.0785945661932329,"Aox1","chr1-57838512-57841332",4.51135415760626,3.22075329064731e-06,"Excitatory","Nestin"
"chr1",58092632,58113130,20499,"*",0.077935203749577,"Aox3","chr1-58092492-58092772",3.64347100540166,0.00013449298269019,"Excitatory","Nestin"
"chr1",58424066,58455024,30959,"*",0.0570620719821252,"Clk1","chr1-58454454-58455594",2.85655347507357,0.00214133928097683,"Excitatory","Nestin"
"chr1",58586384,58736804,150421,"*",0.0502907648758682,"Ndufb3","chr1-58736532-58737076",2.73942052146032,0.00307737969680023,"Excitatory","Nestin"
"chr1",58751737,58795374,43638,"*",0.050260142937941,"Casp8","chr1-58750269-58753204",2.49032424109933,0.00638133013674328,"Excitatory","Nestin"
"chr1",59163389,59260505,97117,"*",0.0745892605738655,"Mpp4","chr1-59260468-59260541",4.07866323860479,2.26476964723677e-05,"Excitatory","Nestin"
"chr1",59256906,59380659,123754,"*",0.065091861416169,"Cdk15","chr1-59379930-59381387",4.46268731777939,4.04690598468111e-06,"Excitatory","Nestin"
"chr1",59466071,59516264,50194,"*",0.0535039108905269,"Gm973","chr1-59465555-59466587",2.66614150986451,0.00383636943937584,"Excitatory","Nestin"
"chr1",59488458,59684971,196514,"*",-0.0535322266704491,"Nop58","chr1-59488029-59488887",-2.22056774021681,0.0131901264104429,"Excitatory","Nestin"
"chr1",59516264,59695418,179155,"*",0.06970492281625,"Gm973","chr1-59695172-59695664",3.6830679456653,0.000115221852333352,"Excitatory","Nestin"
"chr1",59623910,59670834,46925,"*",0.055141056670912,"Sumo1","chr1-59623583-59624236",2.95474630404735,0.00156463128513179,"Excitatory","Nestin"
"chr1",60006551,60098247,91697,"*",0.0512571546499282,"Carf","chr1-60006405-60006697",2.91594126939092,0.00177308623531051,"Excitatory","Nestin"
"chr1",63113078,63147013,33936,"*",0.0509771410813394,"Ino80dos","chr1-63146823-63147203",2.8523902384091,0.00216958974642833,"Excitatory","Nestin"
"chr1",63117118,63124152,7035,"*",0.0718667442371143,"Gm20342","chr1-63124072-63124231",3.70660144356785,0.000105029559677282,"Excitatory","Nestin"
"chr1",63124152,63273265,149114,"*",-0.0565315537645288,"Zdbf2","chr1-63124072-63124231",-2.30596294128702,0.0105563515697473,"Excitatory","Nestin"
"chr1",63672711,63686927,14217,"*",0.0803469245551933,"Dytn","chr1-63672637-63672785",4.34142750445996,7.07799934793929e-06,"Excitatory","Nestin"
"chr1",63720655,63769267,48613,"*",0.0791454342931361,"4933402D24Rik","chr1-63720398-63720912",4.59045799896832,2.21137226240749e-06,"Excitatory","Nestin"
"chr1",63890775,63964727,73953,"*",0.168989006925294,"Gm13749","chr1-63890235-63891314",7.44540761617146,4.83227718721257e-14,"Excitatory","Nestin"
"chr1",63964727,64058244,93518,"*",0.138184548575729,"Gm13749","chr1-64057784-64058704",7.81041703712634,2.8499534011046e-15,"Excitatory","Nestin"
"chr1",64106687,64303043,196357,"*",0.0565321360915598,"Gm28981","chr1-64105506-64107868",2.47531990620151,0.00665584395978224,"Excitatory","Nestin"
"chr1",64303043,64344664,41622,"*",0.0512218628542274,"Gm28981","chr1-64344234-64345093",3.30700475225536,0.000471496461181959,"Excitatory","Nestin"
"chr1",64532645,64555087,22443,"*",-0.059614592512361,"Creb1","chr1-64555050-64555123",-2.88236246839952,0.00197352699932902,"Excitatory","Nestin"
"chr1",64583063,64690455,107393,"*",0.0507673401206309,"Ccnyl1","chr1-64583002-64583124",2.58915573901619,0.00481057852161971,"Excitatory","Nestin"
"chr1",64585761,64617242,31482,"*",0.0757638523569467,"Mettl21a","chr1-64585298-64586223",3.72626129124473,9.71704732024317e-05,"Excitatory","Nestin"
"chr1",64621096,64690659,69564,"*",0.0913445738477592,"2810408I11Rik","chr1-64620960-64621231",6.3420981894404,1.1332838652899e-10,"Excitatory","Nestin"
"chr1",64737751,64915150,177400,"*",0.0903777889184052,"Fzd5","chr1-64914612-64915688",7.97861542574153,7.39919313325166e-16,"Excitatory","Nestin"
"chr1",64927307,65103373,176067,"*",0.0607351010375802,"Cryga","chr1-64926799-64927815",3.79349571040174,7.4270599160014e-05,"Excitatory","Nestin"
"chr1",66817562,66977753,160192,"*",0.0509646392199845,"Kansl1l","chr1-66977552-66977953",2.51172763684612,0.00600708865385862,"Excitatory","Nestin"
"chr1",67004045,67038872,34828,"*",0.0510150835159877,"Lancl1","chr1-67003866-67004224",2.40587656230316,0.00806685752075397,"Excitatory","Nestin"
"chr1",70633798,70725715,91918,"*",0.0613639822221092,"Vwc2l","chr1-70633188-70634408",2.76910780344276,0.00281050165701256,"Excitatory","Nestin"
"chr1",71380671,71414910,34240,"*",0.0783423423880987,"Abca12","chr1-71380552-71380790",4.14131699876141,1.72658662049915e-05,"Excitatory","Nestin"
"chr1",71414910,71585779,170870,"*",0.0741671372221657,"Abca12","chr1-71585348-71586210",3.44760365604291,0.000282791666886622,"Excitatory","Nestin"
"chr1",71570944,71653200,82257,"*",0.0529755644940737,"Fn1","chr1-71570806-71571082",2.79459542426263,0.00259823510459105,"Excitatory","Nestin"
"chr1",72212307,72352903,140597,"*",0.066381177785771,"Mreg","chr1-72352705-72353100",3.48000007012365,0.00025070682566079,"Excitatory","Nestin"
"chr1",72284314,72375912,91599,"*",0.0612738042940668,"Pecr","chr1-72375545-72376278",3.4708233869864,0.000259432572844044,"Excitatory","Nestin"
"chr1",72307421,72364095,56675,"*",0.0528819069698054,"Xrcc5","chr1-72363694-72364496",2.88417250936656,0.00196221853482308,"Excitatory","Nestin"
"chr1",72711260,72895656,184397,"*",0.0530873695295316,"Rpl37a","chr1-72895017-72896294",2.81507899969731,0.00243826222994029,"Excitatory","Nestin"
"chr1",72824503,72905111,80609,"*",0.061628687205963,"Igfbp2","chr1-72904774-72905447",3.80433374145066,7.10931863690133e-05,"Excitatory","Nestin"
"chr1",72874884,72880405,5522,"*",0.0588752988145899,"Igfbp5","chr1-72880206-72880603",2.51459611822794,0.00595844068724981,"Excitatory","Nestin"
"chr1",73208867,73269064,60198,"*",0.0601373642407389,"Gm29185","chr1-73208327-73209406",3.33118910407602,0.000432379176879066,"Excitatory","Nestin"
"chr1",73864466,74007195,142730,"*",0.0672981424956658,"6030407O03Rik","chr1-74005772-74008618",3.7521785363736,8.76522724330177e-05,"Excitatory","Nestin"
"chr1",74092318,74125541,33224,"*",0.0670889414108126,"Rufy4","chr1-74092002-74092633",5.51369929112282,1.75684373339025e-08,"Excitatory","Nestin"
"chr1",74107888,74125541,17654,"*",0.063093812706891,"Rufy4","chr1-74106902-74108874",4.27917224456903,9.37948268813968e-06,"Excitatory","Nestin"
"chr1",74107888,74284738,176851,"*",0.0570369762770427,"Aamp","chr1-74106902-74108874",3.59871029994613,0.000159899594755393,"Excitatory","Nestin"
"chr1",74124926,74305622,180697,"*",0.0545892176547205,"Tmbim1","chr1-74124863-74124988",3.48762983913369,0.000243661122073723,"Excitatory","Nestin"
"chr1",74181197,74284738,103542,"*",0.0561619284292052,"Aamp","chr1-74180874-74181519",2.4648181586994,0.00685414005552747,"Excitatory","Nestin"
"chr1",74236084,74380548,144465,"*",0.0506711740268619,"Arpc2","chr1-74379425-74381670",2.2590880922584,0.011938952853989,"Excitatory","Nestin"
"chr1",74236899,74284738,47840,"*",0.0718991870404533,"Aamp","chr1-74235236-74238561",2.96543623249242,0.0015112699950966,"Excitatory","Nestin"
"chr1",74255955,74375195,119241,"*",0.0621185542972757,"Slc11a1","chr1-74255171-74256738",2.16551430981061,0.0151741603693314,"Excitatory","Nestin"
"chr1",74266591,74375195,108605,"*",0.0696129988523394,"Slc11a1","chr1-74266372-74266809",2.8494964410755,0.00218942478236051,"Excitatory","Nestin"
"chr1",74275674,74375195,99522,"*",0.0516405001136898,"Slc11a1","chr1-74275067-74276281",1.73815247616589,0.0410919752189557,"Excitatory","Nestin"
"chr1",74375195,74380548,5354,"*",0.0714698844827188,"Slc11a1","chr1-74379425-74381670",4.38141801819301,5.89547045590409e-06,"Excitatory","Nestin"
"chr1",74375195,74426054,50860,"*",0.0537238671642461,"Slc11a1","chr1-74425640-74426467",2.26520603591988,0.0117500194611388,"Excitatory","Nestin"
"chr1",74375195,74430985,55791,"*",0.146590287770629,"Slc11a1","chr1-74430471-74431498",8.68785738632218,1.84669515328273e-18,"Excitatory","Nestin"
"chr1",74409376,74470454,61079,"*",0.0502586742169428,"Vil1","chr1-74468353-74472554",2.54456608057582,0.00547068036975092,"Excitatory","Nestin"
"chr1",74542888,74649398,106511,"*",0.077761176741187,"Plcd4","chr1-74649074-74649722",3.89759010830405,4.85773385154081e-05,"Excitatory","Nestin"
