"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",171295024,171464853,169830,"*",0.309699187265209,"Ufc1","chr1-171464765-171464940",3.64511840256965,0.000133634361326765,"Vascular","Nestin"
"chr1",172140933,172329318,188386,"*",0.0747448777807904,"Kcnj9","chr1-172139064-172142802",2.17546915395383,0.0147974885995138,"Vascular","Nestin"
"chr1",172261641,172334727,73087,"*",-0.100099366969939,"Igsf8","chr1-172334655-172334798",-1.67312292370073,0.0471515498034179,"Vascular","Nestin"
"chr1",172298064,172440481,142418,"*",0.140754790332176,"Atp1a2","chr1-172440384-172440578",1.70284490826196,0.0442985480876202,"Vascular","Nestin"
"chr1",174501825,174533822,31998,"*",0.115879801901668,"Fmn2","chr1-174533706-174533938",1.7235599418161,0.0423936576674721,"Vascular","Nestin"
"chr1",174757537,174921819,164283,"*",0.137277579032536,"Grem2","chr1-174756760-174758313",1.82115655323477,0.0342915313348727,"Vascular","Nestin"
"chr1",175430605,175492500,61896,"*",-0.104345395316079,"Rgs7","chr1-175429117-175432093",-1.71473075923962,0.0431973006878224,"Vascular","Nestin"
"chr1",176789708,176814660,24953,"*",0.165034915461468,"Sdccag8","chr1-176788688-176790727",2.46137020332095,0.00692037341097684,"Vascular","Nestin"
"chr1",176807567,176814067,6501,"*",0.12105244990308,"Cep170","chr1-176806423-176808711",2.10236183500408,0.0177607958567979,"Vascular","Nestin"
"chr1",176807567,176814660,7094,"*",0.158687622263284,"Sdccag8","chr1-176806423-176808711",2.34870391314181,0.00941944035571933,"Vascular","Nestin"
"chr1",176813882,176814660,779,"*",0.121514095853435,"Sdccag8","chr1-176812961-176814802",1.69284173010369,0.045242798582084,"Vascular","Nestin"
"chr1",176814067,176816837,2771,"*",-0.115421349056982,"Cep170","chr1-176816512-176817161",-1.86182953268798,0.0313135611478283,"Vascular","Nestin"
"chr1",177258203,177316556,58354,"*",0.138175847953243,"Akt3","chr1-177315456-177317656",1.70585759859019,0.0440172979775367,"Vascular","Nestin"
"chr1",177258203,177393390,135188,"*",-0.0930473198884056,"Akt3","chr1-177393185-177393594",-2.21751912656848,0.0132938187593543,"Vascular","Nestin"
"chr1",178227849,178406085,178237,"*",0.136596345854885,"Efcab2","chr1-178227382-178228316",1.69590043019034,0.044952369096003,"Vascular","Nestin"
"chr1",178314041,178406085,92045,"*",0.206202955817787,"Efcab2","chr1-178313264-178314818",2.35909249065876,0.00915984458865061,"Vascular","Nestin"
"chr1",178529125,178688890,159766,"*",0.101116953018838,"Kif26b","chr1-178688577-178689203",1.79547507293868,0.0362890204036207,"Vascular","Nestin"
"chr1",179478840,179546370,67531,"*",0.109176247223528,"Cnst","chr1-179478662-179479018",1.83896459710502,0.0329601967185522,"Vascular","Nestin"
"chr1",180330485,180432275,101791,"*",0.203285664673792,"Itpkb","chr1-180431514-180433035",3.1670292812921,0.000770024053537742,"Vascular","Nestin"
"chr1",180801035,180813943,12909,"*",-0.0942041090636198,"H3f3a","chr1-180799808-180802261",-1.72914553283085,0.0418915258439151,"Vascular","Nestin"
"chr1",180883868,181020904,137037,"*",-0.0797288208469112,"Ephx1","chr1-180883671-180884064",-1.67109017858736,0.047351933507299,"Vascular","Nestin"
"chr1",181049745,181144204,94460,"*",-0.0963427272240752,"Nvl","chr1-181049460-181050030",-1.749138589808,0.0401335330621764,"Vascular","Nestin"
"chr1",181087415,181144204,56790,"*",-0.0885368605086644,"Nvl","chr1-181087318-181087512",-1.70456881786069,0.044137435539455,"Vascular","Nestin"
"chr1",182189577,182282804,93228,"*",0.284962240062969,"Degs1","chr1-182189481-182189672",3.6593290005452,0.00012643825851939,"Vascular","Nestin"
"chr1",182282804,182389052,106249,"*",0.132651496648757,"Degs1","chr1-182387646-182390458",1.80920456383781,0.0352096144410768,"Vascular","Nestin"
"chr1",182341629,182491270,149642,"*",0.140607578863213,"Fbxo28","chr1-182490917-182491623",2.03152849808165,0.021100705833668,"Vascular","Nestin"
"chr1",182409172,182443205,34034,"*",-0.082481241054559,"Trp53bp2","chr1-182443153-182443256",-1.72593898984713,0.0421791946582658,"Vascular","Nestin"
"chr1",182409172,182472928,63757,"*",0.181338602019593,"Trp53bp2","chr1-182472800-182473055",2.5564802769754,0.00528685325415659,"Vascular","Nestin"
"chr1",182409172,182491270,82099,"*",0.134227143564303,"Trp53bp2","chr1-182490917-182491623",1.67001636491973,0.0474580629176811,"Vascular","Nestin"
"chr1",182714770,182763860,49091,"*",0.19929737781332,"Susd4","chr1-182714122-182715417",4.22991992971639,1.16887252861215e-05,"Vascular","Nestin"
"chr1",182763860,182781627,17768,"*",0.0972364939940157,"Susd4","chr1-182780824-182782429",2.1122296709673,0.0173333773744622,"Vascular","Nestin"
"chr1",182763860,182909275,145416,"*",0.168293652708661,"Susd4","chr1-182909049-182909500",3.41152377925947,0.000323004331897029,"Vascular","Nestin"
"chr1",189728268,189808775,80508,"*",0.208651711976166,"Ptpn14","chr1-189808345-189809204",2.69828490203908,0.00348488816490177,"Vascular","Nestin"
"chr1",190925112,191069384,144273,"*",-0.0774543178542952,"Angel2","chr1-191069276-191069491",-1.6805314652582,0.0464269787943273,"Vascular","Nestin"
"chr1",191403272,191566857,163586,"*",0.139443639989136,"Ppp2r5a","chr1-191566369-191567345",1.66765100832747,0.0476925130745534,"Vascular","Nestin"
"chr1",191998885,192138062,139178,"*",0.147727234927282,"Rcor3","chr1-191997890-191999880",1.76165416231971,0.0390638734240849,"Vascular","Nestin"
"chr2",6311286,6322667,11382,"*",0.143020868972195,"Usp6nl","chr2-6310494-6312077",1.74226234071643,0.0407312749502066,"Vascular","Nestin"
"chr2",10080593,10147624,67032,"*",0.231905755903742,"Kin","chr2-10147423-10147825",4.12437627532168,1.85870375877672e-05,"Vascular","Nestin"
"chr2",10080593,10158505,77913,"*",0.225960550710861,"Kin","chr2-10158191-10158818",4.5446052579116,2.75191495789476e-06,"Vascular","Nestin"
"chr2",10153571,10158505,4935,"*",0.149385961986068,"Itih5","chr2-10158191-10158818",2.09905273552143,0.0179061261224467,"Vascular","Nestin"
"chr2",10153571,10267678,114108,"*",0.138151409093593,"Itih5","chr2-10267480-10267875",1.89434120312225,0.0290898676501734,"Vascular","Nestin"
"chr2",11604153,11776696,172544,"*",0.139874173387425,"Rbm17","chr2-11775905-11777487",2.59920390582832,0.00467201254389114,"Vascular","Nestin"
"chr2",14603088,14618049,14962,"*",-0.150584593405036,"Cacnb2","chr2-14617382-14618715",-2.04289831102834,0.0205312527816975,"Vascular","Nestin"
"chr2",17731464,17850154,118691,"*",-0.0856087284520358,"Nebl","chr2-17849864-17850444",-1.80423785784734,0.0355970134326839,"Vascular","Nestin"
"chr2",18998126,19098548,100423,"*",-0.122290161421791,"Pip4k2a","chr2-19098098-19098997",-2.18884956309222,0.0143038879900252,"Vascular","Nestin"
"chr2",20830922,20968881,137960,"*",0.120779084462483,"Arhgap21","chr2-20830536-20831307",1.80177376348305,0.0357905035969865,"Vascular","Nestin"
"chr2",22774094,22942196,168103,"*",0.0873526275739375,"Apbb1ip","chr2-22941511-22942881",1.8811623237475,0.0299749205689031,"Vascular","Nestin"
"chr2",26059856,26123220,63365,"*",0.109403812951764,"Nacc2","chr2-26059001-26060711",1.80144826424301,0.0358161273681314,"Vascular","Nestin"
"chr2",26445216,26451705,6490,"*",0.279411647601375,"Sec16a","chr2-26451311-26452099",3.8852706789837,5.11079692201785e-05,"Vascular","Nestin"
"chr2",26451705,26580014,128310,"*",0.164477469881177,"Egfl7","chr2-26451311-26452099",1.71240818202852,0.0434107361392297,"Vascular","Nestin"
"chr2",26518638,26580014,61377,"*",0.204603762301656,"Egfl7","chr2-26517935-26519340",2.20743533088828,0.0136418301641625,"Vascular","Nestin"
"chr2",27248552,27427033,178482,"*",0.107208948041584,"Vav2","chr2-27248384-27248719",2.47631877792914,0.00663724980369646,"Vascular","Nestin"
"chr2",27427033,27589619,162587,"*",0.124622151745737,"Vav2","chr2-27589213-27590024",2.54099067355207,0.00552694340444334,"Vascular","Nestin"
"chr2",28407987,28513125,105139,"*",0.0938155012843794,"Ralgds","chr2-28407276-28408697",2.17476349791695,0.0148239218828207,"Vascular","Nestin"
"chr2",30982279,31136121,153843,"*",0.155437459995052,"Usp20","chr2-31135165-31137077",1.87747324069256,0.0302266307751972,"Vascular","Nestin"
"chr2",31105381,31152316,46936,"*",0.185389527385944,"Gpr107","chr2-31103657-31107105",2.37823512884067,0.0086978647596639,"Vascular","Nestin"
"chr2",32598783,32721055,122273,"*",0.113709993123263,"Sh2d3c","chr2-32598744-32598822",1.69097767838175,0.0454205329739726,"Vascular","Nestin"
"chr2",33310089,33431324,121236,"*",0.148208322253646,"Zbtb34","chr2-33309359-33310819",1.83316022076148,0.0333893738229848,"Vascular","Nestin"
"chr2",35979913,36081473,101561,"*",0.101209248110219,"Ttll11","chr2-36081028-36081917",1.70187546318145,0.0443893581651992,"Vascular","Nestin"
"chr2",38860072,39008076,148005,"*",0.146081227468259,"Arpc5l","chr2-38859877-38860266",1.8423710670226,0.0327104454724997,"Vascular","Nestin"
"chr2",39065541,39158546,93006,"*",0.119164753232445,"Golga1","chr2-39158459-39158633",1.72730696171951,0.042056274784799,"Vascular","Nestin"
"chr2",57237635,57274435,36801,"*",-0.125567176920677,"Gpd2","chr2-57274378-57274491",-2.05656161320871,0.0198642069513881,"Vascular","Nestin"
"chr2",62046462,62221299,174838,"*",0.152030029227249,"Slc4a10","chr2-62221195-62221402",2.45637838271907,0.00701726486136891,"Vascular","Nestin"
"chr2",68861441,68877998,16558,"*",0.160060794716287,"Cers6","chr2-68877640-68878356",2.69617653074971,0.00350702420132569,"Vascular","Nestin"
"chr2",69785917,69821944,36028,"*",0.150559936199275,"Klhl23","chr2-69785267-69786567",1.8939487740036,0.0291159048114132,"Vascular","Nestin"
"chr2",69821944,69825222,3279,"*",-0.0868363284608653,"Klhl23","chr2-69824271-69826173",-1.79654619242105,0.0362038465842212,"Vascular","Nestin"
"chr2",69821944,70018619,196676,"*",0.140780027789162,"Klhl23","chr2-70017257-70019980",1.80368389454503,0.0356404378770776,"Vascular","Nestin"
"chr2",80129458,80131437,1980,"*",0.130246148384725,"Pde1a","chr2-80131365-80131508",1.96318875651121,0.0248121226620557,"Vascular","Nestin"
"chr2",80315466,80405391,89926,"*",0.0980237486279393,"Dnajc10","chr2-80405209-80405573",2.0427769880054,0.0205372597803841,"Vascular","Nestin"
"chr2",84309536,84425411,115876,"*",0.228655480000115,"Calcrl","chr2-84309367-84309705",3.29573500818626,0.000490822806471422,"Vascular","Nestin"
"chr2",84309536,84476775,167240,"*",0.260611959185922,"Tfpi","chr2-84309367-84309705",2.46446235335348,0.00686094888007162,"Vascular","Nestin"
"chr2",84425411,84480670,55260,"*",-0.106738591621224,"Calcrl","chr2-84480032-84481308",-1.8223901636102,0.0341979030110576,"Vascular","Nestin"
"chr2",90580647,90694662,114016,"*",-0.108351765421676,"Ptprj","chr2-90694519-90694804",-1.90659288998846,0.0282866632607638,"Vascular","Nestin"
"chr2",90746507,90847155,100649,"*",0.194457101579295,"Mtch2","chr2-90744131-90748882",1.99119481482581,0.023229736851255,"Vascular","Nestin"
"chr2",90885860,90971628,85769,"*",0.0898891886498135,"C1qtnf4","chr2-90971357-90971899",1.91276891884965,0.0278888208953833,"Vascular","Nestin"
"chr2",90918258,91043766,125509,"*",0.220792336264638,"Ptpmt1","chr2-91043310-91044221",2.47595348900821,0.00664404438226073,"Vascular","Nestin"
"chr2",90940382,91054230,113849,"*",-0.111259405409355,"Celf1","chr2-91053897-91054562",-1.98451151836332,0.0235994226606797,"Vascular","Nestin"
"chr2",91043766,91236982,193217,"*",0.186949428499364,"Ddb2","chr2-91043310-91044221",2.3070929232789,0.0105248201935253,"Vascular","Nestin"
"chr2",91054009,91111875,57867,"*",0.137040684130479,"Psmc3","chr2-91111809-91111941",2.13805523197349,0.0162561303926314,"Vascular","Nestin"
"chr2",91054230,91202885,148656,"*",0.133791654304384,"Acp2","chr2-91053897-91054562",2.93753175825272,0.00165418142450965,"Vascular","Nestin"
"chr2",91236982,91328730,91749,"*",0.157151324696005,"Ddb2","chr2-91328527-91328933",2.09627140312261,0.0180290610112933,"Vascular","Nestin"
"chr2",91710576,91853754,143179,"*",0.22478942987233,"Atg13","chr2-91852486-91855021",2.63284800605766,0.00423361149402994,"Vascular","Nestin"
"chr2",91975864,92130442,154579,"*",-0.106954285216351,"Dgkz","chr2-92130253-92130631",-2.19498497963749,0.0140823376077381,"Vascular","Nestin"
"chr2",92329864,92401263,71400,"*",0.159356014937558,"Mapk8ip1","chr2-92329068-92330660",1.64938170890501,0.0495347297855157,"Vascular","Nestin"
"chr2",92599707,92681813,82107,"*",0.140078053270982,"Chst1","chr2-92681523-92682103",1.99715465214677,0.0229041927621051,"Vascular","Nestin"
"chr2",93187548,93214291,26744,"*",0.161866532534709,"Trp53i11","chr2-93213781-93214801",1.97383878083296,0.0242000388137511,"Vascular","Nestin"
"chr2",94010807,94178225,167419,"*",0.136355998072109,"Alkbh3","chr2-94177561-94178889",2.02036117512035,0.0216729687659692,"Vascular","Nestin"
"chr2",102465563,102550012,84450,"*",0.170720638479156,"Pamr1","chr2-102464253-102466873",2.9619979321193,0.00152824918344945,"Vascular","Nestin"
"chr2",104590523,104682153,91631,"*",0.134111213944799,"Cstf3","chr2-104682040-104682266",1.67498702342793,0.0469683888677881,"Vascular","Nestin"
"chr2",117021429,117121374,99946,"*",-0.125945776738387,"Spred1","chr2-117020924-117021933",-2.21674793000327,0.0133201607511513,"Vascular","Nestin"
"chr2",117121374,117252702,131329,"*",-0.10706604036855,"Spred1","chr2-117252022-117253382",-1.69227269911172,0.0452969953584303,"Vascular","Nestin"
"chr2",118232169,118388618,156450,"*",0.105032274623999,"Eif2ak4","chr2-118231795-118232543",1.67467242757235,0.0469992600454375,"Vascular","Nestin"
"chr2",118610411,118779719,169309,"*",0.241087453906723,"Disp2","chr2-118609685-118611137",4.24820414175344,1.07745495017733e-05,"Vascular","Nestin"
"chr2",119157034,119244323,87290,"*",0.266216561517194,"Rmdn3","chr2-119243834-119244811",3.93284906760421,4.19724749974116e-05,"Vascular","Nestin"
"chr2",119298312,119477687,179376,"*",0.117035928929177,"Ino80","chr2-119298243-119298381",2.20697020352765,0.0136580705442009,"Vascular","Nestin"
"chr2",119398596,119547697,149102,"*",-0.0790421584433299,"Chp1","chr2-119398333-119398859",-1.65485580876315,0.0489768750704341,"Vascular","Nestin"
