"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",86359574,86410096,50523,"*",0.127553000693775,"C130036L24Rik","chr1-86410007-86410185",3.59638889552847,0.000161332652190214,"GABA","Nestin"
"chr1",88277633,88298365,20733,"*",0.103723979908867,"Hjurp","chr1-88298183-88298546",2.30124382254786,0.010688926572755,"GABA","Nestin"
"chr1",90941782,90998737,56956,"*",-0.101280951689917,"Lrrfip1","chr1-90941537-90942026",-2.48211161485039,0.00653031791395085,"GABA","Nestin"
"chr1",93305915,93306983,1069,"*",0.136255642631354,"Mterf4","chr1-93306928-93307038",3.69607446760214,0.000109479386399149,"GABA","Nestin"
"chr1",110948238,110977584,29347,"*",0.1245469221353,"Cdh19","chr1-110947795-110948681",2.29984408644668,0.0107285273827553,"GABA","Nestin"
"chr1",118389058,118476614,87557,"*",-0.104521149757214,"Clasp1","chr1-118476438-118476790",-2.37145225650298,0.00885916782982766,"GABA","Nestin"
"chr1",119053619,119138419,84801,"*",0.24811138358457,"Gli2","chr1-119137360-119139478",6.56553254127297,2.59236143586089e-11,"GABA","Nestin"
"chr1",119837613,119857508,19896,"*",0.109934459688622,"Ptpn4","chr1-119857255-119857761",2.01288374159735,0.0220634306833146,"GABA","Nestin"
"chr1",119855251,119913208,57958,"*",0.189267783300679,"Tmem177","chr1-119855083-119855418",4.59166863105199,2.19858071395027e-06,"GABA","Nestin"
"chr1",121474844,121567989,93146,"*",0.130111819513426,"Ddx18","chr1-121474554-121475134",1.93801424384,0.0263107423907937,"GABA","Nestin"
"chr1",124045559,124076261,30703,"*",-0.126361238459539,"Dpp10","chr1-124075804-124076718",-2.91789740242656,0.00176200139629511,"GABA","Nestin"
"chr1",127597519,127679548,82030,"*",0.126378984426338,"Tmem163","chr1-127597463-127597575",3.39958167967765,0.000337445094723664,"GABA","Nestin"
"chr1",128417368,128514143,96776,"*",0.11175509850803,"Dars","chr1-128513500-128514785",2.77111593760049,0.00279322659445875,"GABA","Nestin"
"chr1",130659470,130729253,69784,"*",0.101738830764878,"Pfkfb2","chr1-130659320-130659620",1.99112330475877,0.0232336664703715,"GABA","Nestin"
"chr1",131245258,131307289,62032,"*",0.165883138515205,"Rassf5","chr1-131305758-131308819",3.57576077849149,0.000174605437081713,"GABA","Nestin"
"chr1",135375237,135409003,33767,"*",0.106066449816937,"Shisa4","chr1-135408286-135409719",2.54773556780271,0.00542123112189765,"GABA","Nestin"
"chr1",153186447,153195893,9447,"*",0.110982798972955,"Lamc2","chr1-153195750-153196036",3.64796758230451,0.000132161489456826,"GABA","Nestin"
"chr1",155946396,156035403,89008,"*",-0.113815404751941,"Tor1aip2","chr1-155945978-155946813",-2.99007521027429,0.00139454381962441,"GABA","Nestin"
"chr1",156470782,156474331,3550,"*",0.102167610957333,"Soat1","chr1-156470515-156471048",1.92950547475126,0.0268340705391687,"GABA","Nestin"
"chr1",156669401,156674356,4956,"*",0.147436443558728,"Tor3a","chr1-156668964-156669838",3.35958419124296,0.0003902993132603,"GABA","Nestin"
"chr1",156674356,156767061,92706,"*",0.1697729452909,"Tor3a","chr1-156766226-156767895",3.63049224428698,0.000141440602702478,"GABA","Nestin"
"chr1",157059550,157108680,49131,"*",0.129808944775919,"Tex35","chr1-157057625-157061475",2.2680442415952,0.0116632551458683,"GABA","Nestin"
"chr1",157072175,157108680,36506,"*",0.137291897532442,"Tex35","chr1-157071079-157073270",2.31803783670587,0.0102236324056381,"GABA","Nestin"
"chr1",157090745,157108680,17936,"*",0.117492151024617,"Tex35","chr1-157090517-157090972",2.16135740464851,0.0153338708830911,"GABA","Nestin"
"chr1",157108680,157147943,39264,"*",0.150240111364614,"Tex35","chr1-157147723-157148162",3.07149950510947,0.00106493258600075,"GABA","Nestin"
"chr1",158362273,158400258,37986,"*",-0.190465156382635,"Astn1","chr1-158399464-158401051",-4.62509162621375,1.87216421095978e-06,"GABA","Nestin"
"chr1",160790824,160793211,2388,"*",-0.102052590843285,"Rabgap1l","chr1-160790539-160791108",-2.25541221378519,0.0120537334068241,"GABA","Nestin"
"chr1",164275585,164322526,46942,"*",0.105831171626539,"Ccdc181","chr1-164322436-164322616",2.19049374669319,0.0142442239099877,"GABA","Nestin"
"chr1",164380386,164458355,77970,"*",-0.109666572331956,"Atp1b1","chr1-164379553-164381218",-1.93792686436296,0.0263160729543847,"GABA","Nestin"
"chr1",167000841,167022557,21717,"*",0.118184869565288,"Gm16701","chr1-167022381-167022733",2.24829725042732,0.0122786209674143,"GABA","Nestin"
"chr1",169969241,170019247,50007,"*",0.177070790694776,"Hsd17b7","chr1-170018840-170019654",4.61166122386101,1.99731826053147e-06,"GABA","Nestin"
"chr1",170110762,170196381,85620,"*",0.120325833554514,"Ddr2","chr1-170196020-170196741",2.78501924295966,0.0026762273251305,"GABA","Nestin"
"chr1",170644532,170684030,39499,"*",0.170584508829677,"Olfml2b","chr1-170682591-170685469",3.70597051841854,0.000105291397758935,"GABA","Nestin"
"chr1",171388954,171464853,75900,"*",0.142770713806463,"Arhgap30","chr1-171464765-171464940",2.14742950121317,0.0158795520557142,"GABA","Nestin"
"chr1",172069427,172126755,57329,"*",0.12077022053882,"Pex19","chr1-172068552-172070301",2.63626409299744,0.00419122318593429,"GABA","Nestin"
"chr1",173259265,173350879,91615,"*",0.130900425799313,"Aim2","chr1-173259165-173259365",2.65861962081669,0.00392307458837582,"GABA","Nestin"
"chr1",174921819,174946709,24891,"*",0.103698587033548,"Grem2","chr1-174946427-174946990",2.14940124421814,0.0158013034547439,"GABA","Nestin"
"chr1",180801035,180851127,50093,"*",0.109691657684,"Sde2","chr1-180799808-180802261",3.43900479417045,0.000291928447134895,"GABA","Nestin"
"chr1",181352628,181408598,55971,"*",-0.101736066759519,"Cnih3","chr1-181408115-181409081",-2.47513042910347,0.00665937629724199,"GABA","Nestin"
"chr1",182210571,182287990,77420,"*",0.111095907568294,"1700047M11Rik","chr1-182210319-182210822",2.58417858920457,0.00488056181243653,"GABA","Nestin"
"chr1",182341629,182396307,54679,"*",0.108014406178076,"Fbxo28","chr1-182396127-182396486",2.26214314836858,0.0118442802361524,"GABA","Nestin"
"chr1",187178810,187215508,36699,"*",0.112959799304823,"Gpatch2","chr1-187178602-187179018",2.27272709308727,0.0115213154599589,"GABA","Nestin"
"chr1",189007841,189011183,3343,"*",0.158286892326353,"Kctd3","chr1-189011098-189011268",4.04520506421751,2.61386717727677e-05,"GABA","Nestin"
"chr1",191906767,191970906,64140,"*",0.107720412857752,"Slc30a1","chr1-191970781-191971031",2.51114069009209,0.00601708625193065,"GABA","Nestin"
"chr1",191906767,191998885,92119,"*",0.11509713357718,"Slc30a1","chr1-191997890-191999880",2.13503734650937,0.016378979825714,"GABA","Nestin"
"chr2",3407189,3424131,16943,"*",0.150652811202923,"Dclre1c","chr2-3407099-3407278",3.81001022104792,6.94805233406286e-05,"GABA","Nestin"
"chr2",4881564,4913731,32168,"*",0.123843534683813,"Sephs1","chr2-4912988-4914474",2.45820722950663,0.00698162876461499,"GABA","Nestin"
"chr2",10370510,10400096,29587,"*",0.107350013814814,"Sfmbt2","chr2-10399922-10400270",2.54288492439506,0.00549707153840599,"GABA","Nestin"
"chr2",19657752,19757994,100243,"*",0.183862096267944,"Otud1","chr2-19757351-19758636",5.43076285562588,2.80568303918619e-08,"GABA","Nestin"
"chr2",22831191,22895522,64332,"*",0.103863122685713,"Pdss1","chr2-22830988-22831394",2.28408661829623,0.0111832204342709,"GABA","Nestin"
"chr2",24976033,25049773,73741,"*",0.146960064370328,"Pnpla7","chr2-25049597-25049949",3.78308920456733,7.7446935026136e-05,"GABA","Nestin"
"chr2",25256022,25273461,17440,"*",0.120727372498384,"Ndor1","chr2-25273388-25273534",3.95989206343902,3.74918233247235e-05,"GABA","Nestin"
"chr2",25272478,25293628,21151,"*",0.128189053963076,"Anapc2","chr2-25292382-25294873",2.85265001952475,0.00216781711458851,"GABA","Nestin"
"chr2",25308520,25319187,10668,"*",0.103815826817781,"Grin1","chr2-25308311-25308728",1.71400572933495,0.0432638368220933,"GABA","Nestin"
"chr2",25828769,25863795,35027,"*",0.119424643157811,"Kcnt1","chr2-25828281-25829257",2.44840008736276,0.00717461104017642,"GABA","Nestin"
"chr2",26279205,26352110,72906,"*",0.154648686025775,"Dnlz","chr2-26278623-26279786",3.35639992799609,0.000394821459412516,"GABA","Nestin"
"chr2",26325881,26352110,26230,"*",0.118299426951405,"Dnlz","chr2-26325790-26325972",2.47449912255368,0.00667115742637079,"GABA","Nestin"
"chr2",26842447,26916530,74084,"*",0.102088170859937,"Surf1","chr2-26841568-26843326",2.60961711430361,0.00453218066063762,"GABA","Nestin"
"chr2",26917597,27009926,92330,"*",0.102524996494087,"Cacfd1","chr2-26916835-26918359",2.29830258596593,0.0107722866908968,"GABA","Nestin"
"chr2",27589619,27676440,86822,"*",0.122140275002359,"Rxra","chr2-27589213-27590024",1.71842721305117,0.0428593601092588,"GABA","Nestin"
"chr2",29174415,29253006,78592,"*",0.244981521991778,"6530402F18Rik","chr2-29174353-29174477",5.29564442740484,5.92987069049366e-08,"GABA","Nestin"
"chr2",29802634,29863596,60963,"*",0.119198091129773,"Slc27a4","chr2-29863390-29863802",2.77741742426155,0.00273963803510352,"GABA","Nestin"
"chr2",30595040,30601946,6907,"*",0.123728440772678,"Cstad","chr2-30601515-30602377",2.26227698998849,0.0118401475754754,"GABA","Nestin"
"chr2",32217165,32260159,42995,"*",0.134018813095545,"Uck1","chr2-32216895-32217434",3.2238330157351,0.000632435666635132,"GABA","Nestin"
"chr2",32219839,32236590,16752,"*",0.100815403280252,"Pomt1","chr2-32219347-32220330",2.1583228361556,0.0154513702230928,"GABA","Nestin"
"chr2",32236590,32308849,72260,"*",0.138553452357738,"Pomt1","chr2-32308120-32309578",3.42193362243481,0.000310887455183038,"GABA","Nestin"
"chr2",32968794,32982083,13290,"*",0.138435096259076,"Slc2a8","chr2-32967198-32970390",2.24776251125352,0.0122956687722182,"GABA","Nestin"
"chr2",71367749,71466772,99024,"*",0.102430538195854,"Slc25a12","chr2-71466305-71467238",2.42540178895302,0.00764572627141696,"GABA","Nestin"
"chr2",72884496,72980446,95951,"*",0.102800902541804,"Sp3","chr2-72884304-72884688",2.54142272615531,0.00552011737536001,"GABA","Nestin"
"chr2",73892639,73921612,28974,"*",-0.101440178790363,"Atf2","chr2-73921221-73922003",-2.36494286444734,0.00901642635445047,"GABA","Nestin"
"chr2",77723227,77819639,96413,"*",-0.126032677308636,"Zfp385b","chr2-77723134-77723320",-2.68061014754059,0.00367440373864273,"GABA","Nestin"
"chr2",77922184,77946375,24192,"*",0.102983600603337,"Cwc22","chr2-77922126-77922242",2.27339984450219,0.0115010477561942,"GABA","Nestin"
"chr2",78840678,78868124,27447,"*",-0.107474524641147,"Ube2e3","chr2-78840179-78841176",-2.46016336308056,0.00694368932293994,"GABA","Nestin"
"chr2",84679140,84712826,33687,"*",-0.101533664212943,"Tmx2","chr2-84712044-84713608",-1.89587823787319,0.0289880736007911,"GABA","Nestin"
"chr2",90853142,90940382,87241,"*",-0.118869927472439,"Celf1","chr2-90852798-90853486",-2.47968098731204,0.0065749987308162,"GABA","Nestin"
"chr2",91053933,91054230,298,"*",0.139795171789154,"Gm13778","chr2-91053897-91054562",4.57991325601808,2.32584407459557e-06,"GABA","Nestin"
"chr2",91155116,91237146,82031,"*",0.105325762925595,"A330069E16Rik","chr2-91154588-91155643",2.29566814927287,0.0108474314574095,"GABA","Nestin"
"chr2",91710852,91789598,78747,"*",0.109707194120483,"Harbi1","chr2-91789423-91789773",1.9967337364095,0.0229270576189448,"GABA","Nestin"
"chr2",92460538,92559879,99342,"*",0.120277328916085,"Slc35c1","chr2-92558818-92560939",2.88439879538435,0.00196080893001838,"GABA","Nestin"
"chr2",92529885,92599707,69823,"*",0.10931873888142,"Chst1","chr2-92529794-92529975",2.30737295098505,0.010517018911233,"GABA","Nestin"
"chr2",92599707,92681813,82107,"*",0.109235223133048,"Chst1","chr2-92681523-92682103",2.60083445401395,0.00464986594835282,"GABA","Nestin"
"chr2",93902292,93957201,54910,"*",0.214433603250282,"Gm13889","chr2-93902130-93902454",5.06831658717808,2.00674730985795e-07,"GABA","Nestin"
"chr2",94361640,94406151,44512,"*",0.117852952750325,"2810002D19Rik","chr2-94361288-94361992",2.97364186554958,0.00147144166484751,"GABA","Nestin"
"chr2",101883027,101968828,85802,"*",0.109877494038542,"Prr5l","chr2-101968759-101968897",2.07370420000102,0.019053395463934,"GABA","Nestin"
"chr2",103702181,103761270,59090,"*",0.100686166420906,"Nat10","chr2-103701758-103702604",2.79119928982903,0.00262565640349886,"GABA","Nestin"
"chr2",103761270,103779253,17984,"*",0.125395565839989,"Nat10","chr2-103778531-103779974",3.36330401561078,0.000385077493742569,"GABA","Nestin"
"chr2",103868957,103957986,89030,"*",0.105828563803593,"Lmo2","chr2-103868715-103869199",1.92273488692274,0.0272566765624168,"GABA","Nestin"
"chr2",106609647,106650364,40718,"*",0.142284540354922,"BB218582","chr2-106609129-106610165",3.11255260268875,0.000927384784060271,"GABA","Nestin"
"chr2",106685990,106693269,7280,"*",0.120994884023978,"Mpped2","chr2-106683587-106688393",2.88604789239056,0.00195056394240322,"GABA","Nestin"
"chr2",118806615,118900377,93763,"*",0.101587013770067,"Bahd1","chr2-118805850-118807379",1.91322470596231,0.0278596459901492,"GABA","Nestin"
"chr2",118859570,118861954,2385,"*",0.114307758156049,"Ivd","chr2-118859070-118860070",2.28384941664229,0.0111901911448244,"GABA","Nestin"
"chr2",119527161,119618298,91138,"*",0.134735811083784,"Nusap1","chr2-119526655-119527667",3.03550373167022,0.00120067125944301,"GABA","Nestin"
"chr2",119547627,119578096,30470,"*",0.102231097651568,"Exd1","chr2-119577802-119578389",2.41730441821886,0.00781796716021924,"GABA","Nestin"
"chr2",119739008,119742337,3330,"*",0.136738405189899,"Itpka","chr2-119738113-119739902",3.85709960262811,5.73702080121316e-05,"GABA","Nestin"
"chr2",119797733,119812316,14584,"*",0.150301791331685,"Tyro3","chr2-119812144-119812487",3.35142586698935,0.000401982806181228,"GABA","Nestin"
"chr2",120420777,120456019,35243,"*",0.132611642477138,"Capn3","chr2-120420100-120421454",2.60730747834578,0.00456286861397844,"GABA","Nestin"
"chr2",121352399,121413792,61394,"*",0.101040606916045,"Catsper2","chr2-121352055-121352743",2.02825610931,0.0212670579933625,"GABA","Nestin"
"chr2",121956001,121957122,1122,"*",0.112363574017415,"Ctdspl2","chr2-121956442-121957801",2.46536281516201,0.00684372886513197,"GABA","Nestin"
"chr2",122630625,122667744,37120,"*",0.114284239075638,"Spata5l1","chr2-122666982-122668505",2.12663764914125,0.0167251008899407,"GABA","Nestin"
"chr2",127225959,127270218,44260,"*",0.106202773438016,"Stard7","chr2-127225884-127226034",2.72776039061557,0.00318829539349841,"GABA","Nestin"
"chr2",127245280,127247816,2537,"*",0.162511750333328,"Ciao1","chr2-127245237-127245323",3.47262226689296,0.000257700094868308,"GABA","Nestin"
"chr2",127247908,127277135,29228,"*",0.105660011377075,"Tmem127","chr2-127276973-127277296",2.14709935231633,0.0158926864325533,"GABA","Nestin"
"chr2",128993376,129065942,72567,"*",0.110813880395488,"Ttl","chr2-128992900-128993852",2.47980203087782,0.00657276727763817,"GABA","Nestin"
"chr2",129006783,129100995,94213,"*",0.117789673161633,"Polr1b","chr2-129006520-129007046",2.73679655719734,0.00310203237823397,"GABA","Nestin"
"chr2",130563749,130645718,81970,"*",0.232291503748469,"4930473A02Rik","chr2-130645409-130646026",5.84118339111017,2.59156538720461e-09,"GABA","Nestin"
"chr2",131127280,131145805,18526,"*",0.161953357615083,"Hspa12b","chr2-131145523-131146086",3.18775706347933,0.000716904727543982,"GABA","Nestin"
"chr2",131180067,131194397,14331,"*",0.139197785734075,"Cenpb","chr2-131193647-131195146",2.80297674344558,0.00253166601850503,"GABA","Nestin"
"chr2",131970949,132030258,59310,"*",0.114329294941725,"Rassf2","chr2-131969866-131972032",2.39870318839887,0.00822662264365218,"GABA","Nestin"
"chr2",132030258,132066428,36171,"*",0.148590142542656,"Rassf2","chr2-132066283-132066573",2.54201468002584,0.00551077721637409,"GABA","Nestin"
"chr2",134605921,134644145,38225,"*",-0.119052177914542,"Tmx4","chr2-134605756-134606085",-2.71556431781405,0.00330814617357548,"GABA","Nestin"
"chr2",135644912,135659011,14100,"*",0.109440981280999,"Plcb4","chr2-135644732-135645091",2.41854109531776,0.00779144263328999,"GABA","Nestin"
"chr2",138256565,138310781,54217,"*",0.118345574741952,"Btbd3","chr2-138310744-138310817",2.31572559357629,0.0102866280371545,"GABA","Nestin"
"chr2",138589392,138630117,40726,"*",0.112219307884893,"Gm14061","chr2-138629217-138631017",2.96646238021601,0.00150623606424465,"GABA","Nestin"
"chr2",140365169,140395309,30141,"*",-0.130716250766222,"Macrod2","chr2-140364879-140365458",-1.90711385347375,0.0282529228396077,"GABA","Nestin"
"chr2",144599897,144621103,21207,"*",-0.13877782143285,"Dtd1","chr2-144620608-144621597",-3.2027041892853,0.000680718734031031,"GABA","Nestin"
"chr2",147194243,147282666,88424,"*",0.171503701445331,"Nkx2-2","chr2-147282528-147282804",3.55924495828891,0.000185961257086971,"GABA","Nestin"
"chr2",150746448,150786735,40288,"*",0.114444389660526,"Pygb","chr2-150745898-150746998",2.33025553216473,0.00989632475207321,"GABA","Nestin"
"chr2",152253552,152345669,92118,"*",0.119851395630319,"Gm14164","chr2-152252833-152254271",2.21982292575943,0.0132153950235313,"GABA","Nestin"
"chr2",153241426,153287006,45581,"*",0.130930345788081,"Plagl2","chr2-153285665-153288347",3.89894019418298,4.83073159009627e-05,"GABA","Nestin"
"chr2",153263906,153345845,81940,"*",-0.100778316443111,"Asxl1","chr2-153262091-153265721",-2.60547629147393,0.00458733114367838,"GABA","Nestin"
"chr2",156263537,156312299,48763,"*",0.141868362459,"Cnbd2","chr2-156262355-156264718",3.94143605125844,4.04976150135804e-05,"GABA","Nestin"
"chr2",156499546,156571792,72247,"*",0.108787863627146,"Gm14168","chr2-156499443-156499648",2.44137711741567,0.00731568341196538,"GABA","Nestin"
"chr2",157079254,157156181,76928,"*",0.120814783232699,"Soga1","chr2-157154664-157157697",2.3325223599906,0.00983661401187126,"GABA","Nestin"
"chr2",157204534,157217624,13091,"*",0.103582615903307,"Rbl1","chr2-157217174-157218074",2.61394279164939,0.00447520109175815,"GABA","Nestin"
"chr2",158001953,158028497,26545,"*",0.12998369494194,"Rprd1b","chr2-158001747-158002158",2.69414927555469,0.00352842758528738,"GABA","Nestin"
"chr2",164743450,164805098,61649,"*",0.11127496623618,"Zswim3","chr2-164743371-164743528",2.13599443857869,0.0163399335643474,"GABA","Nestin"
"chr2",164804882,164885190,80309,"*",0.105862749064619,"Acot8","chr2-164884747-164885632",2.81979210187939,0.00240273860542696,"GABA","Nestin"
"chr2",164876448,164960816,84369,"*",0.117122338419545,"Slc12a5","chr2-164875906-164876989",2.55904307682152,0.00524803672305156,"GABA","Nestin"
"chr2",164879304,164885190,5887,"*",0.126785287145962,"Pcif1","chr2-164884747-164885632",2.58708923837566,0.00483952606712218,"GABA","Nestin"
"chr2",166805588,166883696,78109,"*",0.105745457714227,"Arfgef2","chr2-166883284-166884108",2.67464163664735,0.00374045843681941,"GABA","Nestin"
"chr2",168601657,168631214,29558,"*",0.100080248846543,"Nfatc2","chr2-168630907-168631520",2.07701149706325,0.0189002490509272,"GABA","Nestin"
"chr2",173000117,173079527,79411,"*",0.106400901697229,"Rae1","chr2-173078582-173080471",2.33657646273762,0.00973060875260715,"GABA","Nestin"
"chr2",173276533,173359759,83227,"*",0.151505095682035,"Pmepa1","chr2-173359367-173360151",3.54211375127184,0.000198467131772595,"GABA","Nestin"
"chr2",177759288,177826775,67488,"*",0.17771695416804,"Gm14322","chr2-177825802-177827747",3.94863854976222,3.92984607198281e-05,"GABA","Nestin"
"chr2",177759288,177846561,87274,"*",0.164811844454996,"Gm14322","chr2-177845842-177847280",3.32392388857338,0.000443802084047775,"GABA","Nestin"
"chr2",178333726,178407685,73960,"*",0.169329562705596,"Sycp2","chr2-178332435-178335016",3.56291217082851,0.000183381707339034,"GABA","Nestin"
"chr2",180024987,180069213,44227,"*",0.110858344960536,"Lsm14b","chr2-180067573-180070853",2.9123380280071,0.00179367096816682,"GABA","Nestin"
"chr2",180273496,180283881,10386,"*",0.116751816541423,"Cables2","chr2-180283607-180284155",2.85586762796215,0.0021459701612926,"GABA","Nestin"
"chr2",180503376,180597790,94415,"*",0.132460206911976,"Col9a3","chr2-180502760-180503991",4.62156765543986,1.90425543178599e-06,"GABA","Nestin"
"chr2",180517201,180581304,64104,"*",0.11902829631935,"Mrgbp","chr2-180517108-180517294",2.31440203993449,0.0103228395498408,"GABA","Nestin"
"chr2",180701998,180710117,8120,"*",0.129261927492278,"Gid8","chr2-180701608-180702388",3.13568545779189,0.000857264921101217,"GABA","Nestin"
"chr2",180901017,180986535,85519,"*",0.111454104326281,"Col20a1","chr2-180900847-180901187",2.04964988668431,0.0201993042726418,"GABA","Nestin"
"chr2",180967225,181017760,50536,"*",0.11343175634876,"Arfgap1","chr2-181017690-181017829",2.35065537302096,0.00937019091561871,"GABA","Nestin"
"chr2",181157014,181186163,29150,"*",0.104442360084901,"Eef1a2","chr2-181185771-181186554",2.20914834302505,0.0135821622690417,"GABA","Nestin"
"chr2",181365404,181451062,85659,"*",0.115993442243558,"Arfrp1","chr2-181450954-181451169",3.19577985505529,0.000697267347905534,"GABA","Nestin"
"chr2",181451062,181497142,46081,"*",0.192746681295499,"Tpd52l2","chr2-181450954-181451169",4.84980460532454,6.17915762772129e-07,"GABA","Nestin"
"chr3",8509360,8563238,53879,"*",0.113743318177118,"Stmn2","chr3-8563069-8563407",2.60531425818193,0.00458950134735722,"GABA","Nestin"
"chr3",9757607,9832416,74810,"*",0.110930862184731,"Gm16337","chr3-9832130-9832702",2.40669170494565,0.00804887638754861,"GABA","Nestin"
"chr3",27676595,27711307,34713,"*",-0.117885743548351,"Fndc3b","chr3-27676376-27676813",-2.54124772833409,0.00552288127509195,"GABA","Nestin"
"chr3",36552606,36575978,23373,"*",0.115344166774833,"Exosc9","chr3-36574952-36577004",2.10679329134474,0.0175677506358053,"GABA","Nestin"
"chr3",51519491,51560879,41389,"*",0.147486051838232,"Setd7","chr3-51519375-51519606",3.48894331844057,0.000242466982986608,"GABA","Nestin"
"chr3",51560879,51570123,9245,"*",0.111560225675295,"Setd7","chr3-51569486-51570759",2.4629507880161,0.00688994140270083,"GABA","Nestin"
"chr3",54722537,54735539,13003,"*",0.102236872869344,"Alg5","chr3-54722085-54722988",2.67794700474513,0.00370374687472922,"GABA","Nestin"
"chr3",55156020,55242526,86507,"*",-0.112707145152696,"Dclk1","chr3-55155861-55156178",-2.70062633201952,0.00346045235407341,"GABA","Nestin"
"chr3",67892220,67973981,81762,"*",0.122532397650827,"Iqcj","chr3-67973062-67974899",2.20387845246366,0.0137664466533316,"GABA","Nestin"
"chr3",67973981,68064802,90822,"*",0.135142176394538,"Schip1","chr3-67973062-67974899",2.56924878144392,0.00509596297203518,"GABA","Nestin"
"chr3",69044755,69115997,71243,"*",0.10372070330147,"Trim59","chr3-69115747-69116246",2.47150025362124,0.00672737279199098,"GABA","Nestin"
"chr3",84790107,84815268,25162,"*",-0.10003168298761,"Fbxw7","chr3-84790009-84790205",-2.07784017804384,0.0188620409422129,"GABA","Nestin"
"chr3",85928910,85971109,42200,"*",0.114167789348309,"Sh3d19","chr3-85928575-85929245",2.4389606882715,0.00736478526156622,"GABA","Nestin"
"chr3",88296999,88314459,17461,"*",0.110764591054756,"Tsacc","chr3-88314264-88314653",3.10484585377068,0.000951891058121855,"GABA","Nestin"
"chr3",88336260,88357332,21073,"*",0.135867207734732,"Smg5","chr3-88356696-88357968",3.0717447093653,0.00106405823915768,"GABA","Nestin"
"chr3",88336260,88388903,52644,"*",0.126368616961484,"Smg5","chr3-88388797-88389009",2.80035189729532,0.00255234627628893,"GABA","Nestin"
"chr3",88410331,88486843,76513,"*",0.131474767010629,"Pmf1","chr3-88486307-88487379",2.92642218314271,0.001714426370908,"GABA","Nestin"
"chr3",88509956,88609188,99233,"*",0.112409866230819,"Lmna","chr3-88608689-88609686",2.18641256628324,0.0143927175351672,"GABA","Nestin"
"chr3",88672106,88716838,44733,"*",0.158110270276368,"Rit1","chr3-88670950-88673261",4.02870234798471,2.80427874600736e-05,"GABA","Nestin"
"chr3",89160196,89220282,60087,"*",0.104202570105181,"Hcn3","chr3-89220180-89220383",2.24195530809574,0.0124821304487678,"GABA","Nestin"
"chr3",89177473,89207298,29826,"*",0.106799180416312,"Scamp3","chr3-89206568-89208027",2.08004612330182,0.018760651272138,"GABA","Nestin"
"chr3",89239293,89246309,7017,"*",0.138843185814024,"Trim46","chr3-89238386-89240200",2.88040682449032,0.00198581162670148,"GABA","Nestin"
"chr3",90476201,90530895,54695,"*",0.114962124210979,"Ilf2","chr3-90530647-90531142",2.14261014118563,0.0160722080834257,"GABA","Nestin"
"chr3",95134011,95222665,88655,"*",0.109894795490468,"Scnm1","chr3-95221911-95223418",2.30605468233006,0.0105537885324312,"GABA","Nestin"
"chr3",95882251,95980090,97840,"*",0.13528317222952,"Ciart","chr3-95979546-95980634",3.43728841086344,0.00029378479564639,"GABA","Nestin"
