"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
7.35679481090092e-100,-7.31846194669253,0.002,0.251,2.21641835665417e-94,"chr11-43858673-43858848","Less_Accessible"
7.99835160231132e-100,-5.61621081149218,0.006,0.261,2.40970337898634e-94,"chr16-6220220-6221261","Less_Accessible"
2.05138093482318e-99,-7.87270803781027,0.001,0.248,6.18029791138852e-94,"chr5-117060172-117060593","Less_Accessible"
2.60202813022601e-99,-5.61874862603556,0.006,0.26,7.83926024933841e-94,"chr15-102640884-102645083","Less_Accessible"
3.75824389761615e-99,-5.28401097068723,0.008,0.265,1.1322649302543e-93,"chr13-35160091-35160322","Less_Accessible"
4.30380569309263e-99,-9.00734171673606,0.001,0.246,1.29662906018648e-93,"chr10-21341099-21342337","Less_Accessible"
5.04246856588625e-99,-13.0721154200995,0,0.244,1.51916971718738e-93,"chr17-75451297-75451370","Less_Accessible"
7.00644814227588e-99,-5.75039834185262,0.005,0.258,2.11086766406417e-93,"chr16-16758725-16759047","Less_Accessible"
1.24621173636983e-98,-7.7644955664639,0.001,0.247,3.75452440874821e-93,"chr13-42806231-42806360","Less_Accessible"
4.18489073663773e-98,-5.91728138907634,0.004,0.254,1.26080295668053e-92,"chr8-106777878-106780003","Less_Accessible"
1.26436547202075e-97,5.68714366508608,0.315,0.007,3.80921707583053e-92,"chr4-136542668-136545427","More_Accessible"
1.39335670795375e-97,-13.0194928620622,0,0.241,4.19783542188765e-92,"chr1-124377113-124378096","Less_Accessible"
1.39335755427032e-97,-13.0275575860464,0,0.241,4.19783797162791e-92,"chr9-14421327-14421400","Less_Accessible"
3.19004268502966e-97,-13.0159141845749,0,0.24,9.6108010993231e-92,"chr7-64988962-64989035","Less_Accessible"
4.41030111365364e-97,-6.13539428590463,0.004,0.251,1.328713468016e-91,"chr7-122895950-122897683","Less_Accessible"
5.45711422006534e-97,-5.14388633901237,0.009,0.261,1.64409208665018e-91,"chr19-17302706-17302918","Less_Accessible"
9.08611226040832e-97,-5.31626504530903,0.007,0.258,2.73741847125452e-91,"chr18-78206363-78206561","Less_Accessible"
2.07482434477056e-96,-6.13131274968171,0.004,0.248,6.25092704470749e-91,"chr8-84634303-84636286","Less_Accessible"
3.29203885956025e-96,-7.90890260321414,0.001,0.241,9.91809007414014e-91,"chr14-104774885-104775977","Less_Accessible"
8.71480207692607e-96,-13.1086357656974,0,0.237,2.6255519957259e-90,"chr11-4850552-4850650","Less_Accessible"
3.84036077760213e-95,-6.90775359763266,0.002,0.241,1.15700469327208e-89,"chr5-52102724-52104963","Less_Accessible"
4.06502176269328e-95,-5.78173044650358,0.005,0.249,1.22468943155542e-89,"chr7-109399781-109400083","Less_Accessible"
5.81432403175196e-95,-4.6396679246996,0.012,0.265,1.75171047266607e-89,"chr14-122140677-122142396","Less_Accessible"
9.10472087998887e-95,-7.88370583332853,0.001,0.238,2.74302478311865e-89,"chr8-83836329-83836615","Less_Accessible"
1.31665331288913e-94,-7.34777382636021,0.001,0.238,3.96674726840672e-89,"chr7-71863251-71863460","Less_Accessible"
3.83269137055423e-94,4.62066616142047,0.322,0.015,1.15469409266373e-88,"chr10-70367693-70370256","More_Accessible"
4.71029480722885e-94,-8.84146121192445,0.001,0.234,1.41909406804787e-88,"chr11-29196664-29197576","Less_Accessible"
1.00255419198368e-93,-7.93974160415754,0.001,0.235,3.02044514189884e-88,"chr2-4131482-4131852","Less_Accessible"
2.78329638169901e-93,-13.0221163922046,0,0.231,8.3853761739637e-88,"chr12-110194053-110194921","Less_Accessible"
5.56687506770546e-93,-8.89437696443904,0.001,0.232,1.67716028602296e-87,"chr15-101466099-101467014","Less_Accessible"
3.26694821315054e-92,-13.1248176862269,0,0.229,9.8424982291693e-87,"chr16-95187975-95188120","Less_Accessible"
5.20989492005335e-92,-7.32152685193759,0.002,0.233,1.56961109203907e-86,"chr1-121317435-121319220","Less_Accessible"
8.16584155823195e-92,-6.30286879229084,0.003,0.236,2.46016391545633e-86,"chr16-23033967-23034530","Less_Accessible"
1.07259252613721e-90,-6.12100135837951,0.004,0.235,3.23145313311986e-85,"chr14-28878230-28878889","Less_Accessible"
1.33356060567008e-90,-4.48076739760029,0.013,0.257,4.01768471473253e-85,"chr1-123560489-123561221","Less_Accessible"
1.47206975534194e-90,-6.50290999473425,0.003,0.233,4.43497815540642e-85,"chr2-72973214-72973533","Less_Accessible"
1.52071212884983e-90,-4.67083883551292,0.012,0.254,4.58152546619233e-85,"chr3-27709581-27711724","Less_Accessible"
2.13701484519446e-90,4.52796413777925,0.312,0.015,6.43829147485961e-85,"chr7-44665154-44667440","More_Accessible"
2.61417356577113e-90,-8.32888053461485,0.001,0.226,7.87585141027696e-85,"chr13-57636545-57637128","Less_Accessible"
2.72192014830982e-90,-4.58365315716057,0.012,0.255,8.2004649268204e-85,"chr2-167169920-167170461","Less_Accessible"
7.13907314326591e-90,-6.5375579615867,0.003,0.231,2.15082426123744e-84,"chr17-77266673-77267103","Less_Accessible"
7.40687567224957e-90,-6.53849813483224,0.002,0.23,2.23150646815699e-84,"chr9-56087181-56087961","Less_Accessible"
1.19510025711296e-89,-6.93351723496992,0.002,0.228,3.60053829961706e-84,"chr9-111282609-111284539","Less_Accessible"
1.61032998871635e-89,13.2097175476856,0.28,0,4.85152167350519e-84,"chr19-15951280-15951470","More_Accessible"
2.26772527328672e-89,-12.9777102851723,0,0.222,6.83208931709458e-84,"chr4-28047079-28047255","Less_Accessible"
3.67088654607742e-89,-5.52639389098731,0.005,0.236,1.10594634416947e-83,"chr7-76081142-76081518","Less_Accessible"
5.12475688310433e-89,-12.92065985014,0,0.221,1.54396112995726e-83,"chr15-101931072-101931145","Less_Accessible"
6.02038445449202e-89,-5.05538270138983,0.009,0.242,1.81379132652708e-83,"chr2-119577802-119578389","Less_Accessible"
1.15747738255e-88,-12.9405529225932,0,0.22,3.48718998427751e-83,"chr18-84221607-84221680","Less_Accessible"
1.75630997789249e-88,5.16854866964663,0.295,0.009,5.29132288589561e-83,"chr5-89171041-89173155","More_Accessible"
2.37352682083474e-88,7.6607707814471,0.28,0.002,7.15084292946986e-83,"chr12-103081204-103081579","More_Accessible"
2.50012999051125e-88,-7.72581907853222,0.001,0.223,7.53226662891276e-83,"chr7-74376239-74376571","Less_Accessible"
2.61281637927831e-88,-12.9645709003996,0,0.219,7.87176254667073e-83,"chr8-83031167-83031245","Less_Accessible"
2.61281741789792e-88,-12.9940521210001,0,0.219,7.87176567577195e-83,"chr17-50684857-50685716","Less_Accessible"
3.27661359680543e-88,-5.64359281339239,0.005,0.233,9.87161761377557e-83,"chr9-66681302-66682326","Less_Accessible"
3.33108962519717e-88,-5.67927793482805,0.005,0.233,1.00357402683128e-82,"chr12-93960417-93960957","Less_Accessible"
3.68783198088561e-88,-6.59916522009188,0.002,0.226,1.11105158004131e-82,"chr15-68675999-68676589","Less_Accessible"
5.89470611357915e-88,-12.9228458674149,0,0.219,1.77592758436856e-82,"chr17-33868736-33869280","Less_Accessible"
6.12217942922148e-88,-7.68314090337244,0.001,0.222,1.8444596075387e-82,"chr8-12296673-12297169","Less_Accessible"
7.97010888823719e-88,-4.28039029476766,0.013,0.253,2.40119455530366e-82,"chr7-92135279-92135734","Less_Accessible"
1.12937880007021e-87,-4.72691004092754,0.01,0.245,3.40253597991152e-82,"chr1-178227382-178228316","Less_Accessible"
4.360417811158e-87,-4.46405622607416,0.012,0.247,1.31368487605663e-81,"chr1-192579501-192579859","Less_Accessible"
1.00089905944747e-86,-4.47106758580455,0.012,0.247,3.01545864135035e-81,"chr10-107127444-107127756","Less_Accessible"
1.31738455724157e-86,-5.96977529545112,0.004,0.227,3.96895032482953e-81,"chr6-91225738-91225885","Less_Accessible"
3.12796128873308e-86,-7.77780214201726,0.001,0.218,9.42376537263059e-81,"chr3-80865950-80867660","Less_Accessible"
3.41656494022762e-86,-12.857161494074,0,0.215,1.02932560236707e-80,"chr13-42897287-42898851","Less_Accessible"
4.22765370987643e-86,-7.46633884108514,0.001,0.218,1.27368637144302e-80,"chr16-4424414-4426814","Less_Accessible"
4.55429449775909e-86,-5.61174259291718,0.005,0.229,1.37209507481237e-80,"chr6-90426935-90427958","Less_Accessible"
4.81591026870965e-86,-6.5809062493464,0.002,0.221,1.4509133662055e-80,"chr16-30776060-30776838","Less_Accessible"
1.1221313330861e-85,-6.92621406914515,0.002,0.219,3.38070117375513e-80,"chr11-24296815-24297483","Less_Accessible"
1.35207018783971e-85,-5.21294703519933,0.006,0.23,4.0734494584141e-80,"chr7-141441167-141443254","Less_Accessible"
1.48135575272708e-85,-4.9774793318878,0.009,0.235,4.46295454402852e-80,"chr15-83462789-83463031","Less_Accessible"
2.7741058067611e-85,5.10288059033919,0.287,0.009,8.35768726931951e-80,"chr2-17849864-17850444","More_Accessible"
4.25674250647424e-85,13.1562244629818,0.267,0,1.28245009863803e-79,"chrX-94291091-94291208","More_Accessible"
6.38605681763596e-85,-5.55919572172402,0.005,0.226,1.92395926773327e-79,"chr6-135680486-135682729","Less_Accessible"
7.9685168586486e-85,-8.75157806533677,0.001,0.213,2.40071491658936e-79,"chr14-25872401-25873837","Less_Accessible"
8.75117759920084e-85,-7.06719396970174,0.002,0.216,2.63651103119923e-79,"chr1-40123513-40125321","Less_Accessible"
9.12937933183118e-85,-8.5914441207311,0.001,0.213,2.75045375819744e-79,"chr12-26951725-26952042","Less_Accessible"
9.84075856150109e-85,-7.60708548744633,0.001,0.215,2.96477453561624e-79,"chr15-103201161-103201476","Less_Accessible"
1.95285784555195e-84,-12.9085281583747,0,0.21,5.88347247418664e-79,"chr15-101853366-101854055","Less_Accessible"
2.92481594668514e-84,-5.00873064901675,0.007,0.23,8.81173924337566e-79,"chr13-97554703-97555004","Less_Accessible"
3.61680851605938e-84,-4.61584178977628,0.01,0.237,1.08965398567579e-78,"chr16-11131334-11132011","Less_Accessible"
4.37888236716984e-84,-12.9238168284024,0,0.21,1.31924778516909e-78,"chr9-120765496-120765644","Less_Accessible"
4.37888323012668e-84,-12.8291463626049,0,0.21,1.31924804515642e-78,"chr10-52149207-52149309","Less_Accessible"
4.54082106083632e-84,-7.07817210202168,0.002,0.215,1.36803586510346e-78,"chr5-150243507-150244076","Less_Accessible"
4.55691873228928e-84,-7.05975335891016,0.002,0.215,1.37288569107045e-78,"chr8-89353713-89355325","Less_Accessible"
4.68221738474952e-84,-7.6275166952206,0.001,0.213,1.41063504259041e-78,"chr14-76651442-76653571","Less_Accessible"
1.03420036935575e-83,-7.63477068985487,0.001,0.212,3.11578716277655e-78,"chr1-126140792-126141808","Less_Accessible"
1.05838006481946e-83,-7.59617424723102,0.001,0.212,3.18863454028483e-78,"chr10-102325932-102326346","Less_Accessible"
1.40647570562655e-83,-7.86346829199133,0.001,0.21,4.23735968212638e-78,"chr11-53518122-53519002","Less_Accessible"
2.05209141845403e-83,-5.68152548921247,0.004,0.22,6.18243842094738e-78,"chr12-41693489-41694089","Less_Accessible"
2.14920684563701e-83,-7.69072608945761,0.001,0.211,6.47502292419291e-78,"chr16-4773473-4775477","Less_Accessible"
2.48806450422984e-83,-4.54386933656268,0.012,0.238,7.49591633511845e-78,"chr14-47725457-47727075","Less_Accessible"
2.58296458685713e-83,-5.98968589260665,0.003,0.217,7.78182655905383e-78,"chr1-131755128-131756278","Less_Accessible"
3.13226672636222e-83,-5.56722841336638,0.005,0.222,9.43673657984778e-78,"chr1-51548242-51549764","Less_Accessible"
4.9203749085851e-83,-12.883639304632,0,0.207,1.48238595058397e-77,"chr12-104512756-104512829","Less_Accessible"
5.49992820709487e-83,-8.4763356854213,0.001,0.209,1.65699087059251e-77,"chr15-84450860-84451596","Less_Accessible"
6.18979375376185e-83,-7.42077421666598,0.001,0.21,1.8648301131646e-77,"chr2-58589731-58590221","Less_Accessible"
9.90178013031275e-83,8.5471134589646,0.263,0.001,2.98315880875997e-77,"JH584304.1-72116-73298","More_Accessible"
1.03320996242185e-82,-6.32297215367058,0.003,0.215,3.11280331428642e-77,"chr17-79471267-79471708","Less_Accessible"
1.44058406109145e-82,5.52845444991386,0.274,0.007,4.34011963005326e-77,"chr1-71544783-71545296","More_Accessible"
2.56152200886209e-82,-5.16613781843384,0.007,0.224,7.71722543219925e-77,"chr10-81386199-81387936","Less_Accessible"
3.18363419286522e-82,-7.48534413636299,0.001,0.209,9.5914939145547e-77,"chr12-30257780-30258826","Less_Accessible"
3.18404197373894e-82,-8.24846477138642,0.001,0.207,9.592722456382e-77,"chr1-40062044-40065150","Less_Accessible"
4.11332473937848e-82,6.88069558143381,0.264,0.002,1.23924191085625e-76,"chr15-100573444-100574643","More_Accessible"
4.22295780777745e-82,6.57937476684343,0.266,0.003,1.27227161353815e-76,"chr17-87647683-87647800","More_Accessible"
6.76602850506286e-82,-6.57966559419669,0.002,0.211,2.03843523786281e-76,"chr14-29059090-29060098","Less_Accessible"
1.14239487533182e-81,-8.68798448695554,0.001,0.206,3.44175016065595e-76,"chr12-91280235-91281413","Less_Accessible"
1.50099961860922e-81,7.27403585855246,0.261,0.002,4.52213660096494e-76,"chr4-144739495-144740063","More_Accessible"
1.53820541324894e-81,-7.42010701919349,0.001,0.207,4.63422835876574e-76,"chr1-124690576-124690949","Less_Accessible"
2.55463589399782e-81,-8.69617333539027,0.001,0.205,7.69647928964192e-76,"chr11-106661184-106661305","Less_Accessible"
2.7431933243758e-81,-12.8293590581897,0,0.203,8.26455568801318e-76,"chr9-70855882-70856559","Less_Accessible"
2.74319601217523e-81,-12.8885992984155,0,0.203,8.26456378568093e-76,"chr1-120787461-120787636","Less_Accessible"
3.05240801736671e-81,4.5977983282646,0.283,0.013,9.19614225432154e-76,"chr16-13232733-13238551","More_Accessible"
5.23480960541016e-81,8.50473287098844,0.258,0.001,1.57711726386995e-75,"chr11-21888963-21889407","More_Accessible"
1.06976056945568e-80,-3.81443407076673,0.02,0.251,3.22292115562759e-75,"chr14-47778593-47780215","Less_Accessible"
1.17024823293807e-80,-7.76365029029176,0.001,0.205,3.52566536378418e-75,"chr8-125408228-125408390","Less_Accessible"
1.34428073859213e-80,-6.33744255392509,0.003,0.21,4.04998179519343e-75,"chr5-34393350-34393635","Less_Accessible"
2.07001068563842e-80,-5.5422270418399,0.005,0.215,6.23642469315714e-75,"chr3-127595670-127596913","Less_Accessible"
3.04187009446374e-80,-12.9239003374984,0,0.201,9.16439412709563e-75,"chr5-96082976-96083149","Less_Accessible"
3.04187009446374e-80,-12.8245524319282,0,0.201,9.16439412709563e-75,"chr8-127071529-127072499","Less_Accessible"
3.2636707637207e-80,-4.06792044170747,0.015,0.24,9.83262409339952e-75,"chr2-179281244-179283062","Less_Accessible"
4.05973251983588e-80,-7.39597621403051,0.001,0.204,1.22309591491355e-74,"chr2-119923977-119924823","Less_Accessible"
4.36164895016737e-80,12.9632690860223,0.253,0,1.31405578746167e-74,"chr10-102866019-102866225","More_Accessible"
4.94270888202653e-80,-6.05979556619364,0.003,0.209,1.48911461843254e-74,"chr19-44628418-44629254","Less_Accessible"
5.49908216367085e-80,-4.81931223344675,0.009,0.223,1.65673597885993e-74,"chr17-87837227-87840055","Less_Accessible"
5.69220994514946e-80,-5.50897470868711,0.005,0.215,1.7149205512249e-74,"chr3-42157881-42158480","Less_Accessible"
6.77576417133215e-80,-12.8471640457708,0,0.2,2.04136835071809e-74,"chr6-33960846-33961061","Less_Accessible"
7.49799546825727e-80,-5.5254544774088,0.004,0.212,2.25895858469921e-74,"chr1-192072020-192072930","Less_Accessible"
7.58887119376385e-80,-7.00392160905159,0.002,0.205,2.2863371689012e-74,"chr5-115237558-115240325","Less_Accessible"
1.10832094111868e-79,8.40469218608499,0.254,0.001,3.33909391535531e-74,"chr1-161867403-161868632","More_Accessible"
1.27304458593593e-79,-6.3462763684327,0.002,0.206,3.83536507627848e-74,"chr7-40536310-40536804","Less_Accessible"
1.39808625254458e-79,8.09854378113234,0.254,0.001,4.21208435735369e-74,"chr5-89283254-89284155","More_Accessible"
1.48559051676721e-79,-5.93221399859555,0.003,0.208,4.47571282939042e-74,"chr12-53038130-53038818","Less_Accessible"
1.50847249563576e-79,-12.8366972095086,0,0.199,4.54465051122663e-74,"chr5-32068017-32068193","Less_Accessible"
2.09889800537057e-79,-7.07992606435455,0.001,0.202,6.32345496568018e-74,"chr5-72821574-72822867","Less_Accessible"
3.74867353172842e-79,-6.96954797950294,0.002,0.203,1.12938161827148e-73,"chrX-95215352-95216331","Less_Accessible"
8.46788365305112e-79,-3.60404020660614,0.023,0.253,2.55116164757298e-73,"chr1-125785694-125788001","Less_Accessible"
9.40911504922317e-79,-5.77577445299913,0.004,0.209,2.83473113645471e-73,"chr5-41201749-41202128","Less_Accessible"
9.79291026094702e-79,-4.77230075404267,0.009,0.221,2.95035903886681e-73,"chr9-21220527-21220656","Less_Accessible"
1.42273882257519e-78,-6.37459009183603,0.002,0.204,4.28635638771341e-73,"chr10-109557648-109558160","Less_Accessible"
1.45037472213735e-78,-6.30752519047098,0.003,0.205,4.3696164441193e-73,"chr2-91226051-91227002","Less_Accessible"
1.62585692816694e-78,6.49433747015373,0.256,0.003,4.89830046033496e-73,"chr16-33518334-33518677","More_Accessible"
1.65895147276671e-78,-6.11584046531042,0.002,0.204,4.99800604957792e-73,"chr7-96285455-96288279","Less_Accessible"
1.65900025565191e-78,-12.7302828027001,0,0.197,4.9981530202153e-73,"chr18-25088242-25088907","Less_Accessible"
3.41596819399312e-78,6.15644647090992,0.256,0.003,1.02914581764528e-72,"chr12-86759391-86762623","More_Accessible"
3.6853093923361e-78,-12.8988077772248,0,0.196,1.11029158717606e-72,"chr1-121170433-121170506","Less_Accessible"
5.1904865940648e-78,-6.84940753022041,0.002,0.201,1.56376384862687e-72,"chr10-16540760-16542150","Less_Accessible"
7.7499233561267e-78,-8.66866559209969,0.001,0.197,2.33485815911707e-72,"chr18-37580569-37580758","Less_Accessible"
7.80323996008568e-78,-6.62425417812108,0.002,0.201,2.35092111897481e-72,"chr1-150017571-150017985","Less_Accessible"
1.07680016089744e-77,-5.19620770112318,0.006,0.211,3.24412968474376e-72,"chr7-16656176-16658620","Less_Accessible"
1.73934008254552e-77,-6.57931609276982,0.002,0.201,5.24019683368901e-72,"chr4-84182350-84183984","Less_Accessible"
1.78936793212976e-77,-4.50683440394146,0.01,0.22,5.39091823752395e-72,"chr15-25387326-25387933","Less_Accessible"
1.8155879660439e-77,-12.8714825585937,0,0.194,5.46991264469876e-72,"chr11-90069058-90069254","Less_Accessible"
1.81558867211656e-77,-12.8009647450503,0,0.194,5.46991477191915e-72,"chr17-74796161-74796921","Less_Accessible"
2.24908819773751e-77,7.44009506685152,0.249,0.002,6.77594046773367e-72,"chr7-138510643-138511840","More_Accessible"
2.42722724267054e-77,-6.88072815885012,0.002,0.199,7.31262887535568e-72,"chr12-35771675-35772161","Less_Accessible"
2.85371156410887e-77,-5.83363889883985,0.004,0.204,8.59751951476899e-72,"chr7-127779207-127779949","Less_Accessible"
3.41425969034444e-77,-5.8063333928742,0.004,0.204,1.02863108820852e-71,"chr5-149636568-149640039","Less_Accessible"
3.68915586302323e-77,-4.94988251827598,0.007,0.213,1.11145043263232e-71,"chr4-83645249-83645618","Less_Accessible"
3.90593426610986e-77,-7.03152322437383,0.002,0.198,1.17676034602225e-71,"chr7-135255900-135257489","Less_Accessible"
4.02655327897136e-77,-12.8607480680821,0,0.193,1.2130998391221e-71,"chr4-106241659-106243281","Less_Accessible"
5.26169531659561e-77,-7.3585697650176,0.001,0.197,1.58521725650734e-71,"chr8-119243706-119245785","Less_Accessible"
5.68827322450068e-77,-5.7025191003669,0.004,0.205,1.71373451571144e-71,"chr1-121975612-121976575","Less_Accessible"
8.92510391980068e-77,-12.7477736947393,0,0.192,2.68891068343795e-71,"chr1-181824747-181826488","Less_Accessible"
1.10275112373264e-76,-8.22934985978609,0.001,0.194,3.32231344802551e-71,"chr19-55510580-55512240","Less_Accessible"
1.26039473487464e-76,-3.48841020354655,0.026,0.253,3.79725423749356e-71,"chr8-107643546-107644906","Less_Accessible"
1.34642080632836e-76,-5.40436323884318,0.005,0.206,4.05642928426577e-71,"chr13-110280977-110282430","Less_Accessible"
1.82872113047547e-76,8.40291285712575,0.245,0.001,5.50947958583996e-71,"chr13-54729640-54730571","More_Accessible"
1.93360422769218e-76,-7.55671886680809,0.001,0.195,5.8254661369796e-71,"chr1-156533348-156534666","Less_Accessible"
1.96227999236555e-76,-4.88707306422587,0.007,0.211,5.91185904699931e-71,"chr1-154967144-154969406","Less_Accessible"
1.97722255816099e-76,-12.8389533146309,0,0.192,5.95687726209952e-71,"chr11-116286983-116287483","Less_Accessible"
1.9772252437462e-76,-12.7920715017021,0,0.192,5.95688535309636e-71,"chr15-95144294-95144704","Less_Accessible"
2.04208502569659e-76,-8.46283747294837,0.001,0.193,6.1522916611674e-71,"chr18-61431284-61431444","Less_Accessible"
2.33502200138597e-76,-7.45183664302999,0.001,0.195,7.03483753467557e-71,"chr16-38052635-38052857","Less_Accessible"
2.61425978752963e-76,6.07411710775474,0.252,0.004,7.87611117487991e-71,"chr1-194230143-194230890","More_Accessible"
2.62301748154683e-76,-7.38935849024859,0.001,0.195,7.90249591753021e-71,"chr2-131969866-131972032","Less_Accessible"
3.13062157958421e-76,-4.79214211898569,0.008,0.213,9.43178016389234e-71,"chr11-101654443-101654968","Less_Accessible"
3.26157245884834e-76,-5.10181447264643,0.006,0.208,9.82630242539532e-71,"chr3-136633701-136634410","Less_Accessible"
3.58185532591837e-76,5.60460168933647,0.253,0.005,1.07912346331606e-70,"chr13-32522018-32522879","More_Accessible"
4.9509543615667e-76,3.83607188526188,0.284,0.02,1.49159877528101e-70,"chr6-83992193-83992513","More_Accessible"
4.973449385974e-76,6.50900552466274,0.248,0.002,1.49837596375932e-70,"chr1-121143374-121144572","More_Accessible"
5.10163096824609e-76,-6.87374241286863,0.002,0.196,1.53699386995834e-70,"chr17-58305761-58306049","Less_Accessible"
5.60511941585797e-76,8.18071071042716,0.244,0.001,1.68868235201261e-70,"chr5-115356180-115356432","More_Accessible"
5.63061297492406e-76,-5.16149642267935,0.006,0.207,1.69636292402025e-70,"chr15-26837356-26838770","Less_Accessible"
7.20169091397101e-76,-5.98265378952091,0.003,0.199,2.16968943010662e-70,"chr1-162520985-162521812","Less_Accessible"
9.25240657843111e-76,-5.3958698703839,0.005,0.204,2.78751879191683e-70,"chr17-9505379-9507076","Less_Accessible"
9.79577259412727e-76,-6.14380344509449,0.002,0.197,2.95122138829569e-70,"chr1-89036415-89036579","Less_Accessible"
1.07512339323438e-75,-3.91175503550535,0.018,0.234,3.23907800296686e-70,"chr16-4449896-4450208","Less_Accessible"
1.09522755005977e-75,-6.93086761691356,0.002,0.195,3.29964680144256e-70,"chr1-182695079-182696764","Less_Accessible"
1.18917429922556e-75,-6.79565574525869,0.002,0.195,3.58268486999182e-70,"chr3-94937378-94937517","Less_Accessible"
1.19496246327064e-75,-4.6068018474081,0.009,0.215,3.60012316121863e-70,"chr7-48733839-48737277","Less_Accessible"
1.48735633756272e-75,-5.4869817212885,0.005,0.204,4.48103280599207e-70,"chr1-157363144-157365472","Less_Accessible"
1.79972682919483e-75,-5.77365501838919,0.004,0.2,5.42212700465672e-70,"chr3-97704363-97709786","Less_Accessible"
2.11467597845274e-75,8.38741991455356,0.242,0.001,6.37099005408349e-70,"chr1-176271166-176271594","More_Accessible"
2.5398945227041e-75,-8.28855258960069,0.001,0.191,7.65206722327679e-70,"chr7-74791520-74792351","Less_Accessible"
