"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
5.15959243352812e-18,13.839472738553,0.365,0,1.55445621041118e-12,"chr17-74857314-74857469","More_Accessible"
5.15959243352812e-18,13.6306250400634,0.365,0,1.55445621041118e-12,"chr19-43518629-43519204","More_Accessible"
7.87272761982391e-18,6.38746678443382,0.385,0.005,2.37185601366245e-12,"chr15-100102505-100103030","More_Accessible"
1.21958262528028e-17,6.02581962471359,0.385,0.005,3.67429755431316e-12,"chr3-130220972-130221155","More_Accessible"
1.42910355150992e-17,5.60085463702691,0.385,0.005,4.30553172481152e-12,"chr2-102650555-102652777","More_Accessible"
2.23060802895316e-17,4.25108218793685,0.442,0.021,6.72026433922865e-12,"chr2-174040432-174040623","More_Accessible"
4.42179359213888e-17,13.5990008609792,0.346,0,1.33217586447164e-11,"chr2-135197440-135198481","More_Accessible"
4.42179359213888e-17,13.5746364566413,0.346,0,1.33217586447164e-11,"chr3-29084975-29085193","More_Accessible"
4.42179359213888e-17,13.6753080304616,0.346,0,1.33217586447164e-11,"chr3-122286189-122287646","More_Accessible"
4.42179359213888e-17,13.4993378436939,0.346,0,1.33217586447164e-11,"chr5-48543316-48543618","More_Accessible"
4.42179359213888e-17,13.6156063424792,0.346,0,1.33217586447164e-11,"chr7-30816292-30818122","More_Accessible"
4.42179359213888e-17,13.5605335453921,0.346,0,1.33217586447164e-11,"chr7-57246891-57249195","More_Accessible"
4.42179359213888e-17,13.6604522603534,0.346,0,1.33217586447164e-11,"chr7-118211785-118211858","More_Accessible"
4.42179359213888e-17,13.5719619511706,0.346,0,1.33217586447164e-11,"chr8-80576482-80577485","More_Accessible"
4.42179359213888e-17,13.7540754896516,0.346,0,1.33217586447164e-11,"chr8-118657518-118658186","More_Accessible"
4.42179359213888e-17,13.741287475129,0.346,0,1.33217586447164e-11,"chr9-66868620-66870057","More_Accessible"
4.42179359213888e-17,13.6346804897186,0.346,0,1.33217586447164e-11,"chr9-67737638-67739708","More_Accessible"
4.42179359213888e-17,13.6239300175776,0.346,0,1.33217586447164e-11,"chr11-31849984-31851112","More_Accessible"
4.42179359213888e-17,13.387745229902,0.346,0,1.33217586447164e-11,"chr12-86759391-86762623","More_Accessible"
4.42179359213888e-17,13.6092976259803,0.346,0,1.33217586447164e-11,"chr13-99997243-99997385","More_Accessible"
4.42179359213888e-17,13.4780189946403,0.346,0,1.33217586447164e-11,"chr14-121243096-121243915","More_Accessible"
4.42179359213888e-17,13.7185608247711,0.346,0,1.33217586447164e-11,"chr15-82878627-82881047","More_Accessible"
4.42179359213888e-17,13.4777567326146,0.346,0,1.33217586447164e-11,"chr15-83282489-83283047","More_Accessible"
4.42179359213888e-17,13.5754988538053,0.346,0,1.33217586447164e-11,"chr15-99829275-99829411","More_Accessible"
4.42179359213888e-17,13.5821695203963,0.346,0,1.33217586447164e-11,"chr15-101753429-101755063","More_Accessible"
4.42179359213888e-17,13.6153677373061,0.346,0,1.33217586447164e-11,"chr16-4115204-4118293","More_Accessible"
4.42179359213888e-17,13.903375914908,0.346,0,1.33217586447164e-11,"chr16-4657349-4658918","More_Accessible"
4.42179359213888e-17,13.5134792297288,0.346,0,1.33217586447164e-11,"chr18-21310306-21310826","More_Accessible"
6.16342360457615e-17,6.56563609179249,0.365,0.005,1.85688544646868e-11,"chr10-70355230-70357414","More_Accessible"
6.94223227255387e-17,6.26160493306141,0.365,0.005,2.09152102791367e-11,"chr12-105820149-105822381","More_Accessible"
6.94223227255387e-17,6.28499838889923,0.365,0.005,2.09152102791367e-11,"chr13-29533404-29533655","More_Accessible"
8.80237258220125e-17,6.14802690342251,0.365,0.005,2.65193479970268e-11,"chr1-157057625-157061475","More_Accessible"
9.90884964288059e-17,6.01622429434421,0.365,0.005,2.98528867615885e-11,"chr13-54729640-54730571","More_Accessible"
1.05117523846321e-16,5.84821169578438,0.365,0.005,3.16692819968005e-11,"chr8-106208039-106208350","More_Accessible"
1.181173335538e-16,4.70962584301389,0.404,0.016,3.55857996664212e-11,"chr2-71642766-71644649","More_Accessible"
1.20525276593789e-16,5.1497343360849,0.385,0.011,3.63112527057939e-11,"chr5-113737633-113737756","More_Accessible"
1.20653854165912e-16,5.54255401984587,0.365,0.005,3.63499899138351e-11,"chr1-119940435-119941146","More_Accessible"
1.20653854165912e-16,5.57916273099066,0.365,0.005,3.63499899138351e-11,"chr14-46691881-46692191","More_Accessible"
1.75467354194076e-16,4.95444774320967,0.385,0.011,5.28639271348201e-11,"chr9-65590333-65590533","More_Accessible"
3.72939558794207e-16,13.562579496859,0.327,0,1.12357365575725e-10,"chr1-51442848-51444306","More_Accessible"
3.72939558794207e-16,13.5424512898066,0.327,0,1.12357365575725e-10,"chr1-123783336-123783568","More_Accessible"
3.72939558794207e-16,13.5535770487896,0.327,0,1.12357365575725e-10,"chr1-123851722-123852003","More_Accessible"
3.72939558794207e-16,13.4770249534762,0.327,0,1.12357365575725e-10,"chr1-129850244-129851629","More_Accessible"
3.72939558794207e-16,13.7095853889759,0.327,0,1.12357365575725e-10,"chr1-154795580-154795907","More_Accessible"
3.72939558794207e-16,13.646432204489,0.327,0,1.12357365575725e-10,"chr1-194462844-194463752","More_Accessible"
3.72939558794207e-16,13.3732156144272,0.327,0,1.12357365575725e-10,"chr2-17849864-17850444","More_Accessible"
3.72939558794207e-16,13.5509769336405,0.327,0,1.12357365575725e-10,"chr2-154695335-154695502","More_Accessible"
3.72939558794207e-16,13.675870722904,0.327,0,1.12357365575725e-10,"chr4-76588042-76588233","More_Accessible"
3.72939558794207e-16,13.3007971496251,0.327,0,1.12357365575725e-10,"chr4-144739495-144740063","More_Accessible"
3.72939558794207e-16,13.6948099009603,0.327,0,1.12357365575725e-10,"chr4-150829949-150831021","More_Accessible"
3.72939558794207e-16,13.5504075757859,0.327,0,1.12357365575725e-10,"chr5-42874108-42874478","More_Accessible"
3.72939558794207e-16,13.6421211915957,0.327,0,1.12357365575725e-10,"chr5-139954979-139956697","More_Accessible"
3.72939558794207e-16,13.6753909649443,0.327,0,1.12357365575725e-10,"chr6-38226424-38226505","More_Accessible"
3.72939558794207e-16,13.5462014771567,0.327,0,1.12357365575725e-10,"chr7-24225434-24225821","More_Accessible"
3.72939558794207e-16,13.426020671613,0.327,0,1.12357365575725e-10,"chr8-124561283-124563390","More_Accessible"
3.72939558794207e-16,13.5377241587534,0.327,0,1.12357365575725e-10,"chr10-49321515-49322079","More_Accessible"
3.72939558794207e-16,13.4502160759831,0.327,0,1.12357365575725e-10,"chr11-21888963-21889407","More_Accessible"
3.72939558794207e-16,13.5569895112474,0.327,0,1.12357365575725e-10,"chr11-69222351-69223256","More_Accessible"
3.72939558794207e-16,13.4724956347617,0.327,0,1.12357365575725e-10,"chr11-115997748-116001662","More_Accessible"
3.72939558794207e-16,13.6746163645619,0.327,0,1.12357365575725e-10,"chr12-119610824-119610947","More_Accessible"
3.72939558794207e-16,13.3597220328094,0.327,0,1.12357365575725e-10,"chr13-83274152-83274856","More_Accessible"
3.72939558794207e-16,13.542474324261,0.327,0,1.12357365575725e-10,"chr15-66641554-66644043","More_Accessible"
3.72939558794207e-16,13.5000327007542,0.327,0,1.12357365575725e-10,"chr15-103073762-103074141","More_Accessible"
3.72939558794207e-16,13.619677736515,0.327,0,1.12357365575725e-10,"chr16-13429713-13431280","More_Accessible"
3.72939558794207e-16,13.5488227782587,0.327,0,1.12357365575725e-10,"chr16-17802457-17803373","More_Accessible"
3.72939558794207e-16,13.5457779430837,0.327,0,1.12357365575725e-10,"chr16-27428024-27428955","More_Accessible"
3.72939558794207e-16,13.4374918129628,0.327,0,1.12357365575725e-10,"chr16-29260364-29261208","More_Accessible"
3.72939558794207e-16,13.4417168653354,0.327,0,1.12357365575725e-10,"chr16-36966518-36966640","More_Accessible"
3.72939558794207e-16,13.4305897023753,0.327,0,1.12357365575725e-10,"chr16-37055965-37056531","More_Accessible"
3.72939558794207e-16,13.5545861212013,0.327,0,1.12357365575725e-10,"chr16-95237106-95237632","More_Accessible"
3.72939558794207e-16,13.5231091749509,0.327,0,1.12357365575725e-10,"chr18-58604933-58605670","More_Accessible"
3.72939558794207e-16,13.5228307259839,0.327,0,1.12357365575725e-10,"chr19-14329767-14330761","More_Accessible"
3.72939558794207e-16,13.4218049057051,0.327,0,1.12357365575725e-10,"chr19-15951280-15951470","More_Accessible"
3.72939558794207e-16,13.4207681985329,0.327,0,1.12357365575725e-10,"chr19-22898418-22898568","More_Accessible"
5.14063496385244e-16,6.23832346316742,0.346,0.005,1.54874479873464e-10,"chr1-177125756-177126354","More_Accessible"
5.14063496385244e-16,6.38146934931803,0.346,0.005,1.54874479873464e-10,"chr7-46487542-46488986","More_Accessible"
5.7857369512103e-16,6.16450674134337,0.346,0.005,1.74309789997588e-10,"chr2-156736128-156736643","More_Accessible"
6.2594681706314e-16,6.13539874224429,0.346,0.005,1.88582127310697e-10,"chr13-32522018-32522879","More_Accessible"
6.51046566358705e-16,6.12751865170342,0.346,0.005,1.96144054279719e-10,"chr8-113459021-113459504","More_Accessible"
7.04257972648179e-16,6.0953426623176,0.346,0.005,2.1217532070958e-10,"chr1-156264979-156265198","More_Accessible"
7.04257972648179e-16,6.1182318371305,0.346,0.005,2.1217532070958e-10,"chr15-95471968-95473059","More_Accessible"
7.28156121118042e-16,5.19334475229769,0.365,0.011,2.19375235389838e-10,"chr6-138413502-138414090","More_Accessible"
1.01946031758746e-15,5.00232821656202,0.365,0.011,3.07137907181163e-10,"chr7-28021827-28021947","More_Accessible"
2.46329430147859e-15,3.98389732858783,0.423,0.032,7.42128990677961e-10,"chr7-45062325-45065512","More_Accessible"
3.09650976878545e-15,13.4291804397341,0.308,0,9.32900980590837e-10,"chr1-52994239-52994571","More_Accessible"
3.09650976878545e-15,13.3760078867591,0.308,0,9.32900980590837e-10,"chr1-73006670-73006939","More_Accessible"
3.09650976878545e-15,13.3570174084918,0.308,0,9.32900980590837e-10,"chr1-86058121-86058194","More_Accessible"
3.09650976878545e-15,13.4107215815219,0.308,0,9.32900980590837e-10,"chr1-144052738-144053463","More_Accessible"
3.09650976878545e-15,13.4348681792764,0.308,0,9.32900980590837e-10,"chr1-154099061-154100001","More_Accessible"
3.09650976878545e-15,13.4452808881035,0.308,0,9.32900980590837e-10,"chr1-154632922-154633533","More_Accessible"
3.09650976878545e-15,13.1678630982624,0.308,0,9.32900980590837e-10,"chr1-161867403-161868632","More_Accessible"
3.09650976878545e-15,13.4604609080748,0.308,0,9.32900980590837e-10,"chr1-181049460-181050030","More_Accessible"
3.09650976878545e-15,13.4232392977573,0.308,0,9.32900980590837e-10,"chr2-27248384-27248719","More_Accessible"
3.09650976878545e-15,13.529098791065,0.308,0,9.32900980590837e-10,"chr3-32475333-32476076","More_Accessible"
3.09650976878545e-15,13.5012087536033,0.308,0,9.32900980590837e-10,"chr3-71293655-71293960","More_Accessible"
3.09650976878545e-15,13.6492708138185,0.308,0,9.32900980590837e-10,"chr3-88833092-88833165","More_Accessible"
3.09650976878545e-15,14.0539628819682,0.308,0,9.32900980590837e-10,"chr4-31736780-31737072","More_Accessible"
3.09650976878545e-15,13.1971346472484,0.308,0,9.32900980590837e-10,"chr5-31619155-31619724","More_Accessible"
3.09650976878545e-15,13.3893284385487,0.308,0,9.32900980590837e-10,"chr5-37353198-37356091","More_Accessible"
3.09650976878545e-15,13.3762835653103,0.308,0,9.32900980590837e-10,"chr6-33113908-33114050","More_Accessible"
3.09650976878545e-15,13.6216922546083,0.308,0,9.32900980590837e-10,"chr6-86626116-86626297","More_Accessible"
3.09650976878545e-15,13.2947679742066,0.308,0,9.32900980590837e-10,"chr7-67796375-67798308","More_Accessible"
3.09650976878545e-15,13.8756139664687,0.308,0,9.32900980590837e-10,"chr7-110205566-110205704","More_Accessible"
3.09650976878545e-15,13.4128906694344,0.308,0,9.32900980590837e-10,"chr7-143831562-143832724","More_Accessible"
3.09650976878545e-15,13.363240547991,0.308,0,9.32900980590837e-10,"chr8-11471253-11473328","More_Accessible"
3.09650976878545e-15,13.3081029021354,0.308,0,9.32900980590837e-10,"chr9-16315559-16315965","More_Accessible"
3.09650976878545e-15,13.498605780603,0.308,0,9.32900980590837e-10,"chr9-41040767-41042177","More_Accessible"
3.09650976878545e-15,13.5579251527192,0.308,0,9.32900980590837e-10,"chr10-8262667-8264540","More_Accessible"
3.09650976878545e-15,13.5045381840551,0.308,0,9.32900980590837e-10,"chr11-107131710-107134001","More_Accessible"
3.09650976878545e-15,13.4560208141659,0.308,0,9.32900980590837e-10,"chr11-115702316-115702495","More_Accessible"
3.09650976878545e-15,13.2756981086308,0.308,0,9.32900980590837e-10,"chr12-29678227-29680381","More_Accessible"
3.09650976878545e-15,13.406614917421,0.308,0,9.32900980590837e-10,"chr12-33079543-33080405","More_Accessible"
3.09650976878545e-15,13.452266666706,0.308,0,9.32900980590837e-10,"chr12-90080001-90080791","More_Accessible"
3.09650976878545e-15,13.4992564765492,0.308,0,9.32900980590837e-10,"chr13-67830375-67832339","More_Accessible"
3.09650976878545e-15,13.4845475840044,0.308,0,9.32900980590837e-10,"chr14-6145116-6145321","More_Accessible"
3.09650976878545e-15,13.4882553633102,0.308,0,9.32900980590837e-10,"chr14-103075347-103075657","More_Accessible"
3.09650976878545e-15,13.5047477701664,0.308,0,9.32900980590837e-10,"chr14-117960037-117961171","More_Accessible"
3.09650976878545e-15,13.4895102733616,0.308,0,9.32900980590837e-10,"chr16-13374907-13375909","More_Accessible"
3.09650976878545e-15,13.6009717363412,0.308,0,9.32900980590837e-10,"chr17-6996674-6996909","More_Accessible"
3.09650976878545e-15,13.4614565244962,0.308,0,9.32900980590837e-10,"chr17-75763977-75764493","More_Accessible"
3.09650976878545e-15,13.2887176470732,0.308,0,9.32900980590837e-10,"chr17-87808891-87810660","More_Accessible"
3.09650976878545e-15,13.3363425866557,0.308,0,9.32900980590837e-10,"chr18-54852647-54854506","More_Accessible"
3.09650976878545e-15,13.5025782078194,0.308,0,9.32900980590837e-10,"chr19-6310465-6313287","More_Accessible"
4.21821497360265e-15,6.27291509259182,0.327,0.005,1.27084271617214e-09,"chr4-122881900-122882009","More_Accessible"
4.93290736384983e-15,6.12674673647675,0.327,0.005,1.48616166604386e-09,"chr12-108179516-108179914","More_Accessible"
4.93290736384983e-15,6.04737475691875,0.327,0.005,1.48616166604386e-09,"chr12-116420752-116421504","More_Accessible"
5.12944870473676e-15,6.09073405535045,0.327,0.005,1.54537465851957e-09,"chr1-45540496-45542564","More_Accessible"
5.33369392878822e-15,6.12003132617384,0.327,0.005,1.60690863839567e-09,"chr11-105725708-105729364","More_Accessible"
5.42677668309936e-15,5.25800520314187,0.346,0.011,1.63495214520076e-09,"chr18-24599286-24601040","More_Accessible"
5.54593988112407e-15,6.109497609741,0.327,0.005,1.67085303768565e-09,"chr1-88734780-88735001","More_Accessible"
5.54593988112407e-15,6.05131123769251,0.327,0.005,1.67085303768565e-09,"chr1-182129706-182130651","More_Accessible"
5.63227089082754e-15,5.24090420351838,0.346,0.011,1.69686241263407e-09,"chr5-116935205-116936067","More_Accessible"
5.84542026700717e-15,5.30343641206439,0.346,0.011,1.76107899094258e-09,"chr11-105748326-105749419","More_Accessible"
6.23382158794579e-15,6.00115116783852,0.327,0.005,1.87809459890837e-09,"chr11-107206349-107206556","More_Accessible"
6.62566486244604e-15,4.2776237374499,0.385,0.021,1.99614718143343e-09,"chr17-14347394-14347561","More_Accessible"
7.0055235636851e-15,5.85714128765677,0.327,0.005,2.11058911164923e-09,"chr1-84603982-84604452","More_Accessible"
7.87107138472308e-15,5.73556038535098,0.327,0.005,2.37135703143245e-09,"chr2-117138345-117139654","More_Accessible"
7.87107138472308e-15,5.47405342780724,0.327,0.005,2.37135703143245e-09,"chr7-80916540-80917509","More_Accessible"
8.15799857746758e-15,4.99364716185911,0.346,0.011,2.45780102142654e-09,"chr8-88026929-88027923","More_Accessible"
9.45542641584608e-15,5.124225461078,0.346,0.011,2.84868359343403e-09,"chr8-90598281-90600435","More_Accessible"
1.49485213292233e-14,4.10532867951004,0.385,0.021,4.50361576346176e-09,"chr7-102074732-102075779","More_Accessible"
2.53192690921351e-14,13.5670044429786,0.288,0,7.628062795733e-09,"chr1-83339706-83340323","More_Accessible"
2.53192690921351e-14,13.2676593835042,0.288,0,7.628062795733e-09,"chr1-119840442-119841192","More_Accessible"
2.53192690921351e-14,13.2662166712144,0.288,0,7.628062795733e-09,"chr1-134042363-134043675","More_Accessible"
2.53192690921351e-14,13.5338794003106,0.288,0,7.628062795733e-09,"chr1-160769281-160770007","More_Accessible"
2.53192690921351e-14,13.4008994036656,0.288,0,7.628062795733e-09,"chr2-8006891-8007078","More_Accessible"
2.53192690921351e-14,13.6484532684525,0.288,0,7.628062795733e-09,"chr2-14617382-14618715","More_Accessible"
2.53192690921351e-14,13.4443608784808,0.288,0,7.628062795733e-09,"chr2-52470864-52471211","More_Accessible"
2.53192690921351e-14,13.3806787414738,0.288,0,7.628062795733e-09,"chr2-115218634-115219187","More_Accessible"
2.53192690921351e-14,13.5996436996418,0.288,0,7.628062795733e-09,"chr2-126008566-126009406","More_Accessible"
2.53192690921351e-14,13.4634035488132,0.288,0,7.628062795733e-09,"chr2-135841520-135844408","More_Accessible"
2.53192690921351e-14,13.4177648806457,0.288,0,7.628062795733e-09,"chr2-166132049-166133039","More_Accessible"
2.53192690921351e-14,13.4512806597462,0.288,0,7.628062795733e-09,"chr2-173395785-173395869","More_Accessible"
2.53192690921351e-14,13.5189113365806,0.288,0,7.628062795733e-09,"chr3-62331502-62331629","More_Accessible"
2.53192690921351e-14,13.4447858246846,0.288,0,7.628062795733e-09,"chr4-45307979-45308314","More_Accessible"
2.53192690921351e-14,13.3484723083972,0.288,0,7.628062795733e-09,"chr4-58819943-58820619","More_Accessible"
2.53192690921351e-14,13.8704882666849,0.288,0,7.628062795733e-09,"chr4-138445749-138446860","More_Accessible"
2.53192690921351e-14,13.5954324198016,0.288,0,7.628062795733e-09,"chr4-150775298-150775474","More_Accessible"
2.53192690921351e-14,13.4284536535504,0.288,0,7.628062795733e-09,"chr5-9771181-9771370","More_Accessible"
2.53192690921351e-14,13.4397231474633,0.288,0,7.628062795733e-09,"chr5-114045884-114048626","More_Accessible"
2.53192690921351e-14,13.2893179391664,0.288,0,7.628062795733e-09,"chr5-122604466-122605571","More_Accessible"
2.53192690921351e-14,13.377753404885,0.288,0,7.628062795733e-09,"chr6-12124927-12125847","More_Accessible"
2.53192690921351e-14,13.5074858921881,0.288,0,7.628062795733e-09,"chr6-39519745-39520723","More_Accessible"
2.53192690921351e-14,13.4430561824613,0.288,0,7.628062795733e-09,"chr6-54187728-54188142","More_Accessible"
2.53192690921351e-14,13.4951320775963,0.288,0,7.628062795733e-09,"chr6-66969225-66969604","More_Accessible"
2.53192690921351e-14,13.2940342410191,0.288,0,7.628062795733e-09,"chr7-16288398-16289567","More_Accessible"
2.53192690921351e-14,13.2004370641267,0.288,0,7.628062795733e-09,"chr7-39241203-39241276","More_Accessible"
2.53192690921351e-14,13.3093098330896,0.288,0,7.628062795733e-09,"chr7-72610910-72611256","More_Accessible"
2.53192690921351e-14,13.1085188176682,0.288,0,7.628062795733e-09,"chr8-120351867-120351974","More_Accessible"
2.53192690921351e-14,13.294040891723,0.288,0,7.628062795733e-09,"chr8-120571309-120571382","More_Accessible"
2.53192690921351e-14,13.3860438186626,0.288,0,7.628062795733e-09,"chr9-14676048-14676381","More_Accessible"
2.53192690921351e-14,13.5186812119877,0.288,0,7.628062795733e-09,"chr9-37010032-37010111","More_Accessible"
2.53192690921351e-14,13.4666662480905,0.288,0,7.628062795733e-09,"chr9-114870414-114870631","More_Accessible"
2.53192690921351e-14,13.5629160932049,0.288,0,7.628062795733e-09,"chr10-90047056-90049705","More_Accessible"
2.53192690921351e-14,13.3749110980648,0.288,0,7.628062795733e-09,"chr11-4267455-4267573","More_Accessible"
2.53192690921351e-14,13.4046905089719,0.288,0,7.628062795733e-09,"chr11-97069818-97069899","More_Accessible"
2.53192690921351e-14,13.4302601306271,0.288,0,7.628062795733e-09,"chr12-11417254-11417328","More_Accessible"
2.53192690921351e-14,13.238255126988,0.288,0,7.628062795733e-09,"chr12-117090271-117091469","More_Accessible"
2.53192690921351e-14,13.3601917001139,0.288,0,7.628062795733e-09,"chr13-34595784-34596907","More_Accessible"
2.53192690921351e-14,13.3216436369609,0.288,0,7.628062795733e-09,"chr13-95393406-95394303","More_Accessible"
2.53192690921351e-14,13.3428584775706,0.288,0,7.628062795733e-09,"chr14-25184652-25188435","More_Accessible"
2.53192690921351e-14,13.5762966615656,0.288,0,7.628062795733e-09,"chr14-36459744-36459893","More_Accessible"
2.53192690921351e-14,13.3085403235596,0.288,0,7.628062795733e-09,"chr15-21357289-21357838","More_Accessible"
2.53192690921351e-14,13.4139361950339,0.288,0,7.628062795733e-09,"chr15-37382456-37383378","More_Accessible"
2.53192690921351e-14,13.2662793282423,0.288,0,7.628062795733e-09,"chr15-71611431-71611637","More_Accessible"
2.53192690921351e-14,13.2153741218848,0.288,0,7.628062795733e-09,"chr15-82054657-82055598","More_Accessible"
2.53192690921351e-14,13.186569600654,0.288,0,7.628062795733e-09,"chr15-83012796-83013014","More_Accessible"
2.53192690921351e-14,13.52932624926,0.288,0,7.628062795733e-09,"chr15-100923386-100924117","More_Accessible"
2.53192690921351e-14,13.2714594029698,0.288,0,7.628062795733e-09,"chr15-103444796-103446543","More_Accessible"
2.53192690921351e-14,13.3546734599452,0.288,0,7.628062795733e-09,"chr16-60407624-60408535","More_Accessible"
2.53192690921351e-14,13.2694767426987,0.288,0,7.628062795733e-09,"chr16-94655015-94655983","More_Accessible"
2.53192690921351e-14,13.3201577757533,0.288,0,7.628062795733e-09,"chr17-7563203-7563315","More_Accessible"
2.53192690921351e-14,13.4047913502574,0.288,0,7.628062795733e-09,"chr17-8283163-8283279","More_Accessible"
2.53192690921351e-14,13.4553322401454,0.288,0,7.628062795733e-09,"chr17-9302037-9302719","More_Accessible"
2.53192690921351e-14,13.5958729701647,0.288,0,7.628062795733e-09,"chr17-79059597-79060929","More_Accessible"
2.53192690921351e-14,13.4612248607274,0.288,0,7.628062795733e-09,"chr17-84541830-84541947","More_Accessible"
2.53192690921351e-14,13.3434353031803,0.288,0,7.628062795733e-09,"chr18-21702294-21702746","More_Accessible"
