"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
1.23319107029503e-19,-12.9677193408294,0,0.214,3.71529639703134e-14,"chr2-72973214-72973533","Less_Accessible"
1.23319107029503e-19,-13.029169631215,0,0.214,3.71529639703134e-14,"chr5-150243507-150244076","Less_Accessible"
1.23319107029503e-19,-13.1033103563159,0,0.214,3.71529639703134e-14,"chr15-95144294-95144704","Less_Accessible"
1.40144759505267e-19,13.4068646718043,0.329,0,4.22221124199494e-14,"chr7-67796375-67798308","More_Accessible"
1.40144759505267e-19,13.3229322548786,0.329,0,4.22221124199494e-14,"chr18-77213262-77214954","More_Accessible"
1.68983174141484e-19,-5.6507425691266,0.006,0.229,5.09104057894757e-14,"chr17-58305761-58306049","Less_Accessible"
2.16125689844379e-19,13.5141499459387,0.326,0,6.51132672078653e-14,"chr12-103081204-103081579","More_Accessible"
2.16125689844379e-19,13.5132027129977,0.326,0,6.51132672078653e-14,"chr17-87647683-87647800","More_Accessible"
2.1626693817763e-19,-5.38467291100813,0.006,0.229,6.51558217994656e-14,"chr19-17302706-17302918","Less_Accessible"
2.29999970211635e-19,-5.18131908205259,0.006,0.229,6.92932410255102e-14,"chr2-28435609-28438116","Less_Accessible"
2.43161080434748e-19,-6.56874746657635,0.003,0.219,7.32583545079787e-14,"chr15-95817494-95818354","Less_Accessible"
2.53008315951054e-19,4.89015555394193,0.346,0.01,7.62250803881538e-14,"chr1-71544783-71545296","More_Accessible"
2.61286846574588e-19,-5.22320524248201,0.008,0.234,7.87191947017589e-14,"chr3-157772566-157773029","Less_Accessible"
2.91976883301457e-19,4.91988014708613,0.346,0.01,8.79653355166464e-14,"chr4-65589976-65590931","More_Accessible"
3.49629331455809e-19,-13.0053459904849,0,0.209,1.05334576834349e-13,"chr1-45085631-45085739","Less_Accessible"
3.49629331455809e-19,-12.9263786557515,0,0.209,1.05334576834349e-13,"chr3-80865950-80867660","Less_Accessible"
3.49629331455809e-19,-13.0618495889874,0,0.209,1.05334576834349e-13,"chr4-106798152-106799023","Less_Accessible"
3.49629331455809e-19,-13.0049182052369,0,0.209,1.05334576834349e-13,"chr12-91280235-91281413","Less_Accessible"
3.49629331455809e-19,-12.9420304682798,0,0.209,1.05334576834349e-13,"chr17-75451297-75451370","Less_Accessible"
3.49629331455809e-19,-13.0275946782981,0,0.209,1.05334576834349e-13,"chr17-79471267-79471708","Less_Accessible"
3.49629331455809e-19,-12.9971620730203,0,0.209,1.05334576834349e-13,"chr17-87671689-87671782","Less_Accessible"
4.91436781596458e-19,-5.60770634143314,0.006,0.224,1.48057616375473e-13,"chr7-71863251-71863460","Less_Accessible"
5.00329897270681e-19,3.94244040622189,0.36,0.02,1.50736889800224e-13,"chr2-174040432-174040623","More_Accessible"
5.08060729426504e-19,-4.71209015745015,0.011,0.239,1.5306599625797e-13,"chr12-12857956-12858453","Less_Accessible"
5.5012101321675e-19,-5.52231665471211,0.006,0.224,1.65737708256876e-13,"chr16-6220220-6221261","Less_Accessible"
7.01482216487129e-19,-6.57231674947324,0.003,0.214,2.1133905477216e-13,"chr2-131969866-131972032","Less_Accessible"
8.30076747330005e-19,-6.351404727512,0.003,0.214,2.50081372051847e-13,"chr4-116657080-116657395","Less_Accessible"
9.31719758170637e-19,-6.17414544054455,0.003,0.214,2.80703870142859e-13,"chr4-105648080-105648261","Less_Accessible"
9.87862745788751e-19,-12.8510466912147,0,0.204,2.97618348737506e-13,"chr7-74376239-74376571","Less_Accessible"
9.87869360581109e-19,-12.8901110270035,0,0.204,2.97620341609074e-13,"chr1-51548242-51549764","Less_Accessible"
9.87869360581109e-19,-12.743691413834,0,0.204,2.97620341609074e-13,"chr2-171972994-171973534","Less_Accessible"
9.87869360581109e-19,-12.8613943797887,0,0.204,2.97620341609074e-13,"chr17-33868736-33869280","Less_Accessible"
9.87869360581109e-19,-12.9753799660859,0,0.204,2.97620341609074e-13,"chr17-74796161-74796921","Less_Accessible"
9.87869360581109e-19,-12.7810219774723,0,0.204,2.97620341609074e-13,"chr19-24084939-24085563","Less_Accessible"
1.00271409363947e-18,-5.9679038484428,0.003,0.214,3.0209268856123e-13,"chr15-65731865-65733271","Less_Accessible"
1.20036204576486e-18,5.86692610765411,0.326,0.005,3.61639075337807e-13,"chr8-81596218-81597435","More_Accessible"
1.20434953499188e-18,13.4658905400314,0.315,0,3.62840406154678e-13,"chr16-33518334-33518677","More_Accessible"
1.60967060046179e-18,-5.50540459643748,0.006,0.219,4.84953510154127e-13,"chr16-23033967-23034530","Less_Accessible"
1.93349729563579e-18,-6.74105809918311,0.003,0.209,5.82514397742673e-13,"chr2-104682040-104682266","Less_Accessible"
1.93349729563579e-18,-6.62304490016033,0.003,0.209,5.82514397742673e-13,"chr3-42157881-42158480","Less_Accessible"
2.19317740610858e-18,-6.38337766546151,0.003,0.209,6.60749523025364e-13,"chr2-167169920-167170461","Less_Accessible"
2.2090631325404e-18,6.07399949816949,0.32,0.005,6.65535495256108e-13,"chr8-33420604-33421465","More_Accessible"
2.30798318603918e-18,-5.0909013969052,0.008,0.224,6.95337634373953e-13,"chr1-121317435-121319220","Less_Accessible"
2.42212791438881e-18,-4.39983999645973,0.014,0.239,7.29726587407488e-13,"chr4-149701334-149701750","Less_Accessible"
2.53989691953299e-18,-6.23219370965263,0.003,0.209,7.652074444323e-13,"chr2-58589731-58590221","Less_Accessible"
2.78174114664154e-18,-12.7979100793458,0,0.199,8.3806906395443e-13,"chr1-124377113-124378096","Less_Accessible"
2.78174114664154e-18,-12.6988132248099,0,0.199,8.3806906395443e-13,"chr2-179509934-179510117","Less_Accessible"
2.78174114664154e-18,-12.8422631817543,0,0.199,8.3806906395443e-13,"chr4-76004471-76004729","Less_Accessible"
2.78174114664154e-18,-12.965004942347,0,0.199,8.3806906395443e-13,"chr5-104474924-104475521","Less_Accessible"
2.78174114664154e-18,-12.8440443173517,0,0.199,8.3806906395443e-13,"chr6-91225738-91225885","Less_Accessible"
2.78174114664154e-18,-12.836215305526,0,0.199,8.3806906395443e-13,"chr7-122895950-122897683","Less_Accessible"
2.78174114664154e-18,-12.8815361269386,0,0.199,8.3806906395443e-13,"chr8-12296673-12297169","Less_Accessible"
2.81792081000326e-18,13.3575395739621,0.309,0,8.48969092033732e-13,"chr1-194230143-194230890","More_Accessible"
2.81792081000326e-18,13.2950252045729,0.309,0,8.48969092033732e-13,"chr5-89283254-89284155","More_Accessible"
2.81792081000326e-18,13.3076118342589,0.309,0,8.48969092033732e-13,"chr7-63858337-63858758","More_Accessible"
2.81792081000326e-18,13.2830838054904,0.309,0,8.48969092033732e-13,"chr7-105411021-105412552","More_Accessible"
2.87324058371633e-18,-4.90045116811106,0.008,0.224,8.65635556859138e-13,"chr14-47778593-47780215","Less_Accessible"
4.28117723238824e-18,-5.47705638995921,0.006,0.214,1.28981167068777e-12,"chr17-87837227-87840055","Less_Accessible"
4.28538934735151e-18,5.82864417308265,0.317,0.005,1.29108067562332e-12,"chr8-104817906-104818412","More_Accessible"
4.30094881188421e-18,13.2860287236874,0.306,0,1.29576835330042e-12,"chr4-55595235-55595522","More_Accessible"
5.48133969315816e-18,-6.59913709213257,0.003,0.204,1.65139061605622e-12,"chr13-35160091-35160322","Less_Accessible"
5.48133969315816e-18,-6.72488530147483,0.003,0.204,1.65139061605622e-12,"chr13-42806231-42806360","Less_Accessible"
5.48133969315816e-18,-6.69927693595886,0.003,0.204,1.65139061605622e-12,"chr18-78206363-78206561","Less_Accessible"
5.48133969315816e-18,-6.52741532147957,0.003,0.204,1.65139061605622e-12,"chr19-53232288-53232752","Less_Accessible"
6.54948856020886e-18,-6.3369126754744,0.003,0.204,1.97319716597692e-12,"chr1-157363144-157365472","Less_Accessible"
6.55493122121926e-18,13.3310202423282,0.303,0,1.97483690367283e-12,"chr3-22970314-22971369","More_Accessible"
7.05755867583805e-18,-4.31096863442803,0.014,0.234,2.12626599006311e-12,"chr16-17686900-17687804","Less_Accessible"
7.80676722128534e-18,-12.920534935426,0,0.194,2.35198379459274e-12,"chr11-20150763-20152012","Less_Accessible"
7.80676722128534e-18,-12.77288775298,0,0.194,2.35198379459274e-12,"chr13-42897287-42898851","Less_Accessible"
7.80676722128534e-18,-12.9447424770605,0,0.194,2.35198379459274e-12,"chr13-57636545-57637128","Less_Accessible"
7.80676722128534e-18,-12.8866925688004,0,0.194,2.35198379459274e-12,"chr18-42223795-42225050","Less_Accessible"
9.97569074809545e-18,13.432429415189,0.301,0,3.00542623013246e-12,"chr9-10307470-10307581","More_Accessible"
9.97569074809545e-18,13.2669637511708,0.301,0,3.00542623013246e-12,"chr14-46871333-46874106","More_Accessible"
9.97569074809545e-18,13.3320794791528,0.301,0,3.00542623013246e-12,"chrX-94291091-94291208","More_Accessible"
1.21862542300751e-17,-5.37540578496809,0.006,0.209,3.67141374316587e-12,"chr16-34293607-34294553","Less_Accessible"
1.38081473565739e-17,-4.53449418988878,0.011,0.224,4.16004959485179e-12,"chr9-15683832-15684972","Less_Accessible"
1.51596858893666e-17,13.3338053028785,0.298,0,4.56723436631893e-12,"chr5-83631801-83632257","More_Accessible"
1.51597272122867e-17,13.1675489550349,0.298,0,4.56724681588167e-12,"chr12-86759391-86762623","More_Accessible"
1.60629492119141e-17,-6.49388824314719,0.003,0.199,4.83936502381941e-12,"chr7-63550898-63553997","Less_Accessible"
1.68544665860249e-17,-5.15479720471586,0.006,0.209,5.07782942070465e-12,"chr7-88459084-88459728","Less_Accessible"
1.83034091107316e-17,-6.33646680023047,0.003,0.199,5.51435957983566e-12,"chr18-25088242-25088907","Less_Accessible"
1.86894065314923e-17,-6.28178060021343,0.003,0.199,5.63065095277536e-12,"chr4-13879342-13879459","Less_Accessible"
2.18359654125182e-17,-12.8690005859548,0,0.189,6.57863047965642e-12,"chr1-157345426-157347229","Less_Accessible"
2.18359654125182e-17,-12.8243182368567,0,0.189,6.57863047965642e-12,"chr11-116286983-116287483","Less_Accessible"
2.18359654125182e-17,-12.8379351206519,0,0.189,6.57863047965642e-12,"chr18-84221607-84221680","Less_Accessible"
2.18361101704174e-17,-12.7794143447631,0,0.189,6.5786740915925e-12,"chr2-4131482-4131852","Less_Accessible"
2.18361101704174e-17,-12.7591040711877,0,0.189,6.5786740915925e-12,"chr2-119923977-119924823","Less_Accessible"
2.18361101704174e-17,-12.7187899004486,0,0.189,6.5786740915925e-12,"chr2-156524756-156525236","Less_Accessible"
2.18361101704174e-17,-12.9002869348913,0,0.189,6.5786740915925e-12,"chr8-83031167-83031245","Less_Accessible"
2.18361101704174e-17,-12.7737405653383,0,0.189,6.5786740915925e-12,"chr10-52149207-52149309","Less_Accessible"
2.18361101704174e-17,-12.6475992900588,0,0.189,6.5786740915925e-12,"chr12-4436158-4436263","Less_Accessible"
2.30046678298533e-17,13.3231716001329,0.295,0,6.93073130043906e-12,"chr15-101753429-101755063","More_Accessible"
2.30046678298533e-17,13.1895719094517,0.295,0,6.93073130043906e-12,"chr16-4970687-4971652","More_Accessible"
2.30193180329304e-17,-5.71221778555107,0.003,0.199,6.93514504037111e-12,"chr1-150017571-150017985","Less_Accessible"
2.61132660819505e-17,6.1015468324764,0.303,0.005,7.86727423883965e-12,"chr15-100320385-100321134","More_Accessible"
2.91904166894151e-17,-4.05189089387141,0.017,0.234,8.79434278810354e-12,"chr15-83462789-83463031","Less_Accessible"
3.48592584682294e-17,13.1615992324331,0.292,0,1.05022230950158e-11,"chr1-161867403-161868632","More_Accessible"
3.48593527951425e-17,13.2689171778794,0.292,0,1.05022515133565e-11,"chr5-46105879-46106029","More_Accessible"
4.33524967032123e-17,-4.41940367981034,0.014,0.224,1.30610234442603e-11,"chr5-92534544-92534768","Less_Accessible"
4.3600488271173e-17,-6.55812379231966,0.003,0.194,1.31357371038977e-11,"chr15-68675999-68676589","Less_Accessible"
5.20514840312887e-17,-6.20392760029599,0.003,0.194,1.56818108515265e-11,"chr16-4773473-4775477","Less_Accessible"
5.27476211703231e-17,13.3107315073454,0.289,0,1.58915395680891e-11,"chr10-79472790-79474968","More_Accessible"
5.27477633808847e-17,13.238870358909,0.289,0,1.58915824125761e-11,"chr1-160447684-160448223","More_Accessible"
6.08749600383364e-17,-12.8618316299225,0,0.184,1.83401035855498e-11,"chr17-87740314-87740659","Less_Accessible"
6.08753622695901e-17,-12.8208835134091,0,0.184,1.83402247677708e-11,"chr2-61346799-61347067","Less_Accessible"
6.08753622695901e-17,-12.8068918694683,0,0.184,1.83402247677708e-11,"chr2-123657374-123657571","Less_Accessible"
6.08753622695901e-17,-12.9916748820272,0,0.184,1.83402247677708e-11,"chr2-136699711-136699935","Less_Accessible"
6.08753622695901e-17,-12.8058585863816,0,0.184,1.83402247677708e-11,"chr3-126740490-126740665","Less_Accessible"
6.08753622695901e-17,-12.8613114852702,0,0.184,1.83402247677708e-11,"chr4-77562794-77562876","Less_Accessible"
6.08753622695901e-17,-12.6228807804256,0,0.184,1.83402247677708e-11,"chr7-48733839-48737277","Less_Accessible"
6.08753622695901e-17,-12.8007927443081,0,0.184,1.83402247677708e-11,"chr12-30668274-30668979","Less_Accessible"
6.08753622695901e-17,-12.8994155523464,0,0.184,1.83402247677708e-11,"chr14-10508133-10509070","Less_Accessible"
6.08753622695901e-17,-12.7051991659867,0,0.184,1.83402247677708e-11,"chr14-25872401-25873837","Less_Accessible"
6.35029474125773e-17,6.04064196449516,0.298,0.005,1.91318504817242e-11,"chr7-27145245-27147507","More_Accessible"
7.08199393836766e-17,-4.65541899872471,0.008,0.209,2.13362772378172e-11,"chr7-76081142-76081518","Less_Accessible"
7.89989140739429e-17,-5.68997862461441,0.006,0.199,2.38003978376272e-11,"chr16-49612145-49613165","Less_Accessible"
7.9331627027227e-17,6.21692131844085,0.295,0.005,2.39006359326278e-11,"chr15-100573444-100574643","More_Accessible"
7.97026502181504e-17,13.185515102768,0.287,0,2.40124159444733e-11,"chr4-144739495-144740063","More_Accessible"
7.97026502181504e-17,13.1226129414572,0.287,0,2.40124159444733e-11,"chr10-102866019-102866225","More_Accessible"
7.97026502181504e-17,13.1137912358198,0.287,0,2.40124159444733e-11,"chr13-54729640-54730571","More_Accessible"
9.38069546059928e-17,-5.44265488448682,0.006,0.199,2.82616902489205e-11,"chr9-66681302-66682326","Less_Accessible"
1.03763024752568e-16,-5.32692972148607,0.006,0.199,3.12612052823299e-11,"chr7-46349513-46350305","Less_Accessible"
1.12472009004001e-16,-5.20765349121573,0.006,0.199,3.38850045126805e-11,"chr9-15593039-15593433","Less_Accessible"
1.20261580340422e-16,13.1092769908819,0.284,0,3.62318076170607e-11,"chr16-46815815-46815999","More_Accessible"
1.20261902214038e-16,13.1750911569833,0.284,0,3.62319045895344e-11,"chr7-39241203-39241276","More_Accessible"
1.20261902214038e-16,13.1706677217712,0.284,0,3.62319045895344e-11,"chr12-29678227-29680381","More_Accessible"
1.22343303317202e-16,-6.52319238931946,0.003,0.189,3.685897870689e-11,"chr1-40062044-40065150","Less_Accessible"
1.22343303317202e-16,-6.45454089587864,0.003,0.189,3.685897870689e-11,"chr15-103201161-103201476","Less_Accessible"
1.22343303317202e-16,-6.59622400851517,0.003,0.189,3.685897870689e-11,"chr18-37580569-37580758","Less_Accessible"
1.23623176263639e-16,-6.3798335308956,0.003,0.189,3.72445724288279e-11,"chr3-87120928-87121994","Less_Accessible"
1.24623101746015e-16,5.68032096906717,0.295,0.005,3.75458249785307e-11,"chr2-169153288-169153920","More_Accessible"
1.24834105407041e-16,-4.30720652665529,0.014,0.219,3.76093951065063e-11,"chr1-176812961-176814802","Less_Accessible"
1.26903461170459e-16,-4.98613782814285,0.006,0.199,3.823284026413e-11,"chr5-41423803-41424344","Less_Accessible"
1.29694626525598e-16,6.14625173200418,0.292,0.005,3.90737486064996e-11,"chr6-88984124-88988049","More_Accessible"
1.35752409048056e-16,-6.30014663806748,0.003,0.189,4.08988070359531e-11,"chr6-138137710-138138115","Less_Accessible"
1.41512039475324e-16,-6.25752168083563,0.003,0.189,4.26340396929283e-11,"chr10-107127444-107127756","Less_Accessible"
1.46529674101642e-16,-4.98646456756293,0.008,0.204,4.41457275649721e-11,"chr8-106777878-106780003","Less_Accessible"
1.52179314699123e-16,-6.09251957178716,0.003,0.189,4.58478230359782e-11,"chr14-34233951-34234100","Less_Accessible"
1.52398389732863e-16,-4.89200334223205,0.008,0.204,4.59138248667684e-11,"chr8-119243706-119245785","Less_Accessible"
1.58625325596544e-16,-6.04011260206551,0.003,0.189,4.77898449690989e-11,"chr18-60901907-60901985","Less_Accessible"
1.69152181218551e-16,-12.8976462043081,0,0.179,5.09613233966188e-11,"chr2-45636785-45638222","Less_Accessible"
1.6915329523538e-16,-12.5643990897806,0,0.179,5.0961659022039e-11,"chr5-34393350-34393635","Less_Accessible"
1.6915329523538e-16,-12.8725629625489,0,0.179,5.0961659022039e-11,"chr17-26042293-26042726","Less_Accessible"
1.6915440925912e-16,-12.6093060750218,0,0.179,5.09619946495415e-11,"chr6-90426935-90427958","Less_Accessible"
1.6915440925912e-16,-12.7621322986052,0,0.179,5.09619946495415e-11,"chr6-114794998-114795659","Less_Accessible"
1.6915440925912e-16,-12.6644042554799,0,0.179,5.09619946495415e-11,"chr8-125408228-125408390","Less_Accessible"
1.6915440925912e-16,-12.6691722065289,0,0.179,5.09619946495415e-11,"chr10-65054757-65055303","Less_Accessible"
1.6915440925912e-16,-12.9501995505587,0,0.179,5.09619946495415e-11,"chr11-70495478-70497767","Less_Accessible"
1.6915440925912e-16,-12.7389008249223,0,0.179,5.09619946495415e-11,"chr12-104512756-104512829","Less_Accessible"
1.6915440925912e-16,-12.7792570002064,0,0.179,5.09619946495415e-11,"chr15-38782670-38784050","Less_Accessible"
1.6915440925912e-16,-12.871941239953,0,0.179,5.09619946495415e-11,"chr17-79251437-79252752","Less_Accessible"
1.6915440925912e-16,-12.7353666748052,0,0.179,5.09619946495415e-11,"chr19-44628418-44629254","Less_Accessible"
1.81206003367853e-16,13.1908218496852,0.281,0,5.459283866465e-11,"chr1-121590241-121590543","More_Accessible"
1.81206003367853e-16,13.1738394342885,0.281,0,5.459283866465e-11,"chr5-48543316-48543618","More_Accessible"
1.81206003367853e-16,13.1678023943022,0.281,0,5.459283866465e-11,"chr7-121258102-121258439","More_Accessible"
1.81206003367853e-16,13.1576325463314,0.281,0,5.459283866465e-11,"chr18-21310306-21310826","More_Accessible"
1.85441612329748e-16,4.50762765320346,0.303,0.01,5.58689217546448e-11,"chr3-153111194-153115978","More_Accessible"
1.96752055568509e-16,5.61395600691325,0.292,0.005,5.92764755414027e-11,"chr2-117252022-117253382","More_Accessible"
1.98763621852622e-16,5.1359088493024,0.298,0.01,5.98825101736486e-11,"chr6-141325627-141327503","More_Accessible"
2.46206849446303e-16,-5.46912433484401,0.006,0.194,7.4175968566935e-11,"chr2-179281244-179283062","Less_Accessible"
2.72652144687296e-16,13.1012084472033,0.278,0,8.2143274890665e-11,"chr2-102650555-102652777","More_Accessible"
2.72652144687296e-16,13.1528398221695,0.278,0,8.2143274890665e-11,"chr7-91072637-91073552","More_Accessible"
3.01048567921708e-16,-5.21139785130669,0.006,0.194,9.06984073006125e-11,"chr18-22094605-22096560","Less_Accessible"
3.42139540420253e-16,-6.45206717162185,0.003,0.184,1.03078090040112e-10,"chr2-58570603-58572136","Less_Accessible"
3.42139540420253e-16,-6.37088550317295,0.003,0.184,1.03078090040112e-10,"chr7-16656176-16658620","Less_Accessible"
3.42139540420253e-16,-6.48008993829594,0.003,0.184,1.03078090040112e-10,"chr16-30776060-30776838","Less_Accessible"
3.56641936368787e-16,-6.31563978291558,0.003,0.184,1.07447299379506e-10,"chr2-160050437-160050675","Less_Accessible"
3.75624295496456e-16,-6.26223680592035,0.003,0.184,1.13166209625695e-10,"chr7-135255900-135257489","Less_Accessible"
4.09675223752153e-16,13.1687216054557,0.275,0,1.2342490303593e-10,"chr8-88026929-88027923","More_Accessible"
4.09675223752153e-16,13.1637076042284,0.275,0,1.2342490303593e-10,"chr9-11174065-11174400","More_Accessible"
4.09675223752153e-16,13.1772380310572,0.275,0,1.2342490303593e-10,"chr12-109688521-109689094","More_Accessible"
4.09675223752153e-16,13.1832691914709,0.275,0,1.2342490303593e-10,"chr13-95393406-95394303","More_Accessible"
4.15292997007466e-16,-4.20663004321538,0.014,0.214,1.25117397673424e-10,"chr14-122140677-122142396","Less_Accessible"
4.56234709435426e-16,-4.89547124779855,0.008,0.199,1.37452112085158e-10,"chr3-136633701-136634410","Less_Accessible"
4.68502130865524e-16,-12.7002795922822,0,0.174,1.41147979476511e-10,"chr14-76651442-76653571","Less_Accessible"
4.68505206344344e-16,-12.6504829386002,0,0.174,1.41148906041392e-10,"chr1-126140792-126141808","Less_Accessible"
4.68505206344344e-16,-12.5987828706568,0,0.174,1.41148906041392e-10,"chr1-182695079-182696764","Less_Accessible"
4.68505206344344e-16,-12.7050291032804,0,0.174,1.41148906041392e-10,"chr2-139553455-139554197","Less_Accessible"
4.68505206344344e-16,-12.7833045817174,0,0.174,1.41148906041392e-10,"chr2-146207292-146208346","Less_Accessible"
4.68505206344344e-16,-12.8284756137182,0,0.174,1.41148906041392e-10,"chr3-104256573-104257192","Less_Accessible"
4.68505206344344e-16,-12.6142845279438,0,0.174,1.41148906041392e-10,"chr4-84182350-84183984","Less_Accessible"
4.68505206344344e-16,-12.5279006673281,0,0.174,1.41148906041392e-10,"chr5-41201749-41202128","Less_Accessible"
4.68505206344344e-16,-12.8220800642708,0,0.174,1.41148906041392e-10,"chr5-135991128-135992095","Less_Accessible"
4.68505206344344e-16,-12.8466994631139,0,0.174,1.41148906041392e-10,"chr7-75476734-75478108","Less_Accessible"
4.68505206344344e-16,-12.5758387605955,0,0.174,1.41148906041392e-10,"chr7-96285455-96288279","Less_Accessible"
4.68505206344344e-16,-12.9879702013651,0,0.174,1.41148906041392e-10,"chr9-105780474-105782409","Less_Accessible"
