Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),2/127,0.0109085365706466,0.106138383816666,0,0,13.808695652173911,62.39058159947264,NMT2;BRD4
GO_Biological_Process_2023,Regulation Of Store-Operated Calcium Entry (GO:2001256),1/9,0.0111960320481715,0.106138383816666,0,0,103.99479166666669,467.1649710127919,HOMER1
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306),1/9,0.0111960320481715,0.106138383816666,0,0,103.99479166666669,467.1649710127919,HECW2
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),1/10,0.0124325865055395,0.1092448889733062,0,0,92.4351851851852,405.55330287566494,HECW2
GO_Biological_Process_2023,Podocyte Differentiation (GO:0072112),1/11,0.0136676567242548,0.1092448889733062,0,0,83.1875,357.1008995813401,PTPRO
GO_Biological_Process_2023,G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216),1/12,0.0149012443701484,0.1092448889733062,0,0,75.62121212121212,318.08630270790064,HOMER1
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614),1/12,0.0149012443701484,0.1092448889733062,0,0,75.62121212121212,318.08630270790064,MLIP
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),1/12,0.0149012443701484,0.1092448889733062,0,0,75.62121212121212,318.08630270790064,EPHA3
GO_Biological_Process_2023,Nuclear Body Organization (GO:0030575),1/12,0.0149012443701484,0.1092448889733062,0,0,75.62121212121212,318.08630270790064,SRPK2
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),1/13,0.016133351108423,0.1092448889733062,0,0,69.31597222222223,286.05777422638903,CD2AP
GO_Biological_Process_2023,Potassium Ion Export Across Plasma Membrane (GO:0097623),1/13,0.016133351108423,0.1092448889733062,0,0,69.31597222222223,286.05777422638903,KCNT2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),5/1243,0.0172338905472759,0.1092448889733062,0,0,3.783723747980614,15.365238457164097,BCAS3;MLIP;CSRNP3;SSBP2;BRD4
GO_Biological_Process_2023,Aorta Development (GO:0035904),1/14,0.0173639786153884,0.1092448889733062,0,0,63.98076923076923,259.3369252570107,ROBO2
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),1/15,0.0185931285667873,0.1092448889733062,0,0,59.407738095238095,236.7376500104764,BCAS3
GO_Biological_Process_2023,Cellular Response To Estrogen Stimulus (GO:0071391),1/15,0.0185931285667873,0.1092448889733062,0,0,59.407738095238095,236.7376500104764,BCAS3
GO_Biological_Process_2023,Regulation Of mRNA Metabolic Process (GO:1903311),1/15,0.0185931285667873,0.1092448889733062,0,0,59.407738095238095,236.7376500104764,SRPK2
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),1/15,0.0185931285667873,0.1092448889733062,0,0,59.407738095238095,236.7376500104764,BCAS3
GO_Biological_Process_2023,Brain Development (GO:0007420),2/169,0.0187465499788547,0.1092448889733062,0,0,10.313980734183806,41.01607693200061,ROBO2;CNTN5
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),2/172,0.0193758532378114,0.1092448889733062,0,0,10.130434782608695,39.95167592718283,ROBO2;CDH10
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.0198003260875062,0.1092448889733062,0,0,10.011627906976743,39.2661740359821,PTPRO;EPHA3
GO_Biological_Process_2023,Mesonephric Tubule Development (GO:0072164),1/16,0.0198208026407264,0.1092448889733062,0,0,55.44444444444444,217.3989559937,ROBO2
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.0210470025189844,0.1099666662779054,0,0,51.9765625,200.68135849118187,BCAS3
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.0222717298790694,0.1099666662779054,0,0,48.91666666666666,186.10038260880103,BCAS3
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),1/18,0.0222717298790694,0.1099666662779054,0,0,48.91666666666666,186.10038260880103,ROBO2
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),1/18,0.0222717298790694,0.1099666662779054,0,0,48.91666666666666,186.10038260880103,ROBO2
GO_Biological_Process_2023,Ureteric Bud Development (GO:0001657),1/18,0.0222717298790694,0.1099666662779054,0,0,48.91666666666666,186.10038260880103,ROBO2
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.0234949864071648,0.1108316106752799,0,0,46.19675925925926,173.2825760780302,BRD4
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1/20,0.0247167737784927,0.1108316106752799,0,0,43.76315789473684,161.93563879493826,ROBO2
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),1/20,0.0247167737784927,0.1108316106752799,0,0,43.76315789473684,161.93563879493826,CD2AP
GO_Biological_Process_2023,Negative Regulation Of GTPase Activity (GO:0034260),1/21,0.0259370936730085,0.1108316106752799,0,0,41.57291666666666,151.8276651730302,BCAS3
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),1/21,0.0259370936730085,0.1108316106752799,0,0,41.57291666666666,151.8276651730302,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.0283733377644313,0.1108316106752799,0,0,37.78977272727273,134.6187109177605,SRPK2
GO_Biological_Process_2023,Artery Development (GO:0060840),1/23,0.0283733377644313,0.1108316106752799,0,0,37.78977272727273,134.6187109177605,ROBO2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.0283733377644313,0.1108316106752799,0,0,37.78977272727273,134.6187109177605,MLIP
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),2/214,0.029087229614044,0.1108316106752799,0,0,8.106234618539787,28.675448661676416,BCAS3;EPHA3
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.0295892653137072,0.1108316106752799,0,0,36.14492753623188,127.2425658336615,ROBO2
GO_Biological_Process_2023,Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),1/24,0.0295892653137072,0.1108316106752799,0,0,36.14492753623188,127.2425658336615,HECW2
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.0295892653137072,0.1108316106752799,0,0,36.14492753623188,127.2425658336615,BRD4
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.0308037321003649,0.1108316106752799,0,0,34.63715277777778,120.54142818278338,ROBO2
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),1/25,0.0308037321003649,0.1108316106752799,0,0,34.63715277777778,120.54142818278338,BCAS3
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),1/25,0.0308037321003649,0.1108316106752799,0,0,34.63715277777778,120.54142818278338,PTPRO
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.0308037321003649,0.1108316106752799,0,0,34.63715277777778,120.54142818278338,HOMER1
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/26,0.0320167398038226,0.1108316106752799,0,0,33.25,114.42975510355669,CDH10
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),2/228,0.0326790142556474,0.1108316106752799,0,0,7.598691804540207,25.99529314898213,SRPK2;BAZ2B
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.0332282900970065,0.1108316106752799,0,0,31.96955128205128,108.83565874121032,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.0332282900970065,0.1108316106752799,0,0,31.96955128205128,108.83565874121032,BCAS3
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),1/28,0.0344383846472214,0.1108316106752799,0,0,30.78395061728395,103.69830823466704,HOMER1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),6/2028,0.0353541923018188,0.1108316106752799,0,0,2.8038419490863657,9.371388332345507,BCAS3;MLIP;CSRNP3;BAZ2B;SSBP2;BRD4
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),1/29,0.0356470251349897,0.1108316106752799,0,0,29.683035714285715,98.96590013795104,PTPRO
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.0356470251349897,0.1108316106752799,0,0,29.683035714285715,98.96590013795104,SRPK2
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),1/30,0.0368542132262458,0.1108316106752799,0,0,28.658045977011493,94.59405781572389,HOMER1
GO_Biological_Process_2023,Lamellipodium Organization (GO:0097581),1/30,0.0368542132262458,0.1108316106752799,0,0,28.658045977011493,94.59405781572389,PTPRO
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),1/31,0.0380599505912853,0.1108316106752799,0,0,27.70138888888889,90.5445579257637,HECW2
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.0380599505912853,0.1108316106752799,0,0,27.70138888888889,90.5445579257637,BCAS3
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),1/31,0.0380599505912853,0.1108316106752799,0,0,27.70138888888889,90.5445579257637,ROBO2
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),1/32,0.0392642388923452,0.1108316106752799,0,0,26.806451612903224,86.78430889945572,HECW2
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.040467079797891,0.1108316106752799,0,0,25.967447916666668,83.2845252717618,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),1/33,0.040467079797891,0.1108316106752799,0,0,25.967447916666668,83.2845252717618,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.041668474974439,0.1108316106752799,0,0,25.17929292929293,80.0200555972378,SRPK2
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),1/34,0.041668474974439,0.1108316106752799,0,0,25.17929292929293,80.0200555972378,BCAS3
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),1/35,0.0428684260822968,0.1108316106752799,0,0,24.4375,76.96883173102468,HOMER1
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),1/35,0.0428684260822968,0.1108316106752799,0,0,24.4375,76.96883173102468,BRD4
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),1/35,0.0428684260822968,0.1108316106752799,0,0,24.4375,76.96883173102468,CDH10
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),1/35,0.0428684260822968,0.1108316106752799,0,0,24.4375,76.96883173102468,SRPK2
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.044066934781374,0.1108316106752799,0,0,23.73809523809524,74.11141474490151,BCAS3
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.0444270588025974,0.1108316106752799,0,0,6.394224529526282,19.91101772575149,SRPK2;CSRNP3
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),1/37,0.0452640027356933,0.1108316106752799,0,0,23.077546296296298,71.43061833824453,HECW2
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.0452640027356933,0.1108316106752799,0,0,23.077546296296298,71.43061833824453,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),1/37,0.0452640027356933,0.1108316106752799,0,0,23.077546296296298,71.43061833824453,HOMER1
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),1/37,0.0452640027356933,0.1108316106752799,0,0,23.077546296296298,71.43061833824453,ROBO2
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),2/275,0.0459173970179862,0.1108316106752799,0,0,6.275521579869406,19.334324807398364,PTPRO;CD2AP
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),1/38,0.0464596315903414,0.1108316106752799,0,0,22.4527027027027,68.91119481281235,CDH10
GO_Biological_Process_2023,Positive Regulation Of Axonogenesis (GO:0050772),1/38,0.0464596315903414,0.1108316106752799,0,0,22.4527027027027,68.91119481281235,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.0476538230195537,0.1108316106752799,0,0,21.86074561403509,66.53957181391064,BCAS3
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.0476538230195537,0.1108316106752799,0,0,21.86074561403509,66.53957181391064,EPHA3
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),1/39,0.0476538230195537,0.1108316106752799,0,0,21.86074561403509,66.53957181391064,HOMER1
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/39,0.0476538230195537,0.1108316106752799,0,0,21.86074561403509,66.53957181391064,PTPRO
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),2/283,0.0483404481795524,0.1108316106752799,0,0,6.094383413275569,18.46285308292292,ROBO2;CNTN5
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.048846578661385,0.1108316106752799,0,0,21.299145299145295,64.30363063192733,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.048846578661385,0.1108316106752799,0,0,21.299145299145295,64.30363063192733,BCAS3
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),1/40,0.048846578661385,0.1108316106752799,0,0,21.299145299145295,64.30363063192733,ROBO2
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),1/41,0.0500379001782909,0.1108316106752799,0,0,20.765625,62.19251853785659,HECW2
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.0500379001782909,0.1108316106752799,0,0,20.765625,62.19251853785659,EPHA3
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.0500379001782909,0.1108316106752799,0,0,20.765625,62.19251853785659,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),1/41,0.0500379001782909,0.1108316106752799,0,0,20.765625,62.19251853785659,SRPK2
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.0512277892154369,0.1113851930647573,0,0,20.258130081300813,60.19648932344668,PTPRO
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),1/42,0.0512277892154369,0.1113851930647573,0,0,20.258130081300813,60.19648932344668,ROBO2
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),1/43,0.0524162474254504,0.1119157715300158,0,0,19.77480158730159,58.30676717854421,BCAS3
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),1/43,0.0524162474254504,0.1119157715300158,0,0,19.77480158730159,58.30676717854421,EPHA3
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.053603276456753,0.1134283617879506,0,0,19.313953488372093,56.51543006900448,PTPRO
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.057155804891704,0.119743013510324,0,0,18.05163043478261,51.66330275637264,BCAS3
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),3/711,0.057597905232814,0.119743013510324,0,0,3.710901386748844,10.59191108500175,SRPK2;PTPRO;EPHA3
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/49,0.0595170414020208,0.1226568592372082,0,0,17.297743055555557,48.80545398159523,HECW2
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),1/50,0.0606955298241754,0.1232252633062287,0,0,16.943877551020407,47.47480020477031,PTPRO
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.0618726005630431,0.1232252633062287,0,0,16.604166666666668,46.204046595553486,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.0618726005630431,0.1232252633062287,0,0,16.604166666666668,46.204046595553486,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.0618726005630431,0.1232252633062287,0,0,16.604166666666668,46.204046595553486,EPHA3
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),1/53,0.0642224954747202,0.1268394285625724,0,0,15.963942307692308,43.827434874789176,SRPK2
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),1/54,0.0653953228992461,0.1270384551403387,0,0,15.66194968553459,42.71490645721221,EPHA3
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),1/54,0.0653953228992461,0.1270384551403387,0,0,15.66194968553459,42.71490645721221,PTPRO
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",1/55,0.0665667391581141,0.1282627413046589,0,0,15.371141975308642,41.64888140097016,HOMER1
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",1/56,0.067736745861726,0.1284288701538326,0,0,15.090909090909092,40.6266358411004,BRD4
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.067736745861726,0.1284288701538326,0,0,15.090909090909092,40.6266358411004,HOMER1
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),1/57,0.0689053446517472,0.1296076720830483,0,0,14.820684523809524,39.64565023244249,HOMER1
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),1/60,0.0724027096697759,0.1340581421229444,0,0,14.064971751412427,36.927745838789015,ROBO2
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.0724027096697759,0.1340581421229444,0,0,14.064971751412427,36.927745838789015,EPHA3
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),1/61,0.0735656929646674,0.1351555754467145,0,0,13.82986111111111,36.090080417128966,SRPK2
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),1/62,0.074727276437816,0.1362335731981723,0,0,13.602459016393444,35.28355592362645,SRPK2
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.0758874616960385,0.1362524880451601,0,0,13.38239247311828,34.506549888818924,BRD4
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.0758874616960385,0.1362524880451601,0,0,13.38239247311828,34.506549888818924,BRD4
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.0770462503405892,0.1372908417122679,0,0,13.16931216931217,33.75754823262795,HOMER1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.0782036440133172,0.1372908417122679,0,0,12.962890625,33.03513646067728,SRPK2
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.0782036440133172,0.1372908417122679,0,0,12.962890625,33.03513646067728,EPHA3
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),1/66,0.079359644289574,0.138274477634445,0,0,12.762820512820513,32.33799172322633,EPHA3
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.0805142527998034,0.138274477634445,0,0,12.568813131313131,31.66487558090284,EPHA3
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.0805142527998034,0.138274477634445,0,0,12.568813131313131,31.66487558090284,SRPK2
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),1/68,0.0816674711385058,0.1391252129281916,0,0,12.380597014925373,31.014627471998192,CDH10
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.0828193009171873,0.1391252129281916,0,0,12.197916666666666,30.386158751602967,HOMER1
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.0839697437215684,0.1391252129281916,0,0,12.020531400966185,29.77844727950012,NMT2
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),1/70,0.0839697437215684,0.1391252129281916,0,0,12.020531400966185,29.77844727950012,EPHA3
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.0851188011585982,0.1391252129281916,0,0,11.848214285714286,29.190532473420173,CDH10
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),1/71,0.0851188011585982,0.1391252129281916,0,0,11.848214285714286,29.190532473420173,EPHA3
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.0851188011585982,0.1391252129281916,0,0,11.848214285714286,29.190532473420173,ROBO2
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.0862664748551896,0.139978551544983,0,0,11.68075117370892,28.621510800477843,PTPRO
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),1/73,0.0874127663656434,0.139978551544983,0,0,11.517939814814817,28.07053166814748,HOMER1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.0874127663656434,0.139978551544983,0,0,11.517939814814817,28.07053166814748,CD2AP
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.0897012092618635,0.1426791046648433,0,0,11.20551801801802,27.01954095985768,ROBO2
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.0908433638322228,0.143532514854912,0,0,11.055555555555555,26.518060438580463,CD2AP
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.0919841426094813,0.1443724622413714,0,0,10.90953947368421,26.031678480011845,HOMER1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.0942615791008967,0.1450648977072242,0,0,10.628739316239315,25.101698127695773,EPHA3
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),1/79,0.0942615791008967,0.1450648977072242,0,0,10.628739316239315,25.101698127695773,BCAS3
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),1/79,0.0942615791008967,0.1450648977072242,0,0,10.628739316239315,25.101698127695773,EPHA3
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),1/80,0.0953982400052786,0.1458669863306519,0,0,10.49367088607595,24.656927579154026,EPHA3
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),1/82,0.0976674550008274,0.1482000184066527,0,0,10.233539094650206,23.805124449422923,ROBO2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),1/83,0.0988000122711018,0.1482000184066527,0,0,10.108231707317072,23.397094838762637,EPHA3
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.0988000122711018,0.1482000184066527,0,0,10.108231707317072,23.397094838762637,HOMER1
