Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.0295892653137072,0.1333391199182048,0,0,36.14492753623188,127.2425658336615,PDE4D
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.0332282900970065,0.1333391199182048,0,0,31.96955128205128,108.83565874121032,CYP7B1
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.0356470251349897,0.1333391199182048,0,0,29.683035714285715,98.96590013795104,CDH8
Reactome_2022,HS-GAG Biosynthesis R-HSA-2022928,1/30,0.0368542132262458,0.1333391199182048,0,0,28.658045977011493,94.59405781572389,HS6ST3
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,2/247,0.0378184055316762,0.1333391199182048,0,0,7.002661934338953,22.93343335907154,SEMA5A;CYP7B1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1/34,0.041668474974439,0.1333391199182048,0,0,25.17929292929293,80.0200555972378,CYP7B1
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,1/34,0.041668474974439,0.1333391199182048,0,0,25.17929292929293,80.0200555972378,CYP7B1
Reactome_2022,Defective B3GALTL Causes PpS R-HSA-5083635,1/37,0.0452640027356933,0.1348649303191288,0,0,23.077546296296298,71.43061833824453,SEMA5A
Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,1/38,0.0464596315903414,0.1348649303191288,0,0,22.4527027027027,68.91119481281235,SEMA5A
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,1/42,0.0512277892154369,0.1348649303191288,0,0,20.258130081300813,60.19648932344668,RASAL2
Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,1/42,0.0512277892154369,0.1348649303191288,0,0,20.258130081300813,60.19648932344668,RASAL2
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,1/44,0.053603276456753,0.1348649303191288,0,0,19.313953488372093,56.51543006900448,PRKD1
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,1/45,0.054788877942146,0.1348649303191288,0,0,18.87405303030303,54.81530943314256,CYP7B1
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,1/50,0.0606955298241754,0.1438708855091565,0,0,16.943877551020407,47.47480020477031,SYN3
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,1/53,0.0642224954747202,0.146794275370789,0,0,15.963942307692308,43.827434874789176,HS6ST3
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.0735656929646674,0.1614526844145903,0,0,13.82986111111111,36.090080417128966,CDH8
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,1/65,0.0782036440133172,0.1614526844145903,0,0,12.962890625,33.03513646067728,RASAL2
Reactome_2022,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,1/65,0.0782036440133172,0.1614526844145903,0,0,12.962890625,33.03513646067728,CYP7B1
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.0828193009171873,0.1656386018343746,0,0,12.197916666666666,30.386158751602967,SEMA5A
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.1021895020267238,0.1930363461413313,0,0,9.75,22.23903168224061,CDH8
Reactome_2022,Opioid Signaling R-HSA-111885,1/88,0.1044423592578321,0.1930363461413313,0,0,9.524904214559388,21.517901093005328,PDE4D
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.1055667517960405,0.1930363461413313,0,0,9.416193181818182,21.171479933603603,PRKD1
Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,1/92,0.108931803930084,0.1936565403201493,0,0,9.104395604395604,20.184747726684503,OPCML
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,1/104,0.1222708784099096,0.2114955734657896,0,0,8.03883495145631,16.893743331988254,CYP7B1
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.1255755728775445,0.2114957016884961,0,0,7.810141509433962,16.20485279887959,SEMA5A
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,1/120,0.1397583985946458,0.2236134377514333,0,0,6.9523809523809526,13.681173830250405,HS6ST3
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.1397583985946458,0.2236134377514333,0,0,6.9523809523809526,13.681173830250405,CDH8
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.1643118269041299,0.2564867541918126,0,0,5.819542253521127,10.510030883267577,SEMA5A
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,1/153,0.1747760909255384,0.2601318562612664,0,0,5.433936403508772,9.478141423883296,PDE4D
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,1/153,0.1747760909255384,0.2601318562612664,0,0,5.433936403508772,9.478141423883296,CYP7B1
Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,1/167,0.1892149539686911,0.2752217512271871,0,0,4.972138554216867,8.277972208517257,ROBO2
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,1/209,0.2310909314312872,0.3232679856514481,0,0,3.959735576923077,5.800790888295069,ROBO2
Reactome_2022,Metabolism Of Lipids R-HSA-556833,2/732,0.2323488646869783,0.3232679856514481,0,0,2.292435973793925,3.345845400218563,PRKD1;CYP7B1
Reactome_2022,Biological Oxidations R-HSA-211859,1/218,0.2397902055293974,0.3265228330613071,0,0,3.793778801843318,5.417481535665101,CYP7B1
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,1/246,0.2662545225134303,0.355006030017907,0,0,3.3554421768707483,4.440265276731223,SYN3
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.2891341065783936,0.3769886905879747,0,0,3.040895061728395,3.773339222638768,RASAL2
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.2945224145218552,0.3769886905879747,0,0,2.9738828502415457,3.635274896806286,RASAL2
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,1/285,0.3016458617480426,0.3785359833700926,0,0,2.88893779342723,3.462396547239566,HS6ST3
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,1/312,0.3251812426180053,0.3988612048915693,0,0,2.634512325830654,2.959538915092349,PDE4D
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.3303069353008309,0.3988612048915693,0,0,2.583859095688749,2.8622258580146003,RASAL2
Reactome_2022,Neuronal System R-HSA-112316,1/386,0.3858471340467698,0.4573003070183938,0,0,2.1201298701298703,2.019029386277253,SYN3
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,1/441,0.4275075847334269,0.4974633713261694,0,0,1.849905303030303,1.572018538189447,RASAL2
Reactome_2022,Metabolism R-HSA-1430728,3/2049,0.4795355280387799,0.5480406034728913,0,0,1.1949480138629698,0.8782118591515744,PRKD1;CYP7B1;HS6ST3
Reactome_2022,Post-translational Protein Modification R-HSA-597592,2/1383,0.5237774570255669,0.5881010043795838,0,0,1.1707962094260618,0.7571403100775371,SEMA5A;OPCML
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,1/619,0.5445432957372441,0.6008753608135108,0,0,1.3050836030204962,0.7932400263272484,PDE4D
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,1/644,0.5590145676557361,0.6059129730197857,0,0,1.2527216174183515,0.7285575200162113,RASAL2
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1/660,0.5680434122060491,0.6059129730197857,0,0,1.2212948912493675,0.6907124039257996,RASAL2
Reactome_2022,Signaling By GPCR R-HSA-372790,1/689,0.5839578088289541,0.6126770453287388,0,0,1.1680595930232558,0.628330259967155,PDE4D
Reactome_2022,Disease R-HSA-1643685,2/1736,0.6513681757159433,0.6723800523519414,0,0,0.9147485080988916,0.3921346123184687,SEMA5A;CYP7B1
Reactome_2022,Metabolism Of Proteins R-HSA-392499,2/1890,0.6984615828618377,0.7095482746532954,0,0,0.8330416359616801,0.2989579014758937,SEMA5A;OPCML
Reactome_2022,Signal Transduction R-HSA-162582,2/2465,0.831715269349376,0.831715269349376,0,0,0.6182633409239351,0.1139243693701817,PDE4D;RASAL2
