Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,2/87,0.0052583540705825,0.0439789613175992,0,0,20.347826086956523,106.7841137770412,WIPF3;WASF1
Reactome_2022,Post-translational Protein Modification R-HSA-597592,6/1383,0.0061207080796024,0.046925428610285,0,0,4.265107212475634,21.735316857375462,ZRANB1;SPON1;FUT8;UHRF2;MRTFA;SPTBN1
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,2/119,0.0096308940378224,0.0654382311816543,0,0,14.758825715347454,68.52196932308168,DIAPH2;MRTFA
Reactome_2022,Ligand-receptor Interactions R-HSA-5632681,1/8,0.0099579917015561,0.0654382311816543,0,0,118.85714285714286,547.8577209909951,CDON
Reactome_2022,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,1/10,0.0124325865055395,0.076253197233976,0,0,92.4351851851852,405.55330287566494,FUT8
Reactome_2022,RHO GTPases Activate IQGAPs R-HSA-5626467,1/11,0.0136676567242548,0.0785890261644655,0,0,83.1875,357.1008995813401,IQGAP2
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,2/149,0.0147833232232656,0.0800038668553199,0,0,11.729074238391007,49.42931612079058,WIPF3;IQGAP2
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,2/164,0.0177176337386907,0.0897666638556577,0,0,10.634997316156737,42.89301671277922,FUT8;SPTBN1
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,2/168,0.0185387675354075,0.0897666638556577,0,0,10.376636982713462,41.38089927813804,UHRF2;MRTFA
Reactome_2022,SUMOylation R-HSA-2990846,2/174,0.0198003260875062,0.0910815000025286,0,0,10.011627906976743,39.2661740359821,UHRF2;MRTFA
Reactome_2022,Activation Of SMO R-HSA-5635838,1/18,0.0222717298790694,0.0931363249488358,0,0,48.91666666666666,186.10038260880103,CDON
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.0222717298790694,0.0931363249488358,0,0,48.91666666666666,186.10038260880103,SPTBN1
Reactome_2022,Metabolism Of Proteins R-HSA-392499,6/1890,0.0260361641349975,0.1040977998102899,0,0,3.0323499832383507,11.062827771262588,ZRANB1;SPON1;FUT8;UHRF2;MRTFA;SPTBN1
Reactome_2022,Nephrin Family Interactions R-HSA-373753,1/22,0.0271559477765973,0.1040977998102899,0,0,39.59126984126984,142.77242140898989,SPTBN1
Reactome_2022,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,1/26,0.0320167398038226,0.1124306638397515,0,0,33.25,114.42975510355669,FUT8
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.0332282900970065,0.1124306638397515,0,0,31.96955128205128,108.83565874121032,SPTBN1
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.0332282900970065,0.1124306638397515,0,0,31.96955128205128,108.83565874121032,DGKH
Reactome_2022,Myogenesis R-HSA-525793,1/29,0.0356470251349897,0.1124306638397515,0,0,29.683035714285715,98.96590013795104,CDON
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.0356470251349897,0.1124306638397515,0,0,29.683035714285715,98.96590013795104,SPTBN1
Reactome_2022,Leishmania Infection R-HSA-9658195,2/247,0.0378184055316762,0.1124306638397515,0,0,7.002661934338953,22.93343335907154,WIPF3;WASF1
Reactome_2022,Innate Immune System R-HSA-168249,4/1035,0.0378842454242641,0.1124306638397515,0,0,3.4998845318922918,11.455891842142645,WIPF3;ARMC8;IQGAP2;WASF1
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0428684260822968,0.116295274923135,0,0,24.4375,76.96883173102468,HNRNPA2B1
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.0452640027356933,0.116295274923135,0,0,23.077546296296298,71.43061833824453,SPTBN1
Reactome_2022,Defective B3GALTL Causes PpS R-HSA-5083635,1/37,0.0452640027356933,0.116295274923135,0,0,23.077546296296298,71.43061833824453,SPON1
Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,1/38,0.0464596315903414,0.116295274923135,0,0,22.4527027027027,68.91119481281235,SPON1
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0476538230195537,0.116295274923135,0,0,21.86074561403509,66.53957181391064,ZRANB1
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.0476538230195537,0.116295274923135,0,0,21.86074561403509,66.53957181391064,SPTBN1
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,2/282,0.0480350048595557,0.116295274923135,0,0,6.116459627329193,18.568502674830263,FUT8;SPTBN1
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,1/42,0.0512277892154369,0.1208450412261588,0,0,20.258130081300813,60.19648932344668,DIAPH2
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.053603276456753,0.123287535850532,0,0,19.313953488372093,56.51543006900448,HNRNPA2B1
Reactome_2022,Disease R-HSA-1643685,5/1736,0.0603417081727702,0.1354009061437771,0,0,2.634893125361063,7.39807305042553,SPON1;FUT8;WIPF3;WASF1;SPTBN1
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.0630482552333339,0.1367356751529691,0,0,16.27777777777778,44.98941570457079,DIAPH2
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1/53,0.0642224954747202,0.1367356751529691,0,0,15.963942307692308,43.827434874789176,SPTBN1
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.0653953228992461,0.1367356751529691,0,0,15.66194968553459,42.71490645721221,HNRNPA2B1
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,1/57,0.0689053446517472,0.1401450742659434,0,0,14.820684523809524,39.64565023244249,SPTBN1
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,1/58,0.0700725371329717,0.1401450742659434,0,0,14.559941520467836,38.70359077425905,FUT8
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,1/67,0.0805142527998034,0.157602367182594,0,0,12.568813131313131,31.66487558090284,SPTBN1
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.0828193009171873,0.158736993424609,0,0,12.197916666666666,30.386158751602967,SPON1
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.0885576772971073,0.1618139461194401,0,0,11.35958904109589,27.536793634757636,IQGAP2
Reactome_2022,Immune System R-HSA-168256,5/1943,0.0888950559422923,0.1618139461194401,0,0,2.326754385964912,5.63144073587798,HNRNPA2B1;WIPF3;ARMC8;IQGAP2;WASF1
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,1/75,0.0897012092618635,0.1618139461194401,0,0,11.20551801801802,27.01954095985768,SPTBN1
Reactome_2022,COPI-mediated Anterograde Transport R-HSA-6807878,1/80,0.0953982400052786,0.1687815015478007,0,0,10.49367088607595,24.656927579154026,SPTBN1
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,1/84,0.0999312048078505,0.1721780582820158,0,0,9.985943775100402,23.00035748937821,ZRANB1
Reactome_2022,Hedgehog On State R-HSA-5632684,1/85,0.1010610342090092,0.1721780582820158,0,0,9.86656746031746,22.614474985502635,CDON
Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,1/93,0.110050784689784,0.1807977177046452,0,0,9.00498188405797,19.872314154794893,WASF1
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,1/93,0.110050784689784,0.1807977177046452,0,0,9.00498188405797,19.872314154794893,WASF1
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,2/468,0.1152609741925176,0.1820296311425983,0,0,3.6404179884306775,7.865328313971379,ARMC8;IQGAP2
Reactome_2022,Infectious Disease R-HSA-5663205,3/961,0.1162912760449012,0.1820296311425983,0,0,2.706917821218448,5.824359313986883,FUT8;WIPF3;WASF1
Reactome_2022,L1CAM Interactions R-HSA-373760,1/99,0.1167363938849271,0.1820296311425983,0,0,8.451105442176871,18.151596366550063,SPTBN1
Reactome_2022,Signaling By VEGF R-HSA-194138,1/102,0.1200610913811501,0.1840936734510968,0,0,8.198844884488448,17.379538920010766,WASF1
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.1255755728775445,0.1893926672907229,0,0,7.810141509433962,16.20485279887959,SPON1
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.1397583985946458,0.2073834301727003,0,0,6.9523809523809526,13.681173830250405,SPTBN1
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,1/133,0.1537202429870007,0.2240326735157075,0,0,6.263573232323233,11.729298347565283,SPTBN1
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.155848816358753,0.2240326735157075,0,0,6.169465174129353,11.46822674158698,CDON
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.1643118269041299,0.2325644319258455,0,0,5.819542253521127,10.510030883267577,SPON1
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,1/181,0.2034111170125662,0.2835427691690317,0,0,4.582175925925926,7.29723494446393,HNRNPA2B1
Reactome_2022,mRNA Splicing R-HSA-72172,1/189,0.2114157508984971,0.2903022251143543,0,0,4.385416666666667,6.814624823124887,HNRNPA2B1
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,1/212,0.2340012537353759,0.3165899315243322,0,0,3.9028436018957344,5.668602471907256,DGKH
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,1/242,0.2625288043583957,0.3500384058111943,0,0,3.4118257261410787,4.562956865845934,HNRNPA2B1
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,1/247,0.2671831248249116,0.3511549640555981,0,0,3.341632791327913,4.4103571152724,SPON1
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",1/254,0.2736518232620649,0.3545910949311264,0,0,3.24802371541502,4.209109706031192,DGKH
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.2891341065783936,0.3678423749384514,0,0,3.040895061728395,3.773339222638768,SPTBN1
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.2945224145218552,0.3678423749384514,0,0,2.9738828502415457,3.635274896806286,SPTBN1
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.296309787832745,0.3678423749384514,0,0,2.9521882494004794,3.59089356140743,ZRANB1
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.2998715013085202,0.3678423749384514,0,0,2.9097222222222223,3.504473009018834,FUT8
Reactome_2022,Signaling By WNT R-HSA-195721,1/294,0.3095772012057907,0.3747513488280625,0,0,2.7989192263936293,3.281866523891662,ZRANB1
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.3303069353008309,0.3946524421776161,0,0,2.583859095688749,2.8622258580146003,SPTBN1
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.3723919203682807,0.4392314958189978,0,0,2.2199954710144927,2.1929302406646425,FUT8
Reactome_2022,Developmental Biology R-HSA-1266738,2/1073,0.3910563872645113,0.455407438333355,0,0,1.5348516218081436,1.4410775849319812,SPTBN1;CDON
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,1/424,0.4149294334586819,0.4771688484774841,0,0,1.9259259259259256,1.6941346029466489,SPTBN1
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.4362295427650619,0.4954705917825394,0,0,1.7996865781710911,1.4929960493117076,HNRNPA2B1
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,1/496,0.466447648734769,0.5233315083365702,0,0,1.6397306397306397,1.2504741409234437,WASF1
Reactome_2022,Axon Guidance R-HSA-422475,1/519,0.4819661678872973,0.5342275595859199,0,0,1.5650740025740026,1.142318339152121,SPTBN1
Reactome_2022,Nervous System Development R-HSA-9675108,1/545,0.4989870743230106,0.5465096528299641,0,0,1.48828125,1.0346160470420405,SPTBN1
Reactome_2022,Hemostasis R-HSA-109582,1/576,0.5185799982187445,0.5612865863073468,0,0,1.4057971014492754,0.9231320958864844,DGKH
Reactome_2022,Membrane Trafficking R-HSA-199991,1/599,0.5326391175389034,0.5692952637253007,0,0,1.3501254180602007,0.8504590708349795,SPTBN1
Reactome_2022,Sensory Perception R-HSA-9709957,1/616,0.5427764138329416,0.5692952637253007,0,0,1.3116531165311651,0.8014958739705034,SPTBN1
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,1/619,0.5445432957372441,0.5692952637253007,0,0,1.3050836030204962,0.7932400263272484,DGKH
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,1/637,0.5550077282370972,0.5737158539080106,0,0,1.2669680293501049,0.7459568723531425,SPTBN1
Reactome_2022,Metabolism Of RNA R-HSA-8953854,1/666,0.5713832573251793,0.5840806630435165,0,0,1.2098997493734336,0.6771749500369665,HNRNPA2B1
Reactome_2022,Signaling By GPCR R-HSA-372790,1/689,0.5839578088289541,0.5903749276072943,0,0,1.1680595930232558,0.628330259967155,DGKH
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,1/702,0.5909077021228314,0.5909077021228314,0,0,1.145625297194484,0.6027082518519369,HNRNPA2B1
