,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
18,prerank,Guanyl Ribonucleotide Binding (GO:0032561),-0.4414758387377909,-1.2995425663941265,0.1956521739130435,0.5288509122100887,1.0,12/21,32.20%,Arf3;Rnf112;Rapgef2;Arl3;Insr;Rabl6;Rap1a;Tubb2a;Rab10;Rab6a;Rab2a;Pde10a
19,prerank,Deubiquitinase Activity (GO:0101005),0.4584558880403506,1.2961058648529593,0.16326530612244897,1.0,1.0,7/17,23.80%,Zranb1;Usp32;Usp15;Usp33;Usp29;Usp9x;Usp25
20,prerank,Purine Ribonucleoside Triphosphate Binding (GO:0035639),-0.32949174610283655,-1.2910833408217848,0.046511627906976744,0.5234623294073659,1.0,27/62,33.15%,Hsp90aa1;Arf3;Map4k3;Top1;Prkag2;Ola1;Rnf112;Arl3;Insr;Dapk1;Hsp90ab1;Syn1;Rabl6;Atp1a1;Hnrnpu;Bmpr1a;Caprin1;Mark2;Rap1a;Tubb2a;Rab10;Atp1a3;Rab6a;Syn3;Rab2a;Syn2;Tlk2
21,prerank,Protein Tyrosine Kinase Activity (GO:0004713),-0.4704524421004054,-1.2875966376628536,0.18,0.5034881089431374,1.0,6/17,14.05%,Ptk2;Hipk2;Erbb4;Clk1;Ptk2b;Insr
22,prerank,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),-0.3162702359612806,-1.2830048307438406,0.0851063829787234,0.48551131052533186,1.0,22/63,22.30%,Glis3;Zbtb16;Top1;Klf7;Kcnip3;Lrrfip1;Nr2c2;Klf13;Mitf;Rreb1;Bcl11b;Dnmt3a;Nfix;Ski;Atf6;Prox1;Neurod2;Smad3;Klf9;Creb1;Prdm5;Hnrnpu
23,prerank,PDZ Domain Binding (GO:0030165),-0.48039675434760076,-1.280370688667717,0.1836734693877551,0.4711160964666293,1.0,5/14,12.40%,Tgfbr3;Plekha2;Atp2b3;Kidins220;Rapgef2
24,prerank,Microtubule Binding (GO:0008017),0.3350268094830359,1.2791537490049127,0.12,1.0,1.0,14/45,20.05%,Hook3;Kif2a;Kif21a;Dync1i1;Fgf13;Eml5;Eml6;Clasp2;Dnm1l;Mtus2;Kif1a;Kif1b;Map4k4;Dnm3
25,prerank,G Protein-Coupled Receptor Binding (GO:0001664),0.4481533168689188,1.2643908628680118,0.19230769230769232,1.0,1.0,6/15,16.75%,Homer1;Usp33;Arhgef12;Tub;Bicd1;Prkn
26,prerank,Amyloid-Beta Binding (GO:0001540),-0.4155755298121788,-1.260380239778981,0.18867924528301888,0.49074593381940546,1.0,10/20,30.25%,Grin1;Apbb2;Apba2;Insr;Apba1;Itm2b;Itm2c;Pgrmc1;Prnp;Atp1a3
27,prerank,Voltage-Gated Potassium Channel Activity (GO:0005249),-0.45073689616194945,-1.2578411504245546,0.21739130434782608,0.4745299812236338,1.0,3/14,2.65%,Kcna1;Kcnd3;Kcnj6
28,prerank,Actin Binding (GO:0003779),-0.35655909943991715,-1.256216193409885,0.11764705882352941,0.45639371845204707,1.0,9/38,9.95%,Coro2b;Mical2;Ptk2;Sptbn4;Dbn1;Add2;Klhl2;Flnb;Snca
29,prerank,Endopeptidase Activity (GO:0004175),0.4260254247571903,1.252428159828429,0.2037037037037037,1.0,1.0,9/21,23.80%,Mmp17;Usp15;Usp33;Adam23;Usp29;Adam22;Adamts17;Usp9x;Usp25
30,prerank,Potassium Channel Activity (GO:0005267),-0.4821211262982468,-1.249459962640154,0.2826086956521739,0.45070106561974205,1.0,5/13,11.65%,Kcna1;Grik3;Kcnd3;Kcnq2;Grik5
31,prerank,ATP Binding (GO:0005524),-0.3305432688176622,-1.2308081832327822,0.08695652173913043,0.4706127673037375,1.0,14/45,24.95%,Hsp90aa1;Map4k3;Top1;Prkag2;Ola1;Insr;Dapk1;Hsp90ab1;Syn1;Atp1a1;Hnrnpu;Bmpr1a;Caprin1;Mark2
32,prerank,Tubulin Binding (GO:0015631),0.2991391504709142,1.2234960100642285,0.1320754716981132,0.9956507193041151,1.0,19/68,20.05%,Bcas3;Ncald;Hook3;Kif2a;Kif21a;Dync1i1;Fgf13;Eml5;Eml6;Clasp2;Dnm1l;Mtus2;Ttll7;Prkn;Kif1a;Kif1b;Unc5c;Map4k4;Dnm3
33,prerank,Adenyl Ribonucleotide Binding (GO:0032559),-0.3199152665353247,-1.2231322507517477,0.1590909090909091,0.4711160964666292,1.0,23/53,33.15%,Hsp90aa1;Map4k3;Top1;Prkag2;Ola1;Rapgef2;Insr;Rapgef4;Dapk1;Hsp90ab1;Syn1;Atp1a1;Hnrnpu;Bmpr1a;Caprin1;Mark2;Hcn1;Atp1a3;Pde4a;Syn3;Pde10a;Syn2;Tlk2
34,prerank,GTP Binding (GO:0005525),-0.41858276379536435,-1.1736195507715763,0.22448979591836735,0.5744064311086183,1.0,10/18,32.10%,Arf3;Rnf112;Arl3;Insr;Rabl6;Rap1a;Tubb2a;Rab10;Rab6a;Rab2a
35,prerank,Signal Sequence Binding (GO:0005048),-0.4563738758903358,-1.1547760033669319,0.30434782608695654,0.6028842000760696,1.0,2/10,1.60%,Pex5l;Cemip
36,prerank,Protein-Lysine N-methyltransferase Activity (GO:0016279),-0.43659479955124564,-1.1440878493238897,0.2545454545454545,0.6080887393282234,1.0,2/13,3.25%,Setbp1;Ash1l
37,prerank,mRNA Binding (GO:0003729),-0.3108591160934167,-1.1398004552484278,0.2558139534883721,0.5960716202606456,1.0,12/71,11.25%,Celf4;Ptbp3;Srrm2;Srrm4;Pum2;Cdc40;Pum1;Hnrnpm;Serbp1;Fxr1;Tra2b;Snrnp70
38,prerank,SH3 Domain Binding (GO:0017124),0.42967356688751246,1.1365600785674457,0.34,1.0,1.0,3/11,9.75%,Cd2ap;Ptpn12;Abi2
39,prerank,Ubiquitin-Protein Transferase Activity (GO:0004842),0.27713239228050673,1.1339160629398999,0.22,1.0,1.0,18/77,18.20%,Hecw2;Ube2h;Huwe1;Fbxl5;Rc3h1;Znrf1;Hectd2;Nedd4;Ube2b;Hace1;Ube3c;Ubr1;Mdm4;Nt5c2;Hecw1;Dzip3;Prkn;Rc3h2
40,prerank,Phosphatase Binding (GO:0019902),-0.3836833144337858,-1.1267088091499171,0.2692307692307692,0.6064801832118153,1.0,4/19,7.40%,Ptk2;Mapk1;Hsp90b1;Sptbn4
41,prerank,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),0.4439792741557784,1.1240620621291997,0.2978723404255319,1.0,1.0,2/10,10.25%,Epha3;Ntrk3
42,prerank,Chloride Channel Activity (GO:0005254),0.42266323908765463,1.1139434973575735,0.36363636363636365,1.0,1.0,5/13,20.55%,Kcnt2;Ano3;Gabra1;Gabra5;Gabra2
43,prerank,Protein Tyrosine Phosphatase Activity (GO:0004725),0.3925273179122001,1.1064432103088762,0.32727272727272727,1.0,1.0,4/19,7.40%,Ptpro;Mtmr3;Ptpn12;Ptpra
44,prerank,DNA Binding (GO:0003677),-0.27022261613717524,-1.0914560685777601,0.2631578947368421,0.684070089566444,1.0,28/79,22.95%,Zbtb16;Top1;Ino80;Kdm5b;Pura;Nucks1;Lrrfip1;Nr2c2;Chd3;Zmynd11;Qrich1;Dnmt3a;Smarca4;Hmgb1;Smarcad1;Arid1a;Zbtb18;Atf6;Rpl6;Prox1;Mecp2;Smad3;Rbm5;Atrx;Prdm5;Hnrnpu;Pds5b;Mapt
45,prerank,Endopeptidase Inhibitor Activity (GO:0004866),-0.4131305452670195,-1.0864096818458375,0.4423076923076923,0.6785765343714603,1.0,6/13,29.95%,Pcsk1n;Birc6;Bin1;Spock2;Rock1;Prnp
46,prerank,Protease Binding (GO:0002020),0.3897009568173942,1.0769454044473064,0.2765957446808511,1.0,1.0,6/17,25.45%,Slc2a13;Lonp2;Prkn;Psap;Ccbe1;Cltc
47,prerank,Transcription Cis-Regulatory Region Binding (GO:0000976),-0.27800373188452215,-1.072565121703364,0.28888888888888886,0.696578799775659,1.0,20/46,26.50%,Pura;Nr2c2;Chd3;Erbb4;Rreb1;Ncor1;Snca;Hmgb1;Npas3;Atf6;Prox1;Bbx;Smad3;Prdm5;Basp1;Purg;Nfx1;Nfkb1;Tbl1xr1;Stox2
48,prerank,Calcium Ion Binding (GO:0005509),-0.2807581124264984,-1.0674458074150188,0.3333333333333333,0.696495710517023,1.0,16/55,18.90%,Grin1;Slit1;Cdh13;Hsp90b1;Kcnip3;Slc25a23;Sparcl1;Snca;Cdk5r1;Calm1;Rapgef2;Cdh18;Ppp3cb;Cpne6;Pitpnm2;Syt11
49,prerank,Ubiquitin Protein Ligase Activity (GO:0061630),0.26267314798367974,1.0082218668929932,0.4897959183673469,1.0,1.0,13/58,18.20%,Hecw2;Huwe1;Rc3h1;Znrf1;Hectd2;Nedd4;Hace1;Ube3c;Ubr1;Nt5c2;Hecw1;Prkn;Rc3h2
50,prerank,Protein Kinase Binding (GO:0019901),-0.24378977539733226,-1.0030705855541617,0.37254901960784315,0.8513336668131957,1.0,17/79,18.65%,Tom1l2;Mical2;Hsp90aa1;Ptk2;Prkag2;Add2;Faf1;Grb2;Cdk5r1;Gsk3b;Calm1;Apc;Ski;Sv2a;Syn1;Snap91;Smad3
51,prerank,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),-0.3085948752714358,-1.001892065782429,0.49019607843137253,0.8323739803800022,1.0,12/23,25.65%,Chd3;Erbb4;Ncor1;Snca;Hmgb1;Atf6;Prox1;Smad3;Prdm5;Basp1;Nfkb1;Tbl1xr1
52,prerank,Kinase Binding (GO:0019900),-0.2537715878113324,-0.9928388429013645,0.47058823529411764,0.8375397270517854,1.0,17/71,18.65%,Tom1l2;Ptk2;Tiam1;Prkag2;Add2;Faf1;Grb2;Cdk5r1;Gsk3b;Calm1;Apc;Ski;Hsp90ab1;Sv2a;Syn1;Snap91;Smad3
53,prerank,Ubiquitin Protein Ligase Binding (GO:0031625),-0.27261681600294563,-0.9923763488525466,0.5263157894736842,0.8169283978313704,1.0,12/49,18.95%,Hsp90aa1;Faf1;Dnaja1;Psmd1;Gsk3b;Apc;Ski;Hsp90ab1;Actg1;Smad3;Syt11;Arih1
54,prerank,Kinase Activity (GO:0016301),0.30814873205085397,0.987737818797923,0.4642857142857143,1.0,1.0,8/20,23.35%,Acvr2a;Etnk1;Prkd1;Chka;Pgm2l1;Map4k4;Cdkl5;Taok1
55,prerank,"Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)",0.39691915645058146,0.9859107761987969,0.43636363636363634,1.0,1.0,4/10,23.40%,Naa15;Crebbp;Zdhhc20;Zdhhc17
56,prerank,"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)",0.3669881119907186,0.9770344584797782,0.5098039215686274,1.0,1.0,4/11,15.35%,Etnk1;Chka;Nt5c2;Pgm2l1
57,prerank,Metal Ion Binding (GO:0046872),0.2533533847115164,0.9705933962087814,0.48936170212765956,1.0,1.0,9/72,6.20%,Cdh10;Srpk2;Stim2;C2cd5;Ncald;Cdh8;Pclo;Rph3a;Pam
58,prerank,Ubiquitin-Like Protein Ligase Activity (GO:0061659),0.25002246817444723,0.9699309595901596,0.6153846153846154,1.0,1.0,13/60,18.20%,Hecw2;Huwe1;Rc3h1;Znrf1;Hectd2;Nedd4;Hace1;Ube3c;Ubr1;Nt5c2;Hecw1;Prkn;Rc3h2
59,prerank,Phosphatidylinositol Binding (GO:0035091),0.29259180477527774,0.9643190056588846,0.4444444444444444,1.0,1.0,5/27,6.80%,Bcas3;Dennd1b;Rph3a;Pitpna;Wdfy3
60,prerank,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),0.2547777396943261,0.9614960865461445,0.5306122448979592,0.9655403144864504,1.0,14/51,24.25%,Rapgef6;Dennd1b;Dock11;Dennd6a;Vav3;Arhgef12;Sos1;Arhgef3;Ric1;Fgd4;Ccdc88a;Iqsec2;Dock7;Fnip1
61,prerank,Nuclear Receptor Binding (GO:0016922),-0.2942276294672784,-0.9563608004925551,0.5238095238095238,0.898823121714111,1.0,10/27,21.55%,Cnot1;Ncoa2;Ncor1;Smarca4;Arid1a;Prox1;Ncoa6;Smad3;Ddx5;Prkcb
62,prerank,Cysteine-Type Endopeptidase Activity (GO:0004197),0.35856875128304155,0.9556070091758112,0.46808510638297873,0.9424100489674261,1.0,5/11,23.80%,Usp15;Usp33;Usp29;Usp9x;Usp25
63,prerank,mRNA 3'-UTR Binding (GO:0003730),-0.3240225353294475,-0.9461939722763795,0.5384615384615384,0.9039072723873622,1.0,8/21,22.30%,Elavl3;Pum2;Pum1;Serbp1;Fxr1;Ddx5;Tia1;Hnrnpu
64,prerank,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),-0.24612095858016902,-0.9418462383048738,0.5777777777777777,0.8947553770102649,1.0,22/55,25.65%,Kdm5b;Nr2c2;Klf13;Chd3;Erbb4;Ncor1;Snca;Bcl11b;Hmgb1;Nfix;Zbtb18;Atf6;Prox1;Bbx;Neurod2;Smad3;Creb1;Prdm5;Hnrnpu;Basp1;Nfkb1;Tbl1xr1
65,prerank,GTPase Binding (GO:0051020),-0.24173104491972142,-0.939899162741319,0.5740740740740741,0.8782865106476997,1.0,9/52,14.10%,Pex5l;Cyfip1;Hsp90aa1;Myo5b;Raf1;Rab11fip3;Srgap3;Gapvd1;Rapgef4
66,prerank,Single-Stranded DNA Binding (GO:0003697),-0.3812528199402697,-0.930718602230361,0.6521739130434783,0.8884318979663903,1.0,6/11,22.95%,Top1;Pura;Nucks1;Hmgb1;Hnrnpu;Mapt
67,prerank,Ubiquitin-Like Protein Ligase Binding (GO:0044389),-0.25246239520037755,-0.9225003958983785,0.6206896551724138,0.8924463735602755,1.0,12/51,18.95%,Hsp90aa1;Faf1;Dnaja1;Psmd1;Gsk3b;Apc;Ski;Hsp90ab1;Actg1;Smad3;Syt11;Arih1
68,prerank,Phosphatidylinositol Phosphate Binding (GO:1901981),0.30960730168244205,0.919090810823189,0.48,0.9982690153752164,1.0,7/19,22.40%,Dennd1b;Vps13b;Rph3a;Snx13;Fchsd2;Kcnh1;Clvs1
69,prerank,Zinc Ion Binding (GO:0008270),-0.2400551311713893,-0.9162161524223653,0.6226415094339622,0.8884937729462259,1.0,14/50,19.75%,Kdm5b;Klf7;Sec24b;Chd3;Zmynd11;Zmynd8;Tnks;Snca;Rnf112;Ski;Acer3;Smad3;Arih1;Trhde
70,prerank,Ribosome Binding (GO:0043022),0.38968838104562087,0.9146306101656015,0.5957446808510638,0.9707259953161591,1.0,4/10,21.30%,Naa15;Cpeb4;Cpeb3;Cpsf6
71,prerank,Cadherin Binding (GO:0045296),0.22623795451215564,0.90663933682874,0.6551724137931034,0.9512880562060889,1.0,7/72,5.30%,Cd2ap;Ptpro;Cdh10;Cdh8;Sptbn2;Ktn1;Gigyf2
72,prerank,Histone Deacetylase Binding (GO:0042826),0.34069390069577965,0.9036432359224348,0.6666666666666666,0.9238875878220141,1.0,7/18,17.55%,Nipbl;Hdac9;Sfpq;Mef2c;Prkn;Mta3;Mapk8
73,prerank,Protein Heterodimerization Activity (GO:0046982),-0.2575719241199784,-0.8881614234096762,0.6153846153846154,0.9446859226023555,1.0,12/31,23.70%,Zhx2;Gabbr2;Add2;Fxr1;Npas3;Pafah1b1;Atf6;Neurod2;Ppp2ca;Atp1a1;Atp1b1;Kcnb1
74,prerank,Receptor Ligand Activity (GO:0048018),0.31680713510052516,0.8816124496433028,0.625,0.9440541243819933,1.0,2/14,3.70%,Sema5a;Bdnf
75,prerank,Cell-Cell Adhesion Mediator Activity (GO:0098632),0.3587742749848163,0.8747905380516801,0.6382978723404256,0.9266477082636334,1.0,1/11,0.10%,Cntn5
76,prerank,Small GTPase Binding (GO:0031267),-0.227974687016171,-0.8632268393302988,0.660377358490566,0.9804235771706328,1.0,8/47,14.10%,Pex5l;Cyfip1;Myo5b;Raf1;Rab11fip3;Srgap3;Gapvd1;Rapgef4
77,prerank,Protein Kinase Activator Activity (GO:0030295),-0.3039089372518371,-0.8595216783238496,0.6491228070175439,0.971546083380071,1.0,4/18,11.85%,Prkag2;Map2k1;Cdk5r1;Calm1
78,prerank,Ubiquitin-Like Protein Transferase Activity (GO:0019787),0.23139832448258213,0.8573645601745544,0.74,0.9322458208834692,1.0,11/52,16.75%,Ube2h;Huwe1;Fbxl5;Rc3h1;Znrf1;Ube2b;Hace1;Hdac9;Mdm4;Dzip3;Prkn
79,prerank,GTPase Regulator Activity (GO:0030695),0.20098527572206962,0.8470314436389653,0.8666666666666667,0.9229508196721311,1.0,21/97,19.10%,Rapgef6;Dennd1b;Dock11;Dennd6a;Vav3;Fam13a;Slit2;Rasa1;Tbc1d5;Arhgef12;Sos1;Dnm1l;Arhgef3;Arhgap20;Acap2;Nf1;Ric1;Ralgapb;Ralgapa2;Tbc1d12;Arhgap15
80,prerank,Protein Serine/Threonine Kinase Activity (GO:0004674),-0.20306238468194887,-0.8448443503174539,0.75,0.9902162397956004,1.0,13/76,15.35%,Mapk1;Map4k3;Top1;Hipk2;Raf1;Clk1;Map2k1;Rps6kb1;Gsk3b;Ptk2b;Stk39;Dapk1;Camkv
81,prerank,Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824),-0.32574985303464077,-0.8411353412855432,0.5434782608695652,0.9802335447315818,1.0,3/13,12.80%,Grik3;Grik5;Gabrg3
82,prerank,Chromatin DNA Binding (GO:0031490),-0.3110674201708894,-0.8405602312998082,0.6470588235294118,0.9632200693481766,1.0,4/12,22.30%,Smarca4;Gatad2b;Atrx;Hnrnpu
83,prerank,Histone H3 Methyltransferase Activity (GO:0140938),-0.33436495010791145,-0.8235907242225509,0.7307692307692307,0.9780990562445039,1.0,1/11,0.55%,Setbp1
84,prerank,Magnesium Ion Binding (GO:0000287),0.3369579866630271,0.818912068442755,0.6590909090909091,0.946438014655889,1.0,1/14,0.95%,Srpk2
85,prerank,Regulatory RNA Binding (GO:0061980),0.32186224328745283,0.8179737364980022,0.7551020408163265,0.9190573770491803,1.0,4/10,16.90%,Rc3h1;Tut4;Matr3;Zc3h7a
86,prerank,Protein Homodimerization Activity (GO:0042803),-0.20749545344945747,-0.8054889662719606,0.8235294117647058,0.9938646136066215,1.0,13/71,14.80%,Hsp90aa1;Zbtb16;Zhx2;Klhl7;Lrrfip1;Erbb4;Add2;Rab11fip3;Fxr1;Sppl2a;Srgap3;Dscaml1;Hsp90ab1
87,prerank,Methylated Histone Binding (GO:0035064),0.2989618536538018,0.8040616407181905,0.7083333333333334,0.9161166702150308,1.0,2/15,6.90%,Kdm7a;Kmt2e
88,prerank,Transition Metal Ion Binding (GO:0046914),-0.21041929962475353,-0.8036801686733709,0.8269230769230769,0.9798560478594129,1.0,15/59,19.75%,Kdm5b;Klf7;Sec24b;Chd3;Zmynd11;Zmynd8;Tnks;Snca;Rnf112;Ski;Large1;Acer3;Smad3;Arih1;Trhde
89,prerank,Nuclear Receptor Coactivator Activity (GO:0030374),-0.3182133667240365,-0.8017410054317056,0.7346938775510204,0.9658798332529773,1.0,4/11,21.55%,Ncoa2;Dcaf6;Ncoa6;Prkcb
90,prerank,Protein Phosphatase Binding (GO:0019903),-0.2772686308636707,-0.8005499530489211,0.7547169811320755,0.9501292539372489,1.0,2/18,2.55%,Ptk2;Hsp90b1
91,prerank,Transcription Coregulator Binding (GO:0001221),-0.2607440062946794,-0.7955541725895529,0.8085106382978723,0.9393487140000824,1.0,3/19,18.65%,Zbtb16;Smarca4;Smad3
92,prerank,Phosphatase Activity (GO:0016791),0.32996291621528495,0.7937174139299837,0.723404255319149,0.9054966248794599,1.0,1/11,0.45%,Ptpro
93,prerank,Methylation-Dependent Protein Binding (GO:0140034),0.2800139146959265,0.7868879185883159,0.7346938775510204,0.8892606222816996,1.0,2/16,6.90%,Kdm7a;Kmt2e
94,prerank,RNA Binding (GO:0003723),-0.16446321440885192,-0.7839426344739264,0.9743589743589743,0.9409235371097401,1.0,69/248,28.05%,Celf4;Hsp90aa1;Ptbp3;Hsp90b1;Srrm2;Prrc2c;Srrm4;Top1;Cnot1;Aff2;Pura;R3hdm1;Nucks1;Pabpn1;Srrm1;Lrrfip1;Pum2;Chd3;Cdc40;Pum1;Hnrnpm;Serbp1;Son;Flnb;Grb2;Fxr1;Tra2b;Snrnp70;Rpl15;Hmgb1;Fus;Psip1;Hsp90ab1;Rpl6;Hnrnph1;Rps24;Mecp2;Fndc3b;Luc7l3;Tcf20;Ddx5;Rbm5;Syncrip;Tia1;Cmss1;Map4;Prpf4b;Hnrnpu;Hnrnpa3;Ddx24;Mapt;Ythdf3;Zfr;Rps8;Purg;Caprin1;Mark2;Nfx1;Aldoa;Rpl9;Tdrd3;Srsf1;Eif5b;Fndc3a;Rtn4;Ewsr1;Rpl17;Bclaf1;Rps10
95,prerank,GTPase Activator Activity (GO:0005096),-0.2105536233857771,-0.7690708995826533,0.8703703703703703,0.9480246039553892,1.0,12/49,21.35%,Sipa1l3;Rap1gap2;Stard13;Arhgap26;Agap1;Srgap3;Elmod1;Rapgef2;Ophn1;Sipa1l1;Stxbp5;Arhgap44
96,prerank,Kinase Activator Activity (GO:0019209),-0.30245806832710814,-0.7604707488594459,0.7358490566037735,0.9432875605328702,1.0,3/11,10.60%,Prkag2;Map2k1;Cdk5r1
97,prerank,Double-Stranded RNA Binding (GO:0003725),0.2505978821548811,0.7519145455220364,0.8113207547169812,0.913544106167057,1.0,2/18,5.65%,Mbnl1;Rc3h1
98,prerank,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",0.30064771609294344,0.7405099786287376,0.8823529411764706,0.9019558199886069,1.0,4/11,30.10%,Rph3a;Fcho2;Picalm;Frmpd4
99,prerank,Protein Serine/Threonine Kinase Activator Activity (GO:0043539),-0.2756341737778996,-0.7008118380558116,0.8541666666666666,0.9954093184603561,1.0,3/14,11.85%,Map2k1;Cdk5r1;Calm1
100,prerank,Tau-Protein Kinase Activity (GO:0050321),-0.2640182687656694,-0.6888789961782265,0.8703703703703703,0.9892620115909516,1.0,4/10,35.45%,Gsk3b;Mark2;Rock1;Mark3
101,prerank,Sequence-Specific DNA Binding (GO:0043565),-0.17116265019194482,-0.6627094467996586,1.0,0.9996117175029121,1.0,16/55,22.95%,Kdm5b;Nr2c2;Klf13;Bcl11b;Nfix;Zbtb18;Atf6;Prox1;Bbx;Neurod2;Mecp2;Smad3;Creb1;Prdm5;Hnrnpu;Mapt
