Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Regulation of lipolysis in adipocytes,1/56,0.067736745861726,0.2067114662973412,0,0,15.090909090909092,40.6266358411004,ADCY9
KEGG_2019_Mouse,Ovarian steroidogenesis,1/57,0.0689053446517472,0.2067114662973412,0,0,14.820684523809524,39.64565023244249,ADCY9
KEGG_2019_Mouse,Central carbon metabolism in cancer,1/64,0.0770462503405892,0.2067114662973412,0,0,13.16931216931217,33.75754823262795,NTRK3
KEGG_2019_Mouse,Aminoacyl-tRNA biosynthesis,1/66,0.079359644289574,0.2067114662973412,0,0,12.762820512820513,32.33799172322633,LARS2
KEGG_2019_Mouse,Cortisol synthesis and secretion,1/69,0.0828193009171873,0.2067114662973412,0,0,12.197916666666666,30.386158751602967,ADCY9
KEGG_2019_Mouse,Bile secretion,1/72,0.0862664748551896,0.2067114662973412,0,0,11.68075117370892,28.621510800477843,ADCY9
KEGG_2019_Mouse,Thyroid hormone synthesis,1/73,0.0874127663656434,0.2067114662973412,0,0,11.517939814814817,28.07053166814748,ADCY9
KEGG_2019_Mouse,Gastric acid secretion,1/74,0.0885576772971073,0.2067114662973412,0,0,11.35958904109589,27.536793634757636,ADCY9
KEGG_2019_Mouse,Glioma,1/75,0.0897012092618635,0.2067114662973412,0,0,11.20551801801802,27.01954095985768,CAMK1D
KEGG_2019_Mouse,Salivary secretion,1/78,0.0931235471667537,0.2067114662973412,0,0,10.767316017316018,25.55975843572736,ADCY9
KEGG_2019_Mouse,ErbB signaling pathway,1/84,0.0999312048078505,0.2067114662973412,0,0,9.985943775100402,23.00035748937821,ERBB4
KEGG_2019_Mouse,Insulin secretion,1/86,0.1021895020267238,0.2067114662973412,0,0,9.75,22.23903168224061,ADCY9
KEGG_2019_Mouse,Gap junction,1/86,0.1021895020267238,0.2067114662973412,0,0,9.75,22.23903168224061,ADCY9
KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),1/90,0.1066897890566922,0.2067114662973412,0,0,9.30992509363296,20.83402802388539,ADCY9
KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,1/90,0.1066897890566922,0.2067114662973412,0,0,9.30992509363296,20.83402802388539,ADCY9
KEGG_2019_Mouse,GnRH signaling pathway,1/90,0.1066897890566922,0.2067114662973412,0,0,9.30992509363296,20.83402802388539,ADCY9
KEGG_2019_Mouse,Melanogenesis,1/100,0.1178459640404217,0.2081492255416235,0,0,8.365319865319865,17.88820673407011,ADCY9
KEGG_2019_Mouse,Longevity regulating pathway,1/102,0.1200610913811501,0.2081492255416235,0,0,8.198844884488448,17.379538920010766,ADCY9
KEGG_2019_Mouse,Pancreatic secretion,1/105,0.1233737731565347,0.2081492255416235,0,0,7.96113782051282,16.65897326458128,ADCY9
KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",1/107,0.1255755728775445,0.2081492255416235,0,0,7.810141509433962,16.20485279887959,ADCY9
KEGG_2019_Mouse,Glutamatergic synapse,1/114,0.1332401398918733,0.2081492255416235,0,0,7.323746312684365,14.761759295314553,ADCY9
KEGG_2019_Mouse,Oocyte meiosis,1/116,0.1354181432510356,0.2081492255416235,0,0,7.195652173913044,14.386900105418068,ADCY9
KEGG_2019_Mouse,Neurotrophin signaling pathway,1/121,0.1408401897643215,0.2081492255416235,0,0,6.894097222222222,13.513322909030746,NTRK3
KEGG_2019_Mouse,Lysosome,1/124,0.1440777329710281,0.2081492255416235,0,0,6.724932249322493,13.02889929294851,HEXB
KEGG_2019_Mouse,Platelet activation,1/125,0.1451543090229181,0.2081492255416235,0,0,6.670362903225806,12.87351959604309,ADCY9
KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,1/127,0.1473035625420727,0.2081492255416235,0,0,6.563822751322752,12.571425654229188,ADCY9
KEGG_2019_Mouse,Relaxin signaling pathway,1/131,0.1515865175522374,0.2081492255416235,0,0,6.360576923076923,11.99985643470596,ADCY9
KEGG_2019_Mouse,Serotonergic synapse,1/132,0.1526540250124257,0.2081492255416235,0,0,6.311704834605598,11.863361700115332,KCNJ6
KEGG_2019_Mouse,Dopaminergic synapse,1/135,0.155848816358753,0.2081492255416235,0,0,6.169465174129353,11.46822674158698,KCNJ6
KEGG_2019_Mouse,Purine metabolism,1/136,0.1569111747282574,0.2081492255416235,0,0,6.1234567901234565,11.341103682737518,ADCY9
KEGG_2019_Mouse,Apelin signaling pathway,1/138,0.1590320422903454,0.2081492255416235,0,0,6.03345498783455,11.093409438463029,ADCY9
KEGG_2019_Mouse,Vascular smooth muscle contraction,1/140,0.1611477875160956,0.2081492255416235,0,0,5.946043165467626,10.854105793035767,ADCY9
KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,1/148,0.1695597817875471,0.211550906096588,0,0,5.620181405895692,9.973291336989591,ADCY9
KEGG_2019_Mouse,Phospholipase D signaling pathway,1/149,0.1706055694327323,0.211550906096588,0,0,5.581925675675675,9.871082937357729,ADCY9
KEGG_2019_Mouse,Cushing syndrome,1/159,0.1809941468902013,0.220032100141029,0,0,5.226002109704641,8.932756207815084,ADCY9
KEGG_2019_Mouse,cGMP-PKG signaling pathway,1/172,0.1943126687057049,0.2316804896106482,0,0,4.825536062378168,7.905611662086706,ADCY9
KEGG_2019_Mouse,Chemokine signaling pathway,1/197,0.2193431354092711,0.2565900829316002,0,0,4.204719387755102,6.379055245294434,ADCY9
KEGG_2019_Mouse,Proteoglycans in cancer,1/203,0.2252384091287941,0.2580000722246062,0,0,4.078589108910891,6.079527965441561,ERBB4
KEGG_2019_Mouse,Rap1 signaling pathway,1/209,0.2310909314312872,0.2580000722246062,0,0,3.959735576923077,5.800790888295069,ADCY9
KEGG_2019_Mouse,cAMP signaling pathway,1/211,0.2330323232996443,0.2580000722246062,0,0,3.921626984126984,5.712156014508382,ADCY9
KEGG_2019_Mouse,Thermogenesis,1/231,0.2521891992459688,0.2743110588289485,0,0,3.5769927536231885,4.92757823392161,ADCY9
KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,1/245,0.2653247906308784,0.2836230520536976,0,0,3.3693647540983607,4.470475104709514,ADCY9
KEGG_2019_Mouse,Human cytomegalovirus infection,1/255,0.2745714362301165,0.2885326956994445,0,0,3.23507217847769,4.181472521180786,ADCY9
KEGG_2019_Mouse,MAPK signaling pathway,1/294,0.3095772012057907,0.3198964412459838,0,0,2.7989192263936293,3.281866523891662,ERBB4
KEGG_2019_Mouse,PI3K-Akt signaling pathway,1/357,0.362724221370398,0.3686705200813882,0,0,2.29623127340824,2.3286367320731407,ERBB4
KEGG_2019_Mouse,Pathways in cancer,1/535,0.4925050978350153,0.4925050978350153,0,0,1.5169319600499376,1.0743677698551664,ADCY9
