"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",125397948,125560595,162648,"*",0.109230986525972,"Slc35f5","chr1-125397495-125398401",2.12989116216674,0.0165902999790536,"CTX","Emx1"
"chr1",127005659,127205015,199357,"*",-0.0597954810358655,"Mgat5","chr1-127005594-127005724",-1.93627989743912,0.02641671475365,"CTX","Emx1"
"chr1",127205015,127393368,188354,"*",0.1032003689928,"Mgat5","chr1-127392604-127394132",1.94175140013372,0.0260836014645848,"CTX","Emx1"
"chr1",127774164,127874052,99889,"*",-0.107506600680735,"Ccnt2","chr1-127873155-127874948",-2.27065466495545,0.0115839457292225,"CTX","Emx1"
"chr1",127796583,127868773,72191,"*",0.102855427912493,"Rab3gap1","chr1-127796182-127796983",2.36217881270154,0.00908393839186422,"CTX","Emx1"
"chr1",128246857,128328318,81462,"*",0.053449375774199,"Lct","chr1-128246325-128247388",2.10077559218496,0.0178303349987834,"CTX","Emx1"
"chr1",128246857,128359664,112808,"*",0.127407862277616,"Mcm6","chr1-128246325-128247388",2.37639828777644,0.00874129028098742,"CTX","Emx1"
"chr1",128246857,128417368,170512,"*",-0.0895882894106298,"Dars","chr1-128246325-128247388",-1.81114008468834,0.0350595849858406,"CTX","Emx1"
"chr1",130990968,131097826,106859,"*",-0.0817257365583231,"Mapkapk2","chr1-130989719-130992216",-1.98968960883417,0.0233125690356611,"CTX","Emx1"
"chr1",131083400,131097826,14427,"*",0.134776644691223,"Mapkapk2","chr1-131083323-131083477",2.25481526502234,0.0120724633563938,"CTX","Emx1"
"chr1",131795187,131827493,32307,"*",0.119746570619912,"Slc41a1","chr1-131794626-131795747",1.95250806586624,0.0254389571368864,"CTX","Emx1"
"chr1",131827493,131910734,83242,"*",0.131439303594145,"Slc41a1","chr1-131910551-131910917",2.15247526933047,0.0156799705197688,"CTX","Emx1"
"chr1",131867224,131910734,43511,"*",0.0823818789505306,"Rab29","chr1-131910551-131910917",1.85232125651339,0.0319898525524021,"CTX","Emx1"
"chr1",131910534,131910734,201,"*",-0.0831826677638249,"Nucks1","chr1-131910551-131910917",-1.69511892776901,0.045026431143896,"CTX","Emx1"
"chr1",131910734,132007607,96874,"*",0.105816581732406,"Elk4","chr1-131910551-131910917",2.6857996020243,0.00361782359611943,"CTX","Emx1"
"chr1",132417555,132494321,76767,"*",-0.0893269605241028,"Dstyk","chr1-132492821-132495820",-2.17834539324284,0.014690166022889,"CTX","Emx1"
"chr1",132433387,132543256,109870,"*",0.104167181608883,"Cntn2","chr1-132432691-132434083",1.84189868845798,0.0327449852538705,"CTX","Emx1"
"chr1",132494321,132543256,48936,"*",0.164362116520745,"Cntn2","chr1-132492821-132495820",3.16212800185546,0.000783103513527279,"CTX","Emx1"
"chr1",133570101,133661380,91280,"*",0.129306423048591,"Zc3h11a","chr1-133568955-133571246",2.86409115623751,0.00209103820496344,"CTX","Emx1"
"chr1",135647238,135779434,132197,"*",0.0578127481045192,"Tnni1","chr1-135646830-135647645",1.72215895614716,0.0425203638147358,"CTX","Emx1"
"chr1",136466166,136624901,158736,"*",0.103962598910411,"Zfp281","chr1-136465763-136466568",2.26733547056021,0.0116848701010671,"CTX","Emx1"
"chr1",138142777,138175708,32932,"*",0.0836043000351486,"Ptprc","chr1-138142474-138143080",1.66756682600688,0.0477008741465401,"CTX","Emx1"
"chr1",153332786,153461739,128954,"*",-0.122189180946766,"Lamc1","chr1-153461548-153461930",-2.70746868317164,0.00338992335178969,"CTX","Emx1"
"chr1",156303664,156386560,82897,"*",0.110390157754062,"Tdrd5","chr1-156385702-156387418",1.79024791242569,0.0367070328919483,"CTX","Emx1"
"chr1",156386560,156558786,172227,"*",-0.099908220769175,"Abl2","chr1-156385702-156387418",-1.7490491501307,0.0401412619207197,"CTX","Emx1"
"chr1",156460708,156558786,98079,"*",-0.114042567159282,"Abl2","chr1-156460383-156461032",-2.11750224705276,0.0171086223969767,"CTX","Emx1"
"chr1",156939626,157095381,155756,"*",-0.113117759888934,"Ralgps2","chr1-157095004-157095758",-2.26259442074855,0.0118303511895004,"CTX","Emx1"
"chr1",164119812,164249046,129235,"*",0.178713275751274,"Slc19a2","chr1-164119698-164119926",3.27822428824915,0.000522311786913407,"CTX","Emx1"
"chr1",164119812,164307489,187678,"*",0.0963385706491859,"Blzf1","chr1-164119698-164119926",1.66551117873435,0.0479054076326481,"CTX","Emx1"
"chr1",164165259,164249046,83788,"*",0.096595487603604,"Slc19a2","chr1-164163422-164167096",1.74150279828085,0.0407977415967596,"CTX","Emx1"
"chr1",167000841,167087206,86366,"*",0.153624818147751,"Gm16701","chr1-167086650-167087762",3.04963495397399,0.00114559834401064,"CTX","Emx1"
"chr1",167001417,167065783,64367,"*",0.12216645632207,"Fam78b","chr1-167065211-167066355",2.35920631198628,0.00915703539232639,"CTX","Emx1"
"chr1",167001417,167087206,85790,"*",0.117567956434832,"Fam78b","chr1-167086650-167087762",1.9915711389391,0.023209066317842,"CTX","Emx1"
"chr1",170589861,170638191,48331,"*",0.0940435246792517,"Nos1ap","chr1-170637942-170638440",1.84766667175409,0.0323252890972681,"CTX","Emx1"
"chr1",172120743,172298064,177322,"*",-0.0899546432718516,"Atp1a2","chr1-172120189-172121296",-1.79795131561139,0.036092361549267,"CTX","Emx1"
"chr1",172152627,172261641,109015,"*",-0.0982117004265385,"Igsf8","chr1-172151288-172153966",-2.13788842161494,0.0162629000961631,"CTX","Emx1"
"chr1",172152627,172329318,176692,"*",-0.0840121390132445,"Kcnj9","chr1-172151288-172153966",-1.96458645095485,0.0247310607044161,"CTX","Emx1"
"chr1",172191954,172376546,184593,"*",0.117772067269259,"Pigm","chr1-172191150-172192758",1.83557445075236,0.0332103093454335,"CTX","Emx1"
"chr1",172315599,172341210,25612,"*",0.112153980456422,"Kcnj10","chr1-172315483-172315715",2.52895097665095,0.00572020027522787,"CTX","Emx1"
"chr1",172555938,172582924,26987,"*",0.0920817193746622,"Vsig8","chr1-172582745-172583103",2.23140868807781,0.0128270349420749,"CTX","Emx1"
"chr1",173183024,173367695,184672,"*",-0.110030661033949,"Cadm3","chr1-173182718-173183329",-2.6943772022344,0.00352601533925507,"CTX","Emx1"
"chr1",175620381,175751708,131328,"*",0.165711063665565,"Kmo","chr1-175751167-175752249",4.42252083285326,4.87779696305528e-06,"CTX","Emx1"
"chr1",175692776,175751708,58933,"*",0.162474521422374,"Opn3","chr1-175751167-175752249",3.65086182442799,0.000130680914502111,"CTX","Emx1"
"chr1",177596369,177796511,200143,"*",-0.0887563189583696,"Adss","chr1-177595988-177596749",-1.89424691558204,0.0290961217394101,"CTX","Emx1"
"chr1",181020904,181136270,115367,"*",0.165163614206875,"Ephx1","chr1-181135365-181137174",3.48967489791582,0.000241804242274899,"CTX","Emx1"
"chr1",181020904,181221203,200300,"*",0.107906568541341,"Ephx1","chr1-181220586-181221820",2.28322198133442,0.0112086479742821,"CTX","Emx1"
"chr1",181155621,181352628,197008,"*",0.109898496004312,"Cnih3","chr1-181155301-181155941",1.93565595924678,0.0264549258867022,"CTX","Emx1"
"chr1",181221203,181225986,4784,"*",0.140091875596477,"A430110L20Rik","chr1-181220586-181221820",3.32273414083209,0.000445699135418868,"CTX","Emx1"
"chr1",181942418,182124737,182320,"*",0.0605949317187351,"Srp9","chr1-181941107-181943729",1.76960476967905,0.0383965018720736,"CTX","Emx1"
"chr1",182517608,182539569,21962,"*",-0.0911496586402232,"Capn2","chr1-182539029-182540108",-1.73533388148022,0.0413408419162628,"CTX","Emx1"
"chr1",182628315,182763860,135546,"*",0.0796591294423462,"Susd4","chr1-182628180-182628450",1.80612048608672,0.0354497607621964,"CTX","Emx1"
"chr1",190911770,191037939,126170,"*",0.0800015130603051,"Rps6kc1","chr1-191036935-191038943",1.75600740541469,0.0395435720505753,"CTX","Emx1"
"chr1",191049778,191062932,13155,"*",-0.0747543115829346,"Tatdn3","chr1-191049158-191050397",-2.00663616342355,0.0223942088804732,"CTX","Emx1"
"chr1",192013362,192092559,79198,"*",0.0908552480589624,"Traf5","chr1-192012924-192013799",2.8500839264066,0.00218538471727991,"CTX","Emx1"
"chr1",192138062,192184569,46508,"*",0.113281539245915,"Rcor3","chr1-192184218-192184919",1.8743946005848,0.0304380285778996,"CTX","Emx1"
"chr2",4301167,4491434,190268,"*",0.0684595589615357,"Gm13187","chr2-4490345-4492522",2.01468174434827,0.0219690031067215,"CTX","Emx1"
"chr2",4652113,4723211,71099,"*",-0.10589576450881,"Prpf18","chr2-4722088-4724333",-2.42133958941143,0.00773171205138741,"CTX","Emx1"
"chr2",4717831,4723211,5381,"*",0.0970504375461384,"Bend7","chr2-4722088-4724333",2.27337206137605,0.0115018841535145,"CTX","Emx1"
"chr2",4723211,4881564,158354,"*",0.0743046419181746,"Sephs1","chr2-4722088-4724333",1.6675097095697,0.0477065476763847,"CTX","Emx1"
"chr2",17731464,17789206,57743,"*",-0.104493214858401,"Nebl","chr2-17788942-17789469",-1.93789318479005,0.0263181278095035,"CTX","Emx1"
"chr2",25256022,25262112,6091,"*",0.112209774376547,"Ndor1","chr2-25261793-25262430",2.37148016449027,0.00885849881669998,"CTX","Emx1"
"chr2",25256022,25317035,61014,"*",0.147985066089746,"Ndor1","chr2-25316884-25317186",3.01791781026889,0.00127258961467025,"CTX","Emx1"
"chr2",25262112,25356359,94248,"*",0.0949860807679418,"Dpp7","chr2-25261793-25262430",1.68555558251467,0.0459407152789146,"CTX","Emx1"
"chr2",25272478,25285654,13177,"*",0.100700830116767,"Anapc2","chr2-25284397-25286911",1.65539675459993,0.0489220219464123,"CTX","Emx1"
"chr2",25285654,25428703,143050,"*",-0.0813176032712455,"Abca2","chr2-25284397-25286911",-1.8283254576765,0.0337503606589404,"CTX","Emx1"
"chr2",26021747,26202089,180343,"*",0.157503973041602,"Ubac1","chr2-26201973-26202205",2.42782902304999,0.00759475107555124,"CTX","Emx1"
"chr2",26301397,26352110,50714,"*",0.127829233453355,"Dnlz","chr2-26301001-26301793",2.57233207672467,0.00505079735222153,"CTX","Emx1"
"chr2",26327809,26352645,24837,"*",0.154134164693116,"Gm13562","chr2-26326840-26328777",3.12870800518169,0.000877883454082462,"CTX","Emx1"
"chr2",26327809,26389339,61531,"*",0.106940349735295,"Pmpca","chr2-26326840-26328777",2.2277829984662,0.0129474945649149,"CTX","Emx1"
"chr2",26327809,26445696,117888,"*",0.146781563602395,"0610009E02Rik","chr2-26326840-26328777",3.20261371536862,0.000680932603562305,"CTX","Emx1"
"chr2",30415813,30537697,121885,"*",0.117554962886353,"Crat","chr2-30536894-30538499",2.52450815378757,0.00579301585795119,"CTX","Emx1"
"chr2",30629655,30686572,56918,"*",0.121505182705057,"9330198N18Rik","chr2-30686329-30686815",2.68879332702702,0.00358554009310065,"CTX","Emx1"
"chr2",30747129,30807826,60698,"*",0.09683819471644,"Ntmt1","chr2-30746059-30748199",1.74701843746213,0.0403170699798072,"CTX","Emx1"
"chr2",32172807,32353329,180523,"*",0.0951635077414054,"Dnm1","chr2-32172589-32173024",1.78920851880425,0.0367906201245933,"CTX","Emx1"
"chr2",32468660,32621758,153099,"*",0.139246813083795,"Ak1","chr2-32468548-32468771",2.77405256305887,0.00276813661466789,"CTX","Emx1"
"chr2",32982083,33125015,142933,"*",0.105977323788442,"Slc2a8","chr2-33123703-33126326",1.98482401901599,0.0235820271013892,"CTX","Emx1"
"chr2",35367616,35463231,95616,"*",0.123162288383222,"Ggta1","chr2-35367066-35368166",2.94984972268119,0.00158964264097987,"CTX","Emx1"
"chr2",35463231,35618312,155082,"*",0.152093821694056,"Ggta1","chr2-35616570-35620053",3.69622114185877,0.000109416188146896,"CTX","Emx1"
"chr2",38424002,38536960,112959,"*",0.304058308220142,"Gm13589","chr2-38536035-38537885",5.77241802113236,3.90709824466975e-09,"CTX","Emx1"
"chr2",62046462,62138026,91565,"*",-0.163991711925389,"Slc4a10","chr2-62137358-62138693",-2.79740684397351,0.00257573100692727,"CTX","Emx1"
"chr2",62664285,62842599,178315,"*",-0.0783035509574504,"Gca","chr2-62842374-62842824",-1.65577731043696,0.0488834621504156,"CTX","Emx1"
"chr2",71807122,71981240,174119,"*",0.0859936167580771,"Rapgef4","chr2-71806982-71807262",1.69282224392379,0.0452446536603557,"CTX","Emx1"
"chr2",76299914,76369984,70071,"*",-0.0965816950754559,"Rbm45","chr2-76298548-76301279",-2.00082114662904,0.0227058338382085,"CTX","Emx1"
"chr2",77764361,77946375,182015,"*",0.0928254243557121,"Cwc22","chr2-77763551-77765171",2.27971303059042,0.0113123569817396,"CTX","Emx1"
"chr2",83643144,83644435,1292,"*",-0.0968867457329652,"Zc3h15","chr2-83641661-83644627",-2.12217126347276,0.0169116793830478,"CTX","Emx1"
"chr2",90575849,90580647,4799,"*",-0.0781653852736913,"Ptprj","chr2-90575321-90576377",-1.78418874295749,0.0371965004411683,"CTX","Emx1"
"chr2",91053933,91107559,53627,"*",0.126227933450956,"Gm13778","chr2-91105526-91109592",2.51647496963256,0.00592676597542785,"CTX","Emx1"
"chr2",91054009,91218546,164538,"*",0.0915523650702732,"Psmc3","chr2-91216925-91220167",2.49534812297651,0.00629168051047933,"CTX","Emx1"
"chr2",91070417,91143320,72904,"*",-0.114885352419441,"Slc39a13","chr2-91142803-91143837",-2.38541225934166,0.00852999568263166,"CTX","Emx1"
"chr2",91070417,91218546,148130,"*",-0.0828228121153544,"Slc39a13","chr2-91216925-91220167",-1.89457980377293,0.0290740462666888,"CTX","Emx1"
"chr2",91082390,91230017,147628,"*",0.0659594616427239,"Spi1","chr2-91229544-91230489",1.80656960423447,0.0354147061826264,"CTX","Emx1"
"chr2",91183837,91286308,102472,"*",-0.0744126974016547,"Madd","chr2-91286115-91286501",-1.66386691650274,0.0480695138565481,"CTX","Emx1"
"chr2",91202885,91230017,27133,"*",0.0676932741597728,"Acp2","chr2-91229544-91230489",1.73344742190311,0.0415080875194748,"CTX","Emx1"
"chr2",91230017,91264974,34958,"*",0.11130685347539,"Arfgap2","chr2-91229544-91230489",1.8356733868586,0.033202988117002,"CTX","Emx1"
"chr2",91255954,91286308,30355,"*",0.131581949310344,"Pacsin3","chr2-91286115-91286501",2.34522701336596,0.00950774887653632,"CTX","Emx1"
"chr2",91526762,91603118,76357,"*",0.0858336208252428,"Ckap5","chr2-91602107-91604129",1.71951878847853,0.0427599747558216,"CTX","Emx1"
"chr2",91580535,91649791,69257,"*",0.104336610790991,"Zfp408","chr2-91579502-91581567",2.05124571484133,0.0201215120223047,"CTX","Emx1"
"chr2",91580535,91649860,69326,"*",-0.0746627050454077,"Arhgap1","chr2-91579502-91581567",-1.67231760725189,0.047230854731891,"CTX","Emx1"
"chr2",92277074,92434043,156970,"*",-0.0703072728118009,"Cry2","chr2-92276222-92277926",-1.67865484818606,0.0466096652183511,"CTX","Emx1"
"chr2",92401263,92431179,29917,"*",0.0941982474481523,"Mapk8ip1","chr2-92429691-92432667",1.72353294913366,0.042396096016301,"CTX","Emx1"
"chr2",93733839,93822568,88730,"*",0.133823249168599,"Ext2","chr2-93733540-93734138",2.16005414551643,0.0153842391037627,"CTX","Emx1"
"chr2",93786908,93957201,170294,"*",0.0767981626594829,"Gm13889","chr2-93785003-93788812",2.19527404213595,0.014071972888918,"CTX","Emx1"
"chr2",101883027,101907830,24804,"*",-0.0906135305162691,"Prr5l","chr2-101906416-101909244",-1.72477714547242,0.0422838209993561,"CTX","Emx1"
"chr2",102043717,102186385,142669,"*",0.0852850514799981,"Ldlrad3","chr2-102043619-102043815",1.97910112303811,0.023902311034171,"CTX","Emx1"
"chr2",103566310,103672862,106553,"*",0.101106538416806,"Abtb2","chr2-103672735-103672988",1.66415182203677,0.0480410465711263,"CTX","Emx1"
"chr2",103858257,103957986,99730,"*",0.188836906963407,"Lmo2","chr2-103857756-103858757",4.15322224393191,1.63913034001218e-05,"CTX","Emx1"
"chr2",103957986,104043029,85044,"*",0.105811892998784,"Lmo2","chr2-104042969-104043088",2.14392213794281,0.0160195630264341,"CTX","Emx1"
"chr2",112402035,112454997,52963,"*",-0.102848856369107,"Emc7","chr2-112400658-112403411",-2.13515029247214,0.0163743678415975,"CTX","Emx1"
"chr2",112492964,112643172,150209,"*",0.184794311472435,"Aven","chr2-112642926-112643417",4.38521233365157,5.79363472849527e-06,"CTX","Emx1"
"chr2",119668957,119760431,91475,"*",-0.086160557663351,"Ltk","chr2-119668233-119669680",-2.00750508009507,0.022347955129986,"CTX","Emx1"
"chr2",119703355,119797733,94379,"*",-0.0619803456315837,"Tyro3","chr2-119702739-119703971",-1.65829088262741,0.0486293841948412,"CTX","Emx1"
"chr2",119760431,119837851,77421,"*",0.114967944586267,"Ltk","chr2-119837675-119838026",1.95807532270653,0.0251105874620474,"CTX","Emx1"
"chr2",119787537,119802937,15401,"*",0.098867510405097,"Rpap1","chr2-119802372-119803501",2.10916697276266,0.0174650858138171,"CTX","Emx1"
"chr2",119801230,119972699,171470,"*",-0.0721610841909293,"Mapkbp1","chr2-119801161-119801298",-1.77089475579015,0.038289102296072,"CTX","Emx1"
"chr2",120154606,120234645,80040,"*",0.0599366276233447,"Ehd4","chr2-120234080-120235209",1.66009749209578,0.0484474206843475,"CTX","Emx1"
"chr2",120234645,120403896,169252,"*",-0.0799552915275131,"Ganc","chr2-120234080-120235209",-1.67674966541644,0.0467957221172568,"CTX","Emx1"
"chr2",120403896,120459384,55489,"*",0.098955713211539,"Ganc","chr2-120458957-120459811",1.76674889230529,0.0386351456384584,"CTX","Emx1"
"chr2",120459384,120609520,150137,"*",0.0998125459022183,"Lrrc57","chr2-120458957-120459811",2.11450472887679,0.0172360906501331,"CTX","Emx1"
"chr2",120459384,120629126,169743,"*",-0.0943810972234825,"Stard9","chr2-120458957-120459811",-1.97627740810341,0.0240616834447,"CTX","Emx1"
"chr2",120491054,120563843,72790,"*",-0.0788339793507745,"Zfp106","chr2-120490866-120491242",-1.94984217111978,0.0255974667348629,"CTX","Emx1"
"chr2",120491054,120629126,138073,"*",-0.0900501199742477,"Stard9","chr2-120490866-120491242",-2.14548621214202,0.0159569963258873,"CTX","Emx1"
"chr2",120609520,120754136,144617,"*",0.106032466863999,"Lrrc57","chr2-120753294-120754977",2.07359308833968,0.019058558825184,"CTX","Emx1"
"chr2",120850705,120970800,120096,"*",0.0815210637487995,"AV039307","chr2-120970172-120971427",1.6566931817849,0.0487907610968852,"CTX","Emx1"
"chr2",121195290,121357714,162425,"*",-0.0956550843935765,"Ckmt1","chr2-121194150-121196429",-2.02822744006999,0.02126852028364,"CTX","Emx1"
"chr2",121355396,121445553,90158,"*",0.168003026665005,"Ppip5k1","chr2-121445083-121446023",3.01000321764984,0.00130622461084278,"CTX","Emx1"
"chr2",125737176,125782870,45695,"*",-0.0863839360446145,"Secisbp2l","chr2-125737053-125737299",-1.85693516085248,0.0316601897107161,"CTX","Emx1"
"chr2",127208386,127326693,118308,"*",0.0622583323898207,"Snrnp200","chr2-127326328-127327058",1.69579212737325,0.0449626269672006,"CTX","Emx1"
"chr2",127270218,127392513,122296,"*",-0.0722808425245935,"Stard7","chr2-127391729-127393296",-1.85540626115841,0.0317691169851198,"CTX","Emx1"
"chr2",127587222,127769822,182601,"*",0.119715994272632,"Mrps5","chr2-127769348-127770295",2.17963823399946,0.0146421441650441,"CTX","Emx1"
"chr2",127616405,127656695,40291,"*",0.0729006358451369,"Mal","chr2-127615703-127617107",2.43942540034648,0.00735531981297906,"CTX","Emx1"
"chr2",128790278,128818118,27841,"*",0.128771836447748,"Tmem87b","chr2-128790208-128790348",2.36209139007786,0.00908608089417717,"CTX","Emx1"
"chr2",129699844,129754594,54751,"*",0.126292993492672,"Pdyn","chr2-129754423-129754765",2.50953989718223,0.00604442792958623,"CTX","Emx1"
"chr2",130871692,130906396,34705,"*",-0.0778969089411107,"A730017L22Rik","chr2-130870733-130872650",-1.6565590397712,0.0488043296585591,"CTX","Emx1"
"chr2",130871692,130906495,34804,"*",-0.124599824936069,"Atrn","chr2-130870733-130872650",-2.58573242329954,0.00485861668085723,"CTX","Emx1"
"chr2",130871692,131063814,192123,"*",0.101211110842916,"Adam33","chr2-130870733-130872650",2.81303490086071,0.00245381621245817,"CTX","Emx1"
"chr2",130906396,131002200,95805,"*",0.0893365769040866,"A730017L22Rik","chr2-131001487-131002912",1.93609808616493,0.0264278444486188,"CTX","Emx1"
"chr2",130906396,131012206,105811,"*",0.116506787617195,"A730017L22Rik","chr2-131010783-131013629",2.41387827602115,0.00789186719044646,"CTX","Emx1"
"chr2",132263148,132349149,86002,"*",0.112130865458006,"Cds2","chr2-132348132-132350166",2.20029461630354,0.01389299950657,"CTX","Emx1"
"chr2",132543453,132587729,44277,"*",-0.0897226879214584,"Gpcpd1","chr2-132543104-132543802",-1.95657707310273,0.0251986063637938,"CTX","Emx1"
"chr2",132587729,132588083,355,"*",0.101573014821859,"Gpcpd1","chr2-132587834-132588331",2.20798824239927,0.0136225463939188,"CTX","Emx1"
"chr2",140044276,140066805,22530,"*",0.0954802856378061,"Tasp1","chr2-140042736-140045815",2.06411470226713,0.0195034211538793,"CTX","Emx1"
"chr2",144288653,144332146,43494,"*",0.0968851858139153,"Ovol2","chr2-144288265-144289041",1.97764789897978,0.0239842208410605,"CTX","Emx1"
"chr2",144527718,144611953,84236,"*",0.107509202183182,"Polr3f","chr2-144610468-144613437",1.92828534089105,0.0269098220766971,"CTX","Emx1"
"chr2",145934784,146103731,168948,"*",-0.0829280511167792,"Cfap61","chr2-146103253-146104208",-1.87493600268244,0.0304007641665243,"CTX","Emx1"
"chr2",145934784,146107098,172315,"*",-0.0788687717712255,"Cfap61","chr2-146106783-146107413",-1.89833869962888,0.0288257395639457,"CTX","Emx1"
"chr2",153031852,153217293,185442,"*",0.0699311957706368,"Xkr7","chr2-153216608-153217978",2.10087548440098,0.0178259489917134,"CTX","Emx1"
"chr2",153067213,153241533,174321,"*",0.105233445773017,"Pofut1","chr2-153066711-153067714",2.37208502054844,0.00884401001993978,"CTX","Emx1"
"chr2",153291413,153491405,199993,"*",0.104767641957003,"Kif3b","chr2-153490791-153492018",1.83250110376462,0.0334383987286052,"CTX","Emx1"
"chr2",155923127,155930310,7184,"*",0.0906311517182871,"Uqcc1","chr2-155921404-155924849",1.73267094430896,0.0415770858451202,"CTX","Emx1"
"chr2",156022075,156111965,89891,"*",0.15078072254326,"Cpne1","chr2-156021389-156022760",2.92236811422855,0.0017369035261678,"CTX","Emx1"
"chr2",156312299,156440117,127819,"*",0.0890420958250746,"Cnbd2","chr2-156439838-156440396",1.98848251384453,0.0233791755165554,"CTX","Emx1"
"chr2",156440117,156613422,173306,"*",0.100784988360965,"Gm14169","chr2-156439838-156440396",1.79015734993571,0.0367143096747862,"CTX","Emx1"
"chr2",156539529,156720909,181381,"*",0.0647164139207858,"4930405A21Rik","chr2-156538681-156540377",1.85728118105867,0.0316355801928693,"CTX","Emx1"
"chr2",156599350,156720909,121560,"*",0.127032363480139,"4930405A21Rik","chr2-156598695-156600004",2.73277260473284,0.0031401837755749,"CTX","Emx1"
"chr2",158028497,158127080,98584,"*",0.0978701072231106,"Rprd1b","chr2-158126313-158127847",2.01884003685146,0.0217519241279431,"CTX","Emx1"
"chr2",158375638,158557415,181778,"*",-0.0588743023488097,"Snhg11","chr2-158556447-158558382",-2.03053472232452,0.0211511077138372,"CTX","Emx1"
