"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",62703285,62813918,110634,"*",0.0628915542157646,"Nrp2","chr1-62813115-62814720",2.60886566568662,0.00454214481531348,"rest","Nestin"
"chr1",63114667,63134021,19355,"*",0.076540850067038,"Ino80d","chr1-63132468-63135574",2.31202882683863,0.01038804739067,"rest","Nestin"
"chr1",64082524,64122282,39759,"*",0.110188323391484,"Klf7","chr1-64082092-64082956",2.55688170066465,0.00528075641713361,"rest","Nestin"
"chr1",64956824,64964166,7343,"*",0.130585171536435,"Plekhm3","chr1-64963271-64965061",3.79652907292839,7.33680804823326e-05,"rest","Nestin"
"chr1",65028677,65186500,157824,"*",0.0562147583280984,"Idh1","chr1-65028578-65028776",2.74941827920924,0.00298505738260535,"rest","Nestin"
"chr1",65028677,65186683,158007,"*",0.0845507010266095,"Pikfyve","chr1-65028578-65028776",2.54483671318049,0.00546644245610855,"rest","Nestin"
"chr1",65186683,65282366,95684,"*",0.0778842254478905,"Pikfyve","chr1-65281963-65282769",2.05758622170687,0.0198149351999929,"rest","Nestin"
"chr1",66175273,66235274,60002,"*",0.0591594012442789,"Map2","chr1-66234300-66236248",1.83470679583973,0.0332745724109176,"rest","Nestin"
"chr1",66467239,66468367,1129,"*",0.0581155337907817,"Unc80","chr1-66466653-66467824",1.89208578712843,0.029239775842655,"rest","Nestin"
"chr1",66863277,66886821,23545,"*",0.0909774339107078,"Acadl","chr1-66886784-66886857",1.66943967811634,0.047515137848256,"rest","Nestin"
"chr1",72222980,72307421,84442,"*",0.0750745712034079,"Xrcc5","chr1-72221829-72224130",2.71979827771706,0.00326608759393555,"rest","Nestin"
"chr1",73864466,73964549,100084,"*",0.211314120773879,"6030407O03Rik","chr1-73963391-73965706",2.07168213150832,0.01914754740027,"rest","Nestin"
"chr1",74371718,74544284,172567,"*",0.109915148614076,"Usp37","chr1-74371410-74372026",2.92538576734444,0.00172014728421107,"rest","Nestin"
"chr1",74544284,74640323,96040,"*",0.0757720265576043,"Usp37","chr1-74639765-74640880",2.37406928412064,0.00879662444913011,"rest","Nestin"
"chr1",75125200,75294167,168968,"*",0.0831844324756168,"Nhej1","chr1-75293618-75294716",3.44786973476338,0.000282513237403709,"rest","Nestin"
"chr1",75180392,75259772,79381,"*",0.0857478291479481,"Abcb6","chr1-75259383-75260161",3.33056692889578,0.000433346627534609,"rest","Nestin"
"chr1",75294167,75450436,156270,"*",0.0548299797979594,"Asic4","chr1-75293618-75294716",2.30819503663896,0.0104941455561638,"rest","Nestin"
"chr1",78571276,78657825,86550,"*",0.065500806115046,"Acsl3","chr1-78570482-78572069",2.64443139067823,0.00409141468728681,"rest","Nestin"
"chr1",78571276,78658038,86763,"*",0.108459992200825,"Utp14b","chr1-78570482-78572069",1.70698349937529,0.0439125596925304,"rest","Nestin"
"chr1",78657825,78687954,30130,"*",0.0524212005738308,"Acsl3","chr1-78687552-78688356",2.13011179740152,0.0165811922888083,"rest","Nestin"
"chr1",80198456,80340480,142025,"*",0.0640869706728288,"Cul3","chr1-80197669-80199243",1.93906421333308,0.0262467598138131,"rest","Nestin"
"chr1",85778643,85935430,156788,"*",0.183804026053041,"A630001G21Rik","chr1-85935021-85935838",3.28811085908757,0.000504310571660366,"rest","Nestin"
"chr1",85894281,85981174,86894,"*",-0.0530050738773273,"Itm2c","chr1-85980784-85981563",-2.01686458975912,0.0218548231372108,"rest","Nestin"
"chr1",85894281,86058158,163878,"*",-0.0555914258515792,"Itm2c","chr1-86058121-86058194",-2.34367114658563,0.00954749964845882,"rest","Nestin"
"chr1",86064387,86196891,132505,"*",0.0718582736313383,"Psmd1","chr1-86196453-86197329",2.99510607053979,0.00137174709744998,"rest","Nestin"
"chr1",86064387,86231316,166930,"*",0.0782773358483407,"Psmd1","chr1-86230631-86232001",3.43340657276948,0.00029802379021011,"rest","Nestin"
"chr1",86154780,86191161,36382,"*",0.062428509811003,"Armc9","chr1-86190746-86191575",2.60732961877592,0.00456257355741024,"rest","Nestin"
"chr1",86225244,86359574,134331,"*",0.0675881971812454,"C130036L24Rik","chr1-86225164-86225324",3.16584407887009,0.000773168287319481,"rest","Nestin"
"chr1",86231316,86359574,128259,"*",0.0625075091332642,"C130036L24Rik","chr1-86230631-86232001",2.99307117577141,0.00138092665388609,"rest","Nestin"
"chr1",86514829,86582904,68076,"*",0.0604972826448084,"Cops7b","chr1-86514553-86515105",2.03023053581395,0.021166555654492,"rest","Nestin"
"chr1",86551185,86670571,119387,"*",0.0530525967750847,"Nppc","chr1-86550826-86551544",4.77854474336822,8.82842372001592e-07,"rest","Nestin"
"chr1",87264363,87375214,110852,"*",0.067811825834583,"Efhd1","chr1-87374929-87375499",2.27019987737289,0.0115977292256329,"rest","Nestin"
"chr1",87587019,87620312,33294,"*",0.127013640285964,"Inpp5d","chr1-87585387-87588650",1.65934019839076,0.0485236296678734,"rest","Nestin"
"chr1",88277633,88352382,74750,"*",0.0885924846115839,"Hjurp","chr1-88352121-88352643",2.13722529744643,0.0162898357040299,"rest","Nestin"
"chr1",92014968,92180341,165374,"*",0.134058612707509,"Hdac4","chr1-92013842-92016094",3.59951556520589,0.000159405275360615,"rest","Nestin"
"chr1",92180341,92244085,63745,"*",0.074992916628299,"Hdac4","chr1-92243691-92244479",1.92572251348465,0.0270695156041988,"rest","Nestin"
"chr1",92910783,93008699,97917,"*",0.086423483311159,"Rnpepl1","chr1-93007313-93010085",2.59702607319555,0.00470173929377341,"rest","Nestin"
"chr1",93086434,93235841,149408,"*",0.0553124818363218,"Sned1","chr1-93086044-93086824",1.72671304090062,0.0421096062091532,"rest","Nestin"
"chr1",93290952,93342854,51903,"*",0.0710542093887443,"Ppp1r7","chr1-93290219-93291684",2.93073183558845,0.00169082279502449,"rest","Nestin"
"chr1",93658659,93802316,143658,"*",0.0598041704411515,"Stk25","chr1-93802195-93802437",2.4529425867416,0.00708464759411267,"rest","Nestin"
"chr1",93685660,93712739,27080,"*",0.0518967702076714,"Bok","chr1-93711656-93713822",2.65743842670441,0.00393684860327955,"rest","Nestin"
"chr1",93754864,93802316,47453,"*",0.0620635363137404,"Thap4","chr1-93802195-93802437",2.42329180398418,0.00769028329418871,"rest","Nestin"
"chr1",97770411,97857226,86816,"*",0.065476523000784,"Ppip5k2","chr1-97856799-97857653",1.68420532624306,0.0460709971337947,"rest","Nestin"
"chr1",99709373,99772765,63393,"*",0.0523199458754756,"Cntnap5b","chr1-99709038-99709707",1.94241840642217,0.026043234404569,"rest","Nestin"
"chr1",105990406,106140539,150134,"*",0.0650807503490816,"Zcchc2","chr1-106140084-106140993",2.44867173533077,0.00716920290453327,"rest","Nestin"
"chr1",106140539,106171752,31214,"*",0.133508331059681,"Phlpp1","chr1-106140084-106140993",1.99579777567167,0.0229779695154944,"rest","Nestin"
"chr1",106630658,106796728,166071,"*",0.067660988260384,"Vps4b","chr1-106630200-106631115",1.9821054323111,0.0237337208447254,"rest","Nestin"
"chr1",106645062,106714274,69213,"*",0.128984626791379,"Bcl2","chr1-106644904-106645220",1.87036971554443,0.0307162472273344,"rest","Nestin"
"chr1",106665994,106714274,48281,"*",0.178505737623684,"Bcl2","chr1-106665957-106666030",3.06303664662817,0.00109551613073993,"rest","Nestin"
"chr1",106667715,106714274,46560,"*",0.123120143410081,"Bcl2","chr1-106667547-106667882",1.67786585243609,0.0466866450565842,"rest","Nestin"
"chr1",106759727,106811525,51799,"*",0.0846987993161827,"Kdsr","chr1-106811193-106811856",3.04775754997238,0.00115277930716339,"rest","Nestin"
"chr1",118222573,118389058,166486,"*",0.0700090382241003,"Clasp1","chr1-118221971-118223175",1.6539164385741,0.0490722460606687,"rest","Nestin"
"chr1",119422248,119485696,63449,"*",0.0503771561301694,"Inhbb","chr1-119485142-119486249",3.02552106758282,0.00124102556210115,"rest","Nestin"
"chr1",119526160,119609658,83499,"*",0.0711096371052326,"Tmem185b","chr1-119609505-119609810",4.65309038573683,1.63498411946947e-06,"rest","Nestin"
"chr1",119722446,119837613,115168,"*",0.0744068457642164,"Ptpn4","chr1-119722187-119722704",1.75569217494767,0.0395704918282288,"rest","Nestin"
"chr1",119837613,120002169,164557,"*",0.115075665374604,"Ptpn4","chr1-120000092-120004246",1.95067435826034,0.0255478977544947,"rest","Nestin"
"chr1",119972474,120121187,148714,"*",0.0684490154978491,"3110009E18Rik","chr1-119972163-119972784",2.3606113305744,0.00912242054055535,"rest","Nestin"
"chr1",120121187,120124467,3281,"*",0.1085429534476,"3110009E18Rik","chr1-120123465-120125468",3.70305251905879,0.000106510380502569,"rest","Nestin"
"chr1",121240257,121431049,190793,"*",0.0650707780693825,"Ccdc93","chr1-121240198-121240315",2.08289858098565,0.0186302344993258,"rest","Nestin"
"chr1",121332589,121375542,42954,"*",0.0742431069990731,"Insig2","chr1-121374513-121376571",3.73540180087185,9.3707852092512e-05,"rest","Nestin"
"chr1",121438457,121528465,90009,"*",0.0669606001345652,"Htr5b","chr1-121437694-121439219",3.99764553524893,3.19878285349652e-05,"rest","Nestin"
"chr1",121505330,121567989,62660,"*",0.0526389214641942,"Ddx18","chr1-121505243-121505416",2.37819581878921,0.00869879212034538,"rest","Nestin"
"chr1",126830799,126883846,53048,"*",0.0559600152622137,"Nckap5","chr1-126883430-126884261",1.696629013809,0.0448834104559198,"rest","Nestin"
"chr1",127970036,128103301,133266,"*",0.0600082984269556,"R3hdm1","chr1-127969914-127970157",1.77734585700051,0.0377556765463168,"rest","Nestin"
"chr1",131065742,131138340,72599,"*",0.0735270658331068,"Dyrk3","chr1-131064801-131066682",3.28700523966289,0.000506294748275353,"rest","Nestin"
"chr1",131138340,131245134,106795,"*",0.0561534534334893,"Dyrk3","chr1-131244673-131245594",2.79655976372637,0.00258249287573524,"rest","Nestin"
"chr1",131153181,131245134,91954,"*",0.109460709476008,"Eif2d","chr1-131244673-131245594",4.52642349104476,2.99951520195319e-06,"rest","Nestin"
"chr1",131719104,131827493,108390,"*",0.0567048640489892,"Slc41a1","chr1-131718944-131719264",2.97580547765153,0.00146110076480556,"rest","Nestin"
"chr1",132007607,132095926,88320,"*",0.0710439265300451,"Elk4","chr1-132095668-132096184",2.15305943670046,0.0156570038180724,"rest","Nestin"
"chr1",133801041,133876065,75025,"*",0.0531103937099491,"Atp2b4","chr1-133875589-133876541",3.22774955226929,0.00062384079435112,"rest","Nestin"
"chr1",134333696,134415378,81683,"*",0.0529865339747629,"Adipor1","chr1-134333053-134334338",1.81543539874297,0.0347285126259993,"rest","Nestin"
"chr1",134560171,134641710,81540,"*",0.0612821848840072,"Kdm5b","chr1-134641311-134642108",2.01012586090825,0.0222089348097965,"rest","Nestin"
"chr1",134560171,134731363,171193,"*",0.0509595412758599,"Kdm5b","chr1-134731093-134731633",1.89047175080708,0.0293474476099884,"rest","Nestin"
"chr1",134955942,135109603,153662,"*",0.0981443885894432,"Ppp1r12b","chr1-135109148-135110057",1.89921807865792,0.0287679043472938,"rest","Nestin"
"chr1",135105276,135219100,113825,"*",0.138371121439579,"Lgr6","chr1-135218587-135219613",1.67903652326595,0.0465724629502438,"rest","Nestin"
"chr1",135105276,135241306,136031,"*",0.181244732185638,"Lgr6","chr1-135240918-135241694",3.30763718323392,0.000470433087332408,"rest","Nestin"
"chr1",135105276,135296114,190839,"*",0.11468766001325,"Lgr6","chr1-135294794-135297433",2.42262403439529,0.00770443226950198,"rest","Nestin"
"chr1",135241306,135284084,42779,"*",0.0652852604528902,"Rnpep","chr1-135240918-135241694",2.0109674498323,0.0221644474850621,"rest","Nestin"
"chr1",136095422,136131389,35968,"*",0.0691403710185006,"Kif21b","chr1-136095160-136095684",2.27170868066447,0.0115520557701695,"rest","Nestin"
"chr1",137898595,138013662,115068,"*",0.106761783850588,"Gm4258","chr1-138013508-138013815",1.68086300408468,0.0463947637098716,"rest","Nestin"
"chr1",138963709,139090090,126382,"*",0.0778636586471149,"Dennd1b","chr1-139089314-139090866",1.75961118143967,0.0392368771904807,"rest","Nestin"
"chr1",150796755,150993435,196681,"*",0.10552356800856,"Hmcn1","chr1-150795970-150797539",1.80749748374825,0.0353423733369121,"rest","Nestin"
"chr1",150911613,150993435,81823,"*",0.166178608157795,"Hmcn1","chr1-150910472-150912754",2.83145050953874,0.00231687019408327,"rest","Nestin"
"chr1",151344477,151436437,91961,"*",0.109029714303788,"Ivns1abp","chr1-151436171-151436703",2.55639323360835,0.00528817609753291,"rest","Nestin"
"chr1",152298104,152386688,88585,"*",0.0593205092011527,"Tsen15","chr1-152297554-152298653",2.06173801591684,0.0196163425715853,"rest","Nestin"
"chr1",153824777,153899944,75168,"*",0.0705438733992128,"Glul","chr1-153824683-153824871",2.54624973619406,0.00544436287084511,"rest","Nestin"
"chr1",154099531,154117951,18421,"*",0.252061881668474,"A830008E24Rik","chr1-154099061-154100001",4.80035062652789,7.91940383597575e-07,"rest","Nestin"
"chr1",154832544,154884501,51958,"*",0.0538729832714977,"Cacna1e","chr1-154832430-154832658",1.97298856483292,0.0242484325905446,"rest","Nestin"
"chr1",154884501,154890831,6331,"*",0.0565752618860173,"Cacna1e","chr1-154889240-154892421",2.2353008159813,0.01269880327005,"rest","Nestin"
"chr1",155034522,155158715,124194,"*",0.0728885638263507,"Stx6","chr1-155034033-155035010",1.98650952765343,0.0234883879849365,"rest","Nestin"
"chr1",155093960,155158715,64756,"*",0.0641817829850709,"Stx6","chr1-155093705-155094215",1.84473011580684,0.0325384038582798,"rest","Nestin"
"chr1",155156787,155158715,1929,"*",0.117683144578284,"Stx6","chr1-155156042-155157531",3.34673186119843,0.000408851320573695,"rest","Nestin"
"chr1",155156787,155244444,87658,"*",0.126226065188365,"BC034090","chr1-155156042-155157531",2.31595781556912,0.0102802860391841,"rest","Nestin"
"chr1",155158715,155285955,127241,"*",0.0789549781619209,"Stx6","chr1-155285913-155285996",2.29661368283734,0.0108204086978008,"rest","Nestin"
"chr1",155213514,155244444,30931,"*",0.132292566200105,"BC034090","chr1-155213366-155213661",3.13911174499138,0.000847304062177776,"rest","Nestin"
"chr1",155244444,155262453,18010,"*",0.0733540881594672,"BC034090","chr1-155262320-155262586",1.86588977448606,0.0310283942631913,"rest","Nestin"
"chr1",155244444,155275612,31169,"*",0.105810879971512,"BC034090","chr1-155275182-155276041",1.68768089077634,0.0457362509742279,"rest","Nestin"
"chr1",155244444,155387975,143532,"*",0.0823087233598733,"BC034090","chr1-155387805-155388145",1.99437768600526,0.0230553975938544,"rest","Nestin"
"chr1",155812889,156009495,196607,"*",0.0522704449806905,"Qsox1","chr1-156009312-156009678",1.7980978723479,0.0360807496789057,"rest","Nestin"
"chr1",156035403,156136921,101519,"*",0.0655583065237873,"Tor1aip2","chr1-156136788-156137053",2.25687524951951,0.0120079354999451,"rest","Nestin"
"chr1",156205026,156367657,162632,"*",0.110941190461237,"Fam163a","chr1-156367279-156368035",1.92436361116352,0.027154511146798,"rest","Nestin"
"chr1",156301391,156474331,172941,"*",0.0791362442013535,"Soat1","chr1-156300751-156302031",3.06477412900952,0.0010891722109156,"rest","Nestin"
"chr1",156534007,156558786,24780,"*",0.0939694841909721,"Abl2","chr1-156533348-156534666",2.12348336834016,0.0168566838641418,"rest","Nestin"
"chr1",156558786,156671024,112239,"*",0.0844875867798462,"Abl2","chr1-156670911-156671137",2.43515303282359,0.0074427463854337,"rest","Nestin"
"chr1",157395713,157412595,16883,"*",0.0546362621275386,"Rasal2","chr1-157395291-157396135",1.77921787792214,0.037602024222045,"rest","Nestin"
"chr1",157412595,157545398,132804,"*",0.0721904141749645,"Rasal2","chr1-157545274-157545521",1.90670935154156,0.0282791176697401,"rest","Nestin"
"chr1",157412595,157547302,134708,"*",0.0843369581052844,"Rasal2","chr1-157546934-157547669",2.38201799906349,0.00860902792784042,"rest","Nestin"
"chr1",158249975,158362273,112299,"*",0.0539709842073265,"Astn1","chr1-158248477-158251473",1.83900299389213,0.0329573728590868,"rest","Nestin"
"chr1",158362273,158400258,37986,"*",0.0585410149167468,"Astn1","chr1-158399464-158401051",1.76776226697487,0.0385503277293341,"rest","Nestin"
"chr1",158362273,158481426,119154,"*",0.0627870995420761,"Astn1","chr1-158480415-158482437",1.68018182187419,0.0464609725205088,"rest","Nestin"
"chr1",158362273,158485842,123570,"*",0.0653459782598179,"Astn1","chr1-158485570-158486113",1.77475996514513,0.0379687646760531,"rest","Nestin"
"chr1",159345255,159523769,178515,"*",0.0540379421068979,"Tnr","chr1-159344869-159345641",2.16075663033752,0.0153570719240618,"rest","Nestin"
"chr1",160769644,160906418,136775,"*",0.0580417055142024,"Rc3h1","chr1-160769281-160770007",1.83442671228203,0.0332953387189238,"rest","Nestin"
"chr1",161828119,161876682,48564,"*",0.0531775191185561,"Suco","chr1-161827109-161829128",2.01021271600724,0.0222043400688135,"rest","Nestin"
"chr1",162448904,162570515,121612,"*",0.0606074125179035,"Vamp4","chr1-162448165-162449643",1.78366270822037,0.0372392446297034,"rest","Nestin"
"chr1",162740556,162888044,147489,"*",0.0717576272615634,"Prrc2c","chr1-162887869-162888218",3.33205100682418,0.000431042270696416,"rest","Nestin"
"chr1",164115062,164304121,189060,"*",0.0510946788315652,"Nme7","chr1-164114831-164115292",2.21468636976486,0.0133907995312823,"rest","Nestin"
"chr1",165445238,165485183,39946,"*",0.0700435728462916,"Adcy10","chr1-165443170-165447306",1.81302408111013,0.0349140536219423,"rest","Nestin"
"chr1",165460475,165634910,174436,"*",0.0575004719779788,"Dcaf6","chr1-165634852-165634967",2.12954024387744,0.016604794495466,"rest","Nestin"
"chr1",165485183,165650155,164973,"*",0.087609685951979,"Adcy10","chr1-165649703-165650606",1.86180896713556,0.0313150110462077,"rest","Nestin"
"chr1",165650155,165709757,59603,"*",0.103624020709935,"Rcsd1","chr1-165649703-165650606",1.8929729406387,0.0291807340295832,"rest","Nestin"
"chr1",165686113,165709757,23645,"*",0.102009733450566,"Rcsd1","chr1-165686044-165686182",1.72525416024815,0.0422408395139501,"rest","Nestin"
"chr1",167114912,167285320,170409,"*",0.0650230494814134,"Uck2","chr1-167114825-167114998",2.15358314846353,0.0156364384874949,"rest","Nestin"
"chr1",167285320,167289356,4037,"*",0.0850122257972807,"Uck2","chr1-167288733-167289978",3.35686971213843,0.00039415124914174,"rest","Nestin"
"chr1",167285320,167292997,7678,"*",0.0723115197688144,"Uck2","chr1-167292684-167293310",2.87042350618193,0.00204961182332597,"rest","Nestin"
"chr1",167285320,167360257,74938,"*",0.0964604853733339,"Uck2","chr1-167360012-167360502",3.57411257511228,0.000175708860771238,"rest","Nestin"
"chr1",167308378,167345445,37068,"*",0.0514538664957582,"Tmco1","chr1-167345254-167345635",2.67304471436709,0.00375831153280134,"rest","Nestin"
"chr1",167349991,167407591,57601,"*",0.110474254073929,"Aldh9a1","chr1-167406823-167408358",2.93276716560835,0.00167977867162648,"rest","Nestin"
"chr1",167360257,167393841,33585,"*",0.063227603195481,"Mgst3","chr1-167360012-167360502",3.53673705647595,0.000202551382828357,"rest","Nestin"
"chr1",167407591,167598384,190794,"*",0.0647299693706359,"Rxrg","chr1-167406823-167408358",1.6527215972838,0.0491937684264652,"rest","Nestin"
"chr1",170444452,170589861,145410,"*",0.0580909137509443,"Nos1ap","chr1-170444289-170444614",2.81011951904585,0.00247615527392413,"rest","Nestin"
"chr1",170759804,170867771,107968,"*",0.0588395579035961,"Atf6","chr1-170759735-170759872",1.93445156038424,0.0265288161421679,"rest","Nestin"
"chr1",170868645,171016601,147957,"*",0.0632129915533708,"Gm9929","chr1-171015746-171017456",2.155353569258,0.0155670883921192,"rest","Nestin"
"chr1",171064935,171097834,32900,"*",0.0786622253007532,"Fcgr3","chr1-171097224-171098444",3.05202453971289,0.00113651758600317,"rest","Nestin"
"chr1",171149507,171250421,100915,"*",0.065989868219425,"Adamts4","chr1-171149095-171149919",1.90324334696985,0.0285043997093024,"rest","Nestin"
"chr1",171207866,171270328,62463,"*",0.0567204070681416,"B4galt3","chr1-171207319-171208413",2.22691128451706,0.0129766017565238,"rest","Nestin"
"chr1",171217163,171329145,111983,"*",0.0573803078611374,"Dedd","chr1-171216334-171217992",1.75834625497799,0.0393443059372714,"rest","Nestin"
"chr1",171250421,171280473,30053,"*",0.101525679459359,"Adamts4","chr1-171280214-171280731",2.99629615408439,0.00136640441344471,"rest","Nestin"
"chr1",171280473,171281186,714,"*",0.0636337511953017,"Ppox","chr1-171280214-171280731",1.87699482805569,0.0302594013596681,"rest","Nestin"
"chr1",171280473,171437535,157063,"*",0.162645342410924,"F11r","chr1-171280214-171280731",3.20720583795106,0.0006701552837644,"rest","Nestin"
"chr1",171281186,171330504,49319,"*",0.0912176900789148,"Ppox","chr1-171329186-171331821",2.7015946398925,0.00345039189425316,"rest","Nestin"
"chr1",171345646,171438143,92498,"*",0.0818203114645739,"Nit1","chr1-171437708-171438577",3.71797427013559,0.000100413359316768,"rest","Nestin"
"chr1",171437535,171464853,27319,"*",0.18960160045615,"F11r","chr1-171464765-171464940",3.00615592873916,0.00132286643528686,"rest","Nestin"
"chr1",172028444,172191954,163511,"*",0.0779649049208582,"Vangl2","chr1-172191150-172192758",2.03792189347505,0.0207788723531962,"rest","Nestin"
"chr1",172126755,172191954,65200,"*",0.0653334261769498,"Pex19","chr1-172191150-172192758",2.59883058220873,0.00467709635825652,"rest","Nestin"
"chr1",172191954,172341210,149257,"*",0.0693991140861066,"Kcnj10","chr1-172191150-172192758",2.57554127699236,0.00500416633526103,"rest","Nestin"
"chr1",172233512,172298064,64553,"*",0.107723820422868,"Atp1a2","chr1-172233119-172233905",2.7751938477794,0.00275844069912275,"rest","Nestin"
"chr1",172261641,172278034,16394,"*",0.0689957098298115,"Igsf8","chr1-172277591-172278476",4.25427420768356,1.04864083581669e-05,"rest","Nestin"
"chr1",172278034,172298064,20031,"*",0.085844818404271,"Atp1a2","chr1-172277591-172278476",2.21033271467062,0.0135410398788224,"rest","Nestin"
"chr1",172298064,172317895,19832,"*",0.0671777317833357,"Atp1a2","chr1-172317551-172318238",1.71683519198669,0.0430046444505434,"rest","Nestin"
"chr1",172298064,172329282,31219,"*",0.0938090523616578,"Atp1a2","chr1-172327330-172331233",2.34188329349304,0.00959335676052467,"rest","Nestin"
"chr1",172317895,172341210,23316,"*",0.0701304125753148,"Kcnj10","chr1-172317551-172318238",2.93850475885372,0.001648997974685,"rest","Nestin"
"chr1",172317895,172376546,58652,"*",0.093574531563796,"Pigm","chr1-172317551-172318238",3.81902336999005,6.69905352564227e-05,"rest","Nestin"
"chr1",172376546,172413483,36938,"*",0.0584472140424875,"Pigm","chr1-172412476-172414489",1.81958297862,0.0344112678711627,"rest","Nestin"
"chr1",172376546,172492968,116423,"*",0.104399939033297,"Pigm","chr1-172492633-172493302",3.45154506419928,0.0002786933342075,"rest","Nestin"
"chr1",173185566,173350879,165314,"*",0.100242788541375,"Aim2","chr1-173184356-173186776",1.70834491479535,0.0437861809514057,"rest","Nestin"
"chr1",173350879,173397602,46724,"*",0.112266503597249,"Aim2","chr1-173397455-173397748",1.82075773330074,0.0343218459227638,"rest","Nestin"
"chr1",174390889,174501825,110937,"*",0.0657042572165759,"Fmn2","chr1-174390662-174391115",1.8940470824662,0.0291093803558916,"rest","Nestin"
