"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",38754864,38836711,81848,"*",0.0845594599995134,"Lonrf2","chr1-38754812-38754916",2.02376349485582,0.0214972459812649,"OPC","Nestin"
"chr1",38836711,38968683,131973,"*",0.091329179927,"Lonrf2","chr1-38967224-38970141",1.90134980420255,0.0286281048159099,"OPC","Nestin"
"chr1",38856185,38898161,41977,"*",0.086532556956133,"Chst10","chr1-38855406-38856963",1.6643122277853,0.0480250250340263,"OPC","Nestin"
"chr1",39182429,39367842,185414,"*",-0.0908759438011184,"Rpl31","chr1-39182194-39182664",-1.9229159902719,0.0272453006235981,"OPC","Nestin"
"chr1",39193731,39293003,99273,"*",0.120187224671481,"Npas2","chr1-39292930-39293076",2.52617347488004,0.0057656262900859,"OPC","Nestin"
"chr1",39193731,39322470,128740,"*",0.0905695565992563,"Npas2","chr1-39322241-39322699",1.72338122767028,0.0424098036881205,"OPC","Nestin"
"chr1",39339273,39534992,195720,"*",0.1021346692096,"Cnot11","chr1-39337954-39340592",2.50783784104132,0.00607361992314873,"OPC","Nestin"
"chr1",39367842,39384002,16161,"*",0.10526147597093,"Rpl31","chr1-39383668-39384336",2.76536450210351,0.00284296107407463,"OPC","Nestin"
"chr1",39367842,39438892,71051,"*",0.0728526985994972,"Rpl31","chr1-39438290-39439493",1.6944465957253,0.0450902258064903,"OPC","Nestin"
"chr1",39440329,39534992,94664,"*",0.108023418665014,"Cnot11","chr1-39440281-39440377",2.40227925250501,0.00814663253241044,"OPC","Nestin"
"chr1",39447687,39534992,87306,"*",0.0706602468454376,"Cnot11","chr1-39447361-39448013",2.02091396805099,0.0216443358520548,"OPC","Nestin"
"chr1",39517586,39651474,133889,"*",-0.0752964355195753,"Creg2","chr1-39517126-39518045",-1.68873072078659,0.0456355227878042,"OPC","Nestin"
"chr1",39651474,39780015,128542,"*",0.158813006237101,"Creg2","chr1-39779299-39780730",2.79774489203823,0.00257303698768836,"OPC","Nestin"
"chr1",39741459,39900913,159455,"*",0.0994529250996615,"Map4k4","chr1-39740247-39742671",1.96340820206737,0.0247993807696556,"OPC","Nestin"
"chr1",39795511,39900913,105403,"*",-0.0504635687711659,"Map4k4","chr1-39794882-39796139",-1.68215063809701,0.0462698165767611,"OPC","Nestin"
"chr1",39828493,39900913,72421,"*",0.123735958746891,"Map4k4","chr1-39828332-39828653",2.42464074446411,0.00766177114394476,"OPC","Nestin"
"chr1",39900913,39907915,7003,"*",-0.106953710988153,"Map4k4","chr1-39906456-39909374",-2.89077428100657,0.00192147012526037,"OPC","Nestin"
"chr1",40680574,40698285,17712,"*",0.133177377605932,"Slc9a2","chr1-40696407-40700162",2.04265778807609,0.0205431631096051,"OPC","Nestin"
"chr1",42664136,42695768,31633,"*",-0.0832572721902999,"Pou3f3","chr1-42663089-42665183",-1.65484426330738,0.0489780463409433,"OPC","Nestin"
"chr1",42694842,42724738,29897,"*",-0.0933796103157162,"Pantr1","chr1-42723114-42726362",-2.00685325454888,0.0223826452310555,"OPC","Nestin"
"chr1",42694842,42813814,118973,"*",0.122728432222133,"Pantr1","chr1-42812912-42814716",2.10135728314332,0.0178048073856436,"OPC","Nestin"
"chr1",42695768,42724738,28971,"*",-0.0933409419840704,"Pou3f3","chr1-42723114-42726362",-1.8492678744223,0.0322095710750762,"OPC","Nestin"
"chr1",42695768,42813814,118047,"*",-0.0885938227108509,"Pou3f3","chr1-42812912-42814716",-1.70300232933557,0.0442838162458827,"OPC","Nestin"
"chr1",42724738,42851233,126496,"*",0.159054027671451,"Mrps9","chr1-42723114-42726362",2.68438068740425,0.00363321570474776,"OPC","Nestin"
"chr1",42813814,42851233,37420,"*",-0.0839364715356304,"Mrps9","chr1-42812912-42814716",-1.99958055841814,0.0227727875052694,"OPC","Nestin"
"chr1",43196984,43350170,153187,"*",0.180772404746234,"Fhl2","chr1-43349653-43350686",4.34676552075928,6.90798886636047e-06,"OPC","Nestin"
"chr1",46821550,46892852,71303,"*",0.192240441689286,"Slc39a10","chr1-46821467-46821633",3.88373412350031,5.14321940422211e-05,"OPC","Nestin"
"chr1",46892852,47039514,146663,"*",0.140562094503359,"Slc39a10","chr1-47037998-47041029",2.48675394802615,0.00644572628212378,"OPC","Nestin"
"chr1",50900647,51019611,118965,"*",-0.0915869447576662,"Tmeff2","chr1-51018464-51020758",-2.10658614414383,0.0175767344123592,"OPC","Nestin"
"chr1",50900647,51091731,191085,"*",-0.0813211105125438,"Tmeff2","chr1-51091685-51091777",-1.74601037291213,0.0404045747015014,"OPC","Nestin"
"chr1",51339862,51478425,138564,"*",0.0813863839358517,"Nabp1","chr1-51339816-51339908",2.17359105587283,0.0148679303624569,"OPC","Nestin"
"chr1",51431789,51478425,46637,"*",0.109720014069824,"Nabp1","chr1-51431448-51432129",3.09126867992429,0.000996516018771769,"OPC","Nestin"
"chr1",51478425,51633265,154841,"*",0.0848129892265628,"Nabp1","chr1-51633226-51633304",2.22429669833225,0.0130642443535145,"OPC","Nestin"
"chr1",52185828,52233232,47405,"*",0.092824420312596,"Gls","chr1-52185624-52186031",2.1776264388582,0.0147169297668704,"OPC","Nestin"
"chr1",52500679,52545325,44647,"*",0.0972747693647839,"Nab1","chr1-52544987-52545663",1.86329363830832,0.0312104823529692,"OPC","Nestin"
"chr1",52817688,52942939,125252,"*",0.163661804333654,"Inpp1","chr1-52942115-52943762",3.32938755081236,0.000435186010872682,"OPC","Nestin"
"chr1",52856323,53020179,163857,"*",0.108180225317027,"1700019D03Rik","chr1-52855607-52857038",1.90501192707565,0.0283892603651116,"OPC","Nestin"
"chr1",53762182,53785224,23043,"*",0.0681511125389309,"Stk17b","chr1-53762054-53762309",1.96650399983528,0.0246202103743536,"OPC","Nestin"
"chr1",53785224,53939363,154140,"*",0.0662749601501704,"Stk17b","chr1-53938600-53940125",2.11669993486035,0.0171426611899835,"OPC","Nestin"
"chr1",55027481,55097636,70156,"*",-0.0868112744109462,"Sf3b1","chr1-55096815-55098456",-1.76974687524073,0.038384658654065,"OPC","Nestin"
"chr1",55052770,55066114,13345,"*",0.0876710314825827,"Coq10b","chr1-55065298-55066929",2.01619512717038,0.021889787889381,"OPC","Nestin"
"chr1",55088243,55097636,9394,"*",0.0940338378384722,"Hspd1","chr1-55096815-55098456",2.05251296272246,0.0200599182925,"OPC","Nestin"
"chr1",58331738,58424066,92329,"*",0.1107572136209,"Clk1","chr1-58331016-58332459",2.65967377101947,0.00391081851746222,"OPC","Nestin"
"chr1",59237231,59366167,128937,"*",0.123298868986144,"Als2","chr1-59365817-59366517",2.59070379718052,0.00478899455911708,"OPC","Nestin"
"chr1",59763400,59843960,80561,"*",0.0885296294154941,"Bmpr2","chr1-59843084-59844836",1.89937800858796,0.028757396411912,"OPC","Nestin"
"chr1",60409619,60456271,46653,"*",0.0974014145737508,"Abi2","chr1-60455796-60456745",2.02828176165678,0.0212657496534523,"OPC","Nestin"
"chr1",62634602,62703285,68684,"*",0.0915065243577284,"Nrp2","chr1-62634335-62634868",2.00741899734019,0.0223525338461666,"OPC","Nestin"
"chr1",63102456,63176825,74370,"*",0.118612270914413,"Eef1b2","chr1-63102259-63102653",2.04233334593655,0.0205592382599668,"OPC","Nestin"
"chr1",63434770,63445891,11122,"*",0.0978705645356173,"Adam23","chr1-63434569-63434971",1.76642144018512,0.0386625853625522,"OPC","Nestin"
"chr1",63445891,63612395,166505,"*",0.11095253842587,"Adam23","chr1-63611097-63613692",2.16820342911606,0.0150716060171351,"OPC","Nestin"
"chr1",64783942,64956824,172883,"*",-0.0993271079783778,"Plekhm3","chr1-64783865-64784019",-2.23723458823455,0.0126355059252438,"OPC","Nestin"
"chr1",64899479,64956824,57346,"*",0.174120819218814,"Plekhm3","chr1-64899024-64899934",3.62892442739197,0.000142302267310405,"OPC","Nestin"
"chr1",64915150,64956824,41675,"*",0.0836243833828032,"Plekhm3","chr1-64914612-64915688",1.71486616490085,0.0431848836474072,"OPC","Nestin"
"chr1",64956824,65017454,60631,"*",-0.095688243263681,"Plekhm3","chr1-65017011-65017896",-2.1332665480293,0.0164514333641111,"OPC","Nestin"
"chr1",65049054,65186683,137630,"*",-0.0871184877957522,"Pikfyve","chr1-65048497-65049610",-1.71608652099503,0.0430731039416653,"OPC","Nestin"
"chr1",65186500,65225641,39142,"*",0.0893663469850249,"Idh1","chr1-65225122-65226160",1.8872492300589,0.0295634057893842,"OPC","Nestin"
"chr1",65186683,65225641,38959,"*",-0.075042908759673,"Pikfyve","chr1-65225122-65226160",-1.72262578131367,0.042478109834315,"OPC","Nestin"
"chr1",65186683,65277019,90337,"*",0.0975441740061455,"Pikfyve","chr1-65276932-65277105",1.78818532876709,0.0368730562481425,"OPC","Nestin"
"chr1",67004045,67038872,34828,"*",0.128730061061478,"Lancl1","chr1-67003866-67004224",2.55605610079616,0.00529330245915747,"OPC","Nestin"
"chr1",70725715,70892720,167006,"*",0.131161421477442,"Vwc2l","chr1-70892643-70892796",3.2047345872629,0.000675935383735903,"OPC","Nestin"
"chr1",72275924,72284369,8446,"*",0.129632585010502,"Tmem169","chr1-72275209-72276638",2.63720312856045,0.00417963793323635,"OPC","Nestin"
"chr1",72275924,72307421,31498,"*",0.0780276252022918,"Xrcc5","chr1-72275209-72276638",1.87197423633922,0.0306050839737205,"OPC","Nestin"
"chr1",72439790,72583251,143462,"*",0.124704933596512,"Smarcal1","chr1-72439420-72440160",1.92001770413848,0.0274278315903311,"OPC","Nestin"
"chr1",72521427,72583251,61825,"*",0.15828097378075,"Smarcal1","chr1-72520857-72521996",2.34087178073464,0.00961938649562113,"OPC","Nestin"
"chr1",72545220,72711260,166041,"*",0.123594949619484,"Rpl37a","chr1-72543768-72546671",2.311419762764,0.0104048401936636,"OPC","Nestin"
"chr1",72680194,72711260,31067,"*",-0.0925270932031857,"Rpl37a","chr1-72679833-72680555",-1.83154641002231,0.0335095136111739,"OPC","Nestin"
"chr1",73864466,73884057,19592,"*",0.0905831501098299,"6030407O03Rik","chr1-73883614-73884500",1.80989614830181,0.0351559467826443,"OPC","Nestin"
"chr1",78657825,78844347,186523,"*",0.148409867990211,"Acsl3","chr1-78843993-78844701",3.23746407329588,0.000602985616003743,"OPC","Nestin"
"chr1",78658038,78718511,60474,"*",0.13165707794848,"Utp14b","chr1-78718328-78718694",2.41353988039009,0.00789919943328509,"OPC","Nestin"
"chr1",78658038,78789748,131711,"*",0.226190692178759,"Utp14b","chr1-78789510-78789986",4.90620754568328,4.64271350351633e-07,"OPC","Nestin"
"chr1",80304206,80340480,36275,"*",0.116325114427776,"Cul3","chr1-80303789-80304623",1.8422127861916,0.0327220154380599,"OPC","Nestin"
"chr1",80340480,80349375,8896,"*",0.11626555215097,"Cul3","chr1-80348780-80349970",1.85559081723967,0.0317559517791697,"OPC","Nestin"
"chr1",82094439,82291416,196978,"*",-0.0833984888363276,"Irs1","chr1-82094272-82094605",-1.91140269762849,0.02797642515123,"OPC","Nestin"
"chr1",82291416,82451968,160553,"*",0.113718044013092,"Irs1","chr1-82451607-82452329",2.45961914879886,0.00695422610409367,"OPC","Nestin"
"chr1",84580697,84696221,115525,"*",-0.0855135033325731,"Dner","chr1-84580534-84580860",-1.99716775010385,0.0229034815671546,"OPC","Nestin"
"chr1",84696221,84766940,70720,"*",0.151388970137701,"Dner","chr1-84766160-84767719",3.51873236874957,0.000216806948118268,"OPC","Nestin"
"chr1",84766940,84840516,73577,"*",-0.103682083705731,"Trip12","chr1-84766160-84767719",-2.13545397934708,0.0163619727441338,"OPC","Nestin"
"chr1",84798557,84935134,136578,"*",0.117857753993718,"Slc16a14","chr1-84798198-84798915",3.63357035618075,0.000139763089830095,"OPC","Nestin"
"chr1",85793441,85912308,118868,"*",0.105956225048267,"Cab39","chr1-85912219-85912397",1.99112575555576,0.0232335317849873,"OPC","Nestin"
"chr1",85793441,85966408,172968,"*",0.0810209375763725,"Cab39","chr1-85965554-85967261",1.66178511156543,0.0482779342502983,"OPC","Nestin"
"chr1",85849518,86045863,196346,"*",0.112206139852637,"2810459M11Rik","chr1-85848376-85850659",1.70267917003039,0.0443140625370885,"OPC","Nestin"
"chr1",85858955,85894281,35327,"*",0.106931617578587,"Itm2c","chr1-85858716-85859194",2.16072582035502,0.0153582625734829,"OPC","Nestin"
"chr1",85933383,86045863,112481,"*",0.127053648601997,"2810459M11Rik","chr1-85933336-85933430",2.18116352636414,0.0145856617576124,"OPC","Nestin"
"chr1",85935430,86045863,110434,"*",0.123443879429606,"2810459M11Rik","chr1-85935021-85935838",2.07892522213383,0.0188121120315638,"OPC","Nestin"
"chr1",86045863,86053964,8102,"*",0.0996484874040266,"2810459M11Rik","chr1-86053237-86054691",1.72653629685064,0.0421254875952312,"OPC","Nestin"
"chr1",86045863,86231316,185454,"*",0.131754200566452,"2810459M11Rik","chr1-86230631-86232001",2.26932840469592,0.0116241812180449,"OPC","Nestin"
"chr1",86181306,86359400,178095,"*",0.0987153253190682,"Ncl","chr1-86181186-86181426",1.89361469976777,0.0291380854567424,"OPC","Nestin"
"chr1",86524437,86703808,179372,"*",0.122115991971671,"Dis3l2","chr1-86523876-86524998",2.45802565489334,0.00698515968974735,"OPC","Nestin"
"chr1",86526726,86609229,82504,"*",-0.0759384942565003,"Ptma","chr1-86608718-86609740",-1.65235065996345,0.0492315437755399,"OPC","Nestin"
"chr1",86609229,86703808,94580,"*",-0.0966975534039354,"Dis3l2","chr1-86608718-86609740",-1.71602404982296,0.0430788203677476,"OPC","Nestin"
"chr1",87587019,87755870,168852,"*",0.115793994192652,"Atg16l1","chr1-87585387-87588650",1.88182314378778,0.0299300161768534,"OPC","Nestin"
"chr1",87755870,87819443,63574,"*",-0.0961679454946407,"Atg16l1","chr1-87818204-87820682",-1.75344806586538,0.0397625633141687,"OPC","Nestin"
"chr1",88277633,88339739,62107,"*",0.115665856159404,"Hjurp","chr1-88339284-88340194",2.30603700153093,0.010554282451803,"OPC","Nestin"
"chr1",88647333,88702221,54889,"*",0.101287045745301,"Arl4c","chr1-88645784-88648881",3.03519892009382,0.00120188544856689,"OPC","Nestin"
"chr1",88702221,88734891,32671,"*",-0.0873254672026872,"Arl4c","chr1-88734780-88735001",-1.9329941804268,0.0266184573562058,"OPC","Nestin"
"chr1",88895858,89070415,174558,"*",0.146408578734255,"Sh3bp4","chr1-88895808-88895907",3.11175003694888,0.000929909510084713,"OPC","Nestin"
"chr1",88924101,89070415,146315,"*",0.096493386530906,"Sh3bp4","chr1-88923505-88924697",1.72332236071977,0.0424151231416873,"OPC","Nestin"
"chr1",89070415,89172842,102428,"*",-0.092247150262631,"Sh3bp4","chr1-89172087-89173597",-1.82222442478238,0.0342104699912594,"OPC","Nestin"
"chr1",89070415,89265742,195328,"*",-0.0794828716670701,"Sh3bp4","chr1-89265538-89265946",-1.76127729059909,0.0390957408893734,"OPC","Nestin"
"chr1",90602981,90645003,42023,"*",-0.0888964180409227,"Cops8","chr1-90644910-90645096",-1.80101654547329,0.0358501360818048,"OPC","Nestin"
"chr1",91179822,91328643,148822,"*",-0.111373266830004,"Ramp1","chr1-91328488-91328797",-2.50623245382083,0.00610126837358926,"OPC","Nestin"
"chr1",91241330,91298338,57009,"*",0.0997843993887709,"Scly","chr1-91240831-91241828",1.94606976066074,0.0258231802033886,"OPC","Nestin"
"chr1",91250304,91291663,41360,"*",0.169120275076042,"Ube2f","chr1-91291310-91292016",3.40701973017521,0.00032838189633571,"OPC","Nestin"
"chr1",91298338,91328643,30306,"*",0.132243908614846,"Scly","chr1-91328488-91328797",2.76628802348775,0.00283492164395418,"OPC","Nestin"
"chr1",91328643,91494647,166005,"*",0.0885970226104005,"Traf3ip1","chr1-91328488-91328797",2.43258484236719,0.00749573942863291,"OPC","Nestin"
"chr1",92078123,92180341,102219,"*",-0.0832408244933584,"Hdac4","chr1-92077809-92078437",-2.2089795770285,0.0135880307322859,"OPC","Nestin"
"chr1",92797728,92831645,33918,"*",-0.0918052129384673,"Gpc1","chr1-92797465-92797991",-1.83948298672318,0.0329220890120057,"OPC","Nestin"
"chr1",93235841,93320046,84206,"*",0.0640314364298232,"Sned1","chr1-93319857-93320234",2.19694157371192,0.0140123096020182,"OPC","Nestin"
"chr1",97770411,97779303,8893,"*",0.1163702238872,"Ppip5k2","chr1-97778518-97780087",2.40168285057905,0.00815992529689794,"OPC","Nestin"
"chr1",98095646,98232693,137048,"*",-0.120444592770278,"Pam","chr1-98232622-98232763",-2.21917492460334,0.0132374131551079,"OPC","Nestin"
"chr1",105269776,105356710,86935,"*",0.057032268890609,"Rnf152","chr1-105268562-105270990",1.71536839995563,0.0431388526011408,"OPC","Nestin"
"chr1",105305366,105356710,51345,"*",0.074453183019101,"Rnf152","chr1-105304994-105305737",2.0308875617011,0.0211332009136154,"OPC","Nestin"
"chr1",105990406,106169539,179134,"*",0.0931911046077346,"Zcchc2","chr1-106167947-106171131",2.3865072680588,0.00850463557668363,"OPC","Nestin"
"chr1",106171752,106353080,181329,"*",-0.110256945823958,"Phlpp1","chr1-106352644-106353516",-1.92640426157345,0.0270269578680674,"OPC","Nestin"
"chr1",106548103,106714274,166172,"*",0.0866316188041915,"Bcl2","chr1-106548066-106548139",1.73959153216755,0.0409653835956152,"OPC","Nestin"
"chr1",106645062,106796728,151667,"*",-0.0985880609749721,"Vps4b","chr1-106644904-106645220",-1.87198392723965,0.0306044135893402,"OPC","Nestin"
"chr1",106687254,106796728,109475,"*",0.12666292735997,"Vps4b","chr1-106686514-106687993",2.688919163204,0.00358418879133899,"OPC","Nestin"
"chr1",115602552,115684756,82205,"*",-0.118957042603125,"Cntnap5a","chr1-115601124-115603979",-2.42613910272253,0.00763020992633236,"OPC","Nestin"
"chr1",118265775,118311739,45965,"*",0.14242293502373,"Tsn","chr1-118265280-118266270",2.80584727778909,0.00250922357568378,"OPC","Nestin"
"chr1",118311739,118476614,164876,"*",0.152344340337616,"Tsn","chr1-118476438-118476790",2.59771235899674,0.00469235354624769,"OPC","Nestin"
"chr1",118386241,118389058,2818,"*",-0.068147333530472,"Clasp1","chr1-118384906-118387576",-1.904199836267,0.0284420815280671,"OPC","Nestin"
"chr1",119412354,119504794,92441,"*",0.117452950480679,"Ralb","chr1-119412254-119412453",2.79202817490469,0.00261893975321002,"OPC","Nestin"
"chr1",119422248,119578257,156010,"*",0.151113979849936,"Inhbb","chr1-119578166-119578347",3.29474273309177,0.000492559117294557,"OPC","Nestin"
"chr1",119504794,119609658,104865,"*",0.206881588207449,"Ralb","chr1-119609505-119609810",4.2735979362687,9.61718709742183e-06,"OPC","Nestin"
"chr1",119940791,120121078,180288,"*",0.116131308073739,"Dbi","chr1-119940435-119941146",2.47604567528796,0.006642329085999,"OPC","Nestin"
"chr1",119960717,120121078,160362,"*",-0.0818709268751314,"Dbi","chr1-119960189-119961244",-1.73140307816042,0.0416899489998725,"OPC","Nestin"
"chr1",120026786,120121078,94293,"*",0.0740778790788628,"Dbi","chr1-120025996-120027575",1.74276179687193,0.0406876160504529,"OPC","Nestin"
"chr1",120074867,120121078,46212,"*",0.0800837004446078,"Dbi","chr1-120074722-120075011",1.88995738609525,0.0293818297934538,"OPC","Nestin"
"chr1",121087405,121176990,89586,"*",0.105756417674167,"Celrr","chr1-121176935-121177044",1.8643666028193,0.0311351197708243,"OPC","Nestin"
"chr1",121087405,121205777,118373,"*",0.0898845309741913,"Celrr","chr1-121205222-121206332",2.43158136427998,0.0075165357246326,"OPC","Nestin"
"chr1",121087405,121240257,152853,"*",0.111491145878209,"Celrr","chr1-121240198-121240315",2.45617795484631,0.00702118005465614,"OPC","Nestin"
"chr1",121218271,121332589,114319,"*",-0.0720045488384404,"Insig2","chr1-121217596-121218945",-1.71049573814968,0.0435871204283741,"OPC","Nestin"
"chr1",121372443,121431049,58607,"*",0.10929790126686,"Ccdc93","chr1-121372220-121372666",2.29879501298149,0.0107582910701601,"OPC","Nestin"
"chr1",121379704,121431049,51346,"*",-0.0768141269308193,"Ccdc93","chr1-121378724-121380684",-1.7516343288459,0.0399183528666508,"OPC","Nestin"
"chr1",121396530,121431049,34520,"*",0.0763726189166679,"Ccdc93","chr1-121395954-121397106",1.69358300830689,0.0451722745562546,"OPC","Nestin"
"chr1",121431049,121478428,47380,"*",-0.0781291514130911,"Ccdc93","chr1-121477174-121479682",-1.75088903558284,0.039982512904755,"OPC","Nestin"
"chr1",121498441,121567989,69549,"*",0.183165800750581,"Ddx18","chr1-121498307-121498575",2.37833040311381,0.00869561751060263,"OPC","Nestin"
"chr1",127547001,127679548,132548,"*",0.126411759865997,"Tmem163","chr1-127546872-127547130",1.99863148981302,0.0228241203204312,"OPC","Nestin"
"chr1",127604854,127774164,169311,"*",-0.08944015826481,"Ccnt2","chr1-127603459-127606248",-1.83916095559804,0.0329457577953881,"OPC","Nestin"
"chr1",127679548,127745347,65800,"*",-0.0745995040860921,"Tmem163","chr1-127745217-127745477",-1.82702192514227,0.0338482364526357,"OPC","Nestin"
"chr1",127745347,127774164,28818,"*",0.12144160107037,"Ccnt2","chr1-127745217-127745477",2.55701567105104,0.00527872306249946,"OPC","Nestin"
"chr1",127782758,127868773,86016,"*",0.0942923385376044,"Rab3gap1","chr1-127782349-127783166",1.79626917960646,0.0362258585224712,"OPC","Nestin"
"chr1",127868773,127871660,2888,"*",-0.0891263799962765,"Rab3gap1","chr1-127871619-127871700",-1.72820315781944,0.0419759038976475,"OPC","Nestin"
"chr1",128417368,128550972,133605,"*",0.0680372277300837,"Dars","chr1-128550342-128551601",1.79689206325246,0.0361763784369726,"OPC","Nestin"
"chr1",129273302,129398152,124851,"*",-0.0801172534525619,"Thsd7b","chr1-129397489-129398814",-1.7761081843162,0.037857543764129,"OPC","Nestin"
"chr1",130982789,131097826,115038,"*",-0.0706145070739523,"Mapkapk2","chr1-130982688-130982889",-1.68428502367694,0.0460632991538414,"OPC","Nestin"
"chr1",131049900,131097826,47927,"*",-0.0688666001801063,"Mapkapk2","chr1-131049831-131049968",-1.7464711416904,0.0403645586986534,"OPC","Nestin"
"chr1",131053882,131153181,99300,"*",0.116924895975546,"Eif2d","chr1-131053350-131054414",2.04110884400104,0.0206200047573355,"OPC","Nestin"
"chr1",131065742,131097826,32085,"*",0.203722676994922,"Mapkapk2","chr1-131064801-131066682",3.89458821689282,4.9182844549087e-05,"OPC","Nestin"
"chr1",131097826,131179462,81637,"*",0.170440221087985,"Mapkapk2","chr1-131179353-131179570",3.21291449512752,0.000656977003115043,"OPC","Nestin"
"chr1",131527352,131679667,152316,"*",-0.0948370283867492,"Srgap2","chr1-131678948-131680385",-1.95879237398268,0.0250685535252385,"OPC","Nestin"
"chr1",131682265,131827493,145229,"*",0.0674987813797128,"Slc41a1","chr1-131681474-131683055",1.91481673941687,0.0277579394646707,"OPC","Nestin"
"chr1",131755703,131867224,111522,"*",0.0669783416804055,"Rab29","chr1-131755128-131756278",1.82920699536223,0.0336843024478303,"OPC","Nestin"
"chr1",131910534,131910734,201,"*",0.0930217672299756,"Nucks1","chr1-131910551-131910917",1.96048125567447,0.0249697833736805,"OPC","Nestin"
"chr1",132304180,132391281,87102,"*",0.0872083607444109,"Tmcc2","chr1-132302968-132305392",1.85908526020598,0.0315075271043996,"OPC","Nestin"
"chr1",132465586,132477064,11479,"*",0.115178990824694,"6030442K20Rik","chr1-132465367-132465804",2.41343230190758,0.00790153166252163,"OPC","Nestin"
"chr1",132543256,132742769,199514,"*",0.137839737681711,"Cntn2","chr1-132742727-132742811",3.19813232022654,0.000691603981163444,"OPC","Nestin"
"chr1",132624462,132741797,117336,"*",-0.079844538307597,"Nfasc","chr1-132623258-132625666",-2.02046557431433,0.0216675587701463,"OPC","Nestin"
"chr1",132741797,132781204,39408,"*",-0.110552045765268,"Nfasc","chr1-132780828-132781580",-2.37627557967085,0.00874419803587807,"OPC","Nestin"
"chr1",133105922,133131143,25222,"*",0.0831348457376686,"Ppp1r15b","chr1-133105105-133106738",1.77620952547272,0.0378491944120461,"OPC","Nestin"
"chr1",133424377,133614290,189914,"*",0.0849348111399642,"Sox13","chr1-133613376-133615204",1.79808037586053,0.0360821357862634,"OPC","Nestin"
"chr1",133610291,133728271,117981,"*",0.148407043541783,"Snrpe","chr1-133727450-133729092",2.98914650005686,0.00139878979676698,"OPC","Nestin"
"chr1",133801041,133966520,165480,"*",-0.110851562643229,"Atp2b4","chr1-133966157-133966883",-1.78268754768721,0.0373185897454296,"OPC","Nestin"
"chr1",133801041,133995569,194529,"*",0.0544135494975264,"Atp2b4","chr1-133994938-133996199",1.76425341062029,0.0388446620154008,"OPC","Nestin"
