"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr7",45063919,45163921,100003,"*",-0.167738033435197,"Slc17a7","chr7-45062325-45065512",-1.74629904940659,0.040379500487159,"NFOL","Nestin"
"chr7",45136231,45304061,167831,"*",0.240161948881325,"Rpl13a","chr7-45303664-45304457",3.12472001308659,0.000889871862096171,"NFOL","Nestin"
"chr7",91090706,91106392,15687,"*",0.170837165455911,"Dlg2","chr7-91106081-91106702",1.69001063077351,0.0455129604249499,"NFOL","Nestin"
"chr7",141189558,141327725,138168,"*",0.1840482675139,"Deaf1","chr7-141189208-141189907",1.80601629160295,0.0354578974170531,"NFOL","Nestin"
"chr8",88137855,88231977,94123,"*",0.23920250946569,"Heatr3","chr8-88231311-88232642",2.5663583560304,0.00513862950332455,"NFOL","Nestin"
"chr8",126270155,126298558,28404,"*",-0.18392323750858,"Slc35f3","chr8-126269734-126270576",-1.87978679347863,0.030068570525908,"NFOL","Nestin"
"chr8",126298558,126465824,167267,"*",0.186469091726146,"Slc35f3","chr8-126465754-126465894",1.78714838752999,0.0369567543004812,"NFOL","Nestin"
"chr9",13716144,13827716,111573,"*",0.338584655288801,"Fam76b","chr9-13716025-13716262",2.19692579294769,0.0140128732047831,"NFOL","Nestin"
"chr9",108516806,108603192,86387,"*",0.263007458953413,"Qrich1","chr9-108602198-108604185",1.88904130447868,0.0294431471614421,"NFOL","Nestin"
"chr9",114560527,114688790,128264,"*",0.219417838409629,"Dync1li1","chr9-114559869-114561185",1.83624834404473,0.0331604678459209,"NFOL","Nestin"
"chr11",65652042,65788297,136256,"*",-0.218715080093167,"Map2k4","chr11-65651710-65652373",-1.73458430335889,0.0414072308598942,"NFOL","Nestin"
"chr11",85235130,85416428,181299,"*",-0.202743416448388,"Appbp2","chr11-85414527-85418329",-2.15488034657624,0.0155855993525676,"NFOL","Nestin"
"chr11",85353167,85416428,63262,"*",-0.189323159135493,"Bcas3","chr11-85414527-85418329",-2.01237810684941,0.0220900472664411,"NFOL","Nestin"
"chr11",87987533,88039869,52337,"*",0.197323022169711,"Dynll2","chr11-88039621-88040117",2.07122119063627,0.0191690650879224,"NFOL","Nestin"
"chr11",106487852,106489008,1157,"*",-0.148622260236171,"Ern1","chr11-106488593-106489422",-2.02035432490184,0.0216733237861294,"NFOL","Nestin"
"chr11",106651520,106789185,137666,"*",-0.20812995187398,"Ddx5","chr11-106651467-106651573",-1.90398881786885,0.0284558202627596,"NFOL","Nestin"
"chr15",82147266,82210396,63131,"*",-0.179115988602267,"Srebf2","chr15-82210293-82210498",-1.81598755571064,0.0346861405407238,"NFOL","Nestin"
"chr16",4964237,4971170,6934,"*",0.326752705528161,"Anks3","chr16-4970687-4971652",2.37975154018751,0.00866215731729498,"NFOL","Nestin"
"chr16",11873299,11909445,36147,"*",0.172804024118566,"Cpped1","chr16-11873180-11873417",1.77615406607725,0.0378537634456667,"NFOL","Nestin"
"chr16",17802915,17894145,91231,"*",0.118951900845512,"Dgcr2","chr16-17802457-17803373",1.71230886304092,0.0434198821004027,"NFOL","Nestin"
"chr17",74428102,74528295,100194,"*",-0.26390823518097,"Birc6","chr17-74427878-74428326",-2.14159132094862,0.0161131913748523,"NFOL","Nestin"
"chr17",74508253,74528295,20043,"*",-0.231950510809921,"Birc6","chr17-74507873-74508633",-2.00908753809824,0.0222639255091146,"NFOL","Nestin"
"chr17",87426753,87446935,20183,"*",-0.178912309037832,"Calm2","chr17-87426530-87426976",-1.73174107692908,0.0416598367277945,"NFOL","Nestin"
"chr18",34402027,34506823,104797,"*",0.213666670135835,"Fam13b","chr18-34400079-34403975",2.67594521045689,0.00372594130716589,"NFOL","Nestin"
"chr18",82475146,82493733,18588,"*",-0.150679572343401,"Mbp","chr18-82492916-82494550",-1.89384740427526,0.029122633706759,"NFOL","Nestin"
"chr18",82475146,82621299,146154,"*",0.176383837644708,"Mbp","chr18-82620940-82621657",1.97143797365991,0.0243369005729413,"NFOL","Nestin"
