"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",65114847,65186500,71654,"*",0.08176624389218,"Idh1","chr1-65114697-65114997",1.70463598879124,0.0441311674765308,"Mature GC","Nestin"
"chr1",66277322,66468367,191046,"*",-0.0753842331573207,"Unc80","chr1-66276832-66277812",-1.84503879384638,0.0325159477886233,"Mature GC","Nestin"
"chr1",66695097,66700831,5735,"*",0.112821193798015,"Rpe","chr1-66694167-66696026",2.32839458409945,0.00994558048874906,"Mature GC","Nestin"
"chr1",66817562,66886821,69260,"*",-0.0954039459463143,"Kansl1l","chr1-66886784-66886857",-2.21582955793357,0.0133515886601303,"Mature GC","Nestin"
"chr1",66945404,67004045,58642,"*",0.0846206731031761,"Myl1","chr1-67003866-67004224",2.05958639056895,0.0197190491886983,"Mature GC","Nestin"
"chr1",71596308,71653200,56893,"*",0.0694963688727536,"Fn1","chr1-71595842-71596773",2.03100827285918,0.0211270776984283,"Mature GC","Nestin"
"chr1",72307421,72352903,45483,"*",0.065590094396146,"Xrcc5","chr1-72352705-72353100",2.02526376804659,0.0214201434174507,"Mature GC","Nestin"
"chr1",74124449,74317254,192806,"*",0.0672026630609765,"Tns1","chr1-74315854-74318654",1.66753518585209,0.0477040169817423,"Mature GC","Nestin"
"chr1",74181197,74284738,103542,"*",0.124397813239815,"Aamp","chr1-74180874-74181519",1.74469036150639,0.0405193909853788,"Mature GC","Nestin"
"chr1",74236084,74317254,81171,"*",0.0708692544444647,"Arpc2","chr1-74315854-74318654",1.64577186822365,0.0499053680943814,"Mature GC","Nestin"
"chr1",74284930,74401941,117012,"*",-0.0682171868629342,"Pnkd","chr1-74400907-74402974",-1.76776702032477,0.03854993023907,"Mature GC","Nestin"
"chr1",74284930,74458112,173183,"*",0.0925575713447652,"Pnkd","chr1-74458028-74458195",2.37592451185999,0.00875252180502784,"Mature GC","Nestin"
"chr1",74284930,74460230,175301,"*",-0.0715570587462517,"Pnkd","chr1-74459833-74460627",-1.92788564134303,0.0269346760539284,"Mature GC","Nestin"
"chr1",74305622,74380548,74927,"*",0.131227159925882,"Tmbim1","chr1-74379425-74381670",3.13819644416865,0.000849954539624397,"Mature GC","Nestin"
"chr1",74352479,74542888,190410,"*",0.0738598329984197,"Plcd4","chr1-74352047-74352911",2.09341134638677,0.0181562252119967,"Mature GC","Nestin"
"chr1",74380548,74542888,162341,"*",0.0781422275932339,"Plcd4","chr1-74379425-74381670",2.86752304773574,0.00206849335450254,"Mature GC","Nestin"
"chr1",74401941,74588246,186306,"*",0.0965882885872241,"Zfp142","chr1-74400907-74402974",2.09163281043672,0.0182356875674061,"Mature GC","Nestin"
"chr1",74458112,74601397,143286,"*",0.0862897806451739,"Rnf25","chr1-74458028-74458195",2.09561830016299,0.0180580322597333,"Mature GC","Nestin"
"chr1",74460230,74544284,84055,"*",-0.0712451475209058,"Usp37","chr1-74459833-74460627",-2.17224531163299,0.0149185823012472,"Mature GC","Nestin"
"chr1",74460230,74588246,128017,"*",0.174420710803918,"Zfp142","chr1-74459833-74460627",4.09124410388425,2.14532606254282e-05,"Mature GC","Nestin"
"chr1",74470454,74661745,191292,"*",0.0800750488063652,"Ttll4","chr1-74468353-74472554",1.90043683345236,0.0286879085257103,"Mature GC","Nestin"
"chr1",74588289,74640323,52035,"*",-0.0660708640707574,"Bcs1l","chr1-74639765-74640880",-1.70544348212168,0.0440558723008767,"Mature GC","Nestin"
"chr1",74854934,74889453,34520,"*",0.107559443901923,"Cdk5r2","chr1-74888109-74890796",2.72237140571657,0.00324076266019162,"Mature GC","Nestin"
"chr1",75063427,75125200,61774,"*",0.0908012254656376,"Nhej1","chr1-75063217-75063637",2.23092463979824,0.0128430606442194,"Mature GC","Nestin"
"chr1",75112326,75125200,12875,"*",0.0763003353296675,"Nhej1","chr1-75111776-75112875",1.86422621312112,0.0311449718551014,"Mature GC","Nestin"
"chr1",75112326,75219865,107540,"*",0.104967081110886,"Tuba4a","chr1-75111776-75112875",2.03839791745947,0.0207550772018054,"Mature GC","Nestin"
"chr1",75112326,75236406,124081,"*",0.0725459479472631,"Dnajb2","chr1-75111776-75112875",1.75867686019973,0.0393162049416453,"Mature GC","Nestin"
"chr1",75168741,75192151,23411,"*",0.175580961956205,"Ankzf1","chr1-75168104-75169378",4.02656510526367,2.82987867713353e-05,"Mature GC","Nestin"
"chr1",75168741,75278415,109675,"*",0.0757918419617281,"Resp18","chr1-75168104-75169378",1.73469991693208,0.0413969855174438,"Mature GC","Nestin"
"chr1",75192196,75294167,101972,"*",0.107708087196229,"Atg9a","chr1-75293618-75294716",2.80497264208783,0.00251604253332993,"Mature GC","Nestin"
"chr1",75363246,75435930,72685,"*",0.0655018189646124,"Gmppa","chr1-75361146-75365345",1.68829820437042,0.045676999877454,"Mature GC","Nestin"
"chr1",75363246,75507077,143832,"*",0.0924536888125767,"Inha","chr1-75361146-75365345",2.62901750607411,0.00428159762933438,"Mature GC","Nestin"
"chr1",75363246,75546266,183021,"*",0.0872460266451984,"Slc4a3","chr1-75361146-75365345",1.86633419952283,0.030997311422901,"Mature GC","Nestin"
"chr1",75498176,75546266,48091,"*",-0.0782092291381627,"Slc4a3","chr1-75497708-75498644",-2.06983803147763,0.0192337572920031,"Mature GC","Nestin"
"chr1",75506452,75639742,133291,"*",0.183366040537802,"Obsl1","chr1-75638792-75640691",3.63938578636921,0.00013664455791262,"Mature GC","Nestin"
"chr1",78544371,78657825,113455,"*",-0.088340872349754,"Acsl3","chr1-78543661-78545080",-1.87399382504885,0.0304656381083639,"Mature GC","Nestin"
"chr1",78582321,78657825,75505,"*",0.0743142768295998,"Acsl3","chr1-78581393-78583248",1.8626740373298,0.0312540703931146,"Mature GC","Nestin"
"chr1",78657825,78738787,80963,"*",0.0624632847020506,"Acsl3","chr1-78738292-78739281",1.91511122501743,0.0277391602987954,"Mature GC","Nestin"
"chr1",78658038,78738787,80750,"*",0.0660862971764443,"Utp14b","chr1-78738292-78739281",2.47515400693064,0.00665893665601987,"Mature GC","Nestin"
"chr1",79440120,79633598,193479,"*",-0.0702075101531294,"Scg2","chr1-79633561-79633634",-1.66172699694938,0.0482837627642692,"Mature GC","Nestin"
"chr1",79739209,79861180,121972,"*",0.088276604313241,"Serpine2","chr1-79738598-79739820",2.01619209467389,0.0218899463782894,"Mature GC","Nestin"
"chr1",80340480,80349375,8896,"*",0.0815771360034813,"Cul3","chr1-80348780-80349970",1.98035030937913,0.0238320896844368,"Mature GC","Nestin"
"chr1",82298783,82316452,17670,"*",0.0734157752893955,"Rhbdd1","chr1-82298218-82299347",2.48638805892675,0.00645235806778494,"Mature GC","Nestin"
"chr1",83340015,83408200,68186,"*",-0.107295004387148,"Sphkap","chr1-83339706-83340323",-1.95376192988168,0.0253646892413552,"Mature GC","Nestin"
"chr1",84206982,84364180,157199,"*",0.0698190138114813,"Pid1","chr1-84206663-84207300",1.82100273154175,0.034303220823513,"Mature GC","Nestin"
"chr1",84299309,84364180,64872,"*",0.0998741903940664,"Pid1","chr1-84298535-84300082",2.41881978000777,0.00778547628566472,"Mature GC","Nestin"
"chr1",84711721,84840516,128796,"*",0.06820799614503,"Trip12","chr1-84710484-84712958",1.66847048748823,0.0476111828953194,"Mature GC","Nestin"
"chr1",85781583,85894281,112699,"*",-0.0848770199782261,"Itm2c","chr1-85780816-85782349",-1.65712334304963,0.0487472703083501,"Mature GC","Nestin"
"chr1",85793441,85798088,4648,"*",0.137211663548251,"Cab39","chr1-85797407-85798768",3.39957394045535,0.000337454644839718,"Mature GC","Nestin"
"chr1",85793441,85966408,172968,"*",0.0816644073990389,"Cab39","chr1-85965554-85967261",1.91223527108278,0.0279230119953536,"Mature GC","Nestin"
"chr1",85894281,86058158,163878,"*",-0.123111939108554,"Itm2c","chr1-86058121-86058194",-1.82109883989741,0.0342959168045076,"Mature GC","Nestin"
"chr1",85946172,86064387,118216,"*",-0.0664878498342916,"Psmd1","chr1-85945681-85946662",-1.98952658071388,0.023321555450618,"Mature GC","Nestin"
"chr1",86062596,86064387,1792,"*",0.0834979269431078,"Psmd1","chr1-86062426-86062765",1.95047659470441,0.0255596701953814,"Mature GC","Nestin"
"chr1",86064387,86162933,98547,"*",-0.091663363953776,"Psmd1","chr1-86162614-86163252",-2.23573008198552,0.0126847286438013,"Mature GC","Nestin"
"chr1",86064387,86191161,126775,"*",0.086991554727099,"Psmd1","chr1-86190746-86191575",1.87446350993512,0.0304332834840854,"Mature GC","Nestin"
"chr1",86154780,86161697,6918,"*",-0.0802146055234403,"Armc9","chr1-86161590-86161803",-2.17843479795655,0.0146868407785043,"Mature GC","Nestin"
"chr1",86154780,86162933,8154,"*",0.0716160481926324,"Armc9","chr1-86162614-86163252",1.71833673401563,0.042867606382223,"Mature GC","Nestin"
"chr1",86154780,86184082,29303,"*",-0.0741343405290877,"Armc9","chr1-86182899-86185265",-1.81213529745577,0.0349826467821609,"Mature GC","Nestin"
"chr1",86154780,86191161,36382,"*",0.0716675233126138,"Armc9","chr1-86190746-86191575",1.71528085568176,0.0431468733904162,"Mature GC","Nestin"
"chr1",86196891,86359400,162510,"*",0.109062439969319,"Ncl","chr1-86196453-86197329",1.6950826603071,0.0450298705509522,"Mature GC","Nestin"
"chr1",86287028,86359400,72373,"*",0.148760047691767,"Ncl","chr1-86286449-86287607",2.37685921342889,0.00873037551932116,"Mature GC","Nestin"
"chr1",86359400,86369386,9987,"*",0.118857527611563,"Ncl","chr1-86367967-86370804",2.36289340074102,0.00906644226832104,"Mature GC","Nestin"
"chr1",86438941,86526726,87786,"*",0.0780317320348823,"Ptma","chr1-86438782-86439099",1.64694900701582,0.0497842637843188,"Mature GC","Nestin"
"chr1",86526726,86694556,167831,"*",0.0987624212434395,"Ptma","chr1-86694477-86694634",1.74473869250734,0.0405151824265292,"Mature GC","Nestin"
"chr1",87398013,87573870,175858,"*",-0.0968886258203168,"Ngef","chr1-87397969-87398056",-2.59272065146503,0.00476100390702526,"Mature GC","Nestin"
"chr1",87819443,87853287,33845,"*",-0.12492736376683,"Dgkd","chr1-87818204-87820682",-3.22613338446395,0.000627374333444596,"Mature GC","Nestin"
"chr1",87850190,88008551,158362,"*",-0.0749112529149927,"Usp40","chr1-87849730-87850649",-1.92177342374779,0.0273171368844953,"Mature GC","Nestin"
"chr1",87853287,87857313,4027,"*",0.0697158431804043,"Dgkd","chr1-87856548-87858078",2.15759911662369,0.0154795067237519,"Mature GC","Nestin"
"chr1",87853287,87881811,28525,"*",-0.0815490350225214,"Dgkd","chr1-87881286-87882335",-2.1120315275689,0.0173418726028621,"Mature GC","Nestin"
"chr1",88008551,88177224,168674,"*",0.069459024085735,"Usp40","chr1-88173121-88181327",1.67889679344961,0.046586079795159,"Mature GC","Nestin"
"chr1",88893811,89070415,176605,"*",0.0970636517344327,"Sh3bp4","chr1-88893636-88893986",2.49314677047663,0.00633082480121969,"Mature GC","Nestin"
"chr1",88895858,89070415,174558,"*",-0.07717964229419,"Sh3bp4","chr1-88895808-88895907",-1.68774746956889,0.0457298576267906,"Mature GC","Nestin"
"chr1",89047671,89070415,22745,"*",0.0851477254644333,"Sh3bp4","chr1-89047517-89047824",1.82469031747124,0.0340238876163305,"Mature GC","Nestin"
"chr1",89272424,89454806,182383,"*",0.0798198584495467,"Agap1","chr1-89272367-89272481",1.85934971713085,0.0314887920746158,"Mature GC","Nestin"
"chr1",89309916,89454806,144891,"*",0.0844422957961934,"Agap1","chr1-89309770-89310061",1.9299208123351,0.0268083251197973,"Mature GC","Nestin"
"chr1",90493503,90602981,109479,"*",0.136820689292588,"Cops8","chr1-90492466-90494539",3.25665800681177,0.000563660838139552,"Mature GC","Nestin"
"chr1",91121064,91298338,177275,"*",0.0668791516573899,"Scly","chr1-91119638-91122489",1.68664190176522,0.0458361148659366,"Mature GC","Nestin"
"chr1",91328643,91494647,166005,"*",0.0765160078345492,"Traf3ip1","chr1-91328488-91328797",2.1804530850909,0.0146119464150404,"Mature GC","Nestin"
"chr1",91341208,91398815,57608,"*",-0.0814963430975042,"Ilkap","chr1-91340107-91342309",-1.79246305249382,0.0365294112638802,"Mature GC","Nestin"
"chr1",91341208,91459324,118117,"*",0.0742033293207119,"Per2","chr1-91340107-91342309",1.67507065844481,0.0469601845304927,"Mature GC","Nestin"
"chr1",91494647,91682832,188186,"*",0.149356288940335,"Traf3ip1","chr1-91682561-91683102",3.59042778143494,0.000165067847213197,"Mature GC","Nestin"
"chr1",92064397,92180341,115945,"*",0.0668891868639715,"Hdac4","chr1-92063330-92065463",1.72326267606066,0.0424205170376457,"Mature GC","Nestin"
"chr1",92576077,92717202,141126,"*",0.0816614420776409,"Gm29483","chr1-92575390-92576764",2.56633252212693,0.00513901227551408,"Mature GC","Nestin"
"chr1",92797728,92934376,136649,"*",0.0699620982083832,"Capn10","chr1-92797465-92797991",2.25053606257312,0.0122074684732063,"Mature GC","Nestin"
"chr1",93235841,93333508,97668,"*",0.0696813442069752,"Sned1","chr1-93333213-93333803",1.94345795777483,0.0259804251951573,"Mature GC","Nestin"
"chr1",93320046,93342854,22809,"*",0.126618435340933,"Ppp1r7","chr1-93319857-93320234",3.00583672712065,0.00132425584289516,"Mature GC","Nestin"
"chr1",93342854,93450386,107533,"*",0.0956583740421057,"Ppp1r7","chr1-93450194-93450577",2.48143912570323,0.00654265294223583,"Mature GC","Nestin"
"chr1",97681118,97770172,89055,"*",0.0901222802443441,"Gin1","chr1-97680800-97681435",2.41794978558886,0.00780411528152124,"Mature GC","Nestin"
"chr1",97681118,97770411,89294,"*",0.0875688546709375,"Ppip5k2","chr1-97680800-97681435",1.81026506118385,0.035127346228137,"Mature GC","Nestin"
"chr1",98001451,98095646,94196,"*",-0.105426034137082,"Pam","chr1-98000969-98001932",-2.37263036959401,0.00883096447035382,"Mature GC","Nestin"
"chr1",105791899,105990406,198508,"*",-0.0690804973231613,"Zcchc2","chr1-105791758-105792040",-1.84281541163689,0.0326779829268452,"Mature GC","Nestin"
"chr1",105826605,105990282,163678,"*",0.109175852365486,"Gm7160","chr1-105825925-105827284",1.99478512495264,0.0230331602041089,"Mature GC","Nestin"
