"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",126793350,126830799,37450,"*",0.127721164878387,"Nckap5","chr1-126792887-126793812",2.27047426621172,0.0115894114697715,"CA1","Emx1"
"chr1",126830799,126883846,53048,"*",0.0945319672977216,"Nckap5","chr1-126883430-126884261",1.74377482267158,0.0405991811824284,"CA1","Emx1"
"chr1",126830799,126959450,128652,"*",0.158758296537055,"Nckap5","chr1-126958902-126959997",2.78629720385937,0.00266569828572386,"CA1","Emx1"
"chr1",127678354,127840321,161968,"*",0.120650279093705,"Map3k19","chr1-127677807-127678900",3.18060199902186,0.000734846955143283,"CA1","Emx1"
"chr1",127774164,127942691,168528,"*",0.130674012008214,"Ccnt2","chr1-127941260-127944121",2.32723547282797,0.00997636800083393,"CA1","Emx1"
"chr1",128078106,128103301,25196,"*",0.0923667143723575,"R3hdm1","chr1-128076308-128079904",1.87601668990571,0.030326494080337,"CA1","Emx1"
"chr1",131049900,131097826,47927,"*",-0.0889101492709512,"Mapkapk2","chr1-131049831-131049968",-1.67091727650857,0.0473690092714312,"CA1","Emx1"
"chr1",131245258,131410498,165241,"*",0.12309090229373,"Rassf5","chr1-131409361-131411635",1.97633790550292,0.0240582595939403,"CA1","Emx1"
"chr1",132391281,132433387,42107,"*",-0.0728843447629488,"Tmcc2","chr1-132432691-132434083",-1.65350865941703,0.0491136926099363,"CA1","Emx1"
"chr1",132417555,132494321,76767,"*",0.0869668377790988,"Dstyk","chr1-132492821-132495820",1.66129525288444,0.048327081482867,"CA1","Emx1"
"chr1",135313778,135406702,92925,"*",0.0921942197636186,"Timm17a","chr1-135406425-135406979",1.89822355554365,0.0288333195405084,"CA1","Emx1"
"chr1",135313778,135441354,127577,"*",0.125279565788823,"Timm17a","chr1-135441203-135441504",2.42820173421452,0.00758695020046835,"CA1","Emx1"
"chr1",135406702,135430499,23798,"*",-0.109422791782678,"Ipo9","chr1-135406425-135406979",-2.22386593831252,0.0130787326875787,"CA1","Emx1"
"chr1",135607295,135647238,39944,"*",0.0851418755193793,"Nav1","chr1-135646830-135647645",1.8009227040981,0.0358575319502923,"CA1","Emx1"
"chr1",135607295,135703766,96472,"*",-0.0975107355639083,"Nav1","chr1-135703550-135703981",-1.82438250517791,0.0340471325006329,"CA1","Emx1"
"chr1",135607295,135707862,100568,"*",-0.130877901218043,"Nav1","chr1-135706432-135709291",-2.28448435246568,0.0111715405826759,"CA1","Emx1"
"chr1",136624901,136696887,71987,"*",0.118498899002652,"Zfp281","chr1-136696654-136697119",2.63924580494039,0.00415453550679428,"CA1","Emx1"
"chr1",138856852,139007723,150872,"*",0.0834881923688538,"2310009B15Rik","chr1-139006895-139008550",1.70150747343612,0.0444238678368573,"CA1","Emx1"
"chr1",138910934,138963709,52776,"*",-0.10889650857056,"Dennd1b","chr1-138909926-138911942",-2.34937592260219,0.0094024552011434,"CA1","Emx1"
"chr1",138963709,139007723,44015,"*",-0.0861364372448374,"Dennd1b","chr1-139006895-139008550",-2.02655422774267,0.0213540108162382,"CA1","Emx1"
"chr1",156503864,156558786,54923,"*",-0.0793399341614195,"Abl2","chr1-156503699-156504029",-1.74041209851542,0.0408933413180589,"CA1","Emx1"
"chr1",156558786,156612233,53448,"*",0.109892213771179,"Abl2","chr1-156611933-156612533",1.8799263237236,0.0300590598731248,"CA1","Emx1"
"chr1",156612233,156719086,106854,"*",0.158224253226377,"Fam20b","chr1-156611933-156612533",3.00965632304146,0.00130771724865056,"CA1","Emx1"
"chr1",156939626,157108801,169176,"*",-0.0995705559045433,"Ralgps2","chr1-157108086-157109515",-1.97436849471631,0.0241699288562103,"CA1","Emx1"
"chr1",159523769,159716964,193196,"*",-0.0828320622292672,"Tnr","chr1-159716013-159717914",-1.65876210241095,0.0485818698797165,"CA1","Emx1"
"chr1",160212875,160238762,25888,"*",0.166293056481375,"Cacybp","chr1-160238168-160239355",3.74108266440817,9.16146186975954e-05,"CA1","Emx1"
"chr1",164284407,164307489,23083,"*",0.129171754779469,"Blzf1","chr1-164282352-164286461",3.21960328626557,0.000641840538619241,"CA1","Emx1"
"chr1",164284407,164458355,173949,"*",0.105270330595145,"Atp1b1","chr1-164282352-164286461",1.98497148186762,0.0235738222286007,"CA1","Emx1"
"chr1",164398080,164458355,60276,"*",0.148809912536099,"Atp1b1","chr1-164397700-164398459",2.81041468788751,0.00247388520899858,"CA1","Emx1"
"chr1",170638191,170644532,6342,"*",0.133913286956347,"Olfml2b","chr1-170637942-170638440",2.80529844376286,0.00251350051692195,"CA1","Emx1"
"chr1",172206804,172356298,149495,"*",-0.107155493368476,"Pea15a","chr1-172356031-172356565",-1.86846572994832,0.0308485913053525,"CA1","Emx1"
"chr1",172298064,172356298,58235,"*",0.166093086880256,"Atp1a2","chr1-172356031-172356565",2.57972400604969,0.00494396528725422,"CA1","Emx1"
"chr1",172317895,172329318,11424,"*",0.117920373525221,"Kcnj9","chr1-172317551-172318238",2.28101204365041,0.011273867108181,"CA1","Emx1"
"chr1",173185566,173350879,165314,"*",0.173530125909289,"Aim2","chr1-173184356-173186776",2.57595588295823,0.00499816999262384,"CA1","Emx1"
"chr1",173185566,173367695,182130,"*",-0.0924751919277299,"Cadm3","chr1-173184356-173186776",-1.78018295289602,0.0375230121573816,"CA1","Emx1"
"chr1",174355097,174501825,146729,"*",0.131202975929753,"Fmn2","chr1-174354681-174355513",2.21390523109774,0.0134176494100275,"CA1","Emx1"
"chr1",175492500,175497084,4585,"*",0.0942963787033138,"Rgs7","chr1-175496323-175497844",1.79374779741435,0.0364267162506753,"CA1","Emx1"
"chr1",179803680,179969261,165582,"*",-0.0736631440017209,"Ahctf1","chr1-179968413-179970109",-1.74468387939679,0.0405199554604287,"CA1","Emx1"
"chr1",180726043,180770232,44190,"*",-0.0859856942382579,"Acbd3","chr1-180769406-180771058",-1.66050170879175,0.0484067822122119,"CA1","Emx1"
"chr1",180770232,180851127,80896,"*",0.0820879024396246,"Sde2","chr1-180769406-180771058",1.80485248682999,0.0355488842516082,"CA1","Emx1"
"chr1",181144204,181287489,143286,"*",0.101532798277477,"Nvl","chr1-181286676-181288302",2.16829327139101,0.0150681900295344,"CA1","Emx1"
"chr1",181211552,181287489,75938,"*",-0.0719979489836148,"Wdr26","chr1-181286676-181288302",-1.83088134345214,0.0335591277832445,"CA1","Emx1"
"chr1",182341629,182539569,197941,"*",-0.0998275668955357,"Fbxo28","chr1-182539029-182540108",-1.76336570838177,0.0389194147522369,"CA1","Emx1"
"chr1",182763860,182769466,5607,"*",-0.110708131677561,"Susd4","chr1-182769214-182769717",-2.1540769331614,0.0156170695781522,"CA1","Emx1"
"chr1",188978904,189007841,28938,"*",-0.0979052505830558,"Kctd3","chr1-188978120-188979688",-1.67257297527064,0.0472056953576326,"CA1","Emx1"
"chr1",191318194,191343457,25264,"*",0.132613909361965,"Nenf","chr1-191342269-191344644",2.73356900343618,0.00313259970356667,"CA1","Emx1"
"chr1",191983437,192092559,109123,"*",0.0813709857280075,"Traf5","chr1-191982227-191984647",1.69629999420455,0.044914540795896,"CA1","Emx1"
"chr1",192771223,192945472,174250,"*",0.139522285186948,"Hhat","chr1-192944123-192946821",4.06347973907196,2.41732603290686e-05,"CA1","Emx1"
"chr2",26237525,26425222,187698,"*",0.086399560276716,"Qsox2","chr2-26424396-26426047",1.69172134587896,0.045349558240568,"CA1","Emx1"
"chr2",26425222,26445696,20475,"*",0.0885245813477985,"0610009E02Rik","chr2-26424396-26426047",1.91160368259284,0.0279635233188095,"CA1","Emx1"
"chr2",29754588,29820075,65488,"*",0.138371481023825,"Urm1","chr2-29754468-29754708",2.34095856421153,0.00961715083717585,"CA1","Emx1"
"chr2",29965560,30142728,177169,"*",-0.0599711703508503,"Sptan1","chr2-30141464-30143992",-1.76889820148383,0.0384554321976946,"CA1","Emx1"
"chr2",30415813,30537697,121885,"*",0.157606876725727,"Crat","chr2-30536894-30538499",3.17790786521179,0.00074170941038693,"CA1","Emx1"
"chr2",30415813,30608421,192609,"*",0.119748495125497,"Crat","chr2-30607475-30609366",2.28207490520025,0.0112424591446305,"CA1","Emx1"
"chr2",30474219,30537697,63479,"*",0.0743548515817597,"Ier5l","chr2-30536894-30538499",1.75556020754356,0.039581765891031,"CA1","Emx1"
"chr2",30830333,30978702,148370,"*",0.0720482729860438,"Asb6","chr2-30977301-30980102",2.22260979028957,0.0131210617378566,"CA1","Emx1"
"chr2",31142008,31308518,166511,"*",-0.0930757800031584,"Fnbp1","chr2-31308139-31308896",-1.97378322215738,0.0242031987005773,"CA1","Emx1"
"chr2",31152291,31308518,156228,"*",-0.0869346932336384,"D330023K18Rik","chr2-31308139-31308896",-1.70075542742125,0.0444944611141635,"CA1","Emx1"
"chr2",31152316,31308518,156203,"*",-0.144965604817307,"Gpr107","chr2-31308139-31308896",-2.77812766979572,0.00273365659009217,"CA1","Emx1"
"chr2",32198220,32353329,155110,"*",0.0778561615474738,"Dnm1","chr2-32197135-32199304",1.75114815332678,0.0399601967469413,"CA1","Emx1"
"chr2",35979913,36114821,134909,"*",-0.110762313210818,"Ttll11","chr2-36114667-36114974",-2.3925543566797,0.00836577476081726,"CA1","Emx1"
"chr2",58052864,58179628,126765,"*",0.134337554620523,"Ermn","chr2-58179100-58180155",2.49019545947845,0.00638364299134024,"CA1","Emx1"
"chr2",64920849,65024987,104139,"*",0.0800926254278667,"Grb14","chr2-64919806-64921891",1.88044630972637,0.0300236385815582,"CA1","Emx1"
"chr2",66256617,66360388,103772,"*",-0.0902430243479053,"Ttc21b","chr2-66359504-66361271",-1.79055974554124,0.0366819858258475,"CA1","Emx1"
"chr2",68472268,68587093,114826,"*",0.0985617454473266,"Stk39","chr2-68586749-68587437",1.70894975856424,0.0437301281669181,"CA1","Emx1"
"chr2",68861441,68946845,85405,"*",0.12542570374172,"Cers6","chr2-68946161-68947528",2.07532230839579,0.0189783366272796,"CA1","Emx1"
"chr2",71373020,71453276,80257,"*",-0.0915543869686916,"Metap1d","chr2-71372464-71373576",-1.8459677786457,0.0324484420412982,"CA1","Emx1"
"chr2",71647038,71745616,98579,"*",0.131748724948935,"Itga6","chr2-71646702-71647373",2.5534285812795,0.00533340759382281,"CA1","Emx1"
"chr2",76272873,76406508,133636,"*",0.109795261204527,"Osbpl6","chr2-76272581-76273165",1.96975454861418,0.0244332539755932,"CA1","Emx1"
"chr2",76338774,76355042,16269,"*",0.121012637053374,"Pde11a","chr2-76354861-76355223",1.92759199684054,0.0269529475610708,"CA1","Emx1"
"chr2",76355042,76369984,14943,"*",0.10064253125577,"Rbm45","chr2-76354861-76355223",2.29085960098838,0.0109857675911355,"CA1","Emx1"
"chr2",84465321,84650765,185445,"*",0.138819206942002,"Ctnnd1","chr2-84464307-84466335",2.96012819769603,0.00153755525499246,"CA1","Emx1"
"chr2",90398539,90580647,182109,"*",0.144373481880739,"Ptprj","chr2-90396272-90400805",2.98307104340534,0.00142685872699075,"CA1","Emx1"
"chr2",91054009,91230017,176009,"*",0.138889630309073,"Psmc3","chr2-91229544-91230489",2.50872923822473,0.00605831600956978,"CA1","Emx1"
"chr2",91070417,91143320,72904,"*",0.125103905883518,"Slc39a13","chr2-91142803-91143837",2.45375918124227,0.00706858105215013,"CA1","Emx1"
"chr2",91526762,91580535,53774,"*",0.0915092040216754,"Ckap5","chr2-91579502-91581567",1.66315782767142,0.0481404234410271,"CA1","Emx1"
"chr2",91540982,91730134,189153,"*",-0.0970003022017677,"Ambra1","chr2-91540466-91541498",-2.36117320466451,0.00910860998544112,"CA1","Emx1"
"chr2",91580535,91649860,69326,"*",-0.0833339660506075,"Arhgap1","chr2-91579502-91581567",-1.64628902255271,0.0498521342316668,"CA1","Emx1"
"chr2",92915098,93106444,191347,"*",0.140850906565229,"Syt13","chr2-93106210-93106677",2.52899670019598,0.00571945513249905,"CA1","Emx1"
"chr2",93822568,93934192,111625,"*",0.104312750855738,"Ext2","chr2-93933990-93934394",1.93759297473896,0.0263364501252292,"CA1","Emx1"
"chr2",94406689,94472525,65837,"*",-0.0720953378315777,"Ttc17","chr2-94472269-94472781",-1.86690707129972,0.0309572831062829,"CA1","Emx1"
"chr2",101678429,101868615,190187,"*",0.0893163223207255,"Traf6","chr2-101867351-101869879",1.74924644261874,0.0401242146553529,"CA1","Emx1"
"chr2",102043717,102186385,142669,"*",0.09370655029937,"Ldlrad3","chr2-102043619-102043815",1.9014601740606,0.0286208821214771,"CA1","Emx1"
"chr2",107238369,107290639,52271,"*",0.0986392227737816,"Kcna4","chr2-107237893-107238844",2.19622231774312,0.0140380173578097,"CA1","Emx1"
"chr2",112492964,112643172,150209,"*",0.141685147698708,"Aven","chr2-112642926-112643417",2.13425232354655,0.0164110658399501,"CA1","Emx1"
"chr2",118293415,118373419,80005,"*",-0.0879167193160715,"Gpr176","chr2-118292395-118294434",-1.77884172492835,0.0376328571719849,"CA1","Emx1"
"chr2",118373419,118562429,189011,"*",0.118055390909352,"Gpr176","chr2-118562296-118562561",2.25119489322493,0.0121865981049855,"CA1","Emx1"
"chr2",118479711,118562429,82719,"*",-0.0993491987557779,"Srp14","chr2-118562296-118562561",-1.89768606345648,0.0288687247619294,"CA1","Emx1"
"chr2",118562429,118703963,141535,"*",0.0989256404646802,"Ankrd63","chr2-118562296-118562561",1.99455966095314,0.0230454634484392,"CA1","Emx1"
"chr2",119668957,119742337,73381,"*",-0.104397295418067,"Itpka","chr2-119668233-119669680",-2.0004607624956,0.0227252663954624,"CA1","Emx1"
"chr2",119668957,119787537,118581,"*",0.106986419622934,"Rpap1","chr2-119668233-119669680",1.80229492408142,0.0357495083616508,"CA1","Emx1"
"chr2",119802937,119972699,169763,"*",0.10509836882481,"Mapkbp1","chr2-119802372-119803501",1.74123683356067,0.0408210366428534,"CA1","Emx1"
"chr2",119832041,119897228,65188,"*",-0.0924805969478608,"Mga","chr2-119831379-119832703",-2.63697565171857,0.00418244177263884,"CA1","Emx1"
"chr2",120403896,120474394,70499,"*",-0.108812786819407,"Ganc","chr2-120474175-120474613",-2.06574230778475,0.0194264090834964,"CA1","Emx1"
"chr2",120474394,120629126,154733,"*",0.177412638979623,"Stard9","chr2-120474175-120474613",3.71877912797894,0.000100093998955724,"CA1","Emx1"
"chr2",120491054,120567671,76618,"*",0.109977313019493,"Snap23","chr2-120490866-120491242",1.73383824936805,0.0414733934440532,"CA1","Emx1"
"chr2",120563843,120754136,190294,"*",-0.127890993851448,"Zfp106","chr2-120753294-120754977",-2.3065962218829,0.010538670184803,"CA1","Emx1"
"chr2",120609383,120754136,144754,"*",-0.0707850507658659,"Haus2","chr2-120753294-120754977",-1.64516228784023,0.0499681741417939,"CA1","Emx1"
"chr2",120629126,120754136,125011,"*",-0.106328284921313,"Stard9","chr2-120753294-120754977",-1.9880002726973,0.0234058299067109,"CA1","Emx1"
"chr2",120970800,120977017,6218,"*",0.104818518784208,"Tmem62","chr2-120970172-120971427",1.65571803758436,0.0488894663712282,"CA1","Emx1"
"chr2",121008403,121195290,186888,"*",0.110344227778201,"Ccndbp1","chr2-121194150-121196429",2.29156195228751,0.0109654665565894,"CA1","Emx1"
"chr2",121140428,121195290,54863,"*",0.0988264133844841,"Adal","chr2-121194150-121196429",1.87852780781342,0.030154498308125,"CA1","Emx1"
"chr2",121279555,121289600,10046,"*",-0.11461657592469,"Map1a","chr2-121278806-121280303",-2.4305389738806,0.0075381922482723,"CA1","Emx1"
"chr2",121357714,121445553,87840,"*",-0.0982683724113507,"Ckmt1","chr2-121445083-121446023",-2.1452575805892,0.0159661290402865,"CA1","Emx1"
"chr2",121449195,121451696,2502,"*",0.119145920346387,"Serf2","chr2-121450862-121452529",2.91348433100356,0.00178709886850997,"CA1","Emx1"
"chr2",121451696,121506723,55028,"*",0.0863420919080174,"Wdr76","chr2-121450862-121452529",1.71272190894155,0.0433818562678333,"CA1","Emx1"
"chr2",122467222,122630625,163404,"*",0.130026644276936,"Spata5l1","chr2-122466539-122467904",2.24801650492923,0.0122875687465927,"CA1","Emx1"
"chr2",127247908,127324604,76697,"*",-0.0845109785086022,"Tmem127","chr2-127323974-127325234",-1.79583414793491,0.0362604490381611,"CA1","Emx1"
"chr2",127324604,127522094,197491,"*",0.115144116296506,"Kcnip3","chr2-127323974-127325234",2.11179815913058,0.0173518826350301,"CA1","Emx1"
"chr2",127326693,127522094,195402,"*",0.146439964606161,"Kcnip3","chr2-127326328-127327058",2.42292580585759,0.00769803537708862,"CA1","Emx1"
"chr2",127788897,127953543,164647,"*",0.101301805309986,"Nphp1","chr2-127953163-127953922",1.66220982359919,0.0482353555106003,"CA1","Emx1"
"chr2",128790278,128967402,177125,"*",-0.0740921673443077,"Zc3h6","chr2-128790208-128790348",-1.84952711785256,0.0321908678975677,"CA1","Emx1"
"chr2",129735486,129800517,65032,"*",0.101782399697987,"Stk35","chr2-129734733-129736239",1.84361781702613,0.0326194287901169,"CA1","Emx1"
"chr2",130906396,131012206,105811,"*",0.160385352041359,"A730017L22Rik","chr2-131010783-131013629",3.25391790638363,0.00056912584009922,"CA1","Emx1"
"chr2",131012206,131186949,174744,"*",-0.106237384332869,"Cdc25b","chr2-131010783-131013629",-1.85844285182053,0.0315530758833668,"CA1","Emx1"
"chr2",131237824,131352892,115069,"*",0.121317248977172,"Rnf24","chr2-131237407-131238241",2.2991519626628,0.0107481558473506,"CA1","Emx1"
"chr2",132212269,132263148,50880,"*",-0.123928787462749,"Cds2","chr2-132211222-132213315",-2.35443978627081,0.0092753244526814,"CA1","Emx1"
"chr2",132349149,132385447,36299,"*",0.0633966667524788,"Prokr2","chr2-132348132-132350166",1.85437783817603,0.031842561567399,"CA1","Emx1"
"chr2",140023493,140170564,147072,"*",-0.0981577022987094,"Esf1","chr2-140023456-140023529",-2.15661985573438,0.0155176480753599,"CA1","Emx1"
"chr2",144033059,144215481,182423,"*",0.107278310174213,"Banf2","chr2-144214842-144216119",1.71292088160273,0.0433635480441921,"CA1","Emx1"
"chr2",145935014,146103731,168718,"*",0.0963880027402648,"Crnkl1","chr2-146103253-146104208",1.89532099062749,0.0290249444624137,"CA1","Emx1"
"chr2",145935014,146129565,194552,"*",0.121643308763629,"Crnkl1","chr2-146129350-146129780",2.17731787943159,0.0147284290354933,"CA1","Emx1"
"chr2",152253552,152415587,162036,"*",0.118885335433656,"6820408C15Rik","chr2-152252833-152254271",1.68153870171922,0.0463291628346639,"CA1","Emx1"
"chr2",152332653,152457558,124906,"*",0.125344626821552,"Rbck1","chr2-152457384-152457731",2.01159916958211,0.0221311035098262,"CA1","Emx1"
"chr2",153108468,153256715,148248,"*",0.161464245121046,"Hck","chr2-153256625-153256805",2.74034683890307,0.00306871898082204,"CA1","Emx1"
"chr2",153161303,153217293,55991,"*",-0.0829965488536013,"Tm9sf4","chr2-153216608-153217978",-1.94282774482362,0.0260184872261179,"CA1","Emx1"
"chr2",153241533,153256715,15183,"*",0.0803379450314468,"Pofut1","chr2-153256625-153256805",1.94664576239692,0.0257886091089413,"CA1","Emx1"
"chr2",153256715,153345845,89131,"*",0.108785427606814,"Asxl1","chr2-153256625-153256805",1.92465164268091,0.0271364770076189,"CA1","Emx1"
"chr2",155923127,155930310,7184,"*",0.0844557440994503,"Uqcc1","chr2-155921404-155924849",1.7303254738027,0.0417860703696462,"CA1","Emx1"
"chr2",155923127,155956458,33332,"*",0.123299707539619,"Cep250","chr2-155921404-155924849",2.05808516209035,0.0197909795489063,"CA1","Emx1"
"chr2",156022075,156180238,158164,"*",0.112495601295113,"Rbm39","chr2-156021389-156022760",2.22888771729105,0.0129106882820999,"CA1","Emx1"
"chr2",156077738,156144186,66449,"*",0.100594226768647,"Nfs1","chr2-156077427-156078049",2.04922957362643,0.0202198357604036,"CA1","Emx1"
"chr2",156312299,156468177,155879,"*",-0.10436943790829,"Cnbd2","chr2-156466144-156470209",-2.33958490563135,0.00965259146632203,"CA1","Emx1"
"chr2",156312299,156490131,177833,"*",0.107860335485392,"Cnbd2","chr2-156488684-156491577",1.84480998581604,0.0325325921553832,"CA1","Emx1"
"chr2",157279017,157359773,80757,"*",0.10414834839432,"Rpn2","chr2-157359400-157360146",2.04128215384062,0.02061139494165,"CA1","Emx1"
"chr2",158218601,158375638,157038,"*",-0.122625759804065,"Snhg11","chr2-158217204-158219997",-1.96264241689161,0.0248438691942876,"CA1","Emx1"
"chr2",158557415,158610767,53353,"*",0.0651439804924416,"Slc32a1","chr2-158556447-158558382",1.6689852068606,0.0475601557875368,"CA1","Emx1"
"chr2",158610767,158653885,43119,"*",0.0555344684048594,"Slc32a1","chr2-158653743-158654026",2.04079289466215,0.020635708563836,"CA1","Emx1"
"chr2",161075336,161109075,33740,"*",0.135795729107921,"Chd6","chr2-161075088-161075583",2.43171450066668,0.007513773656553,"CA1","Emx1"
"chr2",165924155,165992636,68482,"*",-0.111372958935169,"Ncoa3","chr2-165923909-165924400",-2.13414789033056,0.0164153383616114,"CA1","Emx1"
"chr2",173000117,173143058,142942,"*",-0.115516239876013,"Rae1","chr2-173142081-173144034",-2.34037492074338,0.00963219502051446,"CA1","Emx1"
"chr2",173551831,173737511,185681,"*",-0.0997115879724594,"Vapb","chr2-173551411-173552250",-2.19958613366413,0.0139181359387715,"CA1","Emx1"
"chr2",178118975,178223132,104158,"*",0.0659843358756933,"Phactr3","chr2-178222923-178223340",1.67267515249005,0.047195631660665,"CA1","Emx1"
"chr2",178316417,178414524,98108,"*",0.133771415374766,"Fam217b","chr2-178315974-178316859",2.62803180449431,0.00429402429257807,"CA1","Emx1"
"chr2",179442431,179484861,42431,"*",0.130937915217879,"Cdh4","chr2-179484573-179485149",2.02216340366136,0.0215797368117319,"CA1","Emx1"
"chr2",180710117,180822293,112177,"*",0.106433248196509,"Gid8","chr2-180821489-180823096",2.00160553654938,0.0226635865414957,"CA1","Emx1"
