"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",118263467,118321839,58373,"*",0.13522433445088,"Nifk","chr1-118262407-118264527",2.55441241687588,0.0053183592861488,"Mature GC","Emx1"
"chr1",118311739,118463922,152184,"*",-0.118703581410296,"Tsn","chr1-118463058-118464786",-2.13011823571118,0.0165809265835121,"Mature GC","Emx1"
"chr1",119349434,119526160,176727,"*",0.0996605140937787,"Tmem185b","chr1-119347320-119351548",1.93479860187975,0.026507507371963,"Mature GC","Emx1"
"chr1",119837613,119962660,125048,"*",-0.088806868385762,"Ptpn4","chr1-119962561-119962758",-1.8593614504997,0.031487961056186,"Mature GC","Emx1"
"chr1",120164058,120340582,176525,"*",0.126696310168346,"C1ql2","chr1-120163100-120165015",2.04128026358097,0.0206114888309528,"Mature GC","Emx1"
"chr1",121390868,121567989,177122,"*",0.129619930585373,"Ddx18","chr1-121390713-121391023",1.83128931215015,0.033528686027958,"Mature GC","Emx1"
"chr1",123969488,124045559,76072,"*",0.107454287776322,"Dpp10","chr1-123969420-123969556",1.67318613508145,0.047145329474494,"Mature GC","Emx1"
"chr1",125340531,125435727,95197,"*",-0.0848518216512204,"Actr3","chr1-125339703-125341359",-1.83328339919509,0.0333802184185832,"Mature GC","Emx1"
"chr1",125560595,125705978,145384,"*",0.101926020726309,"Slc35f5","chr1-125705816-125706140",2.05067634617234,0.020149237980255,"Mature GC","Emx1"
"chr1",127205015,127393368,188354,"*",-0.116113520290812,"Mgat5","chr1-127392604-127394132",-2.37968385526984,0.00866374837128034,"Mature GC","Emx1"
"chr1",127691521,127868773,177253,"*",-0.105502227378323,"Rab3gap1","chr1-127691347-127691695",-2.06126378067623,0.0196389408111346,"Mature GC","Emx1"
"chr1",127774164,127782758,8595,"*",-0.149572085155508,"Ccnt2","chr1-127782349-127783166",-2.67070179288331,0.003784642967368,"Mature GC","Emx1"
"chr1",127868773,127874052,5280,"*",0.106719917261647,"Rab3gap1","chr1-127873155-127874948",1.80623998799435,0.035440430619786,"Mature GC","Emx1"
"chr1",127868773,127883168,14396,"*",0.114407336285553,"Rab3gap1","chr1-127881805-127884530",1.71690511105016,0.0429982554474511,"Mature GC","Emx1"
"chr1",131359400,131527352,167953,"*",-0.133698684860614,"Srgap2","chr1-131358858-131359941",-2.406134408176,0.00806116591567041,"Mature GC","Emx1"
"chr1",132433387,132477064,43678,"*",0.177076795236491,"6030442K20Rik","chr1-132432691-132434083",2.51554954330595,0.00594234861341023,"Mature GC","Emx1"
"chr1",134141178,134332928,191751,"*",-0.0908006905930018,"Ppfia4","chr1-134140442-134141913",-2.05276277070152,0.0200477954327208,"Mature GC","Emx1"
"chr1",135703766,135720061,16296,"*",0.197212880578274,"Csrp1","chr1-135703550-135703981",2.81385585935384,0.00244755861224381,"Mature GC","Emx1"
"chr1",156460708,156558786,98079,"*",-0.138382764221581,"Abl2","chr1-156460383-156461032",-2.6339881668035,0.00421942144543354,"Mature GC","Emx1"
"chr1",156474331,156503864,29534,"*",0.156128613711094,"Soat1","chr1-156503699-156504029",2.75978785219497,0.00289194538164873,"Mature GC","Emx1"
"chr1",156939626,157127056,187431,"*",-0.0811404854743107,"Ralgps2","chr1-157126721-157127391",-1.6628374118505,0.0481724927839717,"Mature GC","Emx1"
"chr1",164275585,164284407,8823,"*",0.0722822009613946,"Ccdc181","chr1-164282352-164286461",1.8811325562674,0.0299769446587622,"Mature GC","Emx1"
"chr1",164284407,164304121,19715,"*",-0.0908520527426268,"Nme7","chr1-164282352-164286461",-1.6627816870768,0.0481780718338341,"Mature GC","Emx1"
"chr1",167001417,167022557,21141,"*",0.111212761993553,"Fam78b","chr1-167022381-167022733",2.51785827580328,0.00590354096629987,"Mature GC","Emx1"
"chr1",167001417,167087206,85790,"*",-0.110787756498456,"Fam78b","chr1-167086650-167087762",-1.78982719955329,0.0367408475657642,"Mature GC","Emx1"
"chr1",171968083,172148084,180002,"*",-0.092076482500519,"Dcaf8","chr1-171967512-171968653",-1.87419265352456,0.0304519381710374,"Mature GC","Emx1"
"chr1",172028444,172120743,92300,"*",0.106834262673538,"Vangl2","chr1-172120189-172121296",1.88395834250466,0.0297853052460188,"Mature GC","Emx1"
"chr1",172082529,172120743,38215,"*",0.138757866696432,"Copa","chr1-172120189-172121296",1.83418293719731,0.0333134216849902,"Mature GC","Emx1"
"chr1",172196519,172298064,101546,"*",0.147539327581771,"Atp1a2","chr1-172196436-172196602",3.24896238662103,0.000579133963322363,"Mature GC","Emx1"
"chr1",172206804,172302905,96102,"*",-0.123824787374002,"Pea15a","chr1-172302161-172303649",-2.09822234533023,0.0179427542882442,"Mature GC","Emx1"
"chr1",172206804,172317895,111092,"*",-0.12832190542329,"Pea15a","chr1-172317551-172318238",-2.10608220835258,0.0175986060023462,"Mature GC","Emx1"
"chr1",174921819,174971224,49406,"*",0.138161950124224,"Grem2","chr1-174970496-174971951",2.11949035946723,0.0170245238171669,"Mature GC","Emx1"
"chr1",181144693,181155621,10929,"*",0.0925920087061046,"Cnih4","chr1-181155301-181155941",1.85223008713017,0.0319963950436379,"Mature GC","Emx1"
"chr1",181803294,181843046,39753,"*",-0.10363712646221,"Lbr","chr1-181801976-181804612",-1.913721842819,0.0278278532851134,"Mature GC","Emx1"
"chr1",181825618,181843046,17429,"*",0.119331125660848,"Lbr","chr1-181824747-181826488",1.83185415648651,0.0334865760730463,"Mature GC","Emx1"
"chr1",181958982,182124737,165756,"*",-0.110023350410478,"Srp9","chr1-181958502-181959461",-2.27179173240187,0.0115495462270229,"Mature GC","Emx1"
"chr1",190911770,191037939,126170,"*",0.11686769885355,"Rps6kc1","chr1-191036935-191038943",1.90745016476977,0.0282311592938885,"Mature GC","Emx1"
"chr1",190925112,191049778,124667,"*",0.157309607151041,"Angel2","chr1-191049158-191050397",2.10537204502351,0.0176294676166911,"Mature GC","Emx1"
"chr1",192126931,192138062,11132,"*",0.0973644090707225,"Rcor3","chr1-192126271-192127591",1.65777263552736,0.0486816832855549,"Mature GC","Emx1"
"chr2",4626419,4652113,25695,"*",-0.100280446644185,"Prpf18","chr2-4625684-4627154",-1.68516685725719,0.0459781917415452,"Mature GC","Emx1"
"chr2",25399351,25465163,65813,"*",-0.0927561113764323,"Npdc1","chr2-25464207-25466118",-1.94538618601585,0.0258642580394678,"Mature GC","Emx1"
"chr2",25465163,25470046,4884,"*",-0.113541591216328,"Ptgds","chr2-25464207-25466118",-2.0769772892735,0.0189018276882185,"Mature GC","Emx1"
"chr2",27507662,27525546,17885,"*",0.159116722651862,"Brd3","chr2-27525233-27525858",2.94771095685677,0.00160068119892581,"Mature GC","Emx1"
"chr2",27515157,27620048,104892,"*",0.0847584419534371,"Wdr5","chr2-27619810-27620286",1.81572820986319,0.0347060372436779,"Mature GC","Emx1"
"chr2",29754588,29935426,180839,"*",-0.101214155386224,"Gle1","chr2-29754468-29754708",-1.73180186600239,0.0416544229058106,"Mature GC","Emx1"
"chr2",29770244,29965560,195317,"*",0.144904419451468,"Sptan1","chr2-29769742-29770746",1.94423560659267,0.0259335229093661,"Mature GC","Emx1"
"chr2",29787350,29820075,32726,"*",0.120737801978871,"Urm1","chr2-29786180-29788520",1.86659659269273,0.030978971890619,"Mature GC","Emx1"
"chr2",29802634,29825227,22594,"*",0.121985418633922,"Slc27a4","chr2-29824808-29825645",2.63261367188147,0.00423653321800674,"Mature GC","Emx1"
"chr2",36049406,36114821,65416,"*",0.0929957646443458,"Ndufa8","chr2-36114667-36114974",1.83930098618116,0.0329354640441401,"Mature GC","Emx1"
"chr2",62046462,62138026,91565,"*",0.115474059506442,"Slc4a10","chr2-62137358-62138693",1.86641672565395,0.0309915424285978,"Mature GC","Emx1"
"chr2",68472268,68613007,140740,"*",0.122999692140051,"Stk39","chr2-68612606-68613408",2.22626037140564,0.0129983731193831,"Mature GC","Emx1"
"chr2",73187568,73312601,125034,"*",0.132644859658861,"Scrn3","chr2-73187049-73188086",2.36842749224066,0.0089319407681877,"Mature GC","Emx1"
"chr2",73218924,73343142,124219,"*",0.0960968891118446,"Ola1","chr2-73342286-73343998",1.8964502510597,0.0289502662282024,"Mature GC","Emx1"
"chr2",91095464,91183837,88374,"*",0.131418457020263,"Madd","chr2-91095013-91095915",2.45162224934061,0.00711069348175685,"Mature GC","Emx1"
"chr2",91095464,91236982,141519,"*",0.114872581273599,"Ddb2","chr2-91095013-91095915",2.16975086185209,0.0150128623446417,"Mature GC","Emx1"
"chr2",91580535,91710576,130042,"*",0.10925482591494,"Atg13","chr2-91579502-91581567",1.93652695296019,0.0264015973679214,"Mature GC","Emx1"
"chr2",92212690,92374676,161987,"*",0.0733862120400203,"Pex16","chr2-92211204-92214175",1.64596834730552,0.0498851379611748,"Mature GC","Emx1"
"chr2",92431179,92434043,2865,"*",0.129496145590282,"Cry2","chr2-92429691-92432667",1.71988806266426,0.0427263954170328,"Mature GC","Emx1"
"chr2",93046167,93208814,162648,"*",-0.098310434056744,"Prdm11","chr2-93207756-93209871",-1.83488634259234,0.0332612658411731,"Mature GC","Emx1"
"chr2",93187548,93255793,68246,"*",0.101682246036475,"Trp53i11","chr2-93254743-93256843",2.09726745967212,0.0179849528593996,"Mature GC","Emx1"
"chr2",93786908,93957201,170294,"*",-0.100344917217023,"Gm13889","chr2-93785003-93788812",-1.64986255658874,0.0494855252675888,"Mature GC","Emx1"
"chr2",93934192,94010807,76616,"*",0.160878745168227,"Alkbh3","chr2-93933990-93934394",2.81777638496335,0.0024178737657892,"Mature GC","Emx1"
"chr2",103485160,103672862,187703,"*",0.155503064396368,"Cat","chr2-103672735-103672988",2.10421596699118,0.0176798061726188,"Mature GC","Emx1"
"chr2",104027721,104148659,120939,"*",0.110276304717352,"Fbxo3","chr2-104147787-104149531",1.77820171313039,0.0376853658452852,"Mature GC","Emx1"
"chr2",104562879,104590523,27645,"*",-0.0781956605318707,"Cstf3","chr2-104561376-104564382",-1.97415043674712,0.0241823198784152,"Mature GC","Emx1"
"chr2",107238369,107290639,52271,"*",-0.108204523552471,"Kcna4","chr2-107237893-107238844",-1.81252492225826,0.0349525633227683,"Mature GC","Emx1"
"chr2",119131091,119208617,77527,"*",0.139018056531142,"Zfyve19","chr2-119130324-119131857",2.09261313230913,0.0181918516594738,"Mature GC","Emx1"
"chr2",119760431,119802937,42507,"*",0.0947296599634443,"Ltk","chr2-119802372-119803501",2.11588472861118,0.0171773062827991,"Mature GC","Emx1"
"chr2",119797733,119832041,34309,"*",0.0854545328162704,"Tyro3","chr2-119831379-119832703",1.7779397006555,0.0377068794576992,"Mature GC","Emx1"
"chr2",119832041,119897228,65188,"*",-0.0948548382439703,"Mga","chr2-119831379-119832703",-1.80641315584711,0.0354269140679182,"Mature GC","Emx1"
"chr2",120404113,120474394,70282,"*",0.101261478233164,"Tmem87a","chr2-120474175-120474613",1.86634200910089,0.030996765455798,"Mature GC","Emx1"
"chr2",120456019,120491054,35036,"*",-0.107225946844115,"Capn3","chr2-120490866-120491242",-1.98439036947054,0.0236061693978247,"Mature GC","Emx1"
"chr2",120474394,120609520,135127,"*",0.18226987740636,"Lrrc57","chr2-120474175-120474613",2.92168208621515,0.00174073352590355,"Mature GC","Emx1"
"chr2",120754136,120850128,95993,"*",0.139645873414448,"Cdan1","chr2-120753294-120754977",2.44923788093864,0.0071579432830035,"Mature GC","Emx1"
"chr2",120754136,120850604,96469,"*",-0.0935109569176065,"Ttbk2","chr2-120753294-120754977",-1.69321861162822,0.0452069316134702,"Mature GC","Emx1"
"chr2",121195290,121271407,76118,"*",0.105878537384468,"Trp53bp1","chr2-121194150-121196429",1.78197136516394,0.0373769507200076,"Mature GC","Emx1"
"chr2",121271407,121413725,142319,"*",-0.107030909728601,"Trp53bp1","chr2-121413103-121414346",-2.22673610595083,0.0129824579242568,"Mature GC","Emx1"
"chr2",121289600,121445553,155954,"*",-0.130315868331823,"Map1a","chr2-121445083-121446023",-1.96106205889092,0.0249358919917323,"Mature GC","Emx1"
"chr2",121413725,121449195,35471,"*",0.124319254536548,"Serf2","chr2-121413103-121414346",2.41002208414522,0.00797577746189955,"Mature GC","Emx1"
"chr2",121445553,121474067,28515,"*",-0.0854007856450359,"Mfap1b","chr2-121445083-121446023",-1.67676973050197,0.0467937594955381,"Mature GC","Emx1"
"chr2",121451696,121453290,1595,"*",0.118749103510828,"Hypk","chr2-121450862-121452529",2.8384699370653,0.00226651946372422,"Mature GC","Emx1"
"chr2",122118386,122298104,179719,"*",0.185694604529198,"Spg11","chr2-122297558-122298649",2.39106371160007,0.0083998186625988,"Mature GC","Emx1"
"chr2",125625113,125737176,112064,"*",0.0976703921528701,"Cep152","chr2-125737053-125737299",1.95273061741433,0.025425761858369,"Mature GC","Emx1"
"chr2",125737176,125859109,121934,"*",0.122365971127517,"Galk2","chr2-125737053-125737299",2.12840365094998,0.0166518153532922,"Mature GC","Emx1"
"chr2",130871692,130906495,34804,"*",0.0951221157233709,"Atrn","chr2-130870733-130872650",1.88547802701988,0.0296826641466759,"Mature GC","Emx1"
"chr2",130871692,131043088,171397,"*",0.15893237912547,"Gfra4","chr2-130870733-130872650",2.28774224529837,0.0110762679858175,"Mature GC","Emx1"
"chr2",132145108,132217206,72099,"*",0.146745567350205,"Slc23a2","chr2-132217085-132217326",2.43374511830676,0.00747175681905518,"Mature GC","Emx1"
"chr2",132247807,132349149,101343,"*",-0.0825366062335185,"Tmem230","chr2-132348132-132350166",-1.75548260802953,0.0395883964885609,"Mature GC","Emx1"
"chr2",136521110,136713453,192344,"*",0.123370871347581,"Snap25","chr2-136520148-136522071",2.15675267117768,0.0155124703068688,"Mature GC","Emx1"
"chr2",140044276,140170649,126374,"*",-0.105877292008052,"Ndufaf5","chr2-140042736-140045815",-1.82392755976331,0.0340815122647699,"Mature GC","Emx1"
"chr2",140066805,140072252,5448,"*",0.122253534473137,"Tasp1","chr2-140071940-140072564",2.06275839545491,0.0195677943428774,"Mature GC","Emx1"
"chr2",145167754,145292360,124607,"*",-0.0877570213503391,"Slc24a3","chr2-145292243-145292476",-1.77349686967365,0.0380732050682809,"Mature GC","Emx1"
"chr2",153268225,153345845,77621,"*",0.123901990039396,"Asxl1","chr2-153267479-153268971",2.24594356161782,0.0123538115825597,"Mature GC","Emx1"
"chr2",156312704,156490131,177428,"*",0.1159841312791,"Scand1","chr2-156488684-156491577",1.90396889638102,0.0284571175724642,"Mature GC","Emx1"
"chr2",158247066,158375638,128573,"*",-0.0931565368751285,"Snhg11","chr2-158246989-158247143",-1.95640885002444,0.0252085052283705,"Mature GC","Emx1"
"chr2",158665398,158682273,16876,"*",0.122628401924462,"Ppp1r16b","chr2-158681882-158682663",1.95975230659632,0.0250123740988182,"Mature GC","Emx1"
"chr2",165233833,165326479,92647,"*",-0.0980708717844881,"Elmo2","chr2-165233408-165234257",-1.76627889269436,0.0386745354694769,"Mature GC","Emx1"
"chr2",165259292,165287869,28578,"*",-0.0872311501412763,"Slc35c2","chr2-165259047-165259537",-1.68838863521123,0.0456683253132874,"Mature GC","Emx1"
"chr2",165259292,165326479,67188,"*",0.122788532486837,"Elmo2","chr2-165259047-165259537",2.35334706533235,0.00930262974936836,"Mature GC","Emx1"
"chr2",166906040,166992062,86023,"*",-0.0833007667952501,"Cse1l","chr2-166991032-166993091",-1.70280650330321,0.0443021427150863,"Mature GC","Emx1"
"chr2",166995335,167015193,19859,"*",0.0850393124307037,"Ddx27","chr2-166995178-166995492",1.67799014701834,0.0466745112596593,"Mature GC","Emx1"
"chr2",168090555,168207112,116558,"*",-0.106576981184139,"Adnp","chr2-168090079-168091031",-1.82667412609855,0.0338743903829132,"Mature GC","Emx1"
"chr2",170496428,170599117,102690,"*",0.130881718926025,"Pfdn4","chr2-170598759-170599475",2.8706706749358,0.00204801004814386,"Mature GC","Emx1"
"chr2",170726362,170731807,5446,"*",-0.0925139314337484,"Dok5","chr2-170726027-170726697",-1.80705268626249,0.0353770323898453,"Mature GC","Emx1"
"chr2",173551831,173659760,107930,"*",0.102967235353139,"Rab22a","chr2-173551411-173552250",1.99631297535998,0.0229499332872835,"Mature GC","Emx1"
"chr2",177811852,177897096,85245,"*",0.14375501615271,"Gm14327","chr2-177811778-177811926",2.20748610071058,0.0136400584948969,"Mature GC","Emx1"
"chr2",177832727,177897096,64370,"*",0.212559385426747,"Gm14327","chr2-177832635-177832819",3.70560475673651,0.000105443471841692,"Mature GC","Emx1"
"chr2",177840336,177899109,58774,"*",0.172414033092787,"Gm14325","chr2-177898168-177900049",2.75658423971088,0.00292042827044038,"Mature GC","Emx1"
"chr2",177916243,177957297,41055,"*",-0.125035316841489,"Gm14326","chr2-177915898-177916587",-2.20370916122361,0.0137724022324398,"Mature GC","Emx1"
"chr2",178118975,178223132,104158,"*",0.153102289535305,"Phactr3","chr2-178222923-178223340",2.92514212486731,0.00172149468689482,"Mature GC","Emx1"
"chr2",180589245,180714283,125039,"*",0.225932606554969,"Ogfr","chr2-180713664-180714901",4.04580051678578,2.6072311916845e-05,"Mature GC","Emx1"
"chr3",9891290,10012548,121259,"*",-0.0889775509348079,"Fabp5","chr3-9889635-9892944",-1.69470801166549,0.0450654125478612,"Mature GC","Emx1"
"chr3",10351317,10436902,85586,"*",0.0969602715712483,"Zfand1","chr3-10436827-10436977",1.77448005311753,0.0379918893168938,"Mature GC","Emx1"
"chr3",17610904,17789921,179018,"*",0.134230217419944,"Mir124-2hg","chr3-17610832-17610975",3.57264401832757,0.00017669750742946,"Mature GC","Emx1"
"chr3",30602065,30701911,99847,"*",0.0912462162313745,"Mynn","chr3-30701766-30702056",1.91964095840518,0.027451633353591,"Mature GC","Emx1"
"chr3",31149920,31161489,11570,"*",-0.0933404397238207,"Cldn11","chr3-31160881-31162096",-1.74172912650258,0.040777926687542,"Mature GC","Emx1"
"chr3",31161489,31310378,148890,"*",0.0967574760295324,"Slc7a14","chr3-31160881-31162096",1.8016350202729,0.0358014238258282,"Mature GC","Emx1"
"chr3",33796559,33800195,3637,"*",-0.102717789263058,"Ttc14","chr3-33795722-33797396",-2.37742020399282,0.00871710733496618,"Mature GC","Emx1"
"chr3",53463666,53538103,74438,"*",0.0611032929138574,"Proser1","chr3-53537292-53538914",1.64756013181022,0.0497214836387765,"Mature GC","Emx1"
"chr3",59088817,59130624,41808,"*",-0.0836823685131381,"P2ry14","chr3-59088658-59088975",-1.81917111920055,0.0344426637656727,"Mature GC","Emx1"
"chr3",65771186,65958249,187064,"*",-0.0962483858093145,"Ccnl1","chr3-65770607-65771764",-1.76788911620749,0.0385397213370305,"Mature GC","Emx1"
"chr3",69598960,69662416,63457,"*",-0.0852197692121731,"B3galnt1","chr3-69660728-69664104",-1.65891870555778,0.0485660873975115,"Mature GC","Emx1"
"chr3",83035217,83055522,20306,"*",0.165871778553147,"Plrg1","chr3-83033665-83036769",2.28464454658173,0.01116683932335,"Mature GC","Emx1"
"chr3",87411769,87525407,113639,"*",0.0774951889226439,"Etv3","chr3-87411575-87411963",1.66325842495859,0.0481303585209076,"Mature GC","Emx1"
"chr3",87885608,88046060,160453,"*",0.144050229625269,"Prcc","chr3-88045297-88046823",3.20583506351296,0.000673355782445166,"Mature GC","Emx1"
"chr3",87885608,88080867,195260,"*",0.0694610284510206,"Prcc","chr3-88080811-88080923",1.71125353298521,0.0435171601109706,"Mature GC","Emx1"
"chr3",87906321,88010537,104217,"*",0.108420955696075,"Hdgf","chr3-88009726-88011347",2.00171314729135,0.0226577957911134,"Mature GC","Emx1"
"chr3",88080867,88206813,125947,"*",0.108297791050698,"Gm3764","chr3-88080811-88080923",1.77027326236414,0.038340814973759,"Mature GC","Emx1"
"chr3",88325023,88433649,108627,"*",0.113026306122378,"Glmp","chr3-88433446-88433851",1.76817647491041,0.0385157028755658,"Mature GC","Emx1"
"chr3",88553758,88679356,125599,"*",0.0792636690468266,"Ubqln4","chr3-88678635-88680077",1.73685460935486,0.0412064185309939,"Mature GC","Emx1"
"chr3",89072039,89246309,174271,"*",-0.0755552216347844,"Trim46","chr3-89071628-89072449",-1.657566315381,0.048702516665302,"Mature GC","Emx1"
"chr3",90404400,90476201,71802,"*",-0.115671762974511,"Ilf2","chr3-90403177-90405623",-2.43247227603077,0.00749806975092008,"Mature GC","Emx1"
"chr3",90491033,90657375,166343,"*",0.178508975477695,"Snapin","chr3-90656819-90657930",2.51847643295081,0.0058931885407109,"Mature GC","Emx1"
"chr3",90514435,90657375,142941,"*",0.114018737748988,"S100a13","chr3-90656819-90657930",2.73043223235201,0.00316256679002621,"Mature GC","Emx1"
"chr3",95588934,95662020,73087,"*",-0.0946243100407945,"Golph3l","chr3-95661642-95662398",-2.06687265486556,0.0193730775193975,"Mature GC","Emx1"
"chr3",95624980,95801038,176059,"*",0.0989507165238523,"Ensa","chr3-95800044-95802031",2.46207564246243,0.0069067765058616,"Mature GC","Emx1"
"chr3",95662020,95855885,193866,"*",0.109568177985953,"Prpf3","chr3-95661642-95662398",2.29128361795198,0.0109735077324781,"Mature GC","Emx1"
"chr3",95824673,95855885,31213,"*",0.0811246793975606,"Prpf3","chr3-95824400-95824945",1.70213464062445,0.0443650657587676,"Mature GC","Emx1"
"chr3",95824673,95996001,171329,"*",0.0814786916284281,"Plekho1","chr3-95824400-95824945",2.17765667842925,0.0147158032263456,"Mature GC","Emx1"
"chr3",107895821,108061854,166034,"*",0.0926071813208172,"Gstm5","chr3-108061371-108062336",1.66108355495479,0.0483483333923783,"Mature GC","Emx1"
"chr3",108107980,108154882,46903,"*",0.136061934394277,"Gpr61","chr3-108107663-108108297",2.68323668168464,0.00364566841697807,"Mature GC","Emx1"
"chr3",108107980,108226648,118669,"*",0.211052545075987,"Sypl2","chr3-108107663-108108297",3.92449544440932,4.34558519718458e-05,"Mature GC","Emx1"
"chr3",108911727,108970235,58509,"*",0.118812610490342,"Prpf38b","chr3-108969867-108970603",1.64648099593424,0.0498323847668188,"Mature GC","Emx1"
"chr3",117868936,118041707,172772,"*",-0.104720383724366,"Snx7","chr3-118040667-118042747",-1.82057854013246,0.034335473692649,"Mature GC","Emx1"
"chr3",121953326,121964016,10691,"*",0.117266307976359,"Arhgap29","chr3-121963173-121964859",1.76672843485152,0.0386368594605501,"Mature GC","Emx1"
"chr3",122245557,122393060,147504,"*",-0.0999077881933621,"Gclm","chr3-122392784-122393335",-1.82832587236482,0.0337503295591431,"Mature GC","Emx1"
"chr4",9642840,9669344,26505,"*",-0.0998461393669504,"Asph","chr4-9641808-9643872",-1.8966156940928,0.0289393388681979,"Mature GC","Emx1"
"chr4",11322137,11329297,7161,"*",-0.0852612120010524,"Dpy19l4","chr4-11328724-11329870",-1.67758152763682,0.046714410725513,"Mature GC","Emx1"
"chr4",11966452,12018011,51560,"*",0.100584061032802,"Pdp1","chr4-12017753-12018269",1.66029375728937,0.0484276854913856,"Mature GC","Emx1"
"chr4",12018011,12140264,122254,"*",0.168686795453429,"Rbm12b1","chr4-12017753-12018269",3.29812954691599,0.000486656089213383,"Mature GC","Emx1"
"chr4",34992288,35157484,165197,"*",0.121759790066094,"Mob3b","chr4-34990775-34993800",2.10734056453292,0.017544034774018,"Mature GC","Emx1"
"chr4",36766740,36951747,185008,"*",-0.114741356896994,"Lingo2","chr4-36766501-36766978",-1.79722444350005,0.0361499977567727,"Mature GC","Emx1"
