"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",33908225,34088873,180649,"*",0.0814516682081206,"Dst","chr1-34088824-34088922",2.22232297358265,0.013130743330633,"MOL","Nestin"
"chr1",33908225,34104581,196357,"*",-0.0539513854311094,"Dst","chr1-34104235-34104926",-2.06394285756964,0.0195115673021933,"MOL","Nestin"
"chr1",34125175,34178446,53272,"*",0.055639450214486,"Gm26788","chr1-34124933-34125417",2.10356195736114,0.0177083376863532,"MOL","Nestin"
"chr1",34312575,34459762,147188,"*",0.108668804278442,"Ptpn18","chr1-34312026-34313124",3.0529724152478,0.00113293382968213,"MOL","Nestin"
"chr1",34435500,34459762,24263,"*",0.062862729273875,"Ptpn18","chr1-34435272-34435728",2.23663229830187,0.0126551910814103,"MOL","Nestin"
"chr1",34439851,34561424,121574,"*",0.0816167188253432,"Imp4","chr1-34561349-34561498",2.49871771013776,0.00623217774666883,"MOL","Nestin"
"chr1",34636120,34678188,42069,"*",0.0654100226292876,"Arhgef4","chr1-34635749-34636490",2.18983596305539,0.0142680677653851,"MOL","Nestin"
"chr1",34843065,34845137,2073,"*",0.0783148150955408,"Fam168b","chr1-34843891-34846383",2.49513324153896,0.00629549205643094,"MOL","Nestin"
"chr1",36160274,36244720,84447,"*",-0.0535531316342795,"Uggt1","chr1-36160046-36160501",-1.89366576624992,0.0291346940216715,"MOL","Nestin"
"chr1",36369181,36510102,140922,"*",0.0531275567209887,"Kansl3","chr1-36508942-36511262",1.70211995557476,0.0443664418853746,"MOL","Nestin"
"chr1",36547445,36634914,87470,"*",0.0541195192474581,"Ankrd39","chr1-36634336-36635491",2.0703070158911,0.0192118015015959,"MOL","Nestin"
"chr1",36867614,36943666,76053,"*",0.0650965170909522,"Tmem131","chr1-36867365-36867863",2.35271841217221,0.00931837060649125,"MOL","Nestin"
"chr1",36936443,36943666,7224,"*",-0.0551925947897412,"Tmem131","chr1-36935445-36937441",-1.92181868370195,0.0273142882662274,"MOL","Nestin"
"chr1",37299865,37415470,115606,"*",0.0722611672020936,"Inpp4a","chr1-37414841-37416099",2.65552251281407,0.00395928239015663,"MOL","Nestin"
"chr1",37299865,37446612,146748,"*",0.0700334977160869,"Inpp4a","chr1-37445896-37447327",2.6532932376806,0.00398552944782635,"MOL","Nestin"
"chr1",37327499,37430139,102641,"*",0.0693223981218054,"Unc50","chr1-37326984-37328013",1.93515215177471,0.0264858136860258,"MOL","Nestin"
"chr1",37370559,37541016,170458,"*",0.0597960016634624,"Mgat4a","chr1-37370200-37370918",2.34999714375979,0.00938677756437401,"MOL","Nestin"
"chr1",37430139,37438379,8241,"*",0.0611215620881831,"Unc50","chr1-37437786-37438971",1.76705393493247,0.0386095980557897,"MOL","Nestin"
"chr1",37430139,37507216,77078,"*",0.0612117142487019,"Unc50","chr1-37506789-37507643",1.69635302731714,0.0449095218690468,"MOL","Nestin"
"chr1",37430139,37543148,113010,"*",0.0705494560316708,"Unc50","chr1-37542852-37543443",2.18919055029507,0.0142914965981352,"MOL","Nestin"
"chr1",37798656,37866429,67774,"*",0.0591620893538783,"Tsga10","chr1-37798586-37798726",1.75849467934503,0.0393316880464331,"MOL","Nestin"
"chr1",37823783,37890411,66629,"*",0.0895517955126929,"Mitd1","chr1-37823657-37823909",2.57736494910714,0.00497783882739461,"MOL","Nestin"
"chr1",37823783,37890477,66695,"*",0.118367132671902,"Mrpl30","chr1-37823657-37823909",3.73286545146172,9.46568668341253e-05,"MOL","Nestin"
"chr1",37823783,37998010,174228,"*",0.0623981729042565,"Eif5b","chr1-37823657-37823909",1.72855540847526,0.0419443481099799,"MOL","Nestin"
"chr1",38806642,38898161,91520,"*",-0.0503700108691311,"Chst10","chr1-38806071-38807213",-1.93657879842811,0.0263984258495012,"MOL","Nestin"
"chr1",38821846,38985608,163763,"*",0.0574441320740993,"Pdcl3","chr1-38821530-38822162",1.72163602718592,0.0425677363022855,"MOL","Nestin"
"chr1",38836711,38975989,139279,"*",0.0823963737810631,"Lonrf2","chr1-38975844-38976134",2.73114483214093,0.00315573642199628,"MOL","Nestin"
"chr1",38985608,39103215,117608,"*",0.0671727171387727,"Pdcl3","chr1-39102124-39104306",2.26325868443258,0.0118098737772648,"MOL","Nestin"
"chr1",38985608,39123340,137733,"*",0.102442630311306,"Pdcl3","chr1-39122803-39123876",3.87682534966628,5.29141331796327e-05,"MOL","Nestin"
"chr1",39011615,39193731,182117,"*",0.0825856831841316,"Npas2","chr1-39010717-39012513",2.88418765003582,0.00196212419024239,"MOL","Nestin"
"chr1",39193731,39339273,145543,"*",0.078973425887793,"Npas2","chr1-39337954-39340592",2.67653157198592,0.00371942783850431,"MOL","Nestin"
"chr1",39271967,39367842,95876,"*",0.0779481202452332,"Rpl31","chr1-39270887-39273046",1.93472315114303,0.0265121389219955,"MOL","Nestin"
"chr1",39296082,39367842,71761,"*",0.0734447791035575,"Rpl31","chr1-39295698-39296465",2.32717600049499,0.00997794990518938,"MOL","Nestin"
"chr1",39367842,39388239,20398,"*",0.0575232067215017,"Rpl31","chr1-39387606-39388872",2.08656004480896,0.0184639610895931,"MOL","Nestin"
"chr1",39367842,39443296,75455,"*",0.077661921485108,"Rpl31","chr1-39443157-39443435",1.81262312810988,0.0349449840672998,"MOL","Nestin"
"chr1",39534992,39595186,60195,"*",0.0614281382033881,"Cnot11","chr1-39594585-39595787",2.15341858610869,0.0156428980916095,"MOL","Nestin"
"chr1",39629547,39651474,21928,"*",0.118683051010098,"Creg2","chr1-39629472-39629622",3.52822055107191,0.000209181710846585,"MOL","Nestin"
"chr1",39651474,39702672,51199,"*",0.0642520238854679,"Creg2","chr1-39701697-39703647",2.1016419498805,0.0177923261007726,"MOL","Nestin"
"chr1",39651474,39719482,68009,"*",0.0621688682050322,"Creg2","chr1-39719008-39719955",1.86644164375208,0.0309898007020532,"MOL","Nestin"
"chr1",39900913,40057165,156253,"*",-0.054684036281666,"Map4k4","chr1-40056354-40057975",-2.50278246819492,0.00616106269005858,"MOL","Nestin"
"chr1",40047940,40225080,177141,"*",0.066107270948648,"Il1r1","chr1-40046777-40049103",2.65929007996734,0.00391527552294917,"MOL","Nestin"
"chr1",40225080,40364395,139316,"*",0.0683074100100507,"Il1r1","chr1-40363346-40365443",2.91741817073789,0.00176471121634866,"MOL","Nestin"
"chr1",40576903,40680574,103672,"*",0.110668249091136,"Slc9a2","chr1-40576817-40576989",4.15676708936302,1.61391381171306e-05,"MOL","Nestin"
"chr1",40580081,40619820,39740,"*",0.0686338987469054,"Slc9a4","chr1-40618832-40620807",2.42778453578813,0.00759568266924161,"MOL","Nestin"
"chr1",40680574,40698285,17712,"*",0.0716860136344971,"Slc9a2","chr1-40696407-40700162",2.42618706423667,0.00762920156485486,"MOL","Nestin"
"chr1",40680574,40866431,185858,"*",0.0698926779043657,"Slc9a2","chr1-40866230-40866632",2.27903949045288,0.0113323589577085,"MOL","Nestin"
"chr1",42080693,42261855,181163,"*",0.104615517642749,"Gm28175","chr1-42080178-42081207",2.86023425771457,0.00211664088133874,"MOL","Nestin"
"chr1",42082978,42261855,178878,"*",0.10608853118999,"Gm28175","chr1-42082934-42083021",2.05465723885927,0.019956061442455,"MOL","Nestin"
"chr1",42657258,42694842,37585,"*",-0.0507270267151185,"Pantr1","chr1-42657093-42657422",-1.69920265596131,0.0446405030682978,"MOL","Nestin"
"chr1",42657258,42713454,56197,"*",0.0880427599631716,"Pantr2","chr1-42657093-42657422",3.00626931601242,0.00132237320866832,"MOL","Nestin"
"chr1",42695768,42734067,38300,"*",0.0803289433387843,"Pou3f3","chr1-42732254-42735879",2.68232815727365,0.0036555851415435,"MOL","Nestin"
"chr1",42695768,42738762,42995,"*",0.0583351403063639,"Pou3f3","chr1-42738725-42738799",1.83910630280837,0.0329497760815086,"MOL","Nestin"
"chr1",42713454,42734067,20614,"*",0.101288652856816,"Pantr2","chr1-42732254-42735879",3.24170714269126,0.000594080256080994,"MOL","Nestin"
"chr1",42765197,42851233,86037,"*",0.0632516540505482,"Mrps9","chr1-42764910-42765484",2.06629007725666,0.0194005488971184,"MOL","Nestin"
"chr1",43045117,43196984,151868,"*",0.082732029145112,"Fhl2","chr1-43044494-43045739",3.01811649944601,0.00127175552187186,"MOL","Nestin"
"chr1",43064028,43098710,34683,"*",0.0852618941363278,"AI597479","chr1-43063752-43064303",2.8203936418144,0.00239823853703767,"MOL","Nestin"
"chr1",43196984,43350170,153187,"*",0.0591982381004122,"Fhl2","chr1-43349653-43350686",2.39866513355393,0.00822747755886795,"MOL","Nestin"
"chr1",43444579,43522124,77546,"*",0.0601362890985703,"Nck2","chr1-43521748-43522499",1.67048991722194,0.0474112363339009,"MOL","Nestin"
"chr1",45503282,45541530,38249,"*",0.0786217763468402,"Col5a2","chr1-45540496-45542564",2.79325162902019,0.00260905417983661,"MOL","Nestin"
"chr1",46882725,46892852,10128,"*",0.0550535844705335,"Slc39a10","chr1-46882665-46882785",1.78378649853324,0.0372291821477757,"MOL","Nestin"
"chr1",50900647,51073222,172576,"*",-0.0769661904881538,"Tmeff2","chr1-51072127-51074316",-1.73538576873527,0.0413362495390635,"MOL","Nestin"
"chr1",51195221,51260375,65155,"*",0.0636686695750489,"Gm29325","chr1-51260180-51260569",2.13218456859004,0.0164958382694101,"MOL","Nestin"
"chr1",51195221,51306551,111331,"*",0.0732155931453269,"Gm29325","chr1-51306127-51306975",2.41629135878108,0.00783975464765999,"MOL","Nestin"
"chr1",51302175,51478425,176251,"*",0.0551438457212376,"Nabp1","chr1-51301864-51302486",1.78539619670238,0.0370985375644741,"MOL","Nestin"
"chr1",51331661,51478425,146765,"*",0.0526806391331308,"Nabp1","chr1-51331549-51331773",1.65088390093027,0.049381141866959,"MOL","Nestin"
"chr1",51419515,51478425,58911,"*",0.0822764336516747,"Nabp1","chr1-51419258-51419771",2.82517433107254,0.00236274490160787,"MOL","Nestin"
"chr1",51478425,51544629,66205,"*",0.108130784909428,"Nabp1","chr1-51544435-51544823",3.45888188385284,0.000271211360193986,"MOL","Nestin"
"chr1",51912483,51916071,3589,"*",0.0751229660025123,"Myo1b","chr1-51912166-51912800",3.47399714273238,0.000256383247012412,"MOL","Nestin"
"chr1",52500679,52528895,28217,"*",0.111050896749279,"Nab1","chr1-52528320-52529469",3.55256484682726,0.000190747487980151,"MOL","Nestin"
"chr1",52500679,52636968,136290,"*",0.0560089503229824,"Nab1","chr1-52636137-52637798",2.01250887608267,0.0220831609848497,"MOL","Nestin"
"chr1",52575167,52727462,152296,"*",-0.0599159687068789,"Mfsd6","chr1-52575110-52575224",-1.96196762907474,0.0248831265689213,"MOL","Nestin"
"chr1",52675719,52817688,141970,"*",0.10213158916917,"Inpp1","chr1-52675153-52676285",2.85532074776689,0.00214966923422722,"MOL","Nestin"
"chr1",52708676,52727462,18787,"*",0.059992406694638,"Mfsd6","chr1-52708020-52709332",1.70948058088575,0.0436809828974413,"MOL","Nestin"
"chr1",53020179,53026156,5978,"*",0.0549784268762661,"1700019D03Rik","chr1-53025375-53026937",2.14080167877739,0.0161450172686702,"MOL","Nestin"
"chr1",53020179,53071830,51652,"*",0.102644203964258,"1700019D03Rik","chr1-53071659-53072001",3.26878454938889,0.000540052559838141,"MOL","Nestin"
"chr1",54195168,54372183,177016,"*",0.0611478272187181,"Hecw2","chr1-54371924-54372441",1.67153329595093,0.0473081938717108,"MOL","Nestin"
"chr1",54557684,54746754,189071,"*",0.0665522747885689,"Pgap1","chr1-54745912-54747595",1.95611292578172,0.0252259264070432,"MOL","Nestin"
"chr1",54795061,54926387,131327,"*",0.0622415369311761,"Ankrd44","chr1-54794801-54795320",2.03246006182942,0.0210535515042846,"MOL","Nestin"
"chr1",55052770,55211267,158498,"*",0.0573435022569622,"Coq10b","chr1-55210964-55211570",2.29172846452792,0.0109606584113059,"MOL","Nestin"
"chr1",55147579,55237177,89599,"*",0.104856905093957,"Mars2","chr1-55147327-55147831",3.60564296628299,0.00015569050265324,"MOL","Nestin"
"chr1",55211267,55226782,15516,"*",-0.0554236067135793,"Rftn2","chr1-55210964-55211570",-1.95076531306706,0.025542484934122,"MOL","Nestin"
"chr1",55211267,55237177,25911,"*",0.0857860138888008,"Mars2","chr1-55210964-55211570",2.99346222693392,0.00137915825041358,"MOL","Nestin"
"chr1",57377620,57550806,173187,"*",0.0508719908660926,"1700066M21Rik","chr1-57549642-57551969",1.78820544540308,0.0368714340416907,"MOL","Nestin"
"chr1",57914507,58018956,104450,"*",0.11401769141794,"Kctd18","chr1-57912926-57916087",4.26207216012688,1.01270007327967e-05,"MOL","Nestin"
"chr1",58392898,58579402,186505,"*",0.0797041576104825,"Bzw1","chr1-58578872-58579931",2.27778458910836,0.0113697074770811,"MOL","Nestin"
"chr1",58398590,58424066,25477,"*",-0.0556473162482262,"Clk1","chr1-58398198-58398981",-1.69152534570191,0.0453682555991267,"MOL","Nestin"
"chr1",58424066,58456857,32792,"*",-0.0551373327689159,"Clk1","chr1-58456798-58456915",-2.09430316073701,0.0181164914814384,"MOL","Nestin"
"chr1",58445151,58462711,17561,"*",0.0574551510959263,"Nif3l1","chr1-58462066-58463355",1.73310122275263,0.0415388395408382,"MOL","Nestin"
"chr1",58445486,58448657,3172,"*",0.0637640255374072,"Ppil3","chr1-58446604-58450709",1.89627351661672,0.0289619431635313,"MOL","Nestin"
"chr1",58448657,58505148,56492,"*",0.066828015701385,"Gm15834","chr1-58446604-58450709",2.44217758055089,0.00729948175097161,"MOL","Nestin"
"chr1",58586384,58691675,105292,"*",0.0882941513457961,"Ndufb3","chr1-58690860-58692489",3.21589427584354,0.000650193645965017,"MOL","Nestin"
"chr1",58618510,58711508,92999,"*",0.0901741883100638,"Cflar","chr1-58618456-58618564",3.22986500053336,0.000619243412289772,"MOL","Nestin"
"chr1",58691675,58711508,19834,"*",0.0869537468230014,"Cflar","chr1-58690860-58692489",3.2194395746215,0.00064220713602103,"MOL","Nestin"
"chr1",58711508,58806457,94950,"*",0.0644334048664881,"Cflar","chr1-58806030-58806883",2.34852876501298,0.00942387166099289,"MOL","Nestin"
"chr1",58963851,59163389,199539,"*",0.081747737733986,"Mpp4","chr1-58963407-58964294",2.71138085777996,0.00335018078274833,"MOL","Nestin"
"chr1",59619088,59670834,51747,"*",0.0597998359626813,"Sumo1","chr1-59618839-59619336",2.02719679831161,0.0213211452334854,"MOL","Nestin"
"chr1",59670834,59724024,53191,"*",0.066672964533851,"Sumo1","chr1-59723629-59724418",1.98558284762567,0.0235398312822876,"MOL","Nestin"
"chr1",59672435,59763400,90966,"*",-0.0521489838064802,"Bmpr2","chr1-59671452-59673418",-1.83321236254617,0.0333854980616619,"MOL","Nestin"
"chr1",59684971,59692428,7458,"*",0.0620439812453121,"Nop58","chr1-59692317-59692539",2.15981623184896,0.0153934492831906,"MOL","Nestin"
"chr1",60034993,60098247,63255,"*",-0.0583421157164806,"Carf","chr1-60034945-60035040",-1.77492829974617,0.0379548634186932,"MOL","Nestin"
"chr1",60034993,60180599,145607,"*",-0.0638216543999362,"Nbeal1","chr1-60034945-60035040",-2.24785186309548,0.0122928187558162,"MOL","Nestin"
"chr1",60567104,60619941,52838,"*",0.0746230124317169,"Raph1","chr1-60619010-60620872",2.85426623606776,0.0021568182304016,"MOL","Nestin"
"chr1",62703285,62810042,106758,"*",0.0600502124079555,"Nrp2","chr1-62809639-62810445",1.99287672449731,0.0231374738047079,"MOL","Nestin"
"chr1",62703285,62887387,184103,"*",-0.0580350223562826,"Nrp2","chr1-62887223-62887550",-2.00684685933072,0.0223829858089004,"MOL","Nestin"
"chr1",62968630,63114667,146038,"*",0.0712441830810643,"Ino80d","chr1-62968320-62968940",2.32706212086351,0.00998097960012826,"MOL","Nestin"
"chr1",63102456,63114667,12212,"*",0.0595280815626985,"Ino80d","chr1-63102259-63102653",2.05932913065663,0.0197313598449311,"MOL","Nestin"
"chr1",63102456,63117118,14663,"*",0.0846343448417875,"Gm20342","chr1-63102259-63102653",2.73634928207347,0.00310625231331198,"MOL","Nestin"
"chr1",63114667,63124152,9486,"*",0.060161355083471,"Ino80d","chr1-63124072-63124231",1.74670692888667,0.0403440939356364,"MOL","Nestin"
"chr1",63114667,63127417,12751,"*",0.0780288486958709,"Ino80d","chr1-63126179-63128655",2.24375668812086,0.0124240302649094,"MOL","Nestin"
"chr1",63117118,63139526,22409,"*",0.0659107122287157,"Gm20342","chr1-63139453-63139599",2.53407557698639,0.00563722061939757,"MOL","Nestin"
"chr1",63124152,63176825,52674,"*",0.144134849676808,"Eef1b2","chr1-63124072-63124231",4.03442172595736,2.73684662034976e-05,"MOL","Nestin"
"chr1",63139526,63176825,37300,"*",0.0859770513152498,"Eef1b2","chr1-63139453-63139599",2.99073413097759,0.00139153843738252,"MOL","Nestin"
"chr1",63147013,63176825,29813,"*",0.0790282931706729,"Eef1b2","chr1-63146823-63147203",2.15160903087505,0.0157140801274829,"MOL","Nestin"
"chr1",63171388,63176825,5438,"*",0.0795694530054816,"Eef1b2","chr1-63171098-63171677",2.32650199431599,0.00999589310080885,"MOL","Nestin"
"chr1",63171388,63273265,101878,"*",0.0542455649980501,"Zdbf2","chr1-63171098-63171677",1.96900318733158,0.0244763625352145,"MOL","Nestin"
"chr1",63176833,63179435,2603,"*",0.0621570349819009,"Ndufs1","chr1-63178839-63180031",1.92155885960535,0.0273306447185557,"MOL","Nestin"
"chr1",63179435,63273265,93831,"*",0.0864977834166685,"Zdbf2","chr1-63178839-63180031",2.93850034817699,0.00164902143819031,"MOL","Nestin"
"chr1",64344664,64532645,187982,"*",-0.0591511371645062,"Creb1","chr1-64344234-64345093",-1.98052762050741,0.0238221364437024,"MOL","Nestin"
"chr1",64532645,64621096,88452,"*",0.0650491054859606,"Creb1","chr1-64620960-64621231",1.7391693708946,0.0410024876671578,"MOL","Nestin"
"chr1",64532645,64656397,123753,"*",0.0571306720030739,"Creb1","chr1-64655761-64657033",1.66616779760993,0.0478399989736279,"MOL","Nestin"
"chr1",64690455,64876239,185785,"*",0.0907990062471836,"Ccnyl1","chr1-64875941-64876536",3.36656255820785,0.000380556583568982,"MOL","Nestin"
"chr1",64783942,64956824,172883,"*",-0.0517530857578497,"Plekhm3","chr1-64783865-64784019",-1.86978765088398,0.03075665595946,"MOL","Nestin"
"chr1",65169070,65186500,17431,"*",0.0510049318495403,"Idh1","chr1-65168576-65169564",1.83193489992947,0.0334805600919567,"MOL","Nestin"
"chr1",66175273,66296318,121046,"*",0.0594143942316849,"Map2","chr1-66296245-66296391",2.16129072545537,0.0153364444518758,"MOL","Nestin"
"chr1",66468367,66470143,1777,"*",0.0503167994716627,"Unc80","chr1-66469230-66471055",1.67448107792336,0.0470180450739457,"MOL","Nestin"
"chr1",66700831,66739950,39120,"*",0.05727975686201,"Rpe","chr1-66739450-66740449",2.17786215099552,0.0147081505459365,"MOL","Nestin"
"chr1",66863277,66910296,47020,"*",0.100690203010745,"Acadl","chr1-66909660-66910932",3.02206525960464,0.00125528208483069,"MOL","Nestin"
"chr1",66863277,67035626,172350,"*",0.080902484036851,"Acadl","chr1-67035487-67035765",2.80979287717949,0.00247866958525309,"MOL","Nestin"
"chr1",67026897,67038872,11976,"*",0.0717396252742223,"Lancl1","chr1-67026639-67027154",2.32501729919657,0.0100355176013666,"MOL","Nestin"
"chr1",69748460,69826970,78511,"*",0.0507530560991238,"Spag16","chr1-69747821-69749098",2.09911017063777,0.0179035950429428,"MOL","Nestin"
"chr1",72147705,72307421,159717,"*",0.0512223631526923,"Xrcc5","chr1-72147632-72147777",1.74592234782853,0.0404122230062091,"MOL","Nestin"
"chr1",72222980,72284369,61390,"*",0.0672023345926116,"Tmem169","chr1-72221829-72224130",2.2566515996299,0.0120149267035738,"MOL","Nestin"
"chr1",72284314,72375912,91599,"*",0.0748548181568511,"Pecr","chr1-72375545-72376278",3.03904168427225,0.00118666006682348,"MOL","Nestin"
"chr1",72284369,72450513,166145,"*",0.0792870646920192,"Tmem169","chr1-72450278-72450748",2.14472505138143,0.0159874183569731,"MOL","Nestin"
"chr1",72307421,72323517,16097,"*",0.0596535493222547,"Xrcc5","chr1-72323020-72324014",2.06023991806479,0.0196878052614338,"MOL","Nestin"
"chr1",72545220,72583251,38032,"*",0.0590792816569951,"Smarcal1","chr1-72543768-72546671",1.8784974991423,0.0301565694299802,"MOL","Nestin"
"chr1",72761859,72874884,113026,"*",0.0578423945024789,"Igfbp5","chr1-72761685-72762032",2.09424557437443,0.0181190549331695,"MOL","Nestin"
"chr1",72874884,73006805,131922,"*",-0.0589162710032992,"Igfbp5","chr1-73006670-73006939",-2.20857541711459,0.0136020933929309,"MOL","Nestin"
"chr1",74181197,74284738,103542,"*",0.0889193251193665,"Aamp","chr1-74180874-74181519",3.35707993800645,0.000393851675793067,"MOL","Nestin"
"chr1",74236084,74304300,68217,"*",-0.0511998750015466,"Arpc2","chr1-74303412-74305188",-1.72057300079225,0.0426641681379519,"MOL","Nestin"
"chr1",74284738,74334886,50149,"*",0.0548510369595016,"Aamp","chr1-74334300-74335472",2.01129279166855,0.022147269721481,"MOL","Nestin"
"chr1",74334886,74391509,56624,"*",0.0535789389568547,"Ctdsp1","chr1-74334300-74335472",1.73329132158712,0.0415219512432897,"MOL","Nestin"
"chr1",75192151,75335406,143256,"*",0.0934872859758166,"Ankzf1","chr1-75333589-75337222",3.41214709065987,0.000322266620538903,"MOL","Nestin"
"chr1",75192196,75347535,155340,"*",0.0692376428328221,"Atg9a","chr1-75346769-75348301",2.40778424057378,0.00802483153567055,"MOL","Nestin"
"chr1",75210813,75294167,83355,"*",0.0540218478797509,"Glb1l","chr1-75293618-75294716",1.70372120922622,0.0442165919221445,"MOL","Nestin"
"chr1",75317990,75369812,51823,"*",0.0548853551128475,"Dnpep","chr1-75369219-75370405",2.13500573894925,0.0163802706736396,"MOL","Nestin"
"chr1",75347535,75435930,88396,"*",0.0711854253100978,"Gmppa","chr1-75346769-75348301",2.37473889979191,0.00878068386879271,"MOL","Nestin"
"chr1",77402957,77515088,112132,"*",-0.0514939445279221,"Epha4","chr1-77402043-77403870",-1.79608221992005,0.036240720868626,"MOL","Nestin"
"chr1",78582321,78657825,75505,"*",0.076974969651539,"Acsl3","chr1-78581393-78583248",2.44112493097915,0.0073207943187416,"MOL","Nestin"
"chr1",78657825,78842240,184416,"*",0.0548122052580197,"Acsl3","chr1-78841557-78842922",1.74930518735098,0.0401191398913914,"MOL","Nestin"
"chr1",78658038,78738787,80750,"*",0.0672334509828842,"Utp14b","chr1-78738292-78739281",2.30962808068743,0.0104543767949282,"MOL","Nestin"
"chr1",78658038,78762758,104721,"*",-0.0613292693416119,"Utp14b","chr1-78762662-78762853",-2.33805711441476,0.00969214275847688,"MOL","Nestin"
"chr1",78658038,78844347,186310,"*",0.105499925211818,"Utp14b","chr1-78843993-78844701",3.60010309237214,0.000159045519440673,"MOL","Nestin"
"chr1",79776018,79858434,82417,"*",0.0774920921253144,"Mrpl44","chr1-79858284-79858584",2.58504581804677,0.00486830288536214,"MOL","Nestin"
"chr1",79858434,79861180,2747,"*",0.0697778325738905,"Serpine2","chr1-79858284-79858584",2.45973927543825,0.00695189906409955,"MOL","Nestin"
"chr1",80228739,80340480,111742,"*",0.0659000609115553,"Cul3","chr1-80228663-80228814",2.1199081638196,0.0170068953988189,"MOL","Nestin"
"chr1",80340480,80349375,8896,"*",0.0554147663838072,"Cul3","chr1-80348780-80349970",1.68502793463499,0.0459915910346837,"MOL","Nestin"
"chr1",80726543,80758527,31985,"*",0.0793817497879421,"Dock10","chr1-80726302-80726784",1.84350317220839,0.0326277894940578,"MOL","Nestin"
"chr1",82316452,82454234,137783,"*",-0.055402675981028,"Rhbdd1","chr1-82453747-82454721",-2.00086584499032,0.0227034245991358,"MOL","Nestin"
"chr1",83378903,83408200,29298,"*",-0.0565743265144023,"Sphkap","chr1-83378704-83379102",-1.97850357210867,0.0239359630063352,"MOL","Nestin"
"chr1",84206982,84364180,157199,"*",0.0638871661774822,"Pid1","chr1-84206663-84207300",2.12136962850427,0.0169453545271189,"MOL","Nestin"
"chr1",84805588,84840516,34929,"*",-0.0569410456756635,"Trip12","chr1-84805551-84805624",-1.96240544670994,0.0248576495723319,"MOL","Nestin"
"chr1",85793441,85861500,68060,"*",0.0842666749361945,"Cab39","chr1-85861011-85861988",2.79904580210658,0.00256269333525262,"MOL","Nestin"
"chr1",85822641,85894281,71641,"*",0.0533741932281297,"Itm2c","chr1-85821797-85823484",1.69564952342245,0.0449761365344909,"MOL","Nestin"
"chr1",85894281,85933383,39103,"*",-0.0775826751266565,"Itm2c","chr1-85933336-85933430",-1.74896493192612,0.0401485406751798,"MOL","Nestin"
"chr1",85894281,85935430,41150,"*",-0.0850816519796081,"Itm2c","chr1-85935021-85935838",-1.77011865379156,0.0383536883482911,"MOL","Nestin"
"chr1",85894281,85946172,51892,"*",0.0734033353894467,"Itm2c","chr1-85945681-85946662",1.70855609567951,0.0437666035689597,"MOL","Nestin"
