"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr1",37368745,37541016,172272,"*",0.100958251338602,"Mgat4a","chr1-37368377-37369113",2.79037424603737,0.00263235737645392,"ENT CTX","Nestin"
"chr1",37390516,37430103,39588,"*",0.0604048033654365,"Coa5","chr1-37389721-37391310",2.40996984651134,0.00797691951131527,"ENT CTX","Nestin"
"chr1",37890411,37939211,48801,"*",0.0865802154916968,"Mitd1","chr1-37938675-37939746",2.76171046621799,0.00287497218323588,"ENT CTX","Nestin"
"chr1",38521384,38664955,143572,"*",-0.0970383394619653,"Aff3","chr1-38520866-38521901",-2.38567809796439,0.00852383284069761,"ENT CTX","Nestin"
"chr1",38620763,38664955,44193,"*",-0.0902999585174948,"Aff3","chr1-38620560-38620966",-2.18908492773723,0.0142953339074154,"ENT CTX","Nestin"
"chr1",38636696,38664955,28260,"*",0.0853976261838256,"Aff3","chr1-38636544-38636848",1.73396351625569,0.0414622783735023,"ENT CTX","Nestin"
"chr1",38664955,38839726,174772,"*",0.116270694002446,"Aff3","chr1-38838391-38841061",2.3694715208613,0.00890676346361732,"ENT CTX","Nestin"
"chr1",38664955,38859973,195019,"*",0.0811033746989297,"Aff3","chr1-38858753-38861193",1.71234888428446,0.0434161964876944,"ENT CTX","Nestin"
"chr1",38759550,38836711,77162,"*",0.0872503433713884,"Lonrf2","chr1-38759507-38759593",2.34902834523252,0.00941123693128682,"ENT CTX","Nestin"
"chr1",38769679,38836711,67033,"*",0.0768719904900835,"Lonrf2","chr1-38768862-38770495",2.23224085402717,0.0127995243098416,"ENT CTX","Nestin"
"chr1",38821846,38836711,14866,"*",-0.0619561635597692,"Lonrf2","chr1-38821530-38822162",-1.70487059375974,0.0441092809177589,"ENT CTX","Nestin"
"chr1",38821846,38985608,163763,"*",0.137232109581124,"Pdcl3","chr1-38821530-38822162",4.16312481777303,1.56960824318136e-05,"ENT CTX","Nestin"
"chr1",38828856,38836711,7856,"*",-0.0595778509709602,"Lonrf2","chr1-38828144-38829568",-1.78355989169933,0.0372476039145913,"ENT CTX","Nestin"
"chr1",38850594,38985608,135015,"*",0.0653949614841305,"Pdcl3","chr1-38850326-38850862",1.96191815995515,0.0248860065972623,"ENT CTX","Nestin"
"chr1",38898161,39011615,113455,"*",0.0602217347554993,"Chst10","chr1-39010717-39012513",1.72749127447689,0.0420397354462796,"ENT CTX","Nestin"
"chr1",38898161,39068489,170329,"*",-0.0536702251225505,"Chst10","chr1-39067918-39069060",-1.68655411611134,0.0458445605296304,"ENT CTX","Nestin"
"chr1",38911064,38985608,74545,"*",0.0699334245799798,"Pdcl3","chr1-38910836-38911292",2.19632677854145,0.0140342811827059,"ENT CTX","Nestin"
"chr1",38957547,38985608,28062,"*",-0.0517320109592813,"Pdcl3","chr1-38957493-38957600",-1.67881160185146,0.0465943833903344,"ENT CTX","Nestin"
"chr1",38985608,39123340,137733,"*",0.0890279546258413,"Pdcl3","chr1-39122803-39123876",2.33140146720134,0.00986610012160301,"ENT CTX","Nestin"
"chr1",39299852,39478755,178904,"*",-0.0572235577971214,"Tbc1d8","chr1-39299097-39300607",-1.76031807389227,0.0391769456869957,"ENT CTX","Nestin"
"chr1",39311563,39478755,167193,"*",-0.0881015774102438,"Tbc1d8","chr1-39310586-39312540",-2.52257619019628,0.0058249355116747,"ENT CTX","Nestin"
"chr1",39320827,39367842,47016,"*",0.0614559167073765,"Rpl31","chr1-39320488-39321165",1.76135769391585,0.0390889403818745,"ENT CTX","Nestin"
"chr1",39450978,39577405,126428,"*",-0.0705528383778016,"Rnf149","chr1-39450789-39451167",-2.22858057035861,0.0129209125058363,"ENT CTX","Nestin"
"chr1",39715583,39900913,185331,"*",0.0595207216131748,"Map4k4","chr1-39715287-39715879",1.88680239590543,0.0295934543807374,"ENT CTX","Nestin"
"chr1",39719482,39900913,181432,"*",0.0600532603097524,"Map4k4","chr1-39719008-39719955",1.85711357995116,0.0316474982804476,"ENT CTX","Nestin"
"chr1",39840008,39900913,60906,"*",-0.0659409450755956,"Map4k4","chr1-39839763-39840252",-1.88657362136842,0.0296088487623955,"ENT CTX","Nestin"
"chr1",39880125,39900913,20789,"*",0.0759089147373088,"Map4k4","chr1-39880052-39880198",2.16587983423046,0.0151601853322479,"ENT CTX","Nestin"
"chr1",39900913,39934590,33678,"*",-0.0576571671331418,"Map4k4","chr1-39934325-39934854",-1.66020205240835,0.0484369059568502,"ENT CTX","Nestin"
"chr1",39900913,39940755,39843,"*",-0.0663649406187259,"Map4k4","chr1-39939270-39942239",-1.84295801184069,0.0326675705967513,"ENT CTX","Nestin"
"chr1",39900913,40057165,156253,"*",0.0656118504401904,"Map4k4","chr1-40056354-40057975",1.9136359167933,0.0278333462315329,"ENT CTX","Nestin"
"chr1",39954923,40074079,119157,"*",0.0942623969024973,"Il1r2","chr1-39954281-39955565",2.26869153693049,0.0116435453107103,"ENT CTX","Nestin"
"chr1",40178981,40324610,145630,"*",0.0993813831903835,"Il1rl2","chr1-40178474-40179487",2.05512093783147,0.0199336625281791,"ENT CTX","Nestin"
"chr1",40324610,40484866,160257,"*",0.107223684116929,"Il1rl2","chr1-40483905-40485826",1.82823080580499,0.0337574597492789,"ENT CTX","Nestin"
"chr1",40580081,40716672,136592,"*",0.0689868317723119,"Slc9a4","chr1-40716575-40716768",1.90231008237212,0.0285653141768249,"ENT CTX","Nestin"
"chr1",42355937,42543992,188056,"*",0.188707392562255,"Gm28140","chr1-42543402-42544581",4.15762427545686,1.60787172629021e-05,"ENT CTX","Nestin"
"chr1",42543992,42694842,150851,"*",0.0815223804598018,"Pantr1","chr1-42543402-42544581",2.23806851590735,0.0126082937083221,"ENT CTX","Nestin"
"chr1",42694842,42765197,70356,"*",-0.0636585500048158,"Pantr1","chr1-42764910-42765484",-1.88180168799963,0.0299314732750699,"ENT CTX","Nestin"
"chr1",42695768,42767326,71559,"*",-0.0656325062894476,"Pou3f3","chr1-42766515-42768136",-1.759386195784,0.0392559674894983,"ENT CTX","Nestin"
"chr1",42713454,42724738,11285,"*",0.0914026580436406,"Pantr2","chr1-42723114-42726362",1.75106036199377,0.0399677565201417,"ENT CTX","Nestin"
"chr1",42718400,42851233,132834,"*",0.110804344234772,"Mrps9","chr1-42717858-42718941",3.35827193124909,0.000392157069543461,"ENT CTX","Nestin"
"chr1",42767326,42952872,185547,"*",0.0643942058879782,"Gpr45","chr1-42766515-42768136",1.72783607396791,0.042008808939102,"ENT CTX","Nestin"
"chr1",42827626,42851233,23608,"*",-0.0822652129261829,"Mrps9","chr1-42827436-42827816",-2.06787307601784,0.0193259798902325,"ENT CTX","Nestin"
"chr1",42851233,42937897,86665,"*",-0.069111022414055,"Mrps9","chr1-42936866-42938927",-1.81949804926881,0.0344177400795341,"ENT CTX","Nestin"
"chr1",42851233,42963241,112009,"*",-0.0691803086425666,"Mrps9","chr1-42962967-42963514",-1.83510957828534,0.0332447275090274,"ENT CTX","Nestin"
"chr1",42916143,42952872,36730,"*",0.0715036953662584,"Gpr45","chr1-42915554-42916731",1.77556888027863,0.0379020015334923,"ENT CTX","Nestin"
"chr1",42952872,43104864,151993,"*",0.0872483027630424,"Gpr45","chr1-43104367-43105360",2.14098842211874,0.0161374858695445,"ENT CTX","Nestin"
"chr1",42963241,43098637,135397,"*",-0.0588334139290406,"Tgfbrap1","chr1-42962967-42963514",-1.65694862660806,0.0487649310054435,"ENT CTX","Nestin"
"chr1",43045117,43098637,53521,"*",0.0828657949542445,"Tgfbrap1","chr1-43044494-43045739",2.35156972850942,0.0093471927157976,"ENT CTX","Nestin"
"chr1",43080873,43098637,17765,"*",0.0615038692179082,"Tgfbrap1","chr1-43079946-43081799",1.93595198192151,0.0264367911541366,"ENT CTX","Nestin"
"chr1",43086563,43098710,12148,"*",0.101406684571461,"AI597479","chr1-43084370-43088755",2.36962250559326,0.00890312753819176,"ENT CTX","Nestin"
"chr1",43098710,43162050,63341,"*",0.137773892601264,"AI597479","chr1-43161169-43162930",3.59314959708297,0.000163352446679889,"ENT CTX","Nestin"
"chr1",43098710,43200543,101834,"*",0.0697392276994206,"AI597479","chr1-43200469-43200616",1.86048628240564,0.0314083787257724,"ENT CTX","Nestin"
"chr1",43196984,43207424,10441,"*",-0.0773232961284287,"Fhl2","chr1-43206428-43208419",-2.24121607138982,0.0125060411601033,"ENT CTX","Nestin"
"chr1",44038194,44118957,80764,"*",0.0746854563068252,"Bivm","chr1-44038102-44038285",1.7989982537985,0.0360094784672544,"ENT CTX","Nestin"
"chr1",45855041,45926523,71483,"*",0.103779384428146,"Slc40a1","chr1-45853779-45856303",3.23700640105182,0.000603953511518092,"ENT CTX","Nestin"
"chr1",46892852,46925992,33141,"*",0.0647820133159001,"Slc39a10","chr1-46925274-46926710",1.68294316760763,0.0461930469392557,"ENT CTX","Nestin"
"chr1",46892852,47039514,146663,"*",0.0617268626604727,"Slc39a10","chr1-47037998-47041029",1.65999378899261,0.0484578510126208,"ENT CTX","Nestin"
"chr1",50900647,50939674,39028,"*",0.0641611706072288,"Tmeff2","chr1-50939515-50939832",1.72798367917256,0.0419955752422143,"ENT CTX","Nestin"
"chr1",50900647,51073222,172576,"*",0.0673125899559863,"Tmeff2","chr1-51072127-51074316",1.82511461640603,0.0339918674718722,"ENT CTX","Nestin"
"chr1",51488436,51596718,108283,"*",0.0835271806293349,"Gm17767","chr1-51487911-51488961",1.84992046948652,0.0321625065737196,"ENT CTX","Nestin"
"chr1",51535504,51596718,61215,"*",0.0831010103237302,"Gm17767","chr1-51535399-51535609",2.1060234315656,0.0176011585175433,"ENT CTX","Nestin"
"chr1",51596718,51721648,124931,"*",0.0872773494332915,"Gm17767","chr1-51721568-51721728",1.8176630419262,0.0345578248793195,"ENT CTX","Nestin"
"chr1",51912483,51916071,3589,"*",-0.0631754242155018,"Myo1b","chr1-51912166-51912800",-1.95171866324037,0.0254858077799865,"ENT CTX","Nestin"
"chr1",52171314,52233232,61919,"*",-0.0689872455694684,"Gls","chr1-52170990-52171637",-1.74947366697413,0.040104588383886,"ENT CTX","Nestin"
"chr1",52593755,52727462,133708,"*",0.0597058005542814,"Mfsd6","chr1-52592871-52594639",1.81772695649115,0.0345529377690546,"ENT CTX","Nestin"
"chr1",53706784,53745998,39215,"*",0.0840605971637398,"Dnah7a","chr1-53745386-53746610",2.52445912337026,0.00579382400884629,"ENT CTX","Nestin"
"chr1",53785224,53889958,104735,"*",0.0760854966155724,"Stk17b","chr1-53889116-53890799",2.18675814750707,0.0143800921254137,"ENT CTX","Nestin"
"chr1",54482991,54557684,74694,"*",-0.06986570606118,"Pgap1","chr1-54482954-54483027",-1.69808631470128,0.0447457360647568,"ENT CTX","Nestin"
"chr1",54795061,54926387,131327,"*",0.0591133201749421,"Ankrd44","chr1-54794801-54795320",1.67607722783565,0.0468615332996702,"ENT CTX","Nestin"
"chr1",55009192,55088243,79052,"*",-0.0581436395062372,"Hspd1","chr1-55008956-55009428",-1.73033221330313,0.0417854686548367,"ENT CTX","Nestin"
"chr1",55929044,55931241,2198,"*",0.0921607322974902,"9130227L01Rik","chr1-55927759-55930329",2.12228441785872,0.0169069305966105,"ENT CTX","Nestin"
"chr1",57306039,57407101,101063,"*",-0.0624044306919325,"Tyw5","chr1-57305897-57306180",-1.74000635520919,0.0409289510194975,"ENT CTX","Nestin"
"chr1",58331738,58505109,173372,"*",0.0618734794139676,"Orc2","chr1-58331016-58332459",1.90835443016179,0.028172711212593,"ENT CTX","Nestin"
"chr1",58503425,58586384,82960,"*",-0.0597577083298749,"Ndufb3","chr1-58501831-58505019",-1.68098566063699,0.0463828499222327,"ENT CTX","Nestin"
"chr1",59120408,59292256,171849,"*",0.0557745749125267,"Tmem237","chr1-59291554-59292957",1.66989422957704,0.0474701461159721,"ENT CTX","Nestin"
"chr1",59516264,59579863,63600,"*",0.083817188536135,"Gm973","chr1-59579821-59579904",1.99742998237584,0.0228892467519321,"ENT CTX","Nestin"
"chr1",59579863,59684971,105109,"*",0.0687268540549388,"Nop58","chr1-59579821-59579904",1.87234856959592,0.0305791976759944,"ENT CTX","Nestin"
"chr1",59913006,59966315,53310,"*",0.103540935610376,"Fam117b","chr1-59965065-59967564",2.97530264166293,0.00146349811638411,"ENT CTX","Nestin"
"chr1",60029821,60098645,68825,"*",-0.0720527577713422,"Wdr12","chr1-60029466-60030175",-1.84126423581776,0.0327914230179544,"ENT CTX","Nestin"
"chr1",60034993,60043184,8192,"*",0.0564249899449223,"Ica1l","chr1-60034945-60035040",1.68240335967928,0.0462453251791348,"ENT CTX","Nestin"
"chr1",60343323,60427365,84043,"*",0.0835477398331085,"Cyp20a1","chr1-60427277-60427452",2.12415318533382,0.0168286681932816,"ENT CTX","Nestin"
"chr1",62703285,62822987,119703,"*",-0.0709694709605392,"Nrp2","chr1-62822485-62823489",-1.95781300910222,0.0251259791796619,"ENT CTX","Nestin"
"chr1",63117118,63124152,7035,"*",0.0641389641284756,"Gm20342","chr1-63124072-63124231",2.10428042160292,0.0176769964310298,"ENT CTX","Nestin"
"chr1",63117118,63235329,118212,"*",0.0678722059848437,"Gm20342","chr1-63235116-63235541",2.50649814933736,0.0060966848000241,"ENT CTX","Nestin"
"chr1",63171388,63176825,5438,"*",0.165358930673083,"Eef1b2","chr1-63171098-63171677",4.89415068625688,4.93655854411307e-07,"ENT CTX","Nestin"
"chr1",63697983,63730318,32336,"*",0.0731179903095508,"Mdh1b","chr1-63696944-63699022",2.05645436596069,0.0198693703025086,"ENT CTX","Nestin"
"chr1",64407385,64532645,125261,"*",0.0595417158521946,"Creb1","chr1-64406263-64408507",1.74425329859354,0.0405574655951659,"ENT CTX","Nestin"
"chr1",64532645,64555087,22443,"*",-0.106922136272864,"Creb1","chr1-64555050-64555123",-2.63495906440128,0.00420737153669161,"ENT CTX","Nestin"
"chr1",64532645,64660413,127769,"*",0.0662630833619481,"Creb1","chr1-64660336-64660489",2.1667118496835,0.0151284162439828,"ENT CTX","Nestin"
"chr1",64583063,64690455,107393,"*",0.0934181143294314,"Ccnyl1","chr1-64583002-64583124",2.76518313982333,0.00284454228095262,"ENT CTX","Nestin"
"chr1",64690455,64783942,93488,"*",0.0607070897078403,"Ccnyl1","chr1-64783865-64784019",1.87027872575136,0.0307225611204303,"ENT CTX","Nestin"
"chr1",64927307,65123214,195908,"*",0.0805066451750962,"D630023F18Rik","chr1-64926799-64927815",2.13686816921879,0.0163043578096479,"ENT CTX","Nestin"
"chr1",64956824,65088470,131647,"*",0.0654759295967359,"Plekhm3","chr1-65087880-65089060",1.7899207526448,0.036733326061589,"ENT CTX","Nestin"
"chr1",65088470,65123214,34745,"*",0.0863423065165964,"D630023F18Rik","chr1-65087880-65089060",2.12829970381999,0.0166561213276393,"ENT CTX","Nestin"
"chr1",65123214,65277019,153806,"*",0.0719301952882489,"D630023F18Rik","chr1-65276932-65277105",1.93338427144911,0.0265944386898002,"ENT CTX","Nestin"
"chr1",65123214,65282366,159153,"*",0.133934526121128,"D630023F18Rik","chr1-65281963-65282769",3.52122790280501,0.000214776630222207,"ENT CTX","Nestin"
"chr1",65282056,65428936,146881,"*",0.0590423140669343,"Pth2r","chr1-65428792-65429079",1.77682794426008,0.0377982763369281,"ENT CTX","Nestin"
"chr1",66043250,66175273,132024,"*",-0.0797800551794295,"Map2","chr1-66042934-66043565",-2.56920003885933,0.00509667985513483,"ENT CTX","Nestin"
"chr1",66400698,66468367,67670,"*",-0.092511291088272,"Unc80","chr1-66400376-66401019",-2.06049672526656,0.0196755392973273,"ENT CTX","Nestin"
"chr1",66426025,66468367,42343,"*",0.0653128836492694,"Unc80","chr1-66425619-66426430",1.71164290113975,0.043481248549582,"ENT CTX","Nestin"
"chr1",66593144,66700831,107688,"*",-0.0819729450584333,"Rpe","chr1-66593104-66593184",-2.27527261215109,0.0114447906661337,"ENT CTX","Nestin"
"chr1",66863277,66901890,38614,"*",0.0541585906521274,"Acadl","chr1-66901129-66902650",1.66567116792631,0.0478894638212623,"ENT CTX","Nestin"
"chr1",66901890,66945404,43515,"*",0.0664617031094809,"Myl1","chr1-66901129-66902650",1.74818128224272,0.0402163208436774,"ENT CTX","Nestin"
"chr1",71103146,71302858,199713,"*",0.100276021030324,"Bard1","chr1-71302725-71302991",2.74659517520736,0.00301087056803439,"ENT CTX","Nestin"
"chr1",71653200,71781203,128004,"*",0.0669189116211809,"Fn1","chr1-71780231-71782175",2.07637348567422,0.0189297107712774,"ENT CTX","Nestin"
"chr1",72284314,72445931,161618,"*",0.0621360404357641,"Pecr","chr1-72445725-72446137",1.79408237549302,0.0364000108429929,"ENT CTX","Nestin"
"chr1",72284369,72450513,166145,"*",0.121745338094943,"Tmem169","chr1-72450278-72450748",3.35401424882814,0.00039824130611228,"ENT CTX","Nestin"
"chr1",72307421,72352903,45483,"*",-0.0780453872190847,"Xrcc5","chr1-72352705-72353100",-2.37949693345656,0.00866814363120219,"ENT CTX","Nestin"
"chr1",72874884,73005711,130828,"*",-0.0901753282825372,"Igfbp5","chr1-73005435-73005986",-2.17484496167129,0.0148208682470452,"ENT CTX","Nestin"
"chr1",74164041,74362108,198068,"*",0.0966259481469838,"Catip","chr1-74163357-74164724",2.00435271414706,0.0225161453991594,"ENT CTX","Nestin"
"chr1",74181197,74236084,54888,"*",0.0757091390456794,"Arpc2","chr1-74180874-74181519",1.79487574128738,0.0363367498842134,"ENT CTX","Nestin"
"chr1",74181197,74284738,103542,"*",0.126693266252082,"Aamp","chr1-74180874-74181519",3.60580891227745,0.000155591033320218,"ENT CTX","Nestin"
"chr1",74362108,74371718,9611,"*",0.109363678575089,"Catip","chr1-74371410-74372026",2.85230411878781,0.00217017767873076,"ENT CTX","Nestin"
"chr1",74601397,74620451,19055,"*",0.108763902087878,"Rnf25","chr1-74620326-74620575",2.62313058240157,0.00435629361726099,"ENT CTX","Nestin"
"chr1",75063427,75168646,105220,"*",0.0978582482865859,"Zfand2b","chr1-75063217-75063637",3.07381146083563,0.00105671475284244,"ENT CTX","Nestin"
"chr1",75125200,75294167,168968,"*",0.0703481716360458,"Nhej1","chr1-75293618-75294716",2.22478912815888,0.0130476987918791,"ENT CTX","Nestin"
"chr1",75192196,75259772,67577,"*",0.0654206959994818,"Atg9a","chr1-75259383-75260161",1.84960162144267,0.0321854944774339,"ENT CTX","Nestin"
"chr1",75219865,75294167,74303,"*",0.0743051394306464,"Tuba4a","chr1-75293618-75294716",1.72881707089641,0.0419209199522933,"ENT CTX","Nestin"
"chr1",75259772,75264502,4731,"*",0.0631196719263932,"Ptprn","chr1-75259383-75260161",1.65791889516611,0.0486669188901366,"ENT CTX","Nestin"
"chr1",75264502,75385517,121016,"*",0.0737584362489691,"Ptprn","chr1-75383371-75387662",2.095933359307,0.0180440514773941,"ENT CTX","Nestin"
"chr1",75317990,75335406,17417,"*",0.0578678647168942,"Dnpep","chr1-75333589-75337222",2.32954859051813,0.00991501100053832,"ENT CTX","Nestin"
"chr1",75335406,75375297,39892,"*",-0.0846221558777001,"Speg","chr1-75333589-75337222",-2.49058318077512,0.00637668195202269,"ENT CTX","Nestin"
"chr1",77424602,77515088,90487,"*",0.0589563864427923,"Epha4","chr1-77424356-77424848",1.68088017751062,0.0463930954851831,"ENT CTX","Nestin"
"chr1",78314790,78488897,174108,"*",-0.0806017394679939,"Farsb","chr1-78314530-78315049",-2.07888465520299,0.0188139767159678,"ENT CTX","Nestin"
"chr1",78447363,78488897,41535,"*",-0.0707121887241445,"Farsb","chr1-78447046-78447679",-1.92899090254205,0.0268659958169797,"ENT CTX","Nestin"
"chr1",78657825,78705228,47404,"*",-0.0808089238793472,"Acsl3","chr1-78704894-78705562",-2.32615368796837,0.0100051766439566,"ENT CTX","Nestin"
"chr1",79784756,79861180,76425,"*",0.0823815411517797,"Serpine2","chr1-79784423-79785088",1.85481964646317,0.0318109927675086,"ENT CTX","Nestin"
"chr1",83279929,83408200,128272,"*",0.0835550141853917,"Sphkap","chr1-83279838-83280019",2.28871737612595,0.0110478893828253,"ENT CTX","Nestin"
"chr1",83395051,83408200,13150,"*",-0.0719725759295405,"Sphkap","chr1-83395012-83395090",-1.94316881698834,0.0259978822129868,"ENT CTX","Nestin"
"chr1",83408200,83481603,73404,"*",0.0650814005905598,"Sphkap","chr1-83481289-83481916",1.97640119219619,0.0240546783211662,"ENT CTX","Nestin"
"chr1",84191036,84364180,173145,"*",0.107395169376258,"Pid1","chr1-84190720-84191352",2.93621654408398,0.00166121153149278,"ENT CTX","Nestin"
"chr1",84570603,84696221,125619,"*",0.0700022711536692,"Dner","chr1-84569914-84571291",1.96414227038753,0.0247567976873581,"ENT CTX","Nestin"
"chr1",84696221,84859403,163183,"*",0.0558665584476989,"Dner","chr1-84859080-84859726",1.84263482637517,0.0326911727633107,"ENT CTX","Nestin"
"chr1",84755607,84840516,84910,"*",-0.0852571545552239,"Trip12","chr1-84755150-84756064",-2.5984386606853,0.0046824387432441,"ENT CTX","Nestin"
"chr1",84859403,84935134,75732,"*",0.0556585158862991,"Slc16a14","chr1-84859080-84859726",1.80576574816064,0.0354774688815572,"ENT CTX","Nestin"
"chr1",85756882,85793441,36560,"*",-0.0680826364293605,"Cab39","chr1-85756696-85757068",-1.71867252300797,0.0428370089723548,"ENT CTX","Nestin"
"chr1",85778643,85946172,167530,"*",0.0580805197773203,"A630001G21Rik","chr1-85945681-85946662",1.74517147178381,0.0404775127585657,"ENT CTX","Nestin"
"chr1",85793441,85849518,56078,"*",-0.0701564839106908,"Cab39","chr1-85848376-85850659",-2.00509567717143,0.0224764097692482,"ENT CTX","Nestin"
