"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype"
"chr2",129028735,129065942,37208,"*",0.141356544283237,"Ttl","chr2-129028225-129029245",1.93344043318904,0.0265909821931545,"SST","Nestin"
"chr2",130136687,130179403,42717,"*",0.193467997439765,"Snrpb","chr2-130135267-130138106",2.07129800815249,0.0191654776581922,"SST","Nestin"
"chr2",130256561,130450278,193718,"*",-0.2012925118382,"Ptpra","chr2-130256519-130256602",-1.85569824741481,0.0317482903828394,"SST","Nestin"
"chr2",134644145,134800102,155958,"*",-0.171316964552277,"Tmx4","chr2-134799654-134800550",-1.76048450682773,0.0391628460710953,"SST","Nestin"
"chr2",135659011,135832240,173230,"*",-0.258375002948287,"Plcb4","chr2-135832129-135832351",-3.16879515215082,0.000765361198234939,"SST","Nestin"
"chr2",154695419,154892935,197517,"*",-0.133165210116106,"Eif2s2","chr2-154695335-154695502",-1.66500682447476,0.0479556971489286,"SST","Nestin"
"chr2",166132544,166155663,23120,"*",-0.185295802655863,"Sulf2","chr2-166132049-166133039",-1.71297748077833,0.0433583412807723,"SST","Nestin"
"chr2",177923425,177957297,33873,"*",0.225206500644664,"Gm14326","chr2-177922919-177923930",3.24791220491753,0.000581275680555453,"SST","Nestin"
"chr3",32325503,32397671,72169,"*",-0.158027759516968,"Pik3ca","chr3-32325420-32325585",-2.00206536624883,0.022638850901748,"SST","Nestin"
"chr3",32999462,33143247,143786,"*",0.256673671543722,"Pex5l","chr3-32998997-32999927",2.64063741481577,0.00413751136169479,"SST","Nestin"
"chr3",33107224,33143247,36024,"*",-0.189524043692498,"Pex5l","chr3-33107057-33107391",-2.11333102858372,0.0172862223704442,"SST","Nestin"
"chr3",51519491,51560879,41389,"*",0.214456138895485,"Setd7","chr3-51519375-51519606",1.82041855186169,0.0343476446734582,"SST","Nestin"
"chr3",62187057,62338344,151288,"*",0.217084995627048,"Arhgef26","chr3-62187020-62187093",2.08857097011722,0.0183731803262145,"SST","Nestin"
"chr3",79474868,79567796,92929,"*",0.23525559456939,"Fnip2","chr3-79474116-79475620",1.84745061595329,0.0323409295661079,"SST","Nestin"
"chr3",79474868,79591342,116475,"*",0.0984924645250782,"Ppid","chr3-79474116-79475620",2.76348706142171,0.00285936797902436,"SST","Nestin"
"chr3",79527101,79629500,102400,"*",0.171257799955153,"Etfdh","chr3-79527001-79527200",2.17709384197377,0.0147367832158488,"SST","Nestin"
"chr3",88336260,88388903,52644,"*",0.151607564451112,"Smg5","chr3-88388797-88389009",1.87754216614367,0.0302219119051181,"SST","Nestin"
"chr3",96601133,96612280,11148,"*",0.256179099976398,"Lix1l","chr3-96612238-96612321",2.70191642385274,0.00344705446640017,"SST","Nestin"
"chr3",96612280,96629928,17649,"*",0.300027364459358,"Rbm8a","chr3-96612238-96612321",1.89917042932839,0.0287710356860136,"SST","Nestin"
"chr3",107518018,107714798,196781,"*",-0.203254197497352,"Slc6a17","chr3-107714067-107715529",-1.99184692371862,0.0231939279896205,"SST","Nestin"
"chr4",9669344,9859582,190239,"*",0.235872572875575,"Asph","chr4-9858864-9860300",2.16366620877328,0.0152449880872813,"SST","Nestin"
"chr4",48473459,48556337,82879,"*",-0.160907633572991,"Tex10","chr4-48555532-48557141",-1.95035904970394,0.0255666695494634,"SST","Nestin"
"chr4",49651399,49845744,194346,"*",-0.150272764677299,"Grin3a","chr4-49651336-49651462",-1.71304964407971,0.043351703449064,"SST","Nestin"
"chr4",62408797,62425561,16765,"*",-0.142299950867761,"Prpf4","chr4-62425139-62425983",-1.7068008211834,0.0439295398785593,"SST","Nestin"
"chr4",109676588,109845267,168680,"*",-0.239174138543997,"Faf1","chr4-109845120-109845414",-1.72000210419068,0.0427160295481407,"SST","Nestin"
"chr4",140666012,140704716,38705,"*",0.234246146569842,"Arhgef10l","chr4-140704314-140705118",2.81603509327395,0.00243101777180516,"SST","Nestin"
"chr4",147904704,148002648,97945,"*",0.147193840995785,"Mfn2","chr4-148002112-148003184",1.94694236448047,0.0257708224377242,"SST","Nestin"
"chr4",152427910,152477871,49962,"*",0.214533442371752,"Kcnab2","chr4-152427833-152427987",2.83508117769064,0.00229070213284518,"SST","Nestin"
"chr5",3596066,3713911,117846,"*",0.200655209426724,"Pex1","chr5-3713321-3714501",3.11948178328421,0.000905847315066005,"SST","Nestin"
"chr5",25100642,25124346,23705,"*",0.17170719865585,"Prkag2","chr5-25124229-25124462",1.66793964742518,0.0476638540623432,"SST","Nestin"
"chr5",31526995,31619440,92446,"*",0.267678443560864,"Slc4a1ap","chr5-31619155-31619724",2.07074276689954,0.0191914206496795,"SST","Nestin"
"chr5",32854256,32977683,123428,"*",-0.120953632671562,"Prr14l","chr5-32977201-32978165",-1.701601756995,0.0444150239697324,"SST","Nestin"
"chr5",67131078,67306955,175878,"*",0.299106631669957,"Slc30a9","chr5-67131010-67131145",3.22569401760696,0.000628338141293042,"SST","Nestin"
"chr5",67181892,67260565,78674,"*",-0.223216313094204,"Tmem33","chr5-67181464-67182319",-1.99651789452842,0.0229387899721484,"SST","Nestin"
"chr5",88676171,88768699,92529,"*",0.357866621108579,"Grsf1","chr5-88768661-88768736",3.14830610256693,0.000821098147817041,"SST","Nestin"
"chr5",90366185,90474667,108483,"*",0.126834107197135,"Ankrd17","chr5-90474175-90475158",2.00902043958118,0.0222674830674393,"SST","Nestin"
"chr5",113772748,113814143,41396,"*",0.265503635364152,"Iscu","chr5-113812862-113815424",3.69887253657049,0.000108279657930406,"SST","Nestin"
"chr5",115300999,115401284,100286,"*",0.311422716987738,"Dynll1","chr5-115400366-115402202",5.78541876090851,3.6165955607793e-09,"SST","Nestin"
"chr5",115327177,115401284,74108,"*",0.391116736886335,"Srsf9","chr5-115400366-115402202",5.0389131811598,2.34091392626626e-07,"SST","Nestin"
"chr5",115348981,115401284,52304,"*",0.164508507170595,"Cox6a1","chr5-115400366-115402202",2.43759545509799,0.00739265502601097,"SST","Nestin"
"chr5",116935636,117115993,180358,"*",0.159304846981299,"Suds3","chr5-116935205-116936067",1.82958613934809,0.0336559239533026,"SST","Nestin"
"chr5",116935636,117120129,184494,"*",-0.151024448239495,"Taok3","chr5-116935205-116936067",-2.1764359045468,0.0147613407502766,"SST","Nestin"
"chr5",122721032,122850188,129157,"*",-0.243165019152544,"Rnf34","chr5-122720921-122721142",-2.88040676315085,0.00198581201309972,"SST","Nestin"
"chr5",142608800,142805156,196357,"*",0.28286483559713,"Mmd2","chr5-142802783-142807529",3.06357073920637,0.00109356244834338,"SST","Nestin"
"chr5",143476215,143528036,51822,"*",0.17324496039235,"Rac1","chr5-143475606-143476823",2.42182485082884,0.00772139581460381,"SST","Nestin"
"chr5",143528036,143619964,91929,"*",0.0987910962496951,"Rac1","chr5-143618618-143621310",1.81403350549792,0.0348362837772113,"SST","Nestin"
"chr5",143732280,143839153,106874,"*",0.265325413975905,"Usp42","chr5-143839011-143839295",2.48324893628284,0.00650950357283611,"SST","Nestin"
"chr5",146231230,146338607,107378,"*",-0.087030887434876,"Cdk8","chr5-146337856-146339357",-1.65823413594163,0.0486351086160558,"SST","Nestin"
"chr5",147242618,147430161,187544,"*",0.213634006088714,"Pan3","chr5-147240820-147244416",2.5745429495541,0.00501863119258734,"SST","Nestin"
"chr5",147400489,147501634,101146,"*",-0.104338720349647,"Flt3","chr5-147500692-147502576",-1.69242704700126,0.0452822894918709,"SST","Nestin"
"chr6",34780432,34857125,76694,"*",0.137974898333337,"Agbl3","chr6-34856949-34857300",1.67723322734213,0.0467484419593223,"SST","Nestin"
"chr6",54039554,54187935,148382,"*",-0.158836208885756,"Chn2","chr6-54187728-54188142",-1.75471083837951,0.0396543905915393,"SST","Nestin"
"chr6",72386724,72439558,52835,"*",0.293106649569244,"Mat2a","chr6-72386662-72386785",2.55704069411598,0.00527834334855932,"SST","Nestin"
"chr6",90680757,90810123,129367,"*",-0.236902410644971,"Iqsec1","chr6-90679303-90682211",-2.93679052274186,0.00165814015053208,"SST","Nestin"
"chr7",12683523,12818858,135336,"*",-0.175485393074239,"Zfp329","chr7-12683127-12683918",-1.78146113866521,0.037418574008556,"SST","Nestin"
"chr7",18925888,19115938,190051,"*",-0.127550888635173,"Nova2","chr7-19115513-19116363",-1.65150156428123,0.0493181008016963,"SST","Nestin"
"chr7",24081924,24225628,143705,"*",0.250214562346351,"Zfp180","chr7-24225434-24225821",1.88440882821654,0.0297548483037564,"SST","Nestin"
"chr7",24797722,24884371,86650,"*",0.2239612977154,"Rps19","chr7-24797522-24797922",3.34230576913286,0.000415427402065841,"SST","Nestin"
"chr7",27146376,27337692,191317,"*",0.201236566644642,"Ltbp4","chr7-27145245-27147507",1.84200631299848,0.0327371132263656,"SST","Nestin"
"chr7",28334835,28451980,117146,"*",0.200126645489135,"Lrfn1","chr7-28334736-28334933",1.65795769705889,0.0486630025765554,"SST","Nestin"
"chr7",28700421,28766735,66315,"*",0.158796101364034,"Sirt2","chr7-28699957-28700885",1.7033980728803,0.044246799055717,"SST","Nestin"
"chr7",30094777,30293757,198981,"*",0.176934907366209,"Zfp260","chr7-30293717-30293796",1.93235354844302,0.0266579416332915,"SST","Nestin"
"chr7",30445582,30461357,15776,"*",0.0710299870244025,"Aplp1","chr7-30461242-30461472",1.70334863204264,0.0442514223053157,"SST","Nestin"
"chr7",44246722,44426608,179887,"*",0.375252321917077,"2410002F23Rik","chr7-44426441-44426774",3.20400575820914,0.000677648830135007,"SST","Nestin"
"chr7",44326243,44384102,57860,"*",0.264469500332473,"Syt3","chr7-44325943-44326542",2.19922902062155,0.0139308208985156,"SST","Nestin"
"chr7",44422836,44590624,167789,"*",0.173764867732684,"Gm15396","chr7-44421842-44423829",2.1660152857005,0.0151550094465449,"SST","Nestin"
"chr7",44426608,44429018,2411,"*",0.188665383497187,"Lrrc4b","chr7-44426441-44426774",1.71078542413393,0.0435603656417113,"SST","Nestin"
"chr7",44426608,44590664,164057,"*",0.0943644968776956,"Kcnc3","chr7-44426441-44426774",2.01403072408461,0.0220031539326255,"SST","Nestin"
"chr7",44510087,44590624,80538,"*",0.171355955935601,"Gm15396","chr7-44509924-44510250",1.78787376981851,0.0368981878276354,"SST","Nestin"
"chr7",44892397,44912166,19770,"*",0.12616389025222,"Med25","chr7-44911551-44912781",2.21788347051698,0.0132813894132406,"SST","Nestin"
"chr7",44929496,45063919,134424,"*",0.222413826269577,"Ap2a1","chr7-45062325-45065512",2.27389217886645,0.011486235032752,"SST","Nestin"
"chr7",45045102,45052881,7780,"*",-0.151260919888752,"Prr12","chr7-45044547-45045657",-1.77574961499958,0.0378870978422901,"SST","Nestin"
"chr7",45045102,45062429,17328,"*",0.170750545078235,"Nosip","chr7-45044547-45045657",1.74714550474874,0.0403060508754809,"SST","Nestin"
"chr7",46482839,46639807,156969,"*",0.197392124087773,"Sergef","chr7-46482789-46482888",2.14249058912964,0.0160770125802934,"SST","Nestin"
"chr7",48648523,48789003,140481,"*",0.102934863466434,"Zdhhc13","chr7-48647793-48649253",1.85139829008911,0.0320561374511782,"SST","Nestin"
"chr7",63938915,64109031,170117,"*",-0.191756746961518,"Klf13","chr7-64108894-64109168",-1.93005354207712,0.0268001019869398,"SST","Nestin"
"chr7",64109031,64287653,178623,"*",0.33042170229257,"Mtmr10","chr7-64108894-64109168",3.61837359290419,0.000148230119138994,"SST","Nestin"
"chr7",66737715,66839735,102021,"*",-0.194615860470123,"Adamts17","chr7-66737272-66738157",-1.82197143475876,0.0342296600255281,"SST","Nestin"
"chr7",73408773,73541746,132974,"*",-0.116431803639031,"Chd2","chr7-73408700-73408846",-1.7028651782585,0.0442966509511901,"SST","Nestin"
"chr7",73534506,73541746,7241,"*",0.334491819136964,"Chd2","chr7-73534442-73534570",3.10494378770145,0.000951575947454895,"SST","Nestin"
"chr7",127288050,127448636,160587,"*",0.213014227223465,"B130055M24Rik","chr7-127287628-127288472",2.12925234859211,0.0166166939672021,"SST","Nestin"
"chr7",127779578,127967457,187880,"*",0.168861002157602,"Fus","chr7-127779207-127779949",1.95351099443846,0.0253795378990282,"SST","Nestin"
"chr7",133782726,133971167,188442,"*",0.180237470317413,"Dhx32","chr7-133971072-133971262",2.06726408382422,0.0193546383033131,"SST","Nestin"
"chr7",138397730,138578123,180394,"*",0.0880089068077075,"Tcerg1l","chr7-138576663-138579582",1.75906230320903,0.0392834634306153,"SST","Nestin"
"chr7",139425568,139616329,190762,"*",0.214675842998045,"Cfap46","chr7-139425091-139426045",2.0562659657198,0.0198784434710532,"SST","Nestin"
"chr7",141071807,141228784,156978,"*",0.199072059187143,"Phrf1","chr7-141070462-141073151",2.45471871285211,0.00704974330820432,"SST","Nestin"
"chr7",141309248,141392199,82952,"*",0.214744441629121,"Taldo1","chr7-141308621-141309874",2.08159199903588,0.0186898764256063,"SST","Nestin"
"chr7",141442211,141447370,5160,"*",0.20147469650388,"Rplp2","chr7-141441167-141443254",2.62769337614921,0.00429829826192332,"SST","Nestin"
"chr8",11312826,11324224,11399,"*",0.150732796964859,"Col4a1","chr8-11323265-11325183",2.03138419314568,0.0211080183152871,"SST","Nestin"
"chr8",11528242,11550771,22530,"*",0.250061769538585,"Cars2","chr8-11526720-11529764",2.04799537672975,0.0202802262046394,"SST","Nestin"
"chr8",25968721,25994121,25401,"*",0.0584791224651826,"Pomk","chr8-25968667-25968774",2.29325873312759,0.0109165567705988,"SST","Nestin"
"chr8",88118769,88231977,113209,"*",0.14022244463916,"Cnep1r1","chr8-88231311-88232642",1.71267757845482,0.0433859361327908,"SST","Nestin"
"chr8",106683068,106853837,170770,"*",0.112208645517869,"Tango6","chr8-106853787-106853886",1.87911791130387,0.0301141974902354,"SST","Nestin"
"chr8",109700621,109705549,4929,"*",0.136804102749683,"Zfp821","chr8-109700343-109700898",1.89501850730244,0.0290449749088959,"SST","Nestin"
"chr8",111478929,111643443,164515,"*",-0.118543090196078,"Zfp1","chr8-111478870-111478987",-2.04480801537818,0.0204368946181985,"SST","Nestin"
"chr8",117110995,117158135,47141,"*",-0.115001596073076,"Gan","chr8-117109530-117112459",-1.77711863855905,0.037774361079743,"SST","Nestin"
"chr8",119910360,119935554,25195,"*",0.168002361863532,"Usp10","chr8-119935166-119935942",2.09577351552725,0.0180511434080939,"SST","Nestin"
"chr8",120128301,120230536,102236,"*",0.127480225744234,"Gse1","chr8-120128082-120128520",1.83830548391254,0.0330087017429084,"SST","Nestin"
"chr8",120584684,120668222,83539,"*",-0.215151296587879,"Cox4i1","chr8-120584607-120584761",-1.85642518590401,0.0316964887931652,"SST","Nestin"
"chr8",125995102,126009348,14247,"*",0.401227025908118,"Kcnk1","chr8-126009112-126009583",2.64762181918436,0.00405300744166687,"SST","Nestin"
"chr9",13748410,13825446,77037,"*",-0.124047900440698,"Mtmr2","chr9-13824466-13826425",-1.77118945259272,0.0382646013079802,"SST","Nestin"
"chr9",13816524,13827107,10584,"*",0.175909991219378,"Cep57","chr9-13815651-13817397",2.12478491425208,0.0168022820887317,"SST","Nestin"
"chr9",13816524,13827716,11193,"*",0.165354135682322,"Fam76b","chr9-13815651-13817397",1.88942214621424,0.029417642859976,"SST","Nestin"
"chr9",14124603,14276301,151699,"*",-0.12451017526997,"Sesn3","chr9-14124305-14124900",-1.71792390234761,0.0429052481964103,"SST","Nestin"
"chr9",14421364,14615483,194120,"*",0.182393549745606,"Amotl1","chr9-14421327-14421400",1.69027884132475,0.0454873105378772,"SST","Nestin"
"chr9",16315762,16378231,62470,"*",-0.129125034619336,"Fat3","chr9-16315559-16315965",-2.14379261806774,0.0160247535448803,"SST","Nestin"
"chr9",44767845,44768787,943,"*",-0.154288509634149,"Arcn1","chr9-44766182-44771392",-1.7972850549887,0.0361451887834876,"SST","Nestin"
"chr9",48495330,48665270,169941,"*",0.0969854172131903,"Rbm7","chr9-48665074-48665465",1.83203571008374,0.0334730502420762,"SST","Nestin"
"chr9",77917364,77929597,12234,"*",-0.149481690941277,"Elovl5","chr9-77929473-77929720",-1.65514336625194,0.0489477099801242,"SST","Nestin"
"chr9",102315146,102354693,39548,"*",0.209709621199035,"Ephb1","chr9-102315091-102315200",2.6989801502726,0.00347761623447142,"SST","Nestin"
"chr9",103111787,103180037,68251,"*",0.108303640026787,"Rab6b","chr9-103179951-103180122",1.69042866562738,0.0454729873915308,"SST","Nestin"
"chr9",103180037,103230444,50408,"*",0.198222620782846,"Trf","chr9-103179951-103180122",2.549444612913,0.00539473240031304,"SST","Nestin"
"chr9",108306129,108317669,11541,"*",-0.215942995998841,"Rhoa","chr9-108316327-108319010",-2.14341360825102,0.0160399506725563,"SST","Nestin"
"chr9",108317669,108516806,199138,"*",0.214945730449831,"Qrich1","chr9-108316327-108319010",2.48538370563148,0.00647059313482523,"SST","Nestin"
"chr9",108328960,108490602,161643,"*",0.214155245979416,"Usp19","chr9-108326953-108330967",1.65046390931964,0.0494240445362544,"SST","Nestin"
"chr9",108676860,108808368,131509,"*",0.20184903393988,"Nckipsd","chr9-108676695-108677025",2.15700947308561,0.0155024631702676,"SST","Nestin"
"chr9",108991902,109030595,38694,"*",0.0850129779104013,"Pfkfb4","chr9-109030349-109030840",1.78986513637004,0.036737797360545,"SST","Nestin"
"chr9",110026742,110115077,88336,"*",-0.110353205813483,"Dhx30","chr9-110026601-110026883",-1.72039943212158,0.0426799300811502,"SST","Nestin"
"chr9",113821945,113930934,108990,"*",0.15495490406121,"Ubp1","chr9-113821889-113822000",2.02657977492942,0.0213527033360502,"SST","Nestin"
"chr9",114401076,114539318,138243,"*",0.230080090417948,"Glb1","chr9-114538929-114539706",2.39108637549753,0.00839930014703087,"SST","Nestin"
"chr9",114401076,114560527,159452,"*",0.177900404910318,"Glb1","chr9-114559869-114561185",1.75488470329663,0.0396395155830753,"SST","Nestin"
"chr9",118408020,118606690,198671,"*",0.1638391910264,"Itga9","chr9-118407901-118408138",1.99685388031625,0.0229205292380799,"SST","Nestin"
"chr9",118495378,118606690,111313,"*",0.149945420538565,"Itga9","chr9-118495329-118495427",1.77305342295119,0.0381099274629119,"SST","Nestin"
"chr9",120929216,121033646,104431,"*",0.230293150982007,"Ctnnb1","chr9-121033552-121033740",4.35625599732303,6.6153014445824e-06,"SST","Nestin"
"chr10",60106219,60226373,120155,"*",-0.188241840325539,"Spock2","chr10-60225046-60227699",-2.23436671467301,0.012729476967665,"SST","Nestin"
"chr10",62794825,62920633,125809,"*",0.135301606946412,"Slc25a16","chr10-62794624-62795025",1.99686609493037,0.0229198656079543,"SST","Nestin"
"chr10",62868806,63024217,155412,"*",0.209563026398305,"Hnrnph3","chr10-62868519-62869092",1.78964201460537,0.0367557398245329,"SST","Nestin"
"chr10",64090277,64141673,51397,"*",0.206772401262744,"Lrrtm3","chr10-64141433-64141912",1.68258756430374,0.0462274803602285,"SST","Nestin"
"chr10",76162455,76237865,75411,"*",0.343299824185379,"Prmt2","chr10-76162191-76162718",2.81502402370269,0.00243867938411141,"SST","Nestin"
"chr10",76345291,76495142,149852,"*",0.1309575044409,"Dip2a","chr10-76494933-76495351",1.88019894278805,0.0300404848251269,"SST","Nestin"
"chr10",79637918,79832696,194779,"*",-0.14293079588015,"Shc2","chr10-79831935-79833456",-1.76274492680363,0.0389717598750632,"SST","Nestin"
"chr10",80249121,80367300,118180,"*",0.240901043021804,"Ndufs7","chr10-80367147-80367453",1.80507190694696,0.0355317152514774,"SST","Nestin"
"chr10",80367300,80433647,66348,"*",0.284310847867626,"Tcf3","chr10-80367147-80367453",1.98299054874572,0.023684242628524,"SST","Nestin"
"chr10",80704581,80742211,37631,"*",0.313567801971891,"Ap3d1","chr10-80702679-80706482",3.47769791540956,0.000252869768147165,"SST","Nestin"
"chr10",80704581,80755206,50626,"*",0.0940222271258964,"Dot1l","chr10-80702679-80706482",1.6664382154489,0.0478130822730862,"SST","Nestin"
"chr10",80704581,80855275,150695,"*",0.16058841616635,"Sppl2b","chr10-80702679-80706482",2.34287283193016,0.00956795209689093,"SST","Nestin"
"chr10",98790386,98915152,124767,"*",0.168846036379043,"Atp2b1","chr10-98790123-98790648",1.74154399550033,0.0407941342217572,"SST","Nestin"
"chr10",119240055,119332227,92173,"*",-0.177842569904856,"Cand1","chr10-119332056-119332398",-1.99363083386795,0.0230962065783404,"SST","Nestin"
"chr11",4123415,4170038,46624,"*",0.220577615164493,"Sec14l2","chr11-4169353-4170723",1.88043923478542,0.0300241202920692,"SST","Nestin"
"chr11",61579687,61652268,72582,"*",-0.182191045029183,"Epn2","chr11-61651405-61653130",-2.2365721777035,0.0126571575103946,"SST","Nestin"
"chr11",61762088,61952866,190779,"*",0.178268078379956,"Prpsap2","chr11-61952517-61953214",2.21900592494228,0.0132431607243456,"SST","Nestin"
"chr11",62386475,62551171,164697,"*",-0.171747743337281,"Ubb","chr11-62385525-62387425",-1.7982379650711,0.0360696528204237,"SST","Nestin"
"chr11",66142476,66168551,26076,"*",0.346472567782521,"Dnah9","chr11-66142309-66142642",2.7805572359856,0.00271328464154741,"SST","Nestin"
"chr11",67771153,67810611,39459,"*",0.157884158076622,"Glp2r","chr11-67810540-67810681",2.00931170986561,0.0222520434160148,"SST","Nestin"
"chr11",68594137,68691559,97423,"*",-0.164711354208319,"Myh10","chr11-68593397-68594877",-2.08177631997779,0.0186814528407776,"SST","Nestin"
"chr11",80780025,80893819,113795,"*",-0.155014889724451,"Myo1d","chr11-80893681-80893957",-2.09129826931452,0.0182506674364896,"SST","Nestin"
"chr11",84776721,84880148,103428,"*",0.348805504930754,"Myo19","chr11-84776302-84777140",2.84475814781388,0.00222225776168541,"SST","Nestin"
"chr11",84870817,84927391,56575,"*",-0.226618188392252,"Ggnbp2","chr11-84927041-84927741",-2.73632607661358,0.0031064713923106,"SST","Nestin"
"chr11",88593824,88718513,124690,"*",0.218208712114791,"Msi2","chr11-88593128-88594519",2.07703816275531,0.0188990185477259,"SST","Nestin"
"chr11",95189076,95310246,121171,"*",-0.192182374073158,"Kat7","chr11-95188916-95189236",-2.03200601236382,0.0210765236421012,"SST","Nestin"
"chr11",97017799,97050628,32830,"*",0.202799578908577,"Osbpl7","chr11-97017038-97018560",2.8211373302893,0.00239268561160386,"SST","Nestin"
"chr11",100441808,100483229,41422,"*",0.272123736993128,"Nt5c3b","chr11-100483051-100483407",2.86830505405743,0.00206338713670183,"SST","Nestin"
"chr11",106049071,106066061,16991,"*",0.262675221888163,"Taco1","chr11-106048985-106049156",1.90684229421856,0.0282705063078207,"SST","Nestin"
"chr11",106216926,106310062,93137,"*",-0.249374088852745,"Ddx42","chr11-106309334-106310789",-2.09750879630309,0.0179742796611438,"SST","Nestin"
"chr11",106487852,106651520,163669,"*",0.238253083173228,"Ern1","chr11-106651467-106651573",1.98793090518078,0.0234096660847639,"SST","Nestin"
"chr11",115698299,115708597,10299,"*",-0.135662710871201,"Grb2","chr11-115697659-115698939",-1.70861535534303,0.0437611112105811,"SST","Nestin"
"chr11",119078280,119228499,150220,"*",0.307829898477666,"Tbc1d16","chr11-119077922-119078638",2.02841754102084,0.0212588256678329,"SST","Nestin"
"chr11",121122138,121237253,115116,"*",-0.206395525710733,"Narf","chr11-121121539-121122737",-2.11227586667779,0.0173313972839943,"SST","Nestin"
"chr11",121212683,121354445,141763,"*",0.165939549717619,"Wdr45b","chr11-121211486-121213879",2.18365312307665,0.0144938734056928,"SST","Nestin"
"chr12",3572381,3742536,170156,"*",-0.182237657250869,"Dtnb","chr12-3741679-3743393",-2.30215842838765,0.0106631197016754,"SST","Nestin"
"chr12",3572381,3753985,181605,"*",0.172779410976736,"Dtnb","chr12-3753643-3754327",1.89616192979406,0.0289693177778695,"SST","Nestin"
"chr12",8674134,8690999,16866,"*",0.130810936325765,"Pum2","chr12-8690412-8691586",2.06645495596075,0.0193927707055987,"SST","Nestin"
