Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
gsea,Ferroptosis,-0.6750283179258232,-2.361206138012535,0.0,0.0,0.0,17/36,13.10%,FTH1;PRNP;ACSL3;GPX4;PCBP1;FTL1;MAP1LC3B;PCBP2;SLC7A11;VDAC2;VDAC3;MAP1LC3A;SAT1;TFRC;TRF;GCLM;SAT2,KEGG_2019_Mouse,Upregulated_in_Control,2.361206138012535
gsea,Negative Regulation Of Apoptotic Process (GO:0043066),-0.4630163311706318,-2.306835387027062,0.0,0.0,0.0,161/359,30.10%,PTMA;PTMS;MT3;APOE;TPT1;SET;SON;CFL1;DNAJA1;YWHAZ;ARL6IP1;PRDX5;CLU;HNRNPK;GRINA;BAG4;HSPA9;VDAC1;NPM1;PINK1;DNAJB6;GLO1;HSP90B1;FAIM2;PLK2;AHI1;SOD1;EGR3;ARHGDIA;GSTP1;NME2;AXL;TMBIM6;PIK3R1;PTK2B;BNIP3L;GSK3B;MTDH;PHIP;ARF4;RPL10;HSPD1;ERBB3;CX3CL1;POU3F3;BAG1;LSM8;SOX9;FZD3;PDK4;MYDGF;HIGD1A;RPS6KB1;BDNF;ARHGAP21;PARK7;HDAC2;OPA1;DAB2;HMGN5;PHB2;TRIAP1;RICTOR;HIGD2A;BNIP2;SPRY2;AVP;TLE1;PTRH2;TFRC;MERTK;SMAD6;PRDX2;ZFAND6;HSPA5;SNCA;BRAF;CIDEA;MEF2C;CSNK2A1;ARAF;MIEN1;TMBIM1;BIRC2;SMAD5;TAX1BP1;CTNNB1;LTK;XBP1;MED1;CTSH;HYPK;MAPK8IP2;NUPR1;CITED2;MAZ;PPT1;ANXA4;AKT1;EGFR;WDR73;MSH2;PA2G4;BCL2L1;CDKN2D;TMEM14A;PIM1;PIM3;CRYAB;OXSR1;VIP;HCK;CD38;TSC22D1;SOD2;FNIP1;RB1;NOTCH1;RETREG1;GPX1;MLST8;DNAJA3;IL6ST;LEF1;SETX;UBE2Z;GCLC;ASCL1;NAA16;PSMD10;PRELID1;TSLP;PTK2;SFN;XIAP;USP47;ERCC5;AQP1;DSTYK;PAK2;CPEB4;MDM2;ZC3H12A;CIB1;DNAJC3;TMBIM4;BIRC6;LGMN;MAG;IGBP1;PDPN;NCKAP1L;API5;MAEA;PTPRZ1;AGAP2;ASAH2;PDCD10;MAPK8;TGFB3;BCL2L2,GO_Biological_Process_2023,Upregulated_in_Control,2.306835387027062
gsea,Necroptosis,-0.5317742261930501,-2.236132587132571,0.0,0.0,0.0,33/98,15.69%,HSP90AA1;FTH1;HSP90AB1;SLC25A4;PPIA;HMGB1;CAMK2B;SLC25A5;SQSTM1;VDAC1;GLUL;FTL1;DNM1L;GLUD1;CHMP2A;BAX;VDAC2;CAMK2A;CHMP4B;CYLD;IFNGR2;SPATA2L;VDAC3;PLA2G4C;STAT3;SPATA2;CHMP7;MAPK9;PARP2;PPID;BIRC2;CHMP5;PARP1,KEGG_2019_Mouse,Upregulated_in_Control,2.236132587132571
gsea,Apoptosis,-0.4708281655486247,-2.089262325529912,0.0,0.0,0.0,62/130,33.65%,PLPPR4;PPP3R1;DNAJA1;JUN;CLU;RHOB;GPX4;SQSTM1;ENO2;SOD1;EGR3;DNM1L;CDKN1B;GSTM1;TIMP3;BNIP3L;BTG2;ERBB3;BAX;VDAC2;IL18;EBP;CYLD;TGFB2;PDCD4;SAT1;ETF1;CTNNB1;DIABLO;CREBBP;PPT1;TGFBR3;BCL2L1;FEZ1;SC5D;CD38;BTG3;SOD2;NEFH;GPX1;RETSAT;LEF1;PTK2;BCL10;XIAP;IFITM3;CASP9;PPP2R5B;DNAJC3;PDGFRB;DDIT3;GSN;BCL2L2;SMAD7;WEE1;GSR;GNA15;DPYD;CAV1;BIRC3;MCL1;PAK1,MSigDB_Hallmark_2020,Upregulated_in_Control,2.089262325529912
gsea,Chaperone Mediated Autophagy R-HSA-9613829,-0.8351760708172816,-2.353851534768856,0.0,1.081383901047365e-05,0.001,10/18,8.46%,HSP90AA1;EEF1A1;HSP90AB1;UBB;RPS27A;HSPA8;LAMP2;UBA52;PARK7;UBC,Reactome_2022,Upregulated_in_Control,2.353851534768856
gsea,NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.7741841131979755,-2.159867333833539,0.0,0.0001810498804026271,0.012,7/15,8.46%,UBB;RPS27A;SQSTM1;APH1A;UBA52;PSENEN;UBC,Reactome_2022,Upregulated_in_Control,2.159867333833539
gsea,Apoptosis,-0.4762570038574784,-2.096303622973072,0.0,0.0002850905684858274,0.007,56/115,33.79%,ACTB;ACTG1;TUBA4A;TUBA1A;JUN;MAPK1;CTSB;CYCS;AKT3;PIK3R1;KRAS;MAPK3;CTSO;BAX;TUBA1B;CTSL;CTSZ;HRK;HRAS;ITPR1;ATF4;NFKBIA;MAPK9;PARP2;HTRA2;BIRC2;BAD;PARP1;CTSH;DIABLO;AKT1;CTSD;BCL2L1;CTSS;DAXX;CTSF;PTPN13;TRAF2;MAP2K1;XIAP;CASP9;IKBKG;PDPK1;CAPN2;AIFM1;BIRC6;DDIT3;ITPR2;MAPK8;ENDOG;CTSC;DFFB;BCL2A1B;BIRC3;MCL1;BBC3,KEGG_2019_Mouse,Upregulated_in_Control,2.096303622973072
gsea,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.6027752148430408,-2.145948299642164,0.0,0.0006231131545137729,0.035,17/36,20.86%,PPIA;RPS3;GRINA;FAIM2;TMBIM6;CX3CL1;BDNF;CTSL;CYLD;CSNK2A1;TMBIM1;CTSH;MAPK8IP2;PTPMT1;MAZ;CTSS;RB1,GO_Biological_Process_2023,Upregulated_in_Control,2.145948299642164
gsea,Late Endosomal Microautophagy R-HSA-9615710,-0.6191678199620871,-2.031695590584822,0.0,0.000779907177119009,0.06,15/28,26.16%,UBB;RPS27A;HSPA8;UBA52;CHMP2A;PARK7;CHMP4B;UBC;VPS28;CHMP7;VPS37D;CHMP6;VPS37B;PLIN2;TSG101,Reactome_2022,Upregulated_in_Control,2.031695590584822
gsea,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.6582913707161624,-2.0307789090871,0.0,0.0008164285101865154,0.064,10/23,14.62%,HSP90AA1;UBB;RPS27A;SDCBP;UBA52;UBC;CDC37;STUB1;FASN;BIRC2,Reactome_2022,Upregulated_in_Control,2.0307789090871
gsea,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.5124176359657491,-2.111454671160737,0.0,0.0009647276712477581,0.065,40/74,30.10%,SLC25A4;GHITM;CLU;SLC25A5;GRINA;NDUFA13;PINK1;FAIM2;GSTP1;TMBIM6;PHIP;CX3CL1;BDNF;PARK7;OPA1;TRIAP1;AVP;PSME3;CSNK2A1;TMBIM1;MAPK8IP2;MAZ;AKT1;BCL2L1;TMEM14A;TCF7L2;RB1;CAAP1;MPV17L;GPX1;HERPUD1;PSMD10;PRELID1;URI1;NOC2L;BIRC6;ITGA6;ASAH2;ITGAV;BCL2L2,GO_Biological_Process_2023,Upregulated_in_Control,2.111454671160737
gsea,Pyroptosis R-HSA-5620971,-0.6689526054443926,-1.998257148843894,0.0,0.001119443781363558,0.094,8/17,12.22%,HMGB1;CYCS;CHMP2A;BAX;GSDME;IL18;CHMP4B;CHMP7,Reactome_2022,Upregulated_in_Control,1.998257148843894
gsea,Diseases Of Programmed Cell Death R-HSA-9645723,-0.5288449690101257,-1.988657075049749,0.001923076923076923,0.00120891667633393,0.104,12/46,13.15%,H2AZ1;JUN;CDK5R1;YWHAE;FOXO3;RBBP7;GSDME;H2AJ;PRDX1;H2BC4;PRDX2;H2AX,Reactome_2022,Upregulated_in_Control,1.988657075049749
gsea,Positive Regulation Of Apoptotic Process (GO:0043065),-0.4361113973830552,-2.079567490036561,0.0,0.001400046600061363,0.095,64/214,19.44%,PRNP;EPHA7;HMGB1;RPS6;RACK1;DYNLL1;DNAJA1;JUN;CDK5R1;RPS3;MLLT11;CLU;RHOB;SQSTM1;TLE5;OLFM1;MTCH2;SAP18;SOX4;TRIM35;SOD1;DNM1L;FOXO3;ARL6IP5;BNIP3L;HSPD1;ACVR1C;CCAR1;HTRA1;BAX;PNMA2;CTSL;BCLAF1;TGFB2;MTCH1;DDX20;HRK;PTRH2;ATF4;ATF6;CLIP3;SNCA;USP27X;PPID;LATS2;HTRA2;PDCD5;DUSP6;BAD;CTNNB1;CTSH;DIABLO;NUPR1;SAV1;NEUROD1;CTNNBL1;MYBBP1A;CTSD;EEF1E1;PTPA;PRR7;C1QBP;RASSF2;CTSS,GO_Biological_Process_2023,Upregulated_in_Control,2.079567490036561
gsea,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.5330137520771309,-2.073436745654686,0.0,0.001483518213073152,0.104,31/54,30.10%,PPIA;TPT1;DNAJA1;CLU;NDUFA13;PINK1;TMBIM6;SELENOS;TRIM32;PARK7;OPA1;BAG5;ARHGEF2;HTRA2;NFE2L2;XBP1;AKT1;BCL2L1;CDKN2D;SOD2;EPO;HERPUD1;CCAR2;URI1;MDM2;NOC2L;CREB3;PTTG1IP;CXCL12;ENO1;BCL2L2,GO_Biological_Process_2023,Upregulated_in_Control,2.073436745654686
gsea,Autophagy,-0.4254569767119398,-1.905707654116631,0.0,0.001517069326088175,0.071,35/124,17.83%,HMGB1;GABARAPL1;MAPK1;GABARAPL2;GABARAP;CTSB;RRAGA;AKT3;LAMP1;PIK3R1;PPP2CA;KRAS;LAMP2;MAPK3;PRKACB;RPS6KB1;CTSL;ATG12;ULK2;SH3GLB1;HRAS;RRAGD;ITPR1;PRKACA;ATG16L2;MAPK9;PTEN;BAD;RHEB;VMP1;AKT1;NRBF2;CTSD;BCL2L1;DDIT4,KEGG_2019_Mouse,Upregulated_in_Control,1.905707654116631
gsea,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.4944138806161187,-2.055317468609274,0.0,0.001606069717631369,0.125,28/77,19.10%,HMGB1;RACK1;DYNLL1;RPS3;BEX3;NDUFA13;CYCS;HSPE1;ARL6IP5;ANP32B;RPS27L;HSPD1;ACVR1C;VCP;BAX;PDCD6;UACA;MTCH1;SNCA;HTRA2;PDCD5;BAD;DIABLO;MUL1;CTSD;SMAD3;ST18;PRR7,GO_Biological_Process_2023,Upregulated_in_Control,2.055317468609274
gsea,Regulation Of Programmed Cell Death (GO:0043067),-0.4421342763396904,-2.05442454363875,0.0,0.001616439734446269,0.126,42/148,17.95%,HSP90AA1;ACTB;TPT1;ANP32A;MORF4L1;RPS3;CLU;MAGED1;PLK5;CTSB;PINK1;MORF4L2;NME2;RTN4;ANP32E;BNIP3L;PSMC5;ANP32B;BEX1;VCP;BAX;SOX9;NME1;USP36;MRGBP;DPP8;ZDHHC17;DDX42;RBM25;PRDX2;ZBTB7A;CIDEA;CALR;TRIM24;CCNL2;BIRC2;IRF3;BRD8;AKT1;NOP53;SLC39A7;OLFM4,GO_Biological_Process_2023,Upregulated_in_Control,2.05442454363875
gsea,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.5251484177409227,-2.052682289658373,0.0,0.001637408689334757,0.131,28/59,25.18%,EPHA7;HMGB1;ARL6IP1;NDUFA13;CYCS;DNAJB6;ARL6IP5;PDCD6;UACA;TRIAP1;AVP;DELE1;SNCA;CSNK2A1;HTRA2;PDCD5;BAD;AKT1;CTSD;CDKN2D;FNIP1;GPX1;BCL10;FIS1;SFN;XIAP;USP47;AQP1,GO_Biological_Process_2023,Upregulated_in_Control,2.052682289658373
gsea,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.6099720008534264,-2.019538956836006,0.0,0.002124975629495687,0.19,10/30,8.00%,UBB;RPS7;RACK1;RPS3;EIF5A;SOD1;DNM1L;GSDME;NCK1;BCLAF1,GO_Biological_Process_2023,Upregulated_in_Control,2.019538956836006
gsea,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.467896033756156,-2.010372520245939,0.0,0.002299113752411423,0.211,27/86,17.25%,UBB;PRNP;MT3;EPHA7;APOE;SET;CDK5R1;CLU;PINK1;FAIM2;TRIM2;SOD1;FOXO3;PTK2B;ERBB3;BAX;BDNF;PARK7;TGFB2;ATF4;EGR1;MEF2C;CTNNB1;NUPR1;KCNB1;PPT1;MSH2,GO_Biological_Process_2023,Upregulated_in_Control,2.010372520245939
gsea,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),-0.6728894809553125,-1.987164475743881,0.0,0.002745457235242283,0.277,9/18,16.06%,PRNP;EPHA7;CDK5R1;FOXO3;BAX;FBXW7;TGFB2;CTNNB1;NUPR1,GO_Biological_Process_2023,Upregulated_in_Control,1.987164475743881
gsea,Positive Regulation Of Autophagy (GO:0010508),-0.4540791127546579,-1.95307522734486,0.0,0.003687927629429932,0.384,52/87,38.95%,HMGB1;PRKD1;SQSTM1;TMEM59;PINK1;PLK2;SCOC;FOXO3;BNIP3L;GSK3B;MTDH;SESN1;SVIP;TRIM23;TRIM32;PARK7;TBK1;PIK3C2A;PAFAH1B2;ULK2;SH3GLB1;TPCN1;ATF6;BAD;CDK16;UFL1;USP20;WAC;SETD2;ATG13;GNAI3;IKBKG;ZC3H12A;FBXO7;TICAM1;LARP1;CAMKK2;STK11;RB1CC1;ATG101;ENDOG;TRIM5;KAT5;CCNY;HTT;TRIM8;BECN1;ORMDL3;BNIP3;FLCN;TSC2;SIRT1,GO_Biological_Process_2023,Upregulated_in_Control,1.95307522734486
gsea,Macroautophagy (GO:0016236),-0.4386975968133828,-1.914208262590483,0.0,0.005025969598294739,0.529,38/97,27.62%,GABARAPL1;GABARAPL2;SQSTM1;GABARAP;ARL8B;PIP4K2A;MAP1LC3B;LAMP2;VCP;CHMP2A;ATG12;VPS28;MAP1LC3A;VTI1B;YOD1;ATG16L2;CHMP7;VPS36;CALR;CHMP5;STAM2;VPS37D;STAM;HDAC10;VPS4B;TBC1D5;TOM1;VPS25;CHMP6;SNF8;PIP4K2B;VPS37B;CHMP3;UBQLN1;TSG101;ATP13A2;VPS4A;EI24,GO_Biological_Process_2023,Upregulated_in_Control,1.914208262590483
gsea,Positive Regulation Of Neuron Death (GO:1901216),-0.56568779848527,-1.907067657965928,0.0,0.00536428505474626,0.556,11/28,16.06%,PRNP;EPHA7;CDK5R1;CLU;FOXO3;BAX;PICALM;TGFB2;SNCA;CTNNB1;NUPR1,GO_Biological_Process_2023,Upregulated_in_Control,1.907067657965928
gsea,Defective Pyroptosis R-HSA-9710421,-0.574401183092322,-1.826151865066766,0.005714285714285714,0.00556199455828064,0.472,6/22,13.15%,H2AZ1;RBBP7;GSDME;H2AJ;H2BC4;H2AX,Reactome_2022,Upregulated_in_Control,1.826151865066766
gsea,Regulation Of Cell Death (GO:0010941),-0.5057701392036819,-1.885631512764999,0.0,0.006600180764106096,0.641,21/44,27.11%,SNCB;CLU;BNIP3L;VPS35;CHMP2A;PARK7;TBK1;ZDHHC17;CHMP7;SNCA;CCN3;CHMP5;VPS4B;OLFM4;CRYAB;TMEM109;CHMP6;CHMP3;VPS4A;WNT16;ACER3,GO_Biological_Process_2023,Upregulated_in_Control,1.885631512764999
gsea,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-0.4321798154067517,-1.793746407194409,0.001876172607879925,0.007213974598963083,0.557,14/67,10.11%,UBB;RPS27A;YWHAE;BEX3;MAGED1;SQSTM1;APH1A;UBA52;ARHGEF4;PSENEN;ARHGEF12;UBC;ARHGEF2;ARHGEF26,Reactome_2022,Upregulated_in_Control,1.793746407194409
gsea,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.5046668258360822,-1.827022343738556,0.0,0.01052584728693389,0.826,28/39,38.85%,RACK1;NDUFA13;PINK1;DNM1L;GSDME;BCLAF1;CYLD;P4HB;PTPMT1;NUPR1;BCL2L1;HERPUD1;FIS1;URI1;UBQLN1;DAPK2;NOC2L;DDIT3;BCL2L2;CAV1;BBC3;BECN1;SEPTIN4;NDUFS3;BOK;BCAP31;NOL3;PPIF,GO_Biological_Process_2023,Upregulated_in_Control,1.827022343738556
gsea,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.3878744275412701,-1.826659979453363,0.0,0.01052932992591079,0.827,51/190,19.39%,HMGB1;RPS6;RACK1;DNAJA1;JUN;MLLT11;CLU;RHOB;SQSTM1;OLFM1;MTCH2;SAP18;SOX4;TRIM35;SOD1;DNM1L;FOXO3;ARL6IP5;BNIP3L;HSPD1;ACVR1C;CCAR1;HTRA1;BAX;PNMA2;BCLAF1;MTCH1;DDX20;HRK;ATF4;ATF6;CLIP3;SNCA;USP27X;PPID;LATS2;HTRA2;PDCD5;DUSP6;BAD;CTNNB1;DIABLO;SAV1;NEUROD1;CTNNBL1;CTSD;EEF1E1;PTPA;PRR7;C1QBP;RASSF2,GO_Biological_Process_2023,Upregulated_in_Control,1.826659979453363
gsea,Regulation Of Neuron Death (GO:1901214),-0.4614083861349783,-1.820614326405495,0.0,0.01101333607406433,0.847,16/52,14.49%,UBB;PRNP;SNCB;CLU;FAIM2;TRIM2;VPS35;PARK7;TBK1;CHGA;PICALM;SORL1;SNCA;EGR1;MEF2C;HTRA2,GO_Biological_Process_2023,Upregulated_in_Control,1.820614326405495
gsea,Autophagy Of Mitochondrion (GO:0000422),-0.4805416041991633,-1.817262075634216,0.001834862385321101,0.01133849497132247,0.852,15/45,16.42%,GABARAPL1;GABARAPL2;SQSTM1;GABARAP;PINK1;MAP1LC3B;FUNDC2;RIMOC1;PHB2;ATG12;MAP1LC3A;LRBA;CISD2;FBXL4;SNX33,GO_Biological_Process_2023,Upregulated_in_Control,1.817262075634216
gsea,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.4264385145789546,-1.813665765699649,0.0,0.01163837015637047,0.859,42/80,40.64%,DDX5;MLLT11;FNIP2;SELENOK;CYCS;ARL6IP5;BAX;CEBPB;HIPK2;PPP1R13B;ITPR1;ATF4;HTRA2;BAD;DIABLO;MYBBP1A;BCL2L1;CUL3;BAG6;TRAF2;SFN;SCN2A;CUL5;CASP9;AIFM1;DDIT3;DNAJC10;JMY;BCL2L2;STK11;MCL1;BBC3;CUL4A;PPP1R15A;CUL2;PML;BOK;BRSK2;BNIP3;BAK1;TOPORS;CYP1B1,GO_Biological_Process_2023,Upregulated_in_Control,1.813665765699649
gsea,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.5389801097290092,-1.784468683665383,0.007920792079207921,0.01432519921600226,0.906,12/26,23.20%,DDX5;CDIP1;RPS27L;SNW1;DYRK2;HIPK2;PPP1R13B;HIPK1;MYBBP1A;DDIT4;BAG6;TMEM109,GO_Biological_Process_2023,Upregulated_in_Control,1.784468683665383
gsea,Apoptotic Factor-Mediated Response R-HSA-111471,-0.5675696166679224,-1.699341224909136,0.0137524557956778,0.01499877583520757,0.826,10/18,25.66%,MAPK1;CYCS;MAPK3;BAX;GSDME;UACA;DIABLO;C1QBP;XIAP;CASP9,Reactome_2022,Upregulated_in_Control,1.699341224909136
gsea,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.5609766148900006,-1.6975778066988,0.01622718052738337,0.01517598396547982,0.831,6/19,12.14%,JUN;CDK5R1;YWHAE;FOXO3;PRDX1;PRDX2,Reactome_2022,Upregulated_in_Control,1.6975778066988
