Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-0.6645089685172861,-1.143491988017203,0.300561797752809,0.899788117077591,1.0,13/45,18.97%,Bcl2;Hipk2;Tnfrsf1b;E2f1;Dyrk2;Crip1;Usp28;Ep300;Prkdc;Bcl2l10;Phlda3;Epha2;Brca1,GO_Biological_Process_2023,Down,1.143491988017203
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.6549437046090442,-1.138166895846273,0.2997159090909091,0.9004650228955233,1.0,23/57,21.27%,Septin4;Ctss;Cradd;Ctsh;Cyld;Ltbr;Dab2ip;Wwox;Bid;Bcl10;Nupr1;Cav1;Ctsl;Fas;Ltb;Plekhf1;Tlr6;G0s2;Tnfsf10;Gper1;Ripk1;Traf2;Pmaip1,GO_Biological_Process_2023,Down,1.138166895846273
prerank,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),-0.6693597306599736,-1.10441606366895,0.3806818181818182,0.9100287695170488,1.0,17/31,22.42%,Cyld;Ret;Ltbr;Wwox;Bid;Bcl10;Cav1;Sfrp1;Ltb;Tlr6;G0s2;Tnfsf10;Gper1;Ripk1;Traf2;Pmaip1;Tlr4,GO_Biological_Process_2023,Down,1.10441606366895
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.6232063886775879,-1.094986789721331,0.3777452415812592,0.9110829583764644,1.0,9/58,15.45%,Bcl2;Rtkn2;Nfe2l2;Lrrk2;Clu;Ptpn1;Pttg1ip;Txndc12;Tmbim6,GO_Biological_Process_2023,Down,1.094986789721331
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),-0.6632255415065934,-1.050813384051874,0.4429160935350757,0.9141077208174525,1.0,5/16,17.03%,Hipk2;Dyrk2;Usp28;Ep300;Phlda3,GO_Biological_Process_2023,Down,1.050813384051874
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),-0.6353305963853881,-1.035170987217547,0.4607190412782956,0.9168569513528062,1.0,12/27,21.27%,Rffl;Bmp5;Tmbim1;Tnfaip3;Tmc8;Cflar;Sfrp1;Sp100;Brca1;Serpine1;Icam1;Pmaip1,GO_Biological_Process_2023,Down,1.035170987217547
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.6682594114062076,-1.084405860076071,0.3954802259887006,0.9171573966377544,1.0,5/22,11.06%,Nrbp2;Lrrk2;Rubcn;Nupr1;Pik3ca,GO_Biological_Process_2023,Down,1.084405860076071
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.6371626068233602,-1.031591436861673,0.4816901408450704,0.9230735077686845,1.0,4/21,11.98%,Nfe2l2;Fbxo7;Lrrk2;Gpr37l1,GO_Biological_Process_2023,Down,1.031591436861673
prerank,Selective Autophagy (GO:0061912),-0.5844647464329932,-1.027091338656817,0.4521739130434783,0.923151044440433,1.0,9/55,14.89%,Tgfb1;Snx33;Sting1;Lgals8;Ulk2;Retreg1;Rimoc1;Wdfy3;Snx18,GO_Biological_Process_2023,Down,1.027091338656817
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.6272329105376447,-0.995914424086865,0.5464788732394367,0.9287108576611994,1.0,2/19,6.31%,Srebf2;Fbxo7,GO_Biological_Process_2023,Down,0.995914424086865
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.5835025064022966,-0.9711476037951997,0.5571030640668524,0.9303842180011388,1.0,9/36,15.29%,Septin4;Nacc2;Bid;Myc;Nupr1;Cav1;Fbh1;Msx1;Plekhf1,GO_Biological_Process_2023,Down,0.9711476037951997
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.6128127120493019,-0.9655981759739204,0.5500685871056241,0.9307749680198318,1.0,1/15,4.75%,Nfe2l2,GO_Biological_Process_2023,Down,0.9655981759739204
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.5524664125046026,-0.9971828919217984,0.5116279069767442,0.9313915986116509,1.0,12/71,4.53%,Mag;Cx3cr1;Unc5b;Tyro3;Bcl2;Sema3e;Nrbp2;Lgmn;Ngf;Erbb3;Ndnf;Prkcg,GO_Biological_Process_2023,Down,0.9971828919217984
prerank,Autophagy Of Nucleus (GO:0044804),-0.6071475273367244,-0.966078874994651,0.5593451568894953,0.9314362252794749,1.0,2/18,8.89%,Snx33;Ulk2,GO_Biological_Process_2023,Down,0.966078874994651
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.5869856882051327,-0.9676192904250943,0.5611814345991561,0.9314691994054387,1.0,3/32,1.81%,Erbb4;Hk2;Bcl2,GO_Biological_Process_2023,Down,0.9676192904250943
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),-0.611483024545921,-0.9745889303760991,0.5580774365821095,0.9322028811990414,1.0,8/20,20.82%,Rffl;Bmp5;Tmbim1;Tnfaip3;Cflar;Brca1;Serpine1;Icam1,GO_Biological_Process_2023,Down,0.9745889303760991
prerank,Regulation Of Macroautophagy (GO:0016241),-0.513696856861848,-0.9505609462138158,0.5877976190476191,0.9352031632549382,1.0,11/89,12.91%,Sh3glb1;Nrbp2;Sting1;Dcn;Prkaa2;Lrrk2;Atp6v1b1;Mapk8;Pik3ca;Scoc;Rufy4,GO_Biological_Process_2023,Down,0.9505609462138158
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.5483251864126317,-0.9489281399655095,0.5963687150837989,0.937939551605489,1.0,13/58,11.68%,Il10ra;Bcl2;Nrbp2;Met;Hgf;Bmf;Trem2;Sirt2;Lrrk2;Rubcn;Nupr1;Pik3ca;Stat3,GO_Biological_Process_2023,Down,0.9489281399655095
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.459590465905965,-0.9445091723117411,0.5816186556927297,0.9391474229604466,1.0,39/219,10.50%,Rassf2;Septin4;Nrg1;Pip5kl1;Bcl2;Lats2;Laptm5;Tnfaip8;Ctsd;Unc13b;Nf1;Cradd;Aifm2;Casp8;Bmp4;Hip1r;Dusp6;E2f1;Itga6;Sox4;Bmf;Prmt2;Htra1;Syk;Phlda1;Dab2ip;Lrrk2;Fank1;Itgb1;Bid;Igfbp3;Foxo3;Clu;Bcl10;Tgm2;Mapk8;Oma1;Dapk2;Sav1,GO_Biological_Process_2023,Down,0.9445091723117411
prerank,Apoptotic Process (GO:0006915),-0.4686153144620863,-0.9450387547733637,0.5826446280991735,0.9415208976900566,1.0,23/197,5.14%,Cit;Elmo1;Septin4;Sema6a;Magi3;Hk2;Efna5;Hip1;Bcl2;Mal;Tgfbr2;Erbb3;Prkcd;Aifm2;Casp8;Plagl1;Plk3;Cib1;Bmf;Jak2;Arhgef6;Casp4;Rnf152,GO_Biological_Process_2023,Down,0.9450387547733637
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),-0.5583216617260348,-0.9000086252656098,0.6526458616010855,0.9433960964051361,1.0,3/20,6.49%,Gsn;Ecscr;Rgcc,GO_Biological_Process_2023,Down,0.9000086252656098
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.5078009528977053,-0.8642759174926476,0.6995884773662552,0.9439287847767005,1.0,6/42,7.90%,Sh3rf1;Rffl;Cd44;Hgf;Vegfa;Rps6ka1,GO_Biological_Process_2023,Down,0.8642759174926476
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.4673266782291167,-0.8660463965463381,0.7004279600570613,0.9483864060370729,1.0,14/84,6.31%,Mag;Unc5b;Tyro3;Bcl2;Sema3e;Nrbp2;Lgmn;Ngf;Erbb3;Tnfrsf1b;Ndnf;Prkcg;Apoe;Fbxo7,GO_Biological_Process_2023,Down,0.8660463965463381
prerank,Macroautophagy (GO:0016236),-0.4597786058663155,-0.8571241502913512,0.717546362339515,0.9527098021215277,1.0,15/98,19.31%,Tgfb1;Pip4k2a;Tom1;Atg16l2;Stam2;Lamp2;Tbc1d5;Spg11;Rubcnl;Snx18;Tcirg1;Mtmr14;Snx14;Vamp8;Pip4k2b,GO_Biological_Process_2023,Down,0.8571241502913512
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.4025017056250418,-0.8358919051982128,0.82,0.9529910527363695,1.0,41/243,10.50%,Rassf2;Septin4;Nrg1;Pip5kl1;Bcl2;Lats2;Ctss;Tnfaip8;Ctsd;Unc13b;Nf1;Cradd;Aifm2;Casp8;Bmp4;Hip1r;Dusp6;E2f1;Ctsh;Itga6;Sox4;Bmf;Prmt2;Htra1;Phlda1;Sirt2;Dab2ip;Fank1;Itgb1;Bid;Igfbp3;Foxo3;Clu;Bcl10;Tgm2;Mapk8;Oma1;Dapk2;Zc3h12a;Nupr1;Sav1,GO_Biological_Process_2023,Down,0.8358919051982128
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.4598605894522083,0.9202072192852324,0.5802919708029197,0.9532645963794807,1.0,3/74,0.71%,Epha7;Dapk1;Snca,GO_Biological_Process_2023,Up,0.9202072192852324
prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.412914556349272,-0.8296279211813281,0.782246879334258,0.9544568094747751,1.0,25/168,14.10%,Alk;Septin4;Hip1;Bmp4;Sgk1;Birc3;Cryab;Lrrk2;Fank1;Rtn4;Irf3;Clu;Actn3;Tgm2;Oma1;Asah1;Dapk2;Gls2;Htatip2;Plscr3;Gas1;Sox9;Ptpn6;Pepd;Pou4f1,GO_Biological_Process_2023,Down,0.8296279211813281
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.546236979987368,0.9498204380790177,0.5303514376996805,0.9562925133868084,1.0,1/23,0.29%,Epha7,GO_Biological_Process_2023,Up,0.9498204380790177
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.442634939282575,-0.84165227997782,0.7429378531073446,0.9574035249758809,1.0,17/102,5.98%,Mag;Unc5b;Tyro3;Bcl2;Sema3e;Nrbp2;Lgmn;Ngf;Erbb3;Nf1;Grid2;Ndnf;Prkcg;Egr1;Grm4;Trem2;Apoe,GO_Biological_Process_2023,Down,0.84165227997782
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.5277154142584896,0.9333330107967115,0.5425531914893617,0.9574106712397813,1.0,3/35,3.29%,Sema5a;Tnip2;Neurod1,GO_Biological_Process_2023,Up,0.9333330107967115
prerank,Autophagy Of Mitochondrion (GO:0000422),-0.477383447118414,-0.7974615159507056,0.7903930131004366,0.9635921727925406,1.0,4/46,12.73%,Snx33;Fbxo7;Fbxl4;Rimoc1,GO_Biological_Process_2023,Down,0.7974615159507056
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.4462101806973206,-0.7820024594763321,0.8048090523338048,0.9639234788726563,1.0,13/60,12.41%,Hip1;Laptm5;Cradd;Casp8;Hip1r;Robo1;Jak2;Mapt;Bid;Nlrp12;Pparg;Nod1;Eif2ak3,GO_Biological_Process_2023,Down,0.7820024594763321
prerank,Regulation Of Neuron Death (GO:1901214),0.5331210737015895,1.015720723786872,0.4213836477987422,0.96417129047583,1.0,9/56,4.29%,Grin2b;Snca;Sorl1;Chrna7;Nsmf;Mef2c;Faim2;Trim2;Fyn,GO_Biological_Process_2023,Up,1.015720723786872
prerank,Regulation Of Autophagy (GO:0010506),-0.385726369638366,-0.7909621209071543,0.8710106382978723,0.966118804375404,1.0,33/220,10.91%,Sh3glb1;Il10ra;Optn;Bcl2;Met;Tfeb;Pip4k2a;Srebf2;Sh3bp4;Hgf;Bmf;Rnf152;Trem2;Dcn;Prkaa2;Trim5;Sirt2;Mapk15;Mapt;Lrrk2;Foxo3;Trim68;Ulk2;Soga1;Rubcn;Plk2;Atp6v1b1;Mapk8;Dapk2;Zc3h12a;Nupr1;Pik3c2a;Dram1,GO_Biological_Process_2023,Down,0.7909621209071543
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.4264550507303358,-0.7827627494232351,0.8457142857142858,0.966264846649735,1.0,18/98,9.16%,Hip1;Gsn;Laptm5;Ctsd;Cradd;Casp8;Hip1r;Lgals9;Robo1;Jak2;Casp1;Syk;Mapt;Bid;Myc;Nlrp12;Nlrp3;Bcl10,GO_Biological_Process_2023,Down,0.7827627494232351
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.4814442316986211,-0.7827886091769212,0.7864214992927864,0.9669032500242117,1.0,3/27,6.78%,Bcl2;Casp4;Dab2ip,GO_Biological_Process_2023,Down,0.7827886091769212
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.6353931791871446,1.248346924268402,0.1287128712871287,0.9685895669024331,1.0,10/73,1.57%,Kalrn;Tiam1;Vav3;Plekhg5;Rasgrf2;Abr;Itsn1;Arhgef9;Fgd4;Arhgef4,Reactome_2022,Up,1.248346924268402
prerank,Positive Regulation Of Cell Death (GO:0010942),0.5724103700810104,1.024964139220213,0.4234527687296417,0.9720398551175499,1.0,2/38,0.71%,Grin2b;Snca,GO_Biological_Process_2023,Up,1.024964139220213
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),-0.4776633093391702,-0.7524750131363747,0.8282548476454293,0.974052364675539,1.0,2/17,5.42%,Nfe2l2;Trem2,GO_Biological_Process_2023,Down,0.7524750131363747
prerank,Positive Regulation Of Autophagy (GO:0010508),0.4303582962924089,0.8721787483251335,0.6825396825396826,0.9761564438761157,1.0,4/92,1.44%,Prkd1;Dapk1;Foxo1;Atf6,GO_Biological_Process_2023,Up,0.8721787483251335
prerank,Regulation Of Cell Death (GO:0010941),0.4306995636457852,0.8062791167922321,0.7818791946308725,0.9774466871258436,1.0,6/49,7.17%,Snca;Chrna7;Faf1;Acer3;Tmem109;Park7,GO_Biological_Process_2023,Up,0.8062791167922321
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),-0.4005590229299542,-0.6548753416905551,0.8940217391304348,0.9871452017179613,1.0,8/23,24.51%,Lrrk2;Ptpn1;Eif2ak3;Txndc12;Tmbim6;Pmaip1;Hspa1a;Fcgr2b,GO_Biological_Process_2023,Down,0.6548753416905551
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.3633494562134756,-0.6638785829248232,0.9642346208869814,0.9884977745729778,1.0,7/91,6.78%,Bcl2;Hipk2;Prkcd;Tnfrsf1b;E2f1;Casp4;Dab2ip,GO_Biological_Process_2023,Down,0.6638785829248232
prerank,Negative Regulation Of Cell Death (GO:0060548),0.3909565931576423,0.7602079191297656,0.8745644599303136,0.9915884839860786,1.0,7/62,7.17%,Snca;Sorl1;Fyn;Xpnpep1;Gpnmb;Tmem109;Park7,GO_Biological_Process_2023,Up,0.7602079191297656
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.3677502618180768,-0.6111482123180022,0.9376731301939059,0.9975543616200897,1.0,7/29,17.03%,Hipk2;Dyrk2;Pou4f1;Usp28;Jmy;Ep300;Phlda3,GO_Biological_Process_2023,Down,0.6111482123180022
prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,0.8195821303552965,1.399009659273734,0.1048951048951049,1.0,1.0,3/22,4.18%,Erc2;Jun;Cdk5r1,Reactome_2022,Up,1.399009659273734
prerank,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.8232834062400818,1.349463739571087,0.1963636363636364,1.0,1.0,2/15,1.98%,Foxo1;Bcl6,Reactome_2022,Up,1.349463739571087
prerank,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),0.7913167792682735,1.326599484898115,0.1149425287356322,1.0,1.0,2/24,2.22%,Sema5a;Tnip2,GO_Biological_Process_2023,Up,1.326599484898115
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.7096207683953994,1.326282553512889,0.08873720136518772,1.0,1.0,1/57,0.07%,Erc2,Reactome_2022,Up,1.326282553512889
prerank,Apoptotic Nuclear Changes (GO:0030262),0.7648679976172964,1.268774241667371,0.24,1.0,1.0,4/15,8.57%,Cecr2;Acvr1c;Dicer1;Blcap,GO_Biological_Process_2023,Up,1.268774241667371
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.6780622583541802,1.231917088890054,0.2268041237113402,1.0,1.0,5/39,3.54%,Sema5a;Tnip2;Itga4;Ano6;Pdcd4,GO_Biological_Process_2023,Up,1.231917088890054
prerank,Positive Regulation Of Neuron Death (GO:1901216),0.6729654611726541,1.199031844414844,0.2396166134185304,1.0,1.0,3/33,0.71%,Grin2b;Epha7;Snca,GO_Biological_Process_2023,Up,1.199031844414844
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,-0.6854105327766615,-1.131781541597925,0.3094555873925501,1.0,1.0,8/36,7.41%,Prkcq;Gsn;Prkcd;Casp8;Tjp2;Satb1;Mapt;Gas2,Reactome_2022,Down,1.131781541597925
prerank,Apoptotic Execution Phase R-HSA-75153,-0.670772380171938,-1.128836211934064,0.3120567375886525,1.0,1.0,8/44,7.41%,Prkcq;Gsn;Prkcd;Casp8;Tjp2;Satb1;Mapt;Gas2,Reactome_2022,Down,1.128836211934064
prerank,Pyroptosis R-HSA-5620971,-0.6976583169039218,-1.125997234409706,0.3536931818181818,1.0,1.0,6/20,16.45%,Casp1;Casp4;Il1a;Irf2;Il18;Casp3,Reactome_2022,Down,1.125997234409706
