Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.3756703081186352,-0.745969900501668,0.8464730290456431,0.9497631016137824,1.0,6/44,6.91%,Bcl2;Septin4;Rtkn2;Cav1;Ndufa13;Pycard,GO_Biological_Process_2023,Down,0.745969900501668
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),0.6012282521353257,0.919078428515869,0.6341463414634146,0.950016623372511,1.0,4/23,8.74%,Nck2;Nck1;Opa1;Prkn,GO_Biological_Process_2023,Up,0.919078428515869
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.6617155659050302,1.101719279615547,0.3556085918854415,0.9500944858628398,1.0,3/60,2.11%,Snca;Cntn1;Smad3,GO_Biological_Process_2023,Up,1.101719279615547
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,0.6162338624744332,0.9417844782363904,0.6053811659192825,0.950708653121802,1.0,1/19,1.09%,Mapk1,Reactome_2022,Up,0.9417844782363904
prerank,Regulation Of Cell Death (GO:0010941),0.6606085327378534,1.057165819870021,0.4333764553686934,0.9513419396880842,1.0,4/49,3.89%,Snca;Chrna7;Faf1;Acer3,GO_Biological_Process_2023,Up,1.057165819870021
prerank,Apoptotic Process (GO:0006915),0.5369520750570563,0.9589001189739996,0.5969989281886388,0.9515697987814026,1.0,24/197,8.85%,Ptk2b;Prkce;Dapk1;Zbtb16;Nckap1;Scn2a;Foxo1;Bclaf1;Cyfip2;Trpc5;Ripk2;Tnfrsf25;Pak6;Dpf1;Raf1;Parp1;Ift57;Prune2;Notch2;Atcay;Ogt;Emp2;Ahcyl1;Thoc1,GO_Biological_Process_2023,Up,0.9589001189739996
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.6911465816543678,1.079668924264227,0.4099290780141844,0.9529155884519894,1.0,4/29,8.03%,Ppp1r13b;Cdip1;Ddx5;Hipk1,GO_Biological_Process_2023,Up,1.079668924264227
prerank,Regulation Of Programmed Cell Death (GO:0043067),0.5279309478567267,0.9343550618528054,0.6470588235294118,0.9534646970284786,1.0,30/168,9.97%,Dapk1;Ntf3;Abl2;Plk5;Flt3;Anp32a;Acer3;Fbxo11;Fyn;Trrap;Actn1;Tnfrsf25;Tardbp;Mbtd1;Raf1;Rbm25;Ccnl2;Ift57;Actn2;Bcar1;Ddx42;Stk26;Ep400;Atm;Dpp8;Epc1;Prkn;Actn4;Epc2;Zbtb7a,GO_Biological_Process_2023,Up,0.9343550618528054
prerank,Macroautophagy R-HSA-1632852,0.5383379601231291,0.9374247223032829,0.6184510250569476,0.9550585122786986,1.0,29/110,13.70%,Prkag2;Dync1i2;Dync1i1;Rb1cc1;Rragd;Rptor;Uvrag;Slc38a9;Src;Rragb;Atm;Nbr1;Prkn;Ambra1;Atg4c;Wipi2;Atg16l1;Mtmr3;Ube2n;Atg7;Mtor;Hdac6;Mfn2;Atg10;Tsc2;Mterf3;Prkaa1;Hsf1;Becn1,Reactome_2022,Up,0.9374247223032829
prerank,Positive Regulation Of Macroautophagy (GO:0016239),0.4405768582877459,0.724189181270989,0.8649318463444857,0.9552300720561476,1.0,18/60,14.83%,Fyco1;Elapor1;Wac;Uvrag;Htt;Sesn1;Ambra1;Larp1;Vps13d;Tsc2;Tbk1;C9orf72;Sptlc1;Sirt1;Gnai3;Epm2a;Rnf31;Map3k7,GO_Biological_Process_2023,Up,0.724189181270989
prerank,Negative Regulation Of Autophagy (GO:0010507),0.5708287488450019,0.9300029461310061,0.640506329113924,0.956155009780385,1.0,17/58,10.90%,Snca;Foxk1;Snrnp70;Rragd;Rptor;Tlk2;Klhl22;Rragb;Tab2;Eif4g3;Foxk2;Lzts1;Tbc1d14;Mtor;Eif4e;Kdm4a;Zkscan3,GO_Biological_Process_2023,Up,0.9300029461310061
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.5569365117336934,0.930182480331191,0.619277108433735,0.9573051970745943,1.0,8/71,3.42%,Ptk2b;Rasa1;Ntf3;Mef2c;Cpeb4;Crlf1;Bdnf;Agap2,GO_Biological_Process_2023,Up,0.930182480331191
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),0.4659915352633416,0.7041083609408432,0.8417818740399385,0.9576894326222398,1.0,5/16,16.68%,Cdip1;Hipk1;Sirt1;Tmem109;Ep300,GO_Biological_Process_2023,Up,0.7041083609408432
prerank,Apoptotic Mitochondrial Changes (GO:0008637),0.4483043570849887,0.6934299020582193,0.8838174273858921,0.9580412055342074,1.0,1/32,0.46%,Camk2a,GO_Biological_Process_2023,Up,0.6934299020582193
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),0.5876370377857384,1.046320404652524,0.4064449064449064,0.9583494127177509,1.0,26/219,6.01%,Dapk1;Olfm1;Snca;Atf6;Foxo1;Kcnma1;Bclaf1;Csrnp3;Rps6ka2;Faf1;Arhgef7;Ano6;Acvr1c;Mtch2;Bcl6;Hrk;Trim35;Qrich1;Htt;Dnm1l;Jun;Map3k5;Neurod1;Ccar1;Ip6k2;Prr7,GO_Biological_Process_2023,Up,1.046320404652524
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),-0.5418479182231797,-0.9158871165335374,0.5905044510385756,0.9588986678032443,1.0,2/15,2.88%,Bcl2;Cd44,GO_Biological_Process_2023,Down,0.9158871165335374
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),0.5993821893481045,1.03259897024327,0.4597048808172531,0.9599385397573207,1.0,12/102,3.42%,Ptk2b;Epha7;Rasa1;Ntf3;Mef2c;Trim2;Cpeb4;Crlf1;Bdnf;Kcnb1;Nsmf;Agap2,GO_Biological_Process_2023,Up,1.03259897024327
prerank,Negative Regulation Of Neuron Death (GO:1901215),0.613305284380825,1.033179413594673,0.4665871121718377,0.961165637658,1.0,10/84,3.42%,Ptk2b;Snca;Rasa1;Ntf3;Mef2c;Cpeb4;Crlf1;Bdnf;Sorl1;Agap2,GO_Biological_Process_2023,Up,1.033179413594673
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.6154412525952495,0.9714377960938385,0.5569272976680384,0.9616195465990743,1.0,4/35,6.49%,Sema5a;Tnip2;Neurod1;Pdpk1,GO_Biological_Process_2023,Up,0.9714377960938385
prerank,Autophagy Of Nucleus (GO:0044804),0.6846422778556324,1.024624548512383,0.5212121212121212,0.9624523498559028,1.0,4/18,11.12%,Rb1cc1;Wipi2;Atg7;Atg2b,GO_Biological_Process_2023,Up,1.024624548512383
prerank,Autophagy Of Mitochondrion (GO:0000422),0.6323234897160833,1.014050672573014,0.4954486345903771,0.9632632941936885,1.0,9/46,11.21%,Mark2;Rb1cc1;Lrba;Ogt;Prkn;Wipi2;Atg7;Atg2b;Tafazzin,GO_Biological_Process_2023,Up,1.014050672573014
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.3600462002739192,-0.6098595028874727,0.9279538904899135,0.9644644589186098,1.0,2/15,5.28%,Ppia;Nfe2l2,GO_Biological_Process_2023,Down,0.6098595028874727
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.6609399336685591,1.027269502881088,0.5069444444444444,0.9655941668237614,1.0,4/27,5.67%,Tmem117;Itpr1;Qrich1;Map3k5,GO_Biological_Process_2023,Up,1.027269502881088
prerank,Macroautophagy (GO:0016236),0.5892297873332045,1.009021235835591,0.4971623155505108,0.9657802414751449,1.0,30/98,16.26%,Klhl3;Vps37b;Uvrag;Vti1a;Vps41;Src;Lix1;Nbr1;Plekhm1;Prkn;Epg5;Stx17;Vipas39;Wipi2;Atg16l1;Mtmr3;Ei24;Atg7;Ilrun;Yod1;Atg10;Plaa;Stam;Vps39;Becn1;Vps4b;Arl8b;Vps16;Vhl;Tecpr1,GO_Biological_Process_2023,Up,1.009021235835591
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.6540604894408297,0.9872747699473297,0.5641025641025641,0.9666107817519929,1.0,6/19,10.95%,Fbxw7;Htt;Dnm1l;Prkn;Camkk2;Hdac6,GO_Biological_Process_2023,Up,0.9872747699473297
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),0.4017110315023456,0.6503465003669306,0.9255874673629243,0.9674697020130952,1.0,4/45,8.24%,Fnip2;Cdip1;Hipk1;Atm,GO_Biological_Process_2023,Up,0.6503465003669306
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.6632869723092979,1.133917033644115,0.2780930760499433,0.9733494904266855,1.0,9/98,6.92%,Dapk1;Snca;Cntn1;Smad3;St18;Acvr1c;Map3k5;Prr7;Ift57,GO_Biological_Process_2023,Up,1.133917033644115
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),-0.5199670480148342,-0.922768351657731,0.5493827160493827,0.9778399726497772,1.0,7/20,10.25%,Rffl;Bmp5;Tnfaip3;Nos3;Tmbim1;Icam1;Cflar,GO_Biological_Process_2023,Down,0.922768351657731
prerank,Autophagy R-HSA-9612973,0.5189617368906831,0.909884671397725,0.6760089686098655,0.9794401631554632,1.0,27/124,12.01%,Prkag2;Dync1i2;Dync1i1;Rb1cc1;Vps37b;Rragd;Rptor;Uvrag;Slc38a9;Src;Rragb;Atm;Nbr1;Prkn;Ambra1;Atg4c;Wipi2;Atg16l1;Mtmr3;Ube2n;Atg7;Mtor;Hdac6;Mfn2;Mvb12b;Atg10;Tsc2,Reactome_2022,Up,0.909884671397725
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.3532239059962796,0.5880087854134947,0.9760191846522782,0.9809548573208012,1.0,4/57,7.02%,Bclaf1;Tpd52l1;Dnm1l;Tgfbr1,GO_Biological_Process_2023,Up,0.5880087854134947
prerank,Defective Pyroptosis R-HSA-9710421,0.5832565862238208,0.9117575547090545,0.6443812233285917,0.9810046101125249,1.0,11/30,23.27%,Suz12;Rbbp7;Dnmt3a;Ezh2;Rbbp4;Gsdme;H2bc21;Pola1;H2bc4;Eed;Dnmt1,Reactome_2022,Up,0.9117575547090545
prerank,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),-0.7210612706256291,-1.3089152081734,0.1314878892733564,0.9811766396330013,1.0,6/25,7.57%,Bcl2;Cradd;Ngf;Casp8;Spi1;Dab2ip,GO_Biological_Process_2023,Down,1.3089152081734
prerank,Pyroptosis (GO:0070269),-0.5977193860906723,-1.048574771403294,0.4307692307692308,0.9825321308409142,1.0,8/21,13.54%,Casp8;Ifi27;Trem2;Pycard;Nlrp3;Casp1;Casp4;Gsdmd,GO_Biological_Process_2023,Down,1.048574771403294
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),-0.4517608143433664,-0.927548832991652,0.5588235294117647,0.985862620356357,1.0,11/58,7.35%,Sh3rf1;Tcf7l2;Deptor;Igf1;Itga6;Cav1;Wwox;Tlr4;Sp100;Pycard;Bmp4,GO_Biological_Process_2023,Down,0.927548832991652
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.4952167801844504,-1.000331240849911,0.4623115577889447,0.9866804076087411,1.0,9/58,5.81%,Bcl2;Clu;Rtkn2;Eno1;Ppia;Tmbim6;Nfe2l2;Ndufa13;Tpt1,GO_Biological_Process_2023,Down,1.000331240849911
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.469180577649593,-0.9739712740529016,0.4887640449438202,0.9905502591409163,1.0,18/60,11.29%,Bcl2;Cradd;Ngf;P2rx7;Tlr3;Casp8;Erbb3;Fgfr3;Ifi27;Tgfb1;Dab2ip;Jak2;Cib1;Tnfsf12;Bag3;Bok;Tnfrsf1b;G0s2,GO_Biological_Process_2023,Down,0.9739712740529016
prerank,Apoptotic Execution Phase R-HSA-75153,0.538515427242963,0.8640879137896652,0.708171206225681,0.990750550768367,1.0,9/44,7.99%,Ptk2;Sptan1;Ocln;Dnm1l;Tjp1;Dsg2;Rock1;Acin1;Stk26,Reactome_2022,Up,0.8640879137896652
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.4736220511587522,-0.9950041060363707,0.4162436548223351,0.9907927794640082,1.0,13/64,5.71%,Sh3rf1;Bcl2;Tcf7l2;Igf1;Rffl;Unc5b;Eya4;Itga6;Bmp5;Tnfaip3;Nos3;Eya2;Tmbim1,GO_Biological_Process_2023,Down,0.9950041060363707
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.540659381645706,0.8563898806461593,0.7022696929238985,0.9927608565981715,1.0,8/36,7.99%,Ptk2;Sptan1;Ocln;Tjp1;Dsg2;Rock1;Acin1;Stk26,Reactome_2022,Up,0.8563898806461593
prerank,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),-0.7698204893603765,-1.301861825062109,0.1741573033707865,0.994662315191348,1.0,2/15,4.38%,Bcl2;Erbb3,GO_Biological_Process_2023,Down,1.301861825062109
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),-0.5337289848894168,-0.9691580521473471,0.4966216216216216,0.997147961962294,1.0,9/27,10.25%,Rffl;Bmp5;Tnfaip3;Nos3;Tmbim1;Sp100;Sfrp1;Icam1;Cflar,GO_Biological_Process_2023,Down,0.9691580521473471
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.8654832541439409,-1.501906717383247,0.04516129032258064,1.0,0.982,8/19,8.55%,Hsp90aa1;Hspa8;Hsp90ab1;Ubb;Ubc;Cftr;Gfap;Plin3,Reactome_2022,Down,1.501906717383247
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),-0.7901531427176544,-1.344742673781856,0.1502890173410405,1.0,1.0,3/15,5.81%,Clu;Nacc2;Tpt1,GO_Biological_Process_2023,Down,1.344742673781856
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.7977960494207351,1.314734163142348,0.0441527446300716,1.0,1.0,20/73,7.26%,Plekhg5;Kalrn;Tiam1;Vav3;Abr;Rasgrf2;Arhgef9;Itsn1;Fgd4;Arhgef4;Trio;Arhgef7;Mcf2l;Arhgef3;Arhgef12;Tiam2;Sos1;Psen1;Arhgef2;Prpf38b,Reactome_2022,Up,1.314734163142348
prerank,Apoptotic Nuclear Changes (GO:0030262),0.8746708958858854,1.297314410027436,0.1511450381679389,1.0,1.0,3/15,4.82%,Cecr2;Acvr1c;Dicer1,GO_Biological_Process_2023,Up,1.297314410027436
prerank,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.8220369242095823,1.278346515755242,0.1469740634005764,1.0,1.0,4/23,4.95%,Dapk1;Unc5a;Appl1;Dcc,Reactome_2022,Up,1.278346515755242
prerank,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.850745876807437,1.265346807575721,0.183206106870229,1.0,1.0,3/15,4.17%,Foxo1;Crebbp;Bcl6,Reactome_2022,Up,1.265346807575721
prerank,Positive Regulation Of Neuron Death (GO:1901216),0.7934990402118963,1.248426728078423,0.1888586956521739,1.0,1.0,6/33,5.67%,Grin2b;Epha7;Snca;Fyn;Cdk5r1;Map3k5,GO_Biological_Process_2023,Up,1.248426728078423
prerank,NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.7055231655876821,-1.220849095113263,0.2619808306709265,1.0,1.0,3/16,3.10%,Ubb;Ngf;Ubc,Reactome_2022,Down,1.220849095113263
