Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
gsea,Negative Regulation Of Apoptotic Process (GO:0043066),-0.4320699397176183,-2.160676440658016,0.0,0.0005067204205995841,0.022,149/311,32.68%,PTMA;SON;SET;YWHAZ;CFL1;MT3;TPT1;PTMS;HNRNPK;PHIP;BAG4;PTK2B;DNAJA1;AHI1;OPA1;HSPA9;RICTOR;BIRC6;ARHGAP21;CLU;EGR3;NPM1;ARL6IP1;APOE;BRAF;HSP90B1;HDAC2;PTK2;PINK1;RPS6KB1;PRDX5;GSTP1;GLO1;USP47;GSK3B;HDAC1;VDAC1;RPL10;GRINA;BNIP3;SETX;LSM8;MERTK;MTDH;PRDX2;TMBIM6;MYDGF;HSPD1;RB1;TFRC;PIK3R1;PLK2;CX3CL1;IGF1R;SOD1;OXSR1;CTNNB1;TAX1BP1;BNIP2;VIP;BAG1;BCL2L1;PHB2;DSTYK;CIDEA;ARAF;SMAD5;RETREG1;MIEN1;MAPK8;BIRC2;AGAP2;CPEB4;HIGD1A;WNK3;FNIP1;MALT1;HSPA5;MAG;HYPK;SUPV3L1;PRDX3;ERBB3;TLE1;BNIP3L;MTOR;DNAJB6;MAZ;CSNK2A1;ASAH2;KLHL20;FZD3;LTK;CRLF1;POU3F3;AXL;CDKN2D;SOD2;ERCC5;XBP1;YME1L1;PTPRZ1;NFKB1;MAPK8IP2;FAIM2;IL31RA;PRKCG;CAT;AKT1;MED1;IL6ST;API5;SNCA;NME2;PTRH2;SOCS2;NAA16;ARF4;XIAP;RNF157;ITGB1;MSH2;PPT1;ZFAND6;PRKDC;MDM2;NOTCH1;UNC5B;GPX1;PAK2;MYO18A;TRIAP1;FMN2;ANXA4;IGBP1;TSC22D1;TAF9;PA2G4;CBL;CRYAB;RAF1;PLK3;HMGN5;BDNF;BNIP1;PPIF;SOX9;ARHGDIA;TMBIM1,GO_Biological_Process_2023,Upregulated_in_Control,2.160676440658016
gsea,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.4397607338672566,-2.170406317314143,0.0,0.0005094705992731231,0.019,117/252,32.47%,PTMA;SON;YWHAZ;CFL1;MT3;TPT1;PTMS;HNRNPK;PHIP;BAG4;PTK2B;DNAJA1;AHI1;OPA1;HSPA9;RICTOR;BIRC6;ARHGAP21;GPX4;EGR3;NPM1;ARL6IP1;BRAF;HSP90B1;HDAC2;PTK2;RPS6KB1;PRDX5;GSTP1;GLO1;USP47;GSK3B;HDAC1;VDAC1;RPL10;BNIP3;SETX;LSM8;MTDH;PRDX2;TMBIM6;MYDGF;HSPD1;TFRC;PIK3R1;PSMC5;PLK2;CX3CL1;IGF1R;OXSR1;CTNNB1;TAX1BP1;BNIP2;VIP;BAG1;BCL2L1;PHB2;DSTYK;DPP8;ARAF;SMAD5;MIEN1;MAPK8;BIRC2;HIGD1A;WNK3;MALT1;HSPA5;HYPK;SUPV3L1;PRDX3;ERBB3;BNIP3L;MTOR;KLHL20;LTK;POU3F3;AXL;ERCC5;XBP1;YME1L1;NFKB1;FAIM2;IL31RA;CAT;AKT1;MED1;IL6ST;API5;SNCA;NME2;SOCS2;NAA16;ARF4;XIAP;RNF157;PPT1;ZFAND6;PRKDC;MDM2;PAK2;MYO18A;TRIAP1;FMN2;ANXA4;TSC22D1;TAF9;PA2G4;CBL;CRYAB;RAF1;PLK3;HMGN5;BNIP1;PPIF;SOX9;ARHGDIA,GO_Biological_Process_2023,Upregulated_in_Control,2.170406317314143
gsea,Regulation Of Apoptosis R-HSA-169911,-0.5461850637248483,-2.044781534296348,0.0,0.0006777156495451917,0.048,34/48,36.68%,RPS27A;UBB;PSME4;SEM1;PSMA7;PSMC6;PSME2;PSMB4;PSMC2;PKN2;UBC;PSMC5;PSMA1;PSMA4;PSMD12;PSME3;PSMC1;PSMD14;PSME1;ARHGAP10;PSMB5;PSMC3;PSMB3;PSMB1;PSMD2;PSMD6;PSMA3;PSMB7;PSMA2;PSMC4;PSMD10;PSMD3;UBA52;PSMD11,Reactome_2022,Upregulated_in_Control,2.044781534296348
gsea,Regulation Of Macroautophagy (GO:0016241),-0.4884239034475245,-2.099737990987172,0.0,0.001053748147383226,0.057,39/85,30.17%,CDK5R1;ATP6V1A;ATP6V1D;ATP6V0C;ATP6V1E1;GAPDH;ATP6V1G2;PINK1;ATP6V1G1;UBQLN2;UCHL1;NEDD4;VPS35;TBK1;BNIP3;WAC;ATP6V1H;SCOC;USP36;SMCR8;MAPK8;ATP6V1B2;GNAI3;IKBKG;PRKACA;BNIP3L;MTOR;VPS26A;ATG12;ATP6V0E2;LARP1;PIK3C3;EXOC8;EXOC4;ATP6V0D1;SNX5;PAFAH1B2;SH3GLB1;ATP6V0A2,GO_Biological_Process_2023,Upregulated_in_Control,2.099737990987172
gsea,Apoptosis,-0.4338311440356885,-1.904092372433937,0.0,0.001083480681689929,0.009,47/103,31.66%,PPP3R1;PLPPR4;RHOB;DNM1L;DNAJA1;GPX4;SQSTM1;CDKN1B;CLU;PDCD4;EGR3;TGFBR3;DPYD;JUN;ENO2;PTK2;CYLD;VDAC2;TGFB2;SOD1;CREBBP;ROCK1;CTNNB1;BCL2L1;ERBB3;BNIP3L;GSN;BTG2;SC5D;SOD2;DIABLO;PAK1;BTG3;MADD;XIAP;ETF1;PPT1;NEFH;RARA;RETSAT;GSTM1;CASP9;GPX1;BAX;WEE1;FEZ1;BCAP31,MSigDB_Hallmark_2020,Upregulated_in_Control,1.904092372433937
gsea,Autophagy,-0.4268405423351648,-1.938479519590928,0.0,0.001128322425937814,0.045,64/119,37.97%,MAPK1;AKT3;GABARAPL2;RB1CC1;ULK2;RPS6KB1;ATG2B;MAPK3;ITPR1;RRAGA;CTSB;HMGB1;BNIP3;ATG16L2;GABARAP;KRAS;CTSL;GABARAPL1;PIK3R1;IGF1R;DAPK1;BCL2L1;LAMP1;IRS1;MAPK8;PTEN;ATG13;PRKACB;PRKACA;MAPK9;MTOR;PPP2CA;VMP1;UVRAG;LAMP2;ATG12;RRAGB;RAB33B;DDIT4;AKT1;ATG101;RRAGD;AMBRA1;MTMR4;RPS6KB2;AKT1S1;PIK3C3;CAMKK2;ATG4C;ATG4D;SH3GLB1;IGBP1;CTSD;RAF1;BECN1;ULK1;TRAF6;STX17;MAP2K1;PDPK1;HIF1A;MLST8;VAMP8;WIPI2,KEGG_2019_Mouse,Upregulated_in_Control,1.938479519590928
gsea,Regulation Of Programmed Cell Death (GO:0043067),-0.4537126833174618,-2.092758155645535,0.0,0.001170232564337154,0.067,45/139,18.42%,HSP90AA1;ACTB;TPT1;RBM25;ANP32A;CLU;RPS3;DDX42;MORF4L1;CCNL2;PLK5;PINK1;RTN4;FBXO11;ZBTB7A;CTSB;BNIP3;MAGED1;PRDX2;VCP;ANP32E;GLS2;BRD8;PSMC5;NME1;MBTD1;ING3;MORF4L2;BEX1;HIP1;USP36;DAPK1;CIDEA;DPP8;BIRC2;IRF3;ACER3;OLFM4;MALT1;ANP32B;BNIP3L;MRGBP;PLSCR3;ZDHHC17;SGK1,GO_Biological_Process_2023,Upregulated_in_Control,2.092758155645535
gsea,Late Endosomal Microautophagy R-HSA-9615710,-0.5884751705334413,-1.944897385957981,0.0,0.00161988383429651,0.163,11/26,23.20%,RPS27A;UBB;HSPA8;UBC;CHMP2A;VPS37D;VPS37B;MVB12B;IFT88;CHMP4B;CHMP7,Reactome_2022,Upregulated_in_Control,1.944897385957981
gsea,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-0.4782149157731838,-1.929620181564765,0.0,0.00175353881792664,0.185,15/63,9.22%,RPS27A;UBB;ARHGEF4;TIAM1;SQSTM1;YWHAE;ARHGEF2;ABR;PRPF38B;ARHGEF12;APH1A;ARHGEF9;UBC;SOS2;MAGED1,Reactome_2022,Upregulated_in_Control,1.929620181564765
gsea,Positive Regulation Of Autophagy (GO:0010508),-0.484105102044818,-2.039913013011668,0.0,0.002001530203149303,0.151,46/82,35.13%,FOXO3;PRKD1;TRIM23;SQSTM1;RB1CC1;PINK1;ULK2;ATF6;GSK3B;SVIP;TRIM32;HMGB1;TBK1;TMEM59;BNIP3;MTDH;WAC;HTT;TPCN1;PLK2;ROCK1;SETD2;SCOC;DAPK1;PIK3C2A;ATG13;GNAI3;IKBKG;BNIP3L;USP20;ORMDL3;ATG101;UFL1;LARP1;TRIM68;GSK3A;CDK16;CAMKK2;PAFAH1B2;SH3GLB1;PLK3;FBXO7;BECN1;NPRL2;FLCN;ULK1,GO_Biological_Process_2023,Upregulated_in_Control,2.039913013011668
gsea,Positive Regulation Of Macroautophagy (GO:0016239),-0.516424780875452,-2.034949948225839,0.0,0.002092040109688355,0.158,25/55,30.02%,SLC25A4;PINK1;SLC25A5;TBK1;BNIP3;WAC;PIP4K2A;HTT;FYCO1;TOM1;WDR45;SCOC;SMCR8;PIP4K2B;GNAI3;IKBKG;BNIP3L;ELAPOR1;UVRAG;AMBRA1;LARP1;SPTLC2;RNF31;PAFAH1B2;SH3GLB1,GO_Biological_Process_2023,Upregulated_in_Control,2.034949948225839
gsea,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.6073009687116204,-1.87391113653166,0.00199203187250996,0.002952935254090205,0.318,8/20,17.48%,HSP90AA1;RPS27A;SDCBP;UBB;UBC;PDCD6IP;BIRC2;TANK,Reactome_2022,Upregulated_in_Control,1.87391113653166
gsea,Apoptosis,-0.4104918627121502,-1.798722825505754,0.0,0.00392960952024436,0.188,49/101,36.21%,ACTB;MAPK1;ACTG1;TUBA4A;AKT3;BIRC6;TUBA1A;JUN;HRK;CYCS;MAPK3;ITPR1;CTSB;PARP4;KRAS;CTSL;PARP2;PIK3R1;CTSZ;BCL2L1;MAPK8;BIRC2;IKBKG;MAPK9;TUBA1B;CHUK;HTRA2;NFKBIA;NFKB1;AIFM1;DIABLO;ATF4;AKT1;XIAP;PTPN13;CTSS;CASP9;BAX;CTSO;CTSD;TRP53;RAF1;BAK1;PARP1;BECN1;MAP2K1;PDPK1;IKBKB;CAPN2,KEGG_2019_Mouse,Upregulated_in_Control,1.798722825505754
gsea,Autophagy Of Mitochondrion (GO:0000422),-0.5306844348658075,-1.951409488653201,0.0,0.004174346566490156,0.397,19/43,21.26%,LRBA;GABARAPL2;SQSTM1;RB1CC1;PINK1;ATG2B;RIMOC1;BNIP3;GABARAP;GABARAPL1;FUNDC2;FBXL4;WDR45;PHB2;ATG13;MAP1LC3B;MARK2;ATG12;CISD2,GO_Biological_Process_2023,Upregulated_in_Control,1.951409488653201
gsea,Diseases Of Programmed Cell Death R-HSA-9645723,-0.4891020453622713,-1.832873833519855,0.0,0.004350440302419004,0.432,15/42,24.75%,CDK5R1;FOXO3;H2AZ1;YWHAE;JUN;RBBP7;H2AJ;PRDX2;GSDME;PRDX1;TANK;H2AX;DNMT3A;DNMT1;RBBP4,Reactome_2022,Upregulated_in_Control,1.832873833519855
gsea,Ferroptosis,-0.5049867611805268,-1.78527299261682,0.00404040404040404,0.004618354509354884,0.221,21/35,33.27%,FTH1;PRNP;PCBP1;PCBP2;GPX4;ACSL3;SAT2;FTL1;VDAC2;TFRC;MAP1LC3B;LPCAT3;SLC11A2;SLC39A14;NCOA4;TRF;GCLM;VDAC3;TRP53;ACSL6;ACSL1,KEGG_2019_Mouse,Upregulated_in_Control,1.78527299261682
gsea,Negative Regulation Of Cell Death (GO:0060548),-0.4969082292369199,-1.934107473230548,0.0,0.004717669092827217,0.457,20/51,23.26%,MT3;CCN3;PINK1;VPS35;CHMP2A;BNIP3;SORL1;PSMC5;CHMP5;CHGA;DPP8;CHMP1A;IKBKG;BNIP3L;HTRA2;VPS4B;EIF4G1;AKT1;CHMP7;SNCA,GO_Biological_Process_2023,Upregulated_in_Control,1.934107473230548
gsea,Positive Regulation Of Apoptotic Process (GO:0043065),-0.3997216686202568,-1.916276423781034,0.0,0.005302632347306185,0.517,68/188,26.03%,EPHA7;PRNP;CDK5R1;RPS6;RHOB;DNM1L;DNAJA1;BCLAF1;FOXO3;SQSTM1;CLU;SOX4;RPS3;ACVR1C;DYNLL1;MLLT11;JUN;RACK1;HRK;ATF6;PNMA2;CCAR1;MTCH2;HMGB1;TRIM35;BNIP3;HTT;CTSL;HSPD1;TGFB2;SOD1;EEF1E1;CTNNB1;PRDM11;DAPK1;SAP18;PPID;JMY;MAPK8;MYBBP1A;OLFM1;SAV1;TFAP4;SIRT2;APBB1;BNIP3L;PDCD5;IP6K2;PHLDA1;DCUN1D3;HTRA2;FAF1;REST;CLIP3;AIFM1;DIABLO;ATF4;NF1;MAP3K11;RBM5;ARL6IP5;SNCA;HTRA1;PTRH2;DUSP6;ITGB1;PRR7;NEUROD1,GO_Biological_Process_2023,Upregulated_in_Control,1.916276423781034
gsea,Regulation Of Cell Death (GO:0010941),-0.5212715439923093,-1.912026823735989,0.0,0.005431863593486511,0.541,18/41,23.26%,SNCB;CCN3;CLU;VPS35;TBK1;CHMP2A;CHMP5;CHMP1A;ACER3;OLFM4;BNIP3L;ZDHHC17;FAF1;CHRNA7;VPS4B;EIF4G1;CHMP7;SNCA,GO_Biological_Process_2023,Upregulated_in_Control,1.912026823735989
gsea,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.4478601797901114,-1.877805072667575,0.0,0.007019095551307558,0.668,36/79,27.72%,EPHA7;PRNP;CDK5R1;SET;TRIM2;UBB;MT3;PTK2B;FOXO3;CLU;APOE;PINK1;KCNB1;TGFB2;SOD1;CTNNB1;RETREG1;AGAP2;CPEB4;MAG;ERBB3;CRLF1;SOD2;PTPRZ1;FAIM2;ATF4;NF1;PRKCG;IL6ST;SIGMAR1;EGLN2;MSH2;PPT1;NAE1;AKT1S1;NSMF,GO_Biological_Process_2023,Upregulated_in_Control,1.877805072667575
gsea,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.4650697939263474,-1.875025390256417,0.001941747572815534,0.007212103822350957,0.678,38/67,35.00%,SLC25A4;PHIP;GHITM;OPA1;BIRC6;CLU;PINK1;SLC25A5;GSTP1;NDUFA13;GRINA;TMBIM6;HTT;RB1;URI1;CX3CL1;BCL2L1;PSME3;ZMYND11;MAZ;CSNK2A1;ASAH2;ACVR1;MAPK8IP2;FAIM2;AKT1;PELI3;CAAP1;GPX1;TRIAP1;BDNF;BAK1;PPIF;TMBIM1;BCL2L2;MPV17L;MEN1;PSMD10,GO_Biological_Process_2023,Upregulated_in_Control,1.875025390256417
gsea,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.4859438137843669,-1.875534305731226,0.0,0.00721217864012088,0.677,18/49,20.94%,PPIA;TPT1;DNAJA1;OPA1;CLU;ARHGEF2;PINK1;NDUFA13;TRIM32;TMBIM6;SELENOS;URI1;BCL2L1;HTRA2;CDKN2D;SOD2;MAPK7;XBP1,GO_Biological_Process_2023,Upregulated_in_Control,1.875534305731226
gsea,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.4507683540558881,-1.869784354755013,0.0,0.007544504040038251,0.693,36/69,31.66%,HSPE1;RPS3;ACVR1C;DYNLL1;RACK1;CYCS;RPS27L;NDUFA13;HMGB1;ST18;VCP;MAPT;HSPD1;HIP1;DAPK1;MALT1;BEX3;ANP32B;JAK2;GSN;PDCD5;SMAD3;HTRA2;BCL2L13;REST;AIFM1;DIABLO;ARL6IP5;SNCA;PRR7;MTCH1;CASP9;SENP1;BAX;CTSD;BCAP31,GO_Biological_Process_2023,Upregulated_in_Control,1.869784354755013
gsea,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.5676634513573314,-1.762395498850394,0.003875968992248062,0.007695793836444716,0.661,5/19,9.26%,CDK5R1;FOXO3;YWHAE;JUN;PRDX2,Reactome_2022,Upregulated_in_Control,1.762395498850394
gsea,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.4539906669907124,-1.86659634102119,0.0,0.007742895645884042,0.704,25/70,22.81%,DDX5;FNIP2;CEBPB;HIPK2;MLLT11;SELENOK;PPP1R13B;CYCS;ITPR1;BNIP3;SCN2A;CUL5;CUL3;TMEM117;CUL2;BCL2L1;JMY;MYBBP1A;CUL4A;HTRA2;AIFM1;DNAJC10;DIABLO;ATF4;ARL6IP5,GO_Biological_Process_2023,Upregulated_in_Control,1.86659634102119
gsea,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),-0.6390118568311112,-1.855742263113859,0.0,0.008297685083796535,0.738,7/17,12.65%,EPHA7;PRNP;CDK5R1;FOXO3;TGFB2;FBXW7;CTNNB1,GO_Biological_Process_2023,Upregulated_in_Control,1.855742263113859
gsea,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.5524160557372815,-1.834606719740299,0.001798561151079137,0.009304671848302422,0.791,13/26,25.93%,DDX5;HIPK2;CDIP1;DYRK2;PPP1R13B;RPS27L;JMY;MYBBP1A;SNW1;DDIT4;HIPK1;BAG6;EP300,GO_Biological_Process_2023,Upregulated_in_Control,1.834606719740299
gsea,Positive Regulation Of Neuron Death (GO:1901216),-0.5295321224931329,-1.778891599138433,0.006097560975609756,0.01394520439107957,0.921,9/26,14.62%,EPHA7;PRNP;CDK5R1;FOXO3;CLU;MAPT;TGFB2;CTNNB1;PICALM,GO_Biological_Process_2023,Upregulated_in_Control,1.778891599138433
gsea,Apoptotic Process (GO:0006915),-0.3805022835759898,-1.757016794007652,0.0,0.01608151528910018,0.948,63/146,32.22%,PPIA;RHOB;NCKAP1;PTK2B;BCLAF1;GAPDH;CYFIP2;DYNLL1;EMP2;AHCYL1;RTN4;AKAP1;PRKCE;BRAT1;VDAC1;BNIP3;SCN2A;HSPD1;MAL;HIP1;BNIP2;DAPK1;BCL2L1;CDK11B;IRF3;IKBKG;ERBB3;JAK2;MTOR;PLSCR3;NDUFS1;PPP2CA;PPP2R1A;NSG1;DDX41;NFKBIA;BCL2L13;ATCAY;AIFM1;DIABLO;DDIT4;AKT1;THOC1;JADE1;BAG6;EP300;DPF2;NAE1;TNFRSF21;MDM2;CHEK1;CASP9;ZBTB16;BAX;ATN1;MAGEH1;NUDT2;SEPTIN4;RAF1;PLK3;GLRX2;BAK1;BNIP1,GO_Biological_Process_2023,Upregulated_in_Control,1.757016794007652
gsea,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.5457736343474046,-1.753980487632766,0.005825242718446602,0.01639812334732131,0.952,8/24,11.93%,UBB;DNM1L;BCLAF1;RPS3;RPS7;RACK1;EIF5A;SOD1,GO_Biological_Process_2023,Upregulated_in_Control,1.753980487632766
