Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Negative Regulation Of Axon Extension (GO:0030517),-0.5250214893692503,-1.0005674349152993,0.4743362831858407,0.8721906695391833,1.0,2/28,0.16%,Mt3;Sema5a,GO_Biological_Process_2023,Down
prerank,Axon Guidance (GO:0007411),-0.42305725868426547,-0.9960201785745489,0.44891640866873067,0.8703219090638585,1.0,13/142,4.05%,Sema5a;Epha7;Chn1;Robo2;Nfib;Ptpro;Rac1;Bdnf;Lrtm1;Tnr;Cdk5r1;Efnb3;Cxcl12,GO_Biological_Process_2023,Down
prerank,Neuron Projection Development (GO:0031175),0.3749967854703775,0.9801639899334427,0.45,0.8883021381877347,1.0,46/177,7.88%,Trio;Epb41l3;Shank1;Ctnnd2;Grm7;L1cam;Mapt;Fryl;Pacsin1;Shank3;Dock7;Dlg4;Ephb2;Ankrd27;Mark2;Ift88;Vps13b;Gas7;Lrrk2;Neurog2;App;Taok3;Dicer1;Tbc1d24;Whrn;Nyap2;Ephb1;Fry;Shtn1;Dnm2;Ptprm;Pak3;Srgap3;Map4k4;Dip2a;Camsap1;Bicdl1;Ercc6;Epha8;Cntnap1;Myo16;Plxna3;Sh3gl2;Stx3;Nmnat2;Rock1,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Neuron Projection Development (GO:0010976),0.406821939471405,0.9726638719257664,0.4943502824858757,0.8923837471771449,1.0,19/87,7.66%,Cux2;Tenm3;Pacsin1;Setx;Cobl;Mark2;Camk1d;Ep300;Epha3;Ntrk2;Kidins220;Ltk;Ptk7;Tox;Dpysl3;Rapgef1;Lrrc7;Wnt5a;Reln,GO_Biological_Process_2023,Up
prerank,Neuron Projection Morphogenesis (GO:0048812),-0.4122180192776759,-0.9633394246809882,0.5271084337349398,0.8855130655829689,1.0,19/140,5.73%,Ubb;Gpm6a;Nrn1;Aplp1;Plppr4;Map1b;Fgfr2;Rab3a;Btbd3;Dock10;Cck;Bdnf;Slitrk2;Wasl;Cdc42;Slitrk3;Nckap1;Ssna1;Map1a,GO_Biological_Process_2023,Down
prerank,Regulation Of Axon Extension (GO:0030516),0.45856418489512035,0.9341144311464514,0.5651162790697675,0.8966349264490461,1.0,9/32,4.32%,Ptprs;Macf1;L1cam;Mapt;Golga4;Shtn1;Dnm2;Nrcam;Dip2b,GO_Biological_Process_2023,Up
prerank,Neuron Projection Guidance (GO:0097485),0.3810427072946235,0.934112087606394,0.5710227272727273,0.8951746089792593,1.0,36/118,9.89%,Trio;Kalrn;L1cam;Epha10;Kif5a;Nfasc;Emb;Ephb2;Epha3;Cyfip1;Ephb1;Nrxn1;Nrcam;Nell1;Sema6c;Epha8;Sema4g;Cntn5;Niban2;Slit1;Plxna3;Dscam;Wnt5a;Cntn2;Sema3f;Reln;Sema3d;Sos1;Dscaml1;Boc;Efna5;Sema4f;Sema4d;Mycbp2;Nrxn3;Dag1,GO_Biological_Process_2023,Up
prerank,Regulation Of Axonogenesis (GO:0050770),-0.4602177306799611,-0.9305539813019165,0.5789473684210527,0.8939509990006191,1.0,9/41,9.73%,Chn1;Robo2;Efnb3;Gsk3b;Thy1;Plxna4;Epha4;Cdh2;Sipa1l1,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Neurogenesis (GO:0050768),-0.5127142108779618,-0.9288982228170973,0.5662251655629139,0.8909369329319305,1.0,5/22,8.72%,Ywhah;Efnb3;Thy1;Sorl1;Ptn,GO_Biological_Process_2023,Down
prerank,Regulation Of Neuron Projection Development (GO:0010975),-0.3832494124143436,-0.9062091917580488,0.6594427244582043,0.904478499920191,1.0,35/168,9.75%,Ppfia2;Mt3;Chn1;Magi2;Apoe;Cfl1;Ptpro;Il1rapl1;Prkd1;Bdnf;Plppr5;Plk5;Tnr;Cdk5r1;Ror1;Camk2b;Ptk2b;Gsk3b;Cdkl5;Snx3;Lyn;Twf1;Cx3cl1;Itm2c;Nlgn1;Atp1b2;Rap1a;Epha4;Ncs1;Ptn;Mfsd2a;Scn1b;Cdh2;Sipa1l1;Rtn4r,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),0.3927150569504844,0.8574624650120682,0.6717948717948717,0.9177027852987412,1.0,10/49,7.50%,Ptprs;Bcl11a;Spock1;Gak;Prag1;Lrp4;Dpysl3;Adcy6;Rtn4rl1;Mcf2,GO_Biological_Process_2023,Up
prerank,Anterograde Axonal Transport (GO:0008089),-0.42415515125546743,-0.8381212158932553,0.711340206185567,0.9421860306011063,1.0,7/37,6.33%,Nefl;Arl8a;Arl8b;Dlg2;Map1a;Sod1;Bloc1s4,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Axonogenesis (GO:0050771),-0.4571081379779277,-0.8196738148915351,0.725557461406518,0.9460714060275437,1.0,8/20,10.40%,Mt3;Efnb3;Rtn4;Thy1;Rnf6;Map2;Rtn4r;Fgf13,GO_Biological_Process_2023,Down
prerank,Response To Axon Injury (GO:0048678),-0.44370873676944134,-0.797344471919215,0.75,0.9499572854778443,1.0,2/18,5.94%,P2ry12;Sod1,GO_Biological_Process_2023,Down
prerank,Axonal Transport (GO:0098930),-0.374066843474025,-0.740188626903636,0.849912739965096,0.970279417264245,1.0,13/37,13.09%,Nefl;Hsbp1;Arl8a;Arl8b;Sod1;Bloc1s4;Dctn1;Bloc1s5;Fbxw11;Bloc1s1;Apex1;Snapin;Tmem108,GO_Biological_Process_2023,Down
prerank,Regulation Of Neurogenesis (GO:0050767),-0.32526838163076954,-0.6779936127442696,0.936,0.9882690910195681,1.0,13/54,14.73%,Oprm1;Hes1;Trim32;Cx3cl1;Sorl1;Hey1;Aplp2;Faim;Snw1;Ctnnb1;Rgs14;Cx3cr1;B2m,GO_Biological_Process_2023,Down
prerank,Axon Guidance R-HSA-422475,-0.6578998643325349,-1.7170780906587022,0.0,0.003669241584200821,0.059,132/492,5.68%,Hsp90ab1;Ubb;Rps29;Rps28;Sema5a;Rpl6;Epha7;Rpl37;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rps23;Rpl19;Rpl5;Rps15;Prnp;Fau;Rps2;Rpl27a;Rpl23;Rps27;Rpl28;Rps7;Rpl3;Robo2;Rplp1;Rpl8;Rps12;Rpl11;Rps17;Rpl37a;Actg1;Rps3;Rpl9;Dok6;Rps27a;Rps24;Elob;Rpl36;Rpl4;Rps10;Pfn2;Rpl30;Rplp2;Rpl23a;Myl6;Rps25;Rpl12;Rpl27;Rpl29;Rps20;Rpl7;Rpl39;Rpl36a;Rps5;Rpl7a;Rpl22l1;Rpl14;Rpl26;Hspa8;Rps11;Psma7;Rpl18;Uba52;Vav3;Rps6;Rps4x;Trpc6;Rps16;Rpl34;Arpc2;Rplp0;Rpl10a;Actr3;Hsp90aa1;Rps14;Psmb5;Rpl32;Arpc5;Rpl35a;Clta;Rpl13a;Rpl22;Rpl15;Rps15a;Rps13;Rhob;Rpl31;Psmc5;Cdk5r1;Efnb3;Pabpc1;Cap1;Pfn1;Psmb3;Rps9;Psmc3;Rpl36al;Sdcbp;Ap2m1;Nck1;Scn9a;Psma3;Cacnb2;Psenen;Cxcl12;Gfra4;Wasl;Psmc1;Hras;Gfra1;Sem1;Psmd7;Cdc42;Gsk3b;Mapk3;Arpc1a;Rpl35;Ubc;Rps19;Psmb6;Arpc3;Irs2;Nrp2;Lyn;Scn2b;Rps27l;Psmc2,Reactome_2022,Down
prerank,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,-0.7738896256642581,-1.3757610935531677,0.11458333333333333,0.1810300381122328,1.0,2/15,2.40%,Hsp90ab1;Hsp90aa1,Reactome_2022,Down
prerank,NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.4866535602674098,1.0900873892254235,0.3175,0.8919828029050979,1.0,11/55,8.60%,Sptbn4;Cacnb4;Sptan1;Sptbn2;Col4a1;Cacna1g;Cacnb1;Cntn2;St8sia2;Sos1;Sptbn1,Reactome_2022,Up
prerank,EPHA-mediated Growth Cone Collapse R-HSA-3928663,-0.6016201684011989,-1.0403882684547805,0.4565972222222222,0.5752977469056756,1.0,6/15,14.98%,Myl6;Lyn;Yes1;Myh14;Myl9;Myl12b,Reactome_2022,Down
