Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Necroptosis,0.4901550172110655,0.9205353173143713,0.6029411764705882,0.7729927868841082,1.0,15/116,7.57%,Camk2b;Camk2a;Camk2g;Hmgb1;Trpm7;Pla2g4e;Faf1;Mapk10;Dnm1l;Spata2;Aifm1;Fth1;Tyk2;Spata2l;Ifngr2,KEGG_2019_Mouse,Up,0.9205353173143713
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.6299300594033171,1.156852713896556,0.2680412371134021,0.7833642685369374,1.0,12/98,6.06%,St18;Dapk1;Snca;Cntn1;Smad3;Hmgb1;Arl6ip5;Prr7;Acvr1c;Mtch1;Rack1;Aifm1,GO_Biological_Process_2023,Up,1.156852713896556
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),0.5852815291563368,1.164617717612685,0.1910112359550562,0.7862269866234348,1.0,41/243,7.90%,Epha7;Olfm1;Dapk1;Foxo1;Snca;Atf6;Jun;Bclaf1;Tgfbr1;Cdk5r1;Kcnma1;Tgfb2;Prnp;Neurod1;Tpd52l1;Hmgb1;Bcl6;Btg1;Mtch2;Faf1;Arl6ip5;Hrk;Prr7;Csrnp3;Acvr1c;Dnm1l;Ip6k2;Trim35;Rps6ka2;Mtch1;Rack1;Frzb;Aifm1;Arhgef7;Qrich1;Ano6;Ccar1;Ctnnb1;Htra4;Rbm5;Foxo3,GO_Biological_Process_2023,Up,1.164617717612685
prerank,Regulation Of Autophagy (GO:0010506),0.597421420300774,1.186567346354975,0.1777777777777778,0.7901213351891637,1.0,61/220,11.51%,Prkd1;Dapk1;Foxo1;Atf6;Exoc4;Atp6v1a;Foxk1;Rragd;Nedd4;Cdk5r1;Hmgb1;Itpr1;Pik3cb;Rb1cc1;Eef1a1;Setd2;Atp6v0e2;Mtdh;Atp6v1d;Dnm1l;Abl2;Tlk2;Fbxw7;Tab2;Wac;Uvrag;Tbc1d14;Psap;Mtmr3;Usp33;Vps26b;Eif4g2;Foxo3;Rptor;Rab39b;Rock1;Eif4g3;Mtmr9;Kdm4a;Ubqln2;Tmem59;Atp6v0c;Vps29;Prkaca;Sqstm1;Mid2;Wdr41;Eef1a2;Vhl;Nprl3;Ambra1;Rragb;Vps35;Atp6v1c2;Usp20;Gsk3b;Atm;Vdac1;Ccny;Prkaa1;Foxk2,GO_Biological_Process_2023,Up,1.186567346354975
prerank,Positive Regulation Of Cell Death (GO:0010942),0.708528688900098,1.18965080752236,0.2814070351758794,0.7928788564913742,1.0,7/38,5.28%,Grin2b;Snca;Prnp;Faf1;Slc6a6;Picalm;Fyn,GO_Biological_Process_2023,Up,1.18965080752236
prerank,Positive Regulation Of Autophagy (GO:0010508),0.6345628203754938,1.170154215566147,0.2630744849445325,0.794118520549803,1.0,24/92,11.47%,Prkd1;Dapk1;Foxo1;Atf6;Hmgb1;Pik3cb;Rb1cc1;Setd2;Mtdh;Sesn1;Wac;Foxo3;Camkk2;Rock1;Tmem59;Sqstm1;Bnip3l;Mid2;Nprl3;Htt;Usp20;Gsk3b;Ccny;Prkaa1,GO_Biological_Process_2023,Up,1.170154215566147
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.6071276324757997,1.088486825228033,0.3813169984686064,0.7956024886662728,1.0,10/74,6.45%,Epha7;Dapk1;Snca;Usp47;Hmgb1;Dnajb6;Arl6ip5;Arl6ip1;Src;Csnk2a1,GO_Biological_Process_2023,Up,1.088486825228033
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.6074424209226645,1.108931420189308,0.3328267477203647,0.7957806728715596,1.0,16/91,9.92%,Ppp1r13b;Ddx5;Scn2a;Fnip2;Tmem117;Itpr1;Arl6ip5;Cebpb;Cul5;Aifm1;Qrich1;Cul1;Bcl2l1;Cul3;Bax;Map3k5,GO_Biological_Process_2023,Up,1.108931420189308
prerank,Ferroptosis,0.5213077946283605,0.8815857794080171,0.6359143327841845,0.796398824851999,1.0,8/38,9.46%,Prnp;Pcbp2;Fth1;Steap3;Gss;Pcbp1;Sat2;Slc39a14,KEGG_2019_Mouse,Up,0.8815857794080171
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.6755626270461881,1.075925938046914,0.4356261022927689,0.79805580466826,1.0,1/17,2.69%,Sfpq,GO_Biological_Process_2023,Up,1.075925938046914
prerank,Negative Regulation Of Neuron Death (GO:1901215),0.5862453399336942,1.060005774971459,0.4258970358814352,0.8006624497747592,1.0,11/84,4.16%,Ptk2b;Mef2c;Rasa1;Snca;Bdnf;Ntf3;Cpeb4;Sorl1;Crlf1;Set;Agap2,GO_Biological_Process_2023,Up,1.060005774971459
prerank,Macroautophagy (GO:0016236),0.5751521903392918,1.058475784616299,0.4061068702290077,0.8008429639940088,1.0,31/98,17.43%,Vps37b;Tbc1d5;Arl8b;Vti1a;Klhl3;Gabarapl1;Lix1;Uvrag;Src;Mtmr3;Nbr1;Yod1;Sqstm1;Epg5;Vhl;Atg10;Stam;Becn1;Atg16l1;Map1lc3b;Tmem74;Wipi2;Ilrun;Tsg101;Zfyve26;Vps36;Atg5;Vps41;Vps16;Atg12;Plaa,GO_Biological_Process_2023,Up,1.058475784616299
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,0.5727470752349314,0.9522743270841377,0.554006968641115,0.8036631513556521,1.0,7/32,9.71%,Ppp1r13b;Crebbp;Bcl6;Steap3;Prelid3a;Bnip3l;Bax,Reactome_2022,Up,0.9522743270841377
prerank,Autophagy R-HSA-9612973,0.5027474766348996,0.9437489280544585,0.5499254843517138,0.8050256613743212,1.0,43/124,15.35%,Prkag2;Rragd;Vps37b;Rb1cc1;Eef1a1;Dync1i2;Slc38a9;Gabarapl1;Uvrag;Src;Mtmr3;Nbr1;Rptor;Sqstm1;Hsp90ab1;Ambra1;Rragb;Pex5;Atg9a;Fundc1;Rps27a;Atm;Vdac1;Chmp4b;Prkaa1;Mfn2;Atg10;Uba52;Becn1;Atg16l1;Map1lc3b;Wipi2;Tsg101;Tomm20;Rraga;Atg3;Atg13;Mvb12b;Dynll2;Dync1i1;Mtor;Atg4c;Tsc2,Reactome_2022,Up,0.9437489280544585
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),0.6358085250237311,1.017325737362047,0.5152057245080501,0.8111986645215596,1.0,8/16,16.12%,Cdip1;Ddit4;Hipk1;Tmem109;Snw1;Bag6;Sirt1;Pml,GO_Biological_Process_2023,Up,1.017325737362047
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.5533355527392069,0.9315021886566199,0.5657894736842105,0.81234334919121,1.0,11/36,9.71%,Ptk2;Ocln;Sptan1;Acin1;Dsg2;Stk26;Ctnnb1;Tjp1;Add1;Rock1;Birc2,Reactome_2022,Up,0.9315021886566199
prerank,Selective Autophagy (GO:0061912),0.5884947615836278,1.018051244919,0.4959083469721768,0.8127732418109475,1.0,22/55,20.28%,Rb1cc1;Lrba;Klhl3;Ogt;Arfip2;Sqstm1;Vhl;Ambra1;Pex5;Atm;Retreg3;Retreg1;Becn1;Map1lc3b;Atg13;Atg5;Tex264;Usp30;Atg2b;Rimoc1;Wdr81;Tafazzin,GO_Biological_Process_2023,Up,1.018051244919
prerank,Autophagy Of Nucleus (GO:0044804),0.616397882346485,0.9941142322994031,0.4962962962962963,0.8198693912938206,1.0,7/18,18.80%,Rb1cc1;Atg9a;Wipi2;Atg3;Atg13;Atg5;Atg2b,GO_Biological_Process_2023,Up,0.9941142322994031
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.5892295814057665,0.9967583701499416,0.5034602076124568,0.8203799640884694,1.0,6/36,5.72%,Bclaf1;Sfpq;Nck2;Nck1;Dnm1l;Rack1,GO_Biological_Process_2023,Up,0.9967583701499416
prerank,Regulation Of Programmed Cell Death (GO:0043067),0.5103229808857263,0.9753965981089624,0.5283582089552239,0.8238037262041463,1.0,43/168,11.68%,Dapk1;Ntf3;Plk5;Anp32a;Actb;Tardbp;Tnfrsf25;Rbm25;Bcar1;Abl2;Fyn;Zbtb7a;Trrap;Flt3;Mbtd1;Ddx42;Acer3;Fbxo11;Stk26;Actn1;Ccnl2;Dpp8;Tmem109;Maged1;Phlpp1;Ep400;Rps3;Zdhhc17;Mrgbp;Morf4l1;Bnip3l;Bax;Birc2;Ift57;Tm7sf3;Actn4;Xpnpep1;Actn2;Morf4l2;Atm;Raf1;Epc2;Nop53,GO_Biological_Process_2023,Up,0.9753965981089624
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.5501168497437291,0.9757386061401948,0.5461658841940532,0.823872640759939,1.0,10/71,4.95%,Ptk2b;Mef2c;Rasa1;Bdnf;Ntf3;Cpeb4;Crlf1;Set;Agap2;Cx3cl1,GO_Biological_Process_2023,Up,0.9757386061401948
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),0.6691390545768611,1.222966110098328,0.1936459909228442,0.8243208210233228,1.0,16/102,4.16%,Epha7;Ptk2b;Mef2c;Rasa1;Bdnf;Ntf3;Cpeb4;Nsmf;Trim2;Crlf1;Cdk5r1;Faim2;Tgfb2;Prnp;Set;Agap2,GO_Biological_Process_2023,Up,1.222966110098328
prerank,Regulation Of Macroautophagy (GO:0016241),0.519997864378048,0.9512765115487395,0.544,0.8255011685240918,1.0,29/89,15.56%,Exoc4;Atp6v1a;Nedd4;Cdk5r1;Atp6v0e2;Atp6v1d;Sesn1;Clec16a;Wac;Vps26b;Ubqln2;Atp6v0c;Prkaca;Bnip3l;Vps35;Atp6v1c2;C9orf72;Atp6v0a1;Becn1;Snx5;Atp6v1b2;Tbk1;Sirt1;Atp6v1c1;Exoc8;Mtor;Tsc2;Scoc;Larp1,GO_Biological_Process_2023,Up,0.9512765115487395
prerank,Autophagy Of Mitochondrion (GO:0000422),0.5734760895479645,0.9796244231795339,0.531951640759931,0.8256391849835466,1.0,21/46,19.49%,Rb1cc1;Lrba;Mark2;Gabarapl1;Ogt;Arfip2;Sqstm1;Atg9a;Fundc1;Fundc2;Becn1;Map1lc3b;Wipi2;Atg3;Atg13;Atg5;Atg12;Cisd2;Usp30;Atg2b;Rimoc1,GO_Biological_Process_2023,Up,0.9796244231795339
prerank,Apoptotic Process (GO:0006915),0.4804121081084351,0.9576538864202278,0.5486111111111112,0.8273799881579732,1.0,14/197,4.61%,Prkce;Ptk2b;Dapk1;Foxo1;Nckap1;Scn2a;Zbtb16;Bclaf1;Cyfip2;Tnfrsf25;Capn3;Notch2;Pak6;Dpf1,GO_Biological_Process_2023,Up,0.9576538864202278
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),0.483806442575195,0.9568140621504729,0.5586987270155587,0.8282607071328282,1.0,36/219,8.45%,Olfm1;Dapk1;Foxo1;Snca;Atf6;Jun;Bclaf1;Kcnma1;Neurod1;Hmgb1;Bcl6;Mtch2;Faf1;Arl6ip5;Hrk;Prr7;Csrnp3;Acvr1c;Dnm1l;Ip6k2;Trim35;Rps6ka2;Mtch1;Rack1;Frzb;Aifm1;Arhgef7;Qrich1;Ano6;Ccar1;Ctnnb1;Htra4;Rbm5;Foxo3;Rhob;Pnma2,GO_Biological_Process_2023,Up,0.9568140621504729
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.767562945176764,1.284108066294038,0.1868686868686869,0.8378385905161578,1.0,6/29,7.73%,Ppp1r13b;Ddx5;Cdip1;Ddit4;Hipk1;Tmem109,GO_Biological_Process_2023,Up,1.284108066294038
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.5274659814238264,0.9275709604963538,0.5993740219092332,0.8392450074682236,1.0,6/60,6.06%,Snca;Cntn1;Smad3;Mtch1;Rack1;Aifm1,GO_Biological_Process_2023,Up,0.9275709604963538
prerank,Regulation Of Neuron Death (GO:1901214),0.7263551254998067,1.268952329985945,0.1765676567656766,0.8512412339327209,1.0,11/56,5.28%,Grin2b;Mef2c;Snca;Nsmf;Sorl1;Trim2;Faim2;Chrna7;Prnp;Picalm;Fyn,GO_Biological_Process_2023,Up,1.268952329985945
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),0.4115493750671895,0.8703513800744747,0.7546933667083855,0.8535860351636346,1.0,69/434,10.01%,Ptk2b;Mef2c;Foxo1;Rasa1;Snca;Tle1;Ahi1;Bdnf;Ntf3;Arhgap21;Ptk2;Cpeb4;Grina;Crlf1;Birc6;Faim2;Usp47;Bag4;Ywhaz;Ptma;Babam2;Dnajb6;Capn3;Ptms;Yme1l1;Notch2;Set;Agap2;Cbl;Mtdh;Hdac1;Araf;Glo1;Fzd3;Cx3cl1;Son;Mapk8ip2;Naa15;Hnrnpk;Arl6ip1;Cbx4;Braf;Src;Csnk2a1;Egr3;Psen1;Ccnd2;Ctnnb1;Hdac2;Rictor;Npm1;Tjp1;Api5;Map2k5;Nfkb1;Fmn2;Rb1;Dstyk;Smad5;Rps6kb1;Bcl2l1;Hspa9;Naa16;Bnip3l;Birc2;Pak2;Mdm2;Naa35;Vhl,GO_Biological_Process_2023,Up,0.8703513800744747
prerank,Macroautophagy R-HSA-1632852,0.474912700734992,0.8804647745628265,0.6402439024390244,0.8562704335752351,1.0,38/110,15.35%,Prkag2;Rragd;Rb1cc1;Dync1i2;Slc38a9;Gabarapl1;Uvrag;Src;Mtmr3;Nbr1;Rptor;Sqstm1;Ambra1;Rragb;Pex5;Atg9a;Fundc1;Rps27a;Atm;Vdac1;Chmp4b;Prkaa1;Mfn2;Atg10;Uba52;Becn1;Atg16l1;Map1lc3b;Wipi2;Tomm20;Rraga;Atg3;Atg13;Dynll2;Dync1i1;Mtor;Atg4c;Tsc2,Reactome_2022,Up,0.8804647745628265
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.5293993613095405,0.8554978235043619,0.625,0.8596221094560409,1.0,6/19,13.07%,Dnm1l;Fbxw7;Camkk2;Htt;Vdac1;Gsk3a,GO_Biological_Process_2023,Up,0.8554978235043619
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.5395302304419318,0.8461983928816937,0.6708407871198568,0.8600918017909439,1.0,6/15,22.54%,Nono;Hif1a;Sirt1;Htra2;Bag5;Pink1,GO_Biological_Process_2023,Up,0.8461983928816937
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.5198549444884448,0.8384270149319117,0.6924460431654677,0.8630922132683297,1.0,4/20,11.07%,Faim2;Faim;Bcl2l1;Gsk3b,GO_Biological_Process_2023,Up,0.8384270149319117
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.4879828542494926,0.8386748310052176,0.6830870279146142,0.8633014072549889,1.0,10/42,8.82%,Bdnf;Grina;Tgfbr1;Faim2;Tpd52l1;Cx3cl1;Mapk8ip2;Csnk2a1;Rb1;Rps3,GO_Biological_Process_2023,Up,0.8386748310052176
prerank,Apoptosis,0.5303904533525953,1.013098883447226,0.4730713245997089,0.8692924989490688,1.0,25/154,9.71%,Plppr4;Dpyd;Ppp3r1;Jun;Ptk2;Tgfbr3;Pdcd4;Crebbp;Tgfb2;Sptan1;Btg2;Dnm1l;Btg3;Egr3;Psen1;Ccnd2;Ctnnb1;Add1;Rhob;Rock1;Bcl2l1;Sqstm1;Bnip3l;Madd;Bax,MSigDB_Hallmark_2020,Up,1.013098883447226
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.7998631780310448,1.333072186993854,0.1258503401360544,0.8786045747724427,1.0,3/35,3.17%,Sema5a;Neurod1;Tnip2,GO_Biological_Process_2023,Up,1.333072186993854
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),0.3789064779234278,0.7864164642016249,0.9090909090909091,0.8786927204607407,1.0,58/353,10.31%,Ptk2b;Foxo1;Rasa1;Snca;Ahi1;Arhgap21;Ptk2;Birc6;Faim2;Usp47;Bag4;Ywhaz;Ptma;Babam2;Capn3;Ptms;Yme1l1;Notch2;Cbl;Mtdh;Hdac1;Araf;Glo1;Cx3cl1;Son;Naa15;Hnrnpk;Arl6ip1;Cbx4;Braf;Src;Egr3;Psen1;Ccnd2;Ctnnb1;Dpp8;Hdac2;Rictor;Tmem109;Npm1;Tjp1;Api5;Nfkb1;Fmn2;Dstyk;Smad5;Rps6kb1;Bcl2l1;Hspa9;Naa16;Bnip3l;Birc2;Pak2;Mdm2;Naa35;Vhl;Tm7sf3;Itch,GO_Biological_Process_2023,Up,0.7864164642016249
prerank,Apoptotic Cell Clearance (GO:0043277),0.4703707364417245,0.7771115418018767,0.7338003502626971,0.8820827188122736,1.0,4/25,4.25%,Xkr6;Hmgb1;Xkr4;Rac1,GO_Biological_Process_2023,Up,0.7771115418018767
prerank,Apoptotic Nuclear Changes (GO:0030262),0.8490749113941275,1.341840675469623,0.1520572450805009,0.8849822980965967,1.0,3/15,6.99%,Cecr2;Acvr1c;Dicer1,GO_Biological_Process_2023,Up,1.341840675469623
prerank,Negative Regulation Of Cell Death (GO:0060548),0.4376249106322085,0.7697112321217766,0.7916666666666666,0.8871321926214165,1.0,11/62,10.67%,Snca;Sorl1;Fyn;Dpp8;Tmem109;Bnip3l;Gpnmb;Wnt16;Tm7sf3;Vps35;Xpnpep1,GO_Biological_Process_2023,Up,0.7697112321217766
prerank,Apoptotic Mitochondrial Changes (GO:0008637),0.4602297095759116,0.764160320587667,0.7735191637630662,0.888045656890486,1.0,1/32,0.36%,Camk2a,GO_Biological_Process_2023,Up,0.764160320587667
prerank,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),0.4634722763368798,0.7611425445376202,0.7467741935483871,0.8888220025331344,1.0,2/23,4.51%,Nck2;Nck1,GO_Biological_Process_2023,Up,0.7611425445376202
prerank,Negative Regulation Of Autophagy (GO:0010507),0.4310380258168025,0.7373860868832643,0.8327922077922078,0.9042972529312215,1.0,14/58,10.49%,Snca;Foxk1;Rragd;Snrnp70;Tlk2;Tab2;Tbc1d14;Eif4g2;Rptor;Eif4g3;Mtmr9;Kdm4a;Vhl;Rragb,GO_Biological_Process_2023,Up,0.7373860868832643
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.8365448625389534,1.418410828126463,0.06196213425129088,0.9134454420645441,1.0,3/39,3.17%,Sema5a;Pdcd4;Tnip2,GO_Biological_Process_2023,Up,1.418410828126463
prerank,Pyroptosis R-HSA-5620971,0.4937305081046903,0.784573890510371,0.7649186256781193,0.9149397019212171,1.0,5/20,16.42%,Hmgb1;Bax;Chmp4b;Il18;Irf1,Reactome_2022,Up,0.784573890510371
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.8750756346322158,1.401811437119459,0.08532423208191127,0.9155094685278076,1.0,4/23,3.04%,Epha7;Cdk5r1;Tgfb2;Prnp,GO_Biological_Process_2023,Up,1.401811437119459
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),0.429371389474851,0.7094325264796427,0.8354430379746836,0.9155296805462281,1.0,4/27,11.07%,Faim2;Faim;Bcl2l1;Gsk3b,GO_Biological_Process_2023,Up,0.7094325264796427
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.4419987334443978,0.7127893500254272,0.8156521739130435,0.9176918631126256,1.0,4/20,11.87%,Pdcd4;Ano6;Itga4;Carm1,GO_Biological_Process_2023,Up,0.7127893500254272
prerank,Regulation Of Cell Death (GO:0010941),0.4003184582119618,0.691332022851239,0.8677685950413223,0.9237763352948672,1.0,10/49,10.64%,Snca;Chrna7;Faf1;Acer3;Sncb;Tmem109;Zdhhc17;Bnip3l;Wnt16;Vps35,GO_Biological_Process_2023,Up,0.691332022851239
prerank,Positive Regulation Of Neuron Death (GO:1901216),0.8270014048114837,1.385245118048374,0.1008,0.9288019200232892,1.0,8/33,5.28%,Epha7;Grin2b;Snca;Cdk5r1;Tgfb2;Prnp;Picalm;Fyn,GO_Biological_Process_2023,Up,1.385245118048374
prerank,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.8553278579977146,1.358685085431884,0.1654804270462633,0.9401496361310919,1.0,5/15,7.90%,Foxo1;Crebbp;Bcl6;Nfyb;Foxo3,Reactome_2022,Up,1.358685085431884
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.428031561835412,-0.7669176878305285,0.7367205542725174,0.9414428495610202,1.0,2/27,2.09%,Bcl2;Dab2ip,GO_Biological_Process_2023,Down,0.7669176878305285
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.3698931211143936,0.6487421854842024,0.9219512195121952,0.9427075039325205,1.0,8/57,9.72%,Bclaf1;Tgfbr1;Tpd52l1;Dnm1l;Rack1;Rps3;Bax;Pak2,GO_Biological_Process_2023,Up,0.6487421854842024
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),0.3658849627988974,0.6308825420548669,0.907051282051282,0.9468088299589731,1.0,10/45,12.18%,Fnip2;Cdip1;Ddit4;Hipk1;Tmem109;Bcl2l1;Bax;Snw1;Atm;Bag6,GO_Biological_Process_2023,Up,0.6308825420548669
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),-0.4034112593640889,-0.6759959468016702,0.8522483940042827,0.9526324655089992,1.0,3/15,7.04%,Nacc2;Clu;Snai2,GO_Biological_Process_2023,Down,0.6759959468016702
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.3879172003094287,-0.6663870623848297,0.83451536643026,0.9531390122607432,1.0,2/22,3.96%,Nrbp2;Lrrk2,GO_Biological_Process_2023,Down,0.6663870623848297
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.3490106959802981,-0.6451546149457025,0.9093333333333333,0.9547122382023532,1.0,3/44,6.03%,Bcl2;Septin4;Cav1,GO_Biological_Process_2023,Down,0.6451546149457025
prerank,Pyroptosis (GO:0070269),-0.3481734461336354,-0.5961792735003287,0.9099756690997567,0.9596727149137002,1.0,4/21,12.78%,Nlrp3;Ifi27;Gsdmd;Trim21,GO_Biological_Process_2023,Down,0.5961792735003287
prerank,Regulation Of Apoptosis R-HSA-169911,0.3986092685636842,0.6865639301054364,0.8694214876033057,0.9602003673883114,1.0,14/52,19.28%,Psmd14;Psmc1;Psmd2;Rps27a;Psmd5;Uba52;Psmc2;Arhgap10;Psme3;Psmd4;Med12;Psma4;Psme4;Psmb1,Reactome_2022,Up,0.6865639301054364
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.7792155401001355,1.386739619690364,0.06158833063209076,0.9616489677476574,1.0,19/73,7.09%,Kalrn;Tiam1;Vav3;Plekhg5;Abr;Rasgrf2;Arhgef9;Itsn1;Arhgef4;Fgd4;Arhgef12;Mcf2l;Arhgef2;Ywhae;Arhgef7;Arhgef3;Psen1;Prpf38b;Tiam2,Reactome_2022,Up,1.386739619690364
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.3542188456488122,-0.607577813631287,0.9043280182232346,0.9634546519676683,1.0,3/21,8.67%,Lrrk2;Gpr37l1;Fbxo7,GO_Biological_Process_2023,Down,0.607577813631287
