Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Regulation Of Apoptosis R-HSA-169911,-0.7193577487686396,-1.474515708696029,0.008733624454148471,0.05514204374999027,0.983,31/48,21.58%,Ubb;Rps27a;Psma7;Sem1;Psmb5;Psmc3;Psmc2;Psmc6;Psma4;Psmc5;Uba52;Psmd2;Psmc1;Psmb3;Ubc;Psmd12;Psma1;Psma5;Psme3;Psmb1;Psme4;Psma3;Psmd6;Psmb4;Pkn2;Psmb6;Psmc4;Psmd7;Psmd4;Psmd14;Psme2,Reactome_2022,Down,1.474515708696029
prerank,Programmed Cell Death R-HSA-5357801,-0.6661507161586003,-1.464971352250636,0.0,0.05678532532994124,0.992,58/158,16.57%,Hsp90aa1;Ubb;Ppp3r1;Ywhah;Ywhab;Hmgb1;Rps27a;Dynll1;Ywhaz;Ywhag;Dynll2;Psma7;Ywhae;Ndufa2;Mapk1;Maged1;Sem1;Sdcbp;Nmt1;Cycs;Psmb5;Ywhaq;Psmc3;Psmc2;Psmc6;Psma4;Dnm1l;Appl1;Akt3;Psmc5;Uba52;Mapk3;Chmp2a;Bax;Gsdme;Psmd2;Psmc1;Il18;Psmb3;Ubc;Chmp4b;Ppp1r13b;Psmd12;Psma1;Stat3;Psma5;Psme3;Psmb1;Psme4;Cdc37;Psma3;Psmd6;Chmp7;Psmb4;Stub1;Fasn;Pkn2;Tfdp2,Reactome_2022,Down,1.464971352250636
prerank,Apoptosis R-HSA-109581,-0.6542473778402083,-1.428989466642956,0.003095975232198143,0.06615106674925515,1.0,50/138,16.57%,Ubb;Ppp3r1;Ywhah;Ywhab;Hmgb1;Rps27a;Dynll1;Ywhaz;Ywhag;Dynll2;Psma7;Ywhae;Ndufa2;Mapk1;Maged1;Sem1;Nmt1;Cycs;Psmb5;Ywhaq;Psmc3;Psmc2;Psmc6;Psma4;Dnm1l;Appl1;Akt3;Psmc5;Uba52;Mapk3;Bax;Gsdme;Psmd2;Psmc1;Psmb3;Ubc;Ppp1r13b;Psmd12;Psma1;Stat3;Psma5;Psme3;Psmb1;Psme4;Psma3;Psmd6;Psmb4;Fasn;Pkn2;Tfdp2,Reactome_2022,Down,1.428989466642956
prerank,Pyroptosis R-HSA-5620971,-0.7819445522031505,-1.409105625749789,0.04642857142857143,0.07660077774189188,1.0,8/15,15.26%,Hmgb1;Cycs;Chmp2a;Bax;Gsdme;Il18;Chmp4b;Chmp7,Reactome_2022,Down,1.409105625749789
prerank,Defective Pyroptosis R-HSA-9710421,-0.7565668256324704,-1.400224140921679,0.04976303317535545,0.0808377754231258,1.0,6/19,16.11%,H2az1;Rbbp7;Gsdme;H2aj;H2bc4;H2ax,Reactome_2022,Down,1.400224140921679
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,-0.6933031289096192,-1.385251126486808,0.03567447045707915,0.09045648940311887,1.0,12/41,16.11%,H2az1;Jun;Cdk5r1;Ywhae;Foxo3;Rbbp7;Gsdme;H2aj;Prdx1;H2bc4;Prdx2;H2ax,Reactome_2022,Down,1.385251126486808
prerank,Apoptosis,-0.6302158132211793,-1.34941192729282,0.02036441586280814,0.1142756922512717,1.0,30/98,20.16%,Actb;Tuba4a;Actg1;Tuba1a;Jun;Mapk1;Ctsb;Cycs;Akt3;Pik3r1;Kras;Ctso;Mapk3;Bax;Tuba1b;Ctsz;Ctsl;Hras;Hrk;Nfkbia;Atf4;Itpr1;Parp2;Mapk9;Htra2;Bad;Ctsh;Birc2;Diablo;Parp1,KEGG_2019_Mouse,Down,1.34941192729282
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.8018257853695269,-1.515052762683625,0.01166861143523921,0.1368196783545266,1.0,10/23,10.98%,Ubb;Rps7;Rack1;Rps3;Eif5a;Sod1;Dnm1l;Gsdme;Nck1;Bclaf1,GO_Biological_Process_2023,Down,1.515052762683625
prerank,Regulation Of Macroautophagy (GO:0016241),-0.7161913877812922,-1.515611739677518,0.001088139281828074,0.1411931536015177,1.0,26/84,15.44%,Gapdh;Atp6v1d;Atp6v0c;Atp6v1a;Cdk5r1;Atp6v1g2;Ubqln2;Pink1;Atp6v1e1;Uchl1;Scoc;Atp6v0e2;Bnip3l;Sesn1;Vps35;Atp6v1g1;Atp6v1b2;Usp36;Tbk1;Atg12;Nedd4;Pafah1b2;Sh3glb1;Atp6v1h;Prkaca;Smcr8,GO_Biological_Process_2023,Down,1.515611739677518
prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.7116670397844351,-1.315239017360572,0.1073512252042007,0.1531202579218023,1.0,5/19,9.26%,Jun;Cdk5r1;Ywhae;Foxo3;Prdx1,Reactome_2022,Down,1.315239017360572
prerank,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-0.6336883556199588,-1.312429446073078,0.05901639344262295,0.1558665127495863,1.0,14/63,12.85%,Ubb;Rps27a;Ywhae;Bex3;Maged1;Sqstm1;Aph1a;Uba52;Arhgef4;Psenen;Arhgef12;Ubc;Arhgef26;Arhgef2,Reactome_2022,Down,1.312429446073078
prerank,Regulation Of Autophagy (GO:0010506),-0.6672553496508823,-1.486941490733752,0.0,0.1731964870100021,1.0,54/196,16.13%,Eef1a1;Hmgb1;Gapdh;Atp6v1d;Atp6v0c;Psap;Atp6v1a;Cdk5r1;Atp6v1g2;Ubqln2;Sqstm1;Vdac1;Prkd1;Tmem59;Pink1;Eef1a2;Atp6v1e1;Uchl1;Rraga;Plk2;Eif4g2;Vps29;Atp6v0e2;Dnm1l;Foxo3;Pip4k2a;Mtdh;Gsk3b;Svip;Vps35;Atp6v1g1;Trim23;Atp6v1b2;Trim32;Usp36;Tbk1;Pik3c2a;Fbxw7;Nedd4;Sh3glb1;Stat3;Ulk2;Rragd;Atp6v1h;Rab39b;Itpr1;Tpcn1;Mtmr9;Prkaca;Keap1;Smcr8;Cisd2;Atf6;Foxk1,GO_Biological_Process_2023,Down,1.486941490733752
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,-0.7066018841035284,-1.287141637147068,0.1590643274853801,0.1803830913542425,1.0,5/15,8.68%,Mapk1;Cycs;Mapk3;Bax;Gsdme,Reactome_2022,Down,1.287141637147068
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.7007658687089007,-1.459936476816255,0.004405286343612335,0.2171711298146007,1.0,18/76,9.78%,Ubb;Mt3;Prnp;Apoe;Set;Epha7;Cdk5r1;Clu;Pink1;Faim2;Sod1;Trim2;Foxo3;Ptk2b;Erbb3;Bax;Park7;Bdnf,GO_Biological_Process_2023,Down,1.459936476816255
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.6504132769514852,-1.458508416467359,0.0,0.2179254207897427,1.0,59/234,12.68%,Ptma;Ptms;Mt3;Tpt1;Son;Cfl1;Dnaja1;Ywhaz;Arl6ip1;Prdx5;Hnrnpk;Gpx4;Bag4;Hspa9;Vdac1;Npm1;Glo1;Plk2;Hsp90b1;Arhgdia;Faim2;Egr3;Gstp1;Ahi1;Nme2;Axl;Pik3r1;Tmbim6;Bnip3l;Psmc5;Ptk2b;Arf4;Mtdh;Gsk3b;Phip;Rpl10;Erbb3;Hspd1;Slc7a11;Sox9;Pou3f3;Lsm8;Bag1;Cx3cl1;Mydgf;Higd1a;Dab2;Hmgn5;Hdac2;Rps6kb1;Arhgap21;Opa1;Triap1;Phb2;Higd2a;Spry2;Bnip2;Dpp8;Rictor,GO_Biological_Process_2023,Down,1.458508416467359
prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),-0.7999208730903817,-1.45603965974105,0.02214452214452214,0.2184297321958779,1.0,7/17,12.35%,Prnp;Epha7;Cdk5r1;Foxo3;Bax;Fbxw7;Tgfb2,GO_Biological_Process_2023,Down,1.45603965974105
prerank,Autophagy,-0.5723951598169835,-1.241126455428383,0.07643979057591622,0.2561603549020435,1.0,34/119,22.08%,Hmgb1;Gabarapl1;Gabarapl2;Mapk1;Gabarap;Ctsb;Rraga;Lamp1;Akt3;Pik3r1;Ppp2ca;Kras;Lamp2;Mapk3;Prkacb;Ctsl;Rps6kb1;Atg12;Sh3glb1;Hras;Ulk2;Rragd;Itpr1;Atg16l2;Prkaca;Mapk9;Bad;Pten;Rheb;Akt1;Vmp1;Nrbf2;Ddit4;Ctsd,KEGG_2019_Mouse,Down,1.241126455428383
prerank,Regulation Of Apoptotic Process (GO:0042981),-0.6145463738216137,-1.397402312728966,0.0,0.2990896264554709,1.0,101/454,12.20%,Hsp90aa1;Ptma;Actb;Ubb;Ptms;Mt3;Ppia;Tpt1;Hmgb1;Rps6;Son;Cfl1;Rack1;Dnaja1;Jun;Ywhaz;Arl6ip1;Anp32a;Prdx5;Rps3;Clu;Mllt11;Morf4l1;Rhob;Hnrnpk;Bag4;Maged1;Plk5;Hspa9;Sqstm1;Vdac1;Npm1;Ctsb;Ier3ip1;Pink1;Morf4l2;Sap18;Olfm1;Sox4;Glo1;Plk2;Hsp90b1;Arhgdia;Faim2;Mtch2;Egr3;Sod1;Gstp1;Trim2;Trim35;Ahi1;Dnm1l;Nme2;Axl;Foxo3;Anp32e;Pik3r1;Tmbim6;Bnip3l;Arl6ip5;Rtn4;Ptk2b;Arf4;Mtdh;Gsk3b;Anp32b;Phip;Rpl10;Erbb3;Acvr1c;Hspd1;Bex1;Sox9;Htra1;Pou3f3;Lsm8;Bag1;Bax;Vcp;Cx3cl1;Ccar1;Mydgf;Pnma2;Higd1a;Nme1;Park7;Dab2;Hmgn5;Usp36;Hdac2;Rps6kb1;Arhgap21;Opa1;Mrgbp;Bclaf1;Triap1;Phb2;Higd2a;Spry2;Bnip2;Ddx20,GO_Biological_Process_2023,Down,1.397402312728966
prerank,Positive Regulation Of Cell Death (GO:0010942),-0.7275264796279636,-1.394185449762836,0.02906976744186046,0.3057524386976232,1.0,3/28,2.04%,Mt3;Prnp;Clu,GO_Biological_Process_2023,Down,1.394185449762836
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.6126687966952049,-1.384248365063306,0.0,0.3222284846876973,1.0,66/293,12.68%,Ptma;Ptms;Mt3;Apoe;Tpt1;Set;Son;Cfl1;Dnaja1;Ywhaz;Arl6ip1;Prdx5;Clu;Hnrnpk;Grina;Bag4;Hspa9;Vdac1;Npm1;Pink1;Glo1;Dnajb6;Plk2;Hsp90b1;Arhgdia;Faim2;Egr3;Sod1;Gstp1;Ahi1;Nme2;Axl;Pik3r1;Tmbim6;Bnip3l;Ptk2b;Arf4;Mtdh;Gsk3b;Phip;Rpl10;Erbb3;Hspd1;Sox9;Pou3f3;Lsm8;Bag1;Cx3cl1;Mydgf;Higd1a;Fzd3;Park7;Bdnf;Dab2;Hmgn5;Hdac2;Rps6kb1;Arhgap21;Opa1;Triap1;Phb2;Higd2a;Spry2;Bnip2;Ptrh2;Rictor,GO_Biological_Process_2023,Down,1.384248365063306
prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.6260447131746262,-1.362697116124919,0.008359456635318705,0.3669004483028535,1.0,38/133,19.10%,Hsp90aa1;Actb;Tpt1;Anp32a;Rps3;Clu;Morf4l1;Maged1;Plk5;Ctsb;Pink1;Morf4l2;Nme2;Anp32e;Bnip3l;Psmc5;Rtn4;Anp32b;Bex1;Sox9;Bax;Vcp;Nme1;Usp36;Mrgbp;Dpp8;Zdhhc17;Ddx42;Rbm25;Prdx2;Cidea;Zbtb7a;Irf3;Calr;Birc2;Trim24;Ccnl2;Brd8,GO_Biological_Process_2023,Down,1.362697116124919
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.7159690198237315,-1.364172740336502,0.0590318772136954,0.3687804527613227,1.0,7/25,11.14%,Ddx5;Cdip1;Rps27l;Snw1;Dyrk2;Hipk2;Ppp1r13b,GO_Biological_Process_2023,Down,1.364172740336502
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),-0.6970513696867583,-1.355636696453303,0.05131128848346636,0.3839524845734551,1.0,15/34,20.57%,Ppia;Rps3;Grina;Faim2;Tmbim6;Cx3cl1;Bdnf;Ctsl;Cyld;Tmbim1;Csnk2a1;Ctsh;Ptpmt1;Mapk8ip2;Maz,GO_Biological_Process_2023,Down,1.355636696453303
prerank,Positive Regulation Of Macroautophagy (GO:0016239),-0.6615256147945429,-1.352917486481634,0.04090419806243272,0.3869353880914792,1.0,10/53,12.69%,Slc25a4;Slc25a5;Pink1;Scoc;Pip4k2a;Bnip3l;Sesn1;Tbk1;Pafah1b2;Sh3glb1,GO_Biological_Process_2023,Down,1.352917486481634
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.6515498189673781,-1.344372152559129,0.03365906623235614,0.3955749561699477,1.0,15/67,8.36%,Hmgb1;Rack1;Dynll1;Rps3;Bex3;Cycs;Ndufa13;Hspe1;Arl6ip5;Rps27l;Anp32b;Acvr1c;Hspd1;Bax;Vcp,GO_Biological_Process_2023,Down,1.344372152559129
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.6541679853717028,-1.330263147611976,0.05233853006681514,0.4076152262932595,1.0,11/54,9.78%,Mt3;Apoe;Set;Clu;Pink1;Sod1;Ptk2b;Erbb3;Cx3cl1;Park7;Bdnf,GO_Biological_Process_2023,Down,1.330263147611976
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.6378269391401102,-1.330762863897508,0.03455723542116631,0.4082504441676443,1.0,16/66,11.18%,Slc25a4;Ghitm;Clu;Slc25a5;Grina;Ndufa13;Pink1;Faim2;Gstp1;Tmbim6;Phip;Cx3cl1;Park7;Bdnf;Opa1;Triap1,GO_Biological_Process_2023,Down,1.330762863897508
prerank,Positive Regulation Of Neuron Death (GO:1901216),-0.7058346490962756,-1.331695621970247,0.07903780068728522,0.4088786713390663,1.0,8/26,12.35%,Prnp;Epha7;Cdk5r1;Clu;Foxo3;Bax;Picalm;Tgfb2,GO_Biological_Process_2023,Down,1.331695621970247
prerank,Positive Regulation Of Autophagy (GO:0010508),-0.618020316856692,-1.315229975873395,0.04817987152034262,0.4292107816867748,1.0,22/80,14.49%,Hmgb1;Sqstm1;Prkd1;Tmem59;Pink1;Plk2;Scoc;Foxo3;Bnip3l;Mtdh;Gsk3b;Svip;Sesn1;Trim23;Trim32;Park7;Tbk1;Pik3c2a;Pafah1b2;Sh3glb1;Ulk2;Tpcn1,GO_Biological_Process_2023,Down,1.315229975873395
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.6452882505919618,-1.312427712973179,0.07103218645948946,0.4298924800930939,1.0,13/49,12.85%,Ppia;Tpt1;Dnaja1;Clu;Ndufa13;Pink1;Tmbim6;Selenos;Trim32;Park7;Opa1;Bag5;Arhgef2,GO_Biological_Process_2023,Down,1.312427712973179
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.6491683038321332,-1.30117820064419,0.08898776418242492,0.4452632172625116,1.0,10/44,8.36%,Rack1;Dynll1;Bex3;Cycs;Hspe1;Rps27l;Anp32b;Hspd1;Bax;Vcp,GO_Biological_Process_2023,Down,1.30117820064419
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.6371176436439371,-1.296035878731352,0.09413067552602436,0.4545983075723922,1.0,18/48,22.23%,Epha7;Hmgb1;Arl6ip1;Cycs;Ndufa13;Dnajb6;Arl6ip5;Pdcd6;Triap1;Dele1;Snca;Htra2;Csnk2a1;Bad;Pdcd5;Akt1;Ctsd;Cdkn2d,GO_Biological_Process_2023,Down,1.296035878731352
prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.5819762947168765,-1.277928378685465,0.02275077559462254,0.4705029147160573,1.0,38/179,12.95%,Prnp;Epha7;Hmgb1;Rps6;Rack1;Dynll1;Dnaja1;Jun;Cdk5r1;Rps3;Clu;Mllt11;Rhob;Sqstm1;Tle5;Sap18;Olfm1;Sox4;Mtch2;Sod1;Trim35;Dnm1l;Foxo3;Bnip3l;Arl6ip5;Acvr1c;Hspd1;Htra1;Bax;Ccar1;Pnma2;Ctsl;Bclaf1;Ddx20;Tgfb2;Mtch1;Ptrh2;Hrk,GO_Biological_Process_2023,Down,1.277928378685465
prerank,Regulation Of Neuron Death (GO:1901214),-0.6279266533475083,-1.262490402406107,0.1028571428571429,0.4939539484922936,1.0,16/48,17.80%,Ubb;Prnp;Sncb;Clu;Faim2;Trim2;Vps35;Park7;Tbk1;Chga;Picalm;Sorl1;Egr1;Snca;Mef2c;Htra2,GO_Biological_Process_2023,Down,1.262490402406107
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.6048198388761807,-1.250712671298179,0.09371554575523705,0.506586776196176,1.0,12/67,14.36%,Ddx5;Mllt11;Selenok;Cycs;Fnip2;Arl6ip5;Bax;Cebpb;Hipk2;Ppp1r13b;Atf4;Itpr1,GO_Biological_Process_2023,Down,1.250712671298179
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),-0.6932764012336002,-1.251156069424233,0.1672640382317802,0.5070096496051355,1.0,4/15,11.18%,Tpt1;Clu;Trim32;Triap1,GO_Biological_Process_2023,Down,1.251156069424233
prerank,Autophagy Of Mitochondrion (GO:0000422),-0.6226052928268204,-1.241782546355227,0.1412680756395996,0.5167097598774606,1.0,13/44,15.77%,Gabarapl1;Gabarapl2;Sqstm1;Gabarap;Pink1;Map1lc3b;Fundc2;Rimoc1;Phb2;Atg12;Map1lc3a;Lrba;Cisd2,GO_Biological_Process_2023,Down,1.241782546355227
prerank,Neuron Apoptotic Process (GO:0051402),-0.6844963264640701,-1.234239784567801,0.1950059453032105,0.5272461679890879,1.0,2/15,7.28%,Gapdh;Erbb3,GO_Biological_Process_2023,Down,1.234239784567801
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-0.5733747806601203,-1.070287947009145,0.4174418604651163,0.5408777733906707,1.0,9/21,21.97%,Prelid3a;Bnip3l;Bax;Ppp1r13b;Triap1;Fasn;Ndrg1;Rabggtb;Crebbp,Reactome_2022,Down,1.070287947009145
prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.6205862485620921,-1.225006173372662,0.166289592760181,0.5414797377970708,1.0,8/35,11.60%,Rack1;Rps3;Dnm1l;Bax;Gsdme;Ctsl;Bclaf1;Cyld,GO_Biological_Process_2023,Down,1.225006173372662
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.659847257783159,-1.220557609539668,0.222488038277512,0.5483932344340154,1.0,8/18,17.96%,Ppia;Pink1;Park7;Gpr37l1;Bag5;Atf4;Htra2;Nfe2l2,GO_Biological_Process_2023,Down,1.220557609539668
prerank,Apoptotic Process (GO:0006915),-0.5499686124173073,-1.207651808747165,0.1170984455958549,0.5662015863397368,1.0,34/140,22.90%,Ppia;Gapdh;Dynll1;Rhob;Vdac1;Emp2;Nsg1;Rtn4;Ptk2b;Ppp2ca;Erbb3;Ppp2r1a;Hspd1;Nckap1;Bax;Mageh1;Ahcyl1;Bclaf1;Cyfip2;Bnip2;Nfkbia;Brat1;Dpf2;Irf3;Bad;Ndufs1;Thoc1;Diablo;Parp1;Akt1;Cdk11b;Ddit4;Akap1;Bcl2l1,GO_Biological_Process_2023,Down,1.207651808747165
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),-0.6611442547696025,-1.199204498079804,0.229585798816568,0.5792177228849661,1.0,7/15,17.96%,Ppia;Sod1;Park7;Bag5;P4hb;Htra2;Nfe2l2,GO_Biological_Process_2023,Down,1.199204498079804
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.578686127812866,-1.193452661034186,0.1724137931034483,0.5875246973205176,1.0,14/65,14.04%,Mt3;Apoe;Set;Clu;Pink1;Sod1;Ptk2b;Erbb3;Vps35;Park7;Bdnf;Chga;Sorl1;Atf4,GO_Biological_Process_2023,Down,1.193452661034186
prerank,Regulation Of Cell Death (GO:0010941),-0.5927379807155028,-1.183602433016951,0.2274285714285714,0.5944426685445193,1.0,15/39,23.30%,Sncb;Clu;Bnip3l;Vps35;Chmp2a;Park7;Tbk1;Zdhhc17;Chmp7;Snca;Ccn3;Chmp5;Olfm4;Vps4b;Cryab,GO_Biological_Process_2023,Down,1.183602433016951
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.5991314118808558,-1.16153365475671,0.2627986348122867,0.6209100001862193,1.0,8/33,14.19%,Rack1;Ndufa13;Pink1;Dnm1l;Gsdme;Bclaf1;Cyld;P4hb,GO_Biological_Process_2023,Down,1.16153365475671
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.526732761533857,-1.153527029257642,0.1732365145228216,0.6333235350278676,1.0,40/156,18.57%,Hmgb1;Rps6;Rack1;Dnaja1;Jun;Clu;Mllt11;Rhob;Sqstm1;Sap18;Olfm1;Sox4;Mtch2;Sod1;Trim35;Dnm1l;Foxo3;Bnip3l;Arl6ip5;Acvr1c;Hspd1;Htra1;Bax;Ccar1;Pnma2;Bclaf1;Ddx20;Mtch1;Hrk;Atf4;Atf6;Clip3;Usp27x;Snca;Lats2;Htra2;Ppid;Dusp6;Bad;Pdcd5,GO_Biological_Process_2023,Down,1.153527029257642
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.6233062702644805,-1.149284759706965,0.3011627906976744,0.6370731069708755,1.0,6/18,11.72%,Vdac1;Pink1;Dnm1l;Park7;Usp36;Fbxw7,GO_Biological_Process_2023,Down,1.149284759706965
prerank,Macroautophagy (GO:0016236),-0.5377255818563668,-1.150180289234378,0.2470837751855779,0.63752531270129,1.0,24/94,21.44%,Gabarapl1;Gabarapl2;Sqstm1;Gabarap;Arl8b;Map1lc3b;Pip4k2a;Lamp2;Chmp2a;Vcp;Vps28;Atg12;Map1lc3a;Vti1b;Yod1;Atg16l2;Chmp7;Vps36;Calr;Chmp5;Stam2;Vps37d;Hdac10;Stam,GO_Biological_Process_2023,Down,1.150180289234378
prerank,Negative Regulation Of Cell Death (GO:0060548),-0.5577856969834697,-1.136805311305446,0.2822222222222222,0.6565065991459778,1.0,15/47,19.18%,Mt3;Pink1;Bnip3l;Psmc5;Vps35;Chmp2a;Park7;Chga;Dpp8;Sorl1;Chmp7;Snca;Ccn3;Htra2;Chmp5,GO_Biological_Process_2023,Down,1.136805311305446
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.5607954001295162,-1.127816071986358,0.2844444444444444,0.6611860353707238,1.0,12/50,19.69%,Snrnp70;Pink1;Rraga;Eif4g2;Usp36;Stat3;Rragd;Mtmr9;Smcr8;Foxk1;Snca;Tab2,GO_Biological_Process_2023,Down,1.127816071986358
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.6034897878130974,-1.119075414317278,0.3309859154929577,0.6723172941670621,1.0,5/19,14.36%,Selenok;Bax;Cebpb;Atf4;Itpr1,GO_Biological_Process_2023,Down,1.119075414317278
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.5592136089669051,-1.105311138316053,0.324354657687991,0.6832593028476692,1.0,15/43,24.17%,Mllt11;Gabarap;Gsk3b;Erbb3;Bax;Fgfr3;Tgfb2;Dele1;Siva1;Hipk1;Bad;Diablo;Smad3;Bcl2l1;Daxx,GO_Biological_Process_2023,Down,1.105311138316053
