Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Synaptic vesicle cycle,-0.8497082541305314,-1.3990426237094462,0.0,0.05268666131437091,0.318,15/61,7.97%,Cplx2;Atp6v1d;Vamp2;Atp6v0c;Rab3a;Slc1a3;Atp6v1g2;Atp6v1a;Ap2m1;Atp6v1f;Atp6v1e1;Snap25;Atp6v0e2;Atp6v1g1;Ap2s1,KEGG_2019_Mouse,Down
prerank,Pentose phosphate pathway,-0.8860265775185915,-1.397868850869617,0.01425438596491228,0.04817066177313912,0.326,2/22,1.21%,Aldoa;Aldoc,KEGG_2019_Mouse,Down
prerank,Amphetamine addiction,-0.8538252499046153,-1.387595168845131,0.0,0.05971154948962037,0.412,14/52,5.58%,Calm1;Calm2;Calm3;Ppp3r1;Ppp3ca;Gnas;Jun;Grin2c;Maob;Ppp1r1b;Camk2b;Gria2;Ppp3cb;Ppp1ca,KEGG_2019_Mouse,Down
prerank,Mineral absorption,-0.8792773222925095,-1.3869462469234857,0.006659267480577136,0.0555604792042457,0.422,7/24,3.37%,Fth1;Atp1b1;Atp1a2;Mt1;Atp1a1;Atp1b2;Ftl1,KEGG_2019_Mouse,Down
prerank,C-type lectin receptor signaling pathway,-0.8372077989077551,-1.3824776802375938,0.0010515247108307045,0.058958882899415074,0.465,13/70,8.50%,Calm1;Calm2;Calm3;Ppp3r1;Ppp3ca;Jun;Egr3;Ppp3cb;Nfkbia;Mapk1;Pik3r1;Mapk3;Nfkb2,KEGG_2019_Mouse,Down
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.8177561165786312,-1.3804772864643593,0.0,0.05820621630920978,0.482,48/117,11.03%,Ndufa1;Uqcrb;Cox6c;Cox7c;Jun;Cyc1;Cox8a;Ndufa2;Ndufa3;Uqcrq;Ndufs5;Ndufa4;Cox5a;Cox7a2l;Cox5b;Cox6a1;Cycs;Rac1;Ndufb8;Ndufb10;Ndufa13;Uqcr11;Uqcrh;Ndufb3;Ndufs7;Cox7a2;Cox6b1;Ndufs2;Cox7b;Cox4i1;Ndufb11;Sdhd;Bax;Uqcrc2;Ndufs8;Pik3r1;Ndufb9;Ndufa7;Ndufa5;Uqcr10;Ndufc1;Ndufv1;Ndufb6;Ndufa8;Sdha;Ndufc2;Uqcrfs1;Ndufab1,KEGG_2019_Mouse,Down
prerank,Carbohydrate digestion and absorption,-0.8808422889819414,-1.3772435098696467,0.007918552036199095,0.059496501892418854,0.512,7/24,7.31%,Atp1b1;Atp1a2;Atp1a1;Lct;Atp1b2;G6pc3;Pik3r1,KEGG_2019_Mouse,Down
prerank,Kaposi sarcoma-associated herpesvirus infection,-0.8133974109805917,-1.3693800610052471,0.0,0.06998126696486599,0.592,21/121,8.31%,Calm1;Ubb;Calm2;Calm3;Gnb2;Ppp3r1;Ppp3ca;Jun;Gabarapl1;Gabarapl2;Gabarap;Cycs;Rac1;Ppp3cb;Nfkbia;Gng2;Mapk1;Bax;Pik3r1;Gng10;Mapk3,KEGG_2019_Mouse,Down
prerank,Th17 cell differentiation,-0.8326292069841152,-1.3663946628449186,0.0020964360587002098,0.07087610391099897,0.614,9/56,8.31%,Hsp90aa1;Hsp90ab1;Ppp3r1;Ppp3ca;Jun;Ppp3cb;Nfkbia;Mapk1;Mapk3,KEGG_2019_Mouse,Down
prerank,Huntington disease,-0.8051332749818655,-1.3660513870498339,0.0,0.06723821539167336,0.615,66/155,11.61%,Slc25a4;Ndufa1;Uqcrb;Atp5b;Cox6c;Cox7c;Atp5e;Cyc1;Cox8a;Slc25a5;Ndufa2;Ndufa3;Uqcrq;Atp5d;Ndufs5;Atp5h;Ndufa4;Cox5a;Ap2m1;Atp5o;Cox7a2l;Cox5b;Cox6a1;Atp5a1;Cycs;Ndufb8;Atp5g2;Atp5g3;Ndufb10;Ndufa13;Uqcr11;Uqcrh;Vdac1;Ndufb3;Ndufs7;Cox7a2;Sod1;Atp5g1;Cox6b1;Ndufs2;Cox7b;Cox4i1;Ndufb11;Atp5j;Sdhd;Bax;Uqcrc2;Ndufs8;Ndufb9;Ndufa7;Ndufa5;Ap2s1;Uqcr10;Ndufc1;Polr2l;Ndufv1;Ndufb6;Ndufa8;Sdha;Polr2g;Tbpl1;Ndufc2;Uqcrfs1;Ndufab1;Vdac2;Polr2c,KEGG_2019_Mouse,Down
prerank,IL-17 signaling pathway,-0.8377322088946749,-1.3615071901389504,0.008456659619450317,0.07141969644836946,0.641,10/44,8.31%,Hsp90aa1;Hsp90ab1;Jun;Cebpb;Jund;Nfkbia;Srsf1;Mapk1;Hsp90b1;Mapk3,KEGG_2019_Mouse,Down
prerank,Collecting duct acid secretion,-0.8876246575040688,-1.3579956554404855,0.017084282460136675,0.07394619131841532,0.672,9/18,8.12%,Atp6v1d;Atp6v0c;Atp6v1g2;Atp6v1a;Atp6v1f;Atp6v1e1;Atp6v0e2;Atp6v1g1;Car2,KEGG_2019_Mouse,Down
prerank,Aldosterone-regulated sodium reabsorption,-0.8673079178697572,-1.3574571127064257,0.007751937984496124,0.07100154834269985,0.677,9/26,11.06%,Atp1b1;Atp1a2;Atp1a1;Atp1b2;Mapk1;Pik3r1;Mapk3;Kras;Atp1a3,KEGG_2019_Mouse,Down
prerank,Cellular senescence,-0.804146212880298,-1.3497387286228508,0.0,0.0837729861987231,0.752,17/116,8.77%,Calm1;Slc25a4;Calm2;Calm3;Ppp3r1;Ppp3ca;Slc25a5;Sqstm1;Vdac1;Ppp3cb;Ppp1ca;Mapk1;Pik3r1;Foxo3;Zfp36l1;Mapk3;Zfp36l2,KEGG_2019_Mouse,Down
prerank,Phosphatidylinositol signaling system,-0.8019191277521139,-1.3483019731778423,0.0,0.08302140570749357,0.765,3/85,0.18%,Calm1;Calm2;Calm3,KEGG_2019_Mouse,Down
prerank,Proximal tubule bicarbonate reclamation,-0.8637879294403356,-1.326951794610155,0.026875699888017916,0.13255658556775057,0.893,10/17,11.06%,Atp1b1;Atp1a2;Atp1a1;Atp1b2;Mdh1;Slc4a4;Car2;Glud1;Slc38a3;Atp1a3,KEGG_2019_Mouse,Down
prerank,Chemical carcinogenesis,-0.8482761437629721,-1.3254016476084256,0.05131128848346636,0.132051171770463,0.901,5/19,9.67%,Gstm5;Gstp1;Gstm1;Cbr1;Gsto1,KEGG_2019_Mouse,Down
prerank,Necroptosis,-0.8011247614153943,-1.3253284013606188,0.0010395010395010396,0.12717054708108727,0.902,12/84,4.53%,Fth1;Hsp90aa1;Slc25a4;Hsp90ab1;Ppia;Hmgb1;Slc25a5;Glul;Ftl1;Camk2b;Sqstm1;Vdac1,KEGG_2019_Mouse,Down
prerank,Amyotrophic lateral sclerosis (ALS),-0.8281048626745915,-1.3252383302766269,0.009615384615384616,0.12251096191341633,0.902,11/43,7.06%,Nefl;Ppp3r1;Ppp3ca;Grin2c;Nefm;Cycs;Rac1;Sod1;Gria2;Ppp3cb;Bax,KEGG_2019_Mouse,Down
prerank,Tuberculosis,-0.7951709561957256,-1.325092900519937,0.0,0.11815936248210591,0.902,19/97,9.17%,Calm1;Calm2;Calm3;Ppp3r1;Ppp3ca;Atp6v0c;Cycs;Camk2b;Hspa9;Ppp3cb;Cebpb;Lamp1;Mapk1;Bax;Mapk3;Il18;Atp6ap1;Irak1;Hspd1,KEGG_2019_Mouse,Down
prerank,Salmonella infection,-0.8062862290401996,-1.3243101936715764,0.012578616352201259,0.11608986122261727,0.905,17/52,12.86%,Actb;Actg1;Jun;Pfn2;Arpc5;Rac1;Pfn1;Arpc2;Mapk1;Arpc5l;Mapk3;Il18;Arpc3;Wasl;Arpc1a;Cdc42;Ifngr2,KEGG_2019_Mouse,Down
prerank,Gastric acid secretion,-0.8055015110173547,-1.3239118413726405,0.016931216931216932,0.11329795017619072,0.908,10/50,3.83%,Calm1;Atp1b1;Actb;Calm2;Calm3;Atp1a2;Gnas;Atp1a1;Atp1b2;Camk2b,KEGG_2019_Mouse,Down
prerank,Phagosome,-0.7906854729763967,-1.3219968414158214,0.00932642487046632,0.11537542531635891,0.921,26/79,11.99%,Actb;Tuba4a;Actg1;Atp6v1d;Tubb2a;Tuba1a;Atp6v0c;Atp6v1g2;Atp6v1a;Rac1;Tubb5;Atp6v1f;Atp6v1e1;Tubb2b;Lamp1;Atp6v0e2;Atp6v1g1;Tubb4a;Stx7;Atp6ap1;Tuba1b;Ctsl;Coro1a;Lamp2;Canx;Tubb4b,KEGG_2019_Mouse,Down
prerank,Glucagon signaling pathway,-0.7961224383415058,-1.318671240128661,0.01044932079414838,0.11994106308432827,0.931,14/72,7.32%,Calm1;Calm2;Calm3;Ppp3r1;Ppp3ca;Gnas;Pgam1;Camk2b;Ldhb;Ldha;Ppp4c;Ppp3cb;G6pc3;Pkm,KEGG_2019_Mouse,Down
prerank,Alcoholism,-0.7970252545069192,-1.3180362353829287,0.004166666666666667,0.11763551582750315,0.933,25/83,13.41%,Calm1;H3f3b;Calm2;Calm3;Gnb2;Gnas;H3f3a;Grin2c;Maob;Ppp1r1b;Ppp1ca;Gng2;Mapk1;Gng10;Mapk3;Gnai2;Kras;Hdac10;Gng3;Atf2;Gng13;Hras;Hdac2;Atf4;Gng11,KEGG_2019_Mouse,Down
prerank,Ferroptosis,-0.8214258622954039,-1.3174709981597883,0.020342612419700215,0.11553052025009818,0.933,8/35,5.59%,Fth1;Prnp;Acsl3;Pcbp1;Gpx4;Ftl1;Slc7a11;Map1lc3b,KEGG_2019_Mouse,Down
prerank,Salivary secretion,-0.8019145844655848,-1.3112275539807328,0.013785790031813362,0.12774670597680524,0.957,10/49,2.44%,Calm1;Atp1b1;Calm2;Calm3;Atp1a2;Cst3;Gnas;Vamp2;Atp1a1;Atp1b2,KEGG_2019_Mouse,Down
prerank,Mitophagy,-0.7892935765129888,-1.3082289499659698,0.01583949313621964,0.132383300837252,0.965,15/58,13.31%,Ubb;Jun;Gabarapl1;Gabarapl2;Tomm7;Gabarap;Pink1;Sqstm1;Bnip3l;Foxo3;Mitf;Kras;Csnk2b;Hras;Atf4,KEGG_2019_Mouse,Down
prerank,Human immunodeficiency virus 1 infection,-0.7693896922181289,-1.3077385909763466,0.0,0.13023919664589464,0.967,25/145,10.53%,Calm1;Calm2;Calm3;Gnb2;Ppp3r1;Ppp3ca;Cfl1;Jun;Cfl2;Cycs;Rac1;Elob;Ppp3cb;Nfkbia;Gng2;Mapk1;Bax;Pik3r1;Rnf7;Gng10;Mapk3;Irak1;Gnai2;Pdia3;Kras,KEGG_2019_Mouse,Down
prerank,Neurotrophin signaling pathway,-0.7788225533052234,-1.3049760774000483,0.0051387461459403904,0.13469341574628876,0.971,17/106,9.11%,Calm1;Calm2;Calm3;Jun;Bex3;Rac1;Arhgdia;Camk2b;Ywhae;Maged1;Nfkbia;Mapk1;Bax;Pik3r1;Foxo3;Mapk3;Irak1,KEGG_2019_Mouse,Down
prerank,Legionellosis,-0.8255750027687739,-1.3011582522359066,0.0390032502708559,0.142029506039442,0.977,12/31,10.20%,Eef1a1;Hspa8;Cycs;Eef1g;Eef1a2;Arf1;Nfkbia;Nfkb2;Il18;Hspd1;Hspa2;Rab1b,KEGG_2019_Mouse,Down
prerank,RNA transport,-0.7650773102884383,-1.2991800379331786,0.0020512820512820513,0.14386868054146412,0.978,29/137,11.55%,Eef1a1;Eif1;Ran;Eif1b;Eif4a2;Eif3c;Rbm8a;Eif1ax;Sap18;Eif3a;Eif3f;Pabpc1;Eif4a1;Eif5;Eef1a2;Sumo2;Eif5b;Ddx20;Sec13;Eif3i;Pabpc4;Eif4g2;Upf2;Eif2s2;Tpr;Eif3d;Magohb;Eif1a;Rpp21,KEGG_2019_Mouse,Down
prerank,Cardiac muscle contraction,-0.7949066077004463,-1.2987350982247121,0.017708333333333333,0.14140096341323546,0.98,22/54,7.99%,Atp1b1;Atp1a2;Uqcrb;Cox6c;Cox7c;Cyc1;Cox8a;Atp1a1;Uqcrq;Cox5a;Atp1b2;Cox7a2l;Cox5b;Cox6a1;Uqcr11;Uqcrh;Cox7a2;Cox6b1;Cox7b;Cox4i1;Uqcrc2;Uqcr10,KEGG_2019_Mouse,Down
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.8129514575688292,-1.294839077389142,0.03264417845484222,0.1491626081532062,0.987,6/35,2.44%,Atp1b1;Atp1a2;Gnas;Atp1a1;Ap2m1;Atp1b2,KEGG_2019_Mouse,Down
prerank,Aldosterone synthesis and secretion,-0.777088656157099,-1.29174538397839,0.01888772298006296,0.15426080972588602,0.991,9/72,3.83%,Calm1;Atp1b1;Calm2;Calm3;Atp1a2;Gnas;Atp1a1;Atp1b2;Camk2b,KEGG_2019_Mouse,Down
prerank,Metabolism of xenobiotics by cytochrome P450,-0.8324807209909255,-1.2914401029190299,0.08013544018058691,0.1512801500065348,0.991,5/16,9.67%,Gstm5;Gstp1;Gstm1;Cbr1;Gsto1,KEGG_2019_Mouse,Down
prerank,Rheumatoid arthritis,-0.810290964755967,-1.2912463452681064,0.030139935414424113,0.14843497481988135,0.992,13/36,9.69%,Atp6v1d;Jun;Atp6v0c;Atp6v1g2;Atp6v1a;Atp6v1f;Il15;Atp6v1e1;Atp6v0e2;Atp6v1g1;Il18;Atp6ap1;Ctsl,KEGG_2019_Mouse,Down
prerank,Glioma,-0.7853681089643642,-1.2890046372383626,0.022058823529411766,0.15164837965617872,0.994,8/64,8.31%,Calm1;Calm2;Calm3;Camk2b;Mapk1;Bax;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Thermogenesis,-0.7539328271790205,-1.287001003883053,0.0010050251256281408,0.154285742780634,0.994,67/183,11.03%,Actb;Rps6;Actg1;Ndufa1;Gnas;Uqcrb;Atp5b;Cox6c;Cox7c;Atp5e;Cyc1;Cox8a;Atp5k;Ndufa2;Ndufa3;Acsl3;Uqcrq;Atp5d;Ndufs5;Atp5h;Ndufa4;Coa3;Cox17;Cox5a;Atp5o;Cox7a2l;Cox5b;Cox6a1;Atp5a1;Ndufb8;Atp5g2;Atp5g3;Ndufb10;Ndufa13;Uqcr11;Atp5l;Uqcrh;Ndufaf3;Ndufb3;Ndufs7;Cox7a2;Atp5g1;Cox6b1;Ndufs2;Cox7b;Cox4i1;Ndufb11;Atp5j;Sdhd;Uqcrc2;Ndufs8;Ndufb9;Ndufa7;Ndufa5;Cox20;Uqcr10;Ndufc1;Ndufv1;Ndufb6;Ndufa8;Sdha;Coa5;Atp5j2;Kras;Ndufc2;Uqcrfs1;Ndufab1,KEGG_2019_Mouse,Down
prerank,Oocyte meiosis,-0.767979298915626,-1.2826141878757076,0.021920668058455117,0.1633233120136264,0.995,16/82,6.78%,Calm1;Calm2;Calm3;Ppp3r1;Ywhab;Ywhah;Ppp3ca;Ywhag;Ywhaz;Camk2b;Ywhae;Smc1a;Ppp3cb;Ppp1ca;Ywhaq;Mapk1,KEGG_2019_Mouse,Down
prerank,Cholesterol metabolism,-0.8148770302615761,-1.2819002676657716,0.06768558951965066,0.16196966873112362,0.995,11/25,13.87%,Apoe;Osbpl5;Vdac1;Abca1;Lcat;Nceh1;Pltp;Vdac2;Vdac3;Vapa;Lpl,KEGG_2019_Mouse,Down
prerank,Renin secretion,-0.7967831670906096,-1.2811124912807947,0.035106382978723406,0.1610399292186194,0.995,6/43,0.80%,Calm1;Calm2;Calm3;Ppp3r1;Ppp3ca;Gnas,KEGG_2019_Mouse,Down
prerank,Estrogen signaling pathway,-0.7718496878106774,-1.2798894554103473,0.015739769150052464,0.16157242803073746,0.995,9/85,2.45%,Calm1;Hsp90aa1;Calm2;Calm3;Hsp90ab1;Gnas;Jun;Hspa8;Krt10,KEGG_2019_Mouse,Down
prerank,Cell adhesion molecules (CAMs),0.5690959099412869,1.2788314147958735,0.15517241379310345,0.49623352165725054,0.761,8/66,3.06%,Nlgn1;Negr1;Cntnap2;Cadm1;Itga8;Ncam2;Alcam;Nectin1,KEGG_2019_Mouse,Up
prerank,Antigen processing and presentation,-0.7970677605895569,-1.272940373115396,0.05382131324004306,0.1795970710798369,0.998,13/30,14.31%,Hsp90aa1;Hsp90ab1;Hspa8;Ctsb;Ctsl;Hspa2;Pdia3;Psme2;Psme3;Canx;Rfxap;Hspa4;B2m,KEGG_2019_Mouse,Down
prerank,Protein digestion and absorption,-0.7885568799337654,-1.2699111557510483,0.05144694533762058,0.18575425463400003,0.998,6/36,3.59%,Atp1b1;Atp1a2;Col4a5;Atp1a1;Atp1b2;Slc38a2,KEGG_2019_Mouse,Down
prerank,Th1 and Th2 cell differentiation,-0.7810890960993281,-1.2663963978722073,0.04472843450479233,0.1930234772466117,0.999,7/45,8.31%,Ppp3r1;Ppp3ca;Jun;Ppp3cb;Nfkbia;Mapk1;Mapk3,KEGG_2019_Mouse,Down
prerank,Fructose and mannose metabolism,-0.8034455279365981,-1.2647100542004308,0.08577633007600434,0.19474551108052657,0.999,3/22,5.25%,Aldoa;Aldoc;Tpi1,KEGG_2019_Mouse,Down
prerank,"Glycine, serine and threonine metabolism",-0.8074905184408122,-1.262813195920758,0.07868852459016394,0.1980288606908632,0.999,5/26,9.24%,Maob;Pgam1;Gldc;Phgdh;Pgam2,KEGG_2019_Mouse,Down
prerank,Spliceosome,-0.7429790672421795,-1.2609578792662632,0.01859504132231405,0.20080069388691363,1.0,44/124,15.34%,Ddx5;Hnrnpa3;Wbp11;Hspa8;Pcbp1;Rbm8a;Snrnp27;Zmat2;Snrpd2;Snu13;Hnrnpk;Sf3b4;Snrpf;Sf3b2;Snrpc;Hnrnpa1;Lsm8;Snrpg;Srsf1;Pqbp1;Lsm5;Rbmxl1;Cwc15;U2surp;Cdc40;Bud31;Snrnp70;Snrnp200;Lsm2;Snw1;Srsf3;Hspa2;Magohb;Sart1;Lsm4;Rbm22;Hnrnpc;Bcas2;Syf2;U2af1l4;Alyref2;Hnrnpu;Srsf5;Sf3a2,KEGG_2019_Mouse,Down
prerank,Tight junction,-0.745129640987632,-1.258597043678985,0.023760330578512397,0.2057816866975329,1.0,19/109,13.36%,Actb;Tuba4a;Actg1;Myl6;Tuba1a;Jun;Actr2;Rac1;Pcna;Myl12b;Jam2;Ppp2r1a;Tuba1b;Wasl;Cldn10;Ppp2ca;Cdk4;Cdc42;Hspa4,KEGG_2019_Mouse,Down
prerank,Viral myocarditis,-0.8072214609833278,-1.2574568552540768,0.07354555433589462,0.2059538028324982,1.0,4/27,3.30%,Actb;Actg1;Cycs;Rac1,KEGG_2019_Mouse,Down
prerank,B cell receptor signaling pathway,-0.7694036097103317,-1.252644938086733,0.05084745762711865,0.21931939014931348,1.0,10/54,8.31%,Ppp3r1;Ppp3ca;Jun;Cd81;Rac1;Ppp3cb;Nfkbia;Mapk1;Pik3r1;Mapk3,KEGG_2019_Mouse,Down
prerank,Hepatitis C,-0.744999299217134,-1.244508469635043,0.03423236514522822,0.24645649348166837,1.0,29/95,18.68%,Ywhab;Ywhah;Ywhag;Cycs;Cd81;Ywhaz;Ywhae;Nfkbia;Ywhaq;Mapk1;Bax;Pik3r1;Mapk3;Ppp2r1a;Cldn10;Kras;Psme3;Ppp2ca;Cdk4;Hras;Stat3;Bad;Tbk1;Irf3;Gsk3b;Tlr3;Akt1;Traf2;Egfr,KEGG_2019_Mouse,Down
prerank,Dopaminergic synapse,-0.7458150890038016,-1.2435918133334538,0.029045643153526972,0.24572302057500203,1.0,26/105,13.41%,Calm1;Calm2;Calm3;Gnb2;Ppp3ca;Gnas;Maob;Caly;Ppp1r1b;Camk2b;Gria2;Ppp3cb;Ppp1ca;Gng2;Gnal;Gng10;Ppp2r1a;Ppp2r5d;Gnai2;Ppp2ca;Gng3;Atf2;Kif5b;Gng13;Atf4;Gng11,KEGG_2019_Mouse,Down
prerank,Thyroid hormone signaling pathway,-0.7380102770753391,-1.2427970706806426,0.028985507246376812,0.24477041241041997,1.0,7/98,2.44%,Atp1b1;Actb;Atp1a2;Actg1;Atp1a1;Slco1c1;Atp1b2,KEGG_2019_Mouse,Down
prerank,Oxytocin signaling pathway,-0.7364159976742933,-1.242326075574812,0.03189300411522634,0.24239846567521764,1.0,14/114,5.58%,Calm1;Actb;Calm2;Calm3;Ppp3r1;Actg1;Ppp3ca;Gnas;Myl6;Jun;Rgs2;Camk2b;Ppp3cb;Ppp1ca,KEGG_2019_Mouse,Down
prerank,Protein processing in endoplasmic reticulum,-0.7258633396276319,-1.24136675664789,0.022380467955239063,0.2422645587223305,1.0,34/145,14.39%,Hsp90aa1;Hsp90ab1;Sec62;Hspa8;Dnaja1;Ubqln2;Fbxo6;Ddost;Hsph1;Dnajb11;Svip;Sec13;Bag1;Bax;Dnajb2;Ssr3;Selenos;Rrbp1;Hsp90b1;Rnf5;Ssr1;Dnajc1;Hspa2;Pdia3;Nfe2l2;Canx;Rbx1;Dnaja2;P4hb;Vcp;Atf4;Ube2j1;Yod1;Sec61g,KEGG_2019_Mouse,Down
prerank,Influenza A,-0.740471908019784,-1.2387834085393898,0.04054054054054054,0.24780100046759065,1.0,23/90,17.68%,Actb;Actg1;Jun;Hspa8;Cycs;Vdac1;Nfkbia;Mapk1;Fdps;Pik3r1;Pabpn1;Mapk3;Il18;Hspa2;Atf2;Hnrnpul1;Ifngr2;Ivns1abp;Tbk1;Irf3;Gsk3b;Tlr3;Akt1,KEGG_2019_Mouse,Down
prerank,NOD-like receptor signaling pathway,-0.7435848471778336,-1.2387819428232045,0.041666666666666664,0.24407685062576678,1.0,18/91,13.39%,Hsp90aa1;Hsp90ab1;Jun;Gabarapl1;Gabarapl2;Gabarap;Vdac1;Ctsb;Nfkbia;Mapk1;Dhx33;Mapk3;Il18;Dnm1l;Vdac2;Erbin;Atg12;Vdac3,KEGG_2019_Mouse,Down
prerank,PPAR signaling pathway,-0.7574656831923339,-1.23833613539521,0.10869565217391304,0.2422013684302424,1.0,18/39,17.15%,Scd1;Acsl3;Scd2;Fabp7;Acsbg1;Scp2;Dbi;Pltp;Ehhadh;Acox1;Ubc;Pck2;Ilk;Lpl;Acadl;Fabp5;Fabp3;Rxrb,KEGG_2019_Mouse,Down
