"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
6.53164111289809e-06,-13.3336455277546,0,0.312,1,"chr3-27709581-27711724","Less_Accessible"
6.53164111289809e-06,-13.6402317532797,0,0.312,1,"chr5-88802838-88806491","Less_Accessible"
6.53164111289809e-06,-13.4039508102478,0,0.312,1,"chr7-141441167-141443254","Less_Accessible"
6.53164111289809e-06,-13.3535302939142,0,0.312,1,"chr10-21341099-21342337","Less_Accessible"
6.53164111289809e-06,-13.4669528067596,0,0.312,1,"chr10-117473065-117473511","Less_Accessible"
6.53164111289809e-06,-13.3963479878124,0,0.312,1,"chr12-110194053-110194921","Less_Accessible"
6.53164111289809e-06,-13.6276215464687,0,0.312,1,"chr14-28878230-28878889","Less_Accessible"
6.53164111289809e-06,-13.9386484711641,0,0.312,1,"chr14-55384477-55384804","Less_Accessible"
6.53164111289809e-06,-13.6362925013128,0,0.312,1,"chr14-78893987-78894852","Less_Accessible"
6.53164111289809e-06,-13.6168206159437,0,0.312,1,"chr15-84281797-84282190","Less_Accessible"
6.53164111289809e-06,-13.4588685147065,0,0.312,1,"chr17-33868736-33869280","Less_Accessible"
6.53164111289809e-06,-13.5894125566258,0,0.312,1,"chr17-89191088-89191208","Less_Accessible"
6.53164111289809e-06,-13.3405804332171,0,0.312,1,"chr18-78206363-78206561","Less_Accessible"
9.35893997215816e-06,-4.69653889805634,0.017,0.344,1,"chr2-130546077-130547857","Less_Accessible"
1.36873559187737e-05,-3.70232687060432,0.034,0.375,1,"chr12-41693489-41694089","Less_Accessible"
2.11869258186089e-05,-13.493735296958,0,0.281,1,"chr1-9195549-9198108","Less_Accessible"
2.11869258186089e-05,-13.3207082203814,0,0.281,1,"chr1-51548242-51549764","Less_Accessible"
2.11869258186089e-05,-13.4792192361434,0,0.281,1,"chr1-83310413-83311322","Less_Accessible"
2.11869258186089e-05,-13.4019714807516,0,0.281,1,"chr1-189045962-189048323","Less_Accessible"
2.11869258186089e-05,-13.5268704714851,0,0.281,1,"chr2-59799550-59799721","Less_Accessible"
2.11869258186089e-05,-13.4531210561744,0,0.281,1,"chr2-61346799-61347067","Less_Accessible"
2.11869258186089e-05,-13.4281466688648,0,0.281,1,"chr2-91891678-91891918","Less_Accessible"
2.11869258186089e-05,-13.6790247119752,0,0.281,1,"chr2-131893044-131893437","Less_Accessible"
2.11869258186089e-05,-13.2681768863768,0,0.281,1,"chr3-28550694-28552037","Less_Accessible"
2.11869258186089e-05,-13.3468412987104,0,0.281,1,"chr3-126740490-126740665","Less_Accessible"
2.11869258186089e-05,-13.2812149033697,0,0.281,1,"chr5-52773642-52776283","Less_Accessible"
2.11869258186089e-05,-13.6448914180302,0,0.281,1,"chr5-54596749-54599158","Less_Accessible"
2.11869258186089e-05,-13.3331701054289,0,0.281,1,"chr5-150243507-150244076","Less_Accessible"
2.11869258186089e-05,-13.2799495106655,0,0.281,1,"chr6-91225738-91225885","Less_Accessible"
2.11869258186089e-05,-13.3209026833994,0,0.281,1,"chr7-40536310-40536804","Less_Accessible"
2.11869258186089e-05,-13.0295210537286,0,0.281,1,"chr7-45303664-45304457","Less_Accessible"
2.11869258186089e-05,-13.4146187921578,0,0.281,1,"chr7-63550898-63553997","Less_Accessible"
2.11869258186089e-05,-13.2679607124394,0,0.281,1,"chr7-64988962-64989035","Less_Accessible"
2.11869258186089e-05,-13.3673601137203,0,0.281,1,"chr7-71863251-71863460","Less_Accessible"
2.11869258186089e-05,-13.648993023333,0,0.281,1,"chr8-120314456-120315282","Less_Accessible"
2.11869258186089e-05,-13.4030022655274,0,0.281,1,"chr8-120995166-120995688","Less_Accessible"
2.11869258186089e-05,-13.3133271101185,0,0.281,1,"chr8-125638773-125639626","Less_Accessible"
2.11869258186089e-05,-13.5946333795143,0,0.281,1,"chr8-125733991-125734255","Less_Accessible"
2.11869258186089e-05,-13.2921845681751,0,0.281,1,"chr9-21220527-21220656","Less_Accessible"
2.11869258186089e-05,-13.3466334122025,0,0.281,1,"chr9-67043343-67045308","Less_Accessible"
2.11869258186089e-05,-13.7355905964748,0,0.281,1,"chr9-95028278-95028759","Less_Accessible"
2.11869258186089e-05,-13.53468620712,0,0.281,1,"chr9-104925102-104925851","Less_Accessible"
2.11869258186089e-05,-13.4359801216703,0,0.281,1,"chr9-111857931-111858073","Less_Accessible"
2.11869258186089e-05,-13.2401613153242,0,0.281,1,"chr10-65054757-65055303","Less_Accessible"
2.11869258186089e-05,-13.3624382987791,0,0.281,1,"chr11-24296815-24297483","Less_Accessible"
2.11869258186089e-05,-13.6430397899412,0,0.281,1,"chr11-70495478-70497767","Less_Accessible"
2.11869258186089e-05,-13.3174502747989,0,0.281,1,"chr11-116286983-116287483","Less_Accessible"
2.11869258186089e-05,-13.2288977483251,0,0.281,1,"chr12-93960417-93960957","Less_Accessible"
2.11869258186089e-05,-13.3470608980186,0,0.281,1,"chr12-106021202-106023112","Less_Accessible"
2.11869258186089e-05,-13.199637941972,0,0.281,1,"chr13-35160091-35160322","Less_Accessible"
2.11869258186089e-05,-13.5519415087646,0,0.281,1,"chr13-70261879-70262158","Less_Accessible"
2.11869258186089e-05,-13.7513703095277,0,0.281,1,"chr14-120007946-120011004","Less_Accessible"
2.11869258186089e-05,-13.4352642461676,0,0.281,1,"chr15-65731865-65733271","Less_Accessible"
2.11869258186089e-05,-13.2960023646886,0,0.281,1,"chr15-83848412-83851592","Less_Accessible"
2.11869258186089e-05,-13.3025626150325,0,0.281,1,"chr16-4424414-4426814","Less_Accessible"
2.11869258186089e-05,-13.3201998618954,0,0.281,1,"chr16-5972041-5972386","Less_Accessible"
2.11869258186089e-05,-13.1770515509118,0,0.281,1,"chr16-6220220-6221261","Less_Accessible"
2.11869258186089e-05,-13.3887724432933,0,0.281,1,"chr16-38052635-38052857","Less_Accessible"
2.11869258186089e-05,-13.3704710694122,0,0.281,1,"chr17-21730119-21730209","Less_Accessible"
2.11869258186089e-05,-13.4852759845583,0,0.281,1,"chr17-26042293-26042726","Less_Accessible"
2.11869258186089e-05,-13.4245911678308,0,0.281,1,"chr17-87671689-87671782","Less_Accessible"
2.11869258186089e-05,-13.4449884765326,0,0.281,1,"chr19-22184022-22185245","Less_Accessible"
2.11869258186089e-05,-13.2627489135145,0,0.281,1,"chr19-24084939-24085563","Less_Accessible"
2.11869258186089e-05,-13.7068639652807,0,0.281,1,"chr19-48826246-48826324","Less_Accessible"
3.15869119704686e-05,-4.55348470082855,0.017,0.312,1,"chr2-90694519-90694804","Less_Accessible"
3.15869119704686e-05,-4.47224731641331,0.017,0.312,1,"chr5-123330950-123331085","Less_Accessible"
3.15869119704686e-05,-4.63931057562316,0.017,0.312,1,"chr12-12857956-12858453","Less_Accessible"
3.15869119704686e-05,-4.44524223364791,0.017,0.312,1,"chr12-103302079-103304822","Less_Accessible"
3.36811120524484e-05,-4.47371631032787,0.017,0.312,1,"chr1-72275209-72276638","Less_Accessible"
3.92273568264418e-05,13.6998337072408,0.407,0,1,"chr2-17849864-17850444","More_Accessible"
6.29998997819785e-05,13.4438454600745,0.39,0,1,"chr4-136542668-136545427","More_Accessible"
6.29998997819785e-05,13.435838031104,0.39,0,1,"chr7-44665154-44667440","More_Accessible"
6.74126365708813e-05,-13.4534047732221,0,0.25,1,"chr1-86410007-86410185","Less_Accessible"
6.74126365708813e-05,-13.4313226641678,0,0.25,1,"chr1-97680800-97681435","Less_Accessible"
6.74126365708813e-05,-13.4606902656502,0,0.25,1,"chr1-105959329-105959823","Less_Accessible"
6.74126365708813e-05,-13.4762514458427,0,0.25,1,"chr1-119316419-119318740","Less_Accessible"
6.74126365708813e-05,-13.0518766603752,0,0.25,1,"chr1-124377113-124378096","Less_Accessible"
6.74126365708813e-05,-13.3260720373434,0,0.25,1,"chr1-126621049-126621264","Less_Accessible"
6.74126365708813e-05,-13.1345946395068,0,0.25,1,"chr1-150017571-150017985","Less_Accessible"
6.74126365708813e-05,-13.3212411362891,0,0.25,1,"chr1-157162218-157162848","Less_Accessible"
6.74126365708813e-05,-13.3170825500829,0,0.25,1,"chr1-175312528-175312601","Less_Accessible"
6.74126365708813e-05,-13.4125314973635,0,0.25,1,"chr1-176260421-176260702","Less_Accessible"
6.74126365708813e-05,-13.4304836180696,0,0.25,1,"chr1-176806423-176808711","Less_Accessible"
6.74126365708813e-05,-13.0282245350342,0,0.25,1,"chr1-176812961-176814802","Less_Accessible"
6.74126365708813e-05,-13.1889554719922,0,0.25,1,"chr1-177174515-177176529","Less_Accessible"
6.74126365708813e-05,-13.2477986800802,0,0.25,1,"chr1-183714108-183714960","Less_Accessible"
6.74126365708813e-05,-13.3642244303903,0,0.25,1,"chr2-4169286-4169762","Less_Accessible"
6.74126365708813e-05,-13.1870733827292,0,0.25,1,"chr2-6422033-6422132","Less_Accessible"
6.74126365708813e-05,-13.3354647139052,0,0.25,1,"chr2-58360257-58364003","Less_Accessible"
6.74126365708813e-05,-13.2037384311714,0,0.25,1,"chr2-58589731-58590221","Less_Accessible"
6.74126365708813e-05,-13.4046058733503,0,0.25,1,"chr2-63905030-63906536","Less_Accessible"
6.74126365708813e-05,-12.9254148778671,0,0.25,1,"chr2-119577802-119578389","Less_Accessible"
6.74126365708813e-05,-13.3027733470918,0,0.25,1,"chr2-119959123-119960020","Less_Accessible"
6.74126365708813e-05,-13.2361032931039,0,0.25,1,"chr2-123657374-123657571","Less_Accessible"
6.74126365708813e-05,-13.5409144088114,0,0.25,1,"chr2-140084383-140087043","Less_Accessible"
6.74126365708813e-05,-13.1223313034431,0,0.25,1,"chr2-156524756-156525236","Less_Accessible"
6.74126365708813e-05,-13.4145601050975,0,0.25,1,"chr2-166016633-166017839","Less_Accessible"
6.74126365708813e-05,-13.2141399798133,0,0.25,1,"chr2-178139136-178140533","Less_Accessible"
6.74126365708813e-05,-13.1834118777609,0,0.25,1,"chr3-21543645-21544031","Less_Accessible"
6.74126365708813e-05,-13.1245153208836,0,0.25,1,"chr3-42157881-42158480","Less_Accessible"
6.74126365708813e-05,-13.2125597138047,0,0.25,1,"chr3-68615440-68616789","Less_Accessible"
6.74126365708813e-05,-13.2873240823098,0,0.25,1,"chr3-80865950-80867660","Less_Accessible"
6.74126365708813e-05,-13.1749331694622,0,0.25,1,"chr3-87120928-87121994","Less_Accessible"
6.74126365708813e-05,-13.141878393874,0,0.25,1,"chr3-89659180-89662804","Less_Accessible"
6.74126365708813e-05,-13.3599871491183,0,0.25,1,"chr3-104256573-104257192","Less_Accessible"
6.74126365708813e-05,-13.3293834856256,0,0.25,1,"chr3-109383247-109384210","Less_Accessible"
6.74126365708813e-05,-13.3829161749248,0,0.25,1,"chr3-124843407-124843525","Less_Accessible"
6.74126365708813e-05,-13.2307841981233,0,0.25,1,"chr3-125839761-125840346","Less_Accessible"
6.74126365708813e-05,-13.082158775008,0,0.25,1,"chr3-136633701-136634410","Less_Accessible"
6.74126365708813e-05,-13.7251542575878,0,0.25,1,"chr3-145968382-145968537","Less_Accessible"
6.74126365708813e-05,-13.3253073174069,0,0.25,1,"chr4-13879342-13879459","Less_Accessible"
6.74126365708813e-05,-13.4726763362653,0,0.25,1,"chr4-63446912-63447712","Less_Accessible"
6.74126365708813e-05,-13.287779871108,0,0.25,1,"chr4-77562794-77562876","Less_Accessible"
6.74126365708813e-05,-13.1557129368151,0,0.25,1,"chr4-84182350-84183984","Less_Accessible"
6.74126365708813e-05,-13.5012144999065,0,0.25,1,"chr4-97044466-97045472","Less_Accessible"
6.74126365708813e-05,-13.0555732434333,0,0.25,1,"chr4-105648080-105648261","Less_Accessible"
6.74126365708813e-05,-13.220604939153,0,0.25,1,"chr5-31994847-31994978","Less_Accessible"
6.74126365708813e-05,-13.0619556454283,0,0.25,1,"chr5-92534544-92534768","Less_Accessible"
6.74126365708813e-05,-13.2566903098554,0,0.25,1,"chr5-104474924-104475521","Less_Accessible"
6.74126365708813e-05,-13.351647877063,0,0.25,1,"chr5-127985599-127985863","Less_Accessible"
6.74126365708813e-05,-13.3098392668168,0,0.25,1,"chr5-132182517-132183109","Less_Accessible"
6.74126365708813e-05,-13.3563951258186,0,0.25,1,"chr5-135991128-135992095","Less_Accessible"
6.74126365708813e-05,-13.4115057260719,0,0.25,1,"chr5-148790904-148792252","Less_Accessible"
6.74126365708813e-05,-13.2334569784434,0,0.25,1,"chr6-5119995-5120509","Less_Accessible"
6.74126365708813e-05,-13.517445929566,0,0.25,1,"chr6-17470044-17470559","Less_Accessible"
6.74126365708813e-05,-13.2515670444298,0,0.25,1,"chr6-30924005-30924078","Less_Accessible"
6.74126365708813e-05,-13.3591226282511,0,0.25,1,"chr6-55347014-55347141","Less_Accessible"
6.74126365708813e-05,-13.2174082605696,0,0.25,1,"chr6-56002465-56002714","Less_Accessible"
6.74126365708813e-05,-13.0061952226939,0,0.25,1,"chr6-86153701-86154139","Less_Accessible"
6.74126365708813e-05,-13.3127392143634,0,0.25,1,"chr6-100122938-100123740","Less_Accessible"
6.74126365708813e-05,-13.2142611698114,0,0.25,1,"chr7-28454801-28456971","Less_Accessible"
6.74126365708813e-05,-13.1586934323435,0,0.25,1,"chr7-74791520-74792351","Less_Accessible"
6.74126365708813e-05,-13.3468209098329,0,0.25,1,"chr7-76081142-76081518","Less_Accessible"
6.74126365708813e-05,-13.408471742491,0,0.25,1,"chr7-80475630-80475980","Less_Accessible"
6.74126365708813e-05,-13.3339468640071,0,0.25,1,"chr7-82663996-82666089","Less_Accessible"
6.74126365708813e-05,-13.0210976522758,0,0.25,1,"chr7-92135279-92135734","Less_Accessible"
6.74126365708813e-05,-13.1611967395914,0,0.25,1,"chr7-119727904-119729444","Less_Accessible"
6.74126365708813e-05,-13.4239708941852,0,0.25,1,"chr7-122198846-122199130","Less_Accessible"
6.74126365708813e-05,-13.1350238017807,0,0.25,1,"chr8-31705188-31705447","Less_Accessible"
6.74126365708813e-05,-12.9881201969833,0,0.25,1,"chr8-106777878-106780003","Less_Accessible"
6.74126365708813e-05,-13.0576329773929,0,0.25,1,"chr8-107643546-107644906","Less_Accessible"
6.74126365708813e-05,-13.0038524356689,0,0.25,1,"chr8-121467824-121468381","Less_Accessible"
6.74126365708813e-05,-13.2195381285938,0,0.25,1,"chr9-15683832-15684972","Less_Accessible"
6.74126365708813e-05,-13.3036446764318,0,0.25,1,"chr9-42782923-42783403","Less_Accessible"
6.74126365708813e-05,-13.2966457550884,0,0.25,1,"chr9-91237195-91238113","Less_Accessible"
6.74126365708813e-05,-13.1702985240116,0,0.25,1,"chr9-107166610-107168389","Less_Accessible"
6.74126365708813e-05,-13.4107932249928,0,0.25,1,"chr9-110271434-110271842","Less_Accessible"
6.74126365708813e-05,-13.4838099569311,0,0.25,1,"chr9-118668521-118668793","Less_Accessible"
6.74126365708813e-05,-13.3442509434045,0,0.25,1,"chr10-44240369-44240731","Less_Accessible"
6.74126365708813e-05,-13.3788276257216,0,0.25,1,"chr10-81095182-81095854","Less_Accessible"
6.74126365708813e-05,-13.2584147800333,0,0.25,1,"chr11-20150763-20152012","Less_Accessible"
6.74126365708813e-05,-13.2249564718136,0,0.25,1,"chr11-29196664-29197576","Less_Accessible"
6.74126365708813e-05,-13.3849585220462,0,0.25,1,"chr11-35783297-35785447","Less_Accessible"
6.74126365708813e-05,-13.21629699749,0,0.25,1,"chr11-70404524-70404663","Less_Accessible"
6.74126365708813e-05,-13.4222888148462,0,0.25,1,"chr11-104921886-104922232","Less_Accessible"
6.74126365708813e-05,-13.1572804356479,0,0.25,1,"chr11-108864232-108865209","Less_Accessible"
6.74126365708813e-05,-13.3816423562401,0,0.25,1,"chr12-4543049-4543730","Less_Accessible"
6.74126365708813e-05,-13.185932633316,0,0.25,1,"chr12-30257780-30258826","Less_Accessible"
6.74126365708813e-05,-13.4875387578437,0,0.25,1,"chr12-101987749-101989403","Less_Accessible"
6.74126365708813e-05,-13.2663116940727,0,0.25,1,"chr12-104512756-104512829","Less_Accessible"
6.74126365708813e-05,-13.1154272051393,0,0.25,1,"chr14-25872401-25873837","Less_Accessible"
6.74126365708813e-05,-13.2416664201399,0,0.25,1,"chr14-29059090-29060098","Less_Accessible"
6.74126365708813e-05,-13.25353362856,0,0.25,1,"chr14-76651442-76653571","Less_Accessible"
6.74126365708813e-05,-13.4537856188209,0,0.25,1,"chr15-78638226-78639386","Less_Accessible"
6.74126365708813e-05,-13.2278902047006,0,0.25,1,"chr16-17374677-17376224","Less_Accessible"
6.74126365708813e-05,-13.4206914816591,0,0.25,1,"chr16-22075710-22076954","Less_Accessible"
6.74126365708813e-05,-13.1796313789885,0,0.25,1,"chr16-33761104-33762222","Less_Accessible"
6.74126365708813e-05,-13.1304851883778,0,0.25,1,"chr17-35258161-35258809","Less_Accessible"
6.74126365708813e-05,-13.2370995750172,0,0.25,1,"chr17-77266673-77267103","Less_Accessible"
6.74126365708813e-05,-13.3224521788971,0,0.25,1,"chr17-79251437-79252752","Less_Accessible"
6.74126365708813e-05,-13.3351178049294,0,0.25,1,"chr17-87740314-87740659","Less_Accessible"
6.74126365708813e-05,-13.1696648621218,0,0.25,1,"chr17-87837227-87840055","Less_Accessible"
6.74126365708813e-05,-13.2249334176307,0,0.25,1,"chr18-42223795-42225050","Less_Accessible"
6.74126365708813e-05,-13.4722848201062,0,0.25,1,"chr18-61948278-61950429","Less_Accessible"
6.74126365708813e-05,-13.291811451126,0,0.25,1,"chr18-75202062-75202135","Less_Accessible"
6.74126365708813e-05,-13.3529664195569,0,0.25,1,"chr18-83163790-83165172","Less_Accessible"
6.74126365708813e-05,-13.1324017000464,0,0.25,1,"chr19-44628418-44629254","Less_Accessible"
0.000100272325744459,13.4530927755977,0.373,0,1,"chr18-54036060-54038055","More_Accessible"
0.000104134672558095,-4.3295759001595,0.017,0.281,1,"chr12-109693094-109694823","Less_Accessible"
0.000116832400322955,-2.61918764065043,0.051,0.375,1,"chr5-115400366-115402202","Less_Accessible"
0.000142259188330701,-4.04364917349192,0.017,0.281,1,"chr7-82057343-82057525","Less_Accessible"
0.000142259188330701,-4.13027377377132,0.017,0.281,1,"chr14-34233951-34234100","Less_Accessible"
0.000147261218461673,2.93156476490618,0.492,0.094,1,"chr7-49133825-49135351","More_Accessible"
0.000158208184282775,13.6122047139152,0.356,0,1,"chr1-123163465-123163785","More_Accessible"
0.000158208184282775,13.6390661620676,0.356,0,1,"chr10-105654125-105654450","More_Accessible"
0.000160915368557445,-3.78633355705225,0.017,0.281,1,"chr7-88459084-88459728","Less_Accessible"
0.000210775699257752,-13.1860616667903,0,0.219,1,"chr1-36483614-36484556","Less_Accessible"
0.000210775699257752,-12.8014539162184,0,0.219,1,"chr1-40123513-40125321","Less_Accessible"
0.000210775699257752,-13.1870934091532,0,0.219,1,"chr1-53938600-53940125","Less_Accessible"
0.000210775699257752,-13.2874534392642,0,0.219,1,"chr1-59764879-59764990","Less_Accessible"
0.000210775699257752,-12.9612857172391,0,0.219,1,"chr1-60549710-60552719","Less_Accessible"
0.000210775699257752,-13.0313455415548,0,0.219,1,"chr1-121317435-121319220","Less_Accessible"
0.000210775699257752,-12.8132069936931,0,0.219,1,"chr1-121975612-121976575","Less_Accessible"
0.000210775699257752,-12.8807732918014,0,0.219,1,"chr1-126140792-126141808","Less_Accessible"
0.000210775699257752,-13.0771578249819,0,0.219,1,"chr1-126235335-126235740","Less_Accessible"
0.000210775699257752,-12.9165818628043,0,0.219,1,"chr1-131755128-131756278","Less_Accessible"
0.000210775699257752,-13.1932689592759,0,0.219,1,"chr1-153407602-153408417","Less_Accessible"
0.000210775699257752,-13.3520424789818,0,0.219,1,"chr1-156668964-156669838","Less_Accessible"
0.000210775699257752,-12.8591710537658,0,0.219,1,"chr1-158480415-158482437","Less_Accessible"
0.000210775699257752,-13.0295957207268,0,0.219,1,"chr1-162520985-162521812","Less_Accessible"
0.000210775699257752,-13.2839810271952,0,0.219,1,"chr1-172191150-172192758","Less_Accessible"
0.000210775699257752,-13.2791709991053,0,0.219,1,"chr1-175182744-175184531","Less_Accessible"
0.000210775699257752,-12.9821687238235,0,0.219,1,"chr1-178227382-178228316","Less_Accessible"
0.000210775699257752,-13.0591898934319,0,0.219,1,"chr1-182490917-182491623","Less_Accessible"
0.000210775699257752,-13.1195275530617,0,0.219,1,"chr2-3958762-3962750","Less_Accessible"
0.000210775699257752,-13.179552850391,0,0.219,1,"chr2-24071779-24072262","Less_Accessible"
0.000210775699257752,-13.1088087570373,0,0.219,1,"chr2-25929246-25930758","Less_Accessible"
0.000210775699257752,-13.5107460712179,0,0.219,1,"chr2-28258705-28260507","Less_Accessible"
0.000210775699257752,-12.8384960219575,0,0.219,1,"chr2-28435609-28438116","Less_Accessible"
0.000210775699257752,-13.2981524974091,0,0.219,1,"chr2-61817098-61817730","Less_Accessible"
0.000210775699257752,-13.2501095901824,0,0.219,1,"chr2-75546515-75546671","Less_Accessible"
0.000210775699257752,-13.0124966881173,0,0.219,1,"chr2-84126784-84127579","Less_Accessible"
0.000210775699257752,-13.1859206486283,0,0.219,1,"chr2-97362674-97365165","Less_Accessible"
0.000210775699257752,-13.021081289637,0,0.219,1,"chr2-101831758-101834539","Less_Accessible"
0.000210775699257752,-13.0154272386473,0,0.219,1,"chr2-102546176-102546606","Less_Accessible"
0.000210775699257752,-13.142376808406,0,0.219,1,"chr2-103626181-103628345","Less_Accessible"
0.000210775699257752,-12.9305340836178,0,0.219,1,"chr2-104682040-104682266","Less_Accessible"
0.000210775699257752,-13.10904056133,0,0.219,1,"chr2-119372545-119372839","Less_Accessible"
0.000210775699257752,-12.9309682011187,0,0.219,1,"chr2-120290286-120291850","Less_Accessible"
0.000210775699257752,-13.1213756191856,0,0.219,1,"chr2-127245237-127245323","Less_Accessible"
0.000210775699257752,-13.2671748748719,0,0.219,1,"chr2-127967503-127970111","Less_Accessible"
0.000210775699257752,-13.2981022128153,0,0.219,1,"chr2-129053127-129054899","Less_Accessible"
0.000210775699257752,-12.929556514505,0,0.219,1,"chr2-136462664-136463206","Less_Accessible"
0.000210775699257752,-13.1830654858818,0,0.219,1,"chr2-140847182-140847603","Less_Accessible"
0.000210775699257752,-12.8955412843093,0,0.219,1,"chr2-146166197-146167140","Less_Accessible"
0.000210775699257752,-13.0044284429354,0,0.219,1,"chr2-160050437-160050675","Less_Accessible"
0.000210775699257752,-13.0575698571012,0,0.219,1,"chr2-160714007-160715312","Less_Accessible"
0.000210775699257752,-13.2854905995851,0,0.219,1,"chr2-166778199-166778304","Less_Accessible"
0.000210775699257752,-13.0824243226115,0,0.219,1,"chr3-20563262-20564636","Less_Accessible"
0.000210775699257752,-12.9933858958892,0,0.219,1,"chr3-28022359-28023335","Less_Accessible"
0.000210775699257752,-13.0772290982949,0,0.219,1,"chr3-31521798-31522537","Less_Accessible"
0.000210775699257752,-13.2609264457153,0,0.219,1,"chr3-33524529-33524827","Less_Accessible"
0.000210775699257752,-13.1019142052876,0,0.219,1,"chr3-54574237-54574747","Less_Accessible"
0.000210775699257752,-13.6675716313591,0,0.219,1,"chr3-59095716-59096368","Less_Accessible"
0.000210775699257752,-13.0520694097923,0,0.219,1,"chr3-100969080-100969502","Less_Accessible"
0.000210775699257752,-12.9259969470954,0,0.219,1,"chr3-106401792-106404003","Less_Accessible"
0.000210775699257752,-13.2278437374934,0,0.219,1,"chr3-107293779-107295397","Less_Accessible"
0.000210775699257752,-13.0758901049988,0,0.219,1,"chr3-115413667-115416678","Less_Accessible"
0.000210775699257752,-13.3152984221127,0,0.219,1,"chr3-144518875-144519350","Less_Accessible"
0.000210775699257752,-13.1459520327303,0,0.219,1,"chr3-144656647-144656846","Less_Accessible"
0.000210775699257752,-13.0907346253425,0,0.219,1,"chr3-157772566-157773029","Less_Accessible"
0.000210775699257752,-13.295288962609,0,0.219,1,"chr4-5183507-5183785","Less_Accessible"
0.000210775699257752,-13.3508620942139,0,0.219,1,"chr4-24979941-24980726","Less_Accessible"
0.000210775699257752,-12.8899035870564,0,0.219,1,"chr4-28047079-28047255","Less_Accessible"
0.000210775699257752,-13.3716326830144,0,0.219,1,"chr4-41653116-41654636","Less_Accessible"
0.000210775699257752,-13.3936831689484,0,0.219,1,"chr4-56900278-56901865","Less_Accessible"
0.000210775699257752,-13.1670927726207,0,0.219,1,"chr4-95514131-95515488","Less_Accessible"
0.000210775699257752,-12.8567023958091,0,0.219,1,"chr4-106655830-106657424","Less_Accessible"
0.000210775699257752,-13.2597059839933,0,0.219,1,"chr4-134368711-134369856","Less_Accessible"
0.000210775699257752,-13.0966885110423,0,0.219,1,"chr5-18530475-18531459","Less_Accessible"
0.000210775699257752,-13.0950077140612,0,0.219,1,"chr5-41423803-41424344","Less_Accessible"
0.000210775699257752,-13.2053890511206,0,0.219,1,"chr5-44003587-44003986","Less_Accessible"
0.000210775699257752,-13.2979410571963,0,0.219,1,"chr5-44810446-44812070","Less_Accessible"
0.000210775699257752,-13.0405679879309,0,0.219,1,"chr5-46274393-46275112","Less_Accessible"
0.000210775699257752,-12.8178492515515,0,0.219,1,"chr5-52102724-52104963","Less_Accessible"
0.000210775699257752,-12.9861724216602,0,0.219,1,"chr5-72821574-72822867","Less_Accessible"
0.000210775699257752,-13.0279111357968,0,0.219,1,"chr5-96082976-96083149","Less_Accessible"
0.000210775699257752,-13.225031557015,0,0.219,1,"chr5-142201606-142202178","Less_Accessible"
0.000210775699257752,-13.1470888254913,0,0.219,1,"chr5-147871096-147872515","Less_Accessible"
