"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
2.59892786521995e-09,-1.47296500266117,0.052,0.134,0.000782991992594139,"chr3-143677464-143679794","Less_Accessible"
3.02329529295888e-09,2.73300155099553,0.127,0.017,0.000910843289386186,"chr1-125922174-125922468","More_Accessible"
3.14599369215621e-09,3.34021712118061,0.116,0.012,0.000947809249604362,"chr10-59097558-59097705","More_Accessible"
5.64541676874466e-09,3.27277741489899,0.114,0.012,0.00170082293700355,"chr10-119680225-119682644","More_Accessible"
6.35316472109918e-09,2.97608950700253,0.118,0.015,0.00191404970134915,"chr1-149975144-149976061","More_Accessible"
7.32071736745486e-09,2.74210051903156,0.123,0.017,0.00220554912487996,"chr8-110866792-110867162","More_Accessible"
1.87612098991303e-08,3.15676761476791,0.108,0.012,0.00565228351236049,"chr7-118478806-118479966","More_Accessible"
2.69128410525376e-08,2.9939740374293,0.11,0.015,0.00810816618810328,"chr2-157854236-157854887","More_Accessible"
2.90282362125604e-08,3.11136905762087,0.106,0.012,0.00874548186493915,"chr5-129552440-129553375","More_Accessible"
3.41399371042019e-08,2.81845266642464,0.111,0.015,0.0102855095510684,"chr7-44986971-44988181","More_Accessible"
6.54698112790139e-08,2.8703497600692,0.107,0.015,0.0197244173930849,"chr3-88045297-88046823","More_Accessible"
6.56649226979747e-08,3.00404120148447,0.102,0.012,0.0197831995858323,"chr7-36612709-36615019","More_Accessible"
7.01403128291332e-08,2.47025585897609,0.116,0.02,0.0211315227475971,"chr9-123331983-123333649","More_Accessible"
8.38339512370894e-08,1.99956955177856,0.135,0.032,0.0252570736589541,"chr12-47164348-47164585","More_Accessible"
9.28732711073784e-08,2.9403615673339,0.1,0.012,0.0279803947528754,"chr1-19387226-19387435","More_Accessible"
1.11973008296689e-07,2.8125094198959,0.104,0.015,0.0337346680745851,"chr2-3284390-3285924","More_Accessible"
