"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
4.49033180468221e-12,4.77489000565146,0.288,0.011,1.35282471445563e-06,"chr11-22886204-22889176","More_Accessible"
5.9663041972169e-12,4.65750253385111,0.288,0.011,1.79749829701652e-06,"chr8-117329016-117329780","More_Accessible"
9.499185319461e-12,3.89262629238336,0.308,0.016,2.86186705712061e-06,"chr13-29912093-29912370","More_Accessible"
1.80463341806147e-11,4.05954862717856,0.308,0.021,5.43690933026471e-06,"chr13-56976268-56977090","More_Accessible"
2.51689845261928e-11,4.93694480815117,0.269,0.011,7.58278581312873e-06,"chr15-95596899-95597921","More_Accessible"
2.57874484062246e-11,4.33724092173784,0.288,0.016,7.76911351858531e-06,"chr13-37076125-37078201","More_Accessible"
2.89890553390846e-11,4.7600005801381,0.269,0.011,8.73367764728273e-06,"chr3-27661364-27662335","More_Accessible"
3.15111818191563e-11,4.26366397472485,0.288,0.016,9.49353130256631e-06,"chr7-140478603-140479222","More_Accessible"
3.41709509814459e-11,3.86821536251007,0.308,0.021,1.02948532569351e-05,"chr15-24940808-24941166","More_Accessible"
3.97706551624467e-11,4.04546942707735,0.288,0.016,1.19819041340661e-05,"chr1-123163465-123163785","More_Accessible"
3.97706551624467e-11,4.07640946799946,0.288,0.016,1.19819041340661e-05,"chr14-28640326-28641552","More_Accessible"
3.97779270249181e-11,4.48695700120479,0.269,0.011,1.19840949644322e-05,"chr14-10260941-10261070","More_Accessible"
4.11957477535179e-11,4.48730937639068,0.269,0.011,1.24112489044411e-05,"chr10-113660430-113660860","More_Accessible"
4.5752448832992e-11,4.34144487797986,0.269,0.011,1.37840690221597e-05,"chr2-93616368-93616879","More_Accessible"
4.69318148874577e-11,4.05289232092708,0.288,0.016,1.41393825302188e-05,"chr3-33107057-33107391","More_Accessible"
4.85084551889754e-11,4.07503906972744,0.288,0.016,1.46143848370585e-05,"chr13-56212581-56213372","More_Accessible"
5.01368754287429e-11,3.97396097046947,0.288,0.016,1.51049871447945e-05,"chr14-67052527-67058720","More_Accessible"
5.45503790528354e-11,3.58322445073205,0.327,0.032,1.6434665449143e-05,"chr15-46461661-46461965","More_Accessible"
5.91156215836704e-11,4.00049924624368,0.288,0.016,1.78100588926203e-05,"chr6-71800142-71800871","More_Accessible"
1.01154564084758e-10,3.32914224521334,0.346,0.037,3.04753412946355e-05,"chr1-180431514-180433035","More_Accessible"
1.02583617479691e-10,3.73706455884807,0.308,0.026,3.0905879356194e-05,"chr9-108602198-108604185","More_Accessible"
1.71924177474613e-10,4.83298101434257,0.25,0.011,5.17964565686641e-05,"chr2-180711755-180712281","More_Accessible"
1.71924177474613e-10,4.84622187785601,0.25,0.011,5.17964565686641e-05,"chr10-43392538-43394043","More_Accessible"
1.90907933983894e-10,4.701332038868,0.25,0.011,5.75157878109977e-05,"chr2-67942397-67942690","More_Accessible"
2.07546875161308e-10,4.23468229964858,0.269,0.016,6.2528684814223e-05,"chr4-137028964-137031717","More_Accessible"
2.08796921789917e-10,2.87378353870544,0.385,0.058,6.29052926122572e-05,"chr17-76083397-76083980","More_Accessible"
2.11934454457042e-10,4.69561176196189,0.25,0.011,6.38505527665455e-05,"chr1-177194125-177195233","More_Accessible"
2.14471152876935e-10,4.17157261043912,0.269,0.016,6.46147965829986e-05,"chr4-54129272-54129498","More_Accessible"
2.17252428321225e-10,3.49547601876959,0.308,0.026,6.54527253424769e-05,"chr8-82805923-82806264","More_Accessible"
2.27191720631219e-10,4.5997808323848,0.25,0.011,6.84471856331706e-05,"chr1-153180345-153180548","More_Accessible"
2.27191720631219e-10,4.64612848523719,0.25,0.011,6.84471856331706e-05,"chr18-31571903-31572074","More_Accessible"
2.30748646657856e-10,3.76708819362241,0.288,0.021,6.95187985218455e-05,"chr1-120672895-120673207","More_Accessible"
2.43520095719401e-10,4.64141455729608,0.25,0.011,7.33665168378624e-05,"chr8-125810553-125811750","More_Accessible"
2.43520095719401e-10,4.66583372090206,0.25,0.011,7.33665168378624e-05,"chr18-5022467-5023255","More_Accessible"
2.5210863638232e-10,4.5527225633232,0.25,0.011,7.59540294260834e-05,"chr15-36509267-36509570","More_Accessible"
2.60992774888013e-10,4.27346162390469,0.25,0.011,7.86305982543862e-05,"chr19-30101465-30102991","More_Accessible"
2.69671341007532e-10,4.02513759186762,0.269,0.016,8.12452332620442e-05,"chr18-23945242-23949454","More_Accessible"
2.70182422058683e-10,4.48354509882376,0.25,0.011,8.13992092057296e-05,"chr14-68973100-68973504","More_Accessible"
2.7861272152196e-10,3.96926472564654,0.269,0.016,8.39390476765284e-05,"chr9-119180369-119181398","More_Accessible"
2.79687811745523e-10,4.36503051293006,0.25,0.011,8.42629454836323e-05,"chr9-103519511-103520548","More_Accessible"
2.97372490845503e-10,4.01939404124389,0.269,0.016,8.95908971794789e-05,"chr16-14168697-14168845","More_Accessible"
2.99688430789003e-10,4.46291125770024,0.25,0.011,9.0288631985957e-05,"chr5-149809378-149810001","More_Accessible"
2.99688430789003e-10,4.33556251006095,0.25,0.011,9.0288631985957e-05,"chr11-68977114-68980322","More_Accessible"
3.07209393979348e-10,4.09275329812636,0.269,0.016,9.25545101711281e-05,"chr14-56707914-56708141","More_Accessible"
3.1736379279574e-10,4.00370039867685,0.269,0.016,9.56137766745366e-05,"chr7-81129602-81130923","More_Accessible"
3.59242151320759e-10,3.32057752377181,0.308,0.026,0.000108230679139162,"chr4-102270219-102271754","More_Accessible"
3.68440703487938e-10,4.31677316915088,0.25,0.011,0.000111001972943329,"chr1-155115108-155115958","More_Accessible"
3.68440703487938e-10,4.38877881293488,0.25,0.011,0.000111001972943329,"chr1-164729860-164730035","More_Accessible"
3.78497613107994e-10,3.60109330475566,0.288,0.021,0.000114031868389111,"chr2-112880930-112883680","More_Accessible"
3.8553836483632e-10,3.90004259436796,0.269,0.016,0.000116153070866062,"chr3-24744435-24744518","More_Accessible"
3.90312939294869e-10,3.55674061719029,0.288,0.021,0.000117591530786062,"chr15-103054088-103056506","More_Accessible"
3.94611369520365e-10,4.14868362482393,0.25,0.011,0.000118886540352248,"chr4-27962825-27962960","More_Accessible"
5.08539850821145e-10,2.07517763018408,0.538,0.137,0.00015321034355614,"JH584304.1-101721-103772","More_Accessible"
5.85485500467934e-10,3.63730311124617,0.288,0.026,0.000176392144153477,"chr8-107698163-107699793","More_Accessible"
6.13716734121114e-10,2.92866891534037,0.346,0.042,0.000184897509072339,"chr4-66433974-66434365","More_Accessible"
7.87288740787803e-10,3.60015353633848,0.288,0.026,0.000237190415380845,"chr7-73113309-73114314","More_Accessible"
1.15331197280845e-09,3.53632251401877,0.288,0.026,0.000347464064607867,"chr17-76014501-76015259","More_Accessible"
1.1776471308808e-09,4.22419547372143,0.25,0.016,0.000354795639356112,"chr13-69574107-69576080","More_Accessible"
1.26548191439349e-09,3.78639734609436,0.269,0.021,0.0003812580637589,"chr3-28657481-28657845","More_Accessible"
1.28084979759889e-09,4.75066439699435,0.231,0.011,0.000385888022771604,"chr9-13612973-13614722","More_Accessible"
1.45614422122733e-09,3.43954695456252,0.288,0.026,0.000438699850250263,"chr13-42056109-42057254","More_Accessible"
1.46947640232296e-09,4.73023895605537,0.231,0.011,0.00044271650310985,"chr1-124337583-124338181","More_Accessible"
1.46947640232296e-09,4.68968126406633,0.231,0.011,0.00044271650310985,"chr18-47304369-47307211","More_Accessible"
1.5207098306658e-09,4.63039567639041,0.231,0.011,0.000458151854233839,"chr5-148242981-148244164","More_Accessible"
1.57368260837005e-09,4.70580978128076,0.231,0.011,0.000474111227836685,"chr9-13815651-13817397","More_Accessible"
1.62845211327201e-09,4.56827282502482,0.231,0.011,0.000490611910426024,"chr1-180276632-180279720","More_Accessible"
1.67898438190161e-09,4.02184686776951,0.25,0.016,0.000505836019657407,"chr8-14607234-14612525","More_Accessible"
1.68507755777409e-09,4.49340710291654,0.231,0.011,0.000507671741218387,"chr1-156482475-156486440","More_Accessible"
1.71663537387521e-09,3.5537458204245,0.269,0.021,0.000517179322264255,"chr15-100029819-100031810","More_Accessible"
1.74362004552519e-09,4.59543488632281,0.231,0.011,0.000525309129215601,"chr1-134040327-134041025","More_Accessible"
1.74362004552519e-09,4.54320982790217,0.231,0.011,0.000525309129215601,"chr11-24636007-24636334","More_Accessible"
1.804142629787e-09,4.53361443633292,0.231,0.011,0.000543543070789078,"chr19-20513438-20514573","More_Accessible"
1.82406203472981e-09,3.65430605794544,0.269,0.021,0.000549544289513224,"chr8-94586305-94589897","More_Accessible"
1.86671037353409e-09,4.42520047061446,0.231,0.011,0.000562393167786484,"chr9-108326953-108330967","More_Accessible"
1.88020420787431e-09,3.53753684270579,0.269,0.021,0.000566458522727332,"chr11-88593128-88594519","More_Accessible"
1.93139041133726e-09,4.3787321429075,0.231,0.011,0.000581879646175633,"chr4-67618502-67619483","More_Accessible"
1.93139041133726e-09,4.46573224982569,0.231,0.011,0.000581879646175633,"chr9-13675842-13678169","More_Accessible"
2.03461047162092e-09,3.84671524969794,0.25,0.016,0.000612977269837592,"chr10-10726683-10728156","More_Accessible"
2.13880806005042e-09,4.39503660004874,0.231,0.011,0.000644369398291689,"chr9-37638142-37638447","More_Accessible"
2.16419832984612e-09,2.14597676397448,0.481,0.121,0.00065201885182439,"chr12-3613462-3613990","More_Accessible"
2.16870986883774e-09,4.01333120103545,0.25,0.016,0.00065337806573409,"chr1-165579493-165579819","More_Accessible"
2.21265232179221e-09,4.31758242555818,0.231,0.011,0.000666616828247949,"chr4-107862591-107862815","More_Accessible"
2.23895011810707e-09,3.89558502364139,0.25,0.016,0.000674539696832708,"chr1-172139064-172142802","More_Accessible"
2.28897792162954e-09,4.33297340749818,0.231,0.011,0.000689611823338939,"chr2-67365662-67365963","More_Accessible"
2.42428547413927e-09,3.89132971668538,0.25,0.016,0.000730376606221308,"chr11-115136756-115141483","More_Accessible"
2.44939957520765e-09,4.14662545492596,0.231,0.011,0.000737942857020685,"chr5-147381927-147383821","More_Accessible"
2.54274079250951e-09,3.79386889710635,0.25,0.016,0.000766064232263303,"chr19-16201936-16202477","More_Accessible"
2.6207519623023e-09,4.04770584552729,0.231,0.011,0.000789567047442625,"chr11-117201499-117205035","More_Accessible"
2.80375752522068e-09,4.16462294338881,0.231,0.011,0.000844702048410861,"chr8-115001356-115001840","More_Accessible"
2.86712120327104e-09,3.51051133658171,0.269,0.021,0.000863791940515482,"chr2-152781737-152782047","More_Accessible"
3.28983392713796e-09,3.11648970088689,0.308,0.037,0.000991144716398489,"chr1-180780477-180781321","More_Accessible"
4.92983261830886e-09,3.24041705307101,0.288,0.032,0.001485235322081,"chr9-117832405-117833197","More_Accessible"
5.20863521106608e-09,3.29847380160187,0.288,0.032,0.00156923157321393,"chr8-34131434-34132432","More_Accessible"
1.0249234137219e-08,3.9786313142564,0.231,0.016,0.00308783801469067,"chr17-14432241-14432536","More_Accessible"
1.09154949127735e-08,4.02771029773151,0.231,0.016,0.00328856572984585,"chr7-24797522-24797922","More_Accessible"
1.09841728670036e-08,3.63706829455755,0.25,0.021,0.0033092566805065,"chr11-49001736-49004014","More_Accessible"
1.10700291137885e-08,4.49060049034222,0.212,0.011,0.00333512302125662,"chr6-55371798-55374211","More_Accessible"
1.12642241583176e-08,3.98507215837993,0.231,0.016,0.00339362913329713,"chr1-86106325-86107978","More_Accessible"
1.14485833939778e-08,4.48613059434793,0.212,0.011,0.00344917196202065,"chr2-173419711-173420396","More_Accessible"
1.16552048724962e-08,3.55247361565313,0.25,0.021,0.0035114218479613,"chr1-64963271-64965061","More_Accessible"
1.18397053161925e-08,4.4168799875615,0.212,0.011,0.00356700721913588,"chr12-110011449-110016050","More_Accessible"
1.18397053161925e-08,4.43800274954794,0.212,0.011,0.00356700721913588,"chr15-4061252-4062541","More_Accessible"
1.19944594609295e-08,3.95302441137871,0.231,0.016,0.00361363077409155,"chr1-39102124-39104306","More_Accessible"
1.19944594609295e-08,3.97122317906192,0.231,0.016,0.00361363077409155,"chr7-73022027-73022491","More_Accessible"
1.22437988832603e-08,4.44019464107346,0.212,0.011,0.00368875050855424,"chr2-117252022-117253382","More_Accessible"
1.22437988832603e-08,4.41848067299936,0.212,0.011,0.00368875050855424,"chr7-27240433-27243475","More_Accessible"
1.26612806333524e-08,4.38227010074274,0.212,0.011,0.00381452732281324,"chr3-105742662-105743580","More_Accessible"
1.26612806333524e-08,4.4051785617153,0.212,0.011,0.00381452732281324,"chr5-103249703-103254188","More_Accessible"
1.26612806333524e-08,4.33109241533727,0.212,0.011,0.00381452732281324,"chr11-74477245-74477544","More_Accessible"
1.30925800139171e-08,4.31378310366483,0.212,0.011,0.00394446704369288,"chr9-90107913-90109523","More_Accessible"
1.332167905541e-08,2.60863110496012,0.346,0.058,0.00401348885741866,"chr3-22546682-22547319","More_Accessible"
1.35381397662846e-08,4.37583151557096,0.212,0.011,0.00407870305808739,"chr1-180337821-180338622","More_Accessible"
1.35381397662846e-08,4.30732413180286,0.212,0.011,0.00407870305808739,"chr7-139055862-139056084","More_Accessible"
1.35381397662846e-08,4.18447142839269,0.212,0.011,0.00407870305808739,"chr18-35428686-35429624","More_Accessible"
1.39984163212297e-08,3.97730192684783,0.212,0.011,0.00421737287717848,"chr18-60450424-60450806","More_Accessible"
1.4027083898771e-08,3.77573338548369,0.231,0.016,0.00422600970160222,"chr4-104750480-104751960","More_Accessible"
1.44738802057928e-08,4.21846390218542,0.212,0.011,0.00436061825900022,"chr17-5761699-5763771","More_Accessible"
1.4930604105417e-08,3.72014739609107,0.231,0.016,0.0044982177518595,"chr13-29633236-29633681","More_Accessible"
1.49650164616604e-08,4.23737461679064,0.212,0.011,0.00450858533448674,"chr11-21173719-21175321","More_Accessible"
1.49650164616604e-08,4.23220491165284,0.212,0.011,0.00450858533448674,"chr13-63870523-63871183","More_Accessible"
1.58905515596588e-08,3.79785288129115,0.231,0.016,0.00478742592113621,"chr3-88356696-88357968","More_Accessible"
1.59963214209989e-08,4.19461102543735,0.212,0.011,0.00481929173611145,"chr7-139494233-139498935","More_Accessible"
1.62513157963525e-08,-2.80058185395905,0.096,0.537,0.0048961151665461,"JH584304.1-58795-61029","Less_Accessible"
1.65375367146461e-08,4.03019285179502,0.212,0.011,0.00498234637370501,"chr2-165624173-165624710","More_Accessible"
1.69103335586529e-08,3.75027391423891,0.231,0.016,0.00509466074288315,"chr5-147963089-147964216","More_Accessible"
1.69103335586529e-08,3.71165210580715,0.231,0.016,0.00509466074288315,"chr17-12535171-12538050","More_Accessible"
1.7673831042827e-08,4.06152832076541,0.212,0.011,0.00532468344742769,"chr10-119250940-119251217","More_Accessible"
1.82700559981918e-08,3.94732377338519,0.212,0.011,0.00550431112085522,"chr18-46046361-46048888","More_Accessible"
1.86633605783251e-08,3.35843895098188,0.25,0.021,0.00562280395823488,"chr4-79965897-79967040","More_Accessible"
1.88857927463663e-08,3.8680983610639,0.212,0.011,0.0056898172096615,"chr6-33537559-33538279","More_Accessible"
5.10798364884845e-08,3.01304047388955,0.269,0.032,0.0153890777380682,"chr1-121378724-121380684","More_Accessible"
6.10667790631251e-08,3.24936721432726,0.25,0.026,0.018397893862243,"chr2-140812035-140814071","More_Accessible"
6.13791956073888e-08,2.91954883574406,0.269,0.032,0.0184920171566161,"chr2-143489392-143490506","More_Accessible"
6.26426220325282e-08,3.64314654000932,0.231,0.021,0.0188726559528499,"chr11-62233269-62234334","More_Accessible"
6.83263189610959e-08,3.52417787339044,0.231,0.021,0.0205850117450042,"chr5-143153139-143153457","More_Accessible"
6.91194900617628e-08,4.39917372792611,0.192,0.011,0.0208239743683576,"chr3-31334678-31336439","More_Accessible"
7.00366029313411e-08,3.13892890329028,0.25,0.026,0.0211002775481398,"chr15-101052486-101053155","More_Accessible"
7.14437572063972e-08,4.51456442814593,0.192,0.011,0.0215242179523573,"chr5-88885186-88886120","More_Accessible"
7.14437572063972e-08,4.39111304411774,0.192,0.011,0.0215242179523573,"chr9-47610101-47611515","More_Accessible"
7.63215384097524e-08,4.4320704054499,0.192,0.011,0.0229937714843981,"chr9-110026601-110026883","More_Accessible"
7.66866436968277e-08,3.29043168873808,0.231,0.021,0.0231037685797618,"chr1-123289869-123290012","More_Accessible"
7.88798701387636e-08,4.3803253255358,0.192,0.011,0.023764532876056,"chr10-107968918-107970339","More_Accessible"
7.88798701387636e-08,4.40603802056182,0.192,0.011,0.023764532876056,"chr16-34240063-34242021","More_Accessible"
7.88798701387636e-08,4.37436916135798,0.192,0.011,0.023764532876056,"chr19-28385581-28386832","More_Accessible"
8.33363689615395e-08,3.57839113590491,0.212,0.016,0.0251071645588878,"chr1-66042934-66043565","More_Accessible"
8.42480088937057e-08,4.3003710640623,0.192,0.011,0.0253818188794512,"chr2-123018135-123018336","More_Accessible"
8.59232827053554e-08,3.83410676414709,0.212,0.016,0.0258865369970559,"chr6-71049587-71052312","More_Accessible"
8.59232827053554e-08,3.82000147606618,0.212,0.016,0.0258865369970559,"chr18-4118637-4118975","More_Accessible"
8.60339087094137e-08,3.42689110627098,0.231,0.021,0.0259198658464286,"chr15-84220235-84222760","More_Accessible"
8.70630815735622e-08,4.27385373582967,0.192,0.011,0.0262299299010749,"chr7-36664861-36666027","More_Accessible"
8.85378019198927e-08,3.42410901370478,0.231,0.021,0.0266742262734157,"chr16-6349044-6350978","More_Accessible"
8.9969132253251e-08,4.26636677052593,0.192,0.011,0.0271054503195982,"chr3-125254948-125255794","More_Accessible"
8.9969132253251e-08,4.22027447730764,0.192,0.011,0.0271054503195982,"chr16-95014633-95015032","More_Accessible"
9.29689952140698e-08,4.20291695629144,0.192,0.011,0.0280092340331189,"chr6-13829365-13830662","More_Accessible"
9.29689952140698e-08,4.16616680106219,0.192,0.011,0.0280092340331189,"chr17-55596708-55596907","More_Accessible"
9.29689952140698e-08,4.22805630925664,0.192,0.011,0.0280092340331189,"chr19-32851654-32852045","More_Accessible"
9.60655894987481e-08,4.13543523060461,0.192,0.011,0.0289421604762353,"chr1-25513564-25515093","More_Accessible"
9.60655894987481e-08,4.17953579885966,0.192,0.011,0.0289421604762353,"chr13-46115386-46118971","More_Accessible"
9.70705043625925e-08,3.72102683662347,0.212,0.016,0.02924491620184,"chr10-90569401-90571451","More_Accessible"
9.70705043625925e-08,3.68177384746931,0.212,0.016,0.02924491620184,"chr16-49221777-49222034","More_Accessible"
9.92619213318489e-08,4.2382586345703,0.192,0.011,0.0299051353492528,"chr7-84080801-84081726","More_Accessible"
1.02561086605703e-07,4.26433740024619,0.192,0.011,0.0308990913671332,"chr11-20994926-20995082","More_Accessible"
1.02561086605703e-07,4.15759052442399,0.192,0.011,0.0308990913671332,"chr11-79107266-79107424","More_Accessible"
1.03156898121695e-07,3.73499877323768,0.212,0.016,0.0310785944816137,"chr1-82883604-82884587","More_Accessible"
1.03156898121695e-07,3.69705890235294,0.212,0.016,0.0310785944816137,"chr17-85940825-85941352","More_Accessible"
1.05110163726229e-07,3.34903813434943,0.231,0.021,0.0316670645766198,"chr1-89309770-89310061","More_Accessible"
1.05966273433539e-07,4.08520716438233,0.192,0.011,0.0319249890286895,"chr1-123971241-123973991","More_Accessible"
1.05966273433539e-07,4.0188256659668,0.192,0.011,0.0319249890286895,"chr1-159424259-159425347","More_Accessible"
1.05966273433539e-07,4.12910399234236,0.192,0.011,0.0319249890286895,"chr6-66991416-66993958","More_Accessible"
1.05966273433539e-07,4.25049257823524,0.192,0.011,0.0319249890286895,"chr11-34177104-34179434","More_Accessible"
1.09480764771516e-07,4.00512868658414,0.192,0.011,0.0329838174065385,"chr13-10895010-10896629","More_Accessible"
1.13107941111402e-07,4.08103366456639,0.192,0.011,0.0340765949583376,"chr13-8711973-8712384","More_Accessible"
1.13107941111402e-07,3.84792916041262,0.192,0.011,0.0340765949583376,"chr15-83055850-83057073","More_Accessible"
1.16851283245686e-07,4.06726720574924,0.192,0.011,0.035204370359844,"chr5-54134087-54134545","More_Accessible"
1.16851283245686e-07,4.02827891389998,0.192,0.011,0.035204370359844,"chr9-118407901-118408138","More_Accessible"
1.16851283245686e-07,4.09998048290469,0.192,0.011,0.035204370359844,"chr17-75591806-75592098","More_Accessible"
1.20714375106945e-07,3.84637009410567,0.192,0.011,0.0363682233603448,"chr1-138514956-138515972","More_Accessible"
1.23342644809767e-07,2.59875959788953,0.308,0.053,0.0371600553150627,"chr13-108767861-108768012","More_Accessible"
1.2470090668335e-07,4.0238129883073,0.192,0.011,0.0375692656610262,"chr15-84310561-84312049","More_Accessible"
1.2470090668335e-07,3.86334912363359,0.192,0.011,0.0375692656610262,"chr17-47082938-47084974","More_Accessible"
1.33059597253509e-07,3.72896890736819,0.192,0.011,0.040087530162551,"chr9-97892273-97894399","More_Accessible"
1.48212015549831e-07,3.29261986792368,0.212,0.016,0.0446525749847753,"chr12-35159105-35159621","More_Accessible"
1.57734839285152e-07,2.16946340578993,0.365,0.079,0.0475215637056341,"chr8-126269734-126270576","More_Accessible"
