"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
7.84303894443027e-70,-4.10176979491757,0.015,0.212,2.36291155798323e-64,"chr16-4272477-4275352","Less_Accessible"
6.13386084018992e-69,-4.1139514109301,0.012,0.206,1.84797892462822e-63,"chr2-93085192-93085475","Less_Accessible"
2.9400305042925e-68,-4.06023860125462,0.014,0.208,8.85757690180723e-63,"chr3-68108459-68109774","Less_Accessible"
5.33769101002302e-68,-4.4621531936831,0.01,0.197,1.60811285904469e-62,"chr18-22632962-22635050","Less_Accessible"
2.42372983940042e-67,-4.22258039981434,0.012,0.201,7.30209207365361e-62,"chr1-164119698-164119926","Less_Accessible"
3.83477019257582e-67,-4.40881229612569,0.01,0.196,1.15532038976828e-61,"chr15-101020182-101020336","Less_Accessible"
1.01394019450683e-66,3.78646703262578,0.257,0.02,3.05474832100044e-61,"chr8-82805923-82806264","More_Accessible"
1.49536593664075e-66,-3.80949091938911,0.015,0.208,4.50516372561443e-61,"chr15-83936580-83938654","Less_Accessible"
3.4737746375085e-66,-3.87273266393842,0.016,0.207,1.04656145391537e-60,"chr8-95587910-95589603","Less_Accessible"
4.61743476981542e-66,-3.99110313283421,0.013,0.202,1.39111766027614e-60,"chr13-59948660-59950710","Less_Accessible"
9.90854353036796e-66,4.51214416573684,0.236,0.011,2.98519645211161e-60,"chr11-40759772-40759985","More_Accessible"
5.24047260512046e-65,4.51516340974358,0.232,0.01,1.57882338410767e-59,"chr10-130199433-130199919","More_Accessible"
1.67735199961608e-64,-3.98315123241116,0.013,0.198,5.05344223684334e-59,"chr3-33366330-33367120","Less_Accessible"
1.86185670622642e-64,-4.2176104732256,0.011,0.192,5.60930879168366e-59,"chr10-121539454-121540251","Less_Accessible"
1.89989833654193e-64,4.33938423642074,0.235,0.012,5.7239187134167e-59,"chr6-88984124-88988049","More_Accessible"
1.90577453810501e-64,-3.89921916550228,0.015,0.201,5.74162223967587e-59,"chr1-39010717-39012513","Less_Accessible"
5.1409362950342e-64,4.4482917647107,0.232,0.011,1.54883558228643e-58,"chr10-17536615-17536802","More_Accessible"
7.13009069690637e-64,-4.11549483910858,0.012,0.192,2.14811807471047e-58,"chr16-33761104-33762222","Less_Accessible"
1.11121308672411e-63,-4.19045961630765,0.01,0.189,3.34780722702807e-58,"chr9-121280969-121282261","Less_Accessible"
1.48990706037634e-63,-4.26476141950778,0.01,0.188,4.48871749614881e-58,"chr3-9788162-9790457","Less_Accessible"
5.62859609888986e-63,-4.11961330652859,0.012,0.19,1.69575528969304e-57,"chr13-38970089-38971047","Less_Accessible"
6.12982408722088e-63,-3.9342335216617,0.014,0.196,1.84676275187747e-57,"chr14-46477600-46478776","Less_Accessible"
1.23464047841638e-62,-3.74555305308262,0.016,0.2,3.71966310134894e-57,"chr13-10033630-10033825","Less_Accessible"
1.45800180699666e-62,-3.86949483959984,0.014,0.195,4.39259494402919e-57,"chr2-160050437-160050675","Less_Accessible"
1.72240286039128e-62,-3.75573135752845,0.017,0.201,5.18916921764384e-57,"chr11-51305131-51306376","Less_Accessible"
1.78233427303298e-62,-4.12954114365961,0.013,0.191,5.3697275810801e-57,"chr3-28550694-28552037","Less_Accessible"
3.70716254654291e-62,4.63002898984726,0.223,0.01,1.11687539620971e-56,"chr12-25583297-25583850","More_Accessible"
4.41844409923471e-62,-4.1642005049766,0.012,0.188,1.33116674599694e-56,"chr11-116880868-116881479","Less_Accessible"
1.01196553987734e-61,-4.20675737853774,0.012,0.187,3.04879918026544e-56,"chr4-117783622-117786170","Less_Accessible"
1.07844248123684e-61,3.10773335581594,0.265,0.032,3.24907758534628e-56,"chr4-65589976-65590931","More_Accessible"
1.13549339564489e-61,4.48451350764958,0.224,0.011,3.42095772772914e-56,"chr5-46105879-46106029","More_Accessible"
3.74559999484234e-61,-2.79483818676283,0.037,0.241,1.12845563844613e-55,"chr5-52773642-52776283","Less_Accessible"
5.446968370053e-61,-4.1138795156997,0.012,0.185,1.64103539568772e-55,"chr17-68395782-68396601","Less_Accessible"
5.53448628047027e-61,-3.69997194215833,0.016,0.197,1.66740235414868e-55,"chr13-30196099-30198995","Less_Accessible"
7.343185327555e-61,3.90224367887301,0.233,0.016,2.21231815955913e-55,"chr1-123163465-123163785","More_Accessible"
7.85567794148869e-61,3.55574220316961,0.242,0.02,2.36671937182201e-55,"chr7-74035729-74036488","More_Accessible"
9.83236227156562e-61,-4.09671445174627,0.01,0.183,2.96224494336593e-55,"chr7-75394450-75395950","Less_Accessible"
1.47979282128212e-60,-4.24392280568547,0.01,0.181,4.4582458223177e-55,"chr1-182361097-182361412","Less_Accessible"
3.07406917882028e-60,-4.17391841335123,0.011,0.182,9.26140191849081e-55,"chr1-66368063-66369977","Less_Accessible"
3.87047288255481e-60,-3.80313505923293,0.014,0.19,1.1660767176917e-54,"chr2-94139764-94142383","Less_Accessible"
6.31831320238457e-60,3.82093875271674,0.23,0.016,1.90354981004841e-54,"chr6-141325627-141327503","More_Accessible"
8.60660787800058e-60,4.69328491618452,0.215,0.01,2.59295578844462e-54,"chr2-117252022-117253382","More_Accessible"
7.19297949810849e-59,-4.16871859401533,0.012,0.179,2.16706489829263e-53,"chr7-139317554-139317910","Less_Accessible"
1.03512892052528e-58,-3.17064883609765,0.024,0.208,3.11858465531253e-53,"chr15-83848412-83851592","Less_Accessible"
1.62527803960974e-58,-4.02369514073307,0.012,0.18,4.89655641383424e-53,"chr14-12421798-12423498","Less_Accessible"
1.81159212762857e-58,-4.09558374095025,0.011,0.178,5.45787418251299e-53,"chr4-116483895-116485327","Less_Accessible"
6.36984460245461e-58,-4.05399490833195,0.011,0.177,1.91907493260451e-52,"chr6-17127421-17127628","Less_Accessible"
9.76861310423555e-58,-4.00558664093172,0.011,0.176,2.94303891297856e-52,"chr10-116626146-116626677","Less_Accessible"
1.53244545134039e-57,-3.83437915000914,0.013,0.181,4.61687503352577e-52,"chr4-11386336-11389062","Less_Accessible"
3.1606972886433e-57,-3.83115870283883,0.013,0.181,9.52239075636009e-52,"chr9-118341723-118342294","Less_Accessible"
4.88280398760347e-57,-3.69013869961804,0.016,0.186,1.47106677136523e-51,"chr12-11375777-11377369","Less_Accessible"
1.1304422613362e-56,-3.98020364278999,0.012,0.176,3.40573992284064e-51,"chr7-111950543-111954849","Less_Accessible"
2.04945875432231e-56,3.33084496629932,0.233,0.023,6.17450686208454e-51,"chr3-153111194-153115978","More_Accessible"
2.7150559407593e-56,4.18589049326549,0.209,0.011,8.17978478552259e-51,"chr8-125317675-125318783","More_Accessible"
6.65529445959987e-56,-4.28147086291123,0.01,0.168,2.00507383831595e-50,"chr8-103419199-103422341","Less_Accessible"
7.68392172033875e-56,-4.15742231425128,0.011,0.17,2.31497351629506e-50,"chr4-98917023-98917140","Less_Accessible"
9.47525330423499e-56,-4.22571233276363,0.01,0.168,2.8546569392334e-50,"chr2-160714007-160715312","Less_Accessible"
1.40022979381263e-55,-3.41151357866269,0.019,0.19,4.21854231130901e-50,"chr2-97387345-97387672","Less_Accessible"
1.6885769467562e-55,-2.83582436600684,0.034,0.219,5.08726019633973e-50,"chr12-106021202-106023112","Less_Accessible"
1.82175983215231e-55,4.34064046010293,0.206,0.011,5.48850693431687e-50,"chr17-31620714-31622063","More_Accessible"
2.30786376334191e-55,-3.02360991331839,0.028,0.207,6.95301655300835e-50,"chr1-126094999-126096447","Less_Accessible"
2.79965147202359e-55,-2.64894632639147,0.041,0.233,8.43464997233907e-50,"chr3-157772566-157773029","Less_Accessible"
3.34961635304324e-55,3.57520057899232,0.222,0.019,1.0091556667631e-49,"chr3-36791413-36792501","More_Accessible"
4.01629348002412e-55,-3.39573812231902,0.019,0.188,1.21000881819427e-49,"chr11-66915626-66916040","Less_Accessible"
5.68549336578656e-55,-4.09319179781799,0.012,0.17,1.71289701377735e-49,"chr1-179334553-179334747","Less_Accessible"
5.72446765129962e-55,-4.02318478013783,0.01,0.168,1.72463899164529e-49,"chr7-72788091-72788229","Less_Accessible"
6.75877206393033e-55,-3.84143746431059,0.013,0.174,2.03624905356061e-49,"chr1-114986251-114986424","Less_Accessible"
1.27375571203489e-54,-3.86911513388491,0.012,0.17,3.8375075214331e-49,"chr18-83372902-83373739","Less_Accessible"
1.32620032958531e-54,3.39580551176563,0.226,0.022,3.99551004295813e-49,"chr14-28640326-28641552","More_Accessible"
1.60682533716925e-54,3.58915340057082,0.219,0.019,4.84096303455666e-49,"chr1-121405773-121407026","More_Accessible"
1.72055897462085e-54,-3.65386897980782,0.014,0.176,5.18361405078898e-49,"chr8-109095593-109096203","Less_Accessible"
1.80273166172168e-54,3.64464571036637,0.218,0.018,5.43117981385199e-49,"chr8-94586305-94589897","More_Accessible"
1.86991345839545e-54,3.33222798189121,0.228,0.023,5.63358177178088e-49,"chr1-179986276-179989879","More_Accessible"
2.11793646434436e-54,-4.01207384513944,0.011,0.168,6.38081308295348e-49,"chr17-47748978-47750485","Less_Accessible"
3.54433309102154e-54,3.97903184281392,0.206,0.012,1.06781895199751e-48,"chr5-67181464-67182319","More_Accessible"
4.96975863437871e-54,-3.97984970012664,0.012,0.168,1.49726403257245e-48,"chr16-17443222-17444242","Less_Accessible"
6.90926454339816e-54,-3.592837348347,0.016,0.178,2.08158867531228e-48,"chr7-82057343-82057525","Less_Accessible"
8.43228119106395e-54,-3.68584793661075,0.014,0.174,2.54043551583779e-48,"chr13-36579840-36581215","Less_Accessible"
1.34526213908808e-53,-3.67426058532009,0.015,0.175,4.05293850953762e-48,"chr17-76115641-76118082","Less_Accessible"
1.49958017321315e-53,4.06204895975387,0.203,0.012,4.51786016684793e-48,"chr9-110281675-110281894","More_Accessible"
2.02215174503523e-53,-3.83503809297669,0.012,0.169,6.09223766985489e-48,"chr6-138335901-138341869","Less_Accessible"
2.17206785661873e-53,-4.0936858154853,0.01,0.164,6.54389743502807e-48,"chr5-38936384-38939641","Less_Accessible"
2.81533720204915e-53,4.35029404123978,0.197,0.01,8.48190715547357e-48,"chr11-100783261-100784567","More_Accessible"
3.41589624709689e-53,-4.0215012086371,0.011,0.165,1.02912414184412e-47,"chr11-66896786-66897149","Less_Accessible"
5.49820472986948e-53,-3.54186421908679,0.017,0.178,1.65647162999143e-47,"chr8-125638773-125639626","Less_Accessible"
5.61358279102742e-53,-3.80198686833393,0.013,0.169,1.69123215536678e-47,"chr7-144652186-144653326","Less_Accessible"
1.1410804163703e-52,-2.83222740825178,0.033,0.21,3.43779002441962e-47,"chr6-4224908-4225130","Less_Accessible"
1.38689406888504e-52,4.28720298659377,0.195,0.01,4.17836510603341e-47,"chr1-120063557-120064548","More_Accessible"
1.44339551331821e-52,-2.91382823400909,0.029,0.203,4.34858983274945e-47,"chr15-84106677-84109261","Less_Accessible"
2.26649848158723e-52,-2.41540156629124,0.048,0.238,6.82839330040191e-47,"chr16-16847027-16848493","Less_Accessible"
2.34177555960186e-52,4.26664273551366,0.196,0.011,7.05518431719051e-47,"chr2-84834468-84835116","More_Accessible"
2.76847275743778e-52,3.72231880125566,0.206,0.016,8.34071629997068e-47,"chr9-13815651-13817397","More_Accessible"
3.31473439054511e-52,-3.70203458128275,0.013,0.167,9.98646603511477e-47,"chr14-103787678-103790131","Less_Accessible"
4.86927047354309e-52,3.28931313010373,0.219,0.022,1.46698946191669e-46,"chr15-103444796-103446543","More_Accessible"
9.6063367427385e-52,4.34220601356672,0.192,0.01,2.89414910216854e-46,"chr1-156264979-156265198","More_Accessible"
1.21310425301245e-51,2.65870547263891,0.248,0.038,3.65477983826327e-46,"chr15-101153858-101154152","More_Accessible"
1.2498529597562e-51,-4.00286315832809,0.011,0.161,3.76549450450551e-46,"chr13-60626558-60629159","Less_Accessible"
3.38223341063528e-51,-4.03576493028673,0.01,0.158,1.01898237078914e-45,"chr13-110042957-110044398","Less_Accessible"
5.25024696396995e-51,3.8583083200008,0.2,0.015,1.58176815407005e-45,"chr8-81596218-81597435","More_Accessible"
5.65495777943908e-51,-3.53054666501574,0.015,0.17,1.70369740500051e-45,"chr14-54345499-54346604","Less_Accessible"
6.32459136879307e-51,3.73373930421293,0.202,0.016,1.90544126463313e-45,"chr15-101753429-101755063","More_Accessible"
6.5754964742871e-51,-4.20519717100678,0.01,0.156,1.98103270029085e-45,"chr17-81351863-81353503","Less_Accessible"
6.75913765072197e-51,2.76355598685831,0.242,0.038,2.03635919572126e-45,"chr2-71642766-71644649","More_Accessible"
7.88824474088318e-51,-4.10584746149196,0.01,0.156,2.37653093430958e-45,"chr4-106655830-106657424","Less_Accessible"
9.82763006855379e-51,3.81919545255435,0.198,0.014,2.96081924890354e-45,"chr2-119298243-119298381","More_Accessible"
1.24289484483813e-50,-3.69143502569184,0.014,0.165,3.74453144378608e-45,"chr15-24849877-24850145","Less_Accessible"
1.37031949936615e-50,-3.59431103991164,0.015,0.167,4.12843007171538e-45,"chr13-63441537-63442712","Less_Accessible"
2.31172462865583e-50,-3.99740593299835,0.012,0.158,6.96464837498285e-45,"chr11-94246169-94246597","Less_Accessible"
2.5469147121288e-50,3.82769858862009,0.199,0.016,7.67321729896605e-45,"chr15-83012796-83013014","More_Accessible"
3.12589085581786e-50,-2.17830082425287,0.06,0.254,9.41752767586526e-45,"chr16-96413071-96413847","Less_Accessible"
4.47736702289222e-50,-3.70347571036622,0.013,0.163,1.34891874982185e-44,"chr16-74586364-74587425","Less_Accessible"
4.82353634160291e-50,-3.90314499730088,0.011,0.157,1.45321091131642e-44,"chr19-17293468-17293572","Less_Accessible"
6.00719252800846e-50,3.94946342798554,0.19,0.011,1.80981692887575e-44,"chr12-34752578-34753100","More_Accessible"
6.19529961709047e-50,-3.54448467715352,0.015,0.167,1.86648889213893e-44,"chr8-34915014-34915980","Less_Accessible"
8.11528356548237e-50,3.62870695155801,0.2,0.016,2.4449320561907e-44,"chr16-72684944-72685334","More_Accessible"
8.55814696361786e-50,-3.70690395643323,0.013,0.162,2.57835572646397e-44,"chr9-112048521-112048809","Less_Accessible"
1.01648886350973e-49,3.55437201445638,0.203,0.018,3.06242682353895e-44,"chr2-135197440-135198481","More_Accessible"
1.106392177792e-49,-3.35531197390545,0.017,0.171,3.33328303364284e-44,"chr8-34015276-34015523","Less_Accessible"
1.21119369411955e-49,-2.96336306906761,0.026,0.189,3.64902380195867e-44,"chr5-25093148-25095765","Less_Accessible"
1.29813917662354e-49,-2.94791936397077,0.027,0.192,3.91096880437258e-44,"chr14-104794993-104795520","Less_Accessible"
1.38885378727892e-49,-3.10014411967906,0.022,0.182,4.18426924762457e-44,"chr9-123296061-123298295","Less_Accessible"
1.41333717173899e-49,-3.20027389667314,0.02,0.177,4.25803156415664e-44,"chr8-121343187-121346800","Less_Accessible"
1.46373984045638e-49,-4.00031271521023,0.01,0.154,4.40988220433497e-44,"chr2-91789423-91789773","Less_Accessible"
2.47895538646189e-49,-3.13670467223068,0.022,0.181,7.46847284056307e-44,"chr14-66200598-66200835","Less_Accessible"
2.68286337217983e-49,-3.87677670879073,0.012,0.156,8.08279662453478e-44,"chr11-20162414-20163895","Less_Accessible"
4.3424917027881e-49,-3.88662283321065,0.011,0.155,1.30828418775748e-43,"chr3-100881143-100881529","Less_Accessible"
4.55028432617019e-49,-2.00422449036182,0.073,0.27,1.37088691036692e-43,"chr8-34533028-34533586","Less_Accessible"
4.96640092842544e-49,-3.72015094590503,0.013,0.159,1.49625243971137e-43,"chr2-181209261-181210282","Less_Accessible"
4.98330881411315e-49,-3.31566762964764,0.018,0.171,1.50134636297194e-43,"chr7-34449293-34449380","Less_Accessible"
6.01618699044035e-49,-3.61432872299668,0.014,0.161,1.81252673554491e-43,"chr8-120995166-120995688","Less_Accessible"
6.44407774273686e-49,3.8605307718788,0.192,0.014,1.94143952194305e-43,"chr1-64963271-64965061","More_Accessible"
6.93055833904503e-49,4.12902908393468,0.185,0.011,2.08800396359579e-43,"chr18-12635159-12638604","More_Accessible"
7.74024167931244e-49,-3.73836419554428,0.013,0.158,2.33194131193486e-43,"chr17-66640744-66643619","Less_Accessible"
8.21828678501349e-49,-3.9533673856482,0.01,0.152,2.47596435115494e-43,"chr7-34193271-34193576","Less_Accessible"
9.42964229869556e-49,3.90649744430162,0.188,0.012,2.84091548353951e-43,"chr4-67618502-67619483","More_Accessible"
1.05777373577579e-48,-3.57624914475039,0.015,0.162,3.1868078224585e-43,"chr13-74085529-74086584","Less_Accessible"
1.25467154574385e-48,-3.81693617326008,0.012,0.155,3.78001169943977e-43,"chr15-65731865-65733271","Less_Accessible"
1.26372955539048e-48,-3.71819729576452,0.012,0.156,3.80730121800266e-43,"chr13-70100048-70100447","Less_Accessible"
1.40192394799443e-48,-3.00592794186653,0.024,0.183,4.22364637432022e-43,"chr3-38018105-38019866","Less_Accessible"
1.51144755540105e-48,-2.15431783437238,0.061,0.251,4.55361362253451e-43,"chr7-27497443-27497548","Less_Accessible"
1.51512005468403e-48,-3.58797212704792,0.014,0.161,4.5646779447493e-43,"chr2-136462664-136463206","Less_Accessible"
1.73124510096241e-48,-3.94740651249969,0.01,0.152,5.21580867792449e-43,"chr11-101840829-101842361","Less_Accessible"
1.94888264124991e-48,4.22394732418532,0.182,0.01,5.87149617742568e-43,"chr3-24744435-24744518","More_Accessible"
2.26754531686315e-48,4.2895315669272,0.182,0.01,6.83154715337946e-43,"chr7-126212760-126212911","More_Accessible"
3.16958163982322e-48,3.58705624546171,0.196,0.016,9.54915708537741e-43,"chr15-24940808-24941166","More_Accessible"
4.84864796160426e-48,-4.00308550255708,0.01,0.149,1.46077641463232e-42,"chr2-10267480-10267875","Less_Accessible"
5.05758449734532e-48,-3.82957763349957,0.011,0.152,1.52372376943771e-42,"chr17-87507749-87508856","Less_Accessible"
5.90323826683457e-48,-2.13258042980473,0.064,0.253,1.77849810884058e-42,"chr4-62345339-62347916","Less_Accessible"
6.38816110285602e-48,-3.71474784238994,0.012,0.153,1.92459323626295e-42,"chr11-110826427-110827030","Less_Accessible"
7.41202144703314e-48,4.08511406809444,0.184,0.011,2.23305676145491e-42,"chr4-102371696-102372425","More_Accessible"
7.46448959883209e-48,-3.87921554850538,0.012,0.153,2.24886410388814e-42,"chr5-127774889-127777381","Less_Accessible"
1.25584432175034e-47,2.75344573843505,0.228,0.034,3.78354498035334e-42,"chr9-108602198-108604185","More_Accessible"
1.82984893122419e-47,3.71144943113304,0.19,0.015,5.51287736754569e-42,"chr15-82878627-82881047","More_Accessible"
1.97449067451615e-47,-3.88312286494525,0.011,0.15,5.94864677964852e-42,"chr2-117474410-117475079","Less_Accessible"
2.33048630411039e-47,-3.54131071992351,0.014,0.158,7.02117261270857e-42,"chr7-127367678-127370659","Less_Accessible"
2.62116956816292e-47,3.99237796393891,0.184,0.012,7.89692861648285e-42,"chr1-66042934-66043565","More_Accessible"
2.77183140607131e-47,-2.81563104750604,0.027,0.187,8.35083506864134e-42,"chr17-74943778-74945297","Less_Accessible"
3.08938392852424e-47,-3.99967407980437,0.01,0.147,9.3075414306614e-42,"chr3-122081328-122082144","Less_Accessible"
3.13536296385015e-47,-2.92937831497065,0.026,0.183,9.44606476933955e-42,"chr6-135538666-135539701","Less_Accessible"
3.59505395301555e-47,-3.37583572151252,0.018,0.165,1.08309987969476e-41,"chr7-62771328-62773025","Less_Accessible"
3.77096809165333e-47,-3.19089982190162,0.02,0.17,1.13609841181286e-41,"chr4-55362483-55364621","Less_Accessible"
5.5474885267031e-47,-2.99361647272794,0.023,0.177,1.67131960588248e-41,"chr2-118233894-118236591","Less_Accessible"
6.5765445633853e-47,-2.83999473856782,0.027,0.186,1.98134846333391e-41,"chr1-69366101-69366420","Less_Accessible"
7.2063764159269e-47,-3.74853404673207,0.012,0.152,2.17110105470838e-41,"chr5-81366310-81367697","Less_Accessible"
1.33233406791127e-46,-3.38644625579782,0.018,0.163,4.01398946309968e-41,"chr4-154839033-154839214","Less_Accessible"
1.39091132009962e-46,-3.99862829411174,0.01,0.145,4.19046807963012e-41,"chr2-119372545-119372839","Less_Accessible"
2.40395275694437e-46,-3.19397454264608,0.019,0.167,7.24250866848415e-41,"chr5-76000857-76001313","Less_Accessible"
2.50658238503967e-46,-3.43473633953717,0.016,0.159,7.55170608052828e-41,"chr1-175258155-175261627","Less_Accessible"
2.55906036997578e-46,2.76075062060482,0.216,0.029,7.70980912964453e-41,"chr5-113896435-113898300","More_Accessible"
3.65328341950174e-46,-3.41599702588531,0.016,0.159,1.10064296221039e-40,"chr12-88848538-88849411","Less_Accessible"
4.25438696641635e-46,-2.36313766779132,0.047,0.219,1.28174043330709e-40,"chr11-75435362-75437160","Less_Accessible"
4.55976241244171e-46,-3.33423943558117,0.018,0.162,1.37374242080838e-40,"chr3-81389725-81391702","Less_Accessible"
9.63332071354371e-46,-3.31269671426205,0.019,0.164,2.90227869797288e-40,"chr1-84859080-84859726","Less_Accessible"
1.14245162709079e-45,3.31417592389232,0.195,0.02,3.44192113951777e-40,"chr12-103979825-103980102","More_Accessible"
1.52782804866494e-45,3.58627330442527,0.187,0.016,4.60296395361528e-40,"chr4-107862591-107862815","More_Accessible"
2.19956325717773e-45,-2.69927035989501,0.033,0.191,6.6267342030622e-40,"chr1-158480415-158482437","Less_Accessible"
2.21076261403893e-45,-3.71585499315981,0.012,0.147,6.66047506544579e-40,"chr10-14735947-14737250","Less_Accessible"
2.43405282258032e-45,-3.94335803490158,0.01,0.143,7.33319264122886e-40,"chr5-123636050-123638185","Less_Accessible"
3.80888507089207e-45,2.52772029996265,0.232,0.041,1.14752184973301e-39,"chr6-135328821-135329716","More_Accessible"
4.55546910879125e-45,3.25648877771116,0.195,0.021,1.37244895575108e-39,"chr13-37076125-37078201","More_Accessible"
5.38033759870829e-45,-3.47527075463374,0.015,0.153,1.62096121005084e-39,"chr13-20703818-20704686","Less_Accessible"
6.31349389584095e-45,3.58398691399107,0.184,0.016,1.90209787346948e-39,"chr1-160690680-160690879","More_Accessible"
8.25447598144369e-45,-3.24716413516258,0.018,0.16,2.48686725130945e-39,"chr16-16806455-16807018","Less_Accessible"
1.2480471383623e-44,-3.68224888586321,0.01,0.143,3.76005401610102e-39,"chr8-61801266-61802106","Less_Accessible"
1.31218749242244e-44,-3.48699514548005,0.015,0.152,3.9532928677957e-39,"chr7-109160813-109161687","Less_Accessible"
1.44579332494847e-44,-3.84204528736524,0.01,0.142,4.35581383973851e-39,"chr15-101031958-101032886","Less_Accessible"
1.45040800213198e-44,-3.70387405535318,0.012,0.145,4.36971670842311e-39,"chr18-44570240-44571759","Less_Accessible"
1.52295779155499e-44,-3.7579512861661,0.011,0.143,4.5882910865073e-39,"chr4-150042789-150043247","Less_Accessible"
1.82114709899536e-44,-3.82904848489277,0.01,0.142,5.48666092249826e-39,"chr6-96986704-96987019","Less_Accessible"
2.10998791242194e-44,3.6452443113619,0.18,0.015,6.35686608314919e-39,"chr18-24599286-24601040","More_Accessible"
2.29517921203914e-44,-3.17589510180251,0.02,0.163,6.91480117107093e-39,"chr19-16196024-16197683","Less_Accessible"
2.51062862877212e-44,-3.4743259845469,0.015,0.152,7.56389640133322e-39,"chr17-85291601-85292888","Less_Accessible"
2.7389168974876e-44,-3.75972357335673,0.01,0.142,8.25167188290576e-39,"chr11-106488593-106489422","Less_Accessible"
3.41109378687191e-44,-3.61965709389723,0.013,0.147,1.02767728063984e-38,"chr1-122089465-122090247","Less_Accessible"
4.78767061866163e-44,-3.52793458058829,0.012,0.146,1.44240546563728e-38,"chr16-16920197-16921657","Less_Accessible"
4.89556583655476e-44,3.926666634328,0.172,0.011,1.47491159740803e-38,"chr1-177194125-177195233","More_Accessible"
5.33108010263064e-44,3.235725175129,0.19,0.02,1.60612115792005e-38,"chr15-36509267-36509570","More_Accessible"
