"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
2.30963835143464e-15,-3.82726838670604,0.02,0.219,6.95836294328471e-10,"chr13-10033630-10033825","Less_Accessible"
2.61119958825086e-15,5.02786738083871,0.281,0.01,7.86689155950277e-10,"chr14-121243096-121243915","More_Accessible"
3.27239057923357e-15,4.62924379298877,0.284,0.01,9.85889471758593e-10,"chr12-25583297-25583850","More_Accessible"
3.99089187515384e-15,-3.43005684488493,0.025,0.229,1.20235594968697e-09,"chr5-25093148-25095765","Less_Accessible"
4.80330755620612e-15,-4.03071934128622,0.014,0.204,1.447116483996e-09,"chr15-102640884-102645083","Less_Accessible"
4.99384148165727e-15,-4.49230510168751,0.011,0.194,1.50451959238629e-09,"chr6-112815758-112816772","Less_Accessible"
6.87323846002162e-15,-4.24399141449802,0.011,0.194,2.07073491704301e-09,"chr15-84140512-84140957","Less_Accessible"
8.09615613550448e-15,4.80208295468811,0.275,0.01,2.43916943972411e-09,"chr2-135197440-135198481","More_Accessible"
8.48855636987963e-15,-3.61897077145401,0.017,0.209,2.55738982033548e-09,"chr8-107643546-107644906","Less_Accessible"
8.6442664896158e-15,-3.63324844440799,0.02,0.214,2.604301386659e-09,"chr13-110280977-110282430","Less_Accessible"
9.62254661736093e-15,-4.11703171811581,0.011,0.194,2.89903273214542e-09,"chr10-81386199-81387936","Less_Accessible"
1.55803575304241e-14,-3.36411086298443,0.025,0.224,4.69397221497852e-09,"chr1-125785694-125788001","Less_Accessible"
2.00727188476839e-14,-4.25376239585535,0.011,0.189,6.04740837083596e-09,"chr6-138924836-138925251","Less_Accessible"
2.79224293043437e-14,-4.06498398853732,0.014,0.194,8.41232988866615e-09,"chr11-43858673-43858848","Less_Accessible"
3.60250114584826e-14,4.77817870097084,0.264,0.01,1.08534353271544e-08,"chr12-34752578-34753100","More_Accessible"
3.79738294969222e-14,-3.78892930861655,0.014,0.194,1.14405654816852e-08,"chr1-123560489-123561221","Less_Accessible"
5.23181042282656e-14,4.15880786230075,0.272,0.015,1.57621368513707e-08,"chr12-105820149-105822381","More_Accessible"
5.52155158529994e-14,-3.20566211207112,0.028,0.224,1.66350545386124e-08,"chr12-106021202-106023112","Less_Accessible"
5.99792771547519e-14,-4.12526494926035,0.011,0.184,1.80702567247979e-08,"chr8-89353713-89355325","Less_Accessible"
6.18624366039771e-14,4.23985776795685,0.27,0.015,1.86376055878632e-08,"chr8-94586305-94589897","More_Accessible"
6.86090620640533e-14,-2.75584525780554,0.045,0.254,2.06701951733477e-08,"chr16-16847027-16848493","Less_Accessible"
7.39858093600907e-14,4.77769936904895,0.258,0.01,2.22900747149613e-08,"chr5-67181464-67182319","More_Accessible"
7.47581089922403e-14,3.49597743031629,0.289,0.025,2.25227492866372e-08,"chr7-45062325-45065512","More_Accessible"
1.02420404862415e-13,4.33132648557041,0.258,0.01,3.08567074749242e-08,"chr15-82878627-82881047","More_Accessible"
1.19087205617392e-13,4.75819852621695,0.256,0.01,3.58779978723799e-08,"chr2-172800047-172801358","More_Accessible"
1.22206775397855e-13,-4.3116643458711,0.011,0.179,3.68178462579888e-08,"chr8-126221443-126222577","Less_Accessible"
1.28914611589852e-13,4.92141874417819,0.253,0.01,3.88387496067328e-08,"chr1-121405773-121407026","More_Accessible"
2.03124172698163e-13,4.90296816077603,0.25,0.01,6.1196235129639e-08,"chr17-56898033-56901206","More_Accessible"
2.06063591416534e-13,-3.92128200851324,0.014,0.184,6.20818085040164e-08,"chr10-81095182-81095854","Less_Accessible"
2.68630696416556e-13,4.68230913473892,0.25,0.01,8.09317130628979e-08,"chr14-75763968-75765747","More_Accessible"
3.08764846691721e-13,4.49118988168175,0.25,0.01,9.30231291870483e-08,"chr11-115136756-115141483","More_Accessible"
3.21393326941945e-13,3.56306937508256,0.27,0.02,9.68277745744345e-08,"chr2-119298243-119298381","More_Accessible"
3.30530714531503e-13,-4.2900242239203,0.011,0.174,9.95806410204787e-08,"chr2-97387345-97387672","Less_Accessible"
3.44260958606877e-13,3.65468463773107,0.272,0.025,1.03717220304287e-07,"chr7-138576663-138579582","More_Accessible"
4.15685535998409e-13,-4.09611903377675,0.011,0.174,1.25235659857921e-07,"chr3-127595670-127596913","Less_Accessible"
4.49638829886495e-13,4.51264964956651,0.247,0.01,1.35464938474054e-07,"chr15-100102505-100103030","More_Accessible"
5.09051055371328e-13,-2.59135201960029,0.042,0.244,1.53364356706997e-07,"chr5-115400366-115402202","Less_Accessible"
5.09874350751925e-13,3.47383176751375,0.275,0.025,1.53612395022786e-07,"chr15-101153858-101154152","More_Accessible"
5.26836092347428e-13,4.27626925902187,0.253,0.015,1.58722543721971e-07,"chr15-83012796-83013014","More_Accessible"
5.29407194729993e-13,-3.39268048693963,0.02,0.194,1.59497152592279e-07,"chr13-30196099-30198995","Less_Accessible"
5.56022831160109e-13,-3.91200066255882,0.014,0.179,1.67515778457762e-07,"chr16-15650469-15650770","Less_Accessible"
5.83839891078657e-13,4.61089659639077,0.244,0.01,1.75896363184722e-07,"chr7-28334736-28334933","More_Accessible"
6.14039687282797e-13,4.61557255247277,0.244,0.01,1.84994806786125e-07,"chr15-103444796-103446543","More_Accessible"
6.29709455106637e-13,4.54614325241108,0.244,0.01,1.89715716087252e-07,"chr14-46691881-46692191","More_Accessible"
6.64448152940386e-13,3.02889884803821,0.295,0.04,2.00181617277115e-07,"chr7-140478603-140479222","More_Accessible"
6.70716820883646e-13,4.14509711775047,0.253,0.015,2.0207021021172e-07,"chr14-28640326-28641552","More_Accessible"
7.27801070327681e-13,3.66027254690352,0.264,0.02,2.19268267462972e-07,"chr8-117329016-117329780","More_Accessible"
7.88762109493018e-13,-3.31115809247965,0.022,0.199,2.37634304537509e-07,"chr1-153824683-153824871","Less_Accessible"
7.996900048559e-13,2.78600384486658,0.306,0.045,2.40926606212961e-07,"chr2-128174541-128175942","More_Accessible"
8.89038474670698e-13,-3.66309074180068,0.014,0.179,2.67845066456414e-07,"chr13-63441537-63442712","Less_Accessible"
9.85283147221903e-13,4.25447729183699,0.247,0.015,2.96841180179279e-07,"chr6-135328821-135329716","More_Accessible"
1.0115947341535e-12,-4.0734633112905,0.011,0.169,3.04768203532096e-07,"chr8-109095593-109096203","Less_Accessible"
1.06514883634588e-12,4.77070304443262,0.239,0.01,3.20902715670104e-07,"chr13-37076125-37078201","More_Accessible"
1.10800560862834e-12,-4.09894744362475,0.011,0.169,3.33814389739503e-07,"chr18-61976869-61979182","Less_Accessible"
1.4090938382204e-12,4.13178237248363,0.247,0.015,4.24524746109852e-07,"chr5-113737633-113737756","More_Accessible"
1.84849323612665e-12,4.28238929036341,0.239,0.01,5.56904799714058e-07,"chr1-111801013-111801133","More_Accessible"
2.06228037982371e-12,3.76627473069647,0.253,0.02,6.21313521431389e-07,"chr17-31620714-31622063","More_Accessible"
2.07432267545996e-12,-4.2489729952559,0.011,0.164,6.24941564049199e-07,"chr4-75991644-75994529","Less_Accessible"
2.08662640888338e-12,3.41779497760697,0.264,0.025,6.28648371336341e-07,"chr10-17536615-17536802","More_Accessible"
2.1504189406198e-12,-2.98585657353564,0.034,0.214,6.47867466335231e-07,"chr15-83936580-83938654","Less_Accessible"
2.23137841481212e-12,-3.61008522212567,0.02,0.184,6.72258531922521e-07,"chr5-123488362-123488971","Less_Accessible"
2.2781222492065e-12,-3.5686179238519,0.014,0.174,6.86341280629687e-07,"chr3-69501493-69501708","Less_Accessible"
2.31738085541034e-12,3.08290202830945,0.267,0.025,6.98168917213751e-07,"chr18-24599286-24601040","More_Accessible"
2.39119281663854e-12,4.19453110976241,0.242,0.015,7.20406615832777e-07,"chr3-36791413-36792501","More_Accessible"
2.40622204571109e-12,-3.59429120713215,0.02,0.184,7.2493454682161e-07,"chr1-69366101-69366420","Less_Accessible"
2.59766156234013e-12,-3.536652194417,0.014,0.174,7.82610487194023e-07,"chr7-139317554-139317910","Less_Accessible"
2.66584689214436e-12,3.56180850810116,0.256,0.02,8.03153022430793e-07,"chr9-65590333-65590533","More_Accessible"
2.70523650564925e-12,-3.5238561734403,0.02,0.184,8.15020128239476e-07,"chr8-121343187-121346800","Less_Accessible"
2.71869096723819e-12,3.33731420328729,0.264,0.025,8.19073621154685e-07,"chr7-74035729-74036488","More_Accessible"
2.83683914213233e-12,-4.02719960106578,0.011,0.164,8.54668712545917e-07,"chr7-135821666-135822866","Less_Accessible"
2.86161809179359e-12,-3.5349406113689,0.017,0.179,8.62133990605114e-07,"chr8-121902366-121903226","Less_Accessible"
3.15320844226074e-12,4.6957413292321,0.23,0.01,9.49982873442104e-07,"chr5-81757936-81758583","More_Accessible"
3.18158667025334e-12,-3.48006080868882,0.022,0.189,9.58532524080574e-07,"chr1-39010717-39012513","Less_Accessible"
3.90668080176198e-12,-2.91845300568942,0.025,0.199,1.17698525855084e-06,"chr14-104794993-104795520","Less_Accessible"
4.0695534027646e-12,3.0970244973211,0.267,0.03,1.22605470141791e-06,"chr9-108602198-108604185","More_Accessible"
4.23975714122795e-12,-3.30820358248127,0.02,0.184,1.27733283272345e-06,"chr13-59948660-59950710","Less_Accessible"
4.60613242894708e-12,-3.7253422859015,0.017,0.174,1.38771254753103e-06,"chr2-131773715-131775956","Less_Accessible"
4.65462169115766e-12,-3.57118488299369,0.011,0.164,1.40232115000352e-06,"chr5-44810446-44812070","Less_Accessible"
4.8830792518641e-12,-3.62480856152818,0.014,0.169,1.47114970160536e-06,"chr7-75394450-75395950","Less_Accessible"
5.10298624984983e-12,-3.70117401137432,0.017,0.174,1.53740218242351e-06,"chr1-164119698-164119926","Less_Accessible"
5.23624397556834e-12,-3.69948886313893,0.014,0.169,1.57754940373935e-06,"chr2-118233894-118236591","Less_Accessible"
5.99057352245646e-12,4.52599768945156,0.228,0.01,1.80481003797807e-06,"chr7-134444548-134444700","More_Accessible"
6.73351793364768e-12,-4.05854847060953,0.011,0.159,2.02864061545971e-06,"chr6-142515630-142517382","Less_Accessible"
6.73351793364768e-12,-4.10720433170104,0.011,0.159,2.02864061545971e-06,"chr14-103787678-103790131","Less_Accessible"
7.34937780503946e-12,4.65345758096208,0.225,0.01,2.21418379821326e-06,"chr11-88593128-88594519","More_Accessible"
7.56907847965259e-12,-4.05256854875612,0.011,0.159,2.28037411895733e-06,"chr14-120068324-120070666","Less_Accessible"
7.96519643792833e-12,-3.9721882124567,0.014,0.164,2.39971455683686e-06,"chr2-181233580-181237006","Less_Accessible"
8.28767344375214e-12,-3.34564618223441,0.022,0.184,2.49686881676643e-06,"chr13-38970089-38971047","Less_Accessible"
8.33790043839789e-12,-3.40445799066206,0.02,0.179,2.51200095457833e-06,"chr12-11375777-11377369","Less_Accessible"
8.3923010848254e-12,-3.93137838226165,0.011,0.159,2.52839050933077e-06,"chr8-31705188-31705447","Less_Accessible"
9.32237845351759e-12,-3.89645201301985,0.014,0.164,2.80859956858351e-06,"chr5-146254450-146255144","Less_Accessible"
9.40798309677e-12,4.70360420047072,0.222,0.01,2.83439010747938e-06,"chr2-143489392-143490506","More_Accessible"
9.91837143831839e-12,3.73525677418219,0.242,0.02,2.98815735507937e-06,"chr8-121574072-121574574","More_Accessible"
1.03504584291521e-11,-3.83196755242169,0.014,0.164,3.1183343632428e-06,"chr1-192579501-192579859","Less_Accessible"
1.34313464192201e-11,-3.65317146551151,0.014,0.164,4.04652889245055e-06,"chr8-83108991-83110110","Less_Accessible"
1.53404567791204e-11,4.3215413119783,0.222,0.01,4.62169611612951e-06,"chr1-179986276-179989879","More_Accessible"
1.66655186650481e-11,-4.00520567014799,0.011,0.154,5.02090413581237e-06,"chr5-36174651-36176878","Less_Accessible"
1.78152436599506e-11,3.59543455843125,0.239,0.02,5.36728753365161e-06,"chr13-9410410-9412772","More_Accessible"
1.80502252424242e-11,3.16874547500705,0.25,0.025,5.43808160991136e-06,"chr1-137934142-137934912","More_Accessible"
1.89648908804863e-11,-3.43342524680909,0.017,0.169,5.71364750001851e-06,"chr5-52773642-52776283","Less_Accessible"
2.00722649941182e-11,4.64225396389659,0.216,0.01,6.04727163610295e-06,"chr10-71440571-71440939","More_Accessible"
2.04708965486592e-11,-3.98515484158734,0.011,0.154,6.1673693576973e-06,"chr11-32549541-32549930","Less_Accessible"
2.12540570632297e-11,4.3437050523748,0.219,0.01,6.40331604172452e-06,"chr7-42953604-42954969","More_Accessible"
2.15700283139505e-11,2.93260796071554,0.258,0.03,6.49851028028544e-06,"chr5-151302529-151303672","More_Accessible"
2.18873451020838e-11,4.61219239231764,0.216,0.01,6.5941098956303e-06,"chr11-104283617-104284444","More_Accessible"
2.56941795234491e-11,4.51587745517103,0.216,0.01,7.74101393592711e-06,"chr4-107862591-107862815","More_Accessible"
2.58528595523999e-11,4.47897744403567,0.216,0.01,7.78882026164929e-06,"chr2-143508731-143510133","More_Accessible"
2.62553665300651e-11,-3.76987278963644,0.014,0.159,7.91008555134537e-06,"chr1-176285076-176285616","Less_Accessible"
2.78334771831834e-11,4.40611202262812,0.216,0.01,8.38553083836359e-06,"chr8-118017170-118019253","More_Accessible"
2.8392501923196e-11,-3.14938882737845,0.022,0.179,8.55395101691086e-06,"chr16-16806455-16807018","Less_Accessible"
2.93757802782926e-11,-3.75872835408826,0.014,0.159,8.85018820334261e-06,"chr7-74890055-74892337","Less_Accessible"
3.59694467972432e-11,4.5080570336294,0.213,0.01,1.08366950838395e-05,"chr16-21005706-21007342","More_Accessible"
3.83294458165522e-11,3.58460296679393,0.225,0.015,1.15477037883818e-05,"chr9-108326953-108330967","More_Accessible"
3.97028694250701e-11,3.97831169376932,0.222,0.015,1.1961481986038e-05,"chr9-13815651-13817397","More_Accessible"
4.13140076530489e-11,4.63012032231444,0.211,0.01,1.24468776556723e-05,"chr11-113463363-113465285","More_Accessible"
4.57401160771555e-11,-4.07934611207398,0.011,0.149,1.3780353471145e-05,"chr1-121498307-121498575","Less_Accessible"
5.09798662478818e-11,4.04089743957226,0.219,0.015,1.53589592038306e-05,"chr14-25184652-25188435","More_Accessible"
5.65094394639611e-11,4.3940349738318,0.211,0.01,1.70248813745049e-05,"chr1-86106325-86107978","More_Accessible"
5.68563397207938e-11,4.25317735002609,0.211,0.01,1.71293937493822e-05,"chr14-31276918-31278327","More_Accessible"
6.74675376415268e-11,-3.7876996702113,0.014,0.154,2.0326282402951e-05,"chr3-9788162-9790457","Less_Accessible"
7.41409453562303e-11,-3.69664959917596,0.014,0.154,2.23368133121983e-05,"chr11-86608327-86609024","Less_Accessible"
7.42981977928584e-11,3.81967555697752,0.219,0.015,2.23841895400434e-05,"chr11-68593397-68594877","More_Accessible"
7.46932302152264e-11,4.48723815711113,0.208,0.01,2.25032029330923e-05,"chr18-69048634-69050939","More_Accessible"
7.6070301917098e-11,-3.62816132577509,0.014,0.154,2.29180802100737e-05,"chr1-162448165-162449643","Less_Accessible"
8.07203064678659e-11,-3.63268313275588,0.017,0.159,2.43190103311063e-05,"chr16-11131334-11132011","Less_Accessible"
9.49826004674465e-11,-3.54416907363009,0.014,0.154,2.861588295583e-05,"chr16-20520318-20528233","Less_Accessible"
9.66144230787397e-11,-3.57773444092444,0.014,0.154,2.91075103130473e-05,"chr17-81351863-81353503","Less_Accessible"
9.76848767304271e-11,4.24361302518466,0.208,0.01,2.94300112369594e-05,"chr11-119077922-119078638","More_Accessible"
1.04208909724938e-10,4.46527560436816,0.205,0.01,3.13955392773807e-05,"chr17-47082938-47084974","More_Accessible"
1.12543444331379e-10,2.3289005564716,0.289,0.055,3.39065261909362e-05,"chr17-75092172-75093021","More_Accessible"
1.12810985183857e-10,4.38533247229491,0.205,0.01,3.39871295612665e-05,"chr10-45215297-45215439","More_Accessible"
1.18281047036318e-10,3.45137768154088,0.225,0.02,3.56351224458667e-05,"chr1-106140084-106140993","More_Accessible"
1.20227724734398e-10,-3.33392726441254,0.017,0.159,3.62216077693558e-05,"chr5-123330950-123331085","Less_Accessible"
1.24865665076969e-10,-2.77544835031454,0.037,0.199,3.76189032460639e-05,"chr13-34826837-34827208","Less_Accessible"
1.30917096641557e-10,4.49627806346789,0.202,0.01,3.94420482906851e-05,"chr6-53899402-53899536","More_Accessible"
1.37631676650826e-10,-3.88112970744276,0.011,0.144,4.14649833829777e-05,"chr18-9413637-9414492","Less_Accessible"
1.37840856704093e-10,2.70877291859608,0.258,0.04,4.15280041035256e-05,"chr1-180780477-180781321","More_Accessible"
1.39840414246191e-10,-2.74699733065413,0.037,0.199,4.21304208020211e-05,"chr16-4449896-4450208","Less_Accessible"
1.46369440016115e-10,-3.82470240814584,0.011,0.144,4.4097453040855e-05,"chr1-135109148-135110057","Less_Accessible"
1.46668451916899e-10,-3.33224011902011,0.02,0.164,4.41875378512638e-05,"chr18-15147284-15150810","Less_Accessible"
1.47011682333854e-10,4.48275241009601,0.202,0.01,4.42909445951319e-05,"chr18-74506115-74506446","More_Accessible"
1.52484621501747e-10,4.42727989650145,0.202,0.01,4.59398043429389e-05,"chr5-101972760-101975090","More_Accessible"
1.55046676796041e-10,2.80269734989418,0.253,0.035,4.67116875517272e-05,"chr12-103979825-103980102","More_Accessible"
1.7098285042955e-10,3.95476508246406,0.211,0.015,5.15128582631628e-05,"chr13-29912093-29912370","More_Accessible"
1.76133631194935e-10,3.93774768560222,0.211,0.015,5.30646597382541e-05,"chr16-4730701-4732480","More_Accessible"
1.78556742205728e-10,-3.69538080678537,0.014,0.149,5.37946825080307e-05,"chr7-34449293-34449380","Less_Accessible"
1.78591439632531e-10,4.10863490284024,0.202,0.01,5.38051359752909e-05,"chr15-37427973-37429604","More_Accessible"
1.9112491365274e-10,-3.63066794563525,0.014,0.149,5.75811583607293e-05,"chr19-44361326-44361702","Less_Accessible"
1.94399590576015e-10,-3.6171935247002,0.014,0.149,5.8567736650789e-05,"chr2-130623977-130626223","Less_Accessible"
2.00793473616722e-10,3.61110960671239,0.213,0.015,6.04940537638779e-05,"chr15-71611431-71611637","More_Accessible"
2.01332932876462e-10,-2.48741932836459,0.045,0.214,6.0656579352356e-05,"chr16-96413071-96413847","Less_Accessible"
2.02822799190433e-10,4.10388007735841,0.202,0.01,6.11054388260976e-05,"chr1-154632922-154633533","More_Accessible"
2.02827960367669e-10,-3.67704301543806,0.014,0.149,6.11069937597694e-05,"chr16-4272477-4275352","Less_Accessible"
2.18907585303194e-10,-3.56390674600759,0.014,0.149,6.59513827622197e-05,"chr3-125839761-125840346","Less_Accessible"
2.27065081836573e-10,-1.79625374569303,0.115,0.313,6.84090325303135e-05,"chr2-19434816-19437250","Less_Accessible"
2.35342801279064e-10,4.35999356354582,0.199,0.01,7.09029024553499e-05,"chr8-113459021-113459504","More_Accessible"
2.40170445966404e-10,2.86844766947892,0.242,0.03,7.23573511085283e-05,"chr2-92429691-92432667","More_Accessible"
2.50045773059995e-10,4.32595317935046,0.199,0.01,7.53325402786501e-05,"chr8-15294595-15295669","More_Accessible"
2.52746901489613e-10,-3.45185512291286,0.014,0.149,7.61463227462831e-05,"chr11-119017090-119018150","Less_Accessible"
2.60867783185544e-10,4.20363174188618,0.199,0.01,7.85929413792247e-05,"chr13-5525551-5526390","More_Accessible"
2.67908765483318e-10,-3.47478231647977,0.017,0.154,8.07142133209865e-05,"chr8-95587910-95589603","Less_Accessible"
2.68532878681606e-10,-2.88438314570796,0.025,0.174,8.09022430248008e-05,"chr9-77945581-77946785","Less_Accessible"
2.76472938091602e-10,3.29412175795773,0.225,0.025,8.32943844235475e-05,"chr18-53738054-53739004","More_Accessible"
2.87174582405024e-10,3.86916200887921,0.208,0.015,8.65185223140736e-05,"chr4-102371696-102372425","More_Accessible"
3.12560829193642e-10,-2.78210846333174,0.031,0.184,9.41667638153144e-05,"chr1-167771509-167775646","Less_Accessible"
3.15641973019578e-10,-3.28043288630856,0.017,0.154,9.50950354214732e-05,"chr11-80958677-80960380","Less_Accessible"
3.17435595605359e-10,4.38010673682814,0.197,0.01,9.56354090660046e-05,"chr2-171660485-171660708","More_Accessible"
3.30665981058159e-10,-3.98780636086761,0.011,0.139,9.96213934432968e-05,"chr6-96469975-96471914","Less_Accessible"
3.33571157969151e-10,-3.89798217497225,0.011,0.139,0.000100496650617156,"chr15-96378664-96379046","Less_Accessible"
3.39456469094695e-10,-3.92136887723018,0.011,0.139,0.000102269747726504,"chr11-107152421-107154028","Less_Accessible"
3.69243206078803e-10,4.23981799874454,0.197,0.01,0.000111243746911391,"chr3-130220972-130221155","More_Accessible"
3.73727386673318e-10,3.91363168502268,0.197,0.01,0.000112594718420004,"chr1-64963271-64965061","More_Accessible"
3.75989369506977e-10,4.27766518029031,0.197,0.01,0.000113276197298214,"chr15-36509267-36509570","More_Accessible"
3.82855807420485e-10,4.25643602449923,0.197,0.01,0.000115344883380607,"chr10-80733557-80734122","More_Accessible"
3.97194489197819e-10,-3.59528667509377,0.011,0.139,0.000119664769733073,"chr11-108008397-108009101","Less_Accessible"
3.97194489197819e-10,-3.79407530740347,0.011,0.139,0.000119664769733073,"chr17-87878185-87879334","Less_Accessible"
4.22865390608454e-10,4.02465175659706,0.197,0.01,0.000127398770555562,"chr7-111090228-111091642","More_Accessible"
4.24140307827324e-10,4.15691919343098,0.197,0.01,0.000127782871240677,"chr8-114599115-114600787","More_Accessible"
4.34468524535525e-10,4.12362432192734,0.197,0.01,0.00013089450472944,"chr3-108932821-108935255","More_Accessible"
4.37086637384522e-10,-3.74993669283512,0.011,0.139,0.000131683276678022,"chrX-165886910-165887425","Less_Accessible"
4.53889173298681e-10,-3.13713787622832,0.022,0.164,0.00013674546068556,"chr11-81756198-81757172","Less_Accessible"
4.78292234640003e-10,3.79578402218819,0.197,0.01,0.000144097492991167,"chr5-116935205-116936067","More_Accessible"
4.91512805692296e-10,4.31111518896775,0.194,0.01,0.000148080520534946,"chr14-40754892-40755590","More_Accessible"
4.93548995198268e-10,-3.59263761068273,0.011,0.139,0.000148693973528358,"chr15-34391315-34392126","Less_Accessible"
4.98215080255614e-10,3.40884912522061,0.208,0.015,0.00015009974830401,"chr7-84049487-84052909","More_Accessible"
5.18913977717263e-10,4.25353373872588,0.194,0.01,0.000156335808636769,"chr2-57876562-57877077","More_Accessible"
5.33494484094841e-10,3.86917452600178,0.202,0.015,0.000160728550695673,"chr9-41040767-41042177","More_Accessible"
5.6121904935769e-10,3.35198672005856,0.213,0.02,0.000169081269095238,"chr15-103054088-103056506","More_Accessible"
5.71353328069969e-10,4.19694926699663,0.194,0.01,0.00017213447391428,"chr9-14676048-14676381","More_Accessible"
5.97129134283852e-10,2.64722744135052,0.244,0.035,0.000179900079931368,"chr8-82805923-82806264","More_Accessible"
6.61898376332921e-10,-2.97195570678889,0.022,0.164,0.000199413433329701,"chr13-69862839-69864460","Less_Accessible"
6.77707885672642e-10,4.35643427152271,0.191,0.01,0.000204176443256025,"chr3-29550735-29553590","More_Accessible"
6.9854794291804e-10,3.53279298418179,0.202,0.015,0.000210455031502632,"chr6-92454531-92458903","More_Accessible"
7.0860562473735e-10,3.02808510091142,0.222,0.025,0.000213485159592745,"chr8-34131434-34132432","More_Accessible"
7.21031779075168e-10,3.28684565085013,0.213,0.02,0.000217228849240871,"chr7-73022027-73022491","More_Accessible"
7.29389254226307e-10,-3.40359906540538,0.017,0.149,0.000219746747567031,"chr12-13190420-13191011","Less_Accessible"
7.71388940467539e-10,-3.89531261766934,0.011,0.134,0.000232400203039358,"chr7-75170375-75171260","Less_Accessible"
7.78317131457688e-10,-3.33700524268409,0.017,0.149,0.000234487493779915,"chr11-51305131-51306376","Less_Accessible"
8.27214802560609e-10,2.93197863500443,0.228,0.03,0.000249219139641447,"chr15-46461661-46461965","More_Accessible"
8.46637080436736e-10,-2.75674722009639,0.031,0.179,0.000255070586408578,"chr7-80957378-80957953","Less_Accessible"
8.56170393512831e-10,-3.90644317414321,0.011,0.134,0.000257942735305578,"chr19-10750330-10751142","Less_Accessible"
8.71157531668368e-10,-3.86745074963656,0.011,0.134,0.000262457985353387,"chr12-109693094-109694823","Less_Accessible"
8.94003339620858e-10,2.40056144810396,0.258,0.045,0.000269340856144274,"chr13-108767861-108768012","More_Accessible"
8.94119099621176e-10,-3.83473884505114,0.011,0.134,0.00026937573173837,"chr8-103419199-103422341","Less_Accessible"
9.05322734690856e-10,2.49573268687496,0.253,0.045,0.000272751106893988,"chr16-15172602-15175951","More_Accessible"
9.14348456468545e-10,3.46091754812031,0.208,0.02,0.000275470331222561,"chr11-40759772-40759985","More_Accessible"
9.44707472392647e-10,3.72839088907488,0.199,0.015,0.000284616743745095,"chr9-61910924-61911517","More_Accessible"
9.52759601613251e-10,-3.20389042267903,0.017,0.149,0.000287042648976032,"chr13-20703818-20704686","Less_Accessible"
