"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
7.46160058898499e-68,4.48309331639321,0.338,0.016,2.24799371744645e-62,"chr13-95393406-95394303","More_Accessible"
7.52651230178869e-68,-4.97058734875888,0.011,0.341,2.26754999372139e-62,"chr8-48043282-48043721","Less_Accessible"
1.04532071133536e-67,3.66856063217927,0.367,0.029,3.1492899730756e-62,"chr15-103054088-103056506","More_Accessible"
3.19141974755908e-67,-4.70668190599817,0.016,0.344,9.61494984445862e-62,"chr5-115400366-115402202","Less_Accessible"
2.04491944283637e-66,4.07650004357705,0.342,0.02,6.16083105140529e-61,"chr1-129850244-129851629","More_Accessible"
5.05683646831505e-66,3.78126832246825,0.354,0.028,1.52349840699162e-60,"chr12-105820149-105822381","More_Accessible"
5.82086894109769e-66,4.44430249865718,0.33,0.015,1.75368229022921e-60,"chr1-64963271-64965061","More_Accessible"
2.19712430628464e-65,4.18606996537292,0.336,0.02,6.61938625375905e-60,"chr16-72684944-72685334","More_Accessible"
3.82641264121445e-65,-5.07190378632876,0.01,0.328,1.15280246848188e-59,"chr15-38782670-38784050","Less_Accessible"
1.20378885692337e-64,4.8654433609495,0.314,0.01,3.62671487869588e-59,"chr12-32330372-32330801","More_Accessible"
1.22370143289294e-64,4.63673103313212,0.32,0.013,3.6867064919482e-59,"chrX-22621252-22621703","More_Accessible"
2.96581210953298e-64,-5.03813596415704,0.011,0.325,8.93525043299548e-59,"chr2-93085192-93085475","Less_Accessible"
3.43250381063318e-64,4.34704862988299,0.326,0.017,1.03412758554851e-58,"chr13-53092363-53092537","More_Accessible"
1.05101962786334e-63,4.39463989113343,0.322,0.016,3.16645938384529e-58,"chr15-102592028-102595918","More_Accessible"
1.14164787689603e-63,3.87225433420285,0.337,0.022,3.43949964111851e-58,"chr15-24940808-24941166","More_Accessible"
1.50957069516786e-63,-3.77518580648464,0.032,0.356,4.54795911186697e-58,"chr15-83936580-83938654","Less_Accessible"
3.10192368633067e-63,3.78596244606117,0.34,0.025,9.34532058599273e-58,"chr9-118880331-118882390","More_Accessible"
5.8030225739773e-63,2.16704364460808,0.489,0.109,1.74830562597501e-57,"chr17-76083397-76083980","More_Accessible"
1.43654055244978e-62,-5.33201784031818,0.01,0.313,4.32793754939307e-57,"chr1-157363144-157365472","Less_Accessible"
1.78830223957119e-62,4.14525406045683,0.325,0.02,5.38770757226811e-57,"chr2-154695335-154695502","More_Accessible"
2.25960120453298e-62,-2.25216970343808,0.12,0.469,6.80761352895673e-57,"chr8-34533028-34533586","Less_Accessible"
2.35617176369822e-62,3.31700374265816,0.354,0.032,7.09855648108181e-57,"chr8-126269734-126270576","More_Accessible"
2.56761156283626e-62,4.58484964698196,0.311,0.014,7.73557173593494e-57,"chr2-115935651-115937115","More_Accessible"
2.96003770934421e-62,-4.58767561363718,0.014,0.324,8.91785360882676e-57,"chr16-17686900-17687804","Less_Accessible"
4.84208393804836e-62,4.20853862016597,0.32,0.017,1.45879883843552e-56,"chr8-83945967-83947700","More_Accessible"
4.95600935412594e-62,4.76960460636245,0.304,0.01,1.49312171816429e-56,"chr19-18019880-18020368","More_Accessible"
1.63736493121572e-61,3.94925283097012,0.323,0.02,4.93297119652017e-56,"chr19-16177898-16178988","More_Accessible"
1.66151346201327e-61,3.63806279088084,0.34,0.028,5.00572468268048e-56,"chr9-13815651-13817397","More_Accessible"
1.82294339180989e-61,3.11585937830166,0.372,0.044,5.49207270367526e-56,"chr7-74035729-74036488","More_Accessible"
2.21774445430495e-61,4.82380906502457,0.302,0.012,6.68150960470722e-56,"chr12-110011449-110016050","More_Accessible"
2.40963176677993e-61,-4.07469446537411,0.024,0.335,7.25961810536623e-56,"chr5-25093148-25095765","Less_Accessible"
3.01492474405596e-61,-4.70836923449754,0.014,0.318,9.08321452265459e-56,"chr16-16847027-16848493","Less_Accessible"
1.25634859079754e-60,-3.79650863509866,0.029,0.341,3.78506421692529e-55,"chr16-96413071-96413847","Less_Accessible"
1.49241806911113e-60,2.07297704584703,0.491,0.129,4.49628253771455e-55,"chr5-89171041-89173155","More_Accessible"
4.20609430808559e-60,4.76004030314438,0.297,0.012,1.26719106266848e-54,"chr15-25005795-25008061","More_Accessible"
4.85014529887283e-60,4.6454527155917,0.3,0.013,1.46122752491791e-54,"chr13-63699494-63701668","More_Accessible"
5.11167466441865e-60,4.15969540591263,0.312,0.018,1.54001978452273e-54,"chr8-94586305-94589897","More_Accessible"
1.31991451180105e-59,3.4386309497458,0.341,0.032,3.97657244542863e-54,"chr16-4730701-4732480","More_Accessible"
1.67775403598267e-59,4.10352555476218,0.311,0.018,5.05465347190679e-54,"chr5-126791380-126792130","More_Accessible"
4.63870431334904e-59,-4.5266981672606,0.016,0.312,1.39752564200423e-53,"chr6-135538666-135539701","Less_Accessible"
4.72619896263849e-59,3.86867012038365,0.317,0.023,1.42388559246891e-53,"chr2-179163330-179164054","More_Accessible"
6.19572920745148e-59,4.46697687322175,0.299,0.014,1.86661831697495e-53,"chr8-54606191-54606532","More_Accessible"
6.72820914801565e-59,-3.94486936047663,0.025,0.327,2.02704121106841e-53,"chr11-75435362-75437160","Less_Accessible"
1.0790405211042e-58,-4.11437708828028,0.021,0.32,3.25087932995669e-53,"chr1-84859080-84859726","Less_Accessible"
1.4089315875084e-58,-4.76769863795105,0.014,0.305,4.24475864026595e-53,"chr1-125785694-125788001","Less_Accessible"
1.47766398567051e-58,2.67395886729927,0.395,0.066,4.45183217282884e-53,"chr1-121405773-121407026","More_Accessible"
2.11224086708526e-58,2.90447945277907,0.372,0.052,6.36365367231111e-53,"chr11-69917518-69921007","More_Accessible"
4.43607339727242e-58,-4.46758362041271,0.015,0.306,1.33647801276325e-52,"chr3-146092043-146092853","Less_Accessible"
5.75841278791047e-58,4.39233624913655,0.296,0.014,1.73486581267773e-52,"chr16-14168697-14168845","More_Accessible"
6.65479130417045e-58,-4.69002918851591,0.014,0.303,2.00492225016395e-52,"chr8-121902366-121903226","Less_Accessible"
8.29076623118403e-58,-4.61165015805994,0.014,0.303,2.49780059629997e-52,"chr13-10033630-10033825","Less_Accessible"
8.80369448861293e-58,-4.73515454124855,0.012,0.302,2.65233305705686e-52,"chr12-35771675-35772161","Less_Accessible"
9.35760918696024e-58,-4.17749475467977,0.017,0.312,2.81921370780145e-52,"chr3-115413667-115416678","Less_Accessible"
9.61975656087394e-58,-3.3857127003014,0.038,0.348,2.89819215787729e-52,"chr16-4449896-4450208","Less_Accessible"
5.54960355984584e-57,2.73978866410083,0.375,0.056,1.67195681249256e-51,"chr6-135328821-135329716","More_Accessible"
9.17837519151128e-57,-5.16190852919714,0.01,0.29,2.76521498582256e-51,"chr1-121317435-121319220","Less_Accessible"
1.09279070555714e-56,3.37381701269365,0.328,0.032,3.29230519816726e-51,"chr7-102074732-102075779","More_Accessible"
1.1570328660501e-56,-3.84151160693594,0.026,0.32,3.48585076719243e-51,"chr2-97387345-97387672","Less_Accessible"
1.32032135824508e-56,-4.82665058696315,0.011,0.294,3.97779817205288e-51,"chr15-73804871-73806849","Less_Accessible"
1.35053179114255e-56,-3.61233698847877,0.029,0.328,4.06881465376473e-51,"chr4-83645249-83645618","Less_Accessible"
1.36006886353151e-56,2.54837439779352,0.397,0.069,4.09754746860457e-51,"chr16-13337682-13338520","More_Accessible"
1.57920025846405e-56,-4.76569453608268,0.012,0.295,4.75773557868757e-51,"chr16-5293294-5293647","Less_Accessible"
1.82960123612639e-56,3.33946999744103,0.33,0.033,5.51213112413978e-51,"chr7-134270085-134272994","More_Accessible"
2.53524243222442e-56,-4.20469158115699,0.021,0.308,7.63805163768411e-51,"chr12-106021202-106023112","Less_Accessible"
2.551456262202e-56,-4.78386238964838,0.012,0.294,7.68689985394907e-51,"chr8-32931885-32932144","Less_Accessible"
3.96202562848131e-56,3.78915785594119,0.307,0.023,1.19365927122071e-50,"chr1-124667098-124668180","More_Accessible"
4.00271558205114e-56,4.66057187808788,0.281,0.012,1.20591813698246e-50,"chr1-157270572-157271900","More_Accessible"
4.7484403742812e-56,3.48165681056655,0.32,0.029,1.43058637376157e-50,"chr17-14432241-14432536","More_Accessible"
5.95646166508708e-56,4.41950812899896,0.286,0.014,1.79453298814911e-50,"chr11-12384488-12385893","More_Accessible"
6.01639247359252e-56,4.76206526933658,0.279,0.01,1.81258864248159e-50,"chr3-28657481-28657845","More_Accessible"
6.75375715253972e-56,3.78487289857295,0.305,0.022,2.0347381861314e-50,"chr16-36946116-36948723","More_Accessible"
1.01567447520963e-55,-4.8303789422454,0.012,0.29,3.05997327518782e-50,"chr5-32068017-32068193","Less_Accessible"
1.94259347426479e-55,-4.41804477346988,0.015,0.297,5.85254848959123e-50,"chr13-97554703-97555004","Less_Accessible"
2.34033939341534e-55,3.05514411965683,0.336,0.037,7.05085750751208e-50,"chr18-15288882-15289662","More_Accessible"
2.42916276257812e-55,4.21844772506173,0.287,0.015,7.31846011295724e-50,"chr9-114229700-114230928","More_Accessible"
2.70982218914714e-55,-4.64844763224512,0.012,0.291,8.16401680035305e-50,"chr15-101020182-101020336","Less_Accessible"
4.66968032485321e-55,-4.51767850687523,0.015,0.293,1.40685793987015e-49,"chr16-16033259-16033688","Less_Accessible"
5.15469473150324e-55,4.16708777320269,0.286,0.015,1.55298065523364e-49,"chr9-110026601-110026883","More_Accessible"
5.77774315536017e-55,4.80789730481038,0.274,0.01,1.74068956913114e-49,"chr17-53744217-53744557","More_Accessible"
5.95070577536443e-55,-5.15006485801398,0.01,0.282,1.79279888247292e-49,"chr8-95587910-95589603","Less_Accessible"
1.00903471734311e-54,4.66862081506394,0.275,0.012,3.03996934467544e-49,"chr3-125477222-125478456","More_Accessible"
1.30426826934406e-54,2.92117532121629,0.348,0.046,3.92943422846632e-49,"chr15-83729926-83730196","More_Accessible"
1.41237979702365e-54,4.67804037699391,0.274,0.01,4.255147233483e-49,"chr9-16937864-16938013","More_Accessible"
1.68076279228813e-54,4.63269021182122,0.273,0.01,5.06371810246608e-49,"chr1-173184356-173186776","More_Accessible"
1.76702034572596e-54,4.52836086929927,0.278,0.013,5.32359054658588e-49,"chr3-73246913-73247336","More_Accessible"
2.23782271389587e-54,-4.5394672793207,0.014,0.289,6.74200038128979e-49,"chr5-41423803-41424344","Less_Accessible"
2.52453054315753e-54,-4.14245087958529,0.02,0.3,7.60577939389784e-49,"chr11-20150763-20152012","Less_Accessible"
2.69766557248968e-54,4.77217235603877,0.271,0.01,8.12739195351827e-49,"chr6-37342239-37343084","More_Accessible"
3.62185580353691e-54,-4.89616026077218,0.011,0.282,1.09117460721058e-48,"chr17-47748978-47750485","Less_Accessible"
3.69020545466859e-54,4.4482267162352,0.276,0.013,1.11176664835528e-48,"chr1-106140084-106140993","More_Accessible"
4.06753900976548e-54,-4.71972315702301,0.012,0.285,1.2254478151671e-48,"chr13-54965313-54966858","Less_Accessible"
9.2847426249534e-54,-2.43553465797077,0.082,0.397,2.79726083433283e-48,"chr15-101230724-101231728","Less_Accessible"
1.17110678188561e-53,-4.68155384157334,0.012,0.283,3.52825195712586e-48,"chr1-158485570-158486113","Less_Accessible"
1.27882451224368e-53,4.58857506525653,0.27,0.01,3.85277854926213e-48,"chr17-50159165-50159533","More_Accessible"
1.29399404750991e-53,3.44182149536291,0.31,0.029,3.89848056663549e-48,"chr11-115136756-115141483","More_Accessible"
2.37595845789999e-53,3.45416066288105,0.31,0.03,7.15816884403821e-48,"JH584304.1-101721-103772","More_Accessible"
3.99056650264986e-53,4.17927344512664,0.28,0.016,1.20225792308584e-47,"chr7-59596666-59598770","More_Accessible"
7.50824933443799e-53,3.54119022387457,0.3,0.025,2.2620478182328e-47,"chr1-156248195-156249187","More_Accessible"
8.20579255076601e-53,-4.79894504077398,0.01,0.276,2.47220015073203e-47,"chr6-17197830-17200426","Less_Accessible"
8.42031176954573e-53,-3.95756845452436,0.021,0.297,2.53682942836989e-47,"chr16-4272477-4275352","Less_Accessible"
1.0146816678023e-52,-3.61629713548966,0.03,0.31,3.05698219467138e-47,"chr13-110280977-110282430","Less_Accessible"
1.07857037004683e-52,4.04065206371797,0.279,0.016,3.24946288235859e-47,"chr7-98455735-98456091","More_Accessible"
2.47603157623956e-52,2.4763395397009,0.382,0.07,7.45966413131574e-47,"chr14-28640326-28641552","More_Accessible"
2.61935758023291e-52,-4.85120569987791,0.011,0.274,7.89146954984669e-47,"chr2-127967503-127970111","Less_Accessible"
2.79835258452013e-52,4.210717190449,0.273,0.014,8.43073674901301e-47,"chr17-76014501-76015259","More_Accessible"
3.58113427769412e-52,-3.54217516468431,0.032,0.31,1.0789062295123e-46,"chr3-27709581-27711724","Less_Accessible"
4.37663663930753e-52,4.40070194053269,0.268,0.013,1.31857120350738e-46,"chr8-23626508-23629554","More_Accessible"
4.80803765039698e-52,-3.78780064459188,0.024,0.298,1.44854154312335e-46,"chr1-122089465-122090247","Less_Accessible"
4.9075300069816e-52,-4.7280602626932,0.012,0.275,1.47851610285338e-46,"chr16-33761104-33762222","Less_Accessible"
7.35137529267492e-52,-4.59749514321413,0.014,0.276,2.21478559130064e-46,"chr6-138849596-138851343","Less_Accessible"
1.01941920635308e-51,-4.51040028180789,0.015,0.278,3.07125521394024e-46,"chr7-139317554-139317910","Less_Accessible"
1.03012928742227e-51,4.38124078197524,0.266,0.013,3.10352201068145e-46,"chr5-127818276-127818694","More_Accessible"
1.49084854948552e-51,4.37277334803376,0.266,0.013,4.4915539674625e-46,"chr9-117315809-117316600","More_Accessible"
1.50107369600094e-51,3.61110061962801,0.29,0.023,4.52235977762685e-46,"chr13-16887515-16887785","More_Accessible"
1.79029328325302e-51,2.86718883763375,0.337,0.048,5.39370608912054e-46,"chr9-111324528-111326690","More_Accessible"
1.79577739031713e-51,2.80737727476757,0.343,0.052,5.41022833267795e-46,"chr8-34131434-34132432","More_Accessible"
1.88667583637795e-51,2.43776217263731,0.38,0.074,5.68408262604768e-46,"chr15-101153858-101154152","More_Accessible"
2.50290174909824e-51,-3.28215845962704,0.036,0.317,7.54061724459571e-46,"chr19-17568593-17569034","Less_Accessible"
2.81397341303502e-51,4.58936216435133,0.261,0.012,8.47779840012127e-46,"chr13-89347069-89347771","More_Accessible"
4.08330695205682e-51,2.89116313108191,0.328,0.043,1.23019830198092e-45,"chr6-13882734-13883590","More_Accessible"
4.51370717761452e-51,3.43090280215275,0.295,0.025,1.35986712993581e-45,"chr11-87707563-87708393","More_Accessible"
9.90356118072336e-51,2.87635641115377,0.331,0.045,2.98369539472243e-45,"chr18-8382855-8383355","More_Accessible"
1.08834848813269e-50,-4.59606643435551,0.012,0.271,3.27892190762177e-45,"chr18-51842837-51843178","Less_Accessible"
1.18586529660247e-50,3.86640783801847,0.276,0.018,3.5727156723391e-45,"chr8-95118703-95119544","More_Accessible"
1.30043426637439e-50,4.43231602995781,0.261,0.013,3.91788333601944e-45,"chr1-36011338-36011548","More_Accessible"
1.4947179089869e-50,-2.88235870489078,0.052,0.34,4.50321138030028e-45,"chr8-123041655-123042520","Less_Accessible"
1.52257194817864e-50,3.77084535790754,0.281,0.022,4.58712863687521e-45,"chr11-106651467-106651573","More_Accessible"
1.80534968357561e-50,-4.87290948486211,0.01,0.265,5.43906725919242e-45,"chr3-31314976-31316636","Less_Accessible"
2.50424100865973e-50,4.53192644716785,0.258,0.012,7.5446520988396e-45,"chr6-135997300-135998544","More_Accessible"
2.57477172338661e-50,4.06130681108605,0.27,0.017,7.75714350963301e-45,"chr10-10726683-10728156","More_Accessible"
2.75804589622111e-50,4.16383225302198,0.266,0.015,8.30930277384016e-45,"chr1-83339706-83340323","More_Accessible"
3.49074106539639e-50,2.57307974886542,0.359,0.065,1.0516730144773e-44,"chr7-140478603-140479222","More_Accessible"
4.94464610578728e-50,2.88753668107667,0.326,0.043,1.48969825552106e-44,"chr19-20705584-20705919","More_Accessible"
7.69878222537185e-50,-3.93551597713874,0.021,0.282,2.3194506149489e-44,"chr2-130443328-130443442","Less_Accessible"
1.19890072975292e-49,-3.54129376192276,0.03,0.297,3.61198817356312e-44,"chr13-51641196-51642190","Less_Accessible"
1.34207193281958e-49,-3.96083448437842,0.02,0.281,4.04332721560218e-44,"chr2-139748500-139748934","Less_Accessible"
1.85215442210401e-49,3.06842025732679,0.311,0.038,5.58007823519384e-44,"chr6-92454531-92458903","More_Accessible"
2.69655317152309e-49,3.72803523623657,0.275,0.021,8.12404056750619e-44,"chr15-67841886-67842483","More_Accessible"
2.85796816002793e-49,-4.11939221867008,0.019,0.275,8.61034357412414e-44,"chr2-131846859-131848877","Less_Accessible"
2.94135497405689e-49,-4.59832060122455,0.012,0.264,8.8615671980899e-44,"chr11-65818576-65819285","Less_Accessible"
3.71877120157271e-49,4.10563072985907,0.261,0.015,1.12037279375382e-43,"chr5-64726327-64727069","More_Accessible"
3.81144868517873e-49,-3.98927646357776,0.02,0.279,1.14829420262722e-43,"chr12-82444247-82444837","Less_Accessible"
4.12229007555522e-49,-2.01054777440457,0.124,0.427,1.2419429425129e-43,"chr4-62345339-62347916","Less_Accessible"
4.20741202927593e-49,2.81342953586666,0.326,0.047,1.2675880591201e-43,"chr14-25184652-25188435","More_Accessible"
4.70142590355494e-49,4.61550088172713,0.25,0.01,1.41642208909351e-43,"chr17-24673623-24674528","More_Accessible"
6.64094402308415e-49,-4.4535915176518,0.014,0.265,2.00075041055468e-43,"chr17-51027175-51027356","Less_Accessible"
8.28287262678701e-49,4.22887975391797,0.255,0.013,2.49542245063526e-43,"chr18-45851869-45855131","More_Accessible"
1.03755783617552e-48,-3.77923817215711,0.024,0.283,3.12590237093781e-43,"chr8-127071529-127072499","Less_Accessible"
1.93290998662032e-48,-4.45020239389134,0.014,0.263,5.82337456219036e-43,"chr2-178264463-178265052","Less_Accessible"
2.6287166850305e-48,-4.68074137306607,0.011,0.258,7.91966619282564e-43,"chr1-122756971-122757506","Less_Accessible"
3.05893641935528e-48,3.09302127094642,0.301,0.036,9.21581069741263e-43,"chr1-181408115-181409081","More_Accessible"
4.61875732279991e-48,-4.29481388810659,0.015,0.264,1.39151611242654e-42,"chr18-24318761-24320197","Less_Accessible"
5.08302477071291e-48,4.05780423551864,0.258,0.015,1.53138828779653e-42,"chr4-20312655-20312909","More_Accessible"
5.36344804462393e-48,3.66313753343995,0.27,0.021,1.61587280964407e-42,"chr9-88431513-88432965","More_Accessible"
5.72893039220674e-48,4.10734722414789,0.257,0.015,1.72598350391209e-42,"chr13-5525551-5526390","More_Accessible"
5.79223323488676e-48,3.71295527238045,0.268,0.02,1.74505506784051e-42,"chr5-20280353-20280941","More_Accessible"
6.29516742265409e-48,-4.50725698679753,0.012,0.259,1.89657656526011e-42,"chr5-92512346-92512624","Less_Accessible"
6.78505820676724e-48,4.40647588144922,0.248,0.012,2.0441684112438e-42,"chr4-54040353-54040762","More_Accessible"
6.84783658862035e-48,3.6176437563885,0.273,0.023,2.0630819682366e-42,"chr13-101161377-101162777","More_Accessible"
8.0703107820524e-48,3.73147708367689,0.265,0.018,2.43138288086284e-42,"chr1-111801013-111801133","More_Accessible"
8.4545365117516e-48,-4.30339528257039,0.016,0.264,2.54714048757796e-42,"chr17-76115641-76118082","Less_Accessible"
9.22202735569301e-48,3.96279460325463,0.26,0.017,2.77836629158641e-42,"chr17-74427878-74428326","More_Accessible"
9.38073713103189e-48,4.61681301026061,0.244,0.01,2.82618157915163e-42,"chr11-109252810-109254342","More_Accessible"
1.0569533770009e-47,2.88727480740216,0.311,0.041,3.18433628655947e-42,"chr11-88593128-88594519","More_Accessible"
1.18085691659259e-47,-4.46636309180516,0.014,0.259,3.55762667546432e-42,"chr18-46225042-46226093","Less_Accessible"
1.21943230378991e-47,3.42192738658225,0.281,0.028,3.67384467324306e-42,"chr13-29912093-29912370","More_Accessible"
1.25239488448895e-47,3.33158879049941,0.283,0.028,3.7731526882441e-42,"chr16-93584750-93585109","More_Accessible"
1.33126802165712e-47,-3.90802814875551,0.019,0.272,4.01077773224748e-42,"chr1-177174515-177176529","Less_Accessible"
1.52417246647332e-47,-3.15374485946518,0.037,0.302,4.5919505983675e-42,"chr6-135180728-135181121","Less_Accessible"
3.26285072638525e-47,-2.98917869891359,0.042,0.31,9.83015352591716e-42,"chr18-12940163-12944182","Less_Accessible"
4.06028631771905e-47,3.87672262097066,0.259,0.017,1.22326276037081e-41,"chr7-73022027-73022491","More_Accessible"
5.36828827121425e-47,-4.63131703748091,0.011,0.252,1.61733104891007e-41,"chr2-150152750-150153585","Less_Accessible"
5.57149853607862e-47,4.33622687625359,0.244,0.012,1.67855322145709e-41,"chr13-29633236-29633681","More_Accessible"
7.25004641697114e-47,4.38278470093375,0.245,0.013,2.18425773427298e-41,"chr12-3741679-3743393","More_Accessible"
7.906095811625e-47,4.29251383071891,0.247,0.013,2.38190901564732e-41,"chr9-40614333-40614818","More_Accessible"
1.04439888772182e-46,4.63183034932131,0.239,0.01,3.14651274898392e-41,"chr2-78484916-78487436","More_Accessible"
1.12295250306314e-46,4.4283656978917,0.243,0.012,3.38317515360346e-41,"chr1-121841418-121841865","More_Accessible"
1.18108659381541e-46,-4.67038802615953,0.01,0.25,3.55831863551737e-41,"chr17-88801263-88802409","Less_Accessible"
1.19542286484793e-46,4.23063688322064,0.244,0.012,3.6015102360706e-41,"chr16-33618187-33618496","More_Accessible"
1.20031066369875e-46,4.16799716495337,0.248,0.014,3.61623595205842e-41,"chr8-25713559-25715248","More_Accessible"
1.53150338199154e-46,4.08804032079869,0.25,0.015,4.61403681409502e-41,"chr11-32763948-32764717","More_Accessible"
2.32376127834424e-46,-4.70646584687443,0.01,0.248,7.0009117913316e-41,"chr2-25308311-25308728","Less_Accessible"
2.75334148937484e-46,3.92636521226642,0.254,0.017,8.29512957211406e-41,"chr3-101068140-101071180","More_Accessible"
3.62903373266815e-46,-4.63601493793318,0.01,0.247,1.0933371378096e-40,"chr11-106488593-106489422","Less_Accessible"
3.96065420671179e-46,4.02226005945943,0.25,0.016,1.1932460961271e-40,"chr6-34424654-34425190","More_Accessible"
4.8785891294804e-46,4.07676860717909,0.248,0.015,1.46979693998421e-40,"chr3-126204090-126205319","More_Accessible"
5.19254469499165e-46,-4.70727329126171,0.011,0.247,1.56438390298361e-40,"chr13-63441537-63442712","Less_Accessible"
7.84568682405557e-46,-4.25571038052718,0.015,0.255,2.36370929791734e-40,"chr2-139518499-139520829","Less_Accessible"
7.95085503834319e-46,-3.92497205556345,0.019,0.263,2.39539385167684e-40,"chr2-180067573-180070853","Less_Accessible"
7.98543787164216e-46,3.70606128029233,0.258,0.02,2.40581279477899e-40,"chr13-32464969-32465301","More_Accessible"
1.06393343489289e-45,-4.62305372178299,0.011,0.245,3.20536545597355e-40,"chr6-88564091-88564328","Less_Accessible"
1.20123794224806e-45,4.16996359489957,0.242,0.013,3.61902961050784e-40,"chr17-24802622-24804342","More_Accessible"
