Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,mRNA Splicing - Minor Pathway R-HSA-72165,-0.6498865154268808,-1.415142475737446,0.02422907488986784,0.1134696475220843,1.0,20/48,19.05%,Srsf1;Rnpc3;Srsf2;Srsf7;Ddx42;Polr2g;Eftud2;Polr2e;Srsf6;Snrpg;Sf3b1;Sf3b5;Ddx23;Gtf2f1;Snrnp200;Polr2k;Snrpe;Snrpd2;Polr2a;Sf3b3,Reactome_2022,Down,1.415142475737446
prerank,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,-0.7133547568627565,-1.411207085179844,0.05219454329774614,0.1139242342154782,1.0,6/21,11.61%,Calm1;Camk2b;Nefl;Camk2a;Ppm1e;Ppm1f,Reactome_2022,Down,1.411207085179844
prerank,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",-0.6792632718053153,-1.592602752626661,0.0,0.1182439854211703,0.975,55/167,15.77%,Hnrnpa2b1;Hnrnph1;Pnn;Srsf1;Rnpc3;Hspa8;Ddx5;Hnrnpu;Snrnp70;Srrm2;Prpf40a;Cwf19l2;Srsf2;Htatsf1;Srsf7;Hnrnpk;Hnrnpa3;Hnrnpa1;Tra2b;Srsf10;Srsf5;Zmat2;Rbm41;Hnrnpm;Cdc40;Cwc27;Bcas2;Prpf4b;Mettl14;Dhx15;Ddx46;Eftud2;Tra2a;Cwc15;Srsf6;Srsf9;Prpf19;Ythdc1;Snrpg;Cwc22;Rbm6;Slu7;Sf3b1;Hnrnph3;Sf3b5;Snu13;Ddx23;Sart1;Gcfc2;Lsm8;Srrm1;Snrnp200;Lsm4;Lsm7;Mtrex,GO_Biological_Process_2023,Down,1.592602752626661
prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",-0.7073265889158066,-1.611983130276649,0.0,0.118600680964867,0.936,25/86,9.97%,Son;Rbm39;Ddx5;Hnrnpu;Rbm25;Ncl;Tia1;Hnrnpa0;Srsf7;Hnrnpk;Qki;Hnrnpa1;Celf3;Tra2b;Srsf10;Sfswap;Nsrp1;Thrap3;Fmr1;Rbm3;Tra2a;Rbm11;Srsf6;Srsf9;Ythdc1,GO_Biological_Process_2023,Down,1.611983130276649
prerank,"mRNA Splicing, Via Spliceosome (GO:0000398)",-0.6608177381306524,-1.56151836513363,0.0,0.1210378394848891,0.997,52/197,12.35%,Hnrnpa2b1;Hnrnph1;Pnn;Rsrp1;Srsf1;Rnpc3;Hspa8;Ddx5;Hnrnpu;Snrnp70;Srrm2;Prpf40a;Cwf19l2;Srsf2;Htatsf1;Srsf7;Hnrnpk;Hnrnpa3;Hnrnpa1;Tra2b;Srsf10;Srsf5;Zmat2;Rbm41;Hnrnpm;Scaf11;Cdc40;Cwc27;Ddx1;Bcas2;Prpf4b;Mettl14;Dhx15;Ddx46;Eftud2;Tra2a;Cwc15;Srsf6;Srsf9;Prpf19;Ythdc1;Dhx9;Snrpg;Cwc22;Rbm6;Slu7;Sf3b1;Hnrnph3;Sf3b5;Snu13;Coil;Ddx23,GO_Biological_Process_2023,Down,1.56151836513363
prerank,mRNA Splice Site Recognition (GO:0006376),-0.7872651469977491,-1.620647395036094,0.002304147465437788,0.1211471251203111,0.905,13/28,11.71%,Srsf1;Prpf39;Luc7l3;Psip1;Celf3;Luc7l2;Srsf10;Srsf5;Sfswap;Srsf6;Srsf9;Ythdc1;Slu7,GO_Biological_Process_2023,Down,1.620647395036094
prerank,mRNA Processing (GO:0006397),-0.6886105218308123,-1.624119694540836,0.0,0.1214864364867171,0.894,56/199,12.35%,Son;Hnrnpa2b1;Hnrnph1;Pnn;Srsf1;Rnpc3;Hspa8;Ddx5;Hnrnpu;Snrnp70;Tcerg1;Srrm2;Prpf40a;Hnrnpa0;Cwf19l2;Srsf2;Htatsf1;Srsf7;Hnrnpk;Hnrnpa3;Hnrnpa1;Papola;Tra2b;Srsf10;Srsf5;Zmat2;Rbm41;Hnrnpm;Scaf11;Cdc40;Cwc27;Bcas2;Prpf4b;Cpsf6;Mettl14;Dhx15;Ddx46;Eftud2;Tra2a;Cwc15;Srsf6;Srsf9;Prpf19;Ythdc1;Snrpg;Rnmt;Cwc22;Rbm6;Alyref;Rprd2;Slu7;Sf3b1;Hnrnph3;Sf3b5;Snu13;Ddx23,GO_Biological_Process_2023,Down,1.624119694540836
prerank,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,-0.6240558351546521,-1.393166171156762,0.0288153681963714,0.1229025991241267,1.0,23/68,17.64%,Srsf1;Tpr;Srsf2;Srsf7;Fyttd1;Thoc2;Srsf5;Cdc40;Ranbp2;Sarnp;Srsf6;Srsf9;Alyref;Slu7;Srsf11;Zc3h11a;Nup98;Nup88;Srrm1;Gle1;Nup153;Nup155;U2af1,Reactome_2022,Down,1.393166171156762
prerank,Negative Regulation Of RNA Splicing (GO:0033119),-0.7877603860358715,-1.550990121433457,0.01083032490974729,0.1245602889042124,0.999,9/19,10.43%,Ptbp2;Srsf7;Rps26;Srsf10;Sfswap;Rps13;Srsf6;Srsf9;Ptbp3,GO_Biological_Process_2023,Down,1.550990121433457
prerank,rRNA Processing (GO:0006364),-0.6759038887510016,-1.542146038056943,0.00211864406779661,0.1277799059069356,1.0,46/99,21.39%,Rps27;Rpl35a;Esf1;Rps7;Rps6;Rpl14;Rps24;Rps25;Rpl27;Nop58;Rps28;Rps15;Rpl5;Nop56;Ddx10;Rps17;Riok3;Las1l;Rps19;Nedd4;Rps16;Rpl26;Exosc9;Xrn2;Ebna1bp2;Dkc1;Snu13;Sart1;Nol8;Rps14;Dis3;Nop14;Mtrex;Riok1;Utp20;Mrm2;Nolc1;Dcaf13;Pop4;Ddx27;Rpl7;Rpl11;Wdr18;Rrp15;Rrp36;Pin4,GO_Biological_Process_2023,Down,1.542146038056943
prerank,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,-0.6551905691230592,-1.374456031811814,0.06924882629107981,0.1312454259344293,1.0,9/27,19.61%,Pabpn1;Papola;Pcf11;Cpsf6;Snrpg;Fip1l1;Cstf2t;Snrpe;Cstf2,Reactome_2022,Down,1.374456031811814
prerank,ncRNA Processing (GO:0034470),-0.6758042177005109,-1.52799625589213,0.002120890774125133,0.1412408345237045,1.0,44/97,21.39%,Rps27;Rpl35a;Esf1;Rps7;Rps6;Rpl14;Rps24;Rps25;Rpl27;Nop58;Rps28;Rps15;Rpl5;Nop56;Ddx10;Rps17;Rps19;Rps16;Rpl26;Exosc9;Xrn2;Ebna1bp2;Dkc1;Nol8;Ints13;Ssb;Dis3;Nop14;Mtrex;Utp20;Mrm2;Nolc1;Ints6;Dcaf13;Pop4;Ddx27;Rpl7;Rpp30;Rpl11;Ints2;Wdr18;Rrp36;Fars2;Pin4,GO_Biological_Process_2023,Down,1.52799625589213
prerank,Spliceosomal Complex Assembly (GO:0000245),-0.68616734873823,-1.511995492140281,0.003232758620689655,0.1487356474406252,1.0,27/60,19.05%,Rsrp1;Srsf1;Luc7l3;Htatsf1;Celf3;Luc7l2;Srsf10;Srsf5;Scaf11;Ddx1;Ddx46;Srsf6;Srsf9;Prpf19;Ythdc1;Snrpg;Sf3b1;Sf3b5;Ddx23;Gcfc2;Snrnp200;Puf60;Snrpb2;Luc7l;Snrpe;Snrpd2;Sf3b3,GO_Biological_Process_2023,Down,1.511995492140281
prerank,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",-0.7642104720011633,-1.488117917078999,0.02699386503067485,0.1774223167985547,1.0,6/16,11.71%,Srsf1;Ddx5;Hnrnpm;Srsf6;Dhx9;Slu7,GO_Biological_Process_2023,Down,1.488117917078999
prerank,miRNA Processing (GO:0035196),-0.71835144453911,-1.474000146678649,0.01951779563719862,0.187078567803328,1.0,7/30,8.53%,Hnrnpa2b1;Ddx5;Tut4;Ago3;Lin28b;Pum2;Zc3h7a,GO_Biological_Process_2023,Down,1.474000146678649
prerank,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",-0.6632103806902173,-1.454018623819986,0.01207464324917673,0.2095213076732785,1.0,14/51,9.97%,Ddx5;Hnrnpu;Rbm25;Tia1;Hnrnpa0;Hnrnpa1;Celf3;Tra2b;Nsrp1;Thrap3;Fmr1;Rbm11;Srsf6;Ythdc1,GO_Biological_Process_2023,Down,1.454018623819986
prerank,RNA Splicing (GO:0008380),-0.6363271913776902,-1.448699646195847,0.003167898627243928,0.2170396122952168,1.0,26/93,15.32%,Rnpc3;Luc7l3;Tcerg1;Fus;Ppig;Srsf2;Srsf7;Celf3;Tra2b;Srsf10;Ppp2r1a;Scaf11;Bcas2;Prpf4b;Dhx15;Ccar2;Snrpg;Slu7;Sf3b1;Hnrnph3;Ddx23;Ivns1abp;Khsrp;Srrm1;Smndc1;Lsm4,GO_Biological_Process_2023,Down,1.448699646195847
prerank,Negative Regulation Of mRNA Processing (GO:0050686),-0.7314588087523433,-1.401747521015284,0.06287787182587666,0.2790723160350091,1.0,5/15,9.53%,Srsf7;Srsf10;Sfswap;Srsf6;Srsf9,GO_Biological_Process_2023,Down,1.401747521015284
prerank,tRNA Processing In Nucleus R-HSA-6784531,-0.5573316498014688,-1.209496342355375,0.1887201735357918,0.3057498743884171,1.0,22/50,26.45%,Tpr;Ddx1;Ranbp2;Rtcb;Trnt1;Pop5;Nup98;Nup88;Ran;Nup153;Rpp14;Nup155;Rpp30;Cstf2;Rpp38;Ndc1;Nup37;Nup54;Rtraf;Rpp25;Fam98b;Seh1l,Reactome_2022,Down,1.209496342355375
prerank,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",-0.6882918031492514,-1.359586469378063,0.1027811366384522,0.3302665834212531,1.0,8/17,15.17%,Srsf1;Prpf39;Psip1;Sfswap;Cwc15;Ddx23;Sart1;Snrnp200,GO_Biological_Process_2023,Down,1.359586469378063
prerank,Positive Regulation Of mRNA Processing (GO:0050685),-0.6754705679953196,-1.36050023374566,0.07816091954022988,0.3312626174775499,1.0,7/23,7.95%,Ncl;Celf3;Dhx36;Tra2b;Thrap3;Rbm3;Tra2a,GO_Biological_Process_2023,Down,1.36050023374566
prerank,tRNA Processing R-HSA-72306,-0.5236739710556977,-1.188560649034559,0.1694736842105263,0.3348120083542486,1.0,35/93,26.45%,Tpr;Ddx1;Ranbp2;Rtcb;Trmt10a;Trnt1;Nsun6;Cdkal1;Pop5;Nup98;Alkbh8;Thada;Nup88;Ran;Trmt6;Nup153;Rpp14;Nup155;Trmt112;Rpp30;Lage3;Cstf2;Rpp38;Ndc1;Nup37;Nup54;Rtraf;Qtrt2;Tyw5;Trmt13;Rpp25;Trmt44;Pus3;Fam98b;Seh1l,Reactome_2022,Down,1.188560649034559
prerank,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",-0.6405611565163755,-1.251949306430615,0.169811320754717,0.4618671672478198,1.0,5/18,7.95%,Ncl;Tra2b;Thrap3;Rbm3;Tra2a,GO_Biological_Process_2023,Down,1.251949306430615
prerank,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",-0.6068022519016956,-1.237390161917965,0.1790697674418605,0.478638263596566,1.0,10/24,19.05%,Tra2b;Srsf10;Scaf11;Slu7;Sf3b1;Ddx23;Khsrp;Srrm1;Smndc1;Sf3b3,GO_Biological_Process_2023,Down,1.237390161917965
prerank,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,-0.540942380088671,-1.083965250835732,0.3931523022432113,0.5057062699640836,1.0,9/24,22.17%,Camk2b;Nefl;Camk2a;Lin7b;Lin7c;Cask;Lrrc7;Grin2c;Grin2b,Reactome_2022,Down,1.083965250835732
prerank,U2-type Prespliceosome Assembly (GO:1903241),-0.5846699082371851,-1.182391078925758,0.2575757575757576,0.552266629800838,1.0,10/22,22.47%,Htatsf1;Ddx46;Snrpg;Sf3b1;Sf3b5;Snrpb2;Snrpe;Snrpd2;Sf3b3;Sf3b6,GO_Biological_Process_2023,Down,1.182391078925758
prerank,tRNA Processing (GO:0008033),-0.5401454953879828,-1.165062854614161,0.2573932092004381,0.5705333012768306,1.0,17/44,29.26%,Thumpd1;Ddx1;Rtcb;Ankrd16;Trnt1;Nsun6;Ssb;Hexim1;Trub1;Rpp30;Fars2;Rtraf;Pus3;Fam98b;Dtwd1;Dtwd2;Trmt10c,GO_Biological_Process_2023,Down,1.165062854614161
prerank,Positive Regulation Of RNA Splicing (GO:0033120),-0.5478212361202949,-1.127319880117746,0.3087400681044268,0.612502749769549,1.0,8/30,18.87%,Ncl;Tra2b;Thrap3;Rbm3;Tra2a;Nup98;Zpr1;Polr2a,GO_Biological_Process_2023,Down,1.127319880117746
prerank,Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,-0.4778999893004824,-1.020342306330311,0.4683972911963883,0.6145126455811839,1.0,11/38,23.16%,Tpr;Ranbp2;Alyref;Fip1l1;Nup98;Nup88;Nup153;Nup155;Ndc1;Nup37;Nup54,Reactome_2022,Down,1.020342306330311
prerank,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,-0.4765449994272863,-1.01850247783493,0.4650112866817156,0.6177904427355688,1.0,11/39,23.16%,Tpr;Ranbp2;Alyref;Fip1l1;Nup98;Nup88;Nup153;Nup155;Ndc1;Nup37;Nup54,Reactome_2022,Down,1.01850247783493
prerank,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",-0.560430417271542,-1.088134214730289,0.3902147971360382,0.6549945228997363,1.0,6/16,16.33%,Skic3;Polr2g;Exosc9;Dis3l2;Dis3;Dcp2,GO_Biological_Process_2023,Down,1.088134214730289
prerank,Spliceosomal snRNP Assembly (GO:0000387),-0.4879276155087086,-1.031482549203361,0.4631696428571428,0.7107783583241354,1.0,12/35,24.43%,Srsf10;Prpf19;Snrpg;Coil;Sart1;Lsm4;Sart3;Snrpe;Snrpd2;Gemin5;Prpf8;Lsm2,GO_Biological_Process_2023,Down,1.031482549203361
