"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
1.72404090424347e-22,4.74033140053066,0.303,0.012,5.19410423425951e-17,"chr19-19020463-19020759","More_Accessible"
1.74823626519606e-22,3.79057416936305,0.344,0.023,5.26699880796944e-17,"chr9-103303350-103303972","More_Accessible"
1.80715697329803e-22,4.74817967927025,0.303,0.012,5.44451217130365e-17,"chr9-105240551-105241215","More_Accessible"
2.01683531128762e-22,4.71729252725717,0.303,0.012,6.07622058408179e-17,"chr9-13612973-13614722","More_Accessible"
2.63165549660163e-22,4.63391148873951,0.303,0.012,7.92852009738656e-17,"JH584304.1-38311-41317","More_Accessible"
2.83791552083688e-22,3.88113486514517,0.344,0.026,8.54992998540132e-17,"chr2-160858983-160860201","More_Accessible"
3.34996029987511e-22,3.20930916615894,0.402,0.047,1.00925928934487e-16,"chr15-101153858-101154152","More_Accessible"
3.42004193691638e-22,4.03178530339446,0.328,0.02,1.03037313454448e-16,"chr6-141254765-141255860","More_Accessible"
3.47053306661293e-22,4.04882428862387,0.328,0.02,1.04558484964381e-16,"chr8-88231311-88232642","More_Accessible"
4.19701586155455e-22,3.57867132875575,0.361,0.032,1.26445595368985e-16,"chr9-111324528-111326690","More_Accessible"
7.19312329354291e-22,3.73698458807084,0.344,0.026,2.16710822026214e-16,"chr1-129850244-129851629","More_Accessible"
2.13214637856667e-21,3.70510652765689,0.336,0.026,6.42362400202673e-16,"chr11-115136756-115141483","More_Accessible"
2.21219390165211e-21,3.50833367947886,0.352,0.032,6.6647871772024e-16,"chr3-14664200-14665106","More_Accessible"
4.31589587341002e-21,4.73570753262146,0.287,0.012,1.3002715292616e-15,"chr3-108710803-108710965","More_Accessible"
4.60680070063243e-21,2.96126551286362,0.402,0.055,1.38791388108304e-15,"chr15-46461661-46461965","More_Accessible"
4.64560887922459e-21,3.18383908656797,0.385,0.047,1.39960581508839e-15,"chr1-121405773-121407026","More_Accessible"
5.94742797054721e-21,4.21157493459828,0.303,0.017,1.79181136182661e-15,"chr4-104280194-104280527","More_Accessible"
6.12605468172377e-21,4.29289951911928,0.303,0.017,1.84562712423633e-15,"chr12-105820149-105822381","More_Accessible"
6.20346247400543e-21,4.10090725510446,0.311,0.02,1.86894815685599e-15,"chr11-105860354-105860658","More_Accessible"
8.11079825912343e-21,4.22779072296586,0.303,0.017,2.44358074551741e-15,"chr4-127912069-127913850","More_Accessible"
1.50925903328937e-20,3.13554096045963,0.377,0.047,4.54702015254256e-15,"chr9-118880331-118882390","More_Accessible"
4.32407668589285e-20,4.10585347249518,0.295,0.017,1.30273620354237e-14,"chr9-108602198-108604185","More_Accessible"
5.79353402235793e-20,3.98905435541784,0.303,0.02,1.74544696258589e-14,"chr13-42056109-42057254","More_Accessible"
6.59228519265941e-20,-5.26385457573463,0.016,0.491,1.98609072141846e-14,"chr15-84250102-84252896","Less_Accessible"
9.40719740413756e-20,-5.26885560832212,0.016,0.488,2.83415339793154e-14,"chr18-55310898-55311102","Less_Accessible"
1.06113450193605e-19,2.97588764643513,0.377,0.049,3.19693297070784e-14,"chr7-45062325-45065512","More_Accessible"
1.08109945362849e-19,3.25388240931244,0.352,0.041,3.25708237891922e-14,"chr4-65589976-65590931","More_Accessible"
1.11397125281214e-19,4.58640779567387,0.27,0.012,3.35611689190978e-14,"chr3-85102369-85102707","More_Accessible"
1.19616097846385e-19,4.37067134139362,0.279,0.015,3.60373398786698e-14,"chr7-26479328-26480229","More_Accessible"
1.20267400796166e-19,4.59742589602387,0.27,0.012,3.6233561174865e-14,"chr5-63745087-63745477","More_Accessible"
1.25102392554961e-19,4.34985100592368,0.279,0.015,3.76902233169959e-14,"chr9-14676048-14676381","More_Accessible"
1.33869366054884e-19,4.51704478404098,0.27,0.012,4.03314932581853e-14,"chr3-125477222-125478456","More_Accessible"
1.46730443273519e-19,4.54541816063785,0.27,0.012,4.42062142972294e-14,"chr9-83471699-83472459","More_Accessible"
1.61226257091982e-19,4.344687420831,0.279,0.015,4.8573440605387e-14,"chr9-46513295-46514694","More_Accessible"
1.66102172200403e-19,4.28983223260547,0.279,0.015,5.00424319296765e-14,"chr7-64586615-64586968","More_Accessible"
1.71123751793101e-19,4.26522189718298,0.279,0.015,5.15553083214665e-14,"chr3-52899641-52899943","More_Accessible"
1.7629529257903e-19,4.29597115575193,0.279,0.015,5.31133642717472e-14,"chr17-76014501-76015259","More_Accessible"
1.90665584575929e-19,3.75760953813535,0.303,0.023,5.7442773993113e-14,"chr11-19921984-19924213","More_Accessible"
2.51796807532392e-19,4.17211283530464,0.279,0.015,7.58600831893215e-14,"chr13-68012592-68015010","More_Accessible"
2.71528136935542e-19,3.80668343525826,0.287,0.017,8.18046394552553e-14,"chr7-35218279-35218674","More_Accessible"
6.37873965509501e-19,4.33660430740375,0.27,0.015,1.92175478958875e-13,"chr16-14168697-14168845","More_Accessible"
7.13055348712175e-19,4.45969903157116,0.262,0.012,2.1482575018326e-13,"chr15-83012796-83013014","More_Accessible"
7.28880381392146e-19,4.29479447344075,0.27,0.015,2.19593436903919e-13,"chr9-47610101-47611515","More_Accessible"
7.63446529159279e-19,4.44472801183169,0.262,0.012,2.30007353072462e-13,"chr13-29912093-29912370","More_Accessible"
7.96559126323196e-19,4.28050286793,0.27,0.015,2.39983350783021e-13,"chr1-172139064-172142802","More_Accessible"
8.55710315498406e-19,4.07680569458302,0.279,0.017,2.57804125301782e-13,"chr2-115886407-115886809","More_Accessible"
8.90337413282916e-19,3.89745436033398,0.287,0.02,2.6823640418681e-13,"chr11-107754792-107756287","More_Accessible"
1.22661096259716e-18,4.00373800480499,0.279,0.017,3.69547217756461e-13,"chr3-88388797-88389009","More_Accessible"
2.05524422482653e-18,4.5408890406045,0.254,0.012,6.19193703834613e-13,"chr1-38507675-38510107","More_Accessible"
2.86816116252632e-18,4.53072460695157,0.254,0.012,8.64105254240117e-13,"chr1-71794416-71794827","More_Accessible"
2.86816116252632e-18,4.52404724570119,0.254,0.012,8.64105254240117e-13,"chr13-5525551-5526390","More_Accessible"
3.17560333692351e-18,4.25906788444385,0.262,0.015,9.5672989533163e-13,"chr13-76298139-76298842","More_Accessible"
3.30430275186341e-18,3.82731758743117,0.287,0.023,9.95503811567647e-13,"chr5-149809378-149810001","More_Accessible"
3.54318580206474e-18,4.42420499459876,0.254,0.012,1.06747330251706e-12,"chr2-135017458-135018185","More_Accessible"
3.90108495120776e-18,4.27600784411285,0.262,0.015,1.17529936867512e-12,"chr1-179986276-179989879","More_Accessible"
4.0766490641439e-18,4.16658538691158,0.262,0.015,1.22819244679995e-12,"chr9-71142130-71142285","More_Accessible"
5.36867287348792e-18,3.8343263802171,0.279,0.02,1.61744691996007e-12,"chr11-68977114-68980322","More_Accessible"
5.73377207309848e-18,3.20826853049948,0.32,0.035,1.72744218132274e-12,"chr15-83729926-83730196","More_Accessible"
6.13642006058979e-18,2.74019771821987,0.377,0.058,1.84874995375419e-12,"chr15-37563144-37563291","More_Accessible"
6.80510008304417e-18,3.89169293129541,0.27,0.017,2.05020652751913e-12,"chr12-88407050-88407307","More_Accessible"
1.03861686293018e-17,3.58899862035498,0.287,0.023,3.1290929537929e-12,"chr1-124667098-124668180","More_Accessible"
1.04780225221466e-17,4.60703585525687,0.246,0.012,3.15676623535973e-12,"chr12-110011449-110016050","More_Accessible"
1.06370776008681e-17,4.55783712111023,0.246,0.012,3.20468555420154e-12,"chr19-15942063-15942781","More_Accessible"
1.12974756303079e-17,4.53201161006877,0.246,0.012,3.40364697052101e-12,"chr1-84603982-84604452","More_Accessible"
1.24409438442913e-17,3.22988245490214,0.32,0.038,3.74814535668887e-12,"chr14-28640326-28641552","More_Accessible"
1.41544814254052e-17,4.39116238596338,0.246,0.012,4.26439139143895e-12,"chr11-70407128-70407600","More_Accessible"
1.4777600667913e-17,4.21038960593933,0.254,0.015,4.45212164122548e-12,"chr8-91397174-91398669","More_Accessible"
1.48061316554714e-17,4.35558328207338,0.246,0.012,4.46071731450215e-12,"chr1-19305185-19307046","More_Accessible"
1.48510654600628e-17,2.64898313109952,0.385,0.07,4.47425474648041e-12,"chr13-108767861-108768012","More_Accessible"
1.53269932909974e-17,4.24689749519888,0.254,0.015,4.61763990374525e-12,"chr19-18019880-18020368","More_Accessible"
1.64440042817557e-17,4.43968163070738,0.246,0.012,4.95416738998595e-12,"chr1-55887894-55889436","More_Accessible"
1.69439557945173e-17,4.4419290315014,0.246,0.012,5.10479028199319e-12,"chr17-76201967-76202570","More_Accessible"
1.90190915445721e-17,2.44631808604093,0.41,0.078,5.72997680509096e-12,"chr15-67814713-67815290","More_Accessible"
2.43819049250631e-17,3.07069929557109,0.328,0.044,7.34565840629839e-12,"chr16-21259595-21260000","More_Accessible"
2.47684479892727e-17,3.94415837466247,0.262,0.017,7.46211416796812e-12,"chr9-100560980-100561483","More_Accessible"
2.60514565560813e-17,2.93054379908977,0.336,0.044,7.84865257393339e-12,"chr2-115891980-115898457","More_Accessible"
2.88506654719153e-17,3.94229250853893,0.254,0.015,8.6919842400513e-12,"chr2-24527651-24530420","More_Accessible"
3.12794304461185e-17,3.46921770809958,0.287,0.026,9.42371040765435e-12,"chr1-156264979-156265198","More_Accessible"
3.85395605396356e-17,3.59087025441564,0.279,0.023,1.16110061015787e-11,"chr17-74427878-74428326","More_Accessible"
5.1389831598727e-17,4.4865678270594,0.238,0.012,1.54824715149065e-11,"chr16-34240063-34242021","More_Accessible"
6.33401414497069e-17,4.40356419000597,0.238,0.012,1.90828011152605e-11,"chr19-14482826-14486520","More_Accessible"
6.34279689456447e-17,4.22774876579556,0.246,0.015,1.91092613440991e-11,"chr19-37551965-37552470","More_Accessible"
6.87504306691936e-17,4.38184197448463,0.238,0.012,2.07127859998613e-11,"chr16-67326198-67326924","More_Accessible"
7.46178986376946e-17,4.0159647299196,0.254,0.017,2.24805074120714e-11,"chr2-142539869-142543100","More_Accessible"
7.80226686972114e-17,4.42184641518027,0.238,0.012,2.35062795117524e-11,"chr11-100849662-100851681","More_Accessible"
8.47382876460681e-17,4.14804861279548,0.246,0.015,2.55295276105692e-11,"chr6-88776342-88777979","More_Accessible"
8.71357179026244e-17,4.00089932134226,0.254,0.017,2.62518134111132e-11,"chr13-32101078-32101493","More_Accessible"
8.96244969745284e-17,3.97802687865855,0.254,0.017,2.7001620326001e-11,"chr8-83945967-83947700","More_Accessible"
9.08950429811031e-17,4.02457346044314,0.254,0.017,2.73844040741318e-11,"chr13-60652030-60653248","More_Accessible"
9.10858416595308e-17,4.09153397029832,0.246,0.015,2.74418869459751e-11,"chr13-43298126-43298823","More_Accessible"
9.1870977088041e-17,4.28553876147359,0.238,0.012,2.76784286221995e-11,"chr1-51847558-51849186","More_Accessible"
9.24105052888955e-17,4.00468046374665,0.246,0.015,2.7840974980912e-11,"chr3-111574302-111574582","More_Accessible"
9.24105052888955e-17,4.19048749167603,0.246,0.015,2.7840974980912e-11,"chr5-101972760-101975090","More_Accessible"
9.37666742239552e-17,3.52064187936102,0.279,0.026,2.82495547768221e-11,"chr6-14191528-14191958","More_Accessible"
1.04404669018545e-16,3.64519640471602,0.27,0.023,3.14545166585623e-11,"chr4-150708365-150712185","More_Accessible"
1.29118646007973e-16,3.85460291523872,0.254,0.017,3.89002200760519e-11,"chr13-19192575-19194302","More_Accessible"
1.51809555053487e-16,3.58587605138005,0.27,0.023,4.57364236987392e-11,"chr1-120672895-120673207","More_Accessible"
2.01673870434116e-16,2.4881425649149,0.377,0.073,6.07592953150382e-11,"chr8-78170645-78172152","More_Accessible"
2.86283026576796e-16,4.17090959233405,0.238,0.015,8.62499188319243e-11,"chr17-11444017-11444146","More_Accessible"
2.91494891887224e-16,3.20222964351638,0.295,0.035,8.78201235533235e-11,"chr8-23834266-23834428","More_Accessible"
3.07527050194277e-16,4.39484404385747,0.23,0.012,9.26502120472809e-11,"chr8-83901889-83905031","More_Accessible"
3.16761081783954e-16,4.32012954714817,0.23,0.012,9.54321949144607e-11,"chr2-29952292-29952755","More_Accessible"
3.21480043331311e-16,4.39767290994452,0.23,0.012,9.68539000546407e-11,"chr1-121772090-121772830","More_Accessible"
3.24717395018036e-16,-4.87198938570143,0.016,0.424,9.78292331840589e-11,"chr8-121467824-121468381","Less_Accessible"
3.25603648734143e-16,3.20489358649009,0.295,0.035,9.80962392723789e-11,"chr17-8529464-8530232","More_Accessible"
3.72812915189715e-16,3.59728794750664,0.262,0.023,1.12319211023781e-10,"chr16-21005706-21007342","More_Accessible"
3.92576776165999e-16,3.0705689602397,0.303,0.038,1.18273568239411e-10,"chr1-86106325-86107978","More_Accessible"
3.97637184472956e-16,3.91576441599757,0.246,0.017,1.1979814275209e-10,"chr12-88906359-88906783","More_Accessible"
4.32353481078571e-16,3.91337851117444,0.246,0.017,1.30257295011946e-10,"chr8-54606191-54606532","More_Accessible"
4.83325534294067e-16,3.84062653077311,0.246,0.017,1.45613900344445e-10,"chr7-121915740-121916440","More_Accessible"
5.22488258448641e-16,3.41729361731476,0.27,0.026,1.57412650064114e-10,"chr13-37076125-37078201","More_Accessible"
5.22782457320091e-16,4.07423528931481,0.238,0.015,1.5750128482911e-10,"chr11-62908882-62909398","More_Accessible"
5.45650219640756e-16,4.02557441453918,0.238,0.015,1.64390769922269e-10,"chr14-102162259-102165348","More_Accessible"
5.47768464858859e-16,3.76954886931156,0.246,0.017,1.65028944250353e-10,"chr1-64963271-64965061","More_Accessible"
6.1211275084832e-16,3.83422911836656,0.246,0.017,1.84414269011828e-10,"chr7-28495353-28496386","More_Accessible"
6.34225114482279e-16,-4.99199813463942,0.016,0.413,1.91076171365648e-10,"chr17-87837227-87840055","Less_Accessible"
6.41797046625804e-16,3.03677368355708,0.303,0.038,1.93357405222189e-10,"chr15-95471968-95473059","More_Accessible"
6.56051856917325e-16,3.84457424506765,0.246,0.017,1.97652023192767e-10,"chr6-55371798-55374211","More_Accessible"
7.4060859372512e-16,2.97224965422925,0.303,0.038,2.23126854074536e-10,"chr9-82283204-82284886","More_Accessible"
7.4242796762095e-16,3.40383015217242,0.262,0.023,2.23674985945002e-10,"chr14-11559488-11560615","More_Accessible"
7.63347099406005e-16,3.3271582110289,0.279,0.029,2.29977397373544e-10,"chr15-53058781-53059866","More_Accessible"
7.72364162144746e-16,3.43166608085307,0.262,0.023,2.32694012950158e-10,"chr9-121242390-121246688","More_Accessible"
1.11609315477054e-15,2.75847604731814,0.336,0.058,3.36250965203494e-10,"chr6-135328821-135329716","More_Accessible"
1.24764670814617e-15,-4.88708340556866,0.016,0.41,3.75884761996736e-10,"chr1-121975612-121976575","Less_Accessible"
1.31610665047243e-15,4.32119615924001,0.221,0.012,3.9651003112108e-10,"chr14-67345369-67346256","More_Accessible"
1.39233950289656e-15,3.14075751073944,0.287,0.035,4.1947708373516e-10,"chr16-4198971-4201660","More_Accessible"
1.44548359707546e-15,2.9988594905014,0.303,0.041,4.3548807070891e-10,"chr2-134752628-134758234","More_Accessible"
1.44685446830223e-15,3.10991487468441,0.295,0.038,4.35901079937753e-10,"chr15-99829275-99829411","More_Accessible"
1.48018625966712e-15,4.30225570121415,0.221,0.012,4.45943115381211e-10,"chr8-127277552-127278101","More_Accessible"
1.52425856355383e-15,4.31036560234268,0.221,0.012,4.5922099873468e-10,"chr5-122720921-122721142","More_Accessible"
1.73911923093496e-15,4.2776974292307,0.221,0.012,5.23953146299929e-10,"chr16-4811005-4811290","More_Accessible"
1.79077380601593e-15,4.28730920358553,0.221,0.012,5.3951537840745e-10,"chr10-80916037-80919046","More_Accessible"
1.80387536207389e-15,4.08345901975494,0.23,0.015,5.43462549708812e-10,"chr1-63611097-63613692","More_Accessible"
1.82968967593967e-15,4.04814697481595,0.23,0.015,5.51239757118724e-10,"chr11-93478564-93479051","More_Accessible"
2.01085907467518e-15,2.78987324005515,0.32,0.049,6.05821567722765e-10,"chr17-26338909-26339408","More_Accessible"
2.01605562889718e-15,3.55904587570222,0.254,0.023,6.07387159595997e-10,"chr3-52169738-52170687","More_Accessible"
2.04254862499535e-15,4.01020558720892,0.221,0.012,6.15368836995473e-10,"chr6-37002594-37004214","More_Accessible"
2.1030659045329e-15,4.00731520027083,0.221,0.012,6.33601180388151e-10,"chr18-5022467-5023255","More_Accessible"
2.13879912548288e-15,4.1120800976205,0.23,0.015,6.44366706529855e-10,"chr7-3399835-3400267","More_Accessible"
2.3020618425933e-15,3.69043193093329,0.246,0.02,6.93553681627296e-10,"chr2-115935651-115937115","More_Accessible"
2.30463766799967e-15,3.79562222506953,0.238,0.017,6.943297134266e-10,"chr10-80158647-80159683","More_Accessible"
2.91166847664922e-15,3.74956989775694,0.238,0.017,8.77212920302495e-10,"chr16-34771577-34772478","More_Accessible"
3.05149041882956e-15,3.32914820089992,0.262,0.026,9.19337775932877e-10,"chr9-46102198-46103209","More_Accessible"
3.22771974072077e-15,-4.91492739673645,0.016,0.401,9.72431264885649e-10,"chr4-149701334-149701750","Less_Accessible"
3.76536542512213e-15,-3.63647006758363,0.041,0.424,1.13441046845367e-09,"chr5-31906906-31908698","Less_Accessible"
4.18191972189608e-15,2.23169808471039,0.393,0.084,1.25990786421424e-09,"chr18-34420262-34423436","More_Accessible"
4.21371262992924e-15,3.70178552512887,0.238,0.017,1.26948627258193e-09,"chr12-38184367-38186649","More_Accessible"
5.04929637730444e-15,4.27989225895819,0.213,0.012,1.52122676607239e-09,"chr13-73055906-73056881","More_Accessible"
5.17634843974123e-15,3.41433849863978,0.254,0.026,1.55950437618304e-09,"chr9-109848133-109850876","More_Accessible"
5.66656962214936e-15,3.03262647014629,0.287,0.038,1.70719576291305e-09,"chr1-121378724-121380684","More_Accessible"
5.75102848913058e-15,3.17840337293461,0.27,0.032,1.73264110806282e-09,"chr13-32464969-32465301","More_Accessible"
6.34663755661682e-15,-4.65039418944406,0.016,0.401,1.91208322986973e-09,"chr13-35097416-35098805","Less_Accessible"
7.23303549935738e-15,4.13712953322577,0.221,0.015,2.17913277006889e-09,"chr14-68572622-68572911","More_Accessible"
7.55873126334753e-15,3.04165368111121,0.279,0.035,2.27725676136503e-09,"chr2-116791854-116792086","More_Accessible"
7.61580796741821e-15,-3.93508578072799,0.033,0.413,2.29445254538392e-09,"chr1-164119698-164119926","Less_Accessible"
7.76143164244891e-15,4.04524789307903,0.221,0.015,2.3383253180788e-09,"chr5-82135922-82136508","More_Accessible"
7.98326956635417e-15,4.0156578037886,0.221,0.015,2.40515953860335e-09,"chr5-36775673-36778677","More_Accessible"
8.28100191570496e-15,3.69706238197713,0.238,0.02,2.49485885215401e-09,"chr5-147240820-147244416","More_Accessible"
8.60776838528797e-15,3.54146920424015,0.246,0.023,2.59330542027763e-09,"chr1-40583392-40584091","More_Accessible"
8.72206488902158e-15,3.01740235579341,0.279,0.035,2.62774009943998e-09,"chr6-34424654-34425190","More_Accessible"
8.90833790069107e-15,4.22289804807517,0.213,0.012,2.6838595010307e-09,"chr3-130453904-130454877","More_Accessible"
9.71705172629602e-15,4.19930196109659,0.213,0.012,2.92750475883983e-09,"chr5-28059222-28059515","More_Accessible"
1.01631227462626e-14,2.70113988641237,0.32,0.052,3.06189480538027e-09,"chr11-88593128-88594519","More_Accessible"
1.01983864294601e-14,3.22021985876941,0.262,0.029,3.07251887153559e-09,"chr5-3544450-3544630","More_Accessible"
1.02822021235803e-14,4.00671432051516,0.221,0.015,3.09777044478167e-09,"chr7-111090228-111091642","More_Accessible"
1.05747617231955e-14,3.99219264706811,0.221,0.015,3.18591133815573e-09,"chr2-157728597-157729859","More_Accessible"
1.06629537144407e-14,3.59494602491103,0.238,0.02,3.21248138031812e-09,"chr4-54129272-54129498","More_Accessible"
1.08689259598256e-14,3.03383821774709,0.279,0.035,3.27453566854646e-09,"chr16-14129341-14129502","More_Accessible"
1.1342476308439e-14,3.92733501604063,0.221,0.015,3.41720454982496e-09,"chr1-121725946-121726713","More_Accessible"
1.2502424747305e-14,3.57963148840944,0.238,0.02,3.76666801574432e-09,"chr1-158531032-158531245","More_Accessible"
1.42710895744256e-14,3.55249818612715,0.238,0.02,4.29952251153508e-09,"chr19-60332107-60332882","More_Accessible"
1.43859947329162e-14,3.78518586482157,0.221,0.015,4.33414056315933e-09,"chr13-34595784-34596907","More_Accessible"
1.46615753421291e-14,2.61119609394371,0.32,0.052,4.41716611119994e-09,"chr1-171245421-171248291","More_Accessible"
1.61459488431036e-14,-4.65433110996213,0.016,0.392,4.86437073770604e-09,"chr1-158480415-158482437","Less_Accessible"
2.10144612705506e-14,4.36607782672975,0.205,0.012,6.33113181928512e-09,"chr14-38652549-38653206","More_Accessible"
2.16285245732982e-14,3.21863053249398,0.254,0.026,6.51613374082042e-09,"chr13-10394387-10396655","More_Accessible"
2.1842145580758e-14,2.1397571452321,0.402,0.102,6.58049240984287e-09,"chr17-76083397-76083980","More_Accessible"
2.30057051287936e-14,-2.98404069771564,0.066,0.448,6.93104381267729e-09,"chr4-62345339-62347916","Less_Accessible"
2.65971515181196e-14,-4.73257309576404,0.016,0.384,8.01305682362147e-09,"chr13-11659366-11660719","Less_Accessible"
2.96041158600102e-14,3.07336898730729,0.27,0.035,8.91898000572456e-09,"chr1-96965710-96966549","More_Accessible"
3.01803806519929e-14,4.21082432620267,0.205,0.012,9.09259418092916e-09,"chr6-71778128-71778986","More_Accessible"
3.25826578482104e-14,-4.36896142865632,0.025,0.387,9.81634024321958e-09,"chr8-106777878-106780003","Less_Accessible"
3.48614975501707e-14,4.11924187435584,0.205,0.012,1.05028976744277e-08,"chr6-22029062-22030691","More_Accessible"
