"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
4.6508390710863e-15,-4.12848956329237,0.01,0.147,1.40118154114153e-09,"chr19-44361326-44361702","Less_Accessible"
4.9628146949744e-15,-4.16693321480596,0.01,0.147,1.49517199722841e-09,"chr16-43365761-43370065","Less_Accessible"
5.38455547222718e-15,-3.56233875104079,0.014,0.158,1.62223194989524e-09,"chr10-14735947-14737250","Less_Accessible"
5.40466970240453e-15,-2.05407425542826,0.068,0.27,1.62829186459192e-09,"chr7-27497443-27497548","Less_Accessible"
5.69964689889552e-15,-2.87906999143309,0.028,0.191,1.71716111946475e-09,"chr8-121343187-121346800","Less_Accessible"
6.10061469670745e-15,-3.20461703477518,0.018,0.169,1.83796269275054e-09,"chr13-63441537-63442712","Less_Accessible"
6.36015869325811e-15,-3.504496489518,0.014,0.158,1.91615681031134e-09,"chr3-68759785-68760031","Less_Accessible"
7.22282930338646e-15,-3.963487221422,0.01,0.147,2.17605789837776e-09,"chrX-165886910-165887425","Less_Accessible"
7.50779800090622e-15,-3.9477491198674,0.01,0.147,2.26191184272302e-09,"chr16-96873377-96874310","Less_Accessible"
7.68246637624814e-15,-3.84080635895686,0.012,0.151,2.31453505750416e-09,"chr17-27961251-27962629","Less_Accessible"
7.74953119810502e-15,4.34694753257445,0.215,0.011,2.33474001170909e-09,"chr1-129850244-129851629","More_Accessible"
8.71795361043191e-15,-3.49161717524807,0.016,0.162,2.62650147398287e-09,"chr15-35018923-35019416","Less_Accessible"
8.83363522202978e-15,3.87963035536227,0.225,0.018,2.66135345151702e-09,"chr13-28021740-28021956","More_Accessible"
9.33434680128657e-15,4.40588587870301,0.213,0.011,2.81220533255761e-09,"chr2-135197440-135198481","More_Accessible"
1.05051359436682e-14,3.01120826944235,0.253,0.032,3.16493483142864e-09,"chr7-74035729-74036488","More_Accessible"
1.12839662796771e-14,4.5336892638863,0.211,0.011,3.39957694090971e-09,"chr16-9656954-9660522","More_Accessible"
1.21635252284166e-14,-3.68425606594207,0.012,0.151,3.66456606319122e-09,"chr5-129232914-129233447","Less_Accessible"
1.3278968544794e-14,-3.7585637093682,0.012,0.151,4.00062124833282e-09,"chr8-71194799-71197204","Less_Accessible"
1.35307757351502e-14,-3.65049940772158,0.012,0.151,4.07648445960738e-09,"chr7-127367678-127370659","Less_Accessible"
1.35581397313096e-14,-2.46356609335318,0.042,0.216,4.08472854755029e-09,"chr12-106021202-106023112","Less_Accessible"
1.43147240550086e-14,-3.60418711590813,0.012,0.151,4.31266848967273e-09,"chr12-8438227-8438982","Less_Accessible"
1.5119169993539e-14,-3.5670481041355,0.014,0.155,4.55502793980348e-09,"chr15-7045253-7045846","Less_Accessible"
1.5399808186142e-14,-3.50725807830309,0.014,0.155,4.63957721127992e-09,"chr12-82444247-82444837","Less_Accessible"
1.54063663019974e-14,3.9358425444595,0.219,0.014,4.64155300763426e-09,"chr3-94278935-94282709","More_Accessible"
1.60028297675948e-14,4.06516593883775,0.217,0.014,4.82125253823213e-09,"chr4-101002692-101004682","More_Accessible"
1.67344684388618e-14,-3.4408108164296,0.012,0.151,5.04167697891808e-09,"chr5-37177944-37178352","Less_Accessible"
1.8032934870747e-14,-3.50314717023509,0.016,0.158,5.4328724531843e-09,"chr7-24589555-24590295","Less_Accessible"
1.8160941437417e-14,-3.99177401922233,0.01,0.144,5.47143763155781e-09,"chr16-43208809-43209063","Less_Accessible"
2.15358997365511e-14,-3.16297439395662,0.02,0.169,6.48822819312944e-09,"chr3-38018105-38019866","Less_Accessible"
2.15946415734079e-14,-3.85047588198254,0.01,0.144,6.50592564002847e-09,"chr13-71387863-71388149","Less_Accessible"
2.24934865788455e-14,-3.36387600710523,0.014,0.155,6.77672516904168e-09,"chr15-65731865-65733271","Less_Accessible"
2.31728895279312e-14,-3.80789082025626,0.012,0.147,6.98141229252746e-09,"chr2-91789423-91789773","Less_Accessible"
2.66068774808421e-14,-3.34652849593343,0.016,0.158,8.01598701304071e-09,"chr17-66640744-66643619","Less_Accessible"
3.12904442283339e-14,3.36808787526115,0.229,0.022,9.42702858489129e-09,"chr1-179986276-179989879","More_Accessible"
3.22463085557063e-14,4.32963115769576,0.207,0.011,9.71500661012041e-09,"chr6-141325627-141327503","More_Accessible"
3.72441911705216e-14,-3.52086955148148,0.012,0.147,1.12207436948989e-08,"chr7-72788091-72788229","Less_Accessible"
4.08446190151763e-14,-3.95798273680456,0.01,0.14,1.23054625937973e-08,"chr10-68003639-68005175","Less_Accessible"
4.11070629689378e-14,-3.91995147199243,0.01,0.14,1.23845303959667e-08,"chr13-30515873-30516413","Less_Accessible"
4.51795465127669e-14,-3.496705704513,0.014,0.151,1.36114678756339e-08,"chr12-80627585-80628465","Less_Accessible"
4.58556723581622e-14,4.29191878334326,0.205,0.011,1.38151676897053e-08,"chr8-11471253-11473328","More_Accessible"
4.62525451796114e-14,4.26172510606813,0.205,0.011,1.39347355489874e-08,"chr8-125317675-125318783","More_Accessible"
4.78392382430676e-14,3.31366075482687,0.231,0.025,1.44127665016802e-08,"chr6-88984124-88988049","More_Accessible"
4.9009432653602e-14,-2.1384991303755,0.06,0.241,1.47653168227139e-08,"chr9-13824466-13826425","Less_Accessible"
5.05894041767574e-14,-3.87941769521078,0.012,0.144,1.52413227433526e-08,"chr1-157162218-157162848","Less_Accessible"
5.07887469992721e-14,-3.51050602560967,0.016,0.155,1.53013797522057e-08,"chr5-25093148-25095765","Less_Accessible"
5.55030469257955e-14,-3.76721954619559,0.01,0.14,1.6721680462569e-08,"chr19-10750330-10751142","Less_Accessible"
5.62148732583008e-14,-3.77666917028972,0.01,0.14,1.69361359408946e-08,"chr12-30668274-30668979","Less_Accessible"
5.75469638046311e-14,-3.40088154742602,0.016,0.155,1.73374615202402e-08,"chr7-109160813-109161687","Less_Accessible"
5.84046393293856e-14,-3.8871686708624,0.01,0.14,1.75958577139606e-08,"chr18-42223795-42225050","Less_Accessible"
6.46623397580164e-14,-3.7054236767218,0.01,0.14,1.94811464105964e-08,"chr10-83731496-83731825","Less_Accessible"
6.97838003144269e-14,-3.75656373929253,0.01,0.14,2.1024114439729e-08,"chr13-20703818-20704686","Less_Accessible"
8.0694343333207e-14,-3.68642423186117,0.012,0.144,2.4311188287712e-08,"chr7-144652186-144653326","Less_Accessible"
8.58538861925893e-14,-3.60306998482609,0.012,0.144,2.58656295626723e-08,"chr8-34915014-34915980","Less_Accessible"
8.94652984969931e-14,4.56011176947908,0.199,0.011,2.69536578046816e-08,"chr2-117252022-117253382","More_Accessible"
1.03997148418507e-13,-3.37299690799688,0.012,0.144,3.13317408897858e-08,"chr5-76000857-76001313","Less_Accessible"
1.0482730458999e-13,-3.96042702944472,0.01,0.137,3.15818461903493e-08,"chr17-79004268-79005122","Less_Accessible"
1.05471696133655e-13,-2.23787472683746,0.052,0.227,3.1775985252667e-08,"chr17-78686119-78687146","Less_Accessible"
1.06056663354659e-13,-3.57561721241687,0.014,0.147,3.19522212521748e-08,"chr7-36032026-36034947","Less_Accessible"
1.10041630564906e-13,-3.17469678864322,0.018,0.158,3.31527922484422e-08,"chr8-109095593-109096203","Less_Accessible"
1.12434435983274e-13,-3.91804687720658,0.01,0.137,3.38736847008608e-08,"chrX-105055000-105055715","Less_Accessible"
1.25972179193755e-13,3.77386932575604,0.211,0.018,3.79522682865986e-08,"chr5-46105879-46106029","More_Accessible"
1.29828210125013e-13,-3.35130188525979,0.012,0.144,3.91139940054133e-08,"chr16-17804066-17804879","Less_Accessible"
1.33409771092591e-13,-3.4311617628396,0.014,0.147,4.01930287859203e-08,"chr1-114986251-114986424","Less_Accessible"
1.36913093128191e-13,-3.75041005029085,0.01,0.137,4.12484921321958e-08,"chr2-117474410-117475079","Less_Accessible"
1.42289667998851e-13,-3.3976986456637,0.016,0.151,4.28683197263539e-08,"chr18-24318761-24320197","Less_Accessible"
1.45598497174976e-13,4.42542968076624,0.197,0.011,4.38651872363908e-08,"chr13-37076125-37078201","More_Accessible"
1.54354804171562e-13,4.18001217257026,0.199,0.011,4.65032436267874e-08,"chr14-102913985-102914518","More_Accessible"
1.62464611894865e-13,-2.90188121457761,0.026,0.173,4.89465259486255e-08,"chr2-62768221-62768520","Less_Accessible"
1.68146920776983e-13,-3.73279335318286,0.012,0.14,5.06584635570856e-08,"chr2-24512603-24516898","Less_Accessible"
1.71835209445788e-13,-3.25014702176868,0.016,0.151,5.17696527257797e-08,"chr9-120561625-120562017","Less_Accessible"
2.10413337030202e-13,-3.53926487612859,0.01,0.137,6.33922781137741e-08,"chr3-32233515-32234717","Less_Accessible"
2.10707116708648e-13,-2.83690383634171,0.026,0.173,6.3480786586398e-08,"chr11-66915626-66916040","Less_Accessible"
2.16146167673338e-13,-3.56821463784607,0.014,0.144,6.5119436665785e-08,"chr7-24400766-24400974","Less_Accessible"
2.23942672470274e-13,3.8525730562484,0.203,0.014,6.74683286484819e-08,"chr16-72684944-72685334","More_Accessible"
2.25469202703809e-13,-3.58572828398088,0.014,0.144,6.792823404459e-08,"chr12-31691159-31693503","Less_Accessible"
2.45430369693513e-13,-3.99175134492255,0.01,0.133,7.39420346294132e-08,"chr6-34520360-34521168","Less_Accessible"
2.62903457920329e-13,3.30768970759264,0.217,0.022,7.92062392849472e-08,"chr8-94586305-94589897","More_Accessible"
2.91798714444564e-13,-3.06196336637097,0.02,0.158,8.79116576942862e-08,"chr7-62771328-62773025","Less_Accessible"
3.07405029468022e-13,3.87373853122354,0.201,0.014,9.26134502529784e-08,"chr9-13815651-13817397","More_Accessible"
3.14214555120865e-13,-3.86833894192842,0.01,0.133,9.46649900940387e-08,"chr10-21910000-21912443","Less_Accessible"
3.43436037176591e-13,-3.39543659741304,0.016,0.147,1.03468692100377e-07,"chr2-136462664-136463206","Less_Accessible"
3.46361048489126e-13,4.27986531024803,0.193,0.011,1.04349924883561e-07,"chr1-165871172-165871771","More_Accessible"
3.56507067112767e-13,-3.80739069206086,0.01,0.133,1.07406666644399e-07,"chr9-51089742-51089855","Less_Accessible"
3.82028223283928e-13,3.77772042032271,0.201,0.014,1.15095552969865e-07,"chr15-24940808-24941166","More_Accessible"
3.83311787859975e-13,-2.99533897673753,0.022,0.162,1.15482258887514e-07,"chr2-20830536-20831307","Less_Accessible"
4.15659770773786e-13,-3.75192388940694,0.012,0.137,1.25227897439872e-07,"chr3-115413667-115416678","Less_Accessible"
4.42022796835597e-13,-3.70322388999394,0.012,0.137,1.33170418116645e-07,"chr12-103035768-103036444","Less_Accessible"
4.64289290591246e-13,-3.72278878117396,0.012,0.137,1.39878756022878e-07,"chr3-27926815-27928065","Less_Accessible"
5.07307348635668e-13,3.60025633123644,0.205,0.018,1.52839021460211e-07,"chr8-81596218-81597435","More_Accessible"
5.59347615728781e-13,-2.4906471294913,0.034,0.187,1.68517452928688e-07,"chr1-69366101-69366420","Less_Accessible"
5.61458278775644e-13,-3.59303211970389,0.012,0.137,1.69153342938132e-07,"chr18-44570240-44571759","Less_Accessible"
5.74600728729189e-13,-2.50569783762906,0.032,0.183,1.73112834547886e-07,"chr6-55815436-55816385","Less_Accessible"
