"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
2.95207548968162e-51,-4.52727778027585,0.018,0.365,8.89386543153831e-46,"chr6-3511184-3512954","Less_Accessible"
4.82469393686791e-51,3.02643160830225,0.52,0.07,1.45355966582988e-45,"chr11-105748326-105749419","More_Accessible"
1.05038867502851e-50,-4.52815357181088,0.018,0.363,3.16455848069216e-45,"chr17-31372122-31373003","Less_Accessible"
1.7943074748691e-50,-4.82994131416716,0.015,0.353,5.40579984491187e-45,"chr13-29463799-29463947","Less_Accessible"
2.67300131026408e-50,-3.07899668412744,0.057,0.435,8.05308469749811e-45,"chr13-4051631-4051989","Less_Accessible"
1.15329347740642e-49,-4.15107057918418,0.025,0.37,3.47458492405618e-44,"chr7-46349513-46350305","Less_Accessible"
3.23925944834583e-49,4.75202826013538,0.426,0.016,9.75907890300391e-44,"chr2-173609421-173609836","More_Accessible"
4.45023057245664e-49,3.58526597452136,0.467,0.042,1.34074321571687e-43,"chr11-115997748-116001662","More_Accessible"
4.54889510765801e-49,-2.80815206603913,0.075,0.456,1.37046837355967e-43,"chr8-34533028-34533586","Less_Accessible"
7.46018412502067e-49,-4.90377744935779,0.013,0.342,2.2475669722656e-43,"chr1-122089465-122090247","Less_Accessible"
1.0249254075554e-48,4.71977143169445,0.426,0.016,3.08784402161252e-43,"chr16-55769375-55769498","More_Accessible"
1.5994135274617e-48,-4.90001161432734,0.013,0.34,4.81863310486024e-43,"chr2-139518499-139520829","Less_Accessible"
1.90587957692899e-47,5.26178697908681,0.407,0.012,5.74193869539281e-42,"chr1-129850244-129851629","More_Accessible"
3.29265254857497e-47,-4.96883782846781,0.011,0.33,9.91993896571924e-42,"chr8-117278870-117279630","Less_Accessible"
9.08124562566536e-47,3.03237692343109,0.485,0.065,2.73595227587233e-41,"chr7-45062325-45065512","More_Accessible"
1.27407228154131e-46,-3.44550269563446,0.041,0.384,3.83846126621358e-41,"chr16-4449896-4450208","Less_Accessible"
2.74129074045228e-46,-3.15750186819789,0.051,0.4,8.25882367829761e-41,"chr9-70855882-70856559","Less_Accessible"
3.94607865482479e-46,3.26289427003477,0.467,0.051,1.18885484673234e-40,"chr15-101153858-101154152","More_Accessible"
6.55109414491634e-46,4.42330429288073,0.413,0.021,1.97368088850967e-40,"chr1-119840442-119841192","More_Accessible"
6.92392824296453e-46,3.18937244669701,0.467,0.056,2.08600648139914e-40,"chr8-82805923-82806264","More_Accessible"
8.32718490550085e-46,3.40973662656961,0.454,0.044,2.50877263240477e-40,"chr16-4970687-4971652","More_Accessible"
2.20300871501831e-45,-4.7892532180256,0.015,0.323,6.63711450617141e-40,"chr2-138477430-138477674","Less_Accessible"
2.35490935301922e-45,5.25729537835564,0.392,0.012,7.09475315330865e-40,"chr10-113660430-113660860","More_Accessible"
2.99429550196375e-45,5.10105785500797,0.393,0.012,9.0210637735413e-40,"chr9-86643797-86646268","More_Accessible"
5.44433204824716e-45,-4.77672455066458,0.015,0.321,1.64024113783566e-39,"chr15-101020182-101020336","Less_Accessible"
5.81995427012405e-45,4.21778652678739,0.411,0.021,1.75340672273162e-39,"chr5-148242981-148244164","More_Accessible"
6.16270010170927e-45,-5.16354108469478,0.01,0.312,1.85666747314246e-39,"chr16-4968208-4968742","Less_Accessible"
9.6709012355729e-45,4.73572678356158,0.395,0.014,2.91360076974722e-39,"chr19-18019880-18020368","More_Accessible"
9.86747224015978e-45,-4.00775976242496,0.025,0.342,2.97282269915414e-39,"chr19-16196024-16197683","Less_Accessible"
1.31957357030665e-44,-4.83722784662602,0.013,0.316,3.97554527394136e-39,"chr7-139317554-139317910","Less_Accessible"
1.84583408161228e-44,-4.89671378560997,0.011,0.314,5.5610366293774e-39,"chr1-126094999-126096447","Less_Accessible"
2.52188329522528e-44,-3.40968938331044,0.038,0.365,7.59780389768997e-39,"chr16-4738525-4738702","Less_Accessible"
2.55106666456338e-44,-5.09813211520294,0.01,0.309,7.68572609366334e-39,"chr6-138849596-138851343","Less_Accessible"
2.95473303909591e-44,-3.47012400760507,0.038,0.365,8.9018719635362e-39,"chr16-17686900-17687804","Less_Accessible"
3.13892521033049e-44,-4.48863548526371,0.016,0.323,9.45679692742319e-39,"chr14-29059090-29060098","Less_Accessible"
5.65661782041725e-44,-4.44199182880042,0.015,0.321,1.70419753384621e-38,"chr18-15813506-15814380","Less_Accessible"
7.70882580981981e-44,-4.66645724288552,0.013,0.314,2.32247649585346e-38,"chr6-72760459-72761433","Less_Accessible"
8.44981918509013e-44,-4.04744130644197,0.023,0.335,2.54571927498803e-38,"chr14-47725457-47727075","Less_Accessible"
8.63405825170403e-44,3.11276110042386,0.457,0.053,2.60122589978213e-38,"chr17-8283163-8283279","More_Accessible"
1.17081037952422e-43,-3.46858845924689,0.036,0.36,3.52735897091161e-38,"chr17-87481902-87482296","Less_Accessible"
2.04491320164782e-43,-4.22285960252923,0.015,0.319,6.16081224826447e-38,"chr6-13820261-13820615","Less_Accessible"
2.73129792679127e-43,3.61244995886256,0.423,0.037,8.22871782894041e-38,"chr7-105411021-105412552","More_Accessible"
3.09797682028528e-43,-3.99844212746524,0.021,0.33,9.33342966531449e-38,"chr16-44356560-44359213","Less_Accessible"
9.67286830297063e-43,5.09201935745368,0.375,0.012,2.91419339797748e-37,"chr17-76014501-76015259","More_Accessible"
1.98624156254371e-42,2.80749897044305,0.467,0.07,5.98404926755356e-37,"chr8-126269734-126270576","More_Accessible"
2.31369627563716e-42,-4.55634290660864,0.011,0.302,6.97058845442587e-37,"chr9-85897047-85898768","Less_Accessible"
2.7297817884408e-42,4.87441508801677,0.375,0.014,8.22415008312501e-37,"chr14-46691881-46692191","More_Accessible"
3.50377433188784e-42,-4.63310909381356,0.013,0.305,1.05559961183951e-36,"chr17-76115641-76118082","Less_Accessible"
4.1560532195814e-42,4.84701538134306,0.374,0.012,1.25211493372939e-36,"chr16-21005706-21007342","More_Accessible"
4.2762240584735e-42,-2.7091828124521,0.075,0.412,1.2883194032166e-36,"chr15-101230724-101231728","Less_Accessible"
8.7820654644576e-42,-4.8484087695283,0.011,0.298,2.64581677280446e-36,"chr12-33655565-33655664","Less_Accessible"
1.50321554608571e-41,-3.39139342566738,0.041,0.351,4.52881263646973e-36,"chr13-30196099-30198995","Less_Accessible"
2.3001007289915e-41,-4.91949426395368,0.01,0.293,6.92962847126915e-36,"chr1-121821694-121823431","Less_Accessible"
2.42568829352965e-41,-3.94161527019488,0.023,0.321,7.30799240633144e-36,"chr10-94753699-94756679","Less_Accessible"
4.45833378041961e-41,4.44444870221341,0.375,0.019,1.34318450969592e-35,"chr17-34148006-34150261","More_Accessible"
4.74444744856391e-41,-4.54875527382108,0.015,0.3,1.42938340506609e-35,"chr1-39934325-39934854","Less_Accessible"
7.29298956371045e-41,-3.44663029758605,0.036,0.342,2.19719543080687e-35,"chr1-124260010-124260438","Less_Accessible"
8.20959827920127e-41,-4.89963701803764,0.01,0.288,2.47334672156636e-35,"chr5-123488362-123488971","Less_Accessible"
1.16998755668465e-40,-5.05658683088898,0.01,0.286,3.52488001140167e-35,"chr4-95631046-95631585","Less_Accessible"
1.34663205743614e-40,-4.52986952949209,0.015,0.298,4.05706573104072e-35,"chr1-40123513-40125321","Less_Accessible"
1.38572578996936e-40,3.78438514417234,0.395,0.03,4.17484537373018e-35,"chr17-78924906-78926001","More_Accessible"
1.70928211835911e-40,3.06563489635168,0.434,0.056,5.1496397020864e-35,"chr11-105725708-105729364","More_Accessible"
2.24678443484998e-40,4.83432761793562,0.362,0.012,6.76899980609429e-35,"chr1-156248195-156249187","More_Accessible"
3.76745414505694e-40,4.4143098776482,0.369,0.016,1.13503974755203e-34,"chr9-108602198-108604185","More_Accessible"
7.90438836399894e-40,4.98507446240448,0.356,0.012,2.38139460436378e-34,"chr1-19305185-19307046","More_Accessible"
9.67637337820597e-40,-5.00876273506345,0.01,0.281,2.915249389519e-34,"chr17-87474811-87475180","Less_Accessible"
1.04941930983487e-39,-4.12566859628376,0.018,0.302,3.16163802570501e-34,"chr16-4952462-4953103","Less_Accessible"
1.73493617645065e-39,-4.32365570162066,0.016,0.295,5.22692896560171e-34,"chr8-35826283-35826994","Less_Accessible"
1.93751222974211e-39,3.66978277877807,0.39,0.033,5.83723997015555e-34,"chr9-111324528-111326690","More_Accessible"
2.08464249580324e-39,4.03595618352827,0.375,0.023,6.28050667923122e-34,"chr8-117329016-117329780","More_Accessible"
2.61982413786644e-39,-4.74857239008265,0.011,0.284,7.89287517135713e-34,"chr17-47748978-47750485","Less_Accessible"
3.49966440262524e-39,-4.62994079801996,0.011,0.284,1.05436139290092e-33,"chr2-97387345-97387672","Less_Accessible"
4.01444614948191e-39,4.29942743622251,0.366,0.019,1.20945226368516e-33,"chr18-15288882-15289662","More_Accessible"
6.09849772559548e-39,-4.45723310510441,0.013,0.286,1.83732490227878e-33,"chr13-38727278-38727568","Less_Accessible"
7.17994475214638e-39,2.23485865411744,0.505,0.109,2.1631378552029e-33,"JH584304.1-77-7270","More_Accessible"
7.67439103356241e-39,-3.4597583670598,0.034,0.326,2.31210215863652e-33,"chr13-38970089-38971047","Less_Accessible"
8.36936404314558e-39,4.93395368839198,0.349,0.012,2.52148015209868e-33,"chr7-24733889-24735631","More_Accessible"
1.09500595186237e-38,2.06104799199588,0.528,0.137,3.29897918147334e-33,"chr2-128174541-128175942","More_Accessible"
1.50409573321423e-38,-4.4288978440341,0.015,0.286,4.53146442024116e-33,"chr1-180590550-180591741","Less_Accessible"
2.14914854911087e-38,4.36779839151726,0.356,0.019,6.47484729133377e-33,"chr16-73979251-73979575","More_Accessible"
2.29523104595881e-38,3.35564198875639,0.397,0.037,6.91495733371239e-33,"chr11-65836688-65838677","More_Accessible"
2.31466515482794e-38,-3.42561944860551,0.034,0.323,6.97350744520787e-33,"chr8-33029978-33032140","Less_Accessible"
2.477829540112e-38,-3.74534709128733,0.026,0.309,7.46508094697244e-33,"chr1-66368063-66369977","Less_Accessible"
2.60064154680551e-38,-4.2126751460306,0.018,0.291,7.8350828201383e-33,"chr7-82057343-82057525","Less_Accessible"
3.12150212645414e-38,-3.56286694449387,0.03,0.316,9.40430553147471e-33,"chr6-142452183-142454002","Less_Accessible"
4.74432984623536e-38,2.13347763165679,0.516,0.128,1.42934797442456e-32,"chr17-76083397-76083980","More_Accessible"
5.54790538331159e-38,-4.05812379211105,0.018,0.293,1.6714451943572e-32,"chr3-69501493-69501708","Less_Accessible"
6.38977081099642e-38,-3.72960673176462,0.026,0.305,1.92507820108295e-32,"chr1-126304755-126305883","Less_Accessible"
6.94673534448052e-38,2.72384379487442,0.439,0.067,2.09287769090837e-32,"chr16-21259595-21260000","More_Accessible"
7.38097345031482e-38,4.95377558421351,0.341,0.012,2.2237027762436e-32,"chr1-156264979-156265198","More_Accessible"
9.79043588506035e-38,4.90018843285844,0.341,0.012,2.94961357127156e-32,"chr8-118017170-118019253","More_Accessible"
1.16543603724808e-37,4.01414409518667,0.362,0.023,3.51116742121914e-32,"chr13-46115386-46118971","More_Accessible"
1.2462632239908e-37,-3.74817994030933,0.026,0.302,3.75467952807828e-32,"chr12-38730582-38731082","Less_Accessible"
2.22756914691376e-37,3.59509976231906,0.377,0.033,6.71110894736442e-32,"chr2-119298243-119298381","More_Accessible"
2.335223768479e-37,-3.27083714946682,0.039,0.328,7.03544540848509e-32,"chr3-9788162-9790457","Less_Accessible"
2.35676059132482e-37,2.46798634189666,0.462,0.088,7.10033047151385e-32,"chr13-32202585-32205259","More_Accessible"
2.85309994172636e-37,4.47705045041948,0.346,0.016,8.59567684943608e-32,"chr2-116840219-116840908","More_Accessible"
3.808189857667e-37,-5.02510315485737,0.01,0.265,1.14731239936863e-31,"chr3-31521798-31522537","Less_Accessible"
5.12560175435268e-37,4.72088175887019,0.336,0.012,1.5442156685426e-31,"chr16-43391373-43398044","More_Accessible"
5.14239971526438e-37,4.21131487061729,0.351,0.019,1.54927647421628e-31,"chr15-24940808-24941166","More_Accessible"
5.88243801336416e-37,3.86349906315096,0.361,0.028,1.77223151247629e-31,"chr13-37076125-37078201","More_Accessible"
5.92606681430466e-37,-4.17490308759762,0.016,0.281,1.78537577947964e-31,"chr19-3931885-3933131","Less_Accessible"
7.59918946514247e-37,-4.84515911031706,0.01,0.265,2.2894458061108e-31,"chr18-42223795-42225050","Less_Accessible"
1.11436042278633e-36,-3.56179292144956,0.03,0.307,3.35728936374953e-31,"chr17-11072834-11073694","Less_Accessible"
1.28094329499529e-36,-4.89065767725416,0.01,0.263,3.85916191199705e-31,"chr7-80475630-80475980","Less_Accessible"
2.11194110739343e-36,-4.59326153373161,0.013,0.267,6.36275057129955e-31,"chr3-8993918-8994460","Less_Accessible"
2.1390328719485e-36,4.52111092830293,0.338,0.014,6.44437128496284e-31,"chr16-14168697-14168845","More_Accessible"
2.2460738499484e-36,-2.59892288698817,0.072,0.374,6.76685899143204e-31,"chr1-155660520-155661906","Less_Accessible"
2.74511860694627e-36,-4.39220300719104,0.015,0.272,8.27035608307737e-31,"chr7-99851580-99854063","Less_Accessible"
3.02357165179334e-36,-4.66127047036719,0.011,0.265,9.10926549394039e-31,"chr6-37302957-37307994","Less_Accessible"
3.19568931463736e-36,4.06230834403527,0.349,0.021,9.6278129826737e-31,"chr11-117201499-117205035","More_Accessible"
3.90591136086759e-36,4.25723181614621,0.343,0.019,1.17675344524538e-30,"chr19-15942063-15942781","More_Accessible"
4.95103318710076e-36,-4.18849287089802,0.016,0.274,1.49162252344378e-30,"chr11-69436262-69438263","Less_Accessible"
5.87753520611236e-36,2.97694625106839,0.403,0.053,1.7707544192215e-30,"chr9-120927176-120927374","More_Accessible"
1.01842104477118e-35,-3.80910783680556,0.023,0.286,3.06824800263436e-30,"chr14-68794248-68794627","Less_Accessible"
1.08260541785474e-35,-3.12225020218423,0.039,0.321,3.26161947264188e-30,"chr1-26892781-26893219","Less_Accessible"
1.16927391927601e-35,4.24098730183647,0.339,0.019,3.52273000029881e-30,"chr13-104529958-104530664","More_Accessible"
1.58643924012453e-35,2.42001144872552,0.449,0.086,4.77954482068518e-30,"chr5-115485757-115487432","More_Accessible"
2.18313537651849e-35,-2.40339292238457,0.087,0.393,6.57724110560609e-30,"chr5-115400366-115402202","Less_Accessible"
2.23220799589301e-35,4.81980469338299,0.323,0.012,6.72508463962667e-30,"chr11-117436664-117437083","More_Accessible"
2.52295224062015e-35,-3.71603598840505,0.025,0.286,7.60102436292837e-30,"chr6-135339351-135341962","Less_Accessible"
5.31959787568068e-35,4.47952863325545,0.326,0.016,1.6026618499957e-29,"chr7-59596666-59598770","More_Accessible"
5.52544371034809e-35,-4.69856659333855,0.011,0.256,1.66467805383512e-29,"chr11-88739077-88741322","Less_Accessible"
5.95487049459007e-35,4.39000592714989,0.33,0.016,1.79405360825762e-29,"chr17-32998855-32999488","More_Accessible"
6.02070757034246e-35,3.60078886556451,0.356,0.03,1.81388867325492e-29,"chr7-73113309-73114314","More_Accessible"
6.41401504018958e-35,-4.08779925117491,0.018,0.27,1.93238238123312e-29,"chr1-175414367-175415077","Less_Accessible"
7.76327811872074e-35,4.5814264567649,0.323,0.014,2.33888161521759e-29,"chr3-32185226-32187059","More_Accessible"
7.85487165267486e-35,4.46236054638646,0.325,0.014,2.36647645715962e-29,"chr1-119452788-119454283","More_Accessible"
8.07600579648296e-35,-4.36853382007236,0.013,0.26,2.43309864633541e-29,"chr9-120561625-120562017","Less_Accessible"
9.69402995461325e-35,-2.90228499356993,0.052,0.335,2.92056887457611e-29,"chr8-123041655-123042520","Less_Accessible"
1.01400754261344e-34,-4.23126551717205,0.016,0.265,3.05495122400864e-29,"chr3-73462518-73462696","Less_Accessible"
1.12274642300708e-34,-4.43637510116741,0.013,0.258,3.38255428591459e-29,"chr17-8146214-8148348","Less_Accessible"
1.34323206281886e-34,-4.03697112196111,0.018,0.27,4.04682239725751e-29,"chr2-179112275-179112666","Less_Accessible"
1.79311573297617e-34,2.2268323313685,0.466,0.102,5.40220942452395e-29,"chr17-75837512-75838043","More_Accessible"
2.52314218719199e-34,3.88357620337173,0.339,0.023,7.60159662446265e-29,"chr15-103054088-103056506","More_Accessible"
2.53852686395643e-34,-2.7387796503695,0.062,0.347,7.64794680938474e-29,"chr3-157772566-157773029","Less_Accessible"
4.6836620685787e-34,-4.84262733734092,0.01,0.247,1.41107028971105e-28,"chr5-127774889-127777381","Less_Accessible"
5.5610580815336e-34,-3.86697053136398,0.021,0.272,1.67540777351404e-28,"chr10-117473065-117473511","Less_Accessible"
6.01853727156388e-34,-4.509085386934,0.011,0.251,1.81323481649041e-28,"chr1-135218587-135219613","Less_Accessible"
6.04034440394209e-34,-3.08513102324072,0.041,0.312,1.81980476029765e-28,"chr13-31535464-31535716","Less_Accessible"
6.76046748248511e-34,-4.05655909713885,0.018,0.265,2.0367598407857e-28,"chr3-110267766-110269400","Less_Accessible"
8.32956442334711e-34,3.78880053113675,0.338,0.023,2.5094895216439e-28,"chr9-41016466-41020041","More_Accessible"
8.55435311226564e-34,3.50890553789185,0.349,0.03,2.57721273389783e-28,"chr4-119628915-119629458","More_Accessible"
8.6251743333735e-34,4.396566465503,0.318,0.014,2.5985493972871e-28,"chr17-21228673-21229632","More_Accessible"
9.02699942528323e-34,2.85981102536784,0.392,0.056,2.71960925185221e-28,"chr18-54251781-54254902","More_Accessible"
1.00287303190818e-33,2.72710622522058,0.4,0.063,3.02140572688136e-28,"chr9-46851801-46852662","More_Accessible"
1.57189643875581e-33,-4.75400435598551,0.01,0.244,4.73573099586157e-28,"chr1-176806423-176808711","Less_Accessible"
2.12083120518938e-33,4.53722321059287,0.31,0.012,6.38953421343429e-28,"chr19-46030458-46031363","More_Accessible"
2.74328819854153e-33,-4.15946882526426,0.015,0.253,8.264841520156e-28,"chr9-72557036-72557334","Less_Accessible"
3.02998567948392e-33,3.14507324441263,0.364,0.044,9.12858935586517e-28,"chr1-191069276-191069491","More_Accessible"
3.40558405664479e-33,-3.52987099750851,0.028,0.281,1.02601733666566e-27,"chr7-74791520-74792351","Less_Accessible"
4.4148649490593e-33,2.89186969252449,0.382,0.051,1.33008843752784e-27,"chr18-33101376-33101691","More_Accessible"
6.0843842063471e-33,3.50933758332686,0.339,0.03,1.83307285176722e-27,"chr2-154695335-154695502","More_Accessible"
6.14478927540527e-33,4.51537939731076,0.31,0.014,1.85127138894772e-27,"chr7-30461242-30461472","More_Accessible"
6.21246545785705e-33,-4.10350407169535,0.016,0.256,1.87166053081588e-27,"chr16-4272477-4275352","Less_Accessible"
6.40287966767801e-33,4.57180922620812,0.308,0.014,1.92902757187969e-27,"chr2-78484916-78487436","More_Accessible"
6.44975114359157e-33,4.35875583779126,0.313,0.016,1.94314877578555e-27,"chr7-28495353-28496386","More_Accessible"
6.95508818147486e-33,-3.63898330413253,0.026,0.274,2.09539419187384e-27,"chr15-103201161-103201476","Less_Accessible"
7.74406473449877e-33,-4.52944570106638,0.011,0.244,2.33309310288612e-27,"chr7-28454801-28456971","Less_Accessible"
8.40118491192292e-33,-3.7626788128216,0.023,0.267,2.53106698433958e-27,"chr18-24318761-24320197","Less_Accessible"
8.74397392066029e-33,4.88648616283055,0.302,0.012,2.63434074294693e-27,"chr11-62908882-62909398","More_Accessible"
1.27218642964173e-32,-3.50441283653614,0.028,0.277,3.83277966590313e-27,"chr5-25093148-25095765","Less_Accessible"
1.56201128347192e-32,-4.4538939102791,0.011,0.242,4.70594949428004e-27,"chr2-174579169-174580045","Less_Accessible"
1.89302237890459e-32,-4.60929296084577,0.01,0.237,5.7032031720448e-27,"chr6-38008343-38010227","Less_Accessible"
1.97532835020426e-32,-4.63363515599286,0.01,0.237,5.95117048707788e-27,"chr17-65199243-65200760","Less_Accessible"
2.18693157345517e-32,-2.18588786147963,0.1,0.395,6.58867809792707e-27,"chr4-62345339-62347916","Less_Accessible"
3.30902975667788e-32,-4.78454821140061,0.01,0.235,9.96927939943129e-27,"chr19-57054672-57055909","Less_Accessible"
3.47074542607683e-32,-2.9894892776587,0.043,0.305,1.0456488282413e-26,"chr13-70457051-70457834","Less_Accessible"
3.5663335922702e-32,-3.00509534026112,0.044,0.305,1.07444715301121e-26,"chr13-44979776-44980534","Less_Accessible"
3.5682805446709e-32,3.41321484738888,0.338,0.035,1.07503372109572e-26,"chr1-121917672-121919212","More_Accessible"
4.28385733056269e-32,-3.15032536706782,0.038,0.293,1.29061911726528e-26,"chr1-157345426-157347229","Less_Accessible"
4.4982912746737e-32,4.46571798540595,0.302,0.012,1.35522270377732e-26,"chr11-49001736-49004014","More_Accessible"
4.83128204709702e-32,-4.42423619976193,0.013,0.242,1.45554449873916e-26,"chr14-103787678-103790131","Less_Accessible"
4.87453319684977e-32,-4.68453464033709,0.01,0.235,1.46857498888091e-26,"chr3-86198674-86198903","Less_Accessible"
6.44100814889278e-32,-4.79403568941996,0.01,0.233,1.94051473005767e-26,"chr11-68658322-68658532","Less_Accessible"
8.41801279499934e-32,3.59749884605713,0.326,0.028,2.53613680481343e-26,"chr15-46461661-46461965","More_Accessible"
8.55939669227855e-32,4.46409681450045,0.302,0.014,2.57873223846622e-26,"chr5-37973439-37976475","More_Accessible"
9.66702412689142e-32,-4.71933041046331,0.01,0.233,2.91243269382921e-26,"chr18-35407336-35407729","Less_Accessible"
1.03566516598819e-31,-3.65163231135948,0.023,0.263,3.12020022883092e-26,"chr18-83163790-83165172","Less_Accessible"
1.09016730624e-31,-4.19591316996056,0.015,0.244,3.28440155187455e-26,"chr19-5712923-5713861","Less_Accessible"
1.23470061041675e-31,3.40844865657347,0.334,0.033,3.71984426403307e-26,"chr1-124084224-124085225","More_Accessible"
1.40870077127335e-31,-4.08404413771329,0.016,0.247,4.24406324865378e-26,"chr3-135333876-135334623","Less_Accessible"
1.91468820389488e-31,-4.7809406414231,0.01,0.23,5.76847688628429e-26,"chr1-23880835-23885646","Less_Accessible"
1.97016266565752e-31,2.7728397732878,0.374,0.058,5.93560757095968e-26,"chr9-118880331-118882390","More_Accessible"
2.01758851055509e-31,2.46700275760502,0.405,0.077,6.07848978517483e-26,"chr5-151302529-151303672","More_Accessible"
2.10289617349102e-31,4.48182941724004,0.298,0.014,6.33550044668506e-26,"chr17-74427878-74428326","More_Accessible"
2.44570332471859e-31,-4.66031231102408,0.01,0.23,7.36829269154594e-26,"chr6-97958443-97958954","Less_Accessible"
2.94518622290914e-31,3.3455040407656,0.333,0.033,8.87310979306952e-26,"chr12-59661878-59663116","More_Accessible"
3.63584997342914e-31,-4.50982308371773,0.011,0.233,1.09539070074486e-25,"chr13-39534389-39535017","Less_Accessible"
4.75819271717058e-31,-4.74670225993575,0.01,0.228,1.43352451086557e-25,"chr3-130564773-130564999","Less_Accessible"
4.89044106331626e-31,-4.36946889852115,0.013,0.235,1.47336763135061e-25,"chr6-94017026-94017344","Less_Accessible"
5.53145113823271e-31,3.63686101836915,0.32,0.028,1.66648794167106e-25,"chr13-32925070-32925577","More_Accessible"
5.76820981648703e-31,2.55788827601399,0.387,0.067,1.73781741246213e-25,"chr15-83729926-83730196","More_Accessible"
6.2910212651206e-31,-2.17215315046608,0.095,0.377,1.89532743164921e-25,"chr16-23033967-23034530","Less_Accessible"
6.33644082390115e-31,2.54568066395512,0.39,0.067,1.90901120922082e-25,"chr9-36767554-36770654","More_Accessible"
6.36042144805059e-31,3.9643964092564,0.307,0.019,1.91623597176144e-25,"chr16-4680315-4681888","More_Accessible"
6.4941244976357e-31,-4.40749672908198,0.011,0.233,1.9565173580252e-25,"chr1-137735408-137735713","Less_Accessible"
7.92315052042048e-31,4.00290000006947,0.303,0.019,2.38704717303968e-25,"chr7-37888610-37889388","More_Accessible"
8.29589788702724e-31,-4.60335109110344,0.01,0.228,2.49934663591413e-25,"chr11-118383847-118384358","Less_Accessible"
8.34597863704954e-31,3.17041151934876,0.336,0.033,2.5144347138771e-25,"chr7-110937126-110938981","More_Accessible"
1.0008693872037e-30,4.29346592409743,0.295,0.014,3.01536924629795e-25,"chr15-102195785-102196089","More_Accessible"
1.14229874491439e-30,3.83589121441176,0.307,0.021,3.44146054374082e-25,"chr5-45010943-45011491","More_Accessible"
1.58701981278216e-30,-3.56680882319999,0.025,0.258,4.78129394095946e-25,"chr6-17127421-17127628","Less_Accessible"
1.6971708330382e-30,-4.12038062776919,0.015,0.237,5.11315142723583e-25,"chr13-6415125-6416339","Less_Accessible"
1.81133602021446e-30,-3.68893393319659,0.021,0.251,5.4571025949011e-25,"chr7-40304144-40305169","Less_Accessible"
1.81531734969181e-30,2.50484752926984,0.39,0.07,5.46909734528401e-25,"chr8-34131434-34132432","More_Accessible"
1.86458522499747e-30,-4.38281069485526,0.011,0.23,5.61752913661114e-25,"chr12-89251184-89251406","Less_Accessible"
2.16996808398e-30,-3.17410550794203,0.034,0.277,6.53757134501076e-25,"chr8-117090877-117091204","Less_Accessible"
2.22058921841763e-30,4.78361664154649,0.284,0.012,6.69008016778772e-25,"chr14-9202098-9203822","More_Accessible"
2.24323107483719e-30,4.38718504487874,0.292,0.014,6.75829442071574e-25,"chr18-44998743-44999406","More_Accessible"
